time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1330,0.29,0.89,36.51,29.04,0.03
1450,0.16,0.87,36.51,29.04,0.03
1470,0.26,0.89,36.51,29.04,0.03
1570,0.2,0.9,36.52,29.04,0.03
1700,0.17,0.92,36.52,29.04,0.03
1730,0.41,0.92,36.52,29.04,0.03
1810,0.61,0.91,36.52,29.04,0.04
1910,0.2,0.9,36.52,29.04,0.05
1980,0.2,0.89,36.52,29.04,0.05
2000,0.27,0.89,36.52,29.04,0.05
2030,0.16,0.88,36.52,29.04,0.05
2080,0.14,0.88,36.52,29.04,0.03
2090,0.29,0.88,36.52,29.04,0.03
2240,0.2,0.88,36.52,29.04,0.03
2350,0.17,0.88,36.52,29.05,0.05
2380,0.15,0.88,36.52,29.05,0.05
2620,0.15,0.91,36.53,29.05,0.04
2830,0.19,0.88,36.53,29.05,0.04
2860,0.18,0.88,36.53,29.05,0.04
2930,0.21,0.9,36.53,29.05,0.03
3050,0.31,0.93,36.53,29.05,0.04
3080,0.26,0.91,36.53,29.05,0.05
3090,0.25,0.91,36.53,29.05,0.05
3110,0.26,0.91,36.53,29.05,0.05
3160,0.32,0.91,36.53,29.05,0.04
3240,0.48,0.89,36.54,29.05,0.03
3410,0.24,0.91,36.54,29.05,0.04
3480,0.2,0.92,36.54,29.05,0.03
3550,0.6,0.93,36.54,29.05,0.03
3560,0.2,0.93,36.54,29.05,0.03
3640,0.2,0.93,36.54,29.05,0.03
3760,0.2,0.9,36.54,29.06,0.04
3790,0.62,0.9,36.54,29.06,0.03
3830,0.23,0.91,36.54,29.06,0.03
3960,0.21,0.89,36.54,29.06,0.03
4030,0.22,0.89,36.54,29.06,0.03
4400,0.13,0.86,36.54,29.06,0.03
4470,0.11,0.85,36.54,29.06,0.04
4790,0.34,0.92,36.55,29.06,0.05
4820,0.33,0.92,36.55,29.06,0.05
4860,0.24,0.89,36.55,29.07,0.05
10950,0.3,0.87,36.63,29.13,0.04
10990,0.31,0.86,36.63,29.13,0.04
11030,0.27,0.87,36.63,29.13,0.04
11160,0.22,0.88,36.64,29.13,0.1
11300,0.17,0.85,36.64,29.13,0.04
11440,0.17,0.85,36.64,29.13,0.03
11480,0.17,0.85,36.64,29.13,0.04
11750,0.25,0.85,36.65,29.13,0.04
11820,0.33,0.84,36.65,29.13,0.03
11840,0.32,0.84,36.65,29.13,0.03
13520,0.19,0.87,36.67,29.15,0.07
13530,0.2,0.87,36.67,29.15,0.07
13540,0.2,0.88,36.67,29.15,0.07
14890,0.22,0.88,36.69,29.16,0.07
14950,0.52,0.87,36.7,29.16,0.06
15180,0.19,0.85,36.7,29.16,0.07
15230,0.24,0.86,36.7,29.16,0.07
15290,0.36,0.86,36.7,29.17,0.04
15300,0.19,0.86,36.7,29.17,0.05
15420,0.66,0.86,36.7,29.17,0.06
15520,0.61,0.86,36.7,29.17,0.05
15570,0.26,0.86,36.71,29.17,0.05
15690,0.22,0.88,36.71,29.17,0.05
16110,0.2,0.87,36.71,29.17,0.04
16120,0.22,0.87,36.71,29.17,0.04
16160,0.21,0.87,36.71,29.17,0.06
16310,0.27,0.87,36.72,29.18,0.06
16330,0.26,0.87,36.72,29.18,0.04
16360,0.25,0.87,36.72,29.18,0.04
16380,0.27,0.88,36.72,29.18,0.04
16460,0.42,0.88,36.72,29.18,0.03
16840,0.21,0.9,36.72,29.18,0.03
16860,0.21,0.91,36.72,29.18,0.03
16870,0.22,0.91,36.72,29.18,0.03
16940,0.32,0.93,36.72,29.18,0.03
16950,0.32,0.91,36.72,29.18,0.03
17000,0.2,0.87,36.72,29.18,0.04
17120,0.19,0.86,36.72,29.18,0.04
17200,0.57,0.92,36.73,29.18,0.05
17250,0.55,0.92,36.73,29.18,0.03
17270,0.37,0.91,36.73,29.19,0.03
17500,0.4,0.9,36.73,29.19,0.05
17550,0.3,0.91,36.73,29.19,0.05
17630,0.35,0.9,36.73,29.19,0.04
17650,0.33,0.89,36.73,29.19,0.05
17770,0.26,0.89,36.73,29.19,0.04
17960,0.31,0.9,36.74,29.19,0.05
18140,0.29,0.9,36.74,29.19,0.04
18240,0.28,0.9,36.74,29.2,0.03
18260,0.26,0.9,36.74,29.2,0.03
18370,0.21,0.89,36.74,29.2,0.05
18390,0.25,0.88,36.74,29.2,0.05
18400,0.26,0.88,36.74,29.2,0.05
18430,0.74,0.89,36.74,29.2,0.06
18440,0.39,0.89,36.74,29.2,0.06
18460,0.29,0.89,36.74,29.2,0.06
18530,0.24,0.89,36.74,29.2,0.06
18610,0.31,0.9,36.74,29.2,0.05
18640,0.59,0.9,36.74,29.2,0.05
18900,0.25,0.89,36.75,29.2,0.03
19150,0.17,0.87,36.76,29.21,0.03
19190,0.24,0.89,36.76,29.21,0.03
19290,0.16,0.87,36.76,29.21,0.03
19310,0.16,0.87,36.76,29.21,0.03
19520,0.36,0.89,36.76,29.21,1.01
19710,0.38,0.94,36.76,29.21,0.06
19910,0.41,0.96,36.77,29.21,0.13
19960,0.68,0.96,36.77,29.21,0.07
20020,0.45,0.95,36.77,29.21,0.26
20050,0.48,0.94,36.77,29.22,0.33
20060,0.51,0.94,36.78,29.22,0.33
20200,0.54,0.94,36.78,29.22,0.11
20320,0.49,0.83,36.78,29.22,0.32
20350,0.58,0.82,36.78,29.22,0.17
20450,0.47,0.84,36.79,29.22,0.13
20560,0.57,0.86,36.79,29.22,0.31
20610,0.45,0.85,36.79,29.22,0.18
20760,0.49,0.85,36.79,29.23,0.46
21030,0.44,0.87,36.8,29.23,0.1
21050,0.44,0.85,36.8,29.23,0.1
21070,0.45,0.87,36.8,29.23,0.05
21330,0.38,0.85,36.8,29.23,0.05
21340,0.55,0.84,36.8,29.23,0.05
21580,0.36,0.82,36.8,29.24,0.05
21590,0.33,0.83,36.8,29.24,0.05
22000,0.4,0.87,36.82,29.24,0.1
22060,0.47,0.85,36.82,29.24,0.07
22360,0.84,0.88,36.83,29.25,0.09
22820,0.79,0.88,36.85,29.26,0.04
22970,0.79,0.9,36.86,29.26,0.06
23000,0.67,0.89,36.86,29.26,0.09
23030,0.63,0.88,36.86,29.26,0.09
23110,0.58,0.89,36.86,29.26,0.04
23120,0.62,0.9,36.86,29.26,0.04
23220,0.51,0.85,36.86,29.26,0.09
23300,0.57,0.88,36.87,29.26,0.05
23320,0.56,0.89,36.87,29.26,0.05
23400,0.53,0.88,36.87,29.26,0.07
23460,0.56,0.88,36.87,29.26,0.09
23520,0.45,0.85,36.87,29.26,0.07
23580,0.48,0.87,36.87,29.27,0.06
23590,0.54,0.87,36.87,29.27,0.06
23610,0.55,0.89,36.87,29.27,0.06
23760,0.53,0.89,36.88,29.27,0.1
23780,0.51,0.88,36.88,29.27,0.1
23810,0.59,0.88,36.88,29.27,0.1
23920,0.62,0.87,36.88,29.27,0.11
23940,0.65,0.88,36.88,29.27,0.06
23950,0.8,0.87,36.88,29.27,0.06
23980,0.53,0.87,36.88,29.27,0.06
24160,0.66,0.89,36.89,29.27,0.12
24320,0.57,0.89,36.89,29.28,0.1
24410,0.52,0.9,36.89,29.28,0.07
24690,0.55,0.92,36.9,29.28,0.06
24720,0.56,0.92,36.9,29.28,0.08
24750,0.54,0.93,36.9,29.28,0.08
24980,0.37,0.85,36.91,29.29,0.12
25020,0.46,0.84,36.91,29.29,0.1
25160,0.33,0.84,36.91,29.29,0.11
25190,0.34,0.85,36.91,29.29,0.11
25200,0.37,0.85,36.91,29.29,0.07
25770,0.5,0.86,36.92,29.3,0.14
25970,0.71,0.89,36.93,29.3,0.11
26070,0.36,0.88,36.93,29.31,0.09
26410,0.39,0.88,36.94,29.31,0.06
26430,0.32,0.87,36.94,29.31,0.06
26440,0.32,0.87,36.94,29.31,0.06
26520,0.37,0.86,36.94,29.31,0.04
26600,0.35,0.87,36.94,29.32,0.05
26710,0.42,0.89,36.94,29.32,0.12
26920,0.48,0.94,36.95,29.32,0.05
26970,0.45,0.93,36.95,29.32,0.07
27280,0.37,0.9,36.95,29.33,0.03
27320,0.4,0.91,36.95,29.33,0.04
27370,0.46,0.9,36.95,29.33,0.05
27470,0.4,0.93,36.96,29.33,0.04
27490,0.35,0.93,36.96,29.33,0.05
27540,0.4,0.93,36.96,29.33,0.03
27700,0.29,0.91,36.96,29.33,0.05
27720,0.48,0.89,36.96,29.33,0.03
27930,0.38,0.87,36.97,29.34,0.03
27960,0.26,0.88,36.97,29.34,0.05
28030,0.49,0.9,36.97,29.34,0.04
28040,0.35,0.9,36.97,29.34,0.04
28070,0.37,0.9,36.97,29.34,0.04
28120,0.33,0.88,36.97,29.34,0.06
28290,0.35,0.89,36.97,29.34,0.07
28300,0.34,0.89,36.97,29.34,0.07
28650,0.29,0.9,36.98,29.34,0.05
28670,0.29,0.9,36.98,29.35,0.05
28800,0.41,0.92,36.98,29.35,0.08
29050,0.48,0.91,36.99,29.35,0.08
29070,0.5,0.91,36.99,29.35,0.08
29340,0.41,0.9,37.0,29.36,0.06
29460,0.33,0.87,37.0,29.36,0.06
29530,0.34,0.88,37.0,29.36,0.03
29590,0.38,0.89,37.0,29.36,0.04
29660,0.43,0.89,37.0,29.36,0.08
29860,0.48,0.89,37.0,29.36,0.07
29980,0.38,0.87,37.01,29.36,0.09
30270,0.45,0.89,37.01,29.37,0.09
30310,0.47,0.9,37.01,29.37,0.13
30350,0.47,0.89,37.01,29.37,0.13
30400,0.39,0.86,37.01,29.37,0.15
30430,0.48,0.86,37.01,29.37,0.17
30440,0.48,0.86,37.01,29.37,0.17
30450,0.51,0.86,37.01,29.37,0.17
30490,0.56,0.87,37.01,29.37,0.05
30640,0.39,0.89,37.01,29.37,0.07
30670,0.39,0.87,37.01,29.37,0.07
30720,0.33,0.86,37.02,29.37,0.06
30840,0.34,0.83,37.02,29.38,0.05
30920,0.33,0.85,37.02,29.38,0.04
31020,0.58,0.86,37.02,29.38,0.04
31080,0.37,0.86,37.02,29.38,0.06
31150,0.39,0.86,37.02,29.38,0.06
31190,0.38,0.87,37.02,29.38,0.06
31210,0.53,0.87,37.02,29.38,0.05
31240,0.36,0.85,37.02,29.38,0.05
31360,0.4,0.85,37.02,29.38,0.05
31400,0.37,0.85,37.02,29.38,0.05
31450,0.42,0.85,37.03,29.38,0.06
31530,0.3,0.87,37.03,29.39,0.06
31580,0.5,0.87,37.03,29.39,0.05
31600,0.52,0.87,37.03,29.39,0.05
31680,0.3,0.85,37.03,29.39,0.07
31710,0.3,0.85,37.03,29.39,0.07
31990,0.34,0.89,37.03,29.39,0.04
32070,0.33,0.89,37.03,29.4,0.07
32080,0.34,0.89,37.03,29.4,0.07
32120,0.32,0.87,37.03,29.4,0.08
32170,0.39,0.89,37.03,29.4,0.03
32220,0.33,0.89,37.03,29.4,0.04
32240,0.33,0.89,37.03,29.4,0.04
32280,0.34,0.88,37.03,29.4,0.03
32560,0.27,0.83,37.04,29.4,0.06
32750,0.29,0.82,37.04,29.41,0.04
32800,0.26,0.82,37.04,29.41,0.03
32830,0.29,0.83,37.04,29.41,0.03
33120,0.33,0.84,37.05,29.41,0.05
33140,0.33,0.84,37.05,29.41,0.05
33190,0.43,0.85,37.05,29.41,0.05
33220,0.37,0.85,37.05,29.41,0.05
33300,0.26,0.84,37.05,29.41,0.05
33400,0.23,0.83,37.05,29.42,0.05
33410,0.21,0.82,37.05,29.42,0.05
33440,0.23,0.83,37.05,29.42,0.05
39730,0.28,0.87,37.14,29.49,0.03
39770,0.34,0.88,37.14,29.49,0.03
39780,0.76,0.88,37.14,29.49,0.04
39800,0.3,0.88,37.14,29.49,0.04
40170,0.3,0.86,37.15,29.5,0.03
40630,0.36,0.87,37.15,29.51,0.03
40710,0.32,0.87,37.15,29.51,0.04
40780,0.27,0.87,37.16,29.51,0.04
40830,0.34,0.88,37.16,29.51,0.05
40870,0.67,0.87,37.16,29.51,0.05
40890,0.3,0.87,37.16,29.51,0.05
41110,0.32,0.87,37.16,29.51,0.03
41120,0.29,0.87,37.16,29.51,0.03
41130,0.29,0.87,37.16,29.51,0.03
41160,0.29,0.88,37.16,29.51,0.03
41200,0.31,0.88,37.16,29.51,0.03
41290,0.41,0.89,37.16,29.52,0.04
41430,0.32,0.89,37.17,29.52,0.04
41560,0.31,0.88,37.17,29.52,0.05
41610,0.46,0.88,37.17,29.52,0.04
41630,0.83,0.88,37.17,29.52,0.04
41640,0.52,0.88,37.17,29.52,0.04
41680,0.33,0.88,37.17,29.52,0.04
45830,0.27,0.87,37.23,29.58,0.06
45860,0.32,0.87,37.23,29.58,0.06
45900,0.19,0.87,37.23,29.58,0.05
45910,0.23,0.87,37.23,29.58,0.05
45940,0.25,0.88,37.23,29.58,0.05
45980,0.24,0.88,37.23,29.58,0.04
46040,0.3,0.9,37.23,29.58,0.04
46130,0.34,0.9,37.24,29.58,0.04
46190,0.31,0.9,37.24,29.58,0.05
46350,0.32,0.94,37.24,29.58,0.05
46390,0.35,0.92,37.24,29.58,0.04
46400,0.33,0.92,37.24,29.58,0.04
46510,0.32,0.9,37.24,29.58,0.03
46590,0.26,0.88,37.24,29.59,0.05
46840,0.29,0.89,37.25,29.59,0.03
46890,0.25,0.89,37.25,29.59,0.03
46900,0.26,0.89,37.25,29.59,0.03
46960,0.24,0.89,37.25,29.59,0.04
47100,0.3,0.89,37.25,29.59,0.03
47120,0.32,0.89,37.25,29.59,0.03
47210,0.28,0.9,37.25,29.59,0.05
47250,0.29,0.91,37.25,29.59,0.04
47280,0.29,0.91,37.25,29.59,0.04
47310,0.27,0.9,37.25,29.59,0.04
47330,0.28,0.91,37.25,29.59,0.04
47470,0.35,0.94,37.25,29.59,0.05
47590,0.31,0.91,37.25,29.6,0.13
47740,0.38,0.9,37.26,29.6,0.07
47980,0.34,0.93,37.26,29.6,0.06
48030,0.45,0.93,37.26,29.6,0.06
48080,0.48,0.94,37.26,29.6,0.07
48530,0.33,0.91,37.27,29.61,0.04
48720,0.28,0.91,37.27,29.61,0.06
48790,0.33,0.92,37.27,29.61,0.08
48820,0.26,0.92,37.27,29.61,0.08
48840,0.29,0.93,37.27,29.61,0.1
48860,0.42,0.93,37.27,29.61,0.1
49060,0.31,0.91,37.28,29.62,0.05
49070,0.58,0.92,37.28,29.62,0.05
49090,0.27,0.9,37.28,29.62,0.09
49280,0.74,0.93,37.28,29.62,0.04
49420,0.48,0.9,37.28,29.62,0.07
49470,0.25,0.89,37.28,29.62,0.07
49480,0.23,0.89,37.28,29.62,0.07
49530,0.22,0.9,37.28,29.62,0.06
49560,0.21,0.89,37.28,29.62,0.03
49580,0.2,0.89,37.28,29.62,0.03
49630,0.31,0.89,37.28,29.62,0.03
49790,0.37,0.93,37.28,29.62,0.04
49880,0.3,0.92,37.29,29.63,0.08
49920,0.29,0.93,37.29,29.63,0.03
49950,0.29,0.94,37.29,29.63,0.03
49970,0.67,0.94,37.29,29.63,0.03
50160,0.24,0.92,37.29,29.63,0.04
50180,0.21,0.91,37.29,29.63,0.04
50240,0.19,0.9,37.29,29.63,0.03
50250,0.18,0.91,37.29,29.63,0.03
50330,0.44,0.93,37.29,29.63,0.04
50380,0.39,0.94,37.29,29.63,0.04
50510,0.33,0.93,37.29,29.63,0.04
50560,0.29,0.94,37.3,29.64,0.03
50580,0.3,0.94,37.3,29.64,0.04
50640,0.26,0.92,37.3,29.64,0.04
50910,0.26,0.92,37.3,29.64,0.04
50950,0.43,0.91,37.3,29.64,0.04
51110,0.32,0.9,37.3,29.64,0.04
51130,0.33,0.9,37.3,29.64,0.05
51240,0.22,0.9,37.3,29.65,0.04
51250,0.24,0.89,37.3,29.65,0.04
51260,0.21,0.89,37.3,29.65,0.04
51280,0.28,0.9,37.31,29.65,0.04
51290,0.36,0.91,37.31,29.65,0.04
51350,0.27,0.9,37.31,29.65,0.04
51400,0.77,0.9,37.31,29.65,0.04
51410,0.27,0.9,37.31,29.65,0.04
51490,0.25,0.9,37.31,29.65,0.03
51500,0.24,0.9,37.31,29.65,0.03
51530,0.24,0.9,37.31,29.65,0.03
51550,0.27,0.9,37.31,29.65,0.03
51560,0.23,0.9,37.31,29.65,0.03
51620,0.24,0.9,37.31,29.65,0.03
51660,0.23,0.89,37.31,29.65,0.04
51800,0.36,0.92,37.31,29.65,0.04
51870,0.33,0.92,37.32,29.65,0.05
51910,0.32,0.91,37.32,29.65,0.04
51960,0.26,0.91,37.32,29.65,0.04
51990,0.47,0.9,37.32,29.65,0.04
52030,0.27,0.91,37.32,29.65,0.05
52160,0.26,0.92,37.32,29.66,0.05
54050,0.29,0.92,37.35,29.68,0.04
54100,0.25,0.91,37.35,29.68,0.05
54150,0.24,0.92,37.35,29.68,0.05
54170,0.27,0.93,37.35,29.68,0.05
54210,0.39,0.93,37.35,29.68,0.06
54260,0.29,0.93,37.35,29.68,0.05
54350,0.31,0.95,37.35,29.68,0.07
54390,0.32,0.94,37.35,29.68,0.05
54530,0.32,0.93,37.36,29.69,0.04
54690,0.3,0.93,37.36,29.69,0.04
54730,0.29,0.92,37.36,29.69,0.04
54790,0.36,0.93,37.36,29.69,0.05
54800,0.31,0.93,37.36,29.69,0.05
54840,0.46,0.96,37.36,29.69,0.04
54940,0.29,0.93,37.36,29.69,0.05
55020,0.3,0.92,37.36,29.69,0.06
55140,0.34,0.94,37.36,29.69,0.05
55170,0.37,0.94,37.37,29.69,0.05
55500,0.38,0.95,37.37,29.7,0.05
55650,0.32,0.96,37.38,29.7,0.03
55710,0.42,0.96,37.38,29.7,0.04
55730,0.38,0.96,37.38,29.71,0.04
55890,0.36,0.97,37.38,29.71,0.04
56020,0.29,0.96,37.38,29.71,0.04
56030,0.32,0.96,37.38,29.71,0.04
56120,0.35,0.96,37.39,29.71,0.07
56190,0.31,0.95,37.39,29.71,0.06
56390,0.32,0.93,37.39,29.71,0.08
56420,0.31,0.93,37.39,29.71,0.04
56910,0.26,0.94,37.4,29.72,0.05
56920,0.32,0.94,37.4,29.72,0.05
56940,0.37,0.96,37.4,29.72,0.04
57020,0.38,0.97,37.4,29.72,0.06
57040,0.69,0.97,37.4,29.72,0.06
57070,0.39,0.97,37.4,29.72,0.26
57120,0.42,0.97,37.4,29.72,0.05
57250,0.35,0.95,37.4,29.72,0.05
57380,0.31,0.91,37.41,29.73,0.04
57610,0.38,0.92,37.41,29.73,0.06
57620,0.34,0.92,37.41,29.73,0.06
57820,0.25,0.92,37.41,29.73,0.04
57880,0.26,0.92,37.41,29.73,0.04
57970,0.3,0.93,37.41,29.73,0.09
58170,0.38,0.94,37.42,29.74,0.07
58200,0.37,0.95,37.42,29.74,0.06
58280,0.44,0.97,37.42,29.74,0.07
58290,0.42,0.96,37.42,29.74,0.07
58440,0.32,0.94,37.42,29.74,0.07
58690,0.49,0.96,37.43,29.74,0.06
58710,0.49,0.96,37.43,29.74,0.06
58760,0.35,0.94,37.43,29.74,0.05
58800,0.32,0.94,37.43,29.74,0.06
61650,0.35,0.93,37.48,29.78,0.07
61710,0.31,0.92,37.48,29.78,0.07
61720,0.45,0.92,37.48,29.78,0.07
61730,0.5,0.92,37.48,29.78,0.07
61770,0.47,0.91,37.48,29.78,0.05
61860,0.48,0.92,37.48,29.78,0.05
61880,0.47,0.92,37.48,29.78,0.05
61890,0.47,0.92,37.48,29.78,0.05
62040,0.48,0.92,37.49,29.79,0.04
62110,0.47,0.9,37.49,29.79,0.06
62130,0.46,0.9,37.49,29.79,0.06
62580,0.31,0.94,37.5,29.79,0.06
62620,0.32,0.94,37.5,29.79,0.06
62700,0.32,0.93,37.5,29.8,0.05
62790,0.29,0.92,37.5,29.8,0.04
62970,0.32,0.92,37.5,29.8,0.06
63010,0.32,0.92,37.5,29.8,0.06
63070,0.34,0.93,37.5,29.8,0.04
63140,0.26,0.92,37.5,29.8,0.07
63400,0.34,0.91,37.51,29.8,0.07
63410,0.37,0.91,37.51,29.8,0.07
63600,0.36,0.94,37.51,29.81,0.07
63860,0.39,0.95,37.52,29.81,0.06
63940,0.35,0.94,37.52,29.81,0.16
63980,0.47,0.94,37.52,29.81,0.15
64030,0.42,0.93,37.52,29.81,0.14
64080,0.39,0.93,37.52,29.81,0.1
64320,0.36,0.92,37.52,29.82,0.06
64590,0.24,0.92,37.53,29.82,0.06
64790,0.25,0.95,37.53,29.82,0.05
65050,0.28,0.94,37.53,29.82,0.05
65140,0.33,0.96,37.54,29.82,0.05
65160,0.36,0.96,37.54,29.82,0.04
65210,0.35,0.96,37.54,29.82,0.04
65450,0.35,0.9,37.54,29.83,0.06
65550,0.35,0.9,37.54,29.83,0.04
65570,0.37,0.89,37.54,29.83,0.04
65740,0.3,0.88,37.55,29.83,0.03
65780,0.28,0.88,37.55,29.83,0.04
65860,0.23,0.87,37.55,29.83,0.06
65880,0.24,0.87,37.55,29.83,0.04
65910,0.23,0.87,37.55,29.83,0.04
66030,0.26,0.88,37.55,29.83,0.04
66050,0.23,0.88,37.55,29.83,0.04
66150,0.25,0.88,37.55,29.84,0.03
66390,0.27,0.89,37.55,29.84,0.04
66440,0.32,0.89,37.56,29.84,0.04
66450,0.28,0.89,37.56,29.84,0.04
66490,0.29,0.89,37.56,29.84,0.04
66510,0.31,0.9,37.56,29.84,0.04
66540,0.29,0.89,37.56,29.84,0.04
66630,0.29,0.89,37.56,29.84,0.05
66710,0.32,0.9,37.56,29.84,0.04
66780,0.25,0.88,37.56,29.84,0.04
66800,0.27,0.88,37.56,29.84,0.04
66880,0.27,0.89,37.56,29.85,0.04
67820,0.34,0.87,37.57,29.86,0.03
67910,0.23,0.87,37.58,29.86,0.03
67970,0.28,0.88,37.58,29.86,0.04
68030,0.26,0.88,37.58,29.86,0.03
68040,0.25,0.88,37.58,29.86,0.04
68100,0.28,0.9,37.58,29.86,0.04
68200,0.25,0.9,37.58,29.86,0.04
68230,0.36,0.9,37.58,29.86,0.04
68420,0.24,0.9,37.58,29.86,0.03
68470,0.21,0.88,37.58,29.86,0.04
68530,0.24,0.87,37.58,29.86,0.05
68630,0.5,0.88,37.58,29.86,0.09
68750,0.46,0.9,37.59,29.87,0.13
68760,0.4,0.9,37.59,29.87,0.11
68830,0.38,0.89,37.59,29.87,0.11
68930,0.32,0.88,37.59,29.87,0.09
69010,0.28,0.88,37.59,29.87,0.07
69080,0.25,0.88,37.59,29.87,0.07
69600,0.25,0.91,37.6,29.87,0.05
69650,0.27,0.9,37.6,29.87,0.05
69750,0.37,0.91,37.6,29.88,0.07
69800,0.24,0.9,37.6,29.88,0.07
69870,0.25,0.91,37.6,29.88,0.05
69940,0.25,0.91,37.6,29.88,0.04
69990,0.22,0.91,37.6,29.88,0.04
70000,0.22,0.91,37.6,29.88,0.04
70010,0.21,0.91,37.6,29.88,0.04
70050,0.25,0.91,37.6,29.88,0.04
70140,0.26,0.91,37.61,29.88,0.06
70230,0.25,0.89,37.61,29.88,0.05
70290,0.27,0.9,37.61,29.88,0.04
70530,0.19,0.87,37.61,29.88,0.04
70550,0.17,0.88,37.61,29.88,0.04
70860,0.26,0.89,37.61,29.88,0.15
70970,0.29,0.9,37.62,29.89,0.08
71300,0.2,0.88,37.62,29.89,0.05
71560,0.23,0.89,37.62,29.89,0.04
71590,0.31,0.88,37.62,29.89,0.04
71640,0.16,0.88,37.62,29.89,0.04
71660,0.22,0.88,37.62,29.89,0.04
71750,0.3,0.91,37.62,29.89,0.04
71820,0.28,0.91,37.63,29.89,0.04
72070,0.27,0.9,37.63,29.9,0.06
72080,0.25,0.9,37.63,29.9,0.06
72210,0.28,0.9,37.63,29.9,0.05
72280,0.24,0.9,37.63,29.9,0.07
72330,0.26,0.9,37.63,29.9,0.05
72550,0.24,0.91,37.64,29.9,0.04
73000,0.3,0.93,37.65,29.91,0.04
73120,0.3,0.93,37.65,29.91,0.04
73480,0.4,0.92,37.65,29.91,0.04
73570,0.4,0.92,37.66,29.91,0.04
73700,0.26,0.92,37.66,29.91,0.05
73910,0.33,0.92,37.66,29.92,0.08
73940,0.35,0.91,37.66,29.92,0.07
73960,0.29,0.91,37.66,29.92,0.07
74080,0.31,0.91,37.66,29.92,0.06
74090,0.33,0.92,37.66,29.92,0.06
74110,0.37,0.92,37.66,29.92,0.07
74160,0.27,0.91,37.67,29.92,0.05
74180,0.39,0.92,37.67,29.92,0.05
74430,0.28,0.93,37.67,29.92,0.04
74650,0.41,0.92,37.67,29.92,0.04
74670,0.27,0.92,37.67,29.92,0.04
74750,0.24,0.92,37.67,29.92,0.05
74890,0.23,0.92,37.68,29.92,0.04
74940,0.29,0.93,37.68,29.92,0.05
74950,0.33,0.94,37.68,29.92,0.05
75020,0.22,0.92,37.68,29.93,0.06
75150,0.38,0.95,37.68,29.93,0.06
75170,0.41,0.96,37.68,29.93,0.06
75190,0.43,0.96,37.68,29.93,0.06
75280,0.34,0.96,37.68,29.93,0.05
75300,0.28,0.96,37.68,29.93,0.05
75430,0.42,0.95,37.69,29.93,0.05
75710,0.32,0.96,37.69,29.93,0.04
75760,0.35,0.97,37.69,29.94,0.04
75770,0.4,0.97,37.69,29.94,0.04
75800,0.37,0.96,37.69,29.94,0.06
75900,0.35,0.97,37.69,29.94,0.06
76260,0.28,0.91,37.7,29.94,0.04
76470,0.29,0.91,37.7,29.94,0.05
