time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
133690,0.37,0.87,38.87,30.85,0.04
133760,0.34,0.88,38.87,30.85,0.08
133810,0.51,0.87,38.87,30.85,0.05
133870,0.36,0.87,38.88,30.85,0.05
133960,0.32,0.88,38.88,30.85,0.07
134020,0.29,0.88,38.88,30.85,0.05
134040,0.3,0.88,38.88,30.85,0.06
134070,0.3,0.86,38.88,30.85,0.06
134110,0.43,0.88,38.88,30.85,0.06
134290,0.37,0.89,38.88,30.85,0.07
134390,0.3,0.88,38.88,30.86,0.07
134470,0.36,0.88,38.89,30.86,0.05
134510,0.42,0.88,38.89,30.86,0.05
134630,0.35,0.88,38.89,30.86,0.1
134660,0.32,0.88,38.89,30.86,0.04
134730,0.33,0.87,38.89,30.86,0.06
134740,0.31,0.88,38.89,30.86,0.06
134790,0.31,0.88,38.89,30.86,0.04
134910,0.3,0.87,38.89,30.86,0.03
135020,0.3,0.87,38.89,30.86,0.08
135060,0.29,0.87,38.89,30.86,0.09
135240,0.3,0.88,38.9,30.87,0.05
135400,0.52,0.88,38.9,30.87,0.08
135440,0.48,0.89,38.9,30.87,0.11
135510,0.44,0.89,38.9,30.87,0.06
135530,0.43,0.89,38.9,30.87,0.06
135550,0.41,0.88,38.9,30.87,0.06
135670,0.31,0.88,38.9,30.87,0.05
135730,0.31,0.88,38.91,30.88,0.05
136100,0.3,0.87,38.91,30.88,0.05
136150,0.23,0.87,38.91,30.88,0.06
136380,0.3,0.89,38.92,30.88,0.03
136620,0.39,0.9,38.92,30.89,0.05
136950,0.39,0.94,38.93,30.89,0.07
137000,0.41,0.94,38.93,30.89,0.06
137060,0.46,0.95,38.93,30.89,0.07
137220,0.35,0.93,38.93,30.89,0.06
137280,0.39,0.92,38.93,30.89,0.05
137300,0.3,0.92,38.93,30.89,0.05
137350,0.31,0.91,38.93,30.9,0.05
137430,0.33,0.92,38.93,30.9,0.08
137500,0.38,0.92,38.94,30.9,0.13
137510,0.35,0.92,38.94,30.9,0.13
137610,0.37,0.91,38.94,30.9,0.06
137640,0.48,0.92,38.94,30.9,0.06
137690,0.33,0.9,38.94,30.9,0.06
137730,0.39,0.89,38.94,30.9,0.07
137780,0.33,0.89,38.94,30.9,0.05
137810,0.34,0.89,38.94,30.9,0.05
137850,0.32,0.89,38.94,30.9,0.06
137870,0.33,0.91,38.94,30.9,0.06
137930,0.36,0.89,38.94,30.9,0.05
137990,0.39,0.9,38.95,30.9,0.05
138020,0.38,0.9,38.95,30.9,0.06
138030,0.43,0.9,38.95,30.91,0.06
138040,0.42,0.91,38.95,30.91,0.06
138180,0.38,0.87,38.95,30.91,0.03
138190,0.44,0.86,38.95,30.91,0.03
138250,0.31,0.86,38.95,30.91,0.05
138350,0.35,0.87,38.95,30.91,0.07
138390,0.26,0.86,38.95,30.91,0.04
138560,0.31,0.87,38.95,30.91,0.06
138600,0.34,0.88,38.95,30.91,0.06
139100,0.34,0.87,38.96,30.92,0.09
139270,0.34,0.87,38.96,30.92,0.08
139280,0.34,0.87,38.96,30.92,0.08
139400,0.25,0.85,38.97,30.92,0.07
139450,0.42,0.86,38.97,30.92,0.07
139470,0.29,0.86,38.97,30.92,0.07
139550,0.3,0.87,38.97,30.92,0.08
139560,0.3,0.86,38.97,30.92,0.07
139580,0.32,0.87,38.97,30.92,0.07
139770,0.29,0.87,38.97,30.93,0.05
139870,0.42,0.9,38.97,30.93,0.06
139880,0.42,0.9,38.97,30.93,0.06
139890,0.47,0.9,38.97,30.93,0.06
140000,0.27,0.87,38.98,30.93,0.08
140140,0.32,0.88,38.98,30.93,0.07
140240,0.35,0.89,38.98,30.93,0.09
140360,0.3,0.87,38.98,30.93,0.05
140420,0.46,0.87,38.98,30.93,0.05
140530,0.45,0.86,38.98,30.93,0.05
140560,0.49,0.87,38.98,30.93,0.05
140600,0.51,0.87,38.98,30.93,0.04
140620,0.52,0.87,38.98,30.93,0.04
140720,0.53,0.87,38.98,30.94,0.07
140780,0.48,0.89,38.99,30.94,0.08
141170,0.53,0.89,38.99,30.94,0.06
141210,0.33,0.89,38.99,30.94,0.07
160650,0.29,0.93,39.32,31.18,0.05
160700,0.35,0.95,39.32,31.18,0.1
160830,0.32,0.93,39.33,31.19,0.05
161690,0.34,0.92,39.35,31.2,0.11
161720,0.34,0.93,39.35,31.2,0.07
161760,0.3,0.92,39.35,31.2,0.06
161920,0.29,0.9,39.36,31.21,0.1
162020,0.33,0.91,39.36,31.21,0.14
162090,0.36,0.91,39.36,31.21,0.35
162170,0.43,0.92,39.36,31.21,0.68
162370,0.39,0.91,39.37,31.22,0.1
162490,0.39,0.9,39.37,31.22,0.06
162500,0.39,0.9,39.37,31.22,0.06
162620,0.42,0.91,39.38,31.22,0.23
162720,0.33,0.91,39.38,31.22,0.21
162870,0.35,0.91,39.38,31.23,0.15
162890,0.34,0.91,39.38,31.23,0.15
162950,0.45,0.93,39.38,31.23,0.19
163060,0.48,0.96,39.39,31.23,0.14
163090,0.53,0.97,39.39,31.23,0.23
163150,0.48,0.96,39.39,31.23,0.22
163290,0.35,0.93,39.39,31.23,0.17
163420,0.7,0.93,39.4,31.24,0.4
163440,0.69,0.92,39.4,31.24,0.2
163680,0.41,0.94,39.4,31.24,0.29
163690,0.41,0.94,39.4,31.24,0.29
163730,0.37,0.94,39.4,31.24,0.29
163810,0.51,0.96,39.41,31.24,0.19
163840,0.34,0.95,39.41,31.24,0.19
163880,0.36,0.96,39.41,31.24,0.12
164010,0.31,0.94,39.41,31.25,0.08
164190,0.29,0.93,39.41,31.25,0.05
164210,0.25,0.93,39.41,31.25,0.05
164340,0.27,0.93,39.41,31.25,0.05
164560,0.39,0.94,39.42,31.25,0.12
164670,0.29,0.93,39.42,31.26,0.07
164710,0.25,0.94,39.42,31.26,0.06
164750,0.35,0.95,39.42,31.26,0.06
164860,0.22,0.93,39.42,31.26,0.11
164950,0.24,0.93,39.42,31.26,0.04
165110,0.24,0.93,39.43,31.26,0.05
165180,0.21,0.92,39.43,31.26,0.19
165200,0.27,0.93,39.43,31.26,0.19
165260,0.23,0.93,39.43,31.26,0.15
165310,0.29,0.92,39.43,31.26,0.05
165350,0.26,0.92,39.43,31.26,0.05
165470,0.33,0.93,39.43,31.26,0.06
165530,0.27,0.93,39.43,31.26,0.05
165550,0.28,0.93,39.43,31.27,0.06
165640,0.26,0.92,39.43,31.27,0.05
165760,0.36,0.94,39.44,31.27,0.06
165860,0.34,0.93,39.44,31.27,0.06
165890,0.32,0.93,39.44,31.27,0.06
166070,0.21,0.93,39.44,31.27,0.06
166130,0.24,0.93,39.45,31.27,0.05
166150,0.28,0.94,39.45,31.27,0.05
166220,0.25,0.95,39.45,31.27,0.04
166450,0.33,0.93,39.45,31.28,0.06
166710,0.28,0.94,39.45,31.28,0.05
166820,0.32,0.95,39.46,31.28,0.05
166870,0.31,0.95,39.46,31.28,0.05
166970,0.23,0.96,39.46,31.28,0.07
167070,0.3,0.94,39.46,31.29,0.04
167280,0.26,0.92,39.46,31.29,0.08
167460,0.39,0.96,39.46,31.29,0.1
167510,0.3,0.97,39.46,31.29,0.1
167520,0.3,0.96,39.46,31.29,0.07
167580,0.39,0.96,39.47,31.29,0.07
167740,0.32,0.97,39.47,31.29,0.06
167790,0.26,0.95,39.47,31.29,0.06
168040,0.36,0.97,39.47,31.3,0.08
168130,0.51,0.96,39.47,31.3,0.1
168350,0.34,0.94,39.48,31.3,0.06
168410,0.36,0.92,39.48,31.3,0.08
168630,0.33,0.95,39.48,31.3,0.07
168780,0.24,0.93,39.48,31.31,0.07
168800,0.26,0.94,39.48,31.31,0.07
168810,0.25,0.93,39.48,31.31,0.07
169000,0.41,0.91,39.49,31.31,0.05
169060,0.24,0.91,39.49,31.31,0.07
169140,0.22,0.9,39.49,31.31,0.06
169150,0.24,0.91,39.49,31.31,0.06
169160,0.22,0.91,39.49,31.31,0.06
169360,0.36,0.93,39.49,31.31,0.06
169410,0.32,0.93,39.49,31.31,0.04
169430,0.36,0.92,39.49,31.31,0.04
169570,0.3,0.93,39.49,31.31,0.06
169600,0.43,0.94,39.49,31.31,0.06
169790,0.23,0.9,39.5,31.32,0.08
170050,0.27,0.94,39.5,31.32,0.03
170280,0.5,0.94,39.5,31.32,0.05
170290,0.46,0.95,39.5,31.32,0.05
170310,0.36,0.94,39.5,31.32,0.05
170380,0.3,0.94,39.51,31.32,0.07
170620,0.26,0.92,39.51,31.33,0.07
170630,0.23,0.92,39.51,31.33,0.07
170670,0.3,0.92,39.51,31.33,0.05
170730,0.31,0.93,39.51,31.33,0.05
170930,0.25,0.93,39.51,31.33,0.06
170990,0.36,0.94,39.51,31.33,0.04
171460,0.25,0.93,39.52,31.34,0.05
171650,0.28,0.94,39.52,31.34,0.05
171720,0.23,0.95,39.52,31.34,0.09
171740,0.23,0.95,39.52,31.34,0.09
171750,0.23,0.95,39.52,31.34,0.09
171840,0.24,0.93,39.52,31.34,0.05
171920,0.24,0.93,39.53,31.34,0.05
171930,0.26,0.93,39.53,31.34,0.05
172200,0.25,0.94,39.53,31.34,0.04
172310,0.31,0.95,39.53,31.35,0.05
172330,0.3,0.95,39.53,31.35,0.04
172340,0.21,0.94,39.53,31.35,0.04
172400,0.22,0.94,39.53,31.35,0.05
172600,0.24,0.96,39.53,31.35,0.06
172800,0.21,0.96,39.54,31.35,0.04
172890,0.32,0.96,39.54,31.35,0.06
172980,0.3,0.93,39.54,31.35,0.05
172990,0.35,0.94,39.54,31.35,0.05
173080,0.4,0.92,39.54,31.35,0.06
173510,0.48,0.93,39.55,31.36,0.06
173530,0.48,0.95,39.55,31.36,0.07
173540,0.51,0.93,39.55,31.36,0.07
173790,0.41,0.95,39.56,31.37,0.07
173820,0.38,0.94,39.56,31.37,0.06
173960,0.38,0.95,39.56,31.37,0.04
174050,0.48,0.95,39.56,31.37,0.06
174110,0.48,0.96,39.57,31.37,0.05
174190,0.4,0.95,39.57,31.37,0.07
174220,0.36,0.96,39.57,31.37,0.07
174240,0.33,0.95,39.57,31.37,0.05
174290,0.37,0.91,39.57,31.37,0.05
174390,0.31,0.92,39.57,31.37,0.05
174440,0.4,0.93,39.57,31.37,0.05
174690,0.42,0.93,39.58,31.38,0.04
174730,0.45,0.95,39.58,31.38,0.07
174840,0.42,0.94,39.58,31.38,0.09
175080,0.53,0.9,39.58,31.39,0.06
175170,0.39,0.89,39.59,31.39,0.06
175190,0.5,0.9,39.59,31.39,0.06
175250,0.38,0.89,39.59,31.39,0.05
175260,0.37,0.9,39.59,31.39,0.04
175290,0.36,0.89,39.59,31.39,0.04
175340,0.4,0.9,39.59,31.39,0.05
175420,0.36,0.91,39.59,31.39,0.04
175620,0.44,0.9,39.59,31.39,0.06
175630,0.35,0.9,39.59,31.39,0.06
175690,0.35,0.91,39.59,31.39,0.04
175830,0.26,0.89,39.6,31.39,0.05
175870,0.32,0.89,39.6,31.39,0.05
175890,0.28,0.89,39.6,31.39,0.05
175960,0.28,0.89,39.6,31.4,0.04
176030,0.25,0.9,39.6,31.4,0.05
176050,0.29,0.89,39.6,31.4,0.04
176060,0.27,0.9,39.6,31.4,0.04
176130,0.29,0.91,39.6,31.4,0.05
176190,0.25,0.89,39.6,31.4,0.05
176450,0.36,0.93,39.61,31.4,0.04
176490,0.35,0.94,39.61,31.4,0.05
176510,0.32,0.95,39.61,31.4,0.05
176560,0.35,0.95,39.61,31.4,0.07
176570,0.34,0.95,39.61,31.4,0.07
176720,0.33,0.96,39.61,31.4,0.04
176990,0.39,0.94,39.62,31.4,0.04
177040,0.37,0.95,39.62,31.41,0.05
177080,0.29,0.94,39.62,31.41,0.04
177090,0.32,0.95,39.62,31.41,0.04
177170,0.32,0.95,39.62,31.41,0.05
177280,0.34,0.95,39.62,31.41,0.05
177350,0.35,0.96,39.62,31.41,0.06
177390,0.41,0.96,39.63,31.41,0.05
177440,0.36,0.94,39.63,31.41,0.06
177450,0.33,0.94,39.63,31.41,0.06
177470,0.33,0.95,39.63,31.41,0.06
177610,0.6,0.98,39.63,31.41,0.06
177660,0.51,0.94,39.63,31.41,0.09
177700,0.51,0.9,39.63,31.41,0.09
177920,0.35,0.87,39.64,31.42,0.07
177970,0.39,0.88,39.64,31.42,0.13
178050,0.38,0.88,39.64,31.42,0.17
178130,0.36,0.88,39.64,31.42,0.12
178160,0.41,0.89,39.64,31.42,0.1
178240,0.37,0.88,39.64,31.42,0.1
178270,0.37,0.88,39.64,31.42,0.09
178280,0.36,0.89,39.64,31.42,0.09
178340,0.44,0.88,39.64,31.42,0.06
178480,0.37,0.91,39.65,31.42,0.05
178590,0.32,0.89,39.65,31.42,0.04
178600,0.31,0.88,39.65,31.42,0.04
178820,0.35,0.92,39.65,31.43,0.06
178830,0.37,0.93,39.65,31.43,0.06
178840,0.36,0.93,39.65,31.43,0.06
178900,0.37,0.92,39.65,31.43,0.07
178970,0.47,0.93,39.65,31.43,0.05
179040,0.32,0.91,39.65,31.43,0.05
179110,0.36,0.9,39.66,31.43,0.06
179180,0.31,0.89,39.66,31.43,0.05
179220,0.31,0.89,39.66,31.43,0.05
179260,0.29,0.88,39.66,31.43,0.05
179510,0.35,0.88,39.66,31.44,0.07
179610,0.29,0.88,39.66,31.44,0.06
179720,0.29,0.87,39.67,31.44,0.05
179860,0.3,0.88,39.67,31.44,0.09
179890,0.3,0.88,39.67,31.44,0.09
180070,0.49,0.9,39.67,31.44,0.07
180610,0.48,0.97,39.68,31.45,0.05
180750,0.44,0.96,39.68,31.45,0.09
180870,0.38,0.9,39.69,31.45,0.06
180890,0.31,0.88,39.69,31.45,0.06
180920,0.35,0.88,39.69,31.45,0.06
180970,0.38,0.88,39.69,31.45,0.1
181310,0.33,0.85,39.69,31.45,0.1
181380,0.3,0.86,39.69,31.45,0.09
181620,0.3,0.87,39.7,31.46,0.05
181670,0.31,0.86,39.7,31.46,0.05
181730,0.38,0.85,39.7,31.46,0.07
182270,0.31,0.91,39.71,31.47,0.19
182370,0.37,0.91,39.71,31.47,0.05
182470,0.45,0.91,39.71,31.47,0.07
182520,0.36,0.91,39.72,31.47,0.06
182630,0.45,0.9,39.72,31.47,0.05
182690,0.35,0.91,39.72,31.47,0.05
182920,0.24,0.87,39.72,31.47,0.04
182940,0.3,0.88,39.72,31.47,0.06
182980,0.26,0.87,39.72,31.48,0.06
183090,0.32,0.89,39.72,31.48,0.07
183140,0.27,0.88,39.73,31.48,0.05
183230,0.34,0.89,39.73,31.48,0.04
183320,0.32,0.9,39.73,31.48,0.05
183360,0.31,0.9,39.73,31.48,0.03
183380,0.37,0.9,39.73,31.48,0.03
183560,0.33,0.89,39.73,31.48,0.07
183580,0.36,0.9,39.73,31.48,0.07
183680,0.39,0.93,39.73,31.48,0.09
183810,0.4,0.94,39.74,31.49,0.07
183960,0.39,0.93,39.74,31.49,0.04
183980,0.42,0.92,39.74,31.49,0.04
184060,0.43,0.96,39.75,31.49,0.05
184240,0.37,0.9,39.75,31.49,0.06
184310,0.44,0.95,39.75,31.49,0.05
184450,0.36,0.96,39.76,31.5,0.08
184620,0.37,0.96,39.76,31.5,0.06
184670,0.34,0.94,39.76,31.5,0.06
184790,0.33,0.92,39.76,31.5,0.06
185050,0.27,0.88,39.77,31.5,0.07
185100,0.24,0.89,39.77,31.5,0.04
185210,0.22,0.87,39.77,31.5,0.06
185220,0.23,0.87,39.77,31.5,0.04
185230,0.26,0.87,39.77,31.5,0.04
185240,0.26,0.87,39.77,31.5,0.04
185360,0.25,0.87,39.77,31.51,0.04
185570,0.23,0.86,39.78,31.51,0.05
185760,0.36,0.87,39.78,31.51,0.04
185770,0.36,0.87,39.78,31.51,0.04
185820,0.32,0.88,39.78,31.51,0.06
185870,0.33,0.88,39.78,31.51,0.06
185970,0.33,0.87,39.79,31.51,0.06
185980,0.32,0.87,39.79,31.51,0.06
186000,0.38,0.88,39.79,31.51,0.04
186060,0.33,0.88,39.79,31.51,0.04
186100,0.38,0.88,39.79,31.51,0.04
186280,0.4,0.87,39.79,31.52,0.05
186300,0.3,0.87,39.79,31.52,0.05
186310,0.31,0.87,39.79,31.52,0.05
186400,0.25,0.86,39.8,31.52,0.04
186770,0.22,0.86,39.8,31.52,0.08
186970,0.41,0.9,39.81,31.53,0.05
187120,0.36,0.91,39.81,31.53,0.05
187130,0.41,0.91,39.81,31.53,0.05
187270,0.34,0.92,39.81,31.53,0.04
187370,0.32,0.9,39.82,31.53,0.05
187410,0.31,0.89,39.82,31.53,0.04
187530,0.33,0.89,39.82,31.53,0.04
187570,0.32,0.89,39.82,31.53,0.06
187640,0.36,0.89,39.82,31.53,0.04
187650,0.32,0.89,39.82,31.54,0.04
187670,0.36,0.9,39.82,31.54,0.04
187730,0.32,0.9,39.82,31.54,0.05
187820,0.39,0.93,39.83,31.54,0.05
187900,0.44,0.93,39.83,31.54,0.05
187910,0.41,0.93,39.83,31.54,0.05
188080,0.57,0.97,39.83,31.54,0.06
188200,0.46,0.92,39.84,31.54,0.14
188250,0.37,0.89,39.84,31.54,0.1
188260,0.38,0.89,39.84,31.54,0.1
188350,0.44,0.9,39.84,31.55,0.14
188560,0.35,0.89,39.84,31.55,0.15
188610,0.45,0.91,39.84,31.55,0.12
188630,0.38,0.9,39.85,31.55,0.12
188670,0.32,0.89,39.85,31.55,0.09
188690,0.35,0.89,39.85,31.55,0.09
188750,0.35,0.89,39.85,31.55,0.07
189030,0.37,0.9,39.86,31.55,0.1
189320,0.31,0.84,39.86,31.56,0.05
189330,0.28,0.83,39.86,31.56,0.05
189500,0.52,0.86,39.87,31.56,0.19
189660,0.56,0.89,39.87,31.56,0.11
189680,0.52,0.9,39.87,31.57,0.11
189830,0.55,0.97,39.88,31.57,0.08
189870,0.37,0.85,39.88,31.57,0.23
189960,0.35,0.86,39.88,31.57,0.1
190210,0.42,0.9,39.88,31.57,0.07
190270,0.4,0.9,39.88,31.57,0.06
190350,0.4,0.87,39.88,31.57,0.07
190370,0.29,0.86,39.88,31.57,0.07
190600,0.25,0.85,39.89,31.58,0.09
190710,0.28,0.84,39.89,31.58,0.06
190720,0.26,0.84,39.89,31.58,0.06
190760,0.29,0.84,39.89,31.58,0.09
190840,0.42,0.87,39.89,31.58,0.05
191000,0.57,0.9,39.9,31.58,0.06
191050,0.56,0.87,39.9,31.58,0.08
191060,0.49,0.87,39.9,31.58,0.08
191140,0.45,0.84,39.9,31.58,0.12
191150,0.44,0.84,39.9,31.58,0.12
191160,0.44,0.85,39.9,31.58,0.12
191570,0.29,0.86,39.91,31.59,0.07
191630,0.39,0.87,39.91,31.59,0.11
191720,0.38,0.85,39.91,31.59,0.15
191730,0.37,0.85,39.91,31.59,0.15
191770,0.42,0.85,39.91,31.59,0.16
192090,0.33,0.85,39.92,31.59,0.08
192150,0.31,0.85,39.92,31.59,0.09
192210,0.28,0.84,39.92,31.59,0.07
192230,0.25,0.83,39.92,31.59,0.07
192240,0.26,0.83,39.92,31.59,0.08
192250,0.28,0.84,39.92,31.59,0.08
192390,0.35,0.86,39.92,31.6,0.04
192400,0.32,0.86,39.92,31.6,0.04
192470,0.32,0.86,39.92,31.6,0.05
192480,0.33,0.86,39.92,31.6,0.05
192770,0.34,0.85,39.93,31.6,0.05
192800,0.37,0.88,39.93,31.6,0.06
192830,0.37,0.88,39.93,31.6,0.06
192900,0.35,0.89,39.93,31.6,0.05
193050,0.44,0.89,39.94,31.6,0.06
193060,0.44,0.9,39.94,31.6,0.06
193100,0.42,0.9,39.94,31.6,0.07
193150,0.41,0.89,39.94,31.61,0.07
193180,0.36,0.88,39.94,31.61,0.07
193510,0.44,0.9,39.94,31.61,0.07
193560,0.34,0.91,39.94,31.61,0.11
193730,0.46,0.91,39.95,31.61,0.06
193950,0.42,0.89,39.96,31.61,0.06
193960,0.41,0.9,39.96,31.61,0.06
193990,0.45,0.9,39.96,31.61,0.09
194090,0.45,0.9,39.96,31.62,0.07
194180,0.46,0.91,39.97,31.62,0.1
194390,0.51,0.93,39.97,31.62,0.14
194540,0.55,0.94,39.97,31.62,0.09
194620,0.49,0.91,39.98,31.62,0.13
194670,0.57,0.93,39.98,31.63,0.09
194780,0.57,0.93,39.98,31.63,0.08
194850,0.55,0.94,39.98,31.63,0.12
194990,0.67,0.95,39.99,31.63,0.23
195010,0.67,0.95,39.99,31.63,0.2
195080,0.57,0.94,39.99,31.63,0.1
195090,0.61,0.95,39.99,31.63,0.1
195190,0.53,0.95,39.99,31.64,0.11
195250,0.49,0.92,39.99,31.64,0.14
195440,0.43,0.9,40.0,31.64,0.06
195650,0.51,0.94,40.0,31.64,0.12
195780,0.59,0.94,40.0,31.64,0.15
195820,0.47,0.94,40.01,31.64,0.15
195840,0.48,0.95,40.01,31.64,0.14
195930,0.54,0.94,40.01,31.65,0.09
195940,0.59,0.92,40.01,31.65,0.09
195960,0.83,0.97,40.01,31.65,0.13
196130,0.83,0.97,40.02,31.65,0.19
196280,0.81,0.95,40.03,31.65,0.09
196330,0.81,0.93,40.03,31.65,0.06
196340,0.8,0.93,40.03,31.65,0.06
196410,0.79,0.91,40.03,31.66,0.09
196430,0.78,0.9,40.03,31.66,0.09
196440,0.78,0.91,40.03,31.66,0.08
196450,0.77,0.9,40.04,31.66,0.08
196570,0.69,0.89,40.04,31.66,0.05
196620,0.68,0.88,40.04,31.66,0.06
196680,0.5,0.87,40.05,31.66,0.06
196750,0.43,0.87,40.05,31.66,0.08
196760,0.41,0.88,40.05,31.66,0.08
196950,0.87,0.93,40.05,31.66,0.17
197080,0.78,0.97,40.06,31.67,0.13
197100,0.83,0.97,40.06,31.67,0.12
197110,0.83,0.97,40.06,31.67,0.12
197190,0.84,0.97,40.06,31.67,0.1
197250,0.85,0.93,40.07,31.67,0.11
197350,0.75,0.96,40.07,31.67,0.08
197560,0.49,0.95,40.08,31.68,0.09
197630,0.46,0.93,40.08,31.68,0.05
197690,0.53,0.96,40.08,31.68,0.07
197740,0.54,0.94,40.08,31.68,0.05
197860,0.55,0.94,40.08,31.68,0.06
197890,0.53,0.93,40.08,31.68,0.08
197900,0.52,0.94,40.08,31.68,0.08
198080,0.5,0.93,40.09,31.68,0.16
198090,0.52,0.93,40.09,31.68,0.16
198150,0.52,0.89,40.09,31.68,0.12
198210,0.62,0.89,40.09,31.68,0.15
198240,0.6,0.89,40.09,31.69,0.1
198370,0.55,0.91,40.1,31.69,0.1
198470,0.53,0.93,40.1,31.69,0.11
198640,0.57,0.92,40.1,31.69,0.16
198700,0.62,0.94,40.11,31.69,0.15
198750,0.56,0.93,40.11,31.69,0.09
198790,0.53,0.9,40.11,31.69,0.16
198810,0.52,0.9,40.11,31.69,0.16
198830,0.55,0.91,40.11,31.7,0.16
198860,0.53,0.9,40.11,31.7,0.2
198910,0.57,0.91,40.11,31.7,0.17
198990,0.54,0.92,40.11,31.7,0.22
199020,0.69,0.9,40.11,31.7,0.29
199140,0.56,0.9,40.12,31.7,0.24
199230,0.49,0.9,40.12,31.7,0.18
199350,0.46,0.89,40.12,31.71,0.16
199380,0.45,0.89,40.12,31.71,0.19
199530,0.53,0.91,40.13,31.71,0.23
199640,0.54,0.9,40.13,31.71,0.11
200040,0.52,0.95,40.14,31.72,0.14
200050,0.51,0.94,40.14,31.72,0.14
200300,0.42,0.91,40.15,31.72,0.13
200400,0.5,0.9,40.15,31.72,0.15
200420,0.52,0.91,40.15,31.72,0.15
200470,0.5,0.89,40.15,31.72,0.11
200630,0.51,0.92,40.16,31.73,0.09
200680,0.58,0.92,40.16,31.73,0.15
200740,0.55,0.91,40.16,31.73,0.18
200830,0.6,0.89,40.16,31.73,0.18
201030,0.41,0.89,40.16,31.74,0.09
201040,0.44,0.9,40.16,31.74,0.09
201200,0.5,0.89,40.17,31.74,0.15
201260,0.56,0.89,40.17,31.74,0.15
201270,0.48,0.9,40.17,31.74,0.15
201710,0.62,0.9,40.18,31.75,0.11
202050,0.37,0.84,40.19,31.75,0.06
202160,0.35,0.8,40.19,31.76,0.22
202190,0.41,0.81,40.19,31.76,0.22
202280,0.39,0.82,40.19,31.76,0.14
202580,0.34,0.81,40.2,31.76,0.1
202600,0.37,0.82,40.2,31.76,0.1
202820,0.52,0.91,40.2,31.77,0.07
202880,0.45,0.9,40.2,31.77,0.08
203050,0.66,0.9,40.21,31.77,0.11
203120,0.43,0.87,40.21,31.77,0.15
203160,0.36,0.85,40.21,31.77,0.13
203440,0.56,0.88,40.21,31.78,0.12
203620,0.54,0.89,40.22,31.78,0.09
