time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
203730,0.49,0.9,40.22,31.78,0.11
203750,0.51,0.9,40.22,31.78,0.11
203790,0.47,0.88,40.22,31.78,0.09
203880,0.5,0.87,40.23,31.78,0.1
204020,0.41,0.87,40.23,31.79,0.07
204540,0.4,0.88,40.24,31.79,0.1
204580,0.43,0.87,40.24,31.8,0.1
204640,0.62,0.87,40.24,31.8,0.14
204690,0.37,0.85,40.24,31.8,0.19
204840,0.36,0.87,40.24,31.8,0.14
205110,0.4,0.86,40.25,31.8,0.1
205130,0.45,0.88,40.25,31.8,0.1
205230,0.52,0.89,40.25,31.8,0.07
205460,0.54,0.87,40.26,31.81,0.08
205470,0.53,0.88,40.26,31.81,0.08
205550,0.51,0.89,40.26,31.81,0.09
205820,0.48,0.88,40.27,31.81,0.07
205890,0.43,0.88,40.27,31.82,0.07
205990,0.43,0.84,40.27,31.82,0.09
206030,0.48,0.84,40.27,31.82,0.09
206260,0.65,0.88,40.28,31.82,0.07
206340,0.53,0.84,40.28,31.82,0.21
206650,0.48,0.86,40.29,31.83,0.26
206700,0.48,0.87,40.29,31.83,0.11
206720,0.47,0.87,40.29,31.83,0.11
206810,0.51,0.87,40.29,31.83,0.08
207010,0.52,0.9,40.3,31.84,0.11
207200,0.42,0.88,40.3,31.84,0.12
207560,0.34,0.85,40.31,31.84,0.16
207660,0.46,0.87,40.31,31.85,0.18
207680,0.44,0.87,40.31,31.85,0.18
207730,0.37,0.86,40.31,31.85,0.14
207800,0.79,0.84,40.31,31.85,0.16
207960,0.32,0.86,40.31,31.85,0.07
208080,0.28,0.84,40.32,31.85,0.07
208110,0.35,0.84,40.32,31.85,0.07
208200,0.28,0.83,40.32,31.86,0.09
208320,0.46,0.84,40.32,31.86,0.04
208360,0.43,0.84,40.32,31.86,0.04
208480,0.43,0.85,40.32,31.86,0.05
208500,0.38,0.85,40.32,31.86,0.06
208520,0.39,0.86,40.32,31.86,0.06
208530,0.44,0.87,40.32,31.86,0.06
208620,0.47,0.89,40.33,31.86,0.05
208670,0.78,0.89,40.33,31.86,0.05
208720,0.57,0.92,40.33,31.86,0.04
208890,0.52,0.94,40.33,31.87,0.07
208930,0.54,0.92,40.33,31.87,0.07
209000,0.52,0.92,40.33,31.87,0.09
209050,0.56,0.93,40.33,31.87,0.05
209070,0.56,0.94,40.33,31.87,0.05
209130,0.67,0.92,40.34,31.87,0.08
209140,0.63,0.92,40.34,31.87,0.08
209150,0.6,0.93,40.34,31.87,0.08
209180,0.71,0.9,40.34,31.87,0.09
209480,0.45,0.88,40.34,31.88,0.12
209550,0.66,0.89,40.34,31.88,0.08
209670,0.75,0.89,40.35,31.88,0.09
209720,0.51,0.92,40.35,31.88,0.07
209780,0.45,0.9,40.35,31.88,0.05
209820,0.45,0.9,40.35,31.88,0.06
209830,0.41,0.89,40.35,31.88,0.06
209890,0.42,0.89,40.35,31.89,0.05
209920,0.41,0.9,40.35,31.89,0.05
209930,0.46,0.9,40.35,31.89,0.05
209940,0.41,0.9,40.35,31.89,0.11
210210,0.47,0.89,40.36,31.89,0.12
210280,0.61,0.92,40.36,31.89,0.09
210320,0.59,0.92,40.36,31.89,0.13
210420,0.52,0.94,40.36,31.89,0.07
210460,0.49,0.94,40.36,31.9,0.07
210490,0.42,0.94,40.36,31.9,0.07
210550,0.38,0.91,40.37,31.9,0.1
210590,0.77,0.92,40.37,31.9,0.1
210640,0.52,0.92,40.37,31.9,0.1
210770,0.35,0.89,40.37,31.9,0.09
210810,0.47,0.91,40.37,31.9,0.08
210830,0.51,0.92,40.37,31.9,0.08
210840,0.45,0.92,40.37,31.9,0.17
210890,0.48,0.92,40.37,31.9,0.17
210970,0.47,0.9,40.38,31.9,0.07
210980,0.5,0.9,40.38,31.9,0.07
211040,0.5,0.91,40.38,31.91,0.15
211110,0.37,0.89,40.38,31.91,0.11
211230,0.42,0.9,40.38,31.91,0.12
211300,0.39,0.9,40.38,31.91,0.1
211370,0.41,0.9,40.38,31.91,0.11
211380,0.44,0.9,40.38,31.91,0.11
211420,0.39,0.9,40.39,31.91,0.11
211530,0.37,0.88,40.39,31.91,0.07
211740,0.34,0.87,40.39,31.92,0.07
211780,0.29,0.87,40.39,31.92,0.07
211900,0.67,0.92,40.39,31.92,0.13
211920,0.72,0.92,40.39,31.92,0.1
211970,0.47,0.92,40.4,31.92,0.1
212130,0.35,0.9,40.4,31.92,0.12
212160,0.37,0.9,40.4,31.92,0.09
212240,0.33,0.91,40.4,31.92,0.06
212260,0.31,0.91,40.4,31.92,0.06
212300,0.33,0.9,40.4,31.93,0.06
212490,0.39,0.89,40.41,31.93,0.1
212540,0.53,0.91,40.41,31.93,0.08
212670,0.47,0.95,40.41,31.93,0.17
212680,0.55,0.95,40.41,31.93,0.17
212690,0.56,0.95,40.41,31.93,0.17
212720,0.51,0.97,40.41,31.93,0.14
212760,0.51,0.97,40.41,31.93,0.1
212830,0.52,0.96,40.41,31.93,0.1
212890,0.43,0.93,40.42,31.94,0.14
213070,0.4,0.94,40.42,31.94,0.08
213150,0.31,0.91,40.42,31.94,0.11
213180,0.36,0.91,40.42,31.94,0.05
213190,0.37,0.91,40.42,31.94,0.05
213340,0.38,0.92,40.42,31.94,0.05
213420,0.56,0.91,40.43,31.94,0.05
213530,0.4,0.89,40.43,31.94,0.06
213550,0.45,0.89,40.43,31.94,0.05
214050,0.27,0.89,40.44,31.95,0.04
214140,0.57,0.9,40.44,31.95,0.09
214160,0.3,0.9,40.44,31.95,0.09
214210,0.35,0.91,40.44,31.95,0.09
214220,0.31,0.9,40.44,31.95,0.09
214240,0.66,0.9,40.44,31.95,0.09
214290,0.43,0.9,40.44,31.95,0.05
214300,0.42,0.91,40.44,31.95,0.05
214330,0.42,0.9,40.44,31.96,0.04
214470,0.45,0.91,40.45,31.96,0.06
214490,0.45,0.91,40.45,31.96,0.06
214610,0.44,0.91,40.45,31.96,0.06
214620,0.63,0.92,40.45,31.96,0.06
215130,0.43,0.88,40.46,31.97,0.08
215280,0.41,0.89,40.46,31.97,0.07
215330,0.46,0.9,40.46,31.97,0.07
215580,0.7,0.91,40.47,31.98,0.07
215650,0.38,0.89,40.47,31.98,0.06
215680,0.37,0.89,40.47,31.98,0.06
215750,0.8,0.9,40.47,31.98,0.06
215980,0.62,0.92,40.47,31.98,0.07
216090,0.43,0.92,40.47,31.98,0.1
216140,0.43,0.92,40.47,31.98,0.07
216150,0.44,0.92,40.47,31.98,0.07
216250,0.43,0.94,40.48,31.99,0.12
216520,0.43,0.92,40.48,31.99,0.12
216650,0.3,0.9,40.49,31.99,0.06
216720,0.27,0.88,40.49,31.99,0.05
216830,0.31,0.9,40.49,32.0,0.04
216910,0.42,0.92,40.49,32.0,0.06
216960,0.43,0.91,40.49,32.0,0.16
217040,0.34,0.9,40.5,32.0,0.33
217170,0.46,0.92,40.5,32.0,0.12
217180,0.46,0.93,40.5,32.0,0.12
217330,0.52,0.95,40.51,32.01,0.04
217690,0.66,0.96,40.52,32.01,0.06
218070,0.35,0.9,40.53,32.02,0.11
218210,0.35,0.9,40.53,32.02,0.06
218610,0.3,0.92,40.54,32.03,0.04
218620,0.33,0.9,40.54,32.03,0.04
218640,0.31,0.91,40.54,32.03,0.04
218650,0.34,0.91,40.54,32.03,0.04
218840,0.6,0.96,40.55,32.03,0.22
218910,0.52,0.95,40.55,32.04,0.3
219240,0.29,0.95,40.56,32.04,0.05
219290,0.25,0.92,40.56,32.04,0.05
219320,0.26,0.92,40.56,32.04,0.03
219390,0.26,0.92,40.56,32.04,0.04
219440,0.42,0.94,40.56,32.04,0.04
219480,0.36,0.93,40.56,32.05,0.08
219490,0.73,0.93,40.56,32.05,0.08
219530,0.31,0.93,40.57,32.05,0.08
219540,0.3,0.92,40.57,32.05,0.05
219690,0.31,0.95,40.57,32.05,0.05
219900,0.3,0.93,40.57,32.05,0.06
219920,0.3,0.93,40.58,32.05,0.06
220040,0.33,0.92,40.58,32.06,0.05
220140,0.29,0.92,40.58,32.06,0.05
220170,0.33,0.92,40.58,32.06,0.05
220270,0.36,0.92,40.59,32.06,0.05
220310,0.35,0.91,40.59,32.06,0.05
220370,0.29,0.91,40.59,32.06,0.06
220390,0.42,0.91,40.59,32.06,0.05
220480,0.61,0.95,40.59,32.06,0.07
220510,0.56,0.95,40.59,32.06,0.06
220600,0.68,0.93,40.6,32.07,0.05
220740,0.31,0.9,40.6,32.07,0.1
220820,0.58,0.91,40.6,32.07,0.08
221210,0.29,0.94,40.6,32.07,0.06
221480,0.31,0.95,40.61,32.08,0.05
221560,0.36,0.94,40.61,32.08,0.05
221660,0.32,0.96,40.61,32.08,0.07
221760,0.38,0.97,40.61,32.08,0.08
221790,0.33,0.95,40.61,32.08,0.08
221900,0.35,0.93,40.61,32.08,0.09
221970,0.29,0.93,40.62,32.08,0.07
222070,0.41,0.98,40.62,32.08,0.06
222140,0.66,0.96,40.62,32.09,0.07
222210,0.35,0.94,40.62,32.09,0.08
222230,0.39,0.94,40.62,32.09,0.08
222410,0.39,0.9,40.62,32.09,0.13
222510,0.54,0.91,40.62,32.09,0.09
222620,0.32,0.9,40.63,32.09,0.19
222650,0.35,0.91,40.63,32.09,0.19
222860,0.29,0.91,40.63,32.1,0.05
222900,0.34,0.92,40.63,32.1,0.06
222940,0.32,0.92,40.63,32.1,0.06
223030,0.37,0.9,40.63,32.1,0.05
223250,0.33,0.92,40.64,32.1,0.08
223420,0.38,0.93,40.64,32.1,0.06
223480,0.37,0.93,40.64,32.1,0.06
223500,0.32,0.93,40.64,32.1,0.07
223520,0.33,0.93,40.64,32.1,0.07
223650,0.38,0.91,40.64,32.11,0.06
223810,0.33,0.91,40.64,32.11,0.06
223940,0.37,0.92,40.65,32.11,0.09
223950,0.39,0.93,40.65,32.11,0.09
224030,0.39,0.94,40.65,32.11,0.06
224190,0.4,0.95,40.65,32.11,0.05
224200,0.38,0.96,40.65,32.11,0.05
224300,0.31,0.93,40.65,32.11,0.06
224400,0.32,0.94,40.65,32.12,0.05
224430,0.33,0.94,40.65,32.12,0.05
224470,0.35,0.95,40.65,32.12,0.06
224480,0.35,0.95,40.65,32.12,0.06
224550,0.33,0.96,40.66,32.12,0.05
224560,0.34,0.95,40.66,32.12,0.05
224700,0.38,0.97,40.66,32.12,0.05
224730,0.4,0.96,40.66,32.12,0.05
224920,0.43,0.94,40.66,32.12,0.04
224990,0.41,0.95,40.66,32.13,0.05
225070,0.43,0.93,40.66,32.13,0.23
225260,0.51,0.93,40.67,32.13,0.1
225420,0.35,0.93,40.67,32.13,0.05
225530,0.38,0.92,40.67,32.13,0.08
225580,0.45,0.92,40.67,32.13,0.07
225630,0.39,0.92,40.67,32.13,0.06
225720,0.35,0.92,40.68,32.14,0.06
225890,0.35,0.92,40.68,32.14,0.08
225930,0.32,0.91,40.68,32.14,0.08
225990,0.31,0.91,40.68,32.14,0.1
226040,0.29,0.92,40.68,32.14,0.06
226120,0.29,0.91,40.68,32.14,0.07
226200,0.34,0.91,40.68,32.14,0.05
226360,0.34,0.92,40.69,32.14,0.16
226410,0.26,0.91,40.69,32.14,0.15
226420,0.26,0.91,40.69,32.14,0.15
226610,0.38,0.94,40.69,32.15,0.12
226660,0.36,0.93,40.69,32.15,0.09
226700,0.32,0.92,40.69,32.15,0.08
226720,0.35,0.93,40.7,32.15,0.08
226740,0.36,0.94,40.7,32.15,0.1
226760,0.4,0.95,40.7,32.15,0.1
226780,0.38,0.95,40.7,32.15,0.1
226800,0.37,0.95,40.7,32.15,0.07
226840,0.31,0.93,40.7,32.15,0.07
226940,0.42,0.97,40.7,32.15,0.07
227190,0.53,0.95,40.7,32.16,0.15
227320,0.44,0.88,40.71,32.16,0.1
227350,0.43,0.89,40.71,32.16,0.19
227380,0.43,0.91,40.71,32.16,0.19
227490,0.39,0.91,40.71,32.16,0.06
227510,0.42,0.91,40.71,32.16,0.06
227730,0.54,0.91,40.71,32.16,0.13
227790,0.57,0.91,40.72,32.16,0.13
227820,0.51,0.91,40.72,32.17,0.08
227880,0.38,0.9,40.72,32.17,0.07
227910,0.33,0.9,40.72,32.17,0.07
227930,0.34,0.9,40.72,32.17,0.07
228180,0.49,0.91,40.72,32.17,0.11
228260,0.38,0.91,40.72,32.17,0.05
228280,0.35,0.9,40.72,32.17,0.05
228420,0.28,0.89,40.73,32.17,0.06
228600,0.27,0.9,40.73,32.17,0.16
228630,0.29,0.9,40.73,32.17,0.16
228780,0.29,0.9,40.73,32.18,0.07
228790,0.3,0.9,40.73,32.18,0.07
228860,0.29,0.9,40.73,32.18,0.05
228890,0.34,0.91,40.73,32.18,0.05
228990,0.4,0.89,40.74,32.18,0.04
229180,0.33,0.87,40.74,32.18,0.05
229490,0.33,0.89,40.74,32.19,0.15
229620,0.44,0.9,40.75,32.19,0.06
229680,0.38,0.9,40.75,32.19,0.04
229830,0.36,0.91,40.75,32.19,0.09
229910,0.35,0.9,40.75,32.19,0.07
230000,0.35,0.89,40.75,32.19,0.05
230600,0.31,0.91,40.76,32.2,0.07
230610,0.33,0.92,40.76,32.2,0.07
230700,0.35,0.92,40.77,32.2,0.1
230830,0.38,0.9,40.77,32.2,0.07
230900,0.33,0.9,40.77,32.2,0.09
230910,0.33,0.9,40.77,32.2,0.09
231010,0.45,0.91,40.77,32.2,0.06
231030,0.44,0.91,40.77,32.21,0.06
231190,0.3,0.92,40.77,32.21,0.06
231280,0.34,0.93,40.78,32.21,0.1
231330,0.32,0.93,40.78,32.21,0.08
231430,0.4,0.94,40.78,32.21,0.07
231470,0.35,0.94,40.78,32.21,0.07
231610,0.35,0.96,40.78,32.21,0.05
231690,0.37,0.94,40.78,32.21,0.05
231700,0.34,0.93,40.78,32.21,0.05
231770,0.26,0.91,40.78,32.21,0.05
231810,0.44,0.93,40.78,32.21,0.05
232200,0.24,0.92,40.79,32.22,0.05
232340,0.29,0.93,40.79,32.22,0.08
232370,0.26,0.94,40.79,32.22,0.08
232400,0.29,0.93,40.8,32.22,0.07
232570,0.23,0.93,40.8,32.22,0.04
232610,0.4,0.94,40.8,32.22,0.04
232660,0.43,0.95,40.8,32.23,0.05
232890,0.26,0.92,40.8,32.23,0.05
232930,0.32,0.92,40.81,32.23,0.13
232950,0.36,0.93,40.81,32.23,0.13
233050,0.38,0.94,40.81,32.23,0.12
233360,0.3,0.92,40.82,32.24,0.09
233410,0.4,0.95,40.82,32.24,0.06
233430,0.42,0.96,40.82,32.24,0.06
233570,0.36,0.95,40.82,32.24,0.08
233590,0.42,0.96,40.83,32.24,0.08
233720,0.29,0.95,40.83,32.24,0.06
233740,0.31,0.96,40.83,32.24,0.06
233750,0.39,0.97,40.83,32.24,0.06
233820,0.43,0.98,40.83,32.24,0.08
233840,0.34,0.97,40.83,32.24,0.08
233990,0.28,0.96,40.83,32.24,0.08
234000,0.31,0.97,40.83,32.24,0.08
234030,0.47,0.97,40.83,32.24,0.08
234180,0.4,0.95,40.84,32.25,0.08
234330,0.42,0.96,40.84,32.25,0.1
234630,0.36,0.94,40.85,32.25,0.09
234690,0.42,0.93,40.85,32.25,0.16
234720,0.38,0.93,40.85,32.26,0.09
234730,0.43,0.93,40.85,32.26,0.09
234740,0.4,0.93,40.85,32.26,0.09
234770,0.45,0.92,40.85,32.26,0.09
234840,0.37,0.93,40.85,32.26,0.06
234880,0.56,0.95,40.85,32.26,0.06
235060,0.48,0.93,40.86,32.26,0.09
235070,0.44,0.93,40.86,32.26,0.09
235100,0.49,0.93,40.86,32.26,0.08
235270,0.31,0.95,40.86,32.26,0.05
235290,0.37,0.94,40.86,32.26,0.05
235320,0.39,0.95,40.86,32.26,0.09
235560,0.31,0.94,40.87,32.27,0.05
235660,0.28,0.93,40.87,32.27,0.05
235750,0.25,0.93,40.87,32.27,0.05
235820,0.32,0.92,40.88,32.27,0.05
235850,0.32,0.93,40.88,32.27,0.05
235910,0.31,0.93,40.88,32.27,0.06
235960,0.24,0.92,40.88,32.27,0.06
235990,0.27,0.91,40.88,32.27,0.07
236070,0.23,0.92,40.88,32.27,0.06
236140,0.24,0.92,40.88,32.27,0.05
236160,0.19,0.92,40.88,32.27,0.05
236240,0.26,0.93,40.88,32.27,0.06
236310,0.21,0.92,40.88,32.27,0.06
236340,0.39,0.94,40.89,32.28,0.05
236490,0.26,0.92,40.89,32.28,0.11
236530,0.26,0.92,40.89,32.28,0.09
236590,0.32,0.92,40.89,32.28,0.06
236620,0.56,0.95,40.89,32.28,0.06
236650,0.27,0.93,40.9,32.28,0.07
236660,0.22,0.93,40.9,32.28,0.07
236780,0.31,0.94,40.9,32.28,0.05
236820,0.28,0.94,40.9,32.28,0.07
236920,0.45,0.96,40.9,32.28,0.09
237150,0.3,0.95,40.91,32.29,0.05
237180,0.48,0.96,40.91,32.29,0.06
237190,0.48,0.96,40.91,32.29,0.06
237250,0.39,0.95,40.91,32.29,0.08
237360,0.44,0.96,40.92,32.29,0.09
237610,0.35,0.97,40.92,32.29,0.06
237640,0.3,0.96,40.92,32.29,0.06
237790,0.33,0.96,40.92,32.29,0.15
237890,0.37,0.95,40.92,32.3,0.14
238010,0.32,0.96,40.93,32.3,0.1
238110,0.38,0.96,40.93,32.3,0.2
238460,0.27,0.94,40.93,32.3,0.13
238490,0.23,0.93,40.93,32.3,0.13
238500,0.25,0.93,40.93,32.3,0.09
238520,0.24,0.93,40.94,32.3,0.09
238530,0.28,0.94,40.94,32.3,0.09
238640,0.4,0.95,40.94,32.31,0.12
238660,0.31,0.94,40.94,32.31,0.12
238790,0.3,0.93,40.94,32.31,0.1
238900,0.3,0.93,40.94,32.31,0.11
238980,0.31,0.95,40.94,32.31,0.05
239070,0.26,0.94,40.94,32.31,0.08
239130,0.22,0.94,40.94,32.31,0.05
239270,0.24,0.95,40.95,32.31,0.04
239310,0.21,0.94,40.95,32.31,0.05
239320,0.18,0.94,40.95,32.31,0.05
239370,0.22,0.96,40.95,32.31,0.04
239520,0.28,0.97,40.95,32.32,0.05
239660,0.24,0.95,40.95,32.32,0.05
239880,0.24,0.94,40.95,32.32,0.05
239890,0.27,0.94,40.95,32.32,0.05
240260,0.19,0.94,40.96,32.33,0.08
240280,0.19,0.94,40.96,32.33,0.08
240300,0.19,0.94,40.96,32.33,0.05
240550,0.3,0.95,40.97,32.33,0.05
240610,0.29,0.94,40.97,32.33,0.05
240640,0.32,0.94,40.97,32.33,0.05
240830,0.22,0.95,40.97,32.33,0.06
240930,0.2,0.94,40.97,32.33,0.06
240980,0.24,0.95,40.97,32.33,0.05
241070,0.22,0.96,40.97,32.34,0.04
241090,0.21,0.94,40.97,32.34,0.05
241130,0.2,0.95,40.97,32.34,0.05
241150,0.24,0.95,40.97,32.34,0.05
241390,0.33,0.94,40.98,32.34,0.07
241460,0.56,0.95,40.98,32.34,0.07
241510,0.42,0.94,40.98,32.34,0.07
241550,0.46,0.93,40.98,32.34,0.07
241560,0.44,0.93,40.98,32.34,0.05
241710,0.34,0.89,40.98,32.34,0.04
241960,0.3,0.88,40.98,32.35,0.04
242060,0.45,0.89,40.99,32.35,0.05
242080,0.37,0.89,40.99,32.35,0.05
242150,0.3,0.88,40.99,32.35,0.07
242320,0.27,0.88,40.99,32.35,0.05
242520,0.3,0.87,40.99,32.35,0.05
242540,0.26,0.87,40.99,32.35,0.05
242570,0.34,0.86,40.99,32.35,0.05
242700,0.29,0.87,41.0,32.35,0.05
242840,0.23,0.87,41.0,32.36,0.04
242890,0.22,0.86,41.0,32.36,0.04
242970,0.23,0.87,41.0,32.36,0.05
243120,0.3,0.88,41.0,32.36,0.08
243340,0.25,0.87,41.0,32.36,0.04
243400,0.38,0.9,41.01,32.36,0.04
243470,0.32,0.89,41.01,32.36,0.05
243850,0.24,0.88,41.01,32.37,0.05
243920,0.25,0.88,41.01,32.37,0.05
243950,0.33,0.89,41.01,32.37,0.05
244070,0.35,0.89,41.02,32.37,0.05
244210,0.31,0.89,41.02,32.37,0.07
244300,0.32,0.91,41.02,32.37,0.06
244320,0.32,0.92,41.02,32.37,0.04
244350,0.32,0.93,41.02,32.37,0.04
244430,0.36,0.94,41.02,32.37,0.07
244470,0.36,0.93,41.02,32.37,0.06
244560,0.4,0.94,41.03,32.37,0.06
244670,0.29,0.9,41.03,32.38,0.06
244760,0.33,0.92,41.03,32.38,0.07
244800,0.4,0.93,41.03,32.38,0.06
244880,0.48,0.94,41.03,32.38,0.07
244940,0.36,0.95,41.03,32.38,0.13
245070,0.36,0.93,41.03,32.38,0.07
245170,0.35,0.95,41.04,32.38,0.07
245220,0.43,0.93,41.04,32.38,0.05
245350,0.31,0.91,41.04,32.38,0.05
245400,0.36,0.92,41.04,32.38,0.07
245440,0.26,0.91,41.04,32.39,0.07
245620,0.39,0.92,41.04,32.39,0.05
245870,0.45,0.93,41.05,32.39,0.07
245880,0.38,0.93,41.05,32.39,0.07
245920,0.36,0.92,41.05,32.39,0.07
246040,0.45,0.96,41.05,32.39,0.07
246050,0.48,0.96,41.05,32.39,0.07
246080,0.41,0.95,41.05,32.39,0.05
246090,0.38,0.96,41.05,32.39,0.05
246100,0.34,0.96,41.05,32.39,0.05
246170,0.27,0.96,41.05,32.4,0.05
246250,0.4,0.95,41.05,32.4,0.07
246260,0.35,0.95,41.05,32.4,0.07
246550,0.28,0.92,41.06,32.4,0.06
246630,0.3,0.92,41.06,32.4,0.05
246640,0.37,0.93,41.06,32.4,0.05
246710,0.37,0.93,41.06,32.4,0.06
246800,0.26,0.92,41.06,32.4,0.04
246830,0.22,0.91,41.06,32.4,0.04
246870,0.22,0.91,41.06,32.4,0.06
246930,0.24,0.91,41.06,32.4,0.05
246970,0.2,0.91,41.06,32.4,0.06
246980,0.22,0.91,41.06,32.4,0.06
247050,0.25,0.91,41.07,32.41,0.09
247200,0.3,0.93,41.07,32.41,0.05
247410,0.3,0.94,41.07,32.41,0.06
247480,0.44,0.96,41.07,32.41,0.06
247730,0.29,0.92,41.08,32.41,0.05
247770,0.25,0.92,41.08,32.41,0.04
247780,0.26,0.92,41.08,32.41,0.04
247970,0.28,0.93,41.08,32.42,0.1
248050,0.27,0.93,41.08,32.42,0.1
248090,0.34,0.93,41.09,32.42,0.1
248140,0.27,0.94,41.09,32.42,0.09
248170,0.29,0.95,41.09,32.42,0.06
248200,0.28,0.96,41.09,32.42,0.06
248260,0.22,0.94,41.09,32.42,0.07
248390,0.25,0.95,41.09,32.42,0.06
248420,0.26,0.95,41.09,32.42,0.06
248440,0.28,0.95,41.09,32.42,0.06
248560,0.3,0.95,41.09,32.42,0.06
248750,0.45,0.97,41.1,32.42,0.05
248810,0.33,0.97,41.1,32.43,0.06
248940,0.44,0.96,41.1,32.43,0.05
249210,0.28,0.93,41.1,32.43,0.06
249250,0.27,0.94,41.1,32.43,0.05
249310,0.46,0.96,41.1,32.43,0.07
249330,0.41,0.97,41.1,32.43,0.07
249380,0.35,0.96,41.11,32.43,0.05
249400,0.34,0.96,41.11,32.43,0.05
249530,0.35,0.95,41.11,32.43,0.05
249630,0.39,0.97,41.11,32.44,0.06
249970,0.24,0.92,41.11,32.44,0.07
250070,0.2,0.92,41.11,32.44,0.09
250230,0.26,0.93,41.12,32.44,0.06
250320,0.41,0.95,41.12,32.45,0.06
250360,0.45,0.95,41.12,32.45,0.06
250430,0.32,0.94,41.12,32.45,0.06
250490,0.3,0.94,41.12,32.45,0.05
250600,0.32,0.95,41.12,32.45,0.05
250640,0.32,0.95,41.13,32.45,0.07
251040,0.24,0.95,41.14,32.45,0.05
251080,0.33,0.95,41.14,32.45,0.05
251100,0.34,0.95,41.14,32.45,0.06
251160,0.27,0.94,41.14,32.45,0.06
251470,0.3,0.95,41.15,32.46,0.05
251620,0.23,0.96,41.15,32.46,0.06
251820,0.26,0.94,41.15,32.46,0.05
251860,0.29,0.95,41.15,32.46,0.05
252170,0.37,0.97,41.16,32.46,0.41
252320,0.36,0.94,41.16,32.47,0.06
252480,0.31,0.93,41.17,32.47,0.05
252970,0.3,0.91,41.17,32.47,0.04
253050,0.27,0.92,41.17,32.47,0.05
253090,0.26,0.92,41.17,32.47,0.05
253120,0.26,0.92,41.17,32.47,0.05
253210,0.29,0.91,41.18,32.48,0.06
253230,0.26,0.91,41.18,32.48,0.06
253360,0.28,0.91,41.18,32.48,0.06
253520,0.24,0.9,41.18,32.48,0.05
253680,0.25,0.92,41.18,32.48,0.06
253720,0.23,0.91,41.18,32.48,0.06
253810,0.25,0.92,41.18,32.48,0.06
