time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
301480,0.46,0.95,42.26,33.26,0.07
301510,0.52,0.94,42.27,33.26,0.09
301660,0.47,0.96,42.27,33.26,0.07
301810,0.48,0.96,42.27,33.27,0.1
301900,0.48,0.98,42.27,33.27,0.08
301910,0.5,0.97,42.27,33.27,0.08
301920,0.49,0.96,42.27,33.27,0.06
302140,0.46,0.94,42.28,33.27,0.07
302320,0.48,0.95,42.28,33.28,0.11
302380,0.4,0.94,42.28,33.28,0.09
302440,0.56,0.95,42.28,33.28,0.08
302480,0.62,0.95,42.29,33.28,0.08
302670,0.51,0.97,42.29,33.29,0.16
302700,0.48,0.97,42.29,33.29,0.15
303190,0.52,0.96,42.3,33.29,0.04
303300,0.51,0.96,42.3,33.3,0.05
303440,0.54,0.95,42.3,33.3,0.06
303470,0.52,0.94,42.3,33.3,0.06
303540,0.46,0.95,42.31,33.3,0.1
303560,0.49,0.94,42.31,33.3,0.1
303690,0.43,0.93,42.31,33.3,0.1
303900,0.34,0.92,42.31,33.31,0.37
304210,0.38,0.93,42.32,33.31,0.09
304220,0.38,0.93,42.32,33.31,0.09
304240,0.45,0.94,42.32,33.31,0.09
304300,0.43,0.95,42.32,33.31,0.09
304440,0.6,0.95,42.32,33.31,0.06
304550,0.73,0.97,42.32,33.32,0.05
304560,0.74,0.97,42.32,33.32,0.18
304610,0.6,0.92,42.32,33.32,0.18
304690,0.53,0.89,42.33,33.32,0.19
304930,0.46,0.9,42.33,33.32,0.13
304990,0.51,0.93,42.33,33.32,0.22
305040,0.37,0.92,42.33,33.32,0.17
305120,0.47,0.91,42.33,33.32,0.15
305130,0.47,0.92,42.33,33.32,0.15
305280,0.46,0.94,42.34,33.33,0.08
305330,0.45,0.94,42.34,33.33,0.08
305390,0.51,0.94,42.34,33.33,0.05
305410,0.58,0.94,42.34,33.33,0.06
305430,0.61,0.95,42.34,33.33,0.06
305510,0.45,0.96,42.34,33.33,0.05
305560,0.46,0.95,42.34,33.33,0.05
305630,0.41,0.95,42.34,33.33,0.05
305650,0.43,0.95,42.34,33.33,0.05
305680,0.42,0.95,42.34,33.33,0.05
305730,0.41,0.94,42.34,33.33,0.05
305750,0.42,0.95,42.34,33.33,0.05
305830,0.38,0.93,42.34,33.33,0.06
305880,0.38,0.94,42.35,33.34,0.06
305900,0.46,0.93,42.35,33.34,0.06
305910,0.48,0.93,42.35,33.34,0.06
305960,0.47,0.93,42.35,33.34,0.08
305980,0.44,0.94,42.35,33.34,0.08
306200,0.31,0.93,42.35,33.34,0.05
306350,0.35,0.93,42.35,33.34,0.05
306370,0.33,0.92,42.35,33.34,0.06
306390,0.32,0.92,42.35,33.34,0.06
306620,0.44,0.95,42.36,33.35,0.09
306660,0.44,0.95,42.36,33.35,0.07
306740,0.45,0.96,42.36,33.35,0.05
306890,0.5,0.96,42.36,33.35,0.1
306920,0.45,0.97,42.36,33.35,0.06
306960,0.43,0.95,42.36,33.35,0.06
306990,0.44,0.96,42.36,33.35,0.06
307060,0.36,0.94,42.37,33.35,0.06
307070,0.4,0.94,42.37,33.35,0.06
307200,0.42,0.93,42.37,33.35,0.06
307440,0.43,0.92,42.37,33.36,0.07
307580,0.52,0.93,42.37,33.36,0.09
307740,0.35,0.91,42.38,33.36,0.06
307860,0.35,0.92,42.38,33.36,0.03
307900,0.36,0.92,42.38,33.36,0.03
308300,0.42,0.93,42.39,33.37,0.08
308440,0.43,0.93,42.39,33.37,0.07
308590,0.43,0.92,42.39,33.37,0.06
308720,0.45,0.93,42.39,33.37,0.05
308780,0.44,0.94,42.39,33.38,0.05
309210,0.58,0.93,42.4,33.38,0.08
309290,0.6,0.93,42.4,33.38,0.07
309310,0.55,0.93,42.4,33.38,0.08
309590,0.45,0.9,42.41,33.39,0.08
309620,0.45,0.9,42.41,33.39,0.17
309730,0.57,0.93,42.41,33.39,0.17
309770,0.62,0.92,42.41,33.39,0.17
309870,0.66,0.93,42.42,33.39,0.27
309930,0.6,0.94,42.42,33.39,0.15
309970,0.58,0.95,42.42,33.39,0.11
310430,0.45,0.93,42.43,33.4,0.32
310640,0.45,0.94,42.43,33.4,0.13
310700,0.45,0.94,42.43,33.4,0.15
310730,0.45,0.95,42.43,33.4,0.15
310860,0.45,0.94,42.44,33.41,0.11
311220,0.43,0.94,42.44,33.41,0.09
311340,0.47,0.93,42.44,33.41,0.22
311420,0.4,0.93,42.45,33.42,0.08
311430,0.45,0.93,42.45,33.42,0.08
311560,0.34,0.94,42.45,33.42,0.07
311610,0.39,0.96,42.45,33.42,0.06
311850,0.39,0.97,42.46,33.42,0.09
312070,0.38,0.93,42.46,33.42,0.07
312380,0.33,0.92,42.47,33.43,0.09
312540,0.27,0.92,42.47,33.43,0.06
312580,0.26,0.91,42.47,33.43,0.06
312730,0.34,0.94,42.47,33.43,0.08
312790,0.31,0.93,42.47,33.43,0.08
313130,0.47,0.94,42.48,33.44,0.06
313240,0.5,0.96,42.48,33.44,0.09
313300,0.53,0.96,42.48,33.44,0.1
313340,0.46,0.96,42.48,33.44,0.09
313390,0.58,0.96,42.48,33.44,0.07
313520,0.36,0.97,42.49,33.44,0.05
313540,0.34,0.96,42.49,33.44,0.05
313610,0.32,0.97,42.49,33.44,0.06
313710,0.31,0.95,42.49,33.45,0.1
313790,0.3,0.95,42.49,33.45,0.08
313820,0.29,0.95,42.49,33.45,0.08
313840,0.29,0.95,42.49,33.45,0.08
313990,0.28,0.91,42.49,33.45,0.11
314180,0.45,0.93,42.5,33.45,0.09
314190,0.42,0.93,42.5,33.45,0.09
314240,0.3,0.92,42.5,33.45,0.07
314350,0.42,0.93,42.5,33.45,0.08
314480,0.35,0.93,42.5,33.46,0.09
314490,0.39,0.93,42.5,33.46,0.09
314520,0.32,0.93,42.5,33.46,0.06
314610,0.3,0.93,42.5,33.46,0.09
314750,0.47,0.94,42.5,33.46,0.08
314820,0.33,0.93,42.51,33.46,0.07
314850,0.34,0.93,42.51,33.46,0.07
314990,0.57,0.94,42.51,33.46,0.05
315080,0.66,0.97,42.51,33.46,0.06
315370,0.37,0.96,42.51,33.47,0.06
315400,0.34,0.97,42.52,33.47,0.06
315460,0.3,0.9,42.52,33.47,0.05
315730,0.3,0.91,42.52,33.47,0.05
315800,0.28,0.91,42.52,33.47,0.06
315990,0.34,0.92,42.52,33.47,0.06
316010,0.32,0.92,42.52,33.47,0.06
316160,0.32,0.92,42.53,33.48,0.1
316170,0.36,0.92,42.53,33.48,0.1
316250,0.31,0.93,42.53,33.48,0.08
316380,0.24,0.92,42.53,33.48,0.04
316500,0.24,0.92,42.53,33.48,0.06
316610,0.22,0.91,42.53,33.48,0.05
316760,0.28,0.92,42.54,33.48,0.07
316860,0.35,0.94,42.54,33.49,0.06
316880,0.36,0.94,42.54,33.49,0.06
317020,0.27,0.92,42.54,33.49,0.41
317110,0.35,0.95,42.54,33.49,0.15
317130,0.3,0.94,42.54,33.49,0.15
317180,0.29,0.93,42.54,33.49,0.13
317190,0.34,0.94,42.54,33.49,0.13
317230,0.33,0.95,42.54,33.49,0.14
317290,0.34,0.95,42.54,33.49,0.13
317410,0.33,0.95,42.54,33.49,0.09
317420,0.3,0.95,42.54,33.49,0.09
317560,0.25,0.94,42.55,33.5,0.07
317640,0.3,0.93,42.55,33.5,0.07
317670,0.31,0.94,42.55,33.5,0.07
317770,0.32,0.94,42.55,33.5,0.08
317790,0.33,0.95,42.55,33.5,0.08
317940,0.25,0.92,42.55,33.5,0.3
317980,0.28,0.92,42.56,33.5,0.3
318210,0.28,0.89,42.56,33.51,0.12
318230,0.27,0.89,42.56,33.51,0.12
318350,0.44,0.93,42.56,33.51,0.08
318400,0.4,0.92,42.56,33.51,0.07
318460,0.31,0.89,42.56,33.51,0.27
318680,0.36,0.9,42.57,33.52,0.12
318770,0.42,0.9,42.57,33.52,0.13
318780,0.41,0.9,42.57,33.52,0.42
318800,0.41,0.9,42.57,33.52,0.42
318870,0.42,0.9,42.57,33.52,0.41
318910,0.38,0.9,42.57,33.52,0.87
319070,0.35,0.9,42.57,33.52,0.18
319110,0.33,0.9,42.58,33.52,0.08
319180,0.43,0.91,42.58,33.53,0.06
319310,0.39,0.91,42.58,33.53,0.07
319470,0.29,0.89,42.58,33.53,0.1
319500,0.32,0.9,42.58,33.53,0.05
319710,0.3,0.91,42.58,33.53,0.04
319730,0.39,0.92,42.59,33.53,0.04
319770,0.36,0.92,42.59,33.53,0.07
319790,0.39,0.92,42.59,33.53,0.07
319860,0.34,0.92,42.59,33.54,0.04
320010,0.34,0.91,42.59,33.54,0.14
320030,0.27,0.9,42.59,33.54,0.14
320040,0.3,0.9,42.59,33.54,0.09
320150,0.27,0.9,42.59,33.54,0.06
320290,0.26,0.88,42.6,33.54,0.19
320440,0.23,0.89,42.6,33.54,0.08
320450,0.21,0.89,42.6,33.54,0.08
320740,0.3,0.93,42.6,33.55,0.07
320860,0.31,0.94,42.61,33.55,0.07
321070,0.27,0.91,42.61,33.55,0.07
321090,0.22,0.9,42.61,33.55,0.07
321120,0.21,0.89,42.61,33.55,0.1
321290,0.3,0.92,42.61,33.56,0.06
321340,0.5,0.95,42.61,33.56,0.05
321360,0.53,0.95,42.61,33.56,0.08
321530,0.41,0.97,42.62,33.56,0.06
321730,0.34,0.95,42.62,33.56,0.05
321960,0.33,0.93,42.62,33.57,0.06
321980,0.35,0.93,42.62,33.57,0.06
322160,0.33,0.94,42.62,33.57,0.06
322170,0.33,0.94,42.62,33.57,0.06
322260,0.41,0.92,42.63,33.57,0.05
322280,0.31,0.91,42.63,33.57,0.05
322390,0.22,0.89,42.63,33.57,0.07
322430,0.21,0.9,42.63,33.57,0.07
322480,0.28,0.91,42.63,33.57,0.04
322600,0.19,0.89,42.63,33.57,0.05
322680,0.19,0.88,42.63,33.57,0.06
322710,0.18,0.88,42.63,33.57,0.06
323090,0.27,0.91,42.64,33.58,0.07
323150,0.22,0.9,42.64,33.58,0.06
323190,0.24,0.91,42.64,33.58,0.08
323240,0.24,0.91,42.64,33.58,0.05
323290,0.22,0.91,42.64,33.58,0.06
323330,0.21,0.9,42.64,33.58,0.06
323390,0.19,0.89,42.64,33.58,0.05
323510,0.15,0.89,42.64,33.58,0.04
323600,0.21,0.9,42.65,33.58,0.04
324110,0.3,0.94,42.65,33.59,0.18
324180,0.29,0.94,42.65,33.59,0.07
324270,0.36,0.93,42.65,33.59,0.06
324490,0.35,0.91,42.66,33.59,0.12
324590,0.23,0.92,42.66,33.59,0.08
324650,0.24,0.93,42.66,33.59,0.06
324880,0.34,0.94,42.66,33.6,0.05
324900,0.31,0.93,42.66,33.6,0.06
324940,0.34,0.93,42.66,33.6,0.06
324980,0.36,0.93,42.66,33.6,0.07
325020,0.27,0.92,42.66,33.6,0.07
325250,0.25,0.93,42.67,33.6,0.06
325260,0.25,0.92,42.67,33.6,0.06
325270,0.22,0.92,42.67,33.6,0.06
325300,0.26,0.93,42.67,33.6,0.06
325320,0.34,0.94,42.67,33.6,0.04
325490,0.39,0.94,42.67,33.6,0.07
325550,0.32,0.95,42.67,33.6,0.06
325560,0.27,0.94,42.67,33.6,0.05
325580,0.27,0.94,42.67,33.6,0.05
325660,0.32,0.94,42.67,33.6,0.08
325670,0.38,0.94,42.67,33.6,0.08
325750,0.32,0.95,42.67,33.61,0.04
325770,0.27,0.94,42.67,33.61,0.04
325900,0.35,0.96,42.67,33.61,0.07
325930,0.33,0.94,42.67,33.61,0.08
326420,0.23,0.94,42.68,33.61,0.05
326430,0.22,0.93,42.68,33.61,0.05
326520,0.2,0.93,42.68,33.61,0.04
326560,0.27,0.94,42.68,33.61,0.04
326570,0.27,0.94,42.68,33.61,0.04
326610,0.22,0.94,42.68,33.61,0.05
326640,0.22,0.93,42.68,33.61,0.04
326680,0.22,0.93,42.68,33.61,0.04
326740,0.22,0.93,42.68,33.62,0.04
326820,0.21,0.94,42.68,33.62,0.04
326890,0.21,0.94,42.68,33.62,0.04
326940,0.19,0.94,42.68,33.62,0.04
326960,0.17,0.93,42.68,33.62,0.04
327000,0.19,0.94,42.68,33.62,0.04
327020,0.18,0.94,42.68,33.62,0.04
327060,0.25,0.94,42.69,33.62,0.05
327070,0.26,0.94,42.69,33.62,0.05
327160,0.16,0.92,42.69,33.62,0.05
327170,0.18,0.92,42.69,33.62,0.05
327180,0.21,0.93,42.69,33.62,0.04
327360,0.24,0.94,42.69,33.62,0.04
327370,0.24,0.94,42.69,33.62,0.04
327540,0.22,0.93,42.69,33.62,0.04
327740,0.27,0.95,42.69,33.62,0.04
327780,0.26,0.96,42.69,33.62,0.04
327790,0.25,0.96,42.69,33.62,0.04
328080,0.16,0.94,42.7,33.63,0.05
328090,0.2,0.93,42.7,33.63,0.05
328160,0.19,0.93,42.7,33.63,0.05
328170,0.18,0.93,42.7,33.63,0.05
328280,0.14,0.94,42.7,33.63,0.05
328460,0.18,0.94,42.7,33.63,0.04
328480,0.18,0.94,42.7,33.63,0.04
328490,0.18,0.95,42.7,33.63,0.04
328520,0.24,0.94,42.7,33.63,0.05
328620,0.21,0.95,42.7,33.63,0.04
328670,0.19,0.95,42.7,33.63,0.04
328730,0.24,0.95,42.7,33.63,0.05
328890,0.24,0.95,42.7,33.63,0.05
328900,0.22,0.96,42.7,33.63,0.05
328920,0.23,0.95,42.7,33.63,0.05
328940,0.22,0.95,42.7,33.63,0.05
329020,0.21,0.95,42.7,33.64,0.05
329030,0.21,0.95,42.7,33.64,0.05
329080,0.23,0.95,42.7,33.64,0.04
329130,0.19,0.96,42.71,33.64,0.06
329230,0.22,0.95,42.71,33.64,0.04
329250,0.18,0.95,42.71,33.64,0.04
329270,0.19,0.95,42.71,33.64,0.04
329340,0.19,0.95,42.71,33.64,0.04
329350,0.19,0.96,42.71,33.64,0.04
329360,0.18,0.96,42.71,33.64,0.04
329370,0.18,0.96,42.71,33.64,0.04
329390,0.2,0.96,42.71,33.64,0.04
329520,0.22,0.96,42.71,33.64,0.07
329540,0.19,0.95,42.71,33.64,0.07
329610,0.19,0.96,42.71,33.64,0.04
329640,0.18,0.96,42.71,33.64,0.05
329840,0.27,0.97,42.72,33.64,0.05
329880,0.24,0.96,42.72,33.64,0.04
329960,0.22,0.96,42.72,33.65,0.05
330060,0.24,0.96,42.72,33.65,0.05
330600,0.26,0.96,42.73,33.65,0.05
330680,0.27,0.97,42.73,33.65,0.05
330690,0.3,0.97,42.73,33.65,0.05
330900,0.28,0.97,42.73,33.66,0.06
330970,0.29,0.97,42.73,33.66,0.06
331020,0.26,0.96,42.73,33.66,0.07
331080,0.25,0.96,42.73,33.66,0.05
331110,0.2,0.96,42.73,33.66,0.05
331140,0.2,0.95,42.73,33.66,0.04
331160,0.21,0.96,42.73,33.66,0.04
331330,0.24,0.93,42.74,33.66,0.05
331450,0.27,0.94,42.74,33.66,0.05
331470,0.37,0.94,42.74,33.66,0.05
331480,0.36,0.95,42.74,33.66,0.05
331580,0.24,0.94,42.74,33.66,0.05
331600,0.28,0.94,42.74,33.66,0.05
331650,0.26,0.94,42.74,33.66,0.05
331670,0.29,0.95,42.74,33.66,0.05
331730,0.23,0.95,42.74,33.66,0.06
331740,0.24,0.95,42.74,33.67,0.06
331780,0.29,0.95,42.74,33.67,0.06
331870,0.27,0.95,42.74,33.67,0.06
331940,0.29,0.95,42.74,33.67,0.05
332010,0.25,0.94,42.75,33.67,0.05
332330,0.29,0.91,42.75,33.67,0.16
332410,0.28,0.92,42.75,33.68,0.05
332470,0.26,0.93,42.75,33.68,0.06
332530,0.24,0.92,42.75,33.68,0.06
332780,0.21,0.93,42.76,33.68,0.04
332800,0.2,0.92,42.76,33.68,0.04
332830,0.22,0.92,42.76,33.68,0.06
333040,0.24,0.93,42.76,33.68,0.04
333050,0.23,0.93,42.76,33.68,0.04
333060,0.24,0.93,42.76,33.68,0.05
333110,0.24,0.94,42.76,33.68,0.05
333150,0.18,0.92,42.76,33.68,0.06
333190,0.2,0.92,42.76,33.68,0.05
333230,0.18,0.92,42.76,33.68,0.05
333450,0.17,0.92,42.76,33.69,0.04
333710,0.18,0.93,42.77,33.69,0.05
333730,0.23,0.94,42.77,33.69,0.05
333820,0.18,0.93,42.77,33.69,0.05
333890,0.35,0.96,42.77,33.69,0.06
333920,0.28,0.97,42.77,33.69,0.05
333940,0.29,0.96,42.77,33.69,0.05
333990,0.28,0.96,42.77,33.69,0.05
334010,0.31,0.96,42.77,33.69,0.05
334090,0.27,0.96,42.77,33.69,0.05
334350,0.18,0.93,42.78,33.69,0.06
334360,0.21,0.93,42.78,33.69,0.06
334430,0.19,0.94,42.78,33.69,0.05
334530,0.23,0.94,42.78,33.7,0.05
334540,0.29,0.95,42.78,33.7,0.05
334680,0.24,0.96,42.78,33.7,0.05
334810,0.25,0.94,42.78,33.7,0.11
334890,0.31,0.96,42.78,33.7,0.06
334920,0.31,0.97,42.78,33.7,0.08
334960,0.35,0.97,42.78,33.7,0.08
334970,0.38,0.97,42.78,33.7,0.08
335110,0.4,0.96,42.79,33.7,0.06
335190,0.27,0.96,42.79,33.7,0.07
335470,0.27,0.94,42.79,33.71,0.06
335530,0.23,0.93,42.79,33.71,0.08
335540,0.33,0.93,42.79,33.71,0.08
335560,0.23,0.93,42.79,33.71,0.08
335830,0.48,0.94,42.8,33.71,0.07
335940,0.33,0.95,42.8,33.71,0.23
336030,0.32,0.96,42.8,33.71,0.1
336190,0.38,0.95,42.81,33.72,0.07
336220,0.3,0.95,42.81,33.72,0.07
336340,0.34,0.95,42.81,33.72,0.06
336460,0.29,0.96,42.81,33.72,0.06
336510,0.25,0.96,42.81,33.72,0.06
336540,0.26,0.97,42.81,33.72,0.06
336560,0.23,0.97,42.81,33.72,0.06
336620,0.23,0.96,42.81,33.72,0.05
336650,0.27,0.97,42.81,33.72,0.05
336690,0.29,0.97,42.81,33.72,0.04
336720,0.25,0.96,42.82,33.72,0.06
336730,0.25,0.96,42.82,33.72,0.06
336780,0.26,0.96,42.82,33.72,0.04
336790,0.28,0.96,42.82,33.72,0.04
336840,0.26,0.96,42.82,33.72,0.1
336960,0.26,0.96,42.82,33.73,0.06
337040,0.38,0.97,42.82,33.73,0.05
337150,0.33,0.96,42.82,33.73,0.06
337160,0.27,0.96,42.82,33.73,0.06
337200,0.28,0.95,42.83,33.73,0.06
337260,0.31,0.95,42.83,33.73,0.07
337300,0.31,0.95,42.83,33.73,0.07
337320,0.3,0.95,42.83,33.73,0.05
337590,0.27,0.96,42.83,33.73,0.05
337640,0.32,0.95,42.83,33.74,0.06
337660,0.21,0.94,42.83,33.74,0.06
337730,0.26,0.95,42.83,33.74,0.1
337740,0.27,0.95,42.83,33.74,0.07
337800,0.28,0.95,42.84,33.74,0.09
337990,0.37,0.96,42.84,33.74,0.06
338230,0.23,0.96,42.85,33.74,0.06
338350,0.3,0.91,42.85,33.74,0.07
338440,0.26,0.92,42.85,33.74,0.09
338460,0.27,0.92,42.85,33.74,0.09
338480,0.29,0.92,42.85,33.74,0.09
338520,0.34,0.95,42.85,33.74,0.07
338590,0.36,0.95,42.85,33.75,0.09
338710,0.49,0.97,42.86,33.75,0.06
338830,0.32,0.94,42.86,33.75,0.07
338840,0.26,0.93,42.86,33.75,0.07
339030,0.24,0.9,42.87,33.75,0.07
339140,0.24,0.89,42.87,33.75,0.07
339200,0.26,0.9,42.87,33.75,0.08
339380,0.21,0.89,42.87,33.76,0.08
339390,0.25,0.89,42.87,33.76,0.08
339400,0.32,0.9,42.87,33.76,0.08
339510,0.2,0.91,42.87,33.76,0.1
339560,0.4,0.94,42.88,33.76,0.12
339650,0.27,0.92,42.88,33.76,0.08
339690,0.31,0.93,42.88,33.76,0.07
339700,0.25,0.92,42.88,33.76,0.07
339710,0.29,0.92,42.88,33.76,0.07
339810,0.31,0.94,42.88,33.76,0.07
339850,0.34,0.94,42.88,33.76,0.07
339970,0.25,0.93,42.88,33.76,0.06
339990,0.23,0.93,42.88,33.76,0.06
340030,0.22,0.93,42.88,33.77,0.05
340070,0.2,0.93,42.88,33.77,0.05
340100,0.25,0.94,42.89,33.77,0.06
340310,0.27,0.95,42.89,33.77,0.11
340450,0.21,0.94,42.89,33.77,0.04
340650,0.18,0.94,42.89,33.77,0.06
340740,0.18,0.93,42.89,33.77,0.04
340770,0.26,0.96,42.89,33.77,0.04
340960,0.19,0.95,42.9,33.78,0.05
340990,0.17,0.95,42.9,33.78,0.05
341000,0.23,0.95,42.9,33.78,0.05
341160,0.29,0.95,42.9,33.78,0.06
341330,0.25,0.94,42.9,33.78,0.09
341390,0.19,0.94,42.9,33.78,0.06
341400,0.17,0.94,42.9,33.78,0.05
341450,0.2,0.94,42.9,33.78,0.05
341570,0.24,0.95,42.9,33.78,0.05
341690,0.26,0.97,42.91,33.78,0.06
341770,0.24,0.95,42.91,33.78,0.1
341840,0.25,0.95,42.91,33.79,0.09
341880,0.2,0.95,42.91,33.79,0.05
341910,0.33,0.96,42.91,33.79,0.05
341970,0.25,0.96,42.91,33.79,0.05
341990,0.29,0.96,42.91,33.79,0.05
342010,0.29,0.96,42.91,33.79,0.05
342020,0.3,0.96,42.91,33.79,0.05
342060,0.35,0.97,42.91,33.79,0.09
342070,0.36,0.97,42.91,33.79,0.09
342330,0.16,0.93,42.91,33.79,0.06
342410,0.25,0.94,42.91,33.79,0.05
342560,0.3,0.95,42.92,33.79,0.1
342620,0.41,0.95,42.92,33.79,0.06
342630,0.31,0.94,42.92,33.79,0.06
342890,0.25,0.96,42.92,33.8,0.05
343200,0.36,0.95,42.93,33.8,0.06
343220,0.4,0.96,42.93,33.8,0.06
343350,0.25,0.95,42.93,33.8,0.07
343380,0.26,0.94,42.93,33.8,0.05
343520,0.46,0.95,42.93,33.81,0.04
343610,0.22,0.94,42.93,33.81,0.06
343620,0.28,0.95,42.93,33.81,0.04
343700,0.24,0.95,42.93,33.81,0.05
343740,0.21,0.95,42.93,33.81,0.05
343750,0.22,0.95,42.93,33.81,0.05
343760,0.18,0.95,42.94,33.81,0.05
343920,0.24,0.95,42.94,33.81,0.05
343950,0.26,0.95,42.94,33.81,0.05
344050,0.29,0.96,42.94,33.81,0.05
344060,0.29,0.95,42.94,33.81,0.05
344110,0.24,0.94,42.94,33.81,0.05
344130,0.21,0.94,42.94,33.81,0.05
344160,0.17,0.94,42.94,33.81,0.09
344340,0.22,0.95,42.94,33.82,0.08
344400,0.26,0.95,42.94,33.82,0.1
344420,0.36,0.95,42.94,33.82,0.1
344530,0.2,0.96,42.95,33.82,0.08
344660,0.21,0.96,42.95,33.82,0.04
344720,0.21,0.96,42.95,33.82,0.04
344920,0.2,0.95,42.95,33.82,0.05
344940,0.19,0.95,42.95,33.82,0.05
345140,0.33,0.96,42.95,33.82,0.03
345210,0.23,0.96,42.95,33.82,0.04
345280,0.25,0.97,42.95,33.82,0.05
345290,0.31,0.98,42.95,33.82,0.05
345350,0.29,0.96,42.96,33.82,0.06
345490,0.19,0.96,42.96,33.83,0.04
345650,0.25,0.96,42.96,33.83,0.04
345740,0.25,0.95,42.96,33.83,0.05
345780,0.3,0.95,42.96,33.83,0.07
345870,0.25,0.96,42.96,33.83,0.08
345910,0.25,0.96,42.96,33.83,0.05
345950,0.23,0.96,42.96,33.83,0.05
346000,0.49,0.96,42.96,33.83,0.04
346010,0.43,0.96,42.96,33.83,0.04
346090,0.47,0.95,42.97,33.83,0.05
346150,0.4,0.96,42.97,33.84,0.05
346270,0.41,0.95,42.97,33.84,0.06
346310,0.35,0.93,42.98,33.84,0.06
346430,0.3,0.86,42.98,33.85,0.04
346690,0.44,0.8,42.98,33.85,0.05
346730,0.35,0.8,42.98,33.85,0.05
346740,0.38,0.8,42.98,33.85,0.07
346800,0.55,0.84,42.99,33.85,0.11
346970,0.31,0.81,42.99,33.86,0.05
347080,0.41,0.84,42.99,33.86,0.08
347430,0.31,0.82,43.0,33.87,0.05
347490,0.33,0.84,43.0,33.87,0.04
347580,0.33,0.86,43.0,33.87,0.06
347830,0.35,0.84,43.0,33.87,0.06
347890,0.3,0.82,43.01,33.87,0.07
348040,0.24,0.84,43.01,33.87,0.06
348170,0.22,0.8,43.01,33.88,0.05
348230,0.26,0.82,43.01,33.88,0.1
348360,0.58,0.83,43.01,33.88,0.1
348410,0.27,0.83,43.01,33.88,0.1
348440,0.26,0.82,43.01,33.88,0.07
348470,0.29,0.82,43.01,33.88,0.07
