time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
348590,0.26,0.82,43.02,33.88,0.04
348660,0.31,0.84,43.02,33.88,0.06
348670,0.31,0.84,43.02,33.88,0.06
348770,0.22,0.82,43.02,33.88,0.03
348850,0.25,0.8,43.02,33.88,0.04
349040,0.4,0.82,43.02,33.89,0.04
349110,0.3,0.81,43.03,33.89,0.05
349220,0.22,0.8,43.03,33.89,0.04
349630,0.29,0.89,43.04,33.9,0.05
349890,0.36,0.89,43.04,33.9,0.04
350050,0.27,0.84,43.04,33.9,0.05
350100,0.29,0.84,43.04,33.9,0.12
350120,0.25,0.84,43.04,33.9,0.12
350310,0.27,0.82,43.05,33.91,0.05
350340,0.22,0.82,43.05,33.91,0.05
350350,0.27,0.83,43.05,33.91,0.05
350560,0.33,0.9,43.05,33.91,0.04
350810,0.31,0.86,43.05,33.91,0.04
350860,0.26,0.86,43.05,33.91,0.05
350920,0.44,0.88,43.06,33.91,0.06
350960,0.4,0.86,43.06,33.91,0.05
350970,0.39,0.86,43.06,33.91,0.05
351080,0.29,0.84,43.06,33.92,0.05
351310,0.37,0.83,43.06,33.92,0.11
351420,0.22,0.83,43.06,33.92,0.03
351470,0.22,0.83,43.06,33.92,0.03
351480,0.22,0.83,43.06,33.92,0.03
351640,0.25,0.84,43.06,33.92,0.06
351790,0.31,0.83,43.07,33.92,0.07
351850,0.28,0.83,43.07,33.92,0.09
351900,0.43,0.86,43.07,33.92,0.06
351910,0.65,0.88,43.07,33.92,0.06
352000,0.28,0.84,43.07,33.92,0.07
352080,0.31,0.86,43.07,33.93,0.05
352100,0.36,0.87,43.07,33.93,0.05
352260,0.3,0.86,43.07,33.93,0.05
352300,0.32,0.87,43.07,33.93,0.05
352480,0.28,0.88,43.08,33.93,0.06
352590,0.22,0.87,43.08,33.93,0.05
352640,0.26,0.88,43.08,33.93,0.03
352690,0.28,0.88,43.08,33.93,0.03
352840,0.36,0.88,43.08,33.93,0.03
352890,0.37,0.9,43.08,33.93,0.04
352930,0.47,0.9,43.08,33.93,0.06
353060,0.31,0.88,43.09,33.94,0.07
353290,0.22,0.88,43.09,33.94,0.04
353320,0.21,0.88,43.09,33.94,0.04
353430,0.23,0.88,43.09,33.94,0.05
353510,0.17,0.88,43.09,33.94,0.04
353770,0.26,0.87,43.09,33.94,0.05
353810,0.27,0.87,43.1,33.94,0.05
353970,0.22,0.87,43.1,33.94,0.05
354000,0.19,0.87,43.1,33.94,0.05
354050,0.33,0.88,43.1,33.95,0.05
354410,0.22,0.86,43.1,33.95,0.05
354550,0.22,0.86,43.11,33.95,0.18
354610,0.2,0.86,43.11,33.95,0.04
354940,0.21,0.88,43.11,33.95,0.05
355030,0.24,0.87,43.11,33.95,0.05
355170,0.14,0.85,43.11,33.95,0.05
355270,0.18,0.86,43.11,33.95,0.03
355310,0.12,0.86,43.11,33.95,0.03
355410,0.16,0.86,43.12,33.96,0.06
355680,0.17,0.86,43.12,33.96,0.08
355880,0.19,0.9,43.12,33.96,0.07
355890,0.2,0.9,43.12,33.96,0.07
355950,0.18,0.91,43.12,33.96,0.05
356050,0.22,0.9,43.12,33.96,0.04
356070,0.24,0.91,43.13,33.96,0.04
356120,0.2,0.9,43.13,33.96,0.04
356260,0.24,0.92,43.13,33.96,0.03
356480,0.33,0.89,43.13,33.97,0.1
356540,0.37,0.9,43.13,33.97,0.04
356740,0.29,0.91,43.14,33.97,0.06
356780,0.37,0.9,43.14,33.97,0.07
356960,0.49,0.93,43.14,33.97,0.06
357000,0.43,0.91,43.14,33.97,0.08
357130,0.47,0.94,43.15,33.98,0.07
357190,0.44,0.93,43.15,33.98,0.05
357320,0.46,0.93,43.15,33.98,0.16
357360,0.41,0.93,43.15,33.98,0.07
357470,0.46,0.94,43.16,33.98,0.06
358090,0.43,0.95,43.17,33.99,0.06
358110,0.37,0.94,43.17,33.99,0.06
358200,0.54,0.94,43.17,33.99,0.1
358220,0.45,0.95,43.17,33.99,0.1
358500,0.31,0.93,43.18,34.0,0.07
358770,0.39,0.96,43.19,34.0,0.04
358810,0.52,0.97,43.19,34.0,0.07
358980,0.34,0.93,43.2,34.0,0.14
359030,0.47,0.96,43.2,34.01,0.14
359110,0.45,0.97,43.2,34.01,0.17
359180,0.43,0.96,43.2,34.01,0.18
359350,0.4,0.95,43.21,34.01,0.1
359400,0.5,0.97,43.21,34.01,0.16
359520,0.71,0.97,43.22,34.01,0.13
359550,0.54,0.94,43.22,34.01,0.13
359560,0.56,0.93,43.22,34.01,0.13
359580,0.59,0.94,43.22,34.02,0.15
359700,0.57,0.94,43.22,34.02,0.09
359720,0.42,0.94,43.22,34.02,0.09
359800,0.37,0.93,43.22,34.02,0.09
359890,0.42,0.94,43.22,34.02,0.09
359900,0.41,0.95,43.23,34.02,0.09
360130,0.49,0.93,43.23,34.02,0.04
360290,0.46,0.95,43.24,34.03,0.13
360310,0.45,0.95,43.24,34.03,0.09
360320,0.41,0.96,43.24,34.03,0.09
360460,0.35,0.93,43.24,34.03,0.07
360560,0.35,0.97,43.25,34.03,0.08
360700,0.37,0.86,43.25,34.03,0.07
360740,0.27,0.84,43.25,34.03,0.04
360910,0.45,0.9,43.26,34.04,0.06
360930,0.46,0.91,43.26,34.04,0.06
361040,0.83,0.9,43.26,34.04,0.07
361100,0.48,0.92,43.26,34.04,0.05
361180,0.37,0.91,43.26,34.04,0.06
361200,0.36,0.9,43.26,34.04,0.07
361240,0.34,0.91,43.26,34.04,0.07
361330,0.36,0.9,43.27,34.05,0.07
361350,0.33,0.9,43.27,34.05,0.07
361380,0.5,0.91,43.27,34.05,0.08
361410,0.61,0.9,43.27,34.05,0.08
361550,0.52,0.94,43.27,34.05,0.08
361630,0.58,0.94,43.28,34.05,0.08
361680,0.59,0.96,43.28,34.05,0.05
361720,0.57,0.93,43.28,34.05,0.05
362060,0.47,0.91,43.29,34.06,0.1
362170,0.54,0.92,43.29,34.06,0.27
362180,0.53,0.92,43.29,34.06,0.27
362190,0.58,0.92,43.29,34.06,0.27
362210,0.46,0.92,43.29,34.06,0.27
362250,0.45,0.92,43.29,34.06,0.09
362270,0.5,0.93,43.3,34.06,0.09
362290,0.53,0.94,43.3,34.06,0.12
362440,0.54,0.94,43.3,34.07,0.14
362480,0.54,0.94,43.3,34.07,0.08
362570,0.44,0.94,43.3,34.07,0.32
362670,0.36,0.92,43.3,34.07,0.18
362880,0.43,0.93,43.31,34.07,0.24
362930,0.5,0.94,43.31,34.07,0.24
362960,0.56,0.94,43.31,34.08,0.12
363010,0.59,0.97,43.31,34.08,0.12
363050,0.61,0.96,43.31,34.08,0.12
363070,0.57,0.95,43.32,34.08,0.12
363150,0.49,0.94,43.32,34.08,0.26
363200,0.43,0.94,43.32,34.08,0.25
363240,0.42,0.93,43.32,34.08,0.32
363390,0.44,0.94,43.32,34.08,0.07
363470,0.47,0.95,43.32,34.08,0.11
363550,0.46,0.94,43.33,34.09,0.28
363570,0.4,0.92,43.33,34.09,0.28
363680,0.42,0.93,43.33,34.09,0.14
363740,0.42,0.92,43.33,34.09,0.09
364030,0.61,0.93,43.34,34.09,0.12
364310,0.46,0.91,43.34,34.1,0.18
364400,0.44,0.93,43.35,34.1,0.12
364420,0.45,0.93,43.35,34.1,0.12
364430,0.42,0.94,43.35,34.1,0.12
364510,0.38,0.92,43.35,34.1,0.2
364780,0.39,0.94,43.36,34.11,0.07
364930,0.43,0.95,43.36,34.11,0.08
365000,0.43,0.93,43.36,34.11,0.07
365040,0.46,0.93,43.36,34.11,0.05
365190,0.51,0.96,43.37,34.12,0.07
365240,0.51,0.94,43.37,34.12,0.07
365400,0.46,0.94,43.37,34.12,0.08
365420,0.52,0.94,43.37,34.12,0.08
365580,0.54,0.95,43.38,34.12,0.17
365900,0.8,0.97,43.39,34.13,0.12
366130,0.82,0.97,43.41,34.13,0.19
366200,0.79,0.96,43.41,34.13,0.15
366270,0.77,0.95,43.41,34.13,0.14
366290,0.76,0.94,43.41,34.13,0.14
366300,0.79,0.94,43.41,34.13,0.15
366410,0.79,0.95,43.42,34.14,0.16
366450,0.67,0.94,43.42,34.14,0.13
366680,0.46,0.9,43.43,34.14,0.19
366740,0.52,0.93,43.43,34.14,0.19
366750,0.5,0.94,43.43,34.14,0.19
366760,0.5,0.94,43.43,34.14,0.19
366850,0.7,0.94,43.43,34.14,0.16
366910,0.73,0.97,43.43,34.14,0.17
367110,0.59,0.94,43.44,34.15,0.19
367120,0.62,0.94,43.44,34.15,0.19
367150,0.6,0.92,43.44,34.15,0.17
367360,0.6,0.94,43.45,34.15,0.12
367410,0.63,0.95,43.45,34.15,0.1
367450,0.63,0.92,43.45,34.15,0.18
367540,0.64,0.95,43.45,34.16,0.17
367560,0.73,0.95,43.45,34.16,0.2
367580,0.68,0.94,43.45,34.16,0.2
367660,0.71,0.96,43.46,34.16,0.26
367670,0.72,0.96,43.46,34.16,0.26
367700,0.7,0.96,43.46,34.16,0.2
367810,0.53,0.93,43.46,34.16,0.22
367840,0.51,0.94,43.46,34.16,0.22
367900,0.5,0.94,43.47,34.16,0.2
367970,0.51,0.93,43.47,34.16,0.15
368080,0.51,0.94,43.47,34.16,0.21
368150,0.47,0.96,43.47,34.17,0.2
368160,0.45,0.96,43.47,34.17,0.22
368200,0.47,0.96,43.47,34.17,0.22
368220,0.52,0.96,43.48,34.17,0.19
368320,0.46,0.97,43.48,34.17,0.21
368360,0.54,0.97,43.48,34.17,0.22
368380,0.56,0.96,43.48,34.17,0.22
368470,0.83,0.91,43.48,34.17,0.19
368480,0.83,0.92,43.48,34.17,0.19
368650,0.52,0.91,43.49,34.17,0.17
368780,0.55,0.92,43.49,34.18,0.11
368910,0.53,0.93,43.49,34.18,0.15
368940,0.48,0.91,43.5,34.18,0.18
368960,0.43,0.9,43.5,34.18,0.18
369110,0.55,0.93,43.5,34.18,0.18
369130,0.55,0.94,43.5,34.18,0.14
369180,0.48,0.94,43.5,34.18,0.14
369260,0.53,0.95,43.5,34.19,0.14
369300,0.49,0.94,43.5,34.19,0.15
369310,0.52,0.95,43.5,34.19,0.15
369350,0.53,0.93,43.51,34.19,0.15
369500,0.48,0.93,43.51,34.19,0.2
369510,0.52,0.93,43.51,34.19,0.2
369590,0.67,0.94,43.51,34.19,0.12
369600,0.64,0.95,43.51,34.19,0.11
369660,0.63,0.95,43.51,34.19,0.1
369790,0.53,0.93,43.52,34.19,0.17
369800,0.51,0.93,43.52,34.19,0.17
369920,0.56,0.95,43.52,34.2,0.08
370090,0.54,0.96,43.52,34.2,0.11
370120,0.5,0.95,43.52,34.2,0.11
370140,0.53,0.96,43.52,34.2,0.19
370220,0.56,0.95,43.52,34.2,0.17
370230,0.55,0.95,43.52,34.2,0.17
370590,0.55,0.92,43.53,34.21,0.14
370840,0.48,0.92,43.54,34.21,0.19
370970,0.58,0.92,43.55,34.22,0.13
371010,0.54,0.93,43.55,34.22,0.11
371100,0.51,0.92,43.55,34.22,0.19
371170,0.67,0.92,43.55,34.22,0.24
371280,0.53,0.93,43.55,34.22,0.14
371360,0.48,0.94,43.56,34.22,0.24
371430,0.41,0.94,43.56,34.22,0.16
371440,0.4,0.94,43.56,34.22,0.16
371460,0.45,0.94,43.56,34.22,0.1
371540,0.47,0.94,43.56,34.22,0.13
371580,0.5,0.94,43.56,34.23,0.17
371680,0.6,0.93,43.57,34.23,0.17
371860,0.49,0.94,43.57,34.23,0.12
371940,0.5,0.93,43.57,34.23,0.11
371950,0.53,0.94,43.57,34.23,0.11
372000,0.51,0.94,43.57,34.24,0.1
372010,0.5,0.94,43.57,34.24,0.1
372040,0.51,0.93,43.58,34.24,0.1
372060,0.5,0.94,43.58,34.24,0.14
372070,0.55,0.95,43.58,34.24,0.14
372290,0.59,0.95,43.58,34.24,0.22
372300,0.5,0.96,43.58,34.24,0.32
372380,0.52,0.96,43.58,34.24,0.25
372470,0.51,0.92,43.58,34.25,0.12
372590,0.57,0.94,43.59,34.25,0.26
372610,0.65,0.95,43.59,34.25,0.27
372660,0.6,0.92,43.59,34.25,0.35
372840,0.51,0.93,43.6,34.26,0.23
372850,0.56,0.93,43.6,34.26,0.23
372910,0.59,0.94,43.6,34.26,0.15
372930,0.52,0.95,43.6,34.26,0.15
372950,0.59,0.94,43.6,34.26,0.15
373020,0.6,0.96,43.6,34.26,0.19
373270,0.61,0.97,43.61,34.26,0.16
373310,0.62,0.95,43.61,34.27,0.16
373500,0.59,0.93,43.62,34.27,0.21
373590,0.6,0.94,43.62,34.27,0.27
373800,0.45,0.92,43.62,34.28,0.35
373860,0.56,0.91,43.62,34.28,0.19
374070,0.52,0.89,43.63,34.28,0.25
374270,0.48,0.89,43.64,34.29,0.31
374400,0.48,0.89,43.64,34.29,0.19
374500,0.6,0.91,43.64,34.29,0.15
374530,0.61,0.92,43.64,34.29,0.23
374620,0.52,0.91,43.65,34.29,0.12
374670,0.49,0.92,43.65,34.3,0.14
374740,0.51,0.89,43.65,34.3,0.18
374970,0.58,0.91,43.66,34.3,0.29
375030,0.69,0.91,43.66,34.3,0.2
375040,0.59,0.9,43.66,34.3,0.2
375120,0.54,0.9,43.66,34.3,0.24
375210,0.62,0.93,43.66,34.31,0.23
375270,0.63,0.96,43.67,34.31,0.39
375420,0.43,0.96,43.67,34.31,0.06
375690,0.48,0.94,43.67,34.32,0.06
375710,0.47,0.95,43.67,34.32,0.06
375780,0.48,0.95,43.68,34.32,0.35
375860,0.47,0.94,43.68,34.32,0.22
375940,0.5,0.97,43.68,34.32,0.21
376010,0.52,0.96,43.68,34.32,0.18
376170,0.42,0.93,43.68,34.32,0.18
376460,0.46,0.94,43.69,34.33,0.22
376480,0.54,0.95,43.69,34.33,0.22
376490,0.48,0.95,43.69,34.33,0.22
376570,0.45,0.94,43.69,34.33,0.19
376610,0.41,0.95,43.69,34.33,0.19
376660,0.43,0.94,43.7,34.33,0.22
376720,0.49,0.93,43.7,34.33,0.23
376840,0.55,0.97,43.7,34.34,0.24
376970,0.59,0.96,43.7,34.34,0.11
376990,0.64,0.96,43.7,34.34,0.19
377470,0.65,0.97,43.71,34.35,0.23
377530,0.51,0.96,43.71,34.35,0.3
377580,0.5,0.95,43.71,34.35,0.16
377610,0.5,0.96,43.71,34.35,0.16
377620,0.6,0.95,43.71,34.35,0.16
377640,0.54,0.94,43.72,34.35,0.15
377700,0.57,0.94,43.72,34.35,0.12
377820,0.39,0.89,43.72,34.35,0.08
377940,0.34,0.89,43.72,34.36,0.07
378000,0.37,0.89,43.72,34.36,0.08
378120,0.58,0.95,43.73,34.36,0.08
378190,0.57,0.96,43.73,34.36,0.08
378220,0.55,0.96,43.73,34.36,0.08
378590,0.47,0.89,43.75,34.37,0.13
378640,0.36,0.9,43.75,34.37,0.18
378650,0.35,0.9,43.75,34.37,0.18
378690,0.34,0.91,43.75,34.37,0.09
378710,0.34,0.91,43.75,34.37,0.09
378750,0.6,0.92,43.75,34.37,0.15
378770,0.52,0.92,43.75,34.37,0.15
378790,0.42,0.91,43.75,34.37,0.11
378860,0.48,0.92,43.75,34.37,0.11
378930,0.53,0.95,43.75,34.37,0.08
379270,0.4,0.91,43.76,34.38,0.17
379420,0.5,0.94,43.77,34.38,0.11
379430,0.5,0.93,43.77,34.38,0.11
379520,0.46,0.93,43.77,34.38,0.11
379540,0.42,0.93,43.77,34.38,0.11
379660,0.46,0.96,43.77,34.39,0.1
379770,0.48,0.94,43.78,34.39,0.12
380050,0.47,0.97,43.78,34.4,0.13
380350,0.37,0.93,43.79,34.4,0.06
380410,0.46,0.94,43.79,34.4,0.09
380480,0.45,0.94,43.79,34.4,0.06
380490,0.44,0.94,43.79,34.4,0.06
380680,0.41,0.94,43.8,34.41,0.08
380690,0.42,0.93,43.8,34.41,0.08
380850,0.64,0.97,43.8,34.41,0.05
380950,0.57,0.96,43.8,34.41,0.06
380980,0.66,0.97,43.8,34.41,0.06
381010,0.66,0.98,43.8,34.41,0.06
381100,0.55,0.95,43.8,34.42,0.07
381290,0.5,0.95,43.81,34.42,0.12
381320,0.51,0.95,43.81,34.42,0.08
381340,0.47,0.94,43.81,34.42,0.08
381520,0.59,0.95,43.81,34.42,0.07
381580,0.68,0.97,43.81,34.43,0.1
381700,0.5,0.96,43.82,34.43,0.05
381800,0.54,0.95,43.82,34.43,0.09
382010,0.51,0.96,43.82,34.43,0.06
382090,0.49,0.95,43.82,34.44,0.11
382280,0.5,0.95,43.83,34.44,0.06
382570,0.6,0.94,43.83,34.45,0.1
382620,0.5,0.95,43.83,34.45,0.07
382640,0.47,0.95,43.83,34.45,0.07
382760,0.49,0.96,43.84,34.45,0.06
382780,0.44,0.96,43.84,34.45,0.06
382860,0.48,0.96,43.84,34.45,0.05
382870,0.44,0.96,43.84,34.45,0.05
383020,0.58,0.95,43.84,34.45,0.12
383040,0.56,0.95,43.84,34.45,0.12
383190,0.53,0.96,43.84,34.46,0.08
383270,0.5,0.96,43.85,34.46,0.1
383320,0.47,0.93,43.85,34.46,0.09
383430,0.55,0.95,43.85,34.46,0.09
383440,0.53,0.95,43.85,34.46,0.09
383530,0.44,0.94,43.85,34.47,0.05
383580,0.36,0.93,43.85,34.47,0.05
383640,0.37,0.94,43.85,34.47,0.05
383660,0.45,0.95,43.85,34.47,0.05
383750,0.48,0.94,43.85,34.47,0.12
384000,0.41,0.94,43.86,34.48,0.04
384240,0.33,0.94,43.86,34.48,0.05
384250,0.38,0.93,43.86,34.48,0.05
384360,0.37,0.94,43.87,34.48,0.08
384390,0.39,0.93,43.87,34.48,0.08
384520,0.34,0.94,43.87,34.48,0.04
384570,0.34,0.92,43.87,34.48,0.05
384650,0.38,0.91,43.87,34.49,0.05
384870,0.34,0.92,43.87,34.49,0.04
384880,0.35,0.92,43.87,34.49,0.04
385210,0.39,0.92,43.88,34.5,0.04
385230,0.38,0.93,43.88,34.5,0.04
385270,0.4,0.93,43.88,34.5,0.04
385330,0.41,0.94,43.88,34.5,0.04
385480,0.42,0.95,43.88,34.5,0.04
385580,0.46,0.95,43.88,34.5,0.04
385670,0.41,0.93,43.88,34.5,0.05
385790,0.38,0.94,43.89,34.51,0.05
385940,0.38,0.95,43.89,34.51,0.04
386030,0.35,0.96,43.89,34.51,0.06
386060,0.45,0.96,43.89,34.51,0.05
386170,0.36,0.97,43.89,34.51,0.05
386180,0.37,0.97,43.89,34.51,0.05
386540,0.4,0.92,43.9,34.52,0.08
386630,0.37,0.91,43.9,34.52,0.09
386790,0.47,0.91,43.9,34.52,0.04
386920,0.5,0.94,43.9,34.52,0.04
387010,0.43,0.93,43.9,34.52,0.06
387030,0.45,0.94,43.9,34.52,0.06
387090,0.45,0.94,43.9,34.53,0.05
387130,0.4,0.92,43.9,34.53,0.06
387180,0.5,0.93,43.91,34.53,0.05
387400,0.42,0.93,43.91,34.53,0.06
387410,0.41,0.93,43.91,34.53,0.06
387450,0.39,0.92,43.91,34.53,0.04
387480,0.34,0.92,43.91,34.53,0.04
387510,0.4,0.92,43.91,34.53,0.04
387530,0.44,0.93,43.91,34.53,0.04
387890,0.6,0.95,43.91,34.54,0.04
387920,0.6,0.96,43.91,34.54,0.07
387930,0.6,0.97,43.91,34.54,0.07
388030,0.43,0.94,43.92,34.54,0.05
388050,0.39,0.94,43.92,34.54,0.05
388210,0.44,0.92,43.92,34.55,0.05
388360,0.36,0.92,43.92,34.55,0.04
388400,0.4,0.94,43.92,34.55,0.05
388490,0.35,0.92,43.92,34.55,0.06
388510,0.37,0.93,43.92,34.55,0.04
388580,0.4,0.92,43.92,34.55,0.04
388620,0.33,0.92,43.92,34.55,0.04
388630,0.37,0.92,43.92,34.55,0.04
388670,0.37,0.92,43.93,34.55,0.04
388680,0.34,0.92,43.93,34.55,0.03
388920,0.34,0.91,43.93,34.56,0.04
388930,0.37,0.91,43.93,34.56,0.04
389000,0.37,0.93,43.93,34.56,0.06
389060,0.47,0.95,43.93,34.56,0.11
389070,0.44,0.95,43.93,34.56,0.11
389250,0.35,0.94,43.94,34.56,0.08
389300,0.35,0.94,43.94,34.56,0.05
389430,0.38,0.96,43.94,34.56,0.05
389490,0.3,0.96,43.94,34.57,0.06
389530,0.42,0.96,43.95,34.57,0.06
389690,0.55,0.94,43.96,34.57,0.05
389720,0.44,0.94,43.96,34.57,0.05
389790,0.33,0.92,43.96,34.57,0.05
389830,0.27,0.94,43.96,34.57,0.06
389970,0.31,0.95,43.97,34.57,0.05
390290,0.28,0.9,43.99,34.58,0.22
390300,0.32,0.89,43.99,34.58,0.58
390370,0.71,0.95,43.99,34.58,0.54
390390,0.67,0.93,43.99,34.58,0.54
390520,0.31,0.85,43.99,34.58,0.21
390780,0.39,0.85,44.0,34.59,0.12
390880,0.31,0.84,44.0,34.59,0.17
390890,0.29,0.84,44.0,34.59,0.17
390900,0.29,0.84,44.0,34.59,0.1
391080,0.27,0.84,44.0,34.59,0.05
391180,0.32,0.82,44.0,34.6,0.07
391190,0.33,0.82,44.0,34.6,0.07
391240,0.29,0.83,44.01,34.6,0.07
391300,0.32,0.84,44.01,34.6,0.12
391450,0.53,0.87,44.01,34.6,0.09
391470,0.47,0.89,44.01,34.6,0.09
391500,0.37,0.88,44.01,34.6,0.09
391550,0.45,0.88,44.01,34.6,0.09
391570,0.41,0.88,44.01,34.6,0.04
391700,0.56,0.92,44.02,34.6,0.04
391850,0.3,0.86,44.03,34.61,0.05
391900,0.81,0.87,44.03,34.61,0.05
391920,0.58,0.9,44.03,34.61,0.06
391980,0.24,0.85,44.03,34.61,0.06
392250,0.26,0.83,44.03,34.61,0.05
392290,0.27,0.84,44.04,34.61,0.04
392340,0.23,0.84,44.04,34.61,0.06
392450,0.29,0.85,44.04,34.61,0.07
392510,0.27,0.86,44.04,34.62,0.09
392570,0.28,0.86,44.04,34.62,0.1
392660,0.39,0.87,44.04,34.62,0.09
392710,0.43,0.87,44.04,34.62,0.08
392840,0.33,0.89,44.04,34.62,0.08
392870,0.39,0.9,44.04,34.62,0.08
392990,0.36,0.89,44.05,34.62,0.08
393130,0.54,0.92,44.05,34.62,0.06
393140,0.53,0.91,44.05,34.62,0.06
393160,0.54,0.92,44.05,34.63,0.06
393270,0.41,0.91,44.05,34.63,0.18
393540,0.4,0.89,44.06,34.63,0.08
393610,0.57,0.9,44.06,34.63,0.1
393700,0.54,0.93,44.06,34.63,0.17
393840,0.49,0.91,44.07,34.64,0.09
394040,0.51,0.92,44.08,34.64,0.13
394120,0.52,0.9,44.08,34.64,0.1
394210,0.35,0.89,44.08,34.64,0.09
394410,0.52,0.91,44.09,34.64,0.1
394480,0.42,0.91,44.09,34.64,0.08
394570,0.59,0.91,44.1,34.65,0.07
394580,0.38,0.88,44.1,34.65,0.07
394660,0.28,0.88,44.1,34.65,0.15
394690,0.32,0.88,44.1,34.65,0.19
394760,0.35,0.9,44.1,34.65,0.18
394780,0.32,0.9,44.1,34.65,0.18
394970,0.43,0.92,44.11,34.65,0.14
394980,0.4,0.92,44.11,34.65,0.12
395000,0.53,0.92,44.11,34.65,0.12
395040,0.7,0.92,44.11,34.65,0.2
395080,0.7,0.93,44.11,34.65,0.2
395180,0.8,0.95,44.11,34.65,0.12
395210,0.82,0.96,44.11,34.66,0.12
395270,0.82,0.94,44.12,34.66,0.1
395280,0.82,0.94,44.12,34.66,0.14
395410,0.69,0.97,44.12,34.66,0.05
395420,0.56,0.96,44.12,34.66,0.05
395430,0.43,0.97,44.12,34.66,0.05
395480,0.48,0.96,44.12,34.66,0.05
395620,0.52,0.96,44.12,34.66,0.13
395710,0.47,0.95,44.13,34.67,0.06
395780,0.47,0.96,44.13,34.67,0.06
395820,0.49,0.96,44.13,34.67,0.05
395850,0.41,0.95,44.13,34.67,0.05
395950,0.44,0.95,44.13,34.67,0.1
396000,0.45,0.95,44.13,34.67,0.06
396030,0.52,0.97,44.13,34.67,0.06
396110,0.65,0.97,44.13,34.67,0.1
396190,0.59,0.95,44.14,34.67,0.08
396290,0.55,0.97,44.14,34.67,0.08
396370,0.52,0.97,44.14,34.67,0.12
396430,0.52,0.97,44.14,34.67,0.05
396830,0.5,0.96,44.15,34.68,0.13
396870,0.47,0.97,44.15,34.68,0.04
396880,0.49,0.98,44.15,34.68,0.04
397070,0.41,0.88,44.15,34.68,0.06
397080,0.49,0.88,44.15,34.68,0.1
397170,0.41,0.87,44.16,34.69,0.2
397180,0.44,0.86,44.16,34.69,0.2
397200,0.49,0.86,44.16,34.69,0.08
397260,0.37,0.86,44.17,34.69,0.07
