time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
445960,0.32,0.9,44.95,35.24,0.04
446000,0.29,0.89,44.95,35.24,0.07
446090,0.41,0.92,44.95,35.24,0.09
446130,0.44,0.93,44.95,35.24,0.1
446330,0.32,0.92,44.96,35.25,0.06
446510,0.46,0.95,44.97,35.25,0.08
446630,0.38,0.94,44.97,35.25,0.17
446650,0.42,0.94,44.97,35.25,0.06
446750,0.53,0.96,44.97,35.25,0.11
446770,0.44,0.96,44.97,35.25,0.19
447140,0.44,0.94,44.98,35.26,0.08
447220,0.43,0.95,44.99,35.26,0.17
447300,0.45,0.95,44.99,35.26,0.07
447610,0.52,0.96,44.99,35.26,0.09
447760,0.46,0.94,45.0,35.27,0.15
447810,0.47,0.96,45.0,35.27,0.16
447860,0.49,0.96,45.0,35.27,0.08
447910,0.53,0.93,45.0,35.27,0.15
447920,0.44,0.93,45.0,35.27,0.15
447940,0.41,0.92,45.0,35.27,0.15
448180,0.34,0.88,45.01,35.28,0.18
448190,0.41,0.88,45.01,35.28,0.18
448210,0.49,0.87,45.01,35.28,0.12
448220,0.43,0.88,45.01,35.28,0.12
448270,0.42,0.88,45.01,35.28,0.1
448330,0.42,0.88,45.02,35.28,0.07
448470,0.35,0.86,45.02,35.28,0.13
448520,0.36,0.87,45.02,35.28,0.06
448610,0.29,0.87,45.02,35.28,0.08
448660,0.33,0.88,45.02,35.28,0.04
448930,0.36,0.89,45.03,35.29,0.06
449050,0.4,0.91,45.03,35.29,0.05
449160,0.3,0.88,45.03,35.29,0.11
449510,0.33,0.9,45.04,35.3,0.08
449520,0.3,0.89,45.04,35.3,0.05
449570,0.42,0.89,45.04,35.3,0.05
449650,0.41,0.89,45.04,35.3,0.07
449750,0.31,0.91,45.04,35.3,0.06
449760,0.31,0.91,45.04,35.3,0.03
449880,0.4,0.92,45.04,35.3,0.05
449970,0.36,0.93,45.05,35.31,0.04
450010,0.43,0.91,45.05,35.31,0.04
450030,0.47,0.92,45.05,35.31,0.04
450050,0.43,0.9,45.05,35.31,0.04
450080,0.45,0.92,45.05,35.31,0.07
450090,0.49,0.92,45.05,35.31,0.07
450110,0.71,0.92,45.05,35.31,0.07
450120,0.46,0.92,45.05,35.31,0.04
450280,0.58,0.92,45.06,35.31,0.05
450290,0.66,0.92,45.06,35.31,0.05
450310,0.7,0.93,45.06,35.31,0.08
450340,0.69,0.93,45.06,35.31,0.08
450430,0.61,0.92,45.06,35.31,0.11
450580,0.42,0.92,45.06,35.32,0.11
450610,0.44,0.92,45.07,35.32,0.12
450640,0.38,0.93,45.07,35.32,0.12
450690,0.38,0.93,45.07,35.32,0.2
450730,0.45,0.94,45.07,35.32,0.19
450840,0.36,0.92,45.07,35.32,0.13
450970,0.43,0.92,45.07,35.32,0.1
451030,0.38,0.92,45.07,35.32,0.09
451110,0.33,0.94,45.08,35.32,0.12
451350,0.37,0.94,45.08,35.33,0.16
451370,0.37,0.93,45.08,35.33,0.16
451400,0.33,0.94,45.08,35.33,0.07
451410,0.37,0.95,45.08,35.33,0.07
451540,0.35,0.93,45.08,35.33,0.03
451590,0.31,0.93,45.08,35.33,0.06
451660,0.31,0.92,45.08,35.33,0.06
451670,0.31,0.92,45.08,35.33,0.06
451720,0.35,0.91,45.08,35.33,0.09
451930,0.32,0.9,45.09,35.33,0.08
451950,0.32,0.89,45.09,35.33,0.08
451960,0.29,0.89,45.09,35.33,0.08
452080,0.33,0.91,45.09,35.34,0.17
452100,0.31,0.91,45.09,35.34,0.09
452150,0.24,0.88,45.09,35.34,0.09
452200,0.49,0.91,45.09,35.34,0.05
452280,0.41,0.91,45.1,35.34,0.17
452390,0.35,0.92,45.1,35.34,0.16
452410,0.41,0.93,45.1,35.34,0.13
452420,0.37,0.93,45.1,35.34,0.13
452440,0.39,0.94,45.1,35.34,0.13
452540,0.39,0.92,45.1,35.34,0.06
452570,0.56,0.96,45.1,35.34,0.06
452580,0.52,0.96,45.1,35.34,0.1
452690,0.45,0.93,45.11,35.35,0.23
452710,0.47,0.94,45.11,35.35,0.25
452790,0.45,0.92,45.11,35.35,0.18
452890,0.51,0.96,45.11,35.35,0.13
453010,0.52,0.97,45.12,35.35,0.16
453050,0.5,0.96,45.12,35.35,0.16
453460,0.47,0.94,45.12,35.36,0.06
453660,0.53,0.93,45.13,35.36,0.11
453730,0.57,0.94,45.13,35.36,0.1
453970,0.82,0.94,45.14,35.37,0.16
454170,0.84,0.94,45.15,35.37,0.1
454460,0.79,0.96,45.17,35.37,0.09
454700,0.51,0.92,45.18,35.38,0.11
454750,0.58,0.91,45.18,35.38,0.13
454800,0.67,0.94,45.18,35.38,0.14
454840,0.52,0.93,45.19,35.38,0.14
454900,0.43,0.91,45.19,35.38,0.11
454930,0.4,0.91,45.19,35.38,0.12
455030,0.57,0.92,45.19,35.38,0.16
455230,0.52,0.93,45.2,35.39,0.17
455310,0.64,0.93,45.2,35.39,0.13
455480,0.5,0.93,45.2,35.39,0.13
455490,0.48,0.93,45.2,35.39,0.13
455510,0.5,0.93,45.21,35.39,0.13
455530,0.51,0.94,45.21,35.39,0.07
455540,0.54,0.94,45.21,35.39,0.07
455560,0.68,0.93,45.21,35.39,0.07
455690,0.58,0.94,45.21,35.4,0.16
455720,0.68,0.97,45.21,35.4,0.1
455740,0.7,0.98,45.21,35.4,0.1
455850,0.67,0.94,45.21,35.4,0.19
455910,0.71,0.94,45.22,35.4,0.41
455920,0.68,0.95,45.22,35.4,0.41
455980,0.69,0.96,45.22,35.4,0.23
456050,0.58,0.92,45.22,35.4,0.33
456080,0.6,0.92,45.22,35.4,0.29
456100,0.7,0.91,45.22,35.4,0.29
456180,0.52,0.9,45.22,35.4,0.14
456220,0.54,0.88,45.22,35.4,0.14
456400,0.65,0.92,45.23,35.41,0.22
456450,0.5,0.9,45.23,35.41,0.22
456500,0.5,0.88,45.23,35.41,0.24
456510,0.51,0.88,45.23,35.41,0.24
456590,0.67,0.9,45.23,35.41,0.26
456700,0.54,0.9,45.23,35.41,0.15
456770,0.5,0.9,45.24,35.41,0.14
456800,0.57,0.91,45.24,35.41,0.17
456810,0.55,0.89,45.24,35.41,0.17
456920,0.5,0.89,45.24,35.42,0.22
456940,0.51,0.9,45.24,35.42,0.22
457050,0.57,0.91,45.24,35.42,0.16
457120,0.58,0.92,45.24,35.42,0.11
457160,0.55,0.92,45.25,35.42,0.17
457330,0.58,0.91,45.25,35.42,0.15
457370,0.59,0.9,45.25,35.43,0.15
457460,0.59,0.92,45.25,35.43,0.14
457530,0.47,0.91,45.26,35.43,0.14
457550,0.5,0.91,45.26,35.43,0.14
457630,0.45,0.88,45.26,35.43,0.12
457640,0.43,0.88,45.26,35.43,0.12
457730,0.42,0.87,45.26,35.43,0.11
457760,0.43,0.88,45.26,35.43,0.12
457960,0.43,0.91,45.27,35.44,0.13
458200,0.7,0.92,45.28,35.44,0.2
458210,0.7,0.91,45.28,35.44,0.2
458300,0.69,0.93,45.28,35.44,0.2
458340,0.7,0.96,45.28,35.44,0.11
458620,0.59,0.96,45.29,35.45,0.12
458660,0.57,0.96,45.29,35.45,0.16
458800,0.67,0.96,45.3,35.45,0.11
459150,0.37,0.88,45.31,35.46,0.12
459230,0.54,0.91,45.31,35.46,0.12
459260,0.58,0.92,45.31,35.46,0.09
459330,0.61,0.93,45.31,35.46,0.12
459400,0.67,0.94,45.31,35.46,0.14
459410,0.63,0.92,45.31,35.46,0.14
459440,0.58,0.92,45.31,35.46,0.17
459520,0.53,0.95,45.31,35.46,0.19
459550,0.47,0.94,45.32,35.46,0.13
459610,0.59,0.93,45.32,35.47,0.17
459710,0.52,0.93,45.32,35.47,0.14
459760,0.45,0.91,45.32,35.47,0.09
459900,0.37,0.88,45.32,35.47,0.12
460050,0.52,0.91,45.33,35.47,0.1
460130,0.4,0.89,45.33,35.47,0.04
460230,0.47,0.91,45.33,35.48,0.09
460250,0.52,0.92,45.33,35.48,0.09
460370,0.46,0.92,45.33,35.48,0.09
460540,0.46,0.92,45.33,35.48,0.12
460550,0.46,0.92,45.33,35.48,0.12
460600,0.51,0.92,45.33,35.48,0.08
460730,0.39,0.91,45.34,35.48,0.07
460770,0.42,0.92,45.34,35.48,0.11
460850,0.59,0.96,45.34,35.48,0.11
460920,0.61,0.95,45.34,35.49,0.09
460950,0.56,0.93,45.34,35.49,0.09
461250,0.33,0.9,45.35,35.49,0.05
461530,0.4,0.88,45.35,35.49,0.05
461750,0.36,0.9,45.36,35.5,0.07
461770,0.4,0.9,45.36,35.5,0.05
461790,0.41,0.9,45.36,35.5,0.05
461810,0.4,0.91,45.36,35.5,0.05
461850,0.38,0.9,45.36,35.5,0.06
461860,0.39,0.91,45.36,35.5,0.06
461990,0.47,0.93,45.36,35.5,0.11
462050,0.41,0.93,45.36,35.5,0.15
462070,0.41,0.92,45.36,35.5,0.09
462210,0.55,0.91,45.37,35.51,0.11
462220,0.54,0.89,45.37,35.51,0.11
462360,0.33,0.91,45.37,35.51,0.18
462420,0.31,0.9,45.37,35.51,0.37
462530,0.66,0.89,45.37,35.51,0.2
462770,0.43,0.91,45.38,35.52,0.11
462810,0.42,0.91,45.38,35.52,0.22
462920,0.42,0.89,45.38,35.52,0.22
463180,0.38,0.87,45.38,35.52,0.12
463200,0.4,0.86,45.38,35.52,0.11
463270,0.35,0.85,45.38,35.52,0.11
463730,0.45,0.89,45.39,35.53,0.04
463760,0.59,0.89,45.39,35.53,0.04
463810,0.59,0.89,45.39,35.53,0.06
463880,0.48,0.88,45.4,35.53,0.06
464000,0.4,0.88,45.4,35.53,0.04
464020,0.4,0.88,45.4,35.53,0.04
464280,0.38,0.87,45.4,35.54,0.11
464390,0.41,0.88,45.4,35.54,0.05
464400,0.4,0.88,45.4,35.54,0.06
464480,0.61,0.89,45.41,35.54,0.05
464580,0.63,0.95,45.41,35.54,0.1
464670,0.62,0.95,45.42,35.54,0.1
464960,0.43,0.92,45.43,35.55,0.1
465060,0.58,0.88,45.43,35.55,0.17
465090,0.49,0.86,45.43,35.55,0.17
465140,0.42,0.87,45.43,35.55,0.15
465190,0.41,0.87,45.43,35.55,0.08
465270,0.49,0.87,45.43,35.56,0.1
465410,0.56,0.88,45.44,35.56,0.13
465520,0.89,0.89,45.44,35.56,0.08
465590,0.89,0.87,45.44,35.56,0.1
465610,0.88,0.88,45.44,35.56,0.06
466110,0.45,0.91,45.45,35.57,0.06
466140,0.53,0.94,45.45,35.57,0.06
466310,0.44,0.92,45.45,35.57,0.07
466480,0.43,0.92,45.45,35.58,0.04
466690,0.41,0.92,45.46,35.58,0.04
466770,0.39,0.92,45.46,35.58,0.05
466840,0.38,0.91,45.46,35.58,0.07
466910,0.42,0.91,45.46,35.58,0.06
467030,0.39,0.9,45.46,35.58,0.05
467190,0.34,0.91,45.46,35.59,0.05
467370,0.29,0.84,45.46,35.59,0.04
467430,0.44,0.85,45.46,35.59,0.06
467490,0.36,0.86,45.47,35.59,0.05
467530,0.31,0.85,45.47,35.59,0.04
467640,0.29,0.84,45.47,35.59,0.05
467690,0.29,0.85,45.47,35.59,0.05
467700,0.28,0.84,45.47,35.59,0.04
467770,0.36,0.85,45.47,35.59,0.05
467810,0.36,0.85,45.47,35.59,0.05
467900,0.3,0.86,45.47,35.6,0.04
467930,0.3,0.87,45.47,35.6,0.04
468010,0.33,0.87,45.47,35.6,0.05
468100,0.39,0.88,45.47,35.6,0.05
468150,0.6,0.88,45.48,35.6,0.06
468440,0.37,0.89,45.48,35.6,0.04
468470,0.33,0.88,45.48,35.6,0.04
468520,0.45,0.89,45.48,35.6,0.05
468700,0.39,0.87,45.48,35.61,0.06
468760,0.38,0.89,45.49,35.61,0.08
468830,0.54,0.9,45.49,35.61,0.06
469040,0.42,0.89,45.49,35.61,0.07
469170,0.32,0.87,45.5,35.62,0.1
469240,0.42,0.88,45.5,35.62,0.05
469380,0.4,0.91,45.5,35.62,0.07
469410,0.4,0.9,45.5,35.62,0.07
469530,0.36,0.86,45.5,35.62,0.1
469550,0.34,0.87,45.5,35.62,0.1
469580,0.33,0.87,45.5,35.62,0.12
469670,0.36,0.89,45.51,35.62,0.13
469690,0.43,0.91,45.51,35.62,0.07
469740,0.54,0.94,45.51,35.63,0.09
469790,0.51,0.94,45.51,35.63,0.09
469840,0.47,0.92,45.51,35.63,0.17
469890,0.44,0.93,45.51,35.63,0.09
469990,0.38,0.9,45.51,35.63,0.07
470000,0.36,0.9,45.51,35.63,0.07
470080,0.46,0.93,45.51,35.63,0.06
470340,0.37,0.88,45.52,35.64,0.11
470360,0.36,0.89,45.52,35.64,0.11
470370,0.36,0.88,45.52,35.64,0.11
470380,0.34,0.89,45.52,35.64,0.11
470520,0.37,0.9,45.52,35.64,0.07
470610,0.36,0.91,45.52,35.64,0.09
470680,0.34,0.88,45.53,35.64,0.08
470710,0.38,0.87,45.53,35.64,0.05
470720,0.42,0.88,45.53,35.64,0.05
470730,0.45,0.88,45.53,35.64,0.05
470850,0.3,0.87,45.53,35.65,0.05
470890,0.36,0.88,45.53,35.65,0.05
470920,0.44,0.88,45.53,35.65,0.05
470990,0.31,0.88,45.53,35.65,0.04
471090,0.29,0.87,45.53,35.65,0.04
471100,0.31,0.87,45.53,35.65,0.04
471200,0.32,0.89,45.54,35.65,0.04
471230,0.33,0.88,45.54,35.65,0.04
471510,0.39,0.91,45.54,35.66,0.04
471590,0.41,0.92,45.54,35.66,0.04
471600,0.44,0.92,45.54,35.66,0.03
471640,0.43,0.94,45.54,35.66,0.03
471760,0.48,0.91,45.55,35.66,0.05
472080,0.62,0.9,45.55,35.67,0.08
472310,0.35,0.89,45.56,35.67,0.04
472620,0.51,0.91,45.56,35.68,0.05
472700,0.47,0.9,45.56,35.68,0.05
472730,0.36,0.9,45.56,35.68,0.05
472770,0.4,0.9,45.57,35.68,0.04
472790,0.47,0.9,45.57,35.68,0.04
472830,0.47,0.92,45.57,35.68,0.05
472890,0.41,0.91,45.57,35.69,0.05
472910,0.53,0.91,45.57,35.69,0.05
473290,0.3,0.88,45.57,35.69,0.04
473340,0.3,0.88,45.58,35.69,0.04
473430,0.33,0.88,45.58,35.7,0.06
473480,0.31,0.88,45.58,35.7,0.04
473530,0.39,0.89,45.58,35.7,0.04
473570,0.38,0.9,45.58,35.7,0.04
473690,0.36,0.9,45.58,35.7,0.09
473730,0.4,0.9,45.58,35.7,0.12
474070,0.38,0.92,45.59,35.71,0.04
474190,0.37,0.91,45.59,35.71,0.06
474200,0.35,0.91,45.59,35.71,0.06
474270,0.41,0.91,45.59,35.71,0.06
474380,0.47,0.91,45.6,35.71,0.07
474460,0.39,0.9,45.6,35.72,0.07
474480,0.42,0.9,45.6,35.72,0.05
474570,0.42,0.91,45.6,35.72,0.04
474620,0.38,0.9,45.6,35.72,0.07
474670,0.39,0.9,45.6,35.72,0.06
474700,0.35,0.89,45.6,35.72,0.06
474870,0.32,0.9,45.6,35.72,0.03
474890,0.36,0.91,45.6,35.72,0.03
474920,0.36,0.92,45.6,35.72,0.04
474980,0.4,0.93,45.61,35.72,0.03
475080,0.4,0.95,45.61,35.73,0.03
475090,0.4,0.94,45.61,35.73,0.03
475120,0.38,0.94,45.61,35.73,0.03
475160,0.38,0.94,45.61,35.73,0.04
475230,0.42,0.94,45.61,35.73,0.04
475330,0.44,0.93,45.61,35.73,0.06
475430,0.45,0.91,45.61,35.73,0.05
475550,0.53,0.92,45.61,35.74,0.09
475580,0.5,0.9,45.61,35.74,0.05
475710,0.5,0.9,45.62,35.74,0.08
475720,0.5,0.9,45.62,35.74,0.08
475870,0.49,0.9,45.62,35.74,0.04
476070,0.53,0.9,45.62,35.74,0.04
476240,0.52,0.89,45.62,35.75,0.08
476400,0.32,0.89,45.63,35.75,0.04
476840,0.29,0.89,45.63,35.75,0.07
476880,0.29,0.89,45.63,35.75,0.03
477010,0.28,0.89,45.63,35.75,0.04
477370,0.26,0.89,45.64,35.76,0.05
477480,0.26,0.89,45.64,35.76,0.05
477490,0.27,0.89,45.64,35.76,0.05
477530,0.26,0.89,45.64,35.76,0.05
477650,0.32,0.9,45.64,35.76,0.07
477680,0.26,0.9,45.64,35.76,0.05
477740,0.25,0.9,45.64,35.76,0.06
477760,0.25,0.91,45.64,35.76,0.06
477810,0.26,0.91,45.64,35.77,0.1
477920,0.27,0.9,45.64,35.77,0.14
477930,0.27,0.91,45.64,35.77,0.14
477950,0.27,0.91,45.64,35.77,0.14
478020,0.29,0.91,45.65,35.77,0.12
478050,0.28,0.92,45.65,35.77,0.12
478180,0.2,0.9,45.65,35.77,0.03
478360,0.24,0.9,45.65,35.77,0.05
478460,0.21,0.89,45.65,35.77,0.06
478480,0.22,0.89,45.65,35.77,0.06
478520,0.19,0.89,45.65,35.77,0.03
478560,0.23,0.9,45.65,35.77,0.03
478640,0.27,0.92,45.65,35.77,0.05
478970,0.33,0.92,45.66,35.78,0.04
478990,0.35,0.9,45.66,35.78,0.06
479020,0.3,0.91,45.66,35.78,0.06
479080,0.36,0.91,45.66,35.78,0.06
479170,0.36,0.94,45.66,35.78,0.05
479200,0.33,0.94,45.66,35.78,0.05
479210,0.35,0.95,45.66,35.78,0.05
479290,0.38,0.92,45.66,35.78,0.04
479370,0.33,0.92,45.66,35.78,0.05
479500,0.29,0.92,45.66,35.78,0.07
479530,0.29,0.91,45.66,35.78,0.04
479560,0.27,0.9,45.66,35.78,0.04
479590,0.3,0.9,45.66,35.78,0.04
479680,0.38,0.9,45.66,35.79,0.06
479760,0.4,0.9,45.67,35.79,0.05
479800,0.29,0.9,45.67,35.79,0.05
479880,0.36,0.91,45.67,35.79,0.04
479960,0.28,0.91,45.67,35.79,0.04
480040,0.3,0.91,45.67,35.79,0.05
480060,0.28,0.91,45.67,35.79,0.04
480120,0.25,0.91,45.67,35.79,0.03
480270,0.24,0.92,45.67,35.79,0.04
480330,0.26,0.93,45.67,35.79,0.04
480380,0.25,0.93,45.67,35.79,0.04
480460,0.22,0.93,45.67,35.8,0.03
480570,0.2,0.9,45.68,35.8,0.04
480580,0.18,0.89,45.68,35.8,0.04
480590,0.26,0.9,45.68,35.8,0.04
480780,0.19,0.9,45.68,35.8,0.04
480840,0.24,0.91,45.68,35.8,0.03
480880,0.21,0.9,45.68,35.8,0.03
480890,0.22,0.91,45.68,35.8,0.03
481020,0.21,0.9,45.68,35.8,0.04
481120,0.34,0.91,45.68,35.8,0.08
481200,0.25,0.91,45.68,35.8,0.03
481220,0.25,0.91,45.68,35.8,0.03
481280,0.31,0.93,45.68,35.81,0.04
481290,0.31,0.93,45.68,35.81,0.04
481340,0.29,0.93,45.68,35.81,0.05
481440,0.23,0.9,45.68,35.81,0.04
481710,0.28,0.92,45.69,35.81,0.04
481730,0.31,0.92,45.69,35.81,0.04
481770,0.29,0.91,45.69,35.81,0.04
481800,0.29,0.92,45.69,35.81,0.05
481900,0.25,0.91,45.69,35.81,0.05
481930,0.29,0.91,45.69,35.81,0.06
482020,0.28,0.91,45.69,35.81,0.05
482130,0.3,0.92,45.69,35.82,0.05
482210,0.34,0.94,45.69,35.82,0.04
482280,0.28,0.94,45.7,35.82,0.07
482340,0.25,0.92,45.7,35.82,0.04
482370,0.25,0.93,45.7,35.82,0.04
482510,0.28,0.93,45.7,35.82,0.06
482730,0.43,0.93,45.7,35.82,0.28
482740,0.25,0.93,45.7,35.82,0.28
482760,0.23,0.92,45.7,35.82,0.11
482920,0.34,0.92,45.7,35.83,0.04
482960,0.31,0.93,45.7,35.83,0.08
483020,0.29,0.92,45.7,35.83,0.04
483300,0.34,0.93,45.71,35.83,0.07
483340,0.3,0.93,45.71,35.83,0.07
483630,0.27,0.92,45.71,35.84,0.05
483640,0.34,0.92,45.71,35.84,0.05
483770,0.28,0.93,45.72,35.84,0.05
483780,0.28,0.93,45.72,35.84,0.04
483790,0.28,0.92,45.72,35.84,0.04
483920,0.24,0.93,45.72,35.84,0.04
483940,0.25,0.93,45.72,35.84,0.04
484030,0.27,0.93,45.72,35.84,0.03
484060,0.24,0.93,45.72,35.84,0.03
484110,0.25,0.94,45.72,35.84,0.04
484180,0.35,0.97,45.72,35.84,0.04
484320,0.47,0.93,45.72,35.84,0.1
484370,0.26,0.93,45.72,35.84,0.1
484390,0.28,0.93,45.72,35.84,0.06
485090,0.2,0.91,45.73,35.85,0.09
485100,0.19,0.91,45.73,35.85,0.04
485130,0.23,0.92,45.73,35.85,0.04
485210,0.22,0.92,45.73,35.86,0.04
485340,0.25,0.93,45.74,35.86,0.04
485520,0.23,0.94,45.74,35.86,0.04
485720,0.25,0.95,45.74,35.86,0.04
485770,0.3,0.96,45.74,35.86,0.04
486130,0.37,0.96,45.74,35.87,0.04
486260,0.31,0.96,45.75,35.87,0.04
486340,0.29,0.94,45.75,35.87,0.04
486360,0.27,0.94,45.75,35.87,0.04
486380,0.26,0.92,45.75,35.87,0.04
486410,0.27,0.93,45.75,35.87,0.04
486480,0.26,0.93,45.75,35.87,0.04
486490,0.27,0.94,45.75,35.87,0.04
486550,0.29,0.93,45.75,35.87,0.06
486670,0.25,0.93,45.75,35.88,0.07
486680,0.25,0.94,45.75,35.88,0.07
486800,0.3,0.95,45.75,35.88,0.03
486830,0.36,0.95,45.75,35.88,0.03
487080,0.25,0.93,45.76,35.88,0.05
487290,0.45,0.96,45.76,35.88,0.05
487350,0.2,0.92,45.76,35.88,0.08
487590,0.32,0.94,45.76,35.89,0.06
487630,0.38,0.96,45.76,35.89,0.08
487660,0.31,0.96,45.76,35.89,0.08
487770,0.19,0.93,45.77,35.89,0.08
487780,0.18,0.93,45.77,35.89,0.08
487840,0.27,0.93,45.77,35.89,0.04
488020,0.24,0.93,45.77,35.89,0.04
488110,0.32,0.95,45.77,35.89,0.04
488140,0.26,0.94,45.77,35.89,0.04
488430,0.37,0.94,45.77,35.89,0.06
488480,0.36,0.94,45.78,35.89,0.1
488880,0.4,0.97,45.78,35.9,0.05
489040,0.28,0.96,45.78,35.9,0.04
489250,0.31,0.95,45.79,35.9,0.03
489270,0.26,0.95,45.79,35.9,0.03
489300,0.22,0.95,45.79,35.9,0.04
489420,0.31,0.96,45.79,35.9,0.08
489560,0.26,0.93,45.79,35.9,0.05
489620,0.23,0.93,45.79,35.91,0.04
489840,0.27,0.93,45.79,35.91,0.04
489940,0.24,0.93,45.79,35.91,0.04
489950,0.22,0.93,45.79,35.91,0.04
490180,0.27,0.95,45.8,35.91,0.04
490300,0.26,0.95,45.8,35.91,0.04
490320,0.27,0.95,45.8,35.91,0.03
490360,0.22,0.95,45.8,35.91,0.03
490660,0.3,0.95,45.8,35.92,0.04
490670,0.3,0.95,45.8,35.92,0.04
490870,0.31,0.91,45.8,35.92,0.08
490990,0.27,0.91,45.81,35.92,0.05
491160,0.2,0.9,45.81,35.92,0.03
491180,0.2,0.91,45.81,35.92,0.03
491190,0.21,0.91,45.81,35.92,0.03
491270,0.23,0.91,45.81,35.92,0.05
491320,0.42,0.92,45.81,35.92,0.05
491380,0.3,0.93,45.81,35.92,0.03
491420,0.27,0.91,45.81,35.92,0.04
491430,0.29,0.92,45.81,35.92,0.04
491790,0.23,0.93,45.81,35.93,0.03
491830,0.25,0.93,45.82,35.93,0.03
491890,0.25,0.94,45.82,35.93,0.04
492000,0.24,0.94,45.82,35.93,0.04
492180,0.24,0.93,45.82,35.93,0.04
492210,0.24,0.94,45.82,35.93,0.04
492330,0.29,0.94,45.82,35.93,0.04
492400,0.24,0.93,45.82,35.93,0.04
492470,0.22,0.94,45.82,35.93,0.04
492770,0.22,0.96,45.82,35.94,0.04
492870,0.22,0.94,45.83,35.94,0.03
492990,0.2,0.93,45.83,35.94,0.06
493000,0.19,0.93,45.83,35.94,0.06
493020,0.21,0.93,45.83,35.94,0.04
493080,0.18,0.93,45.83,35.94,0.04
493120,0.19,0.93,45.83,35.94,0.04
493190,0.2,0.93,45.83,35.94,0.04
493550,0.25,0.92,45.83,35.94,0.04
493600,0.28,0.93,45.83,35.94,0.04
493670,0.26,0.93,45.83,35.94,0.03
493690,0.27,0.93,45.83,35.95,0.04
493700,0.24,0.93,45.83,35.95,0.04
493730,0.23,0.93,45.83,35.95,0.04
493750,0.25,0.93,45.83,35.95,0.03
494020,0.21,0.93,45.84,35.95,0.04
494050,0.25,0.93,45.84,35.95,0.03
494160,0.25,0.92,45.84,35.95,0.04
494220,0.26,0.93,45.84,35.95,0.06
494260,0.26,0.93,45.84,35.95,0.06
494540,0.23,0.93,45.84,35.95,0.06
494620,0.2,0.91,45.84,35.95,0.08
