time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
494730,0.26,0.93,45.84,35.95,0.06
494820,0.18,0.92,45.85,35.96,0.06
494850,0.26,0.93,45.85,35.96,0.06
494900,0.28,0.93,45.85,35.96,0.06
494920,0.26,0.93,45.85,35.96,0.06
494980,0.24,0.93,45.85,35.96,0.09
495000,0.21,0.93,45.85,35.96,0.05
495160,0.2,0.93,45.85,35.96,0.05
495180,0.19,0.92,45.85,35.96,0.05
495320,0.21,0.93,45.85,35.96,0.05
495560,0.23,0.93,45.85,35.96,0.06
495570,0.25,0.94,45.85,35.96,0.06
495670,0.32,0.94,45.85,35.96,0.06
495690,0.21,0.94,45.86,35.96,0.06
495850,0.26,0.96,45.86,35.97,0.05
495950,0.24,0.96,45.86,35.97,0.05
496080,0.45,0.97,45.86,35.97,0.04
496210,0.49,0.96,45.86,35.97,0.06
496380,0.48,0.95,45.86,35.97,0.04
496390,0.48,0.95,45.86,35.97,0.04
496400,0.47,0.95,45.86,35.97,0.04
496480,0.46,0.93,45.86,35.97,0.04
496520,0.45,0.93,45.86,35.97,0.04
496540,0.45,0.93,45.86,35.97,0.04
496690,0.46,0.94,45.87,35.97,0.06
496930,0.42,0.91,45.87,35.98,0.04
497010,0.4,0.9,45.87,35.98,0.04
497030,0.18,0.9,45.87,35.98,0.04
497100,0.18,0.91,45.87,35.98,0.04
497150,0.2,0.91,45.87,35.98,0.04
497200,0.2,0.9,45.87,35.98,0.05
497240,0.24,0.9,45.87,35.98,0.1
497250,0.2,0.9,45.87,35.98,0.1
497330,0.16,0.91,45.87,35.98,0.09
497440,0.29,0.91,45.87,35.98,0.05
497460,0.31,0.91,45.87,35.98,0.07
497520,0.32,0.91,45.87,35.98,0.07
497560,0.19,0.91,45.87,35.98,0.07
497630,0.25,0.92,45.88,35.98,0.04
497790,0.24,0.92,45.88,35.98,0.03
497800,0.24,0.91,45.88,35.98,0.03
497970,0.21,0.91,45.88,35.99,0.04
498120,0.2,0.91,45.88,35.99,0.05
498260,0.16,0.91,45.88,35.99,0.03
498420,0.16,0.92,45.88,35.99,0.03
498470,0.17,0.92,45.88,35.99,0.03
498480,0.17,0.92,45.88,35.99,0.03
498510,0.17,0.92,45.88,35.99,0.03
498740,0.15,0.91,45.89,35.99,0.04
498850,0.2,0.92,45.89,35.99,0.03
499000,0.17,0.92,45.89,35.99,0.03
499050,0.2,0.92,45.89,36.0,0.03
499160,0.19,0.93,45.89,36.0,0.04
499300,0.22,0.93,45.89,36.0,0.06
499410,0.19,0.94,45.89,36.0,0.05
499510,0.23,0.95,45.89,36.0,0.03
499560,0.2,0.95,45.9,36.0,0.05
499690,0.29,0.92,45.9,36.0,0.03
499770,0.18,0.93,45.9,36.0,0.04
499860,0.25,0.94,45.9,36.0,0.08
499890,0.23,0.94,45.9,36.0,0.08
499920,0.21,0.93,45.9,36.0,0.05
499950,0.23,0.93,45.9,36.01,0.05
499970,0.18,0.93,45.9,36.01,0.05
500030,0.2,0.93,45.9,36.01,0.04
500080,0.22,0.94,45.9,36.01,0.05
500220,0.19,0.94,45.9,36.01,0.06
500230,0.2,0.94,45.9,36.01,0.06
500250,0.17,0.94,45.9,36.01,0.06
500280,0.18,0.95,45.9,36.01,0.07
500350,0.17,0.95,45.9,36.01,0.04
500410,0.19,0.95,45.9,36.01,0.05
500450,0.17,0.96,45.9,36.01,0.05
500660,0.21,0.95,45.91,36.01,0.04
500730,0.31,0.96,45.91,36.01,0.06
500750,0.32,0.96,45.91,36.01,0.06
500790,0.22,0.96,45.91,36.01,0.09
500860,0.2,0.95,45.91,36.01,0.04
500910,0.28,0.95,45.91,36.01,0.04
500950,0.18,0.93,45.91,36.02,0.03
500970,0.2,0.93,45.91,36.02,0.03
501020,0.27,0.93,45.91,36.02,0.04
501100,0.18,0.93,45.91,36.02,0.04
501110,0.18,0.94,45.91,36.02,0.04
501240,0.27,0.94,45.91,36.02,0.04
501260,0.27,0.94,45.91,36.02,0.04
501330,0.21,0.93,45.91,36.02,0.03
501360,0.22,0.93,45.91,36.02,0.04
501590,0.21,0.96,45.92,36.02,0.07
501720,0.2,0.94,45.92,36.02,0.03
501800,0.22,0.95,45.92,36.02,0.03
502000,0.2,0.95,45.92,36.02,0.03
502020,0.21,0.95,45.92,36.03,0.03
502050,0.17,0.95,45.92,36.03,0.03
502110,0.15,0.93,45.92,36.03,0.04
502440,0.19,0.93,45.93,36.03,0.04
502510,0.3,0.94,45.93,36.03,0.05
502740,0.18,0.94,45.93,36.03,0.04
502780,0.18,0.94,45.93,36.03,0.04
502830,0.24,0.94,45.93,36.03,0.04
502860,0.22,0.94,45.93,36.03,0.03
502940,0.19,0.94,45.93,36.03,0.04
502960,0.22,0.94,45.93,36.03,0.04
502990,0.23,0.94,45.93,36.03,0.05
503020,0.31,0.94,45.93,36.04,0.05
503050,0.29,0.94,45.93,36.04,0.04
503110,0.22,0.94,45.93,36.04,0.04
503160,0.28,0.96,45.93,36.04,0.06
503330,0.22,0.94,45.94,36.04,0.04
503540,0.26,0.98,45.94,36.04,0.04
503590,0.25,0.97,45.94,36.04,0.03
503610,0.24,0.97,45.94,36.04,0.03
503700,0.26,0.97,45.94,36.04,0.04
503730,0.24,0.97,45.94,36.04,0.04
503890,0.2,0.93,45.94,36.04,0.05
503960,0.22,0.93,45.94,36.04,0.03
504100,0.21,0.94,45.94,36.05,0.07
504160,0.26,0.95,45.94,36.05,0.05
504350,0.24,0.97,45.95,36.05,0.04
504390,0.24,0.97,45.95,36.05,0.03
504430,0.3,0.97,45.95,36.05,0.06
504460,0.23,0.93,45.95,36.05,0.06
504630,0.2,0.94,45.95,36.05,0.05
504750,0.23,0.95,45.95,36.05,0.04
504870,0.24,0.93,45.95,36.05,0.04
504880,0.23,0.93,45.95,36.05,0.04
504980,0.21,0.91,45.95,36.06,0.04
505050,0.22,0.92,45.95,36.06,0.03
505110,0.18,0.91,45.96,36.06,0.04
505250,0.24,0.92,45.96,36.06,0.06
505350,0.22,0.93,45.96,36.06,0.04
505380,0.19,0.92,45.96,36.06,0.04
505440,0.2,0.92,45.96,36.06,0.04
505450,0.2,0.92,45.96,36.06,0.04
505520,0.22,0.9,45.96,36.06,0.04
505620,0.19,0.91,45.96,36.06,0.04
506040,0.24,0.93,45.97,36.07,0.03
506220,0.28,0.94,45.97,36.07,0.05
506270,0.24,0.93,45.97,36.07,0.05
506320,0.24,0.93,45.97,36.07,0.05
506450,0.26,0.92,45.97,36.07,0.04
506460,0.23,0.92,45.97,36.07,0.04
506530,0.26,0.93,45.97,36.07,0.04
506580,0.21,0.93,45.97,36.07,0.04
506800,0.25,0.95,45.97,36.07,0.04
507030,0.28,0.95,45.97,36.08,0.04
507100,0.2,0.94,45.98,36.08,0.04
507110,0.19,0.94,45.98,36.08,0.04
507140,0.18,0.94,45.98,36.08,0.03
507270,0.17,0.92,45.98,36.08,0.05
507410,0.15,0.91,45.98,36.08,0.1
507420,0.16,0.92,45.98,36.08,0.05
507480,0.2,0.92,45.98,36.08,0.04
507570,0.2,0.93,45.98,36.08,0.05
507630,0.22,0.93,45.98,36.08,0.04
507730,0.24,0.94,45.98,36.08,0.05
507810,0.27,0.94,45.98,36.08,0.04
507850,0.28,0.94,45.98,36.08,0.07
508340,0.19,0.93,45.99,36.09,0.03
508360,0.34,0.93,45.99,36.09,0.03
508470,0.19,0.93,45.99,36.09,0.07
508540,0.36,0.94,45.99,36.09,0.04
508770,0.25,0.94,45.99,36.09,0.03
508800,0.26,0.94,46.0,36.1,0.05
508840,0.24,0.94,46.0,36.1,0.05
509180,0.21,0.94,46.0,36.1,0.08
509330,0.21,0.94,46.0,36.1,0.06
509370,0.2,0.94,46.0,36.1,0.05
509430,0.28,0.95,46.0,36.1,0.05
509530,0.25,0.96,46.01,36.1,0.08
509780,0.26,0.96,46.01,36.11,0.04
510040,0.26,0.94,46.01,36.11,0.05
510150,0.22,0.94,46.02,36.11,0.11
510230,0.2,0.94,46.02,36.11,0.07
510360,0.32,0.97,46.02,36.11,0.04
510590,0.21,0.95,46.02,36.11,0.04
510670,0.29,0.96,46.02,36.11,0.04
510830,0.22,0.96,46.02,36.12,0.03
510840,0.24,0.96,46.02,36.12,0.04
510920,0.23,0.97,46.02,36.12,0.03
511100,0.2,0.95,46.03,36.12,0.04
511180,0.19,0.94,46.03,36.12,0.04
511200,0.18,0.94,46.03,36.12,0.03
511250,0.19,0.94,46.03,36.12,0.03
511400,0.47,0.97,46.03,36.12,0.05
511430,0.47,0.97,46.03,36.12,0.05
511480,0.35,0.96,46.04,36.12,0.09
511610,0.25,0.95,46.04,36.12,0.06
511630,0.23,0.94,46.04,36.12,0.05
511740,0.26,0.95,46.04,36.12,0.04
511810,0.32,0.94,46.04,36.13,0.04
511910,0.25,0.94,46.04,36.13,0.04
511980,0.22,0.94,46.04,36.13,0.04
512040,0.21,0.94,46.04,36.13,0.05
512190,0.25,0.94,46.04,36.13,0.04
512330,0.22,0.94,46.05,36.13,0.04
512500,0.19,0.94,46.05,36.13,0.03
512520,0.2,0.94,46.05,36.13,0.03
512690,0.26,0.94,46.05,36.13,0.03
512700,0.28,0.94,46.05,36.13,0.04
512720,0.27,0.94,46.05,36.13,0.04
512850,0.19,0.92,46.05,36.14,0.03
512880,0.3,0.93,46.05,36.14,0.03
513000,0.23,0.93,46.05,36.14,0.03
513030,0.27,0.94,46.05,36.14,0.03
513040,0.3,0.94,46.05,36.14,0.03
513230,0.21,0.94,46.06,36.14,0.04
513260,0.19,0.93,46.06,36.14,0.04
513370,0.23,0.93,46.06,36.14,0.03
513730,0.21,0.93,46.06,36.14,0.04
513740,0.19,0.93,46.06,36.14,0.04
513830,0.19,0.93,46.06,36.14,0.04
513880,0.19,0.94,46.06,36.15,0.03
513960,0.23,0.94,46.06,36.15,0.03
513970,0.21,0.94,46.06,36.15,0.03
514090,0.2,0.94,46.06,36.15,0.03
514160,0.32,0.93,46.06,36.15,0.04
514180,0.32,0.93,46.06,36.15,0.04
514190,0.29,0.93,46.06,36.15,0.04
514360,0.2,0.93,46.07,36.15,0.05
514400,0.19,0.93,46.07,36.15,0.04
514450,0.2,0.94,46.07,36.15,0.04
514620,0.22,0.95,46.07,36.15,0.04
514670,0.36,0.95,46.07,36.15,0.04
514720,0.25,0.95,46.07,36.15,0.05
514750,0.26,0.96,46.07,36.15,0.05
514790,0.24,0.95,46.07,36.15,0.05
514940,0.26,0.96,46.07,36.15,0.1
514960,0.27,0.96,46.07,36.15,0.1
514990,0.26,0.96,46.07,36.15,0.08
515000,0.3,0.96,46.07,36.15,0.08
515020,0.27,0.96,46.07,36.15,0.08
515040,0.24,0.97,46.07,36.15,0.05
515100,0.26,0.96,46.08,36.16,0.05
515170,0.23,0.94,46.08,36.16,0.05
515300,0.2,0.95,46.08,36.16,0.06
515330,0.2,0.94,46.08,36.16,0.06
515360,0.29,0.94,46.08,36.16,0.05
515580,0.23,0.95,46.08,36.16,0.04
515810,0.17,0.94,46.08,36.16,0.05
515850,0.17,0.94,46.08,36.16,0.05
515870,0.17,0.94,46.08,36.16,0.05
515950,0.2,0.95,46.08,36.16,0.04
516110,0.16,0.94,46.09,36.17,0.03
516140,0.3,0.95,46.09,36.17,0.03
516190,0.27,0.94,46.09,36.17,0.05
516280,0.21,0.94,46.09,36.17,0.04
516340,0.18,0.93,46.09,36.17,0.03
516370,0.19,0.94,46.09,36.17,0.04
516380,0.19,0.93,46.09,36.17,0.04
516710,0.26,0.97,46.09,36.17,0.05
516800,0.23,0.96,46.09,36.17,0.07
516860,0.19,0.96,46.1,36.17,0.05
517190,0.16,0.95,46.1,36.17,0.05
517370,0.2,0.96,46.1,36.18,0.04
517550,0.22,0.96,46.1,36.18,0.05
517730,0.21,0.97,46.1,36.18,0.05
518010,0.24,0.96,46.11,36.18,0.06
518030,0.23,0.96,46.11,36.18,0.06
518050,0.24,0.96,46.11,36.18,0.07
518070,0.23,0.95,46.11,36.18,0.07
518210,0.18,0.95,46.11,36.18,0.06
518300,0.2,0.96,46.11,36.18,0.05
518430,0.33,0.96,46.11,36.19,0.07
518440,0.33,0.97,46.11,36.19,0.07
518500,0.19,0.97,46.11,36.19,0.05
518640,0.18,0.96,46.11,36.19,0.03
518780,0.29,0.97,46.11,36.19,0.04
518840,0.32,0.98,46.11,36.19,0.03
518850,0.31,0.97,46.11,36.19,0.03
518940,0.29,0.95,46.12,36.19,0.08
519080,0.3,0.93,46.12,36.19,0.08
519150,0.31,0.94,46.12,36.19,0.08
519360,0.26,0.94,46.12,36.2,0.08
519500,0.36,0.95,46.13,36.2,0.08
519700,0.39,0.95,46.13,36.2,0.12
519730,0.41,0.95,46.13,36.2,0.1
519810,0.33,0.93,46.13,36.2,0.09
519860,0.33,0.93,46.13,36.2,0.06
519940,0.33,0.93,46.13,36.2,0.06
519960,0.32,0.94,46.13,36.21,0.06
519970,0.35,0.94,46.13,36.21,0.06
520210,0.28,0.96,46.14,36.21,0.04
520230,0.27,0.96,46.14,36.21,0.04
520300,0.28,0.96,46.14,36.21,0.04
520330,0.35,0.96,46.14,36.21,0.1
520390,0.27,0.93,46.14,36.21,0.06
520430,0.22,0.9,46.14,36.21,0.06
520480,0.33,0.91,46.14,36.21,0.06
520800,0.3,0.93,46.14,36.21,0.07
520840,0.29,0.94,46.15,36.21,0.07
520970,0.26,0.94,46.15,36.22,0.07
521060,0.33,0.95,46.15,36.22,0.06
521220,0.37,0.92,46.15,36.22,0.08
521250,0.37,0.93,46.15,36.22,0.08
521400,0.39,0.93,46.15,36.22,0.07
521810,0.41,0.95,46.16,36.23,0.06
521850,0.41,0.95,46.16,36.23,0.06
521880,0.42,0.94,46.16,36.23,0.05
521990,0.29,0.92,46.16,36.23,0.05
522000,0.35,0.92,46.16,36.23,0.04
522100,0.34,0.93,46.17,36.23,0.05
522150,0.35,0.93,46.17,36.23,0.07
522310,0.3,0.94,46.17,36.23,0.07
522350,0.31,0.94,46.17,36.23,0.07
522410,0.41,0.98,46.17,36.23,0.08
522470,0.38,0.98,46.17,36.23,0.09
522520,0.44,0.95,46.17,36.23,0.07
522550,0.41,0.97,46.17,36.23,0.07
522610,0.42,0.93,46.18,36.24,0.05
522640,0.38,0.91,46.18,36.24,0.05
522650,0.36,0.91,46.18,36.24,0.05
522680,0.34,0.89,46.18,36.24,0.06
522780,0.31,0.89,46.18,36.24,0.07
522850,0.33,0.9,46.18,36.24,0.08
522930,0.34,0.88,46.18,36.24,0.04
522990,0.4,0.88,46.18,36.24,0.05
523000,0.38,0.88,46.18,36.24,0.05
523150,0.27,0.8,46.18,36.24,0.09
523210,0.28,0.79,46.18,36.24,0.1
523220,0.24,0.79,46.18,36.24,0.1
523280,0.23,0.79,46.18,36.24,0.06
523320,0.21,0.78,46.18,36.24,0.05
523390,0.24,0.79,46.19,36.24,0.04
523460,0.24,0.79,46.19,36.24,0.05
523530,0.46,0.83,46.19,36.25,0.06
523540,0.44,0.83,46.19,36.25,0.06
523560,0.38,0.84,46.19,36.25,0.07
523570,0.41,0.84,46.19,36.25,0.07
524050,0.32,0.81,46.2,36.25,0.07
524070,0.45,0.82,46.2,36.25,0.07
524110,0.3,0.82,46.2,36.25,0.16
524210,0.28,0.83,46.2,36.25,0.06
524300,0.37,0.86,46.2,36.26,0.06
524460,0.43,0.87,46.21,36.26,0.06
524540,0.42,0.88,46.21,36.26,0.07
524640,0.35,0.85,46.21,36.26,0.08
524780,0.5,0.87,46.21,36.26,0.08
524800,0.5,0.87,46.21,36.26,0.08
524810,0.47,0.86,46.21,36.26,0.08
524850,0.46,0.85,46.21,36.26,0.06
525090,0.38,0.85,46.22,36.27,0.1
525120,0.35,0.85,46.22,36.27,0.07
525340,0.33,0.84,46.22,36.27,0.05
525380,0.3,0.84,46.23,36.27,0.05
525390,0.29,0.84,46.23,36.27,0.05
525510,0.3,0.85,46.23,36.27,0.03
525530,0.3,0.85,46.23,36.27,0.03
525730,0.44,0.87,46.23,36.28,0.06
525760,0.43,0.87,46.23,36.28,0.06
525840,0.4,0.89,46.24,36.28,0.07
525870,0.43,0.88,46.24,36.28,0.07
526100,0.47,0.91,46.24,36.28,0.06
526230,0.48,0.88,46.25,36.29,0.1
526250,0.53,0.88,46.25,36.29,0.1
526560,0.34,0.85,46.26,36.29,0.13
526590,0.32,0.85,46.26,36.29,0.13
526670,0.29,0.85,46.26,36.29,0.11
526800,0.32,0.85,46.26,36.3,0.07
526830,0.41,0.84,46.26,36.3,0.07
527060,0.51,0.85,46.27,36.3,0.05
527160,0.31,0.84,46.27,36.3,0.08
527290,0.38,0.86,46.27,36.3,0.05
527300,0.44,0.86,46.27,36.3,0.05
527560,0.29,0.85,46.28,36.31,0.06
527650,0.3,0.84,46.28,36.31,0.05
527680,0.3,0.84,46.28,36.31,0.05
527700,0.3,0.84,46.28,36.31,0.05
527790,0.23,0.85,46.29,36.31,0.06
527870,0.24,0.84,46.29,36.31,0.07
527970,0.26,0.84,46.29,36.31,0.05
528050,0.37,0.87,46.29,36.31,0.12
528080,0.38,0.87,46.29,36.31,0.13
528150,0.32,0.88,46.29,36.32,0.06
528180,0.37,0.88,46.29,36.32,0.06
528210,0.39,0.87,46.29,36.32,0.06
528260,0.27,0.87,46.29,36.32,0.05
528270,0.25,0.87,46.29,36.32,0.05
528310,0.27,0.86,46.29,36.32,0.03
528370,0.37,0.87,46.3,36.32,0.04
528390,0.36,0.88,46.3,36.32,0.04
528420,0.41,0.87,46.3,36.32,0.04
528530,0.29,0.86,46.3,36.32,0.05
528580,0.29,0.87,46.3,36.32,0.03
528670,0.32,0.86,46.3,36.32,0.07
528730,0.29,0.87,46.3,36.32,0.07
528840,0.4,0.87,46.3,36.32,0.06
529110,0.38,0.89,46.31,36.33,0.04
529200,0.38,0.91,46.31,36.33,0.08
529260,0.36,0.94,46.31,36.33,0.05
529300,0.41,0.95,46.32,36.33,0.05
529310,0.41,0.92,46.32,36.33,0.05
529340,0.35,0.93,46.32,36.33,0.06
529360,0.36,0.92,46.32,36.33,0.06
529390,0.45,0.91,46.32,36.33,0.05
529670,0.45,0.9,46.33,36.34,0.06
529790,0.4,0.9,46.33,36.34,0.04
529920,0.33,0.87,46.34,36.34,0.09
530020,0.39,0.88,46.34,36.34,0.08
530070,0.39,0.89,46.34,36.34,0.04
530090,0.36,0.89,46.34,36.34,0.04
530200,0.37,0.9,46.35,36.35,0.04
530260,0.35,0.91,46.35,36.35,0.04
530270,0.38,0.92,46.35,36.35,0.04
530280,0.4,0.93,46.35,36.35,0.05
530430,0.33,0.94,46.35,36.35,0.09
530500,0.33,0.91,46.35,36.35,0.06
530510,0.32,0.91,46.35,36.35,0.06
530540,0.27,0.91,46.36,36.35,0.09
530620,0.28,0.89,46.36,36.35,0.06
530740,0.36,0.93,46.36,36.35,0.09
530870,0.32,0.9,46.36,36.36,0.04
530900,0.33,0.91,46.37,36.36,0.06
530920,0.37,0.9,46.37,36.36,0.06
531130,0.36,0.9,46.37,36.36,0.09
531480,0.53,0.95,46.38,36.37,0.07
531630,0.43,0.92,46.38,36.37,0.06
531870,0.56,0.95,46.39,36.37,0.05
531920,0.43,0.95,46.39,36.37,0.07
532020,0.49,0.97,46.39,36.37,0.18
532180,0.42,0.96,46.4,36.38,0.09
532320,0.43,0.93,46.4,36.38,0.04
532610,0.43,0.93,46.41,36.38,0.08
532620,0.4,0.92,46.41,36.38,0.05
532640,0.46,0.9,46.41,36.38,0.05
532700,0.39,0.91,46.41,36.39,0.07
532870,0.47,0.91,46.42,36.39,0.14
532910,0.4,0.89,46.42,36.39,0.14
533000,0.46,0.92,46.42,36.39,0.07
533130,0.43,0.93,46.43,36.39,0.12
533260,0.43,0.9,46.43,36.39,0.1
533280,0.45,0.9,46.43,36.4,0.1
533330,0.55,0.92,46.43,36.4,0.1
533400,0.52,0.9,46.43,36.4,0.13
533530,0.44,0.92,46.44,36.4,0.21
533540,0.48,0.95,46.44,36.4,0.21
533550,0.5,0.95,46.44,36.4,0.21
533560,0.49,0.95,46.44,36.4,0.21
533640,0.39,0.91,46.44,36.4,0.18
533750,0.61,0.93,46.44,36.4,0.25
533980,0.44,0.92,46.45,36.41,0.14
534030,0.44,0.91,46.45,36.41,0.13
534080,0.42,0.94,46.45,36.41,0.06
534280,0.57,0.94,46.45,36.42,0.08
534330,0.46,0.94,46.45,36.42,0.08
534340,0.45,0.94,46.46,36.42,0.08
534520,0.42,0.95,46.46,36.42,0.11
534530,0.43,0.96,46.46,36.42,0.11
534590,0.44,0.93,46.46,36.42,0.09
534640,0.37,0.93,46.46,36.42,0.14
534670,0.31,0.91,46.46,36.42,0.13
534710,0.37,0.92,46.46,36.42,0.13
534860,0.36,0.9,46.47,36.43,0.08
534870,0.38,0.9,46.47,36.43,0.08
534920,0.37,0.91,46.47,36.43,0.09
534970,0.35,0.91,46.47,36.43,0.06
535180,0.31,0.9,46.47,36.43,0.05
535290,0.3,0.9,46.47,36.43,0.06
535490,0.46,0.9,46.48,36.43,0.04
535630,0.5,0.9,46.48,36.44,0.07
535650,0.46,0.9,46.48,36.44,0.07
535690,0.4,0.9,46.48,36.44,0.07
535990,0.25,0.86,46.49,36.44,0.04
536190,0.31,0.89,46.49,36.44,0.05
536330,0.33,0.88,46.5,36.44,0.06
536340,0.33,0.89,46.5,36.44,0.1
536350,0.34,0.89,46.5,36.44,0.1
536430,0.47,0.92,46.5,36.45,0.05
536530,0.42,0.92,46.5,36.45,0.1
536840,0.47,0.95,46.51,36.45,0.15
536870,0.55,0.96,46.51,36.45,0.15
537210,0.45,0.95,46.52,36.46,0.18
537230,0.44,0.95,46.52,36.46,0.18
537290,0.47,0.94,46.52,36.47,0.15
537350,0.39,0.94,46.52,36.47,0.25
537370,0.52,0.95,46.52,36.47,0.18
537400,0.48,0.96,46.52,36.47,0.18
537450,0.52,0.98,46.52,36.47,0.16
537620,0.37,0.92,46.53,36.47,0.07
537730,0.41,0.9,46.53,36.48,0.21
537740,0.41,0.9,46.53,36.48,0.21
537980,0.4,0.91,46.54,36.48,0.08
538130,0.51,0.93,46.54,36.49,0.09
538320,0.66,0.95,46.55,36.49,0.27
538370,0.69,0.97,46.55,36.49,0.27
538530,0.5,0.94,46.55,36.5,0.19
538540,0.51,0.93,46.55,36.5,0.19
538550,0.49,0.92,46.55,36.5,0.19
538580,0.61,0.91,46.56,36.5,0.25
538590,0.61,0.91,46.56,36.5,0.25
538840,0.48,0.92,46.56,36.51,0.12
538850,0.46,0.92,46.56,36.51,0.12
538980,0.75,0.95,46.56,36.51,0.26
539110,0.6,0.95,46.57,36.51,0.27
539130,0.61,0.95,46.57,36.51,0.27
539150,0.65,0.95,46.57,36.51,0.27
539190,0.69,0.95,46.57,36.51,0.2
539230,0.67,0.94,46.57,36.51,0.24
539270,0.59,0.93,46.57,36.51,0.24
539410,0.65,0.95,46.58,36.52,0.18
539430,0.54,0.94,46.58,36.52,0.18
539450,0.49,0.94,46.58,36.52,0.18
539540,0.57,0.93,46.58,36.52,0.2
539570,0.45,0.91,46.58,36.52,0.2
539690,0.36,0.91,46.58,36.52,0.18
539800,0.38,0.9,46.58,36.52,0.13
539810,0.39,0.91,46.58,36.52,0.13
539850,0.39,0.91,46.59,36.53,0.1
539910,0.34,0.92,46.59,36.53,0.07
540020,0.42,0.92,46.59,36.53,0.07
540050,0.49,0.95,46.59,36.53,0.07
540270,0.48,0.96,46.6,36.53,0.09
540320,0.45,0.94,46.6,36.53,0.07
540470,0.78,0.97,46.61,36.54,0.17
540500,0.76,0.97,46.61,36.54,0.08
540680,0.8,0.98,46.62,36.54,0.08
541040,0.83,0.94,46.64,36.55,0.08
541060,0.85,0.95,46.64,36.55,0.08
541290,0.57,0.94,46.65,36.55,0.14
541490,0.66,0.97,46.65,36.56,0.13
541610,0.63,0.98,46.66,36.56,0.15
542260,0.61,0.91,46.67,36.57,0.05
542360,0.5,0.89,46.68,36.57,0.11
542430,0.52,0.9,46.68,36.58,0.07
542460,0.51,0.88,46.68,36.58,0.1
542470,0.58,0.89,46.68,36.58,0.1
542530,0.54,0.88,46.68,36.58,0.13
542610,0.49,0.86,46.68,36.58,0.24
542810,0.54,0.89,46.69,36.58,0.09
542850,0.47,0.87,46.69,36.58,0.1
542880,0.48,0.88,46.69,36.58,0.08
542900,0.56,0.88,46.69,36.58,0.08
542930,0.48,0.89,46.69,36.58,0.08
542970,0.45,0.87,46.7,36.58,0.09
