time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
592000,0.27,0.91,47.67,37.41,0.05
592090,0.26,0.9,47.67,37.41,0.09
592210,0.34,0.91,47.67,37.41,0.11
592270,0.29,0.91,47.67,37.41,0.06
592290,0.29,0.91,47.67,37.42,0.06
592460,0.27,0.94,47.67,37.42,0.05
592850,0.34,0.9,47.68,37.42,0.04
593060,0.53,0.9,47.68,37.42,0.05
593070,0.53,0.91,47.68,37.42,0.05
593090,0.46,0.91,47.68,37.42,0.05
593380,0.51,0.92,47.69,37.43,0.04
593760,0.18,0.89,47.69,37.43,0.04
594040,0.19,0.89,47.69,37.43,0.04
594130,0.21,0.89,47.7,37.44,0.05
594140,0.23,0.9,47.7,37.44,0.05
594320,0.39,0.91,47.7,37.44,0.1
594410,0.28,0.9,47.7,37.44,0.06
594450,0.32,0.9,47.7,37.44,0.1
594540,0.26,0.89,47.7,37.44,0.08
594600,0.28,0.9,47.7,37.44,0.07
594660,0.27,0.91,47.7,37.44,0.05
595040,0.26,0.9,47.71,37.45,0.07
595050,0.25,0.9,47.71,37.45,0.07
595290,0.25,0.9,47.72,37.45,0.05
595450,0.4,0.91,47.72,37.45,0.08
595480,0.38,0.91,47.72,37.45,0.08
595590,0.27,0.92,47.72,37.45,0.05
595610,0.29,0.91,47.72,37.46,0.05
595680,0.27,0.91,47.72,37.46,0.06
595710,0.26,0.92,47.72,37.46,0.06
595740,0.23,0.91,47.72,37.46,0.06
595780,0.26,0.92,47.72,37.46,0.06
595800,0.27,0.93,47.72,37.46,0.07
595880,0.35,0.95,47.73,37.46,0.06
595940,0.47,0.93,47.73,37.46,0.07
595950,0.39,0.93,47.73,37.46,0.07
596070,0.4,0.93,47.73,37.46,0.08
596150,0.27,0.92,47.73,37.46,0.05
596240,0.36,0.93,47.73,37.46,0.06
596270,0.32,0.93,47.73,37.46,0.06
596280,0.32,0.93,47.73,37.46,0.05
596300,0.27,0.89,47.73,37.46,0.05
596570,0.29,0.87,47.74,37.47,0.09
596760,0.29,0.87,47.74,37.47,0.06
596950,0.3,0.89,47.74,37.47,0.09
597100,0.32,0.88,47.75,37.47,0.12
597160,0.25,0.88,47.75,37.48,0.05
597180,0.21,0.88,47.75,37.48,0.04
597200,0.26,0.88,47.75,37.48,0.04
597210,0.24,0.88,47.75,37.48,0.04
597300,0.27,0.89,47.75,37.48,0.04
597500,0.21,0.89,47.75,37.48,0.05
597710,0.43,0.93,47.76,37.48,0.06
597790,0.51,0.93,47.76,37.49,0.04
597830,0.51,0.92,47.76,37.49,0.04
598040,0.27,0.92,47.77,37.49,0.04
598210,0.29,0.92,47.77,37.49,0.08
598590,0.28,0.91,47.78,37.5,0.05
598690,0.27,0.92,47.78,37.5,0.04
598840,0.25,0.92,47.78,37.5,0.03
598970,0.23,0.92,47.78,37.5,0.04
599060,0.22,0.92,47.79,37.5,0.03
599230,0.22,0.91,47.79,37.5,0.06
599350,0.27,0.85,47.79,37.5,0.03
599450,0.21,0.84,47.79,37.51,0.04
599460,0.23,0.84,47.79,37.51,0.05
599470,0.23,0.82,47.79,37.51,0.05
599590,0.28,0.84,47.79,37.51,0.03
599620,0.26,0.83,47.79,37.51,0.03
599640,0.3,0.84,47.79,37.51,0.03
600140,0.21,0.87,47.81,37.52,0.05
600430,0.28,0.88,47.81,37.52,0.04
600480,0.26,0.88,47.81,37.52,0.04
600500,0.33,0.89,47.81,37.52,0.04
600510,0.25,0.89,47.81,37.52,0.04
600560,0.37,0.89,47.81,37.52,0.04
600570,0.34,0.88,47.81,37.52,0.04
600670,0.31,0.89,47.81,37.52,0.05
600720,0.29,0.89,47.82,37.53,0.05
600780,0.23,0.88,47.82,37.53,0.05
600800,0.28,0.89,47.82,37.53,0.05
600930,0.34,0.89,47.82,37.53,0.07
600960,0.33,0.89,47.82,37.53,0.04
601120,0.27,0.87,47.82,37.53,0.04
601320,0.24,0.88,47.83,37.53,0.06
601330,0.26,0.88,47.83,37.53,0.06
601460,0.29,0.87,47.83,37.53,0.06
601480,0.3,0.87,47.83,37.53,0.06
601600,0.22,0.84,47.83,37.54,0.07
601640,0.29,0.84,47.83,37.54,0.07
601650,0.21,0.84,47.83,37.54,0.07
601670,0.23,0.85,47.83,37.54,0.07
601870,0.22,0.86,47.83,37.54,0.06
601900,0.21,0.85,47.84,37.54,0.06
601920,0.22,0.85,47.84,37.54,0.05
602010,0.2,0.85,47.84,37.54,0.05
602060,0.28,0.86,47.84,37.54,0.06
602090,0.23,0.86,47.84,37.54,0.06
602130,0.2,0.85,47.84,37.54,0.07
602260,0.2,0.85,47.84,37.54,0.05
602480,0.2,0.85,47.84,37.55,0.04
602830,0.19,0.84,47.85,37.55,0.05
602850,0.18,0.83,47.85,37.55,0.05
602910,0.15,0.83,47.85,37.55,0.05
602980,0.18,0.84,47.85,37.55,0.04
602990,0.17,0.84,47.85,37.55,0.04
603100,0.2,0.85,47.85,37.55,0.04
603150,0.17,0.85,47.85,37.55,0.04
603270,0.21,0.85,47.85,37.55,0.06
603340,0.23,0.86,47.85,37.55,0.04
603560,0.26,0.86,47.85,37.56,0.06
603660,0.27,0.86,47.86,37.56,0.04
603690,0.26,0.87,47.86,37.56,0.04
603800,0.24,0.85,47.86,37.56,0.09
603820,0.23,0.85,47.86,37.56,0.09
603860,0.25,0.85,47.86,37.56,0.06
603900,0.23,0.86,47.86,37.56,0.07
603920,0.25,0.86,47.86,37.56,0.07
603950,0.34,0.87,47.86,37.56,0.07
604060,0.25,0.87,47.86,37.56,0.04
604100,0.33,0.86,47.86,37.56,0.06
604180,0.18,0.86,47.86,37.56,0.09
604270,0.19,0.86,47.86,37.56,0.08
604280,0.2,0.87,47.86,37.56,0.08
604400,0.18,0.86,47.87,37.56,0.05
604570,0.24,0.87,47.87,37.57,0.05
604700,0.19,0.86,47.87,37.57,0.03
604730,0.19,0.86,47.87,37.57,0.03
604840,0.18,0.84,47.87,37.57,0.04
604850,0.19,0.85,47.87,37.57,0.04
604870,0.22,0.85,47.87,37.57,0.04
604940,0.24,0.85,47.87,37.57,0.08
604980,0.21,0.84,47.87,37.57,0.06
605030,0.19,0.84,47.87,37.57,0.06
605300,0.37,0.92,47.87,37.57,0.06
605360,0.34,0.92,47.88,37.57,0.06
605380,0.3,0.92,47.88,37.57,0.06
605420,0.32,0.92,47.88,37.57,0.11
605490,0.33,0.9,47.88,37.58,0.06
605510,0.34,0.9,47.88,37.58,0.06
605540,0.34,0.9,47.88,37.58,0.06
605560,0.35,0.91,47.88,37.58,0.06
605630,0.38,0.91,47.88,37.58,0.05
605740,0.32,0.93,47.88,37.58,0.04
605990,0.32,0.91,47.89,37.58,0.04
606120,0.29,0.92,47.89,37.58,0.05
606180,0.33,0.91,47.89,37.58,0.07
606240,0.31,0.91,47.89,37.59,0.07
606280,0.31,0.92,47.89,37.59,0.07
606430,0.29,0.92,47.89,37.59,0.04
606470,0.33,0.93,47.89,37.59,0.04
606590,0.32,0.93,47.9,37.59,0.05
606600,0.32,0.93,47.9,37.59,0.05
606630,0.32,0.93,47.9,37.59,0.05
606680,0.32,0.93,47.9,37.59,0.05
606720,0.29,0.94,47.9,37.59,0.05
606750,0.24,0.91,47.9,37.59,0.05
606850,0.26,0.89,47.9,37.59,0.04
607020,0.23,0.9,47.9,37.59,0.04
607230,0.33,0.91,47.9,37.6,0.03
607450,0.27,0.94,47.91,37.6,0.03
607460,0.24,0.94,47.91,37.6,0.03
607530,0.27,0.92,47.91,37.6,0.04
607570,0.28,0.92,47.91,37.6,0.04
607610,0.23,0.9,47.91,37.6,0.04
607690,0.24,0.9,47.91,37.6,0.05
607790,0.21,0.91,47.91,37.6,0.04
607860,0.24,0.9,47.91,37.6,0.04
607890,0.24,0.9,47.91,37.6,0.04
607910,0.24,0.9,47.91,37.6,0.04
608060,0.22,0.9,47.91,37.6,0.04
608110,0.19,0.89,47.91,37.6,0.04
608130,0.19,0.89,47.91,37.6,0.04
608170,0.23,0.9,47.91,37.6,0.03
608280,0.22,0.9,47.92,37.61,0.03
608300,0.25,0.9,47.92,37.61,0.03
608320,0.22,0.9,47.92,37.61,0.03
608330,0.23,0.91,47.92,37.61,0.03
608430,0.24,0.93,47.92,37.61,0.03
608570,0.29,0.95,47.92,37.61,0.05
608580,0.34,0.95,47.92,37.61,0.04
608670,0.32,0.94,47.92,37.61,0.07
608770,0.26,0.93,47.92,37.61,0.04
608930,0.27,0.92,47.92,37.61,0.06
609010,0.29,0.92,47.93,37.61,0.05
609070,0.4,0.93,47.93,37.61,0.05
609110,0.36,0.9,47.93,37.61,0.05
609430,0.3,0.87,47.93,37.62,0.04
609650,0.44,0.91,47.94,37.62,0.12
609760,0.3,0.92,47.94,37.62,0.09
609840,0.34,0.89,47.94,37.62,0.03
609880,0.35,0.87,47.94,37.62,0.03
610240,0.37,0.87,47.95,37.63,0.05
610310,0.28,0.87,47.95,37.63,0.04
610360,0.38,0.87,47.95,37.63,0.05
610430,0.3,0.87,47.95,37.63,0.05
610460,0.29,0.87,47.95,37.63,0.04
610510,0.33,0.86,47.95,37.63,0.06
610590,0.3,0.86,47.95,37.63,0.05
610810,0.31,0.86,47.96,37.63,0.06
610880,0.33,0.87,47.96,37.63,0.07
611130,0.35,0.89,47.96,37.64,0.06
611290,0.41,0.87,47.97,37.64,0.04
611530,0.29,0.87,47.97,37.64,0.13
611540,0.3,0.87,47.97,37.64,0.13
611630,0.33,0.89,47.97,37.64,0.06
611850,0.38,0.93,47.98,37.64,0.05
611970,0.43,0.95,47.98,37.65,0.16
612150,0.48,0.95,47.99,37.65,0.06
612190,0.46,0.93,47.99,37.65,0.08
612240,0.36,0.92,47.99,37.65,0.05
612340,0.33,0.91,47.99,37.65,0.05
612380,0.42,0.91,47.99,37.65,0.06
612500,0.45,0.9,48.0,37.65,0.06
612520,0.38,0.89,48.0,37.65,0.06
612570,0.33,0.89,48.0,37.66,0.06
612730,0.34,0.9,48.0,37.66,0.08
612880,0.27,0.9,48.01,37.66,0.04
613000,0.33,0.92,48.01,37.66,0.06
613160,0.21,0.92,48.01,37.66,0.04
613220,0.29,0.92,48.01,37.66,0.04
613320,0.3,0.92,48.01,37.66,0.04
613400,0.32,0.88,48.01,37.67,0.04
613460,0.24,0.88,48.01,37.67,0.05
613480,0.25,0.88,48.02,37.67,0.05
613580,0.39,0.88,48.02,37.67,0.05
613670,0.33,0.89,48.02,37.67,0.04
613810,0.33,0.9,48.02,37.67,0.05
613860,0.36,0.9,48.02,37.67,0.05
613880,0.34,0.89,48.02,37.67,0.05
613890,0.34,0.89,48.02,37.67,0.05
613970,0.41,0.9,48.02,37.67,0.04
614060,0.32,0.9,48.02,37.67,0.03
614080,0.24,0.89,48.03,37.67,0.03
614090,0.26,0.9,48.03,37.67,0.03
614150,0.2,0.88,48.03,37.67,0.05
614220,0.2,0.88,48.03,37.67,0.04
614300,0.22,0.87,48.03,37.68,0.05
614310,0.19,0.87,48.03,37.68,0.05
614620,0.27,0.91,48.04,37.68,0.07
614710,0.29,0.89,48.04,37.68,0.05
614750,0.29,0.89,48.04,37.68,0.05
614840,0.31,0.89,48.04,37.68,0.04
614900,0.24,0.88,48.04,37.68,0.05
615020,0.3,0.9,48.04,37.68,0.04
615480,0.31,0.9,48.06,37.69,0.09
615580,0.34,0.91,48.06,37.69,0.08
615600,0.36,0.92,48.06,37.69,0.08
615870,0.41,0.95,48.07,37.7,0.06
615980,0.27,0.91,48.07,37.7,0.04
616000,0.24,0.92,48.07,37.7,0.04
616010,0.25,0.92,48.08,37.7,0.04
616050,0.46,0.94,48.08,37.7,0.04
616240,0.38,0.94,48.08,37.7,0.05
616460,0.31,0.94,48.09,37.71,0.04
616520,0.4,0.95,48.09,37.71,0.04
616620,0.3,0.96,48.09,37.71,0.04
616700,0.25,0.91,48.09,37.71,0.06
616730,0.25,0.9,48.09,37.71,0.06
617010,0.22,0.91,48.09,37.71,0.07
617050,0.31,0.9,48.1,37.71,0.05
617190,0.29,0.9,48.1,37.71,0.06
617400,0.32,0.9,48.1,37.72,0.07
617420,0.33,0.91,48.1,37.72,0.07
617450,0.45,0.9,48.1,37.72,0.07
617460,0.37,0.91,48.1,37.72,0.13
617750,0.27,0.93,48.11,37.72,0.08
617760,0.35,0.94,48.11,37.72,0.05
617840,0.43,0.91,48.11,37.72,0.09
617880,0.31,0.91,48.11,37.72,0.07
618340,0.31,0.93,48.12,37.73,0.04
618380,0.5,0.94,48.12,37.73,0.05
618480,0.35,0.95,48.12,37.73,0.06
618540,0.37,0.92,48.12,37.73,0.06
618630,0.31,0.93,48.12,37.73,0.07
618660,0.4,0.95,48.12,37.73,0.08
618730,0.44,0.95,48.13,37.73,0.08
618940,0.37,0.95,48.13,37.74,0.04
618980,0.41,0.95,48.13,37.74,0.09
619040,0.45,0.93,48.13,37.74,0.14
619120,0.35,0.95,48.14,37.74,0.14
619130,0.35,0.94,48.14,37.74,0.14
619180,0.36,0.93,48.14,37.74,0.07
619390,0.41,0.93,48.14,37.74,0.14
619490,0.31,0.92,48.15,37.75,0.22
619500,0.31,0.91,48.15,37.75,0.15
619550,0.39,0.92,48.15,37.75,0.15
619700,0.35,0.93,48.15,37.75,0.13
619770,0.32,0.9,48.15,37.75,0.13
619790,0.34,0.92,48.15,37.75,0.13
619820,0.33,0.93,48.15,37.75,0.2
619830,0.32,0.93,48.15,37.75,0.2
619900,0.52,0.95,48.16,37.75,0.19
619990,0.36,0.96,48.16,37.76,0.2
620000,0.37,0.96,48.16,37.76,0.2
620010,0.38,0.95,48.16,37.76,0.2
620030,0.38,0.94,48.16,37.76,0.2
620140,0.41,0.93,48.16,37.76,0.1
620150,0.6,0.93,48.16,37.76,0.1
620350,0.36,0.9,48.17,37.76,0.11
620360,0.4,0.91,48.17,37.76,0.11
620400,0.38,0.92,48.17,37.76,0.1
620420,0.41,0.92,48.17,37.76,0.1
620490,0.38,0.89,48.17,37.76,0.09
620680,0.34,0.87,48.17,37.77,0.15
620730,0.38,0.87,48.18,37.77,0.06
620800,0.38,0.88,48.18,37.77,0.08
620820,0.38,0.88,48.18,37.77,0.08
620880,0.39,0.9,48.18,37.77,0.08
621280,0.42,0.9,48.19,37.78,0.22
621300,0.37,0.9,48.19,37.78,0.25
621310,0.39,0.9,48.19,37.78,0.25
621570,0.38,0.89,48.2,37.78,0.12
621650,0.38,0.9,48.2,37.78,0.16
621860,0.31,0.88,48.21,37.78,0.12
621900,0.54,0.89,48.21,37.78,0.09
621940,0.51,0.91,48.21,37.79,0.09
622080,0.34,0.91,48.21,37.79,0.05
622160,0.41,0.93,48.21,37.79,0.07
622220,0.51,0.96,48.21,37.79,0.05
622280,0.59,0.96,48.21,37.79,0.07
622530,0.41,0.89,48.22,37.79,0.1
622950,0.32,0.89,48.23,37.8,0.06
623200,0.54,0.95,48.23,37.8,0.09
623460,0.52,0.94,48.24,37.81,0.15
623560,0.46,0.92,48.24,37.81,0.1
623580,0.44,0.92,48.24,37.81,0.27
623610,0.4,0.91,48.24,37.81,0.27
623660,0.43,0.91,48.25,37.81,0.16
623790,0.38,0.91,48.25,37.81,0.11
623900,0.48,0.91,48.25,37.81,0.15
624010,0.41,0.91,48.25,37.81,0.11
624220,0.29,0.89,48.25,37.82,0.09
624280,0.34,0.9,48.25,37.82,0.07
624360,0.31,0.88,48.25,37.82,0.08
624520,0.47,0.91,48.26,37.82,0.08
624750,0.43,0.92,48.27,37.82,0.17
624790,0.53,0.94,48.27,37.82,0.15
625050,0.57,0.92,48.28,37.83,0.06
625200,0.43,0.91,48.28,37.83,0.2
625220,0.47,0.92,48.28,37.83,0.2
625300,0.51,0.93,48.28,37.83,0.17
625330,0.45,0.92,48.28,37.83,0.13
625340,0.43,0.93,48.28,37.83,0.13
625520,0.52,0.94,48.29,37.84,0.25
625710,0.57,0.94,48.29,37.84,0.16
626130,0.83,0.95,48.31,37.85,0.12
626410,0.83,0.95,48.32,37.85,0.13
626570,0.73,0.97,48.33,37.85,0.1
626630,0.72,0.95,48.33,37.85,0.08
626850,0.62,0.89,48.34,37.86,0.15
626910,0.6,0.87,48.34,37.86,0.16
627030,0.52,0.85,48.35,37.86,0.11
627160,0.49,0.84,48.35,37.86,0.21
627220,0.6,0.85,48.35,37.86,0.13
627250,0.63,0.86,48.35,37.86,0.16
627290,0.61,0.86,48.35,37.86,0.16
627630,0.58,0.87,48.36,37.87,0.21
627640,0.64,0.87,48.36,37.87,0.21
627650,0.71,0.88,48.36,37.87,0.21
627880,0.5,0.91,48.37,37.88,0.12
627930,0.61,0.9,48.37,37.88,0.16
627970,0.58,0.92,48.37,37.88,0.15
628140,0.6,0.91,48.38,37.88,0.12
628190,0.52,0.88,48.38,37.88,0.12
628240,0.54,0.88,48.38,37.88,0.09
628250,0.55,0.89,48.38,37.88,0.09
628400,0.64,0.91,48.38,37.89,0.16
628430,0.68,0.91,48.38,37.89,0.16
628450,0.65,0.9,48.38,37.89,0.11
628460,0.6,0.9,48.39,37.89,0.11
628470,0.59,0.89,48.39,37.89,0.11
628610,0.62,0.89,48.39,37.89,0.07
628670,0.6,0.88,48.39,37.89,0.16
628680,0.61,0.89,48.39,37.89,0.09
628720,0.62,0.89,48.39,37.89,0.09
628850,0.61,0.95,48.39,37.9,0.16
628980,0.61,0.97,48.4,37.9,0.13
629160,0.58,0.92,48.4,37.9,0.2
629280,0.41,0.9,48.41,37.9,0.17
629300,0.45,0.9,48.41,37.91,0.17
629330,0.56,0.9,48.41,37.91,0.17
629620,0.55,0.93,48.42,37.91,0.1
629830,0.66,0.92,48.43,37.92,0.09
629890,0.54,0.88,48.43,37.92,0.16
629930,0.58,0.88,48.43,37.92,0.16
629940,0.58,0.88,48.43,37.92,0.16
630050,0.49,0.88,48.43,37.92,0.15
630080,0.68,0.89,48.43,37.92,0.18
630140,0.55,0.87,48.44,37.93,0.23
630220,0.54,0.87,48.44,37.93,0.24
630340,0.77,0.9,48.44,37.93,0.21
630410,0.75,0.87,48.45,37.93,0.2
630470,0.66,0.87,48.45,37.93,0.16
630520,0.65,0.86,48.45,37.94,0.1
630530,0.61,0.86,48.45,37.94,0.1
630570,0.67,0.89,48.45,37.94,0.11
630840,0.57,0.89,48.46,37.94,0.13
631020,0.52,0.88,48.47,37.95,0.13
631100,0.77,0.91,48.47,37.95,0.15
631190,0.65,0.94,48.47,37.95,0.22
631270,0.7,0.94,48.48,37.95,0.12
631310,0.66,0.92,48.48,37.96,0.12
631710,0.61,0.95,48.49,37.96,0.06
631730,0.57,0.94,48.49,37.96,0.06
631740,0.58,0.95,48.49,37.96,0.13
631770,0.59,0.96,48.49,37.96,0.13
631990,0.69,0.88,48.49,37.97,0.06
632000,0.67,0.88,48.49,37.97,0.06
632090,0.47,0.85,48.5,37.97,0.06
632190,0.51,0.86,48.5,37.97,0.2
632320,0.41,0.84,48.5,37.97,0.14
632460,0.6,0.85,48.5,37.98,0.11
632630,0.47,0.83,48.51,37.98,0.09
632810,0.46,0.87,48.51,37.98,0.05
632880,0.44,0.86,48.51,37.99,0.05
633060,0.48,0.88,48.52,37.99,0.04
633110,0.49,0.88,48.52,37.99,0.04
633180,0.46,0.87,48.52,37.99,0.07
633260,0.38,0.85,48.52,37.99,0.09
633330,0.51,0.86,48.52,37.99,0.21
633370,0.52,0.87,48.52,37.99,0.14
633460,0.41,0.85,48.53,38.0,0.07
633740,0.59,0.88,48.53,38.0,0.09
633770,0.59,0.88,48.53,38.0,0.09
633830,0.56,0.87,48.54,38.0,0.11
633950,0.53,0.87,48.54,38.01,0.1
633980,0.47,0.85,48.54,38.01,0.1
634110,0.5,0.85,48.54,38.01,0.14
634150,0.53,0.86,48.54,38.01,0.11
634280,0.46,0.85,48.54,38.01,0.13
634370,0.46,0.86,48.55,38.01,0.12
634390,0.51,0.86,48.55,38.01,0.11
634550,0.47,0.85,48.55,38.02,0.05
634580,0.46,0.86,48.55,38.02,0.05
634670,0.4,0.85,48.55,38.02,0.09
634710,0.38,0.86,48.55,38.02,0.05
634910,0.4,0.85,48.56,38.02,0.05
634980,0.4,0.85,48.56,38.03,0.04
635040,0.43,0.85,48.56,38.03,0.05
635100,0.39,0.85,48.56,38.03,0.07
635210,0.37,0.85,48.56,38.03,0.05
635390,0.43,0.87,48.57,38.03,0.03
635410,0.47,0.87,48.57,38.03,0.04
635450,0.36,0.86,48.57,38.03,0.04
635470,0.37,0.86,48.57,38.03,0.05
635620,0.36,0.82,48.57,38.03,0.04
635890,0.41,0.86,48.58,38.04,0.05
635920,0.4,0.87,48.58,38.04,0.05
636000,0.34,0.87,48.58,38.04,0.05
636010,0.39,0.86,48.58,38.04,0.05
636260,0.44,0.86,48.58,38.04,0.06
636270,0.43,0.85,48.58,38.04,0.06
636410,0.33,0.84,48.58,38.05,0.05
636510,0.37,0.85,48.59,38.05,0.05
636590,0.35,0.85,48.59,38.05,0.08
636740,0.26,0.84,48.59,38.05,0.04
636790,0.28,0.82,48.59,38.05,0.05
636820,0.25,0.83,48.59,38.05,0.05
636870,0.26,0.83,48.59,38.05,0.04
637050,0.25,0.82,48.59,38.05,0.06
637180,0.26,0.82,48.59,38.06,0.05
637300,0.51,0.86,48.6,38.06,0.08
637310,0.53,0.87,48.6,38.06,0.08
637320,0.55,0.88,48.6,38.06,0.09
637350,0.42,0.85,48.6,38.06,0.09
637360,0.38,0.85,48.6,38.06,0.09
637450,0.45,0.86,48.6,38.06,0.06
637540,0.42,0.85,48.61,38.06,0.06
637550,0.41,0.86,48.61,38.06,0.06
637620,0.43,0.88,48.61,38.06,0.06
637670,0.41,0.86,48.61,38.06,0.06
637820,0.37,0.87,48.62,38.07,0.11
638270,0.35,0.88,48.62,38.07,0.06
638310,0.34,0.88,48.62,38.07,0.05
638380,0.42,0.9,48.63,38.08,0.05
638490,0.4,0.87,48.63,38.08,0.07
638850,0.48,0.89,48.63,38.08,0.05
638900,0.43,0.89,48.63,38.08,0.06
638910,0.36,0.88,48.63,38.08,0.06
638990,0.36,0.86,48.63,38.08,0.06
639000,0.35,0.86,48.63,38.08,0.05
639130,0.3,0.86,48.64,38.09,0.06
639170,0.29,0.85,48.64,38.09,0.06
639370,0.35,0.87,48.64,38.09,0.04
639460,0.31,0.86,48.64,38.09,0.06
639700,0.38,0.93,48.64,38.1,0.05
639720,0.34,0.93,48.64,38.1,0.06
639750,0.33,0.92,48.64,38.1,0.06
639770,0.28,0.93,48.64,38.1,0.06
639920,0.29,0.88,48.65,38.1,0.04
639930,0.3,0.89,48.65,38.1,0.04
640080,0.24,0.87,48.65,38.1,0.04
640140,0.26,0.87,48.65,38.1,0.04
640200,0.22,0.87,48.65,38.11,0.03
640210,0.25,0.87,48.65,38.11,0.03
640280,0.33,0.87,48.65,38.11,0.03
640290,0.32,0.87,48.65,38.11,0.03
640310,0.27,0.87,48.65,38.11,0.03
640320,0.3,0.87,48.65,38.11,0.03
640480,0.32,0.88,48.65,38.11,0.04
640490,0.28,0.87,48.65,38.11,0.04
640590,0.28,0.87,48.66,38.11,0.04
640840,0.32,0.88,48.66,38.12,0.03
640880,0.3,0.87,48.66,38.12,0.06
640970,0.35,0.88,48.66,38.12,0.05
641240,0.42,0.91,48.67,38.12,0.05
641450,0.28,0.88,48.67,38.13,0.06
641470,0.31,0.88,48.67,38.13,0.07
641480,0.3,0.88,48.67,38.13,0.07
641550,0.32,0.87,48.67,38.13,0.05
641630,0.35,0.87,48.68,38.13,0.05
641660,0.31,0.87,48.68,38.13,0.05
641760,0.32,0.88,48.68,38.14,0.06
641780,0.37,0.88,48.68,38.14,0.06
641790,0.37,0.87,48.68,38.14,0.06
642010,0.4,0.88,48.68,38.14,0.05
642090,0.39,0.9,48.68,38.14,0.06
642140,0.33,0.89,48.68,38.14,0.05
642150,0.34,0.88,48.68,38.14,0.05
642200,0.49,0.89,48.69,38.14,0.09
642280,0.28,0.88,48.69,38.14,0.08
642290,0.3,0.88,48.69,38.14,0.08
642410,0.3,0.89,48.69,38.14,0.04
642430,0.35,0.89,48.69,38.14,0.06
642460,0.36,0.9,48.69,38.14,0.06
642490,0.27,0.88,48.69,38.15,0.11
642520,0.44,0.89,48.69,38.15,0.11
642570,0.45,0.9,48.69,38.15,0.1
642590,0.38,0.9,48.69,38.15,0.1
642630,0.36,0.89,48.69,38.15,0.05
642820,0.3,0.89,48.69,38.15,0.05
642840,0.41,0.88,48.69,38.15,0.05
642970,0.36,0.9,48.7,38.15,0.08
643150,0.34,0.92,48.7,38.15,0.04
