time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
643220,0.28,0.91,48.7,38.16,0.04
643420,0.33,0.92,48.7,38.16,0.05
643550,0.47,0.95,48.71,38.16,0.06
643710,0.44,0.95,48.71,38.16,0.06
643840,0.34,0.93,48.71,38.17,0.05
643960,0.34,0.89,48.72,38.17,0.06
644130,0.47,0.93,48.72,38.17,0.12
644160,0.55,0.94,48.72,38.17,0.12
644170,0.55,0.95,48.72,38.17,0.12
644220,0.47,0.94,48.72,38.17,0.09
644260,0.33,0.94,48.72,38.17,0.09
644330,0.31,0.94,48.72,38.17,0.08
644360,0.32,0.94,48.72,38.17,0.06
644490,0.35,0.94,48.72,38.18,0.09
644510,0.37,0.95,48.73,38.18,0.09
644530,0.48,0.94,48.73,38.18,0.11
644550,0.36,0.95,48.73,38.18,0.11
644670,0.39,0.96,48.73,38.18,0.12
644800,0.41,0.93,48.73,38.18,0.1
644880,0.42,0.94,48.73,38.18,0.13
645310,0.37,0.91,48.74,38.19,0.04
645320,0.33,0.91,48.74,38.19,0.04
645570,0.32,0.91,48.75,38.2,0.05
645660,0.45,0.92,48.75,38.2,0.06
645680,0.43,0.92,48.75,38.2,0.06
645790,0.36,0.92,48.75,38.2,0.07
645970,0.36,0.92,48.76,38.21,0.12
645980,0.39,0.92,48.76,38.21,0.12
646010,0.36,0.92,48.76,38.21,0.12
646050,0.38,0.93,48.76,38.21,0.14
646090,0.39,0.92,48.76,38.21,0.14
646100,0.48,0.93,48.76,38.21,0.14
646310,0.43,0.93,48.76,38.22,0.11
646340,0.42,0.94,48.76,38.22,0.13
646360,0.43,0.94,48.76,38.22,0.13
646400,0.38,0.92,48.76,38.22,0.14
646460,0.38,0.92,48.77,38.22,0.12
646510,0.42,0.92,48.77,38.22,0.09
646570,0.36,0.92,48.77,38.22,0.12
646660,0.39,0.92,48.77,38.22,0.1
646930,0.37,0.94,48.77,38.23,0.07
647260,0.4,0.94,48.78,38.24,0.05
647380,0.47,0.97,48.78,38.24,0.04
647580,0.46,0.94,48.79,38.24,0.06
647750,0.39,0.91,48.79,38.25,0.05
647800,0.38,0.91,48.79,38.25,0.08
647840,0.34,0.9,48.79,38.25,0.04
647910,0.35,0.91,48.79,38.25,0.04
648050,0.38,0.93,48.79,38.25,0.04
648260,0.43,0.93,48.8,38.26,0.06
648280,0.4,0.94,48.8,38.26,0.06
648370,0.5,0.96,48.8,38.26,0.12
648700,0.32,0.91,48.8,38.26,0.07
648780,0.31,0.91,48.8,38.27,0.05
648810,0.48,0.92,48.8,38.27,0.05
648820,0.44,0.92,48.8,38.27,0.05
649050,0.31,0.9,48.81,38.27,0.11
649060,0.29,0.9,48.81,38.27,0.11
649170,0.28,0.91,48.81,38.28,0.06
649230,0.31,0.91,48.81,38.28,0.08
649260,0.39,0.92,48.81,38.28,0.12
649270,0.41,0.92,48.81,38.28,0.12
649340,0.28,0.92,48.81,38.28,0.07
649380,0.25,0.91,48.81,38.28,0.04
649420,0.3,0.92,48.81,38.28,0.04
649680,0.29,0.91,48.82,38.28,0.06
649700,0.27,0.91,48.82,38.29,0.06
649740,0.31,0.92,48.82,38.29,0.05
649750,0.29,0.92,48.82,38.29,0.05
649890,0.42,0.93,48.82,38.29,0.05
650130,0.27,0.91,48.82,38.29,0.05
650170,0.33,0.91,48.82,38.29,0.03
650270,0.39,0.92,48.83,38.3,0.04
650380,0.53,0.93,48.83,38.3,0.06
650390,0.42,0.93,48.83,38.3,0.06
650740,0.5,0.95,48.83,38.31,0.05
650760,0.37,0.93,48.83,38.31,0.05
650920,0.28,0.93,48.84,38.31,0.07
650990,0.29,0.93,48.84,38.31,0.04
651250,0.31,0.92,48.84,38.31,0.06
651330,0.45,0.93,48.84,38.31,0.05
651420,0.4,0.95,48.84,38.31,0.05
651480,0.28,0.95,48.84,38.31,0.05
651530,0.29,0.95,48.84,38.31,0.05
651560,0.28,0.95,48.84,38.32,0.04
651690,0.3,0.95,48.85,38.32,0.05
651760,0.31,0.93,48.85,38.32,0.05
651950,0.5,0.95,48.85,38.32,0.05
651990,0.39,0.94,48.85,38.32,0.06
652090,0.37,0.93,48.85,38.32,0.06
652250,0.46,0.93,48.85,38.32,0.04
652490,0.37,0.95,48.86,38.33,0.05
652600,0.34,0.94,48.86,38.33,0.04
652620,0.33,0.94,48.86,38.33,0.07
652670,0.29,0.93,48.86,38.33,0.07
652830,0.42,0.94,48.86,38.33,0.07
653070,0.31,0.95,48.86,38.33,0.04
653140,0.34,0.94,48.86,38.33,0.04
653270,0.33,0.96,48.87,38.34,0.04
653280,0.33,0.95,48.87,38.34,0.05
653380,0.33,0.94,48.87,38.34,0.08
653580,0.25,0.93,48.87,38.34,0.04
653690,0.33,0.94,48.87,38.34,0.03
653710,0.4,0.95,48.87,38.34,0.04
653830,0.3,0.94,48.87,38.34,0.05
653880,0.56,0.94,48.87,38.34,0.05
654250,0.37,0.97,48.88,38.35,0.05
654280,0.34,0.96,48.88,38.35,0.05
654370,0.33,0.94,48.88,38.35,0.05
654520,0.35,0.94,48.88,38.35,0.05
654600,0.45,0.96,48.89,38.36,0.04
654610,0.48,0.96,48.89,38.36,0.04
654650,0.48,0.97,48.89,38.36,0.04
654700,0.33,0.96,48.89,38.36,0.04
654750,0.31,0.96,48.89,38.36,0.05
654760,0.33,0.96,48.89,38.36,0.05
654880,0.37,0.97,48.89,38.36,0.04
654920,0.34,0.96,48.89,38.36,0.07
655010,0.34,0.95,48.89,38.36,0.05
655040,0.39,0.95,48.89,38.36,0.04
655210,0.34,0.94,48.89,38.36,0.05
655300,0.28,0.95,48.9,38.36,0.05
655340,0.28,0.94,48.9,38.36,0.04
655400,0.29,0.94,48.9,38.37,0.05
655500,0.3,0.94,48.9,38.37,0.05
655590,0.43,0.94,48.9,38.37,0.06
655600,0.39,0.94,48.9,38.37,0.06
655980,0.29,0.91,48.91,38.37,0.05
656010,0.54,0.92,48.91,38.37,0.05
656030,0.47,0.92,48.91,38.38,0.05
656150,0.45,0.92,48.91,38.38,0.07
656220,0.36,0.93,48.91,38.38,0.09
656290,0.31,0.94,48.91,38.38,0.07
656300,0.31,0.93,48.91,38.38,0.07
656390,0.3,0.92,48.91,38.38,0.07
656440,0.31,0.9,48.91,38.38,0.05
656530,0.3,0.91,48.92,38.38,0.06
656580,0.35,0.92,48.92,38.38,0.04
656650,0.33,0.91,48.92,38.39,0.05
656830,0.43,0.91,48.92,38.39,0.06
656850,0.39,0.92,48.92,38.39,0.06
657100,0.38,0.93,48.92,38.4,0.06
657210,0.45,0.93,48.93,38.4,0.06
657330,0.36,0.93,48.93,38.4,0.07
657380,0.34,0.93,48.93,38.4,0.08
657390,0.34,0.93,48.93,38.4,0.08
657430,0.35,0.94,48.93,38.4,0.05
657460,0.36,0.95,48.93,38.4,0.05
657470,0.35,0.95,48.93,38.4,0.05
657500,0.39,0.96,48.93,38.4,0.09
657690,0.35,0.97,48.94,38.41,0.05
657720,0.35,0.97,48.94,38.41,0.04
657840,0.37,0.94,48.94,38.41,0.06
658000,0.42,0.93,48.94,38.41,0.05
658010,0.32,0.93,48.94,38.41,0.05
658020,0.35,0.93,48.94,38.41,0.07
658090,0.31,0.92,48.95,38.41,0.05
658250,0.42,0.93,48.95,38.42,0.07
658350,0.34,0.9,48.95,38.42,0.04
658370,0.33,0.9,48.95,38.42,0.04
658400,0.29,0.9,48.95,38.42,0.05
658500,0.44,0.94,48.96,38.42,0.05
658540,0.37,0.94,48.96,38.42,0.05
658650,0.55,0.93,48.96,38.43,0.07
658660,0.5,0.93,48.96,38.43,0.07
658850,0.35,0.95,48.96,38.43,0.05
659010,0.32,0.95,48.97,38.43,0.05
659020,0.36,0.95,48.97,38.43,0.05
659100,0.4,0.94,48.97,38.43,0.05
659220,0.46,0.92,48.97,38.43,0.08
659380,0.34,0.91,48.97,38.44,0.05
659420,0.36,0.91,48.97,38.44,0.08
659460,0.41,0.9,48.97,38.44,0.08
659570,0.47,0.9,48.98,38.44,0.08
659630,0.41,0.91,48.98,38.44,0.12
659660,0.36,0.91,48.98,38.44,0.09
659680,0.42,0.91,48.98,38.44,0.09
659820,0.28,0.91,48.98,38.45,0.07
659890,0.34,0.91,48.98,38.45,0.08
659930,0.31,0.92,48.98,38.45,0.08
659990,0.31,0.92,48.99,38.45,0.06
660060,0.33,0.92,48.99,38.45,0.05
660090,0.32,0.92,48.99,38.45,0.05
660100,0.31,0.92,48.99,38.45,0.05
660150,0.27,0.91,48.99,38.45,0.07
660170,0.32,0.92,48.99,38.45,0.07
660190,0.3,0.92,48.99,38.45,0.05
660310,0.35,0.93,48.99,38.45,0.05
660320,0.35,0.93,48.99,38.45,0.05
660340,0.33,0.92,48.99,38.45,0.05
660370,0.32,0.93,48.99,38.45,0.05
660380,0.36,0.93,48.99,38.45,0.05
660500,0.33,0.94,49.0,38.46,0.07
660520,0.29,0.94,49.0,38.46,0.07
660610,0.3,0.93,49.0,38.46,0.05
660740,0.25,0.93,49.0,38.46,0.05
660890,0.27,0.92,49.0,38.46,0.04
660910,0.31,0.92,49.0,38.46,0.05
661000,0.4,0.92,49.0,38.46,0.06
661230,0.27,0.92,49.01,38.47,0.06
661270,0.29,0.92,49.01,38.47,0.04
661400,0.23,0.93,49.01,38.47,0.04
661420,0.25,0.93,49.01,38.47,0.04
661720,0.22,0.91,49.01,38.47,0.04
661750,0.34,0.91,49.02,38.47,0.05
661830,0.24,0.91,49.02,38.47,0.07
661870,0.27,0.92,49.02,38.48,0.05
662190,0.3,0.94,49.02,38.48,0.06
662330,0.31,0.94,49.02,38.48,0.04
662340,0.32,0.94,49.02,38.48,0.08
662350,0.33,0.95,49.02,38.48,0.08
662470,0.46,0.95,49.03,38.48,0.04
662530,0.51,0.97,49.03,38.49,0.06
662600,0.44,0.97,49.03,38.49,0.07
662760,0.52,0.98,49.03,38.49,0.07
662960,0.32,0.94,49.03,38.49,0.17
663160,0.28,0.93,49.04,38.5,0.07
663320,0.36,0.94,49.04,38.5,0.06
663370,0.32,0.93,49.04,38.5,0.75
663570,0.32,0.93,49.05,38.5,0.09
663740,0.23,0.92,49.05,38.5,0.05
663820,0.27,0.92,49.05,38.5,0.06
663850,0.29,0.92,49.05,38.5,0.05
663870,0.25,0.92,49.05,38.5,0.05
663910,0.25,0.92,49.05,38.51,0.06
663920,0.24,0.93,49.05,38.51,0.06
664040,0.33,0.94,49.05,38.51,0.07
664140,0.29,0.93,49.06,38.51,0.05
664240,0.28,0.92,49.06,38.51,0.04
664270,0.26,0.92,49.06,38.51,0.04
664300,0.26,0.92,49.06,38.51,0.04
664360,0.25,0.92,49.06,38.51,0.05
664390,0.28,0.93,49.06,38.51,0.04
664450,0.28,0.92,49.06,38.51,0.04
664480,0.28,0.94,49.06,38.51,0.04
664730,0.33,0.93,49.06,38.52,0.05
664790,0.34,0.93,49.07,38.52,0.05
664850,0.35,0.94,49.07,38.52,0.05
664860,0.31,0.94,49.07,38.52,0.06
664880,0.29,0.94,49.07,38.52,0.06
664930,0.26,0.93,49.07,38.52,0.05
664950,0.24,0.94,49.07,38.52,0.05
664990,0.28,0.93,49.07,38.52,0.05
665110,0.31,0.93,49.07,38.53,0.08
665210,0.32,0.94,49.08,38.53,0.06
665370,0.42,0.97,49.08,38.53,0.05
665470,0.4,0.98,49.08,38.53,0.08
665560,0.27,0.93,49.08,38.54,0.05
665630,0.25,0.93,49.09,38.54,0.06
665780,0.25,0.93,49.09,38.54,0.04
665800,0.26,0.93,49.09,38.54,0.04
665820,0.27,0.94,49.09,38.54,0.05
665930,0.48,0.98,49.09,38.54,0.05
666010,0.49,0.96,49.1,38.55,0.11
666200,0.44,0.96,49.1,38.55,0.08
666330,0.47,0.96,49.1,38.55,0.05
666390,0.37,0.94,49.1,38.55,0.13
666410,0.35,0.93,49.1,38.55,0.13
666440,0.32,0.92,49.1,38.55,0.07
666470,0.3,0.92,49.11,38.55,0.07
666610,0.33,0.9,49.11,38.56,0.09
666640,0.33,0.9,49.11,38.56,0.09
666650,0.31,0.89,49.11,38.56,0.09
666700,0.35,0.9,49.11,38.56,0.09
666820,0.41,0.9,49.11,38.56,0.05
666830,0.36,0.9,49.11,38.56,0.05
666960,0.32,0.89,49.11,38.56,0.12
667020,0.38,0.91,49.12,38.56,0.15
667170,0.43,0.9,49.12,38.56,0.09
667220,0.31,0.9,49.12,38.56,0.07
667240,0.28,0.89,49.12,38.56,0.07
667250,0.27,0.89,49.12,38.56,0.07
667330,0.27,0.89,49.12,38.56,0.04
667520,0.23,0.89,49.12,38.57,0.04
667860,0.27,0.91,49.13,38.57,0.04
667880,0.31,0.91,49.13,38.57,0.04
667910,0.25,0.91,49.13,38.57,0.04
667980,0.26,0.91,49.13,38.57,0.04
668020,0.29,0.92,49.13,38.57,0.04
668150,0.29,0.92,49.13,38.57,0.05
668290,0.32,0.93,49.13,38.57,0.05
668490,0.33,0.94,49.14,38.58,0.07
668620,0.28,0.91,49.14,38.58,0.07
668720,0.37,0.93,49.14,38.58,0.06
668880,0.38,0.95,49.15,38.58,0.07
669130,0.34,0.94,49.15,38.58,0.1
669160,0.44,0.94,49.15,38.58,0.1
669570,0.4,0.96,49.16,38.59,0.05
669760,0.41,0.94,49.16,38.59,0.06
669820,0.43,0.94,49.16,38.59,0.05
669870,0.38,0.94,49.16,38.59,0.06
669910,0.43,0.95,49.17,38.59,0.14
669940,0.37,0.94,49.17,38.59,0.14
670020,0.46,0.92,49.17,38.6,0.07
670230,0.42,0.95,49.17,38.6,0.08
670270,0.36,0.94,49.17,38.6,0.08
670290,0.49,0.95,49.17,38.6,0.08
670310,0.43,0.94,49.17,38.6,0.08
670360,0.34,0.93,49.18,38.6,0.11
670400,0.37,0.93,49.18,38.6,0.08
670410,0.3,0.93,49.18,38.6,0.08
670530,0.28,0.94,49.18,38.6,0.09
670570,0.38,0.95,49.18,38.6,0.07
670630,0.33,0.96,49.18,38.61,0.09
670670,0.38,0.96,49.18,38.61,0.09
670680,0.38,0.95,49.18,38.61,0.08
670820,0.34,0.95,49.18,38.61,0.05
670850,0.33,0.95,49.18,38.61,0.05
670990,0.27,0.95,49.19,38.61,0.04
671040,0.24,0.95,49.19,38.61,0.06
671390,0.55,0.95,49.19,38.62,0.06
671470,0.66,0.98,49.2,38.62,0.06
671550,0.52,0.95,49.2,38.62,0.08
671610,0.56,0.96,49.2,38.62,0.11
671860,0.39,0.97,49.2,38.62,0.12
671870,0.39,0.97,49.2,38.62,0.12
671980,0.38,0.95,49.2,38.63,0.12
672030,0.42,0.96,49.2,38.63,0.13
672230,0.44,0.96,49.21,38.63,0.08
672320,0.36,0.95,49.21,38.63,0.07
672330,0.36,0.95,49.21,38.63,0.07
672410,0.48,0.95,49.21,38.63,0.06
672590,0.41,0.96,49.21,38.63,0.12
672750,0.34,0.96,49.22,38.64,0.08
672760,0.35,0.95,49.22,38.64,0.08
672790,0.3,0.95,49.22,38.64,0.12
673070,0.47,0.93,49.22,38.64,0.07
673080,0.4,0.93,49.22,38.64,0.07
673100,0.44,0.93,49.22,38.64,0.07
673180,0.55,0.96,49.22,38.64,0.06
673190,0.52,0.96,49.22,38.64,0.06
673240,0.4,0.95,49.22,38.64,0.07
673380,0.42,0.96,49.23,38.65,0.06
673390,0.43,0.97,49.23,38.65,0.06
673650,0.33,0.95,49.23,38.65,0.06
673670,0.33,0.94,49.23,38.65,0.06
673740,0.35,0.93,49.23,38.65,0.06
673910,0.4,0.96,49.23,38.65,0.08
674020,0.36,0.95,49.24,38.65,0.06
674150,0.36,0.95,49.24,38.66,0.05
674290,0.31,0.93,49.24,38.66,0.09
674300,0.31,0.93,49.24,38.66,0.09
674380,0.34,0.94,49.24,38.66,0.05
674580,0.4,0.95,49.25,38.66,0.05
674670,0.32,0.95,49.25,38.66,0.05
674810,0.28,0.96,49.25,38.66,0.05
674820,0.28,0.96,49.25,38.66,0.04
675060,0.39,0.96,49.25,38.67,0.06
675140,0.29,0.95,49.25,38.67,0.06
675190,0.29,0.95,49.26,38.67,0.04
675200,0.27,0.95,49.26,38.67,0.04
675360,0.35,0.97,49.26,38.67,0.07
675420,0.42,0.98,49.26,38.67,0.05
675440,0.36,0.97,49.26,38.67,0.05
675460,0.34,0.97,49.26,38.67,0.05
675480,0.33,0.97,49.26,38.67,0.04
675830,0.34,0.95,49.27,38.68,0.06
675880,0.37,0.94,49.27,38.68,0.05
675990,0.39,0.94,49.27,38.68,0.04
676190,0.41,0.95,49.27,38.68,0.08
676250,0.33,0.95,49.28,38.68,0.07
676280,0.4,0.95,49.28,38.68,0.06
676570,0.4,0.94,49.28,38.69,0.07
676680,0.38,0.94,49.29,38.69,0.04
676820,0.32,0.95,49.29,38.69,0.06
676900,0.46,0.95,49.29,38.69,0.06
677000,0.37,0.95,49.29,38.69,0.07
677120,0.32,0.95,49.29,38.7,0.05
677140,0.33,0.95,49.29,38.7,0.05
677150,0.33,0.95,49.29,38.7,0.05
677160,0.36,0.95,49.29,38.7,0.05
677200,0.32,0.93,49.3,38.7,0.05
677240,0.35,0.94,49.3,38.7,0.05
677310,0.33,0.94,49.3,38.7,0.06
677440,0.37,0.94,49.3,38.7,0.06
677450,0.38,0.95,49.3,38.7,0.06
677490,0.4,0.96,49.3,38.7,0.04
677510,0.38,0.96,49.3,38.7,0.04
677820,0.43,0.95,49.31,38.7,0.14
677840,0.34,0.95,49.31,38.7,0.14
677910,0.34,0.96,49.31,38.71,0.08
677930,0.31,0.95,49.31,38.71,0.08
678090,0.32,0.96,49.31,38.71,0.07
678130,0.41,0.97,49.31,38.71,0.08
678180,0.4,0.97,49.31,38.71,0.07
678470,0.29,0.96,49.32,38.71,0.05
678480,0.29,0.96,49.32,38.71,0.09
678720,0.34,0.96,49.33,38.72,0.12
678740,0.31,0.96,49.33,38.72,0.12
678780,0.34,0.95,49.33,38.72,0.1
678970,0.49,0.97,49.33,38.72,0.12
679080,0.47,0.96,49.33,38.72,0.18
679230,0.38,0.96,49.34,38.73,0.06
679370,0.37,0.95,49.34,38.73,0.12
679520,0.33,0.94,49.34,38.73,0.09
679590,0.46,0.95,49.34,38.73,0.05
679660,0.31,0.94,49.34,38.73,0.06
679690,0.28,0.95,49.34,38.73,0.06
679750,0.28,0.94,49.35,38.74,0.05
679760,0.34,0.94,49.35,38.74,0.05
679790,0.47,0.97,49.35,38.74,0.05
679840,0.49,0.98,49.35,38.74,0.08
679940,0.38,0.95,49.35,38.74,0.07
680130,0.29,0.95,49.35,38.74,0.05
680150,0.3,0.96,49.35,38.74,0.05
680200,0.39,0.97,49.36,38.74,0.05
680230,0.4,0.97,49.36,38.74,0.07
680280,0.36,0.97,49.36,38.74,0.1
680350,0.36,0.94,49.36,38.74,0.07
680390,0.31,0.94,49.36,38.75,0.07
680420,0.35,0.94,49.36,38.75,0.06
680460,0.32,0.94,49.36,38.75,0.05
680530,0.36,0.95,49.36,38.75,0.07
680590,0.36,0.96,49.36,38.75,0.08
680710,0.39,0.97,49.36,38.75,0.07
680750,0.36,0.97,49.36,38.75,0.07
680840,0.44,0.95,49.37,38.75,0.11
680920,0.33,0.96,49.37,38.75,0.07
681020,0.34,0.96,49.37,38.75,0.05
681070,0.34,0.95,49.37,38.76,0.06
681400,0.39,0.97,49.37,38.76,0.04
681490,0.34,0.94,49.38,38.76,0.06
681530,0.3,0.94,49.38,38.76,0.06
681840,0.48,0.95,49.38,38.77,0.09
681850,0.47,0.94,49.38,38.77,0.09
682020,0.28,0.94,49.38,38.77,0.06
682150,0.39,0.96,49.39,38.77,0.06
682170,0.5,0.96,49.39,38.77,0.06
682210,0.47,0.95,49.39,38.78,0.07
682230,0.44,0.96,49.39,38.78,0.07
682270,0.33,0.96,49.39,38.78,0.06
682520,0.41,0.95,49.39,38.78,0.05
682540,0.38,0.95,49.39,38.78,0.05
682600,0.41,0.95,49.39,38.78,0.08
682680,0.44,0.97,49.39,38.78,0.06
682720,0.39,0.97,49.4,38.78,0.06
682810,0.43,0.96,49.4,38.78,0.08
682850,0.45,0.96,49.4,38.79,0.08
683010,0.29,0.92,49.4,38.79,0.08
683030,0.31,0.93,49.4,38.79,0.08
683120,0.44,0.93,49.4,38.79,0.06
683140,0.46,0.93,49.4,38.79,0.06
683270,0.37,0.92,49.41,38.79,0.07
683330,0.34,0.92,49.41,38.79,0.09
683620,0.34,0.93,49.42,38.8,0.08
683820,0.35,0.93,49.42,38.8,0.04
683910,0.27,0.93,49.42,38.8,0.05
683920,0.28,0.93,49.42,38.8,0.05
684000,0.39,0.94,49.42,38.8,0.06
684130,0.49,0.96,49.42,38.81,0.05
684350,0.37,0.97,49.43,38.81,0.06
684360,0.47,0.97,49.43,38.81,0.08
684520,0.37,0.91,49.44,38.81,0.1
684760,0.31,0.94,49.44,38.81,0.08
684790,0.32,0.93,49.44,38.82,0.05
684850,0.34,0.92,49.44,38.82,0.05
685060,0.36,0.92,49.44,38.82,0.08
685080,0.3,0.92,49.44,38.82,0.08
685140,0.26,0.92,49.45,38.82,0.06
685190,0.23,0.91,49.45,38.82,0.06
685230,0.26,0.91,49.45,38.82,0.04
685380,0.18,0.9,49.45,38.82,0.04
685400,0.2,0.9,49.45,38.82,0.04
685440,0.21,0.91,49.45,38.82,0.05
685600,0.22,0.91,49.45,38.83,0.07
685840,0.25,0.91,49.45,38.83,0.04
685880,0.22,0.91,49.45,38.83,0.05
685900,0.24,0.91,49.45,38.83,0.05
685910,0.28,0.91,49.45,38.83,0.05
685970,0.21,0.91,49.45,38.83,0.05
686050,0.23,0.92,49.45,38.83,0.04
686060,0.23,0.92,49.45,38.83,0.04
686130,0.29,0.94,49.46,38.83,0.04
686150,0.32,0.95,49.46,38.83,0.04
686240,0.27,0.94,49.46,38.83,0.05
686270,0.27,0.94,49.46,38.83,0.05
686320,0.24,0.95,49.46,38.83,0.07
686420,0.24,0.95,49.46,38.83,0.04
686470,0.25,0.93,49.46,38.84,0.05
686560,0.2,0.93,49.46,38.84,0.05
686770,0.24,0.94,49.46,38.84,0.04
686930,0.17,0.93,49.46,38.84,0.05
686950,0.21,0.93,49.46,38.84,0.04
687000,0.17,0.93,49.46,38.84,0.04
687050,0.18,0.93,49.47,38.84,0.04
687130,0.22,0.93,49.47,38.84,0.04
687220,0.22,0.93,49.47,38.84,0.05
687250,0.2,0.94,49.47,38.84,0.04
687290,0.21,0.95,49.47,38.84,0.04
687330,0.21,0.95,49.47,38.84,0.04
687390,0.26,0.95,49.47,38.85,0.04
687420,0.23,0.95,49.47,38.85,0.04
687470,0.35,0.95,49.47,38.85,0.04
687490,0.28,0.95,49.47,38.85,0.04
687500,0.25,0.95,49.47,38.85,0.04
687510,0.24,0.95,49.47,38.85,0.04
687560,0.21,0.94,49.47,38.85,0.05
687650,0.22,0.94,49.47,38.85,0.03
687700,0.28,0.95,49.47,38.85,0.04
687790,0.25,0.96,49.47,38.85,0.04
687840,0.23,0.95,49.47,38.85,0.09
687930,0.21,0.95,49.48,38.85,0.04
688200,0.25,0.95,49.48,38.85,0.04
688490,0.22,0.94,49.49,38.86,0.04
688580,0.27,0.95,49.49,38.86,0.05
688690,0.39,0.96,49.49,38.86,0.07
688790,0.33,0.95,49.49,38.86,0.06
688860,0.27,0.95,49.49,38.86,0.06
689070,0.24,0.95,49.5,38.87,0.06
689110,0.3,0.95,49.5,38.87,0.05
689230,0.23,0.95,49.5,38.87,0.04
689340,0.17,0.95,49.5,38.87,0.04
689350,0.17,0.95,49.5,38.87,0.04
689410,0.24,0.95,49.5,38.87,0.04
689440,0.26,0.96,49.5,38.87,0.04
689480,0.23,0.95,49.5,38.87,0.05
689870,0.28,0.96,49.51,38.87,0.04
690070,0.23,0.96,49.51,38.88,0.04
690120,0.18,0.94,49.51,38.88,0.05
690150,0.18,0.96,49.51,38.88,0.05
690160,0.19,0.96,49.51,38.88,0.05
690240,0.17,0.95,49.51,38.88,0.04
690360,0.15,0.95,49.51,38.88,0.04
690480,0.13,0.95,49.51,38.88,0.03
690490,0.14,0.95,49.51,38.88,0.03
690500,0.14,0.95,49.51,38.88,0.03
690660,0.17,0.96,49.51,38.88,0.04
690850,0.2,0.97,49.51,38.88,0.12
690880,0.21,0.96,49.52,38.88,0.12
690930,0.17,0.96,49.52,38.88,0.03
690940,0.17,0.96,49.52,38.88,0.03
691020,0.21,0.96,49.52,38.89,0.05
691040,0.23,0.97,49.52,38.89,0.05
691070,0.22,0.97,49.52,38.89,0.05
