time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
180270,0.31,0.88,12.73,10.37,0.03
180420,0.62,0.89,12.73,10.37,0.04
180440,0.54,0.9,12.73,10.37,0.04
180460,0.51,0.91,12.73,10.37,0.04
180510,0.42,0.91,12.73,10.37,0.09
180540,0.48,0.92,12.73,10.37,0.05
180550,0.42,0.91,12.73,10.37,0.05
180570,0.43,0.91,12.73,10.37,0.05
180630,0.49,0.91,12.74,10.37,0.06
180690,0.42,0.93,12.74,10.37,0.07
180820,0.43,0.93,12.74,10.38,0.06
180950,0.4,0.89,12.74,10.38,0.04
181250,0.29,0.86,12.75,10.38,0.03
181750,0.45,0.89,12.76,10.39,0.04
181770,0.47,0.89,12.76,10.39,0.04
181860,0.37,0.9,12.76,10.39,0.06
181900,0.37,0.89,12.76,10.39,0.06
181910,0.32,0.89,12.76,10.39,0.06
182230,0.4,0.9,12.77,10.4,0.06
182280,0.31,0.89,12.77,10.4,0.04
182320,0.28,0.89,12.77,10.4,0.04
182370,0.36,0.9,12.77,10.4,0.03
182400,0.32,0.9,12.78,10.4,0.04
182420,0.37,0.89,12.78,10.4,0.04
182460,0.39,0.89,12.78,10.41,0.09
182520,0.33,0.89,12.78,10.41,0.05
182530,0.35,0.89,12.78,10.41,0.05
182540,0.33,0.89,12.78,10.41,0.05
182560,0.44,0.89,12.78,10.41,0.05
182790,0.33,0.91,12.78,10.41,0.06
182920,0.21,0.88,12.79,10.41,0.03
183090,0.33,0.89,12.79,10.42,0.05
183150,0.24,0.89,12.79,10.42,0.04
183210,0.33,0.89,12.79,10.42,0.05
183300,0.27,0.89,12.79,10.42,0.03
183350,0.24,0.86,12.8,10.42,0.03
183380,0.3,0.87,12.8,10.42,0.03
183440,0.27,0.86,12.8,10.42,0.05
183670,0.43,0.91,12.8,10.42,0.1
183720,0.45,0.94,12.8,10.43,0.07
183840,0.4,0.93,12.81,10.43,0.05
183900,0.36,0.91,12.81,10.43,0.09
183910,0.41,0.92,12.81,10.43,0.09
184170,0.35,0.91,12.82,10.43,0.06
184420,0.46,0.88,12.82,10.44,0.05
184470,0.35,0.89,12.83,10.44,0.07
184490,0.29,0.88,12.83,10.44,0.07
184510,0.36,0.89,12.83,10.44,0.06
184520,0.34,0.9,12.83,10.44,0.06
184600,0.4,0.9,12.83,10.44,0.05
184620,0.4,0.9,12.83,10.44,0.06
184660,0.34,0.91,12.83,10.44,0.06
184720,0.37,0.92,12.83,10.44,0.06
184880,0.29,0.89,12.83,10.44,0.04
184930,0.32,0.89,12.83,10.44,0.04
184940,0.29,0.89,12.83,10.44,0.04
185030,0.22,0.87,12.83,10.45,0.08
185260,0.36,0.88,12.84,10.45,0.04
185300,0.35,0.89,12.84,10.45,0.04
185380,0.38,0.89,12.84,10.45,0.04
185550,0.31,0.89,12.85,10.45,0.04
185610,0.3,0.89,12.85,10.45,0.04
185660,0.32,0.89,12.85,10.45,0.05
185700,0.32,0.88,12.85,10.45,0.06
185800,0.31,0.89,12.85,10.45,0.07
185810,0.35,0.89,12.85,10.45,0.07
185840,0.32,0.89,12.85,10.45,0.08
185940,0.29,0.89,12.85,10.46,0.07
186010,0.45,0.9,12.85,10.46,0.07
186070,0.35,0.9,12.86,10.46,0.09
186290,0.38,0.87,12.86,10.46,0.11
186370,0.21,0.86,12.86,10.46,0.06
186420,0.18,0.86,12.86,10.46,0.06
186450,0.23,0.86,12.86,10.46,0.06
186490,0.32,0.89,12.87,10.46,0.05
186620,0.38,0.91,12.87,10.46,0.07
186730,0.38,0.89,12.87,10.47,0.07
186890,0.38,0.89,12.87,10.47,0.04
186950,0.49,0.89,12.88,10.47,0.07
187050,0.31,0.93,12.88,10.47,0.03
187150,0.43,0.94,12.88,10.47,0.06
187230,0.34,0.94,12.88,10.47,0.06
187400,0.28,0.9,12.89,10.47,0.08
187600,0.27,0.89,12.89,10.48,0.04
187620,0.33,0.9,12.89,10.48,0.03
187640,0.29,0.89,12.89,10.48,0.03
187680,0.37,0.9,12.89,10.48,0.05
187780,0.39,0.92,12.9,10.48,0.07
187880,0.36,0.91,12.9,10.48,0.06
188040,0.37,0.94,12.9,10.49,0.06
188160,0.4,0.94,12.91,10.49,0.07
188280,0.41,0.92,12.91,10.49,0.08
188310,0.39,0.93,12.91,10.49,0.08
188340,0.36,0.93,12.91,10.49,0.08
188400,0.35,0.91,12.91,10.49,0.07
188670,0.32,0.93,12.92,10.5,0.11
188720,0.32,0.92,12.92,10.5,0.07
188790,0.41,0.92,12.92,10.5,0.09
188890,0.46,0.92,12.93,10.5,0.06
188900,0.36,0.92,12.93,10.5,0.06
188970,0.36,0.9,12.93,10.5,0.06
188990,0.34,0.89,12.93,10.5,0.06
189000,0.34,0.89,12.93,10.5,0.08
189060,0.45,0.9,12.93,10.5,0.09
189070,0.49,0.89,12.93,10.5,0.09
189160,0.47,0.89,12.94,10.5,0.07
189410,0.42,0.9,12.94,10.51,0.12
189420,0.46,0.91,12.94,10.51,0.14
189750,0.46,0.94,12.95,10.51,0.14
189800,0.46,0.94,12.95,10.51,0.08
190000,0.45,0.91,12.96,10.51,0.13
190050,0.35,0.91,12.96,10.51,0.16
190060,0.39,0.92,12.96,10.51,0.16
190180,0.46,0.93,12.96,10.52,0.14
190220,0.4,0.93,12.96,10.52,0.09
190260,0.41,0.95,12.96,10.52,0.03
190270,0.47,0.95,12.96,10.52,0.03
190280,0.43,0.95,12.96,10.52,0.03
190370,0.34,0.92,12.96,10.52,0.06
190410,0.28,0.92,12.96,10.52,0.06
190480,0.4,0.93,12.96,10.52,0.05
190490,0.42,0.93,12.96,10.52,0.05
190520,0.31,0.92,12.96,10.52,0.05
190600,0.28,0.91,12.96,10.52,0.04
190680,0.32,0.91,12.97,10.52,0.08
190800,0.3,0.92,12.97,10.52,0.05
190930,0.6,0.96,12.97,10.52,0.1
190940,0.51,0.96,12.97,10.52,0.1
190950,0.46,0.95,12.97,10.52,0.1
190970,0.54,0.96,12.97,10.52,0.1
191000,0.55,0.95,12.97,10.52,0.05
191020,0.52,0.93,12.97,10.53,0.05
191060,0.52,0.92,12.97,10.53,0.12
191110,0.46,0.91,12.97,10.53,0.08
191140,0.4,0.91,12.97,10.53,0.08
191150,0.48,0.9,12.97,10.53,0.08
191310,0.46,0.89,12.98,10.53,0.07
191320,0.4,0.89,12.98,10.53,0.07
191380,0.42,0.89,12.98,10.53,0.09
191480,0.33,0.87,12.98,10.53,0.05
191600,0.3,0.87,12.99,10.53,0.1
191740,0.36,0.88,12.99,10.53,0.18
191750,0.36,0.89,12.99,10.53,0.18
192060,0.31,0.88,13.0,10.54,0.07
192190,0.33,0.89,13.0,10.54,0.08
192300,0.44,0.93,13.0,10.54,0.08
192310,0.5,0.93,13.0,10.54,0.08
192400,0.42,0.94,13.0,10.54,0.07
192490,0.44,0.93,13.0,10.54,0.05
192570,0.33,0.9,13.01,10.54,0.06
192610,0.37,0.9,13.01,10.55,0.07
192690,0.27,0.9,13.01,10.55,0.06
192910,0.42,0.92,13.01,10.55,0.07
193140,0.47,0.93,13.02,10.55,0.13
193180,0.48,0.93,13.02,10.55,0.13
193520,0.6,0.95,13.03,10.56,0.13
193560,0.4,0.93,13.03,10.56,0.17
193650,0.51,0.94,13.03,10.56,0.1
193670,0.5,0.95,13.03,10.56,0.1
193680,0.44,0.95,13.03,10.56,0.07
193940,0.49,0.91,13.04,10.56,0.1
194000,0.45,0.92,13.04,10.56,0.1
194280,0.53,0.91,13.05,10.57,0.15
194300,0.58,0.9,13.05,10.57,0.15
194330,0.54,0.91,13.05,10.57,0.15
194400,0.55,0.92,13.05,10.57,0.14
194510,0.6,0.95,13.05,10.57,0.1
194600,0.5,0.94,13.06,10.57,0.09
194670,0.54,0.96,13.06,10.57,0.07
194780,0.67,0.96,13.06,10.58,0.08
194930,0.62,0.97,13.07,10.58,0.14
194990,0.66,0.97,13.07,10.58,0.14
195030,0.64,0.96,13.07,10.58,0.14
195050,0.62,0.96,13.07,10.58,0.14
195120,0.63,0.92,13.07,10.58,0.19
195130,0.56,0.92,13.07,10.58,0.19
195210,0.57,0.93,13.07,10.58,0.11
195420,0.68,0.9,13.08,10.59,0.09
195520,0.57,0.88,13.08,10.59,0.07
195540,0.58,0.89,13.08,10.59,0.09
195580,0.58,0.91,13.08,10.59,0.09
195610,0.55,0.91,13.08,10.59,0.08
195660,0.63,0.94,13.08,10.59,0.07
195770,0.63,0.93,13.09,10.59,0.12
195810,0.58,0.91,13.09,10.59,0.13
196000,0.81,0.94,13.09,10.6,0.13
196170,0.77,0.92,13.1,10.6,0.13
196200,0.78,0.94,13.1,10.6,0.11
196240,0.78,0.95,13.11,10.6,0.11
196280,0.8,0.94,13.11,10.6,0.09
196300,0.8,0.95,13.11,10.6,0.09
196380,0.8,0.92,13.11,10.6,0.1
196540,0.74,0.9,13.12,10.61,0.05
196670,0.58,0.87,13.13,10.61,0.1
196700,0.59,0.88,13.13,10.61,0.05
196770,0.58,0.88,13.13,10.61,0.1
196810,0.65,0.89,13.13,10.61,0.06
196850,0.63,0.9,13.13,10.61,0.06
196880,0.62,0.88,13.13,10.61,0.23
196920,0.73,0.91,13.13,10.61,0.21
197050,0.74,0.93,13.14,10.62,0.27
197080,0.71,0.93,13.14,10.62,0.27
197130,0.62,0.94,13.14,10.62,0.17
197240,0.64,0.89,13.14,10.62,0.14
197370,0.57,0.89,13.15,10.62,0.11
197570,0.51,0.88,13.15,10.63,0.12
197630,0.58,0.89,13.15,10.63,0.05
197640,0.57,0.89,13.15,10.63,0.07
197830,0.6,0.94,13.16,10.63,0.17
197860,0.58,0.94,13.16,10.63,0.17
197990,0.56,0.91,13.16,10.63,0.13
198040,0.6,0.92,13.17,10.63,0.11
198100,0.62,0.89,13.17,10.64,0.09
198120,0.61,0.9,13.17,10.64,0.11
198240,0.67,0.92,13.17,10.64,0.15
198250,0.63,0.91,13.17,10.64,0.15
198290,0.65,0.91,13.17,10.64,0.15
198390,0.52,0.93,13.18,10.64,0.09
198540,0.56,0.94,13.18,10.64,0.14
198550,0.59,0.94,13.18,10.64,0.14
198570,0.59,0.95,13.18,10.65,0.14
198610,0.57,0.91,13.18,10.65,0.15
198700,0.58,0.93,13.18,10.65,0.14
198760,0.55,0.94,13.19,10.65,0.11
198790,0.59,0.92,13.19,10.65,0.12
198830,0.55,0.93,13.19,10.65,0.12
198940,0.59,0.93,13.19,10.65,0.14
199160,0.6,0.95,13.2,10.66,0.21
199320,0.51,0.92,13.2,10.66,0.13
199410,0.53,0.92,13.2,10.66,0.11
199420,0.52,0.92,13.2,10.66,0.11
199440,0.51,0.94,13.21,10.66,0.24
199550,0.61,0.92,13.21,10.67,0.17
199620,0.61,0.91,13.21,10.67,0.21
199800,0.56,0.94,13.22,10.68,0.17
199820,0.55,0.92,13.22,10.68,0.17
199870,0.62,0.93,13.22,10.68,0.09
199880,0.59,0.93,13.22,10.68,0.09
199950,0.6,0.95,13.22,10.68,0.13
199970,0.61,0.94,13.22,10.68,0.13
200070,0.62,0.93,13.23,10.68,0.09
200110,0.63,0.93,13.23,10.68,0.12
200550,0.57,0.93,13.24,10.69,0.12
200840,0.54,0.93,13.25,10.7,0.24
200900,0.44,0.91,13.25,10.7,0.28
200990,0.42,0.92,13.25,10.7,0.1
201040,0.49,0.92,13.25,10.7,0.07
201060,0.5,0.93,13.25,10.7,0.11
201120,0.51,0.93,13.26,10.71,0.1
201180,0.6,0.92,13.26,10.71,0.13
201230,0.57,0.92,13.26,10.71,0.13
201340,0.43,0.91,13.26,10.71,0.14
201430,0.54,0.95,13.26,10.71,0.09
201500,0.52,0.94,13.27,10.72,0.17
201860,0.48,0.9,13.28,10.72,0.08
201900,0.43,0.9,13.28,10.72,0.06
202020,0.39,0.87,13.28,10.72,0.05
202030,0.43,0.88,13.28,10.73,0.05
202180,0.34,0.88,13.28,10.73,0.22
202260,0.38,0.87,13.28,10.73,0.07
202270,0.36,0.87,13.28,10.73,0.07
202530,0.35,0.89,13.29,10.73,0.05
202550,0.3,0.88,13.29,10.73,0.05
202610,0.43,0.89,13.29,10.73,0.08
202650,0.55,0.91,13.29,10.74,0.05
202670,0.6,0.93,13.29,10.74,0.05
202700,0.6,0.93,13.29,10.74,0.09
202840,0.45,0.96,13.29,10.74,0.08
203010,0.59,0.96,13.3,10.74,0.05
203070,0.51,0.96,13.3,10.74,0.09
203100,0.71,0.96,13.3,10.74,0.21
203110,0.7,0.95,13.3,10.74,0.21
203310,0.41,0.93,13.31,10.76,0.08
203440,0.48,0.95,13.32,10.77,0.09
203560,0.56,0.94,13.33,10.78,0.08
203620,0.54,0.94,13.33,10.78,0.06
203650,0.51,0.94,13.33,10.78,0.12
203860,0.5,0.95,13.35,10.8,0.08
203910,0.4,0.92,13.35,10.8,0.14
204070,0.41,0.92,13.36,10.81,0.06
204080,0.44,0.93,13.36,10.81,0.06
204110,0.45,0.94,13.36,10.81,0.06
204220,0.45,0.94,13.37,10.82,0.08
204340,0.61,0.95,13.38,10.83,0.1
204450,0.5,0.92,13.38,10.83,0.05
204600,0.36,0.93,13.39,10.85,0.1
204740,0.34,0.89,13.4,10.85,0.08
204760,0.32,0.89,13.4,10.86,0.08
204780,0.33,0.89,13.4,10.86,0.04
204810,0.33,0.89,13.41,10.86,0.04
204960,0.45,0.89,13.41,10.86,0.15
205050,0.44,0.9,13.41,10.86,0.08
205100,0.4,0.9,13.41,10.87,0.05
205130,0.43,0.91,13.41,10.87,0.05
205280,0.64,0.94,13.42,10.87,0.07
205320,0.6,0.95,13.42,10.87,0.1
205350,0.61,0.95,13.42,10.87,0.1
205380,0.63,0.95,13.42,10.87,0.1
205470,0.58,0.95,13.42,10.87,0.08
205520,0.58,0.95,13.42,10.87,0.09
205530,0.59,0.95,13.43,10.87,0.09
205870,0.61,0.94,13.44,10.88,0.08
205890,0.57,0.92,13.44,10.88,0.08
206130,0.58,0.9,13.44,10.89,0.05
206150,0.61,0.9,13.44,10.89,0.05
206330,0.45,0.89,13.45,10.89,0.13
206450,0.45,0.9,13.45,10.89,0.1
206590,0.55,0.91,13.45,10.9,0.22
206620,0.47,0.91,13.45,10.9,0.22
206810,0.54,0.93,13.46,10.9,0.07
206920,0.52,0.95,13.46,10.9,0.08
207020,0.54,0.95,13.46,10.9,0.1
207070,0.61,0.96,13.46,10.9,0.09
207120,0.47,0.93,13.46,10.91,0.12
207130,0.49,0.94,13.46,10.91,0.12
207170,0.46,0.94,13.46,10.91,0.12
207320,0.43,0.91,13.47,10.91,0.09
207510,0.51,0.9,13.47,10.91,0.07
207570,0.51,0.89,13.47,10.91,0.14
207640,0.7,0.93,13.47,10.91,0.16
207660,0.64,0.94,13.47,10.91,0.17
207870,0.41,0.89,13.47,10.92,0.05
207890,0.44,0.88,13.48,10.92,0.05
207960,0.38,0.88,13.48,10.92,0.05
207980,0.41,0.89,13.48,10.92,0.05
208140,0.46,0.87,13.48,10.92,0.05
208170,0.4,0.87,13.48,10.92,0.05
208260,0.49,0.88,13.48,10.92,0.07
208310,0.51,0.88,13.48,10.92,0.07
208470,0.5,0.89,13.48,10.93,0.06
208490,0.41,0.89,13.49,10.93,0.06
208520,0.43,0.9,13.49,10.93,0.07
208620,0.52,0.93,13.49,10.93,0.05
208800,0.56,0.96,13.49,10.93,0.06
208960,0.54,0.93,13.49,10.94,0.06
208990,0.63,0.94,13.5,10.94,0.07
209080,0.56,0.93,13.5,10.94,0.05
209130,0.59,0.94,13.5,10.94,0.1
209280,0.56,0.92,13.5,10.94,0.11
209310,0.59,0.92,13.5,10.94,0.11
209630,0.56,0.93,13.51,10.95,0.07
209660,0.53,0.92,13.51,10.95,0.1
209990,0.51,0.97,13.52,10.95,0.08
210070,0.54,0.96,13.52,10.96,0.1
210110,0.48,0.92,13.52,10.96,0.1
210140,0.5,0.92,13.52,10.96,0.18
210200,0.54,0.93,13.52,10.96,0.09
210240,0.56,0.95,13.52,10.96,0.09
210540,0.45,0.92,13.53,10.96,0.07
210820,0.61,0.96,13.54,10.97,0.11
210960,0.56,0.95,13.54,10.98,0.09
210990,0.65,0.95,13.54,10.98,0.09
211010,0.69,0.96,13.54,10.98,0.09
211070,0.57,0.96,13.54,10.98,0.11
211080,0.58,0.95,13.54,10.98,0.1
211110,0.55,0.95,13.54,10.98,0.1
211120,0.46,0.95,13.54,10.98,0.1
211230,0.51,0.95,13.55,10.98,0.09
211350,0.56,0.95,13.55,10.99,0.08
211380,0.53,0.95,13.55,10.99,0.14
211410,0.63,0.95,13.55,10.99,0.14
211490,0.51,0.93,13.55,10.99,0.1
211640,0.41,0.94,13.56,10.99,0.06
211760,0.41,0.93,13.56,10.99,0.07
211820,0.5,0.94,13.56,10.99,0.16
211870,0.54,0.96,13.56,11.0,0.13
211940,0.56,0.97,13.56,11.0,0.12
212000,0.57,0.96,13.56,11.0,0.1
212030,0.52,0.95,13.56,11.0,0.1
212040,0.57,0.95,13.56,11.0,0.06
212440,0.59,0.96,13.58,11.01,0.07
212490,0.61,0.96,13.58,11.01,0.07
212640,0.66,0.96,13.58,11.01,0.15
212730,0.69,0.98,13.58,11.02,0.18
212840,0.72,0.94,13.58,11.02,0.11
212990,0.72,0.89,13.59,11.02,0.12
213080,0.66,0.89,13.59,11.02,0.13
213120,0.55,0.85,13.59,11.02,0.07
213130,0.61,0.85,13.59,11.02,0.07
213250,0.71,0.86,13.59,11.03,0.11
213320,0.65,0.86,13.59,11.03,0.07
213430,0.68,0.88,13.6,11.03,0.1
213460,0.52,0.86,13.6,11.03,0.1
213520,0.44,0.84,13.6,11.03,0.09
213540,0.54,0.85,13.6,11.03,0.06
213740,0.5,0.86,13.6,11.04,0.06
213760,0.48,0.85,13.6,11.04,0.06
213810,0.39,0.84,13.61,11.04,0.09
213840,0.41,0.85,13.61,11.04,0.09
213950,0.4,0.83,13.61,11.04,0.07
214100,0.46,0.85,13.61,11.04,0.06
214250,0.46,0.83,13.61,11.04,0.09
214340,0.51,0.84,13.62,11.05,0.07
214360,0.63,0.85,13.62,11.05,0.07
214410,0.74,0.85,13.62,11.05,0.1
214420,0.73,0.85,13.62,11.05,0.1
214460,0.7,0.84,13.62,11.05,0.07
214470,0.67,0.84,13.62,11.05,0.07
214490,0.68,0.84,13.62,11.05,0.07
214700,0.54,0.85,13.63,11.05,0.1
214770,0.53,0.84,13.63,11.06,0.09
214840,0.49,0.84,13.63,11.06,0.07
214940,0.6,0.89,13.63,11.06,0.04
215110,0.57,0.85,13.63,11.06,0.07
215120,0.56,0.85,13.63,11.06,0.07
215190,0.51,0.85,13.63,11.06,0.04
215230,0.51,0.85,13.63,11.06,0.05
215290,0.54,0.84,13.64,11.07,0.06
215320,0.55,0.84,13.64,11.07,0.06
215390,0.62,0.86,13.64,11.07,0.05
215420,0.59,0.86,13.64,11.07,0.05
215630,0.48,0.85,13.64,11.07,0.1
215640,0.44,0.85,13.64,11.07,0.06
215660,0.43,0.83,13.64,11.07,0.06
215850,0.51,0.85,13.65,11.08,0.08
215860,0.52,0.85,13.65,11.08,0.08
216030,0.59,0.87,13.65,11.08,0.11
216040,0.63,0.87,13.65,11.08,0.11
216080,0.62,0.88,13.65,11.08,0.12
216180,0.56,0.87,13.65,11.08,0.27
216310,0.68,0.88,13.66,11.08,0.29
216450,0.6,0.89,13.66,11.09,0.22
216470,0.58,0.88,13.66,11.09,0.22
216680,0.57,0.84,13.66,11.09,0.06
216710,0.56,0.84,13.66,11.09,0.06
216760,0.52,0.84,13.66,11.09,0.05
216890,0.59,0.88,13.66,11.09,0.08
217010,0.63,0.89,13.67,11.09,0.06
217070,0.56,0.87,13.67,11.1,0.05
217290,0.6,0.89,13.67,11.1,0.05
217370,0.62,0.9,13.67,11.1,0.06
217660,0.55,0.88,13.68,11.11,0.07
217690,0.54,0.86,13.68,11.11,0.07
217990,0.5,0.86,13.69,11.11,0.14
218100,0.55,0.87,13.69,11.11,0.08
218170,0.5,0.87,13.69,11.11,0.07
218450,0.47,0.88,13.7,11.12,0.05
218520,0.42,0.87,13.7,11.12,0.05
218540,0.42,0.88,13.7,11.12,0.05
218620,0.44,0.88,13.7,11.12,0.06
218650,0.47,0.88,13.7,11.12,0.04
218670,0.44,0.88,13.7,11.12,0.04
218870,0.6,0.89,13.7,11.13,0.06
218920,0.67,0.91,13.7,11.13,0.07
218940,0.64,0.9,13.71,11.13,0.15
218980,0.64,0.89,13.71,11.13,0.15
219010,0.52,0.89,13.71,11.13,0.06
219070,0.48,0.89,13.71,11.13,0.05
219100,0.42,0.88,13.71,11.13,0.05
219580,0.41,0.88,13.72,11.14,0.05
219660,0.44,0.89,13.72,11.14,0.06
219770,0.43,0.87,13.72,11.14,0.08
219780,0.44,0.87,13.72,11.14,0.06
219880,0.42,0.89,13.72,11.14,0.04
219890,0.43,0.89,13.72,11.14,0.04
219970,0.46,0.89,13.72,11.15,0.05
220200,0.43,0.89,13.73,11.15,0.06
220240,0.46,0.89,13.73,11.15,0.06
220310,0.4,0.88,13.73,11.15,0.07
220320,0.41,0.88,13.73,11.15,0.06
220350,0.46,0.87,13.73,11.15,0.06
220420,0.45,0.89,13.73,11.15,0.06
220470,0.68,0.91,13.73,11.15,0.06
220510,0.59,0.89,13.73,11.15,0.09
220610,0.43,0.88,13.74,11.16,0.04
220620,0.4,0.87,13.74,11.16,0.05
220770,0.46,0.88,13.74,11.16,0.06
220830,0.46,0.87,13.74,11.16,0.07
220870,0.44,0.88,13.74,11.16,0.06
220950,0.52,0.88,13.74,11.16,0.06
221010,0.46,0.88,13.74,11.16,0.07
221100,0.39,0.88,13.75,11.17,0.06
221110,0.41,0.88,13.75,11.17,0.06
221180,0.39,0.89,13.75,11.17,0.06
221300,0.54,0.91,13.75,11.17,0.06
221310,0.5,0.91,13.75,11.17,0.06
221430,0.44,0.92,13.75,11.17,0.06
221520,0.41,0.92,13.75,11.17,0.08
221580,0.6,0.91,13.75,11.17,0.06
221630,0.63,0.93,13.75,11.17,0.06
221670,0.57,0.92,13.76,11.17,0.06
221750,0.53,0.91,13.76,11.18,0.06
221920,0.58,0.88,13.76,11.18,0.08
222060,0.58,0.94,13.76,11.18,0.13
222130,0.59,0.92,13.76,11.18,0.13
222350,0.62,0.94,13.77,11.19,0.14
222540,0.52,0.89,13.77,11.19,0.11
222660,0.59,0.9,13.77,11.19,0.17
222860,0.53,0.9,13.78,11.19,0.05
222910,0.57,0.91,13.78,11.19,0.1
223000,0.57,0.9,13.78,11.2,0.08
223040,0.65,0.91,13.78,11.2,0.18
223080,0.57,0.91,13.78,11.2,0.14
223220,0.51,0.93,13.78,11.2,0.39
223230,0.46,0.93,13.78,11.2,0.39
223370,0.57,0.95,13.79,11.2,0.07
223420,0.54,0.94,13.79,11.2,0.07
223520,0.8,0.95,13.79,11.21,0.07
223650,0.51,0.93,13.79,11.21,0.13
223700,0.57,0.91,13.79,11.21,0.09
223730,0.56,0.92,13.79,11.21,0.09
223770,0.5,0.93,13.8,11.21,0.08
223940,0.4,0.95,13.8,11.21,0.08
224010,0.45,0.95,13.8,11.21,0.08
224020,0.42,0.95,13.8,11.21,0.08
224130,0.53,0.95,13.8,11.22,0.07
224470,0.45,0.93,13.81,11.22,0.08
224500,0.46,0.92,13.81,11.22,0.08
224580,0.4,0.92,13.81,11.22,0.08
224670,0.58,0.94,13.81,11.23,0.09
224700,0.6,0.94,13.81,11.23,0.07
224750,0.53,0.95,13.81,11.23,0.07
224790,0.47,0.95,13.81,11.23,0.07
224850,0.45,0.94,13.82,11.23,0.05
225240,0.57,0.92,13.82,11.24,0.12
225260,0.54,0.92,13.82,11.24,0.12
225560,0.53,0.91,13.83,11.24,0.1
226020,0.41,0.93,13.84,11.25,0.06
226080,0.36,0.92,13.84,11.25,0.06
226180,0.41,0.93,13.84,11.25,0.18
226270,0.44,0.93,13.85,11.25,0.16
226290,0.45,0.93,13.85,11.25,0.16
226340,0.42,0.93,13.85,11.25,0.18
226580,0.47,0.93,13.85,11.26,0.13
226840,0.44,0.94,13.86,11.26,0.16
226880,0.51,0.96,13.86,11.26,0.16
226930,0.54,0.97,13.86,11.26,0.06
226960,0.49,0.96,13.86,11.26,0.06
227000,0.53,0.97,13.86,11.26,0.08
227130,0.6,0.97,13.87,11.27,0.18
227230,0.48,0.93,13.87,11.27,0.41
227290,0.59,0.95,13.87,11.27,0.39
227360,0.58,0.94,13.87,11.27,0.2
227530,0.51,0.96,13.87,11.27,0.09
227710,0.71,0.97,13.88,11.28,0.29
227840,0.61,0.97,13.88,11.28,0.21
228010,0.51,0.98,13.88,11.28,0.07
228170,0.62,0.91,13.89,11.28,0.08
228200,0.64,0.9,13.89,11.28,0.08
228310,0.5,0.89,13.89,11.28,0.08
228360,0.35,0.89,13.89,11.29,0.08
228370,0.48,0.89,13.89,11.29,0.08
228480,0.27,0.88,13.89,11.29,0.04
228560,0.29,0.88,13.89,11.29,0.04
228630,0.28,0.88,13.9,11.29,0.05
228860,0.33,0.89,13.9,11.29,0.07
229060,0.48,0.9,13.9,11.29,0.07
229180,0.4,0.9,13.91,11.3,0.07
229240,0.45,0.92,13.91,11.3,0.08
229640,0.5,0.91,13.91,11.3,0.07
