time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
229680,0.69,0.96,13.92,11.3,0.15
229790,0.46,0.91,13.92,11.31,0.22
229830,0.47,0.91,13.92,11.31,0.17
229870,0.48,0.9,13.92,11.31,0.07
229880,0.44,0.9,13.92,11.31,0.07
229910,0.44,0.9,13.92,11.31,0.07
229940,0.43,0.9,13.92,11.31,0.06
230000,0.41,0.92,13.92,11.31,0.05
230050,0.36,0.91,13.92,11.31,0.08
230270,0.35,0.88,13.93,11.31,0.08
230400,0.33,0.9,13.93,11.32,0.05
230470,0.33,0.89,13.93,11.32,0.06
230510,0.39,0.9,13.93,11.32,0.06
230560,0.4,0.91,13.93,11.32,0.05
230680,0.4,0.92,13.93,11.32,0.04
230700,0.38,0.92,13.94,11.32,0.08
230750,0.35,0.9,13.94,11.32,0.08
230830,0.58,0.9,13.94,11.32,0.09
231000,0.37,0.91,13.94,11.32,0.04
231100,0.35,0.91,13.94,11.33,0.05
231220,0.57,0.93,13.94,11.33,0.2
231380,0.49,0.96,13.95,11.33,0.19
231430,0.49,0.95,13.95,11.33,0.46
231580,0.36,0.91,13.95,11.33,0.08
231630,0.67,0.89,13.95,11.33,0.06
231650,0.51,0.9,13.95,11.33,0.06
231800,0.33,0.89,13.96,11.34,0.04
231940,0.34,0.9,13.96,11.34,0.08
232060,0.53,0.89,13.96,11.34,0.04
232140,0.22,0.88,13.96,11.34,0.07
232210,0.64,0.88,13.96,11.34,0.04
232230,0.4,0.88,13.96,11.34,0.04
232240,0.29,0.89,13.96,11.34,0.04
232360,0.27,0.89,13.96,11.34,0.07
232460,0.29,0.89,13.96,11.34,0.09
232750,0.29,0.9,13.97,11.35,0.04
232820,0.43,0.91,13.97,11.35,0.04
232880,0.28,0.91,13.97,11.35,0.05
232890,0.62,0.91,13.97,11.35,0.05
232900,0.28,0.91,13.97,11.35,0.05
232990,0.62,0.91,13.97,11.35,0.04
233090,0.38,0.93,13.98,11.35,0.05
233130,0.39,0.94,13.98,11.35,0.05
233170,0.38,0.93,13.98,11.35,0.08
233240,0.28,0.91,13.98,11.36,0.07
233370,0.34,0.92,13.99,11.36,0.06
233500,0.39,0.95,13.99,11.36,0.11
233550,0.27,0.92,13.99,11.36,0.1
233590,0.46,0.94,13.99,11.36,0.12
233720,0.26,0.93,13.99,11.36,0.09
233760,0.72,0.96,14.0,11.36,0.1
233810,0.38,0.95,14.0,11.36,0.1
234160,0.47,0.96,14.0,11.37,0.06
234370,0.37,0.94,14.01,11.37,0.06
234410,0.3,0.91,14.01,11.37,0.06
234570,0.36,0.92,14.01,11.38,0.09
234800,0.39,0.94,14.02,11.38,0.09
234840,0.35,0.95,14.02,11.38,0.06
234940,0.31,0.93,14.02,11.38,0.1
234980,0.49,0.94,14.02,11.38,0.06
235060,0.38,0.95,14.02,11.38,0.09
235080,0.41,0.95,14.02,11.39,0.08
235170,0.38,0.95,14.03,11.39,0.07
235230,0.35,0.96,14.03,11.39,0.1
235260,0.36,0.92,14.03,11.39,0.09
235500,0.32,0.92,14.04,11.39,0.04
235640,0.27,0.91,14.04,11.4,0.05
235660,0.24,0.9,14.04,11.4,0.05
235760,0.38,0.92,14.04,11.4,0.04
236250,0.57,0.91,14.05,11.4,0.05
236350,0.29,0.92,14.05,11.41,0.05
236370,0.23,0.91,14.05,11.41,0.05
236400,0.24,0.91,14.05,11.41,0.04
236420,0.27,0.92,14.05,11.41,0.04
236470,0.38,0.92,14.05,11.41,0.05
236480,0.32,0.93,14.05,11.41,0.05
236530,0.7,0.96,14.05,11.41,0.09
236610,0.58,0.91,14.06,11.41,0.31
236730,0.3,0.85,14.06,11.41,0.54
236810,0.32,0.87,14.06,11.41,0.06
236890,0.43,0.87,14.06,11.41,0.09
236900,0.36,0.87,14.06,11.41,0.09
236920,0.39,0.88,14.06,11.41,0.09
237230,0.37,0.88,14.07,11.42,0.05
237390,0.39,0.89,14.07,11.42,0.05
237440,0.42,0.89,14.07,11.42,0.05
237500,0.56,0.89,14.08,11.42,0.06
237510,0.48,0.89,14.08,11.42,0.06
237540,0.39,0.9,14.08,11.42,0.04
237570,0.38,0.9,14.08,11.42,0.04
237670,0.42,0.92,14.08,11.42,0.07
237710,0.34,0.92,14.08,11.43,0.07
237910,0.38,0.91,14.08,11.43,0.13
237940,0.37,0.91,14.08,11.43,0.13
238040,0.59,0.93,14.09,11.43,0.11
238050,0.61,0.93,14.09,11.43,0.11
238420,0.35,0.91,14.09,11.44,0.14
238540,0.32,0.92,14.1,11.44,0.06
238600,0.66,0.93,14.1,11.44,0.09
238650,0.47,0.93,14.1,11.44,0.12
238770,0.42,0.89,14.1,11.44,0.1
238790,0.42,0.9,14.1,11.44,0.1
238830,0.48,0.91,14.1,11.44,0.11
238920,0.3,0.9,14.1,11.45,0.08
238930,0.3,0.9,14.1,11.45,0.08
238980,0.33,0.91,14.1,11.45,0.05
239050,0.4,0.9,14.11,11.45,0.06
239070,0.43,0.9,14.11,11.45,0.06
239140,0.3,0.91,14.11,11.45,0.05
239160,0.55,0.91,14.11,11.45,0.06
239320,0.25,0.9,14.11,11.45,0.05
239420,0.36,0.92,14.11,11.45,0.04
239440,0.45,0.92,14.11,11.45,0.04
239600,0.26,0.92,14.11,11.45,0.04
239620,0.29,0.92,14.11,11.46,0.04
239630,0.29,0.92,14.11,11.46,0.04
239640,0.3,0.92,14.11,11.46,0.04
239670,0.61,0.92,14.11,11.46,0.04
239680,0.6,0.92,14.11,11.46,0.04
239690,0.61,0.92,14.11,11.46,0.04
239710,0.34,0.92,14.12,11.46,0.04
239890,0.36,0.91,14.12,11.46,0.06
240030,0.32,0.91,14.12,11.46,0.09
240250,0.24,0.9,14.13,11.47,0.09
240270,0.47,0.9,14.13,11.47,0.09
240320,0.27,0.91,14.13,11.47,0.05
240440,0.25,0.9,14.13,11.47,0.11
240470,0.24,0.91,14.13,11.47,0.11
240480,0.27,0.91,14.13,11.47,0.08
240510,0.47,0.9,14.13,11.47,0.08
240700,0.32,0.9,14.14,11.47,0.06
240720,0.23,0.9,14.14,11.48,0.05
240740,0.28,0.9,14.14,11.48,0.05
240800,0.25,0.9,14.14,11.48,0.04
240830,0.3,0.91,14.14,11.48,0.04
241010,0.3,0.9,14.14,11.48,0.04
241050,0.59,0.91,14.14,11.48,0.03
241100,0.38,0.91,14.14,11.48,0.04
241150,0.5,0.91,14.14,11.48,0.03
241160,0.56,0.91,14.14,11.48,0.03
241170,0.25,0.91,14.14,11.48,0.03
241790,0.33,0.9,14.15,11.49,0.04
241830,0.31,0.91,14.15,11.49,0.04
241870,0.34,0.91,14.15,11.49,0.03
241960,0.37,0.91,14.15,11.49,0.06
242030,0.34,0.92,14.16,11.49,0.05
242240,0.3,0.92,14.16,11.5,0.05
242320,0.29,0.9,14.16,11.5,0.04
242360,0.3,0.91,14.16,11.5,0.07
242440,0.42,0.93,14.16,11.5,0.03
242490,0.26,0.91,14.16,11.5,0.06
242560,0.3,0.91,14.16,11.5,0.04
242570,0.3,0.91,14.17,11.5,0.04
242590,0.62,0.92,14.17,11.5,0.06
242670,0.24,0.89,14.17,11.5,0.07
243040,0.23,0.88,14.17,11.51,0.03
243100,0.38,0.9,14.17,11.51,0.03
243130,0.49,0.89,14.17,11.51,0.09
243160,0.53,0.89,14.17,11.51,0.09
243180,0.28,0.89,14.17,11.51,0.06
243350,0.5,0.9,14.18,11.51,0.05
243390,0.59,0.92,14.18,11.51,0.05
243410,0.46,0.92,14.18,11.51,0.05
243500,0.4,0.91,14.18,11.51,0.06
243540,0.38,0.91,14.18,11.51,0.07
243630,0.51,0.91,14.18,11.51,0.04
243680,0.41,0.9,14.18,11.52,0.06
243740,0.28,0.9,14.18,11.52,0.04
243880,0.27,0.91,14.18,11.52,0.05
243900,0.34,0.91,14.18,11.52,0.04
243970,0.35,0.92,14.19,11.52,0.05
244150,0.34,0.92,14.19,11.52,0.05
244180,0.35,0.92,14.19,11.52,0.05
244220,0.6,0.92,14.19,11.52,0.06
244320,0.33,0.94,14.19,11.52,0.04
244340,0.37,0.96,14.19,11.52,0.04
244380,0.43,0.97,14.19,11.52,0.08
244390,0.41,0.97,14.19,11.52,0.08
244850,0.46,0.93,14.2,11.53,0.11
244860,0.43,0.93,14.2,11.53,0.1
244970,0.65,0.96,14.2,11.53,0.15
245090,0.4,0.95,14.21,11.53,0.09
245240,0.33,0.93,14.21,11.54,0.07
245290,0.32,0.93,14.21,11.54,0.04
245330,0.33,0.94,14.21,11.54,0.04
245340,0.35,0.94,14.21,11.54,0.04
245360,0.4,0.95,14.21,11.54,0.04
245590,0.32,0.91,14.21,11.54,0.08
245780,0.47,0.94,14.22,11.55,0.06
245820,0.61,0.93,14.22,11.55,0.08
245840,0.43,0.93,14.22,11.55,0.08
245950,0.41,0.92,14.22,11.55,0.04
246070,0.59,0.94,14.22,11.55,0.07
246080,0.62,0.95,14.22,11.55,0.07
246090,0.52,0.94,14.22,11.55,0.07
246220,0.45,0.92,14.23,11.55,0.06
246320,0.32,0.94,14.23,11.55,0.05
246440,0.31,0.93,14.23,11.55,0.08
246480,0.66,0.94,14.23,11.55,0.04
246580,0.59,0.94,14.23,11.56,0.04
246640,0.35,0.95,14.23,11.56,0.05
246920,0.24,0.92,14.24,11.56,0.03
246990,0.4,0.92,14.24,11.56,0.03
247030,0.2,0.92,14.24,11.56,0.06
247310,0.33,0.94,14.24,11.57,0.05
247530,0.62,0.97,14.25,11.57,0.06
247720,0.29,0.93,14.25,11.57,0.06
247750,0.29,0.93,14.25,11.57,0.04
247970,0.29,0.93,14.26,11.57,0.08
248040,0.36,0.92,14.26,11.58,0.08
248060,0.64,0.93,14.26,11.58,0.08
248090,0.27,0.92,14.26,11.58,0.08
248120,0.5,0.96,14.26,11.58,0.08
248140,0.32,0.94,14.26,11.58,0.08
248180,0.34,0.94,14.26,11.58,0.07
248200,0.36,0.94,14.26,11.58,0.07
248270,0.23,0.95,14.26,11.58,0.04
248370,0.59,0.95,14.26,11.58,0.04
248520,0.57,0.96,14.26,11.58,0.05
248540,0.52,0.96,14.27,11.58,0.05
248730,0.59,0.97,14.27,11.58,0.04
248760,0.68,0.97,14.27,11.58,0.05
248780,0.51,0.96,14.27,11.58,0.05
248800,0.36,0.92,14.27,11.58,0.05
248840,0.33,0.92,14.27,11.58,0.07
248850,0.34,0.92,14.27,11.59,0.07
248930,0.39,0.93,14.27,11.59,0.05
249040,0.64,0.9,14.27,11.59,0.06
249070,0.3,0.89,14.27,11.59,0.05
249220,0.58,0.89,14.28,11.59,0.04
249460,0.36,0.92,14.28,11.59,0.28
249530,0.35,0.92,14.28,11.59,0.04
249650,0.38,0.94,14.28,11.6,0.05
249670,0.36,0.93,14.28,11.6,0.04
249910,0.36,0.92,14.29,11.6,0.06
250050,0.21,0.91,14.29,11.6,0.05
250100,0.63,0.91,14.29,11.6,0.04
250130,0.25,0.92,14.29,11.6,0.04
250180,0.26,0.92,14.29,11.61,0.05
250310,0.32,0.94,14.29,11.61,0.05
250410,0.45,0.93,14.29,11.61,0.09
250600,0.44,0.94,14.3,11.61,0.04
250610,0.39,0.93,14.3,11.61,0.04
250630,0.38,0.94,14.3,11.61,0.07
250660,0.39,0.94,14.3,11.61,0.07
250690,0.6,0.94,14.3,11.61,0.12
250800,0.27,0.93,14.3,11.61,0.03
250910,0.29,0.93,14.31,11.61,0.05
250970,0.35,0.93,14.31,11.61,0.05
251180,0.3,0.93,14.31,11.62,0.04
251290,0.45,0.93,14.31,11.62,0.03
251640,0.23,0.93,14.32,11.62,0.04
251670,0.65,0.93,14.32,11.62,0.04
251690,0.2,0.93,14.32,11.62,0.04
251700,0.19,0.92,14.32,11.62,0.04
251800,0.19,0.93,14.32,11.62,0.04
251830,0.21,0.93,14.32,11.62,0.03
251850,0.34,0.93,14.32,11.62,0.03
251990,0.55,0.94,14.32,11.63,0.03
252130,0.37,0.96,14.32,11.63,0.05
252230,0.34,0.97,14.33,11.63,0.04
252430,0.52,0.95,14.33,11.63,0.06
252530,0.22,0.95,14.33,11.63,0.03
252760,0.21,0.93,14.33,11.64,0.05
252820,0.48,0.93,14.34,11.64,0.04
252980,0.24,0.94,14.34,11.64,0.04
253040,0.2,0.94,14.34,11.64,0.04
253090,0.21,0.94,14.34,11.64,0.03
253140,0.22,0.94,14.34,11.64,0.04
253210,0.5,0.94,14.34,11.64,0.04
253370,0.36,0.94,14.34,11.64,0.04
253380,0.41,0.94,14.34,11.64,0.03
253420,0.24,0.94,14.34,11.64,0.03
253650,0.52,0.94,14.35,11.64,0.03
253750,0.23,0.94,14.35,11.65,0.04
253840,0.27,0.96,14.35,11.65,0.03
253870,0.23,0.94,14.35,11.65,0.05
254020,0.18,0.94,14.35,11.65,0.03
254030,0.17,0.94,14.35,11.65,0.03
254040,0.17,0.94,14.35,11.65,0.03
254260,0.18,0.95,14.35,11.65,0.04
254320,0.19,0.95,14.35,11.65,0.03
254390,0.22,0.94,14.35,11.65,0.03
254400,0.19,0.94,14.35,11.65,0.03
254680,0.24,0.96,14.36,11.66,0.04
254770,0.22,0.95,14.36,11.66,0.03
254780,0.3,0.95,14.36,11.66,0.03
255010,0.2,0.94,14.36,11.66,0.04
255120,0.16,0.94,14.36,11.66,0.04
255170,0.16,0.94,14.36,11.66,0.04
255240,0.2,0.95,14.36,11.66,0.07
255340,0.6,0.94,14.36,11.66,0.04
255420,0.15,0.94,14.36,11.66,0.03
255450,0.16,0.94,14.37,11.66,0.03
255650,0.17,0.94,14.37,11.67,0.04
255710,0.24,0.95,14.37,11.67,0.04
255860,0.32,0.96,14.37,11.67,0.04
255870,0.59,0.96,14.37,11.67,0.04
255900,0.28,0.95,14.37,11.67,0.09
255920,0.42,0.95,14.37,11.67,0.09
255960,0.32,0.98,14.37,11.67,0.12
256100,0.49,0.97,14.38,11.67,0.05
256260,0.21,0.95,14.38,11.67,0.04
256270,0.3,0.95,14.38,11.67,0.04
256350,0.45,0.93,14.38,11.67,0.04
256400,0.18,0.93,14.38,11.67,0.05
256510,0.33,0.93,14.38,11.68,0.07
256550,0.26,0.93,14.38,11.68,0.07
256580,0.27,0.94,14.38,11.68,0.08
256680,0.3,0.94,14.38,11.68,0.05
256990,0.31,0.96,14.39,11.68,0.04
257050,0.55,0.94,14.39,11.68,0.04
257080,0.21,0.94,14.39,11.68,0.04
257210,0.33,0.94,14.39,11.68,0.03
257250,0.59,0.94,14.39,11.68,0.04
257290,0.71,0.94,14.39,11.68,0.04
257570,0.23,0.94,14.4,11.68,0.06
257690,0.18,0.95,14.4,11.69,0.04
257800,0.32,0.95,14.4,11.69,0.03
257810,0.18,0.95,14.4,11.69,0.03
257840,0.29,0.95,14.4,11.69,0.07
257910,0.23,0.95,14.4,11.69,0.04
258110,0.54,0.94,14.4,11.69,0.04
258200,0.25,0.94,14.4,11.69,0.03
258240,0.17,0.94,14.4,11.69,0.03
258280,0.33,0.94,14.4,11.69,0.03
258300,0.48,0.94,14.4,11.69,0.04
258330,0.4,0.94,14.4,11.69,0.04
258400,0.16,0.94,14.41,11.69,0.03
258430,0.18,0.94,14.41,11.69,0.04
258490,0.35,0.95,14.41,11.69,0.04
258720,0.29,0.95,14.41,11.7,0.03
258780,0.57,0.96,14.41,11.7,0.04
258840,0.34,0.97,14.41,11.7,0.03
258850,0.19,0.97,14.41,11.7,0.03
258870,0.22,0.95,14.41,11.7,0.03
259100,0.5,0.98,14.41,11.7,0.03
259130,0.22,0.97,14.41,11.7,0.03
259340,0.57,0.98,14.41,11.7,0.15
259400,0.24,0.97,14.42,11.7,0.05
259460,0.41,0.96,14.42,11.7,0.06
259530,0.71,0.96,14.42,11.7,0.03
259560,0.23,0.97,14.42,11.7,0.03
259710,0.33,0.96,14.42,11.7,0.06
259820,0.47,0.97,14.42,11.71,0.05
259950,0.31,0.93,14.42,11.71,0.04
259960,0.39,0.93,14.42,11.71,0.04
259970,0.61,0.93,14.42,11.71,0.04
260020,0.28,0.94,14.43,11.71,0.05
260280,0.28,0.91,14.43,11.71,0.05
260310,0.38,0.93,14.43,11.71,0.05
260320,0.37,0.93,14.43,11.71,0.05
260360,0.35,0.9,14.43,11.71,0.05
260380,0.74,0.91,14.43,11.71,0.05
260550,0.55,0.92,14.43,11.72,0.06
260690,0.57,0.93,14.44,11.72,0.04
260720,0.54,0.93,14.44,11.72,0.03
261090,0.46,0.95,14.44,11.72,0.03
261150,0.46,0.89,14.44,11.72,0.09
261190,0.45,0.88,14.45,11.72,0.09
261270,0.46,0.88,14.45,11.73,0.08
261370,0.3,0.89,14.45,11.73,0.05
261390,0.35,0.9,14.45,11.73,0.05
261420,0.4,0.89,14.45,11.73,0.04
261440,0.55,0.89,14.45,11.73,0.04
261490,0.28,0.89,14.45,11.73,0.03
261510,0.23,0.89,14.45,11.73,0.03
261520,0.24,0.89,14.45,11.73,0.03
261740,0.26,0.9,14.45,11.73,0.07
261760,0.32,0.91,14.45,11.73,0.07
261770,0.29,0.91,14.45,11.73,0.07
261810,0.58,0.92,14.45,11.73,0.04
261870,0.38,0.93,14.45,11.73,0.05
261880,0.35,0.93,14.46,11.73,0.05
262130,0.31,0.91,14.46,11.73,0.04
262220,0.23,0.89,14.46,11.74,0.03
262240,0.25,0.9,14.46,11.74,0.03
262330,0.24,0.9,14.46,11.74,0.05
262370,0.23,0.9,14.46,11.74,0.05
262400,0.54,0.89,14.46,11.74,0.03
262490,0.45,0.89,14.46,11.74,0.03
262500,0.3,0.89,14.46,11.74,0.03
262690,0.32,0.89,14.46,11.74,0.03
262940,0.69,0.95,14.47,11.74,0.07
262970,0.49,0.95,14.47,11.74,0.07
263130,0.36,0.9,14.47,11.74,0.03
263210,0.31,0.89,14.47,11.75,0.03
263220,0.3,0.88,14.47,11.75,0.04
263250,0.27,0.86,14.47,11.75,0.04
263440,0.26,0.82,14.47,11.75,0.03
263660,0.44,0.81,14.48,11.75,0.03
263810,0.25,0.81,14.48,11.75,0.03
263820,0.31,0.8,14.48,11.75,0.03
264080,0.36,0.84,14.48,11.75,0.04
264110,0.39,0.85,14.48,11.75,0.04
264120,0.37,0.84,14.48,11.75,0.08
264150,0.54,0.85,14.49,11.76,0.08
264160,0.39,0.85,14.49,11.76,0.08
264560,0.28,0.81,14.49,11.76,0.06
264570,0.28,0.81,14.49,11.76,0.06
264680,0.32,0.82,14.49,11.76,0.04
264700,0.27,0.81,14.49,11.76,0.04
264750,0.39,0.83,14.49,11.76,0.05
264880,0.49,0.9,14.5,11.76,0.07
264920,0.45,0.91,14.5,11.77,0.07
265050,0.34,0.86,14.5,11.77,0.06
265080,0.46,0.86,14.5,11.77,0.03
265370,0.39,0.87,14.51,11.77,0.06
265720,0.6,0.85,14.51,11.78,0.05
266020,0.34,0.85,14.52,11.78,0.06
266090,0.24,0.85,14.52,11.78,0.04
266160,0.26,0.85,14.52,11.78,0.07
266180,0.36,0.84,14.52,11.78,0.07
266230,0.39,0.84,14.52,11.78,0.07
266400,0.32,0.84,14.52,11.78,0.06
266420,0.32,0.84,14.52,11.78,0.06
266580,0.37,0.86,14.53,11.79,0.08
266620,0.67,0.84,14.53,11.79,0.08
266630,0.33,0.83,14.53,11.79,0.08
266690,0.3,0.82,14.53,11.79,0.09
266740,0.4,0.83,14.53,11.79,0.12
266820,0.41,0.83,14.53,11.79,0.12
267060,0.53,0.87,14.54,11.79,0.11
267080,0.48,0.88,14.54,11.79,0.11
267130,0.37,0.87,14.54,11.79,0.13
267160,0.35,0.87,14.54,11.79,0.13
267190,0.35,0.88,14.54,11.79,0.16
267230,0.29,0.87,14.54,11.79,0.16
267280,0.25,0.86,14.54,11.79,0.1
267470,0.59,0.89,14.55,11.8,0.14
267620,0.46,0.88,14.55,11.8,0.1
267710,0.34,0.84,14.55,11.8,0.07
267730,0.33,0.85,14.55,11.8,0.07
268120,0.73,0.85,14.56,11.81,0.08
268150,0.39,0.87,14.56,11.81,0.04
268210,0.37,0.86,14.56,11.81,0.07
268230,0.34,0.86,14.56,11.81,0.07
268260,0.32,0.85,14.56,11.81,0.06
268340,0.33,0.87,14.56,11.81,0.06
268350,0.32,0.88,14.56,11.81,0.06
268580,0.36,0.9,14.56,11.81,0.06
268600,0.41,0.92,14.56,11.81,0.06
268630,0.4,0.93,14.57,11.81,0.04
268800,0.28,0.9,14.57,11.81,0.03
268840,0.48,0.89,14.57,11.81,0.03
269100,0.35,0.85,14.57,11.82,0.04
269170,0.64,0.87,14.57,11.82,0.1
269440,0.25,0.84,14.58,11.82,0.03
269640,0.35,0.82,14.58,11.82,0.03
269700,0.2,0.84,14.58,11.82,0.03
269770,0.29,0.86,14.58,11.82,0.03
269780,0.24,0.85,14.58,11.82,0.03
269790,0.32,0.85,14.58,11.82,0.03
270000,0.22,0.84,14.58,11.82,0.03
270140,0.4,0.86,14.59,11.83,0.05
270180,0.29,0.86,14.59,11.83,0.1
270200,0.52,0.85,14.59,11.83,0.1
270280,0.55,0.86,14.59,11.83,0.05
270310,0.42,0.88,14.59,11.83,0.05
270320,0.35,0.88,14.59,11.83,0.05
270370,0.36,0.88,14.59,11.83,0.05
270380,0.31,0.88,14.59,11.83,0.05
270530,0.42,0.91,14.6,11.83,0.06
270620,0.56,0.89,14.6,11.83,0.09
270630,0.31,0.9,14.6,11.83,0.09
270710,0.35,0.91,14.6,11.83,0.12
270720,0.36,0.91,14.6,11.83,0.1
270920,0.39,0.9,14.61,11.84,0.06
271050,0.49,0.89,14.61,11.84,0.16
271100,0.45,0.89,14.61,11.84,0.11
271190,0.53,0.89,14.62,11.84,0.09
271250,0.31,0.89,14.62,11.84,0.1
271300,0.65,0.9,14.62,11.84,0.11
271510,0.3,0.89,14.62,11.84,0.1
271550,0.32,0.89,14.62,11.84,0.1
271650,0.54,0.88,14.63,11.84,0.05
271690,0.41,0.89,14.63,11.84,0.06
271740,0.46,0.89,14.63,11.85,0.07
271770,0.34,0.89,14.63,11.85,0.07
271790,0.35,0.89,14.63,11.85,0.07
271810,0.33,0.89,14.63,11.85,0.06
271870,0.64,0.89,14.63,11.85,0.07
271890,0.36,0.9,14.63,11.85,0.07
272010,0.31,0.9,14.64,11.85,0.08
272050,0.67,0.91,14.64,11.85,0.14
272210,0.31,0.91,14.64,11.85,0.14
272350,0.42,0.92,14.65,11.85,0.1
272420,0.38,0.93,14.65,11.85,0.09
272700,0.59,0.93,14.65,11.86,0.08
272780,0.43,0.92,14.66,11.86,0.05
272820,0.38,0.93,14.66,11.86,0.1
272970,0.41,0.94,14.66,11.86,0.07
273320,0.35,0.94,14.67,11.87,0.05
273350,0.54,0.94,14.67,11.87,0.05
273370,0.68,0.93,14.67,11.87,0.07
273530,0.34,0.93,14.67,11.87,0.08
273560,0.33,0.94,14.67,11.87,0.06
273650,0.45,0.93,14.67,11.87,0.1
273700,0.62,0.96,14.67,11.87,0.14
273730,0.54,0.96,14.67,11.87,0.1
273750,0.61,0.96,14.68,11.87,0.1
274000,0.41,0.96,14.68,11.87,0.1
274100,0.42,0.95,14.69,11.88,0.05
274240,0.45,0.98,14.69,11.88,0.06
274280,0.47,0.96,14.69,11.88,0.08
274300,0.45,0.96,14.69,11.88,0.08
274390,0.43,0.94,14.69,11.88,0.09
274590,0.68,0.88,14.7,11.88,0.13
274680,0.4,0.88,14.7,11.88,0.06
275040,0.4,0.9,14.7,11.89,0.07
275170,0.33,0.88,14.71,11.89,0.07
275270,0.34,0.9,14.71,11.89,0.09
275730,0.62,0.89,14.72,11.9,0.05
275770,0.32,0.88,14.72,11.9,0.16
275810,0.38,0.9,14.72,11.9,0.16
275920,0.29,0.9,14.72,11.9,0.06
276010,0.37,0.91,14.72,11.9,0.11
276080,0.29,0.9,14.72,11.9,0.06
276450,0.25,0.9,14.73,11.9,0.04
276470,0.23,0.9,14.73,11.9,0.04
276480,0.27,0.91,14.73,11.91,0.06
276630,0.36,0.95,14.73,11.91,0.06
276940,0.46,0.93,14.74,11.91,0.03
277060,0.46,0.91,14.74,11.91,0.05
277130,0.61,0.89,14.74,11.92,0.03
277170,0.27,0.89,14.74,11.92,0.04
277190,0.25,0.9,14.74,11.92,0.04
277310,0.42,0.93,14.75,11.92,0.04
277440,0.36,0.92,14.75,11.92,0.08
277470,0.37,0.93,14.75,11.92,0.08
277790,0.48,0.97,14.75,11.92,0.12
277820,0.45,0.96,14.76,11.92,0.14
277850,0.42,0.94,14.76,11.93,0.14
277870,0.38,0.94,14.76,11.93,0.21
277900,0.54,0.94,14.76,11.93,0.21
277910,0.36,0.94,14.76,11.93,0.21
278000,0.42,0.94,14.76,11.93,0.12
278320,0.36,0.9,14.76,11.93,0.07
278330,0.36,0.89,14.76,11.93,0.07
278450,0.28,0.9,14.77,11.93,0.07
278490,0.71,0.89,14.77,11.94,0.06
278570,0.33,0.9,14.77,11.94,0.05
278770,0.38,0.9,14.77,11.94,0.03
278940,0.72,0.9,14.77,11.94,0.05
279110,0.31,0.91,14.78,11.94,0.06
279120,0.29,0.91,14.78,11.94,0.12
279410,0.59,0.91,14.78,11.95,0.08
279460,0.27,0.88,14.78,11.95,0.12
279650,0.36,0.9,14.79,11.95,0.05
