time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
279720,0.44,0.88,14.79,11.95,0.05
279820,0.52,0.88,14.79,11.95,0.04
280020,0.45,0.9,14.79,11.95,0.05
280070,0.44,0.91,14.8,11.96,0.05
280120,0.72,0.93,14.8,11.96,0.08
280160,0.45,0.92,14.8,11.96,0.05
280190,0.71,0.93,14.8,11.96,0.05
280270,0.46,0.93,14.8,11.96,0.07
280340,0.71,0.9,14.8,11.96,0.05
280370,0.37,0.9,14.8,11.96,0.05
280790,0.46,0.95,14.81,11.96,0.15
280810,0.53,0.95,14.82,11.97,0.14
280930,0.74,0.97,14.82,11.97,0.1
281240,0.57,0.95,14.83,11.97,0.13
281390,0.67,0.95,14.83,11.97,0.11
281410,0.49,0.94,14.83,11.97,0.1
281480,0.67,0.92,14.83,11.97,0.08
281550,0.46,0.93,14.83,11.98,0.13
281560,0.5,0.92,14.83,11.98,0.13
281610,0.44,0.93,14.84,11.98,0.1
281680,0.3,0.91,14.84,11.98,0.08
281880,0.4,0.92,14.84,11.98,0.1
281910,0.71,0.91,14.84,11.98,0.1
281920,0.63,0.91,14.84,11.98,0.1
282250,0.59,0.91,14.84,11.99,0.06
282570,0.67,0.97,14.85,11.99,0.07
282600,0.77,0.96,14.85,11.99,0.05
282710,0.74,0.97,14.86,11.99,0.1
282740,0.75,0.97,14.86,11.99,0.05
283120,0.72,0.95,14.88,12.0,0.14
283140,0.71,0.95,14.88,12.0,0.06
283200,0.68,0.95,14.88,12.0,0.06
283220,0.75,0.95,14.88,12.0,0.06
283350,0.73,0.93,14.88,12.0,0.04
283360,0.69,0.92,14.88,12.0,0.04
283560,0.59,0.94,14.89,12.0,0.08
283570,0.62,0.94,14.89,12.0,0.08
283650,0.69,0.94,14.89,12.01,0.09
283690,0.74,0.94,14.89,12.01,0.06
283720,0.72,0.97,14.89,12.01,0.06
283870,0.59,0.96,14.89,12.01,0.12
283960,0.67,0.94,14.89,12.01,0.13
284050,0.7,0.93,14.9,12.01,0.12
284130,0.51,0.93,14.9,12.01,0.12
284160,0.5,0.91,14.9,12.01,0.11
284200,0.39,0.88,14.9,12.01,0.11
284380,0.44,0.85,14.91,12.02,0.11
284420,0.49,0.88,14.91,12.02,0.08
284510,0.66,0.9,14.91,12.02,0.09
284610,0.56,0.93,14.91,12.02,0.1
284700,0.73,0.93,14.91,12.02,0.1
284720,0.7,0.92,14.91,12.02,0.1
284800,0.64,0.91,14.92,12.02,0.09
284860,0.66,0.93,14.92,12.02,0.06
284870,0.67,0.93,14.92,12.02,0.06
284880,0.68,0.93,14.92,12.02,0.08
284890,0.68,0.93,14.92,12.02,0.08
285080,0.62,0.92,14.92,12.03,0.11
285120,0.57,0.93,14.92,12.03,0.07
285150,0.73,0.94,14.92,12.03,0.07
285180,0.73,0.94,14.93,12.03,0.12
285320,0.62,0.97,14.93,12.03,0.07
285360,0.61,0.97,14.93,12.03,0.07
285390,0.61,0.96,14.93,12.03,0.07
285460,0.73,0.92,14.93,12.04,0.12
285550,0.59,0.91,14.93,12.04,0.09
285840,0.55,0.89,14.94,12.04,0.13
285890,0.56,0.89,14.94,12.04,0.13
285960,0.68,0.88,14.94,12.04,0.2
286150,0.57,0.89,14.95,12.05,0.11
286170,0.7,0.9,14.95,12.05,0.11
286180,0.71,0.91,14.95,12.05,0.11
286450,0.68,0.9,14.96,12.05,0.08
286460,0.59,0.9,14.96,12.05,0.08
286580,0.69,0.91,14.96,12.05,0.1
286710,0.66,0.89,14.96,12.06,0.14
286720,0.64,0.89,14.96,12.06,0.14
286760,0.59,0.88,14.96,12.06,0.09
287040,0.7,0.86,14.97,12.06,0.11
287090,0.38,0.86,14.97,12.06,0.11
287120,0.38,0.85,14.97,12.06,0.06
287230,0.55,0.89,14.97,12.06,0.12
287280,0.57,0.9,14.97,12.06,0.13
287330,0.68,0.9,14.97,12.07,0.13
287370,0.5,0.87,14.97,12.07,0.12
287460,0.55,0.87,14.98,12.07,0.07
287680,0.49,0.91,14.98,12.07,0.09
287720,0.63,0.89,14.98,12.07,0.11
287770,0.71,0.91,14.98,12.07,0.08
287990,0.49,0.91,14.99,12.08,0.15
288040,0.48,0.93,14.99,12.08,0.05
288060,0.64,0.93,14.99,12.08,0.09
288140,0.68,0.94,14.99,12.08,0.09
288190,0.6,0.92,14.99,12.08,0.12
288220,0.53,0.93,14.99,12.08,0.12
288320,0.64,0.95,15.0,12.08,0.09
288470,0.59,0.92,15.0,12.09,0.12
288510,0.63,0.93,15.0,12.09,0.2
288720,0.65,0.94,15.0,12.09,0.12
288810,0.46,0.95,15.01,12.09,0.07
288820,0.59,0.95,15.01,12.09,0.07
288830,0.48,0.94,15.01,12.09,0.07
288870,0.61,0.94,15.01,12.09,0.14
289050,0.5,0.94,15.01,12.1,0.07
289090,0.64,0.94,15.01,12.1,0.06
289160,0.53,0.93,15.01,12.1,0.09
289170,0.47,0.93,15.01,12.1,0.09
289180,0.42,0.93,15.01,12.1,0.09
289190,0.51,0.92,15.01,12.1,0.09
289250,0.52,0.9,15.02,12.1,0.12
289300,0.69,0.92,15.02,12.1,0.12
289370,0.47,0.89,15.02,12.1,0.11
289580,0.56,0.89,15.02,12.11,0.11
289660,0.62,0.89,15.02,12.11,0.1
289700,0.41,0.88,15.02,12.11,0.11
289900,0.39,0.89,15.03,12.11,0.07
289950,0.57,0.92,15.03,12.11,0.09
290100,0.43,0.91,15.03,12.12,0.06
290160,0.43,0.9,15.03,12.12,0.06
290180,0.56,0.9,15.03,12.12,0.06
290350,0.66,0.92,15.04,12.12,0.05
290450,0.68,0.94,15.04,12.12,0.08
290680,0.62,0.95,15.05,12.13,0.15
290920,0.54,0.95,15.05,12.13,0.18
290990,0.71,0.93,15.05,12.13,0.15
291080,0.49,0.94,15.05,12.13,0.14
291100,0.53,0.95,15.06,12.13,0.14
291130,0.71,0.97,15.06,12.14,0.11
291170,0.69,0.94,15.06,12.14,0.11
291180,0.64,0.95,15.06,12.14,0.06
291260,0.45,0.95,15.06,12.14,0.08
291300,0.68,0.94,15.06,12.14,0.06
291340,0.57,0.93,15.06,12.14,0.06
291450,0.62,0.9,15.06,12.14,0.04
292020,0.63,0.96,15.08,12.15,0.12
292050,0.63,0.96,15.08,12.15,0.12
292110,0.54,0.93,15.08,12.15,0.15
292190,0.68,0.91,15.09,12.15,0.16
292290,0.58,0.9,15.09,12.16,0.12
292400,0.58,0.89,15.09,12.16,0.12
292480,0.66,0.9,15.09,12.16,0.15
292590,0.7,0.88,15.09,12.16,0.14
292620,0.68,0.88,15.1,12.16,0.13
292640,0.64,0.89,15.1,12.16,0.13
292750,0.57,0.9,15.1,12.17,0.16
292790,0.59,0.91,15.1,12.17,0.16
292860,0.64,0.91,15.1,12.17,0.11
292960,0.52,0.86,15.1,12.17,0.11
292980,0.4,0.87,15.1,12.17,0.12
293050,0.65,0.9,15.11,12.17,0.11
293210,0.7,0.91,15.11,12.18,0.1
293220,0.7,0.92,15.11,12.18,0.08
293230,0.64,0.92,15.11,12.18,0.08
293300,0.65,0.9,15.11,12.18,0.08
293490,0.64,0.9,15.12,12.18,0.06
293500,0.54,0.91,15.12,12.18,0.06
293540,0.65,0.91,15.12,12.19,0.07
293570,0.67,0.91,15.12,12.19,0.07
293870,0.48,0.87,15.12,12.19,0.14
294020,0.45,0.86,15.13,12.19,0.1
294040,0.54,0.86,15.13,12.19,0.1
294050,0.62,0.86,15.13,12.19,0.1
294230,0.6,0.89,15.13,12.2,0.05
294270,0.57,0.9,15.13,12.2,0.06
294280,0.58,0.9,15.13,12.2,0.06
294330,0.65,0.9,15.13,12.2,0.07
294380,0.63,0.88,15.13,12.2,0.18
294480,0.47,0.9,15.14,12.2,0.07
294530,0.57,0.91,15.14,12.2,0.07
294580,0.64,0.9,15.14,12.2,0.06
294590,0.61,0.9,15.14,12.2,0.06
294650,0.46,0.9,15.14,12.2,0.06
294680,0.44,0.9,15.14,12.2,0.05
294720,0.44,0.89,15.14,12.21,0.04
294820,0.43,0.88,15.14,12.21,0.05
294830,0.56,0.88,15.14,12.21,0.05
294950,0.43,0.88,15.15,12.21,0.09
294980,0.63,0.9,15.15,12.21,0.09
295090,0.57,0.89,15.15,12.21,0.12
295120,0.55,0.89,15.15,12.21,0.12
295230,0.67,0.91,15.15,12.21,0.08
295270,0.65,0.92,15.15,12.21,0.06
295310,0.62,0.92,15.15,12.22,0.06
295320,0.6,0.92,15.15,12.22,0.08
295340,0.59,0.92,15.15,12.22,0.08
295370,0.6,0.92,15.15,12.22,0.08
295600,0.54,0.95,15.16,12.22,0.1
295730,0.51,0.94,15.16,12.22,0.09
295770,0.55,0.93,15.16,12.22,0.05
295820,0.53,0.9,15.16,12.22,0.1
295830,0.57,0.91,15.16,12.22,0.1
295940,0.46,0.92,15.16,12.23,0.08
295960,0.62,0.91,15.17,12.23,0.08
296060,0.42,0.9,15.17,12.23,0.05
296190,0.42,0.87,15.17,12.23,0.07
296220,0.41,0.87,15.17,12.23,0.05
296260,0.64,0.88,15.17,12.23,0.05
296370,0.4,0.89,15.17,12.23,0.05
296400,0.6,0.89,15.17,12.23,0.04
296440,0.63,0.9,15.17,12.23,0.04
296450,0.63,0.9,15.17,12.23,0.04
296480,0.59,0.91,15.17,12.23,0.06
296660,0.5,0.88,15.18,12.24,0.06
296670,0.68,0.89,15.18,12.24,0.06
296810,0.48,0.9,15.18,12.24,0.05
296960,0.51,0.86,15.18,12.24,0.05
297000,0.34,0.86,15.18,12.24,0.04
297410,0.4,0.88,15.19,12.25,0.04
297590,0.43,0.88,15.19,12.25,0.06
297610,0.46,0.89,15.2,12.25,0.06
297750,0.6,0.89,15.2,12.26,0.07
297850,0.47,0.91,15.2,12.26,0.05
297860,0.53,0.9,15.2,12.26,0.05
297880,0.58,0.89,15.2,12.26,0.05
297940,0.56,0.9,15.2,12.26,0.07
297950,0.44,0.89,15.2,12.26,0.07
298020,0.48,0.89,15.2,12.26,0.05
298060,0.5,0.91,15.2,12.26,0.05
298160,0.65,0.92,15.21,12.26,0.07
298270,0.5,0.94,15.21,12.26,0.07
298290,0.5,0.93,15.21,12.26,0.07
298340,0.61,0.94,15.21,12.26,0.16
298390,0.48,0.92,15.21,12.27,0.16
298430,0.47,0.92,15.21,12.27,0.16
298450,0.53,0.92,15.21,12.27,0.11
298590,0.54,0.92,15.21,12.27,0.08
298670,0.43,0.92,15.22,12.27,0.08
298690,0.45,0.93,15.22,12.27,0.08
298780,0.47,0.94,15.22,12.27,0.1
298860,0.44,0.93,15.22,12.27,0.09
298940,0.48,0.94,15.22,12.27,0.08
299060,0.48,0.94,15.22,12.28,0.17
299070,0.51,0.95,15.22,12.28,0.17
299080,0.56,0.96,15.22,12.28,0.17
299190,0.63,0.94,15.23,12.28,0.14
299210,0.54,0.93,15.23,12.28,0.14
299510,0.67,0.93,15.24,12.29,0.07
299680,0.44,0.93,15.24,12.29,0.06
299780,0.67,0.94,15.24,12.29,0.07
299940,0.68,0.94,15.25,12.29,0.16
300060,0.58,0.97,15.25,12.3,0.1
300120,0.49,0.96,15.25,12.3,0.11
300130,0.52,0.95,15.25,12.3,0.11
300280,0.55,0.92,15.25,12.3,0.05
300330,0.59,0.92,15.26,12.3,0.04
300460,0.37,0.93,15.26,12.3,0.07
300640,0.48,0.93,15.26,12.31,0.09
300720,0.35,0.93,15.26,12.31,0.09
300810,0.61,0.93,15.26,12.31,0.06
300930,0.34,0.93,15.27,12.31,0.05
300960,0.49,0.94,15.27,12.31,0.05
301100,0.44,0.93,15.27,12.31,0.06
301220,0.32,0.93,15.27,12.31,0.04
301300,0.56,0.93,15.27,12.32,0.05
301330,0.37,0.93,15.27,12.32,0.05
301480,0.54,0.95,15.27,12.32,0.06
301520,0.59,0.95,15.28,12.32,0.07
301570,0.41,0.95,15.28,12.32,0.07
301610,0.39,0.96,15.28,12.32,0.07
301640,0.45,0.96,15.28,12.32,0.1
301670,0.45,0.97,15.28,12.32,0.1
301760,0.47,0.97,15.28,12.32,0.1
302330,0.42,0.94,15.29,12.33,0.07
302340,0.35,0.94,15.29,12.33,0.06
302470,0.41,0.95,15.29,12.33,0.07
302530,0.34,0.95,15.29,12.33,0.1
302670,0.37,0.98,15.29,12.34,0.07
302870,0.42,0.97,15.3,12.34,0.06
303000,0.63,0.88,15.3,12.34,0.16
303220,0.48,0.87,15.3,12.34,0.05
303250,0.49,0.89,15.3,12.34,0.22
303270,0.39,0.88,15.3,12.35,0.22
303370,0.47,0.89,15.31,12.35,0.07
303380,0.5,0.89,15.31,12.35,0.07
303480,0.44,0.89,15.31,12.35,0.05
303620,0.38,0.9,15.31,12.35,0.06
303770,0.34,0.84,15.31,12.35,0.06
303850,0.53,0.85,15.31,12.35,0.12
303860,0.53,0.85,15.31,12.35,0.12
303900,0.33,0.85,15.31,12.35,0.07
304100,0.54,0.86,15.32,12.36,0.08
304110,0.4,0.85,15.32,12.36,0.08
304130,0.56,0.85,15.32,12.36,0.08
304240,0.29,0.86,15.32,12.36,0.09
304350,0.55,0.86,15.32,12.36,0.1
304560,0.51,0.9,15.33,12.36,0.11
304570,0.49,0.9,15.33,12.36,0.11
304640,0.44,0.85,15.33,12.37,0.15
304690,0.44,0.85,15.33,12.37,0.09
304760,0.29,0.86,15.33,12.37,0.06
304860,0.32,0.86,15.33,12.37,0.07
304870,0.44,0.87,15.33,12.37,0.07
304920,0.3,0.87,15.33,12.37,0.13
304960,0.65,0.88,15.33,12.37,0.13
305030,0.36,0.9,15.33,12.37,0.11
305140,0.4,0.9,15.33,12.37,0.1
305180,0.33,0.9,15.33,12.37,0.14
305200,0.33,0.88,15.34,12.37,0.14
305400,0.4,0.9,15.34,12.38,0.05
305480,0.61,0.9,15.34,12.38,0.08
305550,0.43,0.91,15.34,12.38,0.08
305640,0.34,0.9,15.34,12.38,0.05
305860,0.59,0.89,15.35,12.38,0.05
306030,0.37,0.9,15.35,12.39,0.05
306070,0.36,0.88,15.35,12.39,0.05
306210,0.53,0.87,15.35,12.39,0.06
306220,0.47,0.88,15.35,12.39,0.06
306290,0.32,0.88,15.35,12.39,0.1
306310,0.3,0.88,15.35,12.39,0.05
306450,0.29,0.87,15.35,12.39,0.05
306520,0.59,0.87,15.35,12.39,0.05
306530,0.6,0.87,15.35,12.39,0.05
306570,0.34,0.89,15.36,12.39,0.09
306810,0.62,0.91,15.36,12.4,0.07
306900,0.45,0.92,15.36,12.4,0.09
306970,0.61,0.91,15.36,12.4,0.05
307070,0.34,0.9,15.36,12.4,0.09
307130,0.3,0.9,15.37,12.4,0.11
307240,0.45,0.91,15.37,12.4,0.06
307260,0.33,0.91,15.37,12.41,0.05
307280,0.34,0.9,15.37,12.41,0.05
307300,0.42,0.92,15.37,12.41,0.05
307320,0.67,0.91,15.37,12.41,0.06
307350,0.47,0.91,15.37,12.41,0.06
307440,0.48,0.91,15.37,12.41,0.05
307500,0.42,0.91,15.37,12.41,0.04
307560,0.48,0.9,15.37,12.41,0.06
307590,0.67,0.9,15.37,12.41,0.06
307710,0.55,0.9,15.37,12.41,0.05
307740,0.36,0.89,15.37,12.41,0.04
307810,0.53,0.89,15.38,12.41,0.04
307820,0.64,0.89,15.38,12.41,0.04
307840,0.34,0.89,15.38,12.41,0.04
307890,0.3,0.89,15.38,12.41,0.04
307900,0.29,0.89,15.38,12.41,0.04
307940,0.28,0.89,15.38,12.42,0.06
307950,0.3,0.89,15.38,12.42,0.06
307990,0.59,0.9,15.38,12.42,0.04
308020,0.53,0.9,15.38,12.42,0.04
308050,0.36,0.9,15.38,12.42,0.04
308060,0.33,0.9,15.38,12.42,0.04
308110,0.38,0.9,15.38,12.42,0.06
308160,0.37,0.92,15.38,12.42,0.13
308250,0.61,0.93,15.38,12.42,0.06
308260,0.58,0.93,15.38,12.42,0.06
308270,0.67,0.95,15.38,12.42,0.06
308290,0.69,0.96,15.38,12.42,0.06
308310,0.66,0.97,15.38,12.42,0.06
308500,0.35,0.93,15.39,12.42,0.06
308570,0.33,0.92,15.39,12.42,0.05
308740,0.41,0.91,15.39,12.43,0.05
308750,0.33,0.91,15.39,12.43,0.05
308830,0.62,0.9,15.39,12.43,0.06
308960,0.52,0.92,15.39,12.43,0.05
309040,0.47,0.94,15.4,12.43,0.07
309080,0.66,0.96,15.4,12.43,0.07
309130,0.63,0.96,15.4,12.43,0.06
309160,0.47,0.94,15.4,12.43,0.06
309450,0.47,0.93,15.41,12.44,0.06
309470,0.4,0.93,15.41,12.44,0.06
309510,0.4,0.93,15.41,12.44,0.07
309530,0.4,0.93,15.41,12.44,0.07
309660,0.41,0.94,15.41,12.44,0.11
309680,0.49,0.95,15.41,12.44,0.11
309800,0.59,0.94,15.41,12.44,0.1
309980,0.72,0.97,15.41,12.45,0.1
310010,0.76,0.97,15.41,12.45,0.1
310050,0.68,0.97,15.42,12.45,0.1
310140,0.47,0.96,15.42,12.45,0.07
310180,0.47,0.97,15.42,12.45,0.07
310500,0.63,0.94,15.42,12.45,0.1
310740,0.58,0.95,15.43,12.46,0.06
310790,0.66,0.98,15.43,12.46,0.06
310890,0.5,0.92,15.43,12.46,0.09
310970,0.49,0.93,15.43,12.46,0.09
311210,0.38,0.91,15.44,12.47,0.06
311250,0.56,0.9,15.44,12.47,0.07
311500,0.64,0.91,15.44,12.47,0.08
311830,0.52,0.95,15.45,12.48,0.06
311900,0.37,0.94,15.45,12.48,0.08
312000,0.34,0.94,15.45,12.48,0.07
312090,0.36,0.93,15.46,12.48,0.07
312190,0.34,0.94,15.46,12.48,0.07
312430,0.36,0.96,15.46,12.49,0.06
312440,0.46,0.95,15.46,12.49,0.06
312620,0.51,0.95,15.47,12.49,0.04
312630,0.57,0.95,15.47,12.49,0.04
312950,0.3,0.98,15.47,12.49,0.05
312960,0.5,0.98,15.47,12.49,0.05
313020,0.32,0.97,15.47,12.49,0.23
313060,0.46,0.96,15.47,12.49,0.23
313100,0.35,0.96,15.47,12.5,0.07
313170,0.47,0.97,15.47,12.5,0.07
313220,0.38,0.97,15.47,12.5,0.1
313270,0.62,0.97,15.48,12.5,0.09
313290,0.42,0.97,15.48,12.5,0.09
313350,0.31,0.94,15.48,12.5,0.09
313620,0.53,0.94,15.48,12.5,0.1
313680,0.58,0.95,15.48,12.5,0.12
313710,0.32,0.95,15.48,12.5,0.12
313850,0.56,0.95,15.48,12.51,0.07
313910,0.33,0.95,15.49,12.51,0.09
313980,0.62,0.89,15.49,12.51,0.07
314010,0.37,0.9,15.49,12.51,0.07
314040,0.42,0.9,15.49,12.51,0.12
314050,0.44,0.9,15.49,12.51,0.12
314080,0.42,0.9,15.49,12.51,0.12
314090,0.33,0.9,15.49,12.51,0.12
314140,0.37,0.91,15.49,12.51,0.07
314300,0.57,0.88,15.49,12.51,0.06
314320,0.35,0.87,15.49,12.51,0.06
314450,0.35,0.88,15.49,12.51,0.12
314520,0.59,0.87,15.5,12.52,0.06
314600,0.31,0.87,15.5,12.52,0.06
314640,0.39,0.86,15.5,12.52,0.09
314810,0.41,0.88,15.5,12.52,0.06
314820,0.45,0.88,15.5,12.52,0.06
315030,0.35,0.89,15.5,12.52,0.08
315070,0.41,0.9,15.5,12.52,0.06
315160,0.41,0.9,15.51,12.53,0.06
315170,0.61,0.9,15.51,12.53,0.06
315250,0.32,0.88,15.51,12.53,0.34
315390,0.3,0.87,15.51,12.53,0.05
315400,0.38,0.87,15.51,12.53,0.05
315480,0.27,0.86,15.51,12.53,0.07
315500,0.28,0.87,15.51,12.53,0.07
315590,0.3,0.87,15.51,12.53,0.04
315610,0.47,0.86,15.51,12.53,0.03
315700,0.27,0.86,15.51,12.53,0.04
315830,0.32,0.87,15.52,12.53,0.05
316220,0.26,0.87,15.52,12.54,0.06
316400,0.3,0.87,15.52,12.54,0.04
316500,0.32,0.88,15.53,12.54,0.04
316600,0.41,0.88,15.53,12.55,0.03
316630,0.51,0.89,15.53,12.55,0.03
316680,0.4,0.9,15.53,12.55,0.05
316700,0.48,0.89,15.53,12.55,0.05
316710,0.33,0.89,15.53,12.55,0.05
316820,0.52,0.88,15.53,12.55,0.05
316920,0.46,0.88,15.53,12.55,0.07
317040,0.53,0.89,15.53,12.55,0.04
317080,0.46,0.91,15.53,12.55,0.04
317410,0.32,0.89,15.54,12.56,0.05
317520,0.28,0.89,15.54,12.56,0.05
317530,0.38,0.9,15.54,12.56,0.05
317610,0.48,0.9,15.54,12.56,0.07
317620,0.34,0.9,15.54,12.56,0.07
317720,0.4,0.89,15.55,12.56,0.08
317750,0.47,0.89,15.55,12.56,0.08
317800,0.42,0.88,15.55,12.56,0.05
318040,0.33,0.89,15.55,12.57,0.05
318110,0.31,0.89,15.55,12.57,0.04
318150,0.54,0.88,15.55,12.57,0.06
318190,0.48,0.88,15.55,12.57,0.06
318280,0.41,0.88,15.55,12.57,0.06
318290,0.46,0.89,15.55,12.57,0.06
318300,0.5,0.9,15.55,12.57,0.08
318380,0.48,0.91,15.56,12.57,0.07
318420,0.35,0.9,15.56,12.58,0.12
318530,0.31,0.88,15.56,12.58,0.11
318580,0.35,0.89,15.56,12.58,0.1
318770,0.37,0.9,15.56,12.58,0.15
318820,0.37,0.9,15.56,12.58,0.07
319100,0.32,0.9,15.57,12.59,0.27
319150,0.36,0.89,15.57,12.59,0.07
319250,0.62,0.91,15.57,12.59,0.07
319380,0.32,0.9,15.57,12.59,0.04
319430,0.29,0.87,15.57,12.59,0.04
319500,0.25,0.88,15.57,12.59,0.04
319640,0.35,0.88,15.58,12.6,0.03
319790,0.34,0.91,15.58,12.6,0.04
319800,0.43,0.91,15.58,12.6,0.04
319850,0.37,0.91,15.58,12.6,0.04
319880,0.53,0.91,15.58,12.6,0.07
319910,0.31,0.9,15.58,12.6,0.07
319920,0.29,0.9,15.58,12.6,0.06
319930,0.34,0.9,15.58,12.6,0.06
319990,0.44,0.91,15.58,12.6,0.07
320000,0.4,0.91,15.58,12.6,0.07
320010,0.32,0.9,15.58,12.6,0.07
320020,0.4,0.91,15.58,12.6,0.07
320030,0.32,0.91,15.58,12.6,0.07
320070,0.6,0.91,15.58,12.6,0.07
320420,0.35,0.89,15.59,12.61,0.05
320570,0.38,0.9,15.59,12.61,0.06
320600,0.66,0.9,15.59,12.61,0.07
320610,0.44,0.9,15.59,12.61,0.07
320810,0.36,0.93,15.6,12.62,0.08
320930,0.3,0.91,15.6,12.62,0.07
321470,0.56,0.91,15.61,12.63,0.05
321660,0.3,0.92,15.61,12.63,0.04
321700,0.31,0.93,15.61,12.63,0.04
321790,0.45,0.92,15.61,12.63,0.05
321810,0.39,0.91,15.61,12.63,0.05
321860,0.3,0.92,15.61,12.63,0.04
321980,0.36,0.93,15.61,12.64,0.36
322160,0.44,0.92,15.62,12.64,0.12
322350,0.41,0.91,15.62,12.64,0.09
322540,0.32,0.9,15.62,12.64,0.05
322670,0.58,0.9,15.62,12.65,0.04
322840,0.28,0.91,15.63,12.65,0.04
322910,0.28,0.91,15.63,12.65,0.04
322930,0.27,0.91,15.63,12.65,0.04
323000,0.44,0.92,15.63,12.65,0.06
323090,0.38,0.92,15.63,12.65,0.05
323140,0.42,0.92,15.63,12.65,0.05
323190,0.32,0.92,15.63,12.65,0.1
323200,0.36,0.93,15.63,12.65,0.1
323230,0.42,0.92,15.63,12.65,0.06
323260,0.32,0.92,15.63,12.65,0.06
323280,0.56,0.92,15.63,12.65,0.06
323390,0.29,0.91,15.64,12.66,0.03
323520,0.23,0.9,15.64,12.66,0.03
323570,0.33,0.91,15.64,12.66,0.03
323590,0.48,0.91,15.64,12.66,0.04
323750,0.26,0.91,15.64,12.66,0.04
323790,0.31,0.91,15.64,12.66,0.04
324130,0.36,0.95,15.65,12.67,0.1
324150,0.34,0.96,15.65,12.67,0.1
324260,0.61,0.93,15.65,12.67,0.05
324280,0.34,0.93,15.65,12.67,0.05
324430,0.28,0.93,15.65,12.67,0.1
324530,0.28,0.92,15.65,12.67,0.11
324830,0.29,0.92,15.65,12.68,0.1
324900,0.38,0.93,15.66,12.68,0.05
325020,0.37,0.94,15.66,12.68,0.05
325210,0.63,0.95,15.66,12.68,0.06
325260,0.27,0.9,15.66,12.68,0.09
325270,0.31,0.87,15.66,12.68,0.09
325350,0.67,0.88,15.66,12.68,0.09
325400,0.26,0.88,15.66,12.68,0.09
325520,0.29,0.89,15.66,12.68,0.04
325560,0.36,0.88,15.66,12.68,0.04
325610,0.27,0.88,15.66,12.69,0.04
325700,0.33,0.88,15.67,12.69,0.11
325730,0.48,0.88,15.67,12.69,0.11
325740,0.29,0.88,15.67,12.69,0.04
325870,0.43,0.89,15.67,12.69,0.06
325920,0.41,0.89,15.67,12.69,0.1
326110,0.37,0.87,15.67,12.69,0.04
326120,0.34,0.87,15.67,12.69,0.04
326160,0.44,0.87,15.67,12.69,0.03
326180,0.5,0.87,15.67,12.69,0.03
326190,0.31,0.87,15.67,12.69,0.03
326320,0.36,0.86,15.68,12.7,0.07
326450,0.45,0.87,15.68,12.7,0.05
326460,0.35,0.87,15.68,12.7,0.05
326480,0.35,0.87,15.68,12.7,0.05
326540,0.56,0.87,15.68,12.7,0.05
326570,0.61,0.88,15.68,12.7,0.05
326630,0.28,0.87,15.68,12.7,0.05
326730,0.37,0.88,15.68,12.7,0.04
