time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
326750,0.43,0.88,15.68,12.7,0.04
326810,0.61,0.87,15.68,12.7,0.05
327050,0.37,0.87,15.69,12.71,0.05
327630,0.35,0.87,15.69,12.71,0.04
327690,0.38,0.88,15.7,12.71,0.05
327740,0.27,0.89,15.7,12.72,0.09
327880,0.31,0.88,15.7,12.72,0.06
327900,0.26,0.88,15.7,12.72,0.05
328070,0.63,0.88,15.7,12.72,0.12
328080,0.58,0.88,15.7,12.72,0.05
328120,0.37,0.88,15.7,12.72,0.05
328290,0.51,0.88,15.7,12.72,0.04
328440,0.31,0.88,15.71,12.73,0.03
328630,0.32,0.88,15.71,12.73,0.04
328760,0.34,0.89,15.71,12.73,0.04
328940,0.34,0.88,15.71,12.73,0.05
329430,0.44,0.89,15.72,12.74,0.06
329540,0.25,0.89,15.72,12.74,0.07
329820,0.22,0.9,15.73,12.74,0.08
329840,0.24,0.91,15.73,12.74,0.08
329940,0.25,0.91,15.73,12.75,0.07
329960,0.26,0.91,15.73,12.75,0.07
330040,0.3,0.9,15.73,12.75,0.04
330060,0.4,0.91,15.73,12.75,0.13
330190,0.35,0.9,15.73,12.75,0.05
330270,0.25,0.89,15.73,12.75,0.04
330300,0.55,0.89,15.73,12.75,0.07
330320,0.33,0.9,15.73,12.75,0.07
330380,0.53,0.89,15.73,12.75,0.05
330420,0.2,0.9,15.73,12.75,0.05
330720,0.43,0.92,15.74,12.76,0.05
330810,0.64,0.92,15.74,12.76,0.04
330830,0.36,0.92,15.74,12.76,0.04
330880,0.58,0.9,15.74,12.76,0.08
331110,0.23,0.91,15.74,12.76,0.04
331140,0.36,0.91,15.74,12.76,0.04
331460,0.63,0.9,15.74,12.77,0.04
331530,0.23,0.91,15.75,12.77,0.06
331540,0.25,0.91,15.75,12.77,0.06
331560,0.28,0.91,15.75,12.77,0.04
331720,0.3,0.9,15.75,12.77,0.04
331980,0.59,0.9,15.75,12.77,0.05
332000,0.2,0.89,15.75,12.77,0.05
332030,0.22,0.9,15.75,12.77,0.05
332080,0.67,0.9,15.75,12.77,0.04
332260,0.39,0.91,15.76,12.78,0.05
332340,0.26,0.9,15.76,12.78,0.11
332360,0.5,0.9,15.76,12.78,0.11
332390,0.24,0.9,15.76,12.78,0.11
332420,0.44,0.9,15.76,12.78,0.05
332430,0.61,0.9,15.76,12.78,0.05
332490,0.26,0.88,15.76,12.78,0.05
332590,0.22,0.88,15.76,12.78,0.05
332600,0.2,0.88,15.76,12.78,0.05
332640,0.49,0.88,15.76,12.78,0.04
332650,0.2,0.88,15.76,12.78,0.04
332740,0.36,0.89,15.76,12.78,0.04
332810,0.28,0.89,15.76,12.78,0.04
332870,0.61,0.88,15.76,12.78,0.07
333260,0.33,0.71,15.77,12.79,0.03
333450,0.42,0.71,15.77,12.79,0.05
333620,0.5,0.72,15.77,12.79,0.04
333720,0.18,0.69,15.77,12.79,0.04
333770,0.31,0.6,15.77,12.79,0.04
333790,0.4,0.6,15.77,12.79,0.05
333910,0.35,0.62,15.77,12.8,0.05
333930,0.29,0.63,15.77,12.8,0.05
334330,0.22,0.58,15.78,12.8,0.07
334430,0.6,0.59,15.78,12.8,0.06
334450,0.31,0.59,15.78,12.8,0.04
334520,0.35,0.59,15.78,12.8,0.04
334570,0.37,0.59,15.78,12.8,0.04
334650,0.25,0.6,15.78,12.8,0.05
334830,0.25,0.6,15.79,12.81,0.04
334840,0.29,0.6,15.79,12.81,0.04
335100,0.35,0.62,15.79,12.81,0.04
335160,0.65,0.62,15.79,12.81,0.05
335280,0.22,0.6,15.79,12.81,0.09
335340,0.28,0.6,15.79,12.81,0.08
335390,0.44,0.59,15.8,12.81,0.08
335420,0.36,0.59,15.8,12.81,0.07
335530,0.28,0.58,15.8,12.82,0.06
335620,0.32,0.59,15.8,12.82,0.12
335680,0.27,0.59,15.8,12.82,0.04
335700,0.2,0.59,15.8,12.82,0.05
335740,0.22,0.59,15.8,12.82,0.05
335910,0.49,0.6,15.8,12.82,0.11
336030,0.37,0.59,15.81,12.82,0.1
336040,0.35,0.59,15.81,12.82,0.1
336180,0.6,0.61,15.81,12.82,0.08
336220,0.27,0.61,15.81,12.82,0.08
336410,0.34,0.6,15.81,12.83,0.08
336560,0.43,0.62,15.81,12.83,0.06
336630,0.26,0.63,15.82,12.83,0.04
336710,0.38,0.63,15.82,12.83,0.04
336750,0.53,0.62,15.82,12.83,0.1
337000,0.28,0.61,15.82,12.83,0.05
337020,0.64,0.61,15.82,12.83,0.06
337030,0.65,0.61,15.82,12.83,0.06
337050,0.61,0.63,15.82,12.83,0.06
337120,0.3,0.62,15.83,12.84,0.05
337170,0.33,0.62,15.83,12.84,0.05
337260,0.66,0.61,15.83,12.84,0.06
337400,0.34,0.61,15.83,12.84,0.07
337440,0.41,0.62,15.83,12.84,0.05
337470,0.62,0.62,15.83,12.84,0.05
337550,0.29,0.64,15.83,12.84,0.05
337670,0.22,0.63,15.84,12.84,0.07
337810,0.35,0.64,15.84,12.84,0.06
337910,0.32,0.64,15.84,12.85,0.09
338010,0.43,0.65,15.84,12.85,0.06
338130,0.27,0.62,15.85,12.85,0.06
338150,0.35,0.62,15.85,12.85,0.06
338510,0.56,0.63,15.85,12.85,0.05
338650,0.43,0.63,15.86,12.86,0.06
338670,0.35,0.63,15.86,12.86,0.06
338730,0.37,0.62,15.86,12.86,0.05
338840,0.47,0.61,15.86,12.86,0.09
339170,0.3,0.6,15.87,12.86,0.06
339220,0.49,0.59,15.87,12.86,0.04
339250,0.41,0.59,15.87,12.86,0.04
339340,0.21,0.58,15.87,12.87,0.07
339360,0.24,0.58,15.87,12.87,0.07
339380,0.72,0.58,15.87,12.87,0.07
339520,0.58,0.6,15.87,12.87,0.14
339560,0.45,0.62,15.87,12.87,0.13
339630,0.41,0.6,15.88,12.87,0.08
339800,0.66,0.61,15.88,12.87,0.05
339830,0.32,0.61,15.88,12.87,0.05
339950,0.35,0.61,15.88,12.88,0.08
339960,0.43,0.61,15.88,12.88,0.04
340060,0.41,0.61,15.88,12.88,0.04
340120,0.65,0.62,15.88,12.88,0.04
340230,0.48,0.61,15.89,12.88,0.04
340280,0.54,0.62,15.89,12.88,0.03
340310,0.35,0.63,15.89,12.88,0.03
340410,0.24,0.62,15.89,12.88,0.15
340490,0.3,0.61,15.89,12.88,0.06
340660,0.37,0.61,15.89,12.89,0.04
341160,0.61,0.61,15.9,12.89,0.04
341290,0.35,0.61,15.9,12.89,0.07
341400,0.23,0.6,15.9,12.89,0.05
341550,0.31,0.62,15.9,12.9,0.04
341650,0.62,0.62,15.9,12.9,0.04
341790,0.54,0.62,15.9,12.9,0.06
341810,0.34,0.62,15.91,12.9,0.06
341850,0.23,0.62,15.91,12.9,0.07
341880,0.24,0.62,15.91,12.9,0.07
341950,0.2,0.61,15.91,12.9,0.03
341970,0.27,0.62,15.91,12.9,0.03
342140,0.37,0.63,15.91,12.9,0.1
342310,0.44,0.61,15.91,12.9,0.04
342360,0.23,0.6,15.91,12.91,0.07
342430,0.31,0.61,15.91,12.91,0.06
342470,0.77,0.62,15.91,12.91,0.06
342560,0.3,0.62,15.92,12.91,0.11
342610,0.65,0.63,15.92,12.91,0.06
342630,0.71,0.63,15.92,12.91,0.06
342650,0.31,0.64,15.92,12.91,0.06
342800,0.33,0.64,15.92,12.91,0.15
342850,0.56,0.64,15.92,12.91,0.06
342860,0.26,0.63,15.92,12.91,0.06
342960,0.46,0.63,15.92,12.92,0.06
342970,0.36,0.63,15.92,12.92,0.06
342980,0.32,0.62,15.92,12.92,0.06
343010,0.6,0.61,15.92,12.92,0.06
343380,0.23,0.62,15.93,12.92,0.1
343390,0.24,0.62,15.93,12.92,0.1
343490,0.62,0.62,15.93,12.93,0.05
343530,0.3,0.61,15.93,12.93,0.04
343580,0.39,0.61,15.93,12.93,0.06
343800,0.3,0.61,15.94,12.93,0.03
343890,0.34,0.64,15.94,12.93,0.08
343910,0.38,0.63,15.94,12.93,0.08
343970,0.41,0.62,15.94,12.94,0.1
343990,0.29,0.62,15.94,12.94,0.07
344220,0.24,0.62,15.95,12.94,0.05
344280,0.6,0.63,15.95,12.94,0.05
344420,0.61,0.63,15.95,12.94,0.11
344430,0.56,0.63,15.95,12.94,0.11
344470,0.41,0.63,15.95,12.94,0.04
344640,0.41,0.61,15.95,12.94,0.05
344650,0.57,0.61,15.95,12.94,0.05
344760,0.26,0.61,15.95,12.95,0.04
344770,0.27,0.61,15.95,12.95,0.04
344800,0.28,0.61,15.95,12.95,0.04
344840,0.38,0.61,15.95,12.95,0.05
344870,0.45,0.6,15.95,12.95,0.05
344940,0.28,0.6,15.95,12.95,0.04
345100,0.57,0.6,15.96,12.95,0.04
345120,0.2,0.6,15.96,12.95,0.03
345260,0.41,0.61,15.96,12.95,0.05
345300,0.49,0.62,15.96,12.95,0.07
345330,0.31,0.62,15.96,12.95,0.07
345670,0.46,0.61,15.96,12.96,0.03
345720,0.3,0.62,15.97,12.96,0.06
345830,0.55,0.64,15.97,12.96,0.06
345840,0.44,0.64,15.97,12.96,0.09
345960,0.33,0.62,15.97,12.96,0.06
346190,0.48,0.65,15.97,12.97,0.06
346390,0.39,0.64,15.98,12.97,0.08
346410,0.35,0.64,15.98,12.97,0.08
346490,0.4,0.63,15.98,12.97,0.06
346580,0.37,0.65,15.98,12.97,0.04
346770,0.55,0.71,15.98,12.98,0.06
346800,0.66,0.72,15.98,12.98,0.17
346810,0.68,0.73,15.98,12.98,0.17
346860,0.47,0.72,15.99,12.98,0.13
346890,0.44,0.71,15.99,12.98,0.13
346980,0.4,0.7,15.99,12.98,0.1
347110,0.46,0.7,15.99,12.98,0.09
347400,0.36,0.7,16.0,12.99,0.11
347470,0.46,0.71,16.0,12.99,0.04
347490,0.42,0.73,16.0,12.99,0.04
347650,0.37,0.69,16.0,12.99,0.05
347800,0.31,0.67,16.0,12.99,0.05
347870,0.35,0.67,16.0,12.99,0.05
347930,0.3,0.67,16.0,12.99,0.07
348010,0.27,0.66,16.01,12.99,0.06
348080,0.32,0.67,16.01,12.99,0.04
348220,0.29,0.65,16.01,13.0,0.04
348390,0.33,0.67,16.01,13.0,0.12
348470,0.36,0.66,16.01,13.0,0.07
348530,0.36,0.68,16.01,13.0,0.03
348570,0.35,0.67,16.01,13.0,0.03
348900,0.25,0.65,16.02,13.01,0.07
349020,0.35,0.65,16.02,13.01,0.08
349330,0.4,0.68,16.03,13.01,0.14
349470,0.39,0.71,16.03,13.01,0.08
349530,0.3,0.72,16.03,13.02,0.05
350180,0.27,0.64,16.04,13.02,0.04
350570,0.41,0.77,16.05,13.03,0.05
350680,0.47,0.73,16.05,13.03,0.04
350810,0.32,0.73,16.05,13.03,0.03
350830,0.32,0.72,16.05,13.03,0.03
350870,0.33,0.72,16.05,13.04,0.03
350920,0.33,0.73,16.05,13.04,0.05
350960,0.3,0.73,16.05,13.04,0.06
351310,0.43,0.68,16.06,13.04,0.03
351390,0.38,0.67,16.06,13.04,0.03
351530,0.27,0.66,16.06,13.04,0.06
351660,0.29,0.66,16.06,13.05,0.04
351710,0.25,0.67,16.06,13.05,0.04
352000,0.35,0.65,16.07,13.05,0.06
352140,0.38,0.69,16.07,13.05,0.07
352390,0.35,0.7,16.08,13.06,0.08
352560,0.27,0.68,16.08,13.06,0.05
352580,0.31,0.7,16.08,13.06,0.05
352820,0.41,0.7,16.08,13.06,0.05
352840,0.38,0.7,16.08,13.06,0.05
352880,0.37,0.71,16.08,13.06,0.06
352980,0.37,0.71,16.09,13.06,0.08
353060,0.29,0.7,16.09,13.06,0.05
353360,0.28,0.69,16.09,13.07,0.07
353400,0.28,0.69,16.09,13.07,0.07
353490,0.31,0.69,16.09,13.07,0.05
353600,0.34,0.69,16.09,13.07,0.03
353610,0.34,0.69,16.09,13.07,0.03
353930,0.25,0.68,16.1,13.07,0.07
354020,0.26,0.68,16.1,13.07,0.03
354080,0.55,0.7,16.1,13.07,0.05
354110,0.31,0.69,16.1,13.07,0.05
354210,0.21,0.67,16.1,13.08,0.06
354330,0.25,0.69,16.11,13.08,0.03
354350,0.29,0.69,16.11,13.08,0.03
354370,0.35,0.68,16.11,13.08,0.04
354500,0.44,0.67,16.11,13.08,0.09
354770,0.31,0.67,16.11,13.08,0.1
354820,0.27,0.68,16.11,13.08,0.05
354960,0.24,0.68,16.11,13.08,0.08
354990,0.28,0.68,16.11,13.08,0.08
355020,0.23,0.7,16.11,13.08,0.04
355070,0.3,0.69,16.11,13.08,0.04
355110,0.22,0.66,16.12,13.08,0.06
355150,0.27,0.66,16.12,13.08,0.05
355220,0.16,0.66,16.12,13.09,0.03
355530,0.3,0.66,16.12,13.09,0.1
355560,0.3,0.67,16.12,13.09,0.1
355650,0.23,0.67,16.12,13.09,0.06
355840,0.3,0.69,16.12,13.09,0.03
355880,0.21,0.69,16.12,13.09,0.04
356090,0.22,0.7,16.13,13.09,0.05
356250,0.25,0.68,16.13,13.09,0.04
356300,0.31,0.66,16.13,13.1,0.06
356450,0.32,0.67,16.13,13.1,0.06
356550,0.42,0.68,16.13,13.1,0.04
356590,0.39,0.68,16.14,13.1,0.04
356660,0.31,0.68,16.14,13.1,0.06
357000,0.43,0.68,16.14,13.1,0.08
357040,0.44,0.68,16.15,13.1,0.08
357090,0.43,0.69,16.15,13.11,0.09
357170,0.42,0.69,16.15,13.11,0.06
357210,0.41,0.7,16.15,13.11,0.12
357410,0.35,0.7,16.16,13.11,0.1
357420,0.36,0.7,16.16,13.11,0.09
357530,0.41,0.72,16.16,13.11,0.13
357580,0.35,0.72,16.16,13.11,0.1
357630,0.32,0.73,16.16,13.11,0.06
357670,0.41,0.74,16.16,13.11,0.06
357680,0.36,0.74,16.16,13.11,0.06
357760,0.42,0.72,16.16,13.11,0.11
357800,0.49,0.71,16.16,13.11,0.19
357890,0.45,0.71,16.17,13.12,0.19
357950,0.44,0.71,16.17,13.12,0.1
358010,0.44,0.71,16.17,13.12,0.07
358030,0.48,0.7,16.17,13.12,0.06
358080,0.53,0.71,16.17,13.12,0.07
358140,0.41,0.71,16.17,13.12,0.09
358220,0.49,0.71,16.18,13.12,0.14
358230,0.41,0.71,16.18,13.12,0.14
358320,0.4,0.7,16.18,13.12,0.05
358330,0.45,0.69,16.18,13.12,0.05
358440,0.34,0.69,16.18,13.13,0.16
358460,0.43,0.7,16.18,13.13,0.16
358710,0.5,0.7,16.19,13.13,0.04
358740,0.41,0.69,16.2,13.13,0.04
358750,0.47,0.68,16.2,13.13,0.04
358950,0.4,0.7,16.2,13.13,0.11
359140,0.46,0.71,16.21,13.14,0.21
359240,0.44,0.7,16.21,13.14,0.16
359440,0.55,0.73,16.22,13.14,0.1
359670,0.55,0.74,16.22,13.15,0.17
359700,0.49,0.74,16.22,13.15,0.1
359770,0.49,0.72,16.22,13.15,0.1
359840,0.4,0.69,16.23,13.15,0.13
359880,0.45,0.7,16.23,13.15,0.15
359920,0.43,0.7,16.23,13.15,0.15
359990,0.45,0.71,16.23,13.15,0.27
360150,0.57,0.73,16.24,13.15,0.08
360290,0.49,0.76,16.24,13.16,0.16
360300,0.54,0.76,16.24,13.16,0.09
360340,0.57,0.76,16.24,13.16,0.09
360520,0.5,0.74,16.25,13.16,0.09
360760,0.43,0.72,16.25,13.17,0.09
360880,0.39,0.7,16.26,13.17,0.07
360920,0.39,0.68,16.26,13.17,0.07
360940,0.41,0.71,16.26,13.17,0.07
360950,0.44,0.73,16.26,13.17,0.07
360990,0.39,0.76,16.26,13.17,0.11
361070,0.48,0.74,16.26,13.17,0.1
361310,0.37,0.72,16.26,13.17,0.07
361350,0.34,0.72,16.26,13.18,0.06
361480,0.47,0.74,16.27,13.18,0.11
361570,0.58,0.74,16.27,13.18,0.06
361580,0.59,0.72,16.27,13.18,0.06
361730,0.54,0.68,16.28,13.18,0.05
361770,0.58,0.69,16.28,13.18,0.07
361820,0.59,0.71,16.28,13.18,0.08
361910,0.39,0.67,16.28,13.18,0.09
361920,0.42,0.67,16.28,13.18,0.17
361960,0.58,0.69,16.28,13.19,0.17
362200,0.68,0.69,16.29,13.19,0.3
362220,0.63,0.7,16.29,13.19,0.13
362280,0.46,0.69,16.29,13.19,0.25
362320,0.43,0.69,16.29,13.19,0.25
362340,0.41,0.68,16.29,13.19,0.16
362400,0.52,0.7,16.3,13.19,0.26
362510,0.57,0.72,16.3,13.2,0.19
362530,0.65,0.72,16.3,13.2,0.3
362550,0.49,0.7,16.3,13.2,0.3
362690,0.41,0.69,16.3,13.2,0.26
362740,0.44,0.68,16.3,13.2,0.19
362950,0.57,0.7,16.31,13.2,0.14
363280,0.57,0.74,16.32,13.21,0.11
363470,0.4,0.72,16.32,13.21,0.07
363520,0.46,0.72,16.32,13.21,0.07
363660,0.41,0.72,16.32,13.22,0.06
363870,0.52,0.72,16.33,13.22,0.07
363920,0.58,0.73,16.33,13.22,0.25
363940,0.6,0.72,16.33,13.22,0.25
364000,0.55,0.73,16.33,13.22,0.16
364050,0.59,0.74,16.33,13.22,0.09
364110,0.59,0.75,16.33,13.22,0.04
364200,0.43,0.72,16.34,13.22,0.14
364230,0.43,0.71,16.34,13.23,0.14
364300,0.37,0.71,16.34,13.23,0.11
364320,0.38,0.72,16.34,13.23,0.13
364350,0.49,0.73,16.34,13.23,0.13
364400,0.55,0.72,16.34,13.23,0.07
364470,0.52,0.72,16.34,13.23,0.13
364500,0.44,0.72,16.35,13.23,0.09
364720,0.51,0.74,16.35,13.23,0.07
365070,0.52,0.75,16.36,13.24,0.08
365100,0.48,0.73,16.36,13.24,0.06
365270,0.5,0.71,16.36,13.24,0.09
365330,0.53,0.71,16.37,13.25,0.07
365520,0.56,0.72,16.37,13.25,0.19
365560,0.59,0.73,16.37,13.25,0.19
365590,0.56,0.73,16.38,13.25,0.18
365770,0.77,0.8,16.38,13.25,0.2
365850,0.82,0.8,16.39,13.26,0.13
365890,0.78,0.79,16.39,13.26,0.1
365900,0.8,0.79,16.39,13.26,0.1
365980,0.81,0.78,16.39,13.26,0.17
366110,0.81,0.76,16.4,13.26,0.2
366130,0.81,0.78,16.4,13.26,0.17
366220,0.81,0.77,16.41,13.26,0.19
366260,0.81,0.78,16.41,13.26,0.16
366500,0.67,0.74,16.42,13.27,0.19
366580,0.68,0.74,16.42,13.27,0.27
366700,0.74,0.73,16.42,13.27,0.1
366720,0.68,0.73,16.42,13.27,0.28
366800,0.73,0.73,16.43,13.27,0.13
366950,0.74,0.78,16.43,13.27,0.16
367030,0.74,0.78,16.43,13.28,0.22
367490,0.57,0.75,16.45,13.28,0.29
367550,0.65,0.78,16.45,13.29,0.4
367590,0.51,0.79,16.45,13.29,0.37
367640,0.57,0.78,16.45,13.29,0.37
367720,0.52,0.77,16.45,13.29,0.3
367920,0.5,0.73,16.46,13.29,0.14
368000,0.54,0.76,16.46,13.3,0.21
368130,0.5,0.75,16.47,13.3,0.32
368160,0.49,0.78,16.47,13.3,0.29
368180,0.52,0.78,16.47,13.3,0.29
368220,0.59,0.77,16.47,13.3,0.26
368320,0.54,0.77,16.47,13.3,0.26
368420,0.57,0.79,16.48,13.3,0.19
368510,0.54,0.79,16.48,13.3,0.2
368720,0.73,0.82,16.49,13.31,0.1
368830,0.74,0.84,16.49,13.31,0.12
368950,0.71,0.8,16.5,13.31,0.19
368960,0.58,0.8,16.5,13.31,0.19
369090,0.65,0.8,16.5,13.32,0.28
369130,0.62,0.81,16.5,13.32,0.16
369210,0.66,0.78,16.5,13.32,0.16
369260,0.63,0.8,16.5,13.32,0.17
369560,0.64,0.79,16.51,13.33,0.09
369570,0.53,0.8,16.51,13.33,0.09
369600,0.58,0.8,16.51,13.33,0.1
369630,0.68,0.81,16.51,13.33,0.1
369680,0.55,0.81,16.51,13.33,0.14
369750,0.62,0.8,16.52,13.33,0.2
369770,0.61,0.81,16.52,13.33,0.2
369780,0.67,0.81,16.52,13.33,0.21
369840,0.61,0.83,16.52,13.33,0.13
369850,0.68,0.83,16.52,13.33,0.13
369900,0.63,0.83,16.52,13.33,0.15
369970,0.55,0.79,16.52,13.33,0.32
370080,0.62,0.8,16.52,13.34,0.24
370340,0.57,0.83,16.53,13.34,0.12
370470,0.54,0.82,16.53,13.35,0.19
370510,0.64,0.81,16.53,13.35,0.26
370670,0.5,0.77,16.54,13.35,0.14
370720,0.49,0.77,16.54,13.35,0.15
370820,0.46,0.75,16.55,13.35,0.29
370880,0.56,0.76,16.55,13.35,0.14
370950,0.64,0.76,16.55,13.36,0.22
371030,0.51,0.77,16.55,13.36,0.15
371080,0.57,0.77,16.55,13.36,0.12
371100,0.56,0.76,16.55,13.36,0.22
371130,0.53,0.77,16.55,13.36,0.22
371270,0.66,0.78,16.56,13.36,0.19
371290,0.61,0.77,16.56,13.36,0.16
371360,0.45,0.76,16.56,13.36,0.09
371370,0.5,0.76,16.56,13.36,0.09
371420,0.41,0.77,16.56,13.37,0.11
371470,0.47,0.76,16.56,13.37,0.13
371520,0.49,0.77,16.57,13.37,0.1
371690,0.64,0.76,16.57,13.37,0.15
371840,0.52,0.79,16.58,13.37,0.15
372080,0.53,0.78,16.58,13.38,0.16
372090,0.53,0.79,16.58,13.38,0.16
372120,0.49,0.79,16.58,13.38,0.16
372180,0.59,0.77,16.59,13.38,0.11
372220,0.56,0.77,16.59,13.38,0.11
372230,0.62,0.77,16.59,13.38,0.11
372450,0.78,0.8,16.59,13.39,0.08
372530,0.75,0.81,16.6,13.39,0.15
372650,0.75,0.81,16.6,13.39,0.27
372660,0.8,0.82,16.6,13.39,0.21
372740,0.5,0.79,16.6,13.39,0.29
372780,0.55,0.79,16.6,13.4,0.34
372920,0.49,0.8,16.61,13.4,0.13
372960,0.49,0.76,16.61,13.4,0.15
373040,0.51,0.77,16.61,13.4,0.14
373060,0.64,0.78,16.61,13.4,0.14
373080,0.48,0.79,16.61,13.4,0.14
373140,0.56,0.79,16.61,13.4,0.11
373220,0.58,0.79,16.62,13.4,0.11
373430,0.59,0.79,16.62,13.41,0.31
373480,0.54,0.81,16.62,13.41,0.3
373500,0.58,0.82,16.62,13.41,0.32
373530,0.57,0.82,16.62,13.41,0.32
373590,0.52,0.82,16.63,13.41,0.36
373610,0.56,0.81,16.63,13.41,0.36
373620,0.47,0.82,16.63,13.41,0.28
373680,0.53,0.82,16.63,13.41,0.43
373690,0.46,0.81,16.63,13.41,0.43
373910,0.53,0.8,16.63,13.42,0.13
374000,0.56,0.81,16.64,13.42,0.25
374060,0.51,0.79,16.64,13.42,0.16
374390,0.48,0.79,16.64,13.42,0.1
374530,0.54,0.81,16.65,13.43,0.24
374550,0.55,0.8,16.65,13.43,0.24
374690,0.42,0.8,16.65,13.43,0.12
374710,0.48,0.8,16.65,13.43,0.12
375040,0.56,0.82,16.66,13.44,0.17
375080,0.55,0.81,16.66,13.44,0.12
375160,0.62,0.82,16.66,13.44,0.19
375280,0.43,0.83,16.67,13.44,0.2
375370,0.47,0.84,16.67,13.44,0.09
375390,0.5,0.84,16.67,13.44,0.09
375480,0.45,0.82,16.67,13.45,0.1
375520,0.45,0.83,16.67,13.45,0.1
375650,0.4,0.82,16.67,13.45,0.08
375900,0.55,0.84,16.68,13.45,0.14
376000,0.56,0.84,16.68,13.45,0.16
376130,0.52,0.81,16.68,13.46,0.19
376220,0.54,0.81,16.69,13.46,0.15
376510,0.61,0.83,16.7,13.47,0.16
376600,0.49,0.83,16.7,13.47,0.48
376660,0.54,0.81,16.7,13.47,0.09
376680,0.5,0.8,16.7,13.47,0.12
376830,0.61,0.83,16.71,13.48,0.17
376890,0.55,0.85,16.71,13.48,0.12
377040,0.61,0.78,16.71,13.48,0.13
377450,0.51,0.81,16.73,13.5,0.15
377510,0.49,0.81,16.73,13.5,0.13
377560,0.49,0.81,16.73,13.5,0.12
377640,0.56,0.79,16.73,13.51,0.07
377660,0.55,0.78,16.73,13.51,0.07
377830,0.41,0.74,16.74,13.51,0.07
377870,0.42,0.76,16.74,13.52,0.07
377910,0.48,0.76,16.74,13.52,0.06
377920,0.48,0.76,16.74,13.52,0.06
378130,0.66,0.82,16.75,13.52,0.09
378220,0.62,0.84,16.76,13.53,0.09
378440,0.46,0.83,16.77,13.53,0.15
378450,0.5,0.83,16.77,13.53,0.15
378510,0.57,0.81,16.77,13.54,0.14
378520,0.47,0.81,16.77,13.54,0.14
378690,0.44,0.8,16.78,13.55,0.12
378850,0.52,0.77,16.79,13.55,0.12
378920,0.55,0.81,16.79,13.55,0.11
378950,0.6,0.81,16.79,13.55,0.11
379040,0.52,0.78,16.79,13.56,0.12
379300,0.56,0.8,16.8,13.57,0.14
379470,0.56,0.82,16.81,13.57,0.14
379590,0.5,0.79,16.81,13.58,0.1
379610,0.53,0.8,16.82,13.58,0.1
379630,0.7,0.81,16.82,13.58,0.07
379680,0.6,0.82,16.82,13.58,0.08
379730,0.56,0.83,16.82,13.59,0.08
379770,0.5,0.81,16.82,13.59,0.11
379780,0.51,0.82,16.82,13.59,0.11
380000,0.53,0.81,16.83,13.59,0.08
380020,0.47,0.8,16.83,13.59,0.08
380220,0.48,0.8,16.83,13.6,0.05
380280,0.49,0.8,16.83,13.6,0.06
380390,0.51,0.81,16.83,13.6,0.05
380420,0.51,0.81,16.83,13.6,0.08
