time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
380480,0.5,0.81,16.84,13.6,0.05
380540,0.44,0.8,16.84,13.6,0.1
380810,0.63,0.85,16.84,13.6,0.05
380870,0.62,0.86,16.84,13.61,0.09
380890,0.64,0.86,16.84,13.61,0.06
380900,0.63,0.86,16.84,13.61,0.06
380950,0.62,0.86,16.84,13.61,0.05
380970,0.62,0.85,16.84,13.61,0.05
381100,0.57,0.83,16.85,13.61,0.1
381210,0.46,0.81,16.85,13.61,0.07
381330,0.38,0.8,16.85,13.61,0.04
381560,0.47,0.83,16.85,13.62,0.08
381640,0.64,0.82,16.86,13.62,0.06
381770,0.48,0.83,16.86,13.62,0.07
381840,0.44,0.83,16.86,13.62,0.09
382090,0.53,0.85,16.86,13.63,0.09
382170,0.49,0.85,16.87,13.63,0.09
382320,0.74,0.85,16.87,13.63,0.13
382330,0.6,0.85,16.87,13.63,0.13
382340,0.51,0.86,16.87,13.63,0.13
382350,0.48,0.86,16.87,13.63,0.13
382470,0.45,0.83,16.87,13.64,0.07
382490,0.53,0.84,16.87,13.64,0.07
382540,0.55,0.83,16.88,13.64,0.1
382840,0.6,0.86,16.89,13.65,0.07
382960,0.49,0.86,16.89,13.65,0.1
383010,0.51,0.85,16.89,13.66,0.16
383080,0.54,0.86,16.89,13.66,0.14
383170,0.63,0.86,16.9,13.66,0.11
383550,0.47,0.84,16.91,13.68,0.1
383680,0.51,0.85,16.92,13.68,0.07
383730,0.46,0.83,16.92,13.68,0.17
383940,0.47,0.84,16.92,13.69,0.06
383960,0.48,0.84,16.92,13.69,0.06
384100,0.51,0.83,16.92,13.69,0.12
384110,0.47,0.84,16.92,13.69,0.12
384140,0.48,0.82,16.92,13.69,0.07
384320,0.66,0.86,16.93,13.69,0.04
384370,0.57,0.83,16.93,13.7,0.1
384380,0.59,0.83,16.93,13.7,0.1
384520,0.63,0.83,16.93,13.7,0.06
384540,0.59,0.83,16.93,13.7,0.1
384600,0.68,0.81,16.93,13.7,0.05
384650,0.61,0.82,16.93,13.7,0.05
384670,0.58,0.83,16.94,13.7,0.06
384780,0.5,0.83,16.94,13.71,0.05
384800,0.52,0.83,16.94,13.71,0.05
384860,0.45,0.85,16.94,13.71,0.06
384870,0.44,0.84,16.94,13.71,0.06
384900,0.5,0.85,16.94,13.71,0.04
384920,0.46,0.85,16.94,13.71,0.04
385050,0.46,0.86,16.94,13.71,0.08
385070,0.48,0.85,16.94,13.71,0.08
385130,0.52,0.86,16.94,13.71,0.07
385160,0.47,0.87,16.95,13.71,0.05
385200,0.51,0.85,16.95,13.72,0.08
385240,0.55,0.87,16.95,13.72,0.08
385260,0.56,0.87,16.95,13.72,0.06
385460,0.58,0.85,16.95,13.72,0.05
385640,0.59,0.83,16.95,13.72,0.06
385650,0.64,0.84,16.95,13.72,0.06
385830,0.51,0.83,16.96,13.73,0.09
385870,0.55,0.83,16.96,13.73,0.07
385880,0.56,0.83,16.96,13.73,0.07
385960,0.49,0.83,16.96,13.73,0.04
385990,0.57,0.84,16.96,13.73,0.06
386050,0.62,0.84,16.96,13.73,0.09
386070,0.6,0.84,16.96,13.73,0.09
386180,0.59,0.84,16.96,13.73,0.07
386190,0.51,0.84,16.96,13.73,0.07
386330,0.66,0.85,16.97,13.74,0.11
386660,0.56,0.86,16.97,13.74,0.07
386780,0.67,0.84,16.97,13.74,0.08
386870,0.64,0.86,16.98,13.75,0.08
386910,0.66,0.86,16.98,13.75,0.12
386930,0.7,0.86,16.98,13.75,0.12
387000,0.67,0.86,16.98,13.75,0.09
387100,0.62,0.86,16.98,13.75,0.14
387120,0.65,0.86,16.98,13.75,0.12
387400,0.55,0.87,16.98,13.76,0.08
387570,0.49,0.86,16.99,13.76,0.21
387600,0.63,0.87,16.99,13.76,0.15
387690,0.73,0.87,16.99,13.76,0.19
387760,0.65,0.87,16.99,13.76,0.19
387810,0.66,0.86,16.99,13.76,0.08
387920,0.62,0.87,16.99,13.77,0.09
387930,0.57,0.87,16.99,13.77,0.09
388070,0.59,0.84,17.0,13.77,0.08
388080,0.5,0.84,17.0,13.77,0.1
388140,0.62,0.85,17.0,13.77,0.05
388170,0.51,0.85,17.0,13.77,0.05
388250,0.53,0.85,17.0,13.77,0.07
388330,0.53,0.86,17.0,13.77,0.06
388390,0.57,0.85,17.0,13.78,0.05
388580,0.55,0.84,17.0,13.78,0.09
388620,0.52,0.85,17.01,13.78,0.06
388680,0.6,0.84,17.01,13.78,0.05
388870,0.71,0.86,17.01,13.78,0.08
388910,0.52,0.85,17.01,13.78,0.08
388950,0.5,0.85,17.01,13.79,0.09
389060,0.7,0.86,17.01,13.79,0.23
389180,0.68,0.86,17.02,13.79,0.14
389230,0.5,0.88,17.02,13.79,0.13
389250,0.54,0.87,17.02,13.79,0.13
389310,0.47,0.88,17.02,13.79,0.1
389330,0.49,0.88,17.02,13.79,0.1
389340,0.48,0.88,17.02,13.79,0.07
389360,0.5,0.88,17.02,13.79,0.07
389440,0.56,0.88,17.02,13.8,0.09
389540,0.5,0.86,17.03,13.8,0.13
389640,0.44,0.84,17.03,13.8,0.13
389740,0.62,0.88,17.03,13.8,0.08
389800,0.54,0.86,17.03,13.8,0.09
389830,0.45,0.86,17.03,13.8,0.1
389970,0.31,0.85,17.04,13.81,0.07
390020,0.31,0.83,17.04,13.81,0.11
390130,0.39,0.84,17.04,13.81,0.08
390190,0.62,0.85,17.05,13.81,0.06
390290,0.45,0.84,17.05,13.81,0.11
390360,0.63,0.85,17.05,13.81,0.26
390660,0.51,0.86,17.06,13.82,0.09
390790,0.44,0.85,17.06,13.82,0.07
390850,0.44,0.83,17.06,13.82,0.12
391310,0.42,0.85,17.07,13.83,0.06
391360,0.4,0.86,17.07,13.83,0.07
391520,0.41,0.85,17.07,13.84,0.06
391550,0.44,0.85,17.07,13.84,0.06
391600,0.37,0.84,17.08,13.84,0.09
391800,0.38,0.85,17.08,13.84,0.06
392000,0.3,0.82,17.08,13.84,0.04
392090,0.39,0.84,17.08,13.85,0.06
392140,0.33,0.84,17.09,13.85,0.07
392210,0.34,0.84,17.09,13.85,0.06
392230,0.33,0.84,17.09,13.85,0.05
392370,0.37,0.83,17.09,13.85,0.05
392380,0.31,0.83,17.09,13.85,0.05
392400,0.31,0.84,17.09,13.85,0.03
392490,0.33,0.84,17.09,13.85,0.06
392690,0.61,0.87,17.1,13.85,0.06
392790,0.48,0.88,17.11,13.86,0.07
392900,0.36,0.84,17.12,13.86,0.06
392960,0.29,0.84,17.13,13.86,0.06
393140,0.59,0.87,17.13,13.86,0.07
393170,0.6,0.88,17.13,13.86,0.07
393270,0.5,0.87,17.14,13.86,0.14
393400,0.6,0.85,17.14,13.87,0.13
393430,0.52,0.84,17.14,13.87,0.23
393540,0.52,0.83,17.15,13.87,0.34
393750,0.55,0.85,17.15,13.87,0.12
394010,0.45,0.83,17.16,13.88,0.11
394040,0.49,0.83,17.16,13.88,0.13
394050,0.54,0.83,17.16,13.88,0.13
394130,0.45,0.81,17.16,13.88,0.11
394190,0.48,0.81,17.16,13.88,0.15
394210,0.68,0.85,17.16,13.88,0.1
394350,0.4,0.83,17.16,13.89,0.09
394700,0.47,0.82,17.17,13.89,0.13
394720,0.53,0.81,17.17,13.89,0.13
394760,0.46,0.83,17.18,13.89,0.09
394810,0.44,0.83,17.18,13.89,0.21
394890,0.43,0.82,17.18,13.89,0.07
394900,0.39,0.82,17.18,13.89,0.07
394990,0.52,0.83,17.18,13.9,0.14
395000,0.5,0.82,17.18,13.9,0.14
395010,0.64,0.86,17.18,13.9,0.14
395140,0.54,0.83,17.19,13.9,0.11
395160,0.5,0.84,17.19,13.9,0.13
395420,0.45,0.85,17.19,13.9,0.08
395550,0.47,0.85,17.2,13.9,0.07
395560,0.46,0.85,17.2,13.9,0.07
395600,0.55,0.87,17.2,13.91,0.13
395770,0.48,0.85,17.2,13.91,0.05
395780,0.49,0.86,17.2,13.91,0.05
395810,0.47,0.86,17.2,13.91,0.05
396050,0.49,0.87,17.21,13.91,0.12
396070,0.53,0.87,17.21,13.91,0.1
396110,0.47,0.86,17.21,13.91,0.1
396420,0.66,0.9,17.22,13.92,0.06
396510,0.63,0.91,17.23,13.92,0.09
396680,0.56,0.92,17.23,13.93,0.08
396750,0.57,0.9,17.23,13.93,0.07
396760,0.57,0.89,17.23,13.93,0.07
396770,0.6,0.89,17.23,13.93,0.07
396960,0.47,0.88,17.24,13.93,0.08
397020,0.46,0.86,17.24,13.93,0.08
397110,0.56,0.87,17.24,13.93,0.07
397210,0.53,0.86,17.24,13.94,0.07
397300,0.48,0.87,17.24,13.94,0.08
397320,0.48,0.86,17.25,13.94,0.06
397440,0.54,0.88,17.25,13.94,0.07
397520,0.56,0.86,17.25,13.94,0.08
397610,0.44,0.86,17.25,13.94,0.11
397660,0.56,0.87,17.25,13.94,0.11
397780,0.52,0.86,17.26,13.95,0.06
397810,0.47,0.86,17.26,13.95,0.06
397900,0.49,0.86,17.26,13.95,0.08
398140,0.46,0.85,17.27,13.95,0.11
398210,0.51,0.88,17.27,13.95,0.09
398250,0.5,0.87,17.27,13.96,0.05
398470,0.45,0.85,17.28,13.96,0.1
398750,0.5,0.85,17.28,13.96,0.06
398820,0.39,0.84,17.28,13.96,0.05
398840,0.39,0.84,17.28,13.96,0.05
398870,0.43,0.85,17.28,13.96,0.05
399080,0.52,0.88,17.29,13.97,0.08
399200,0.52,0.91,17.29,13.97,0.08
399300,0.58,0.9,17.29,13.97,0.09
399390,0.47,0.88,17.3,13.97,0.07
399650,0.49,0.91,17.3,13.98,0.09
399660,0.42,0.9,17.3,13.98,0.09
399700,0.51,0.91,17.3,13.98,0.09
399750,0.41,0.89,17.3,13.98,0.06
399860,0.45,0.91,17.31,13.98,0.06
399940,0.58,0.89,17.31,13.98,0.08
400020,0.45,0.87,17.31,13.98,0.07
400030,0.49,0.86,17.31,13.98,0.07
400120,0.4,0.87,17.31,13.98,0.11
400200,0.64,0.92,17.31,13.98,0.05
400230,0.42,0.87,17.31,13.99,0.05
400410,0.39,0.88,17.32,13.99,0.06
400470,0.32,0.88,17.32,13.99,0.07
400480,0.35,0.88,17.32,13.99,0.07
400630,0.46,0.91,17.32,13.99,0.1
400640,0.44,0.91,17.32,13.99,0.1
400680,0.45,0.91,17.32,13.99,0.07
400700,0.36,0.9,17.33,13.99,0.07
400730,0.39,0.9,17.33,13.99,0.07
400780,0.49,0.9,17.33,13.99,0.05
400910,0.44,0.91,17.33,14.0,0.08
400960,0.37,0.87,17.33,14.0,0.09
401190,0.4,0.88,17.34,14.0,0.17
401270,0.48,0.89,17.34,14.0,0.11
401280,0.46,0.88,17.34,14.0,0.11
401360,0.42,0.89,17.34,14.0,0.07
401530,0.39,0.9,17.35,14.01,0.07
401550,0.34,0.89,17.35,14.01,0.07
401590,0.38,0.88,17.35,14.01,0.12
401770,0.43,0.9,17.35,14.01,0.06
401910,0.4,0.91,17.37,14.01,0.05
401980,0.37,0.89,17.37,14.01,0.07
402030,0.33,0.89,17.37,14.01,0.08
402170,0.38,0.89,17.37,14.02,0.12
402240,0.43,0.89,17.37,14.02,0.06
402260,0.39,0.89,17.37,14.02,0.06
402340,0.44,0.9,17.38,14.02,0.15
402420,0.38,0.91,17.38,14.02,0.17
402550,0.42,0.93,17.38,14.02,0.09
402610,0.43,0.92,17.38,14.02,0.07
402680,0.4,0.91,17.38,14.02,0.11
402880,0.31,0.9,17.39,14.03,0.08
402890,0.32,0.9,17.39,14.03,0.08
403030,0.35,0.9,17.39,14.03,0.05
403090,0.34,0.9,17.39,14.03,0.06
403190,0.36,0.9,17.39,14.03,0.08
403480,0.49,0.92,17.4,14.04,0.07
403650,0.3,0.9,17.4,14.04,0.1
403750,0.32,0.9,17.41,14.04,0.05
403810,0.33,0.9,17.41,14.04,0.04
403840,0.32,0.9,17.41,14.04,0.04
403870,0.38,0.91,17.41,14.04,0.04
403960,0.34,0.92,17.41,14.04,0.06
404040,0.34,0.91,17.41,14.05,0.04
404130,0.46,0.94,17.41,14.05,0.06
404260,0.34,0.91,17.42,14.05,0.08
404380,0.47,0.91,17.42,14.05,0.09
404460,0.5,0.95,17.42,14.05,0.06
404660,0.45,0.9,17.43,14.06,0.11
404840,0.3,0.91,17.43,14.06,0.08
404850,0.32,0.91,17.43,14.06,0.08
404930,0.36,0.93,17.44,14.06,0.04
405070,0.35,0.94,17.44,14.06,0.06
405120,0.37,0.94,17.44,14.06,0.11
405190,0.32,0.93,17.44,14.06,0.09
405210,0.3,0.93,17.44,14.06,0.09
405500,0.42,0.91,17.44,14.07,0.08
405530,0.28,0.92,17.45,14.07,0.08
405540,0.28,0.92,17.45,14.07,0.19
405630,0.39,0.91,17.45,14.07,0.08
405650,0.39,0.91,17.45,14.07,0.08
405690,0.36,0.92,17.45,14.07,0.1
405740,0.32,0.93,17.45,14.07,0.11
405910,0.34,0.93,17.45,14.07,0.04
406050,0.28,0.93,17.45,14.08,0.05
406070,0.29,0.92,17.45,14.08,0.05
406210,0.34,0.92,17.45,14.08,0.06
406290,0.32,0.93,17.46,14.08,0.06
406480,0.3,0.95,17.46,14.09,0.04
406660,0.36,0.95,17.46,14.09,0.06
406690,0.38,0.97,17.46,14.09,0.09
406940,0.29,0.93,17.47,14.09,0.06
406960,0.29,0.93,17.47,14.09,0.06
407050,0.46,0.91,17.47,14.1,0.05
407120,0.3,0.92,17.47,14.1,0.17
407410,0.27,0.92,17.47,14.1,0.04
407580,0.3,0.91,17.48,14.11,0.05
407680,0.31,0.92,17.48,14.11,0.12
407860,0.27,0.92,17.48,14.11,0.04
407940,0.27,0.91,17.48,14.11,0.04
408120,0.25,0.92,17.49,14.11,0.06
408240,0.28,0.91,17.49,14.12,0.04
408350,0.27,0.91,17.49,14.12,0.05
408430,0.28,0.9,17.49,14.12,0.06
408670,0.33,0.91,17.49,14.12,0.07
408680,0.3,0.91,17.5,14.12,0.07
408830,0.29,0.92,17.5,14.13,0.06
408870,0.34,0.91,17.5,14.13,0.06
409130,0.27,0.91,17.5,14.13,0.15
409200,0.28,0.91,17.5,14.13,0.09
409360,0.3,0.92,17.51,14.13,0.1
409390,0.28,0.91,17.51,14.13,0.07
409400,0.29,0.91,17.51,14.13,0.07
409490,0.26,0.91,17.51,14.13,0.04
409700,0.24,0.91,17.51,14.14,0.11
409800,0.31,0.91,17.51,14.14,0.04
409810,0.31,0.91,17.51,14.14,0.04
410050,0.35,0.93,17.52,14.14,0.04
410270,0.29,0.92,17.52,14.15,0.06
410300,0.26,0.92,17.52,14.15,0.04
410350,0.31,0.93,17.52,14.15,0.03
410560,0.28,0.91,17.52,14.15,0.05
410640,0.32,0.92,17.53,14.15,0.06
410730,0.34,0.93,17.53,14.15,0.12
410870,0.39,0.94,17.53,14.15,0.05
410940,0.34,0.93,17.53,14.16,0.1
410950,0.33,0.93,17.53,14.16,0.1
410970,0.3,0.93,17.53,14.16,0.1
410990,0.28,0.93,17.53,14.16,0.1
411030,0.3,0.93,17.53,14.16,0.04
411430,0.31,0.92,17.54,14.16,0.04
411480,0.31,0.94,17.54,14.16,0.04
411630,0.3,0.94,17.54,14.17,0.08
411730,0.32,0.92,17.54,14.17,0.07
411770,0.27,0.92,17.54,14.17,0.07
411780,0.27,0.92,17.54,14.17,0.04
411790,0.3,0.92,17.54,14.17,0.04
411850,0.29,0.92,17.54,14.17,0.07
412110,0.48,0.94,17.55,14.17,0.08
412130,0.55,0.94,17.55,14.17,0.08
412290,0.34,0.94,17.55,14.18,0.21
412380,0.32,0.93,17.55,14.18,0.06
412450,0.34,0.94,17.55,14.18,0.06
412460,0.33,0.93,17.55,14.18,0.06
412570,0.29,0.92,17.55,14.18,0.09
412590,0.28,0.93,17.55,14.18,0.09
412640,0.28,0.93,17.56,14.18,0.07
412790,0.28,0.94,17.56,14.18,0.07
412830,0.3,0.92,17.56,14.19,0.05
412880,0.26,0.93,17.56,14.19,0.09
413030,0.28,0.93,17.56,14.19,0.04
413210,0.29,0.92,17.56,14.19,0.06
413300,0.29,0.93,17.56,14.19,0.14
413330,0.28,0.93,17.56,14.19,0.14
413370,0.28,0.92,17.56,14.19,0.07
413610,0.3,0.95,17.57,14.2,0.1
413640,0.3,0.96,17.57,14.2,0.07
413770,0.31,0.95,17.57,14.2,0.08
413800,0.32,0.95,17.57,14.2,0.08
414030,0.29,0.95,17.57,14.2,0.06
414130,0.35,0.96,17.57,14.2,0.04
414160,0.3,0.96,17.58,14.2,0.04
414260,0.3,0.96,17.58,14.2,0.04
414290,0.33,0.96,17.58,14.21,0.04
414390,0.32,0.94,17.58,14.21,0.04
414400,0.32,0.94,17.58,14.21,0.04
414440,0.37,0.95,17.58,14.21,0.04
414610,0.31,0.92,17.58,14.21,0.05
414670,0.29,0.92,17.58,14.21,0.07
414800,0.27,0.92,17.58,14.21,0.08
414820,0.38,0.92,17.58,14.21,0.08
414860,0.31,0.93,17.58,14.21,0.06
415010,0.26,0.92,17.59,14.21,0.04
415060,0.3,0.94,17.59,14.21,0.05
415080,0.28,0.93,17.59,14.21,0.05
415130,0.29,0.94,17.59,14.22,0.05
415200,0.31,0.94,17.59,14.22,0.09
415340,0.39,0.93,17.59,14.22,0.06
415380,0.35,0.93,17.59,14.22,0.07
415400,0.36,0.93,17.59,14.22,0.07
415520,0.27,0.91,17.59,14.22,0.04
415760,0.32,0.93,17.6,14.22,0.06
415790,0.27,0.92,17.6,14.22,0.06
415800,0.32,0.92,17.6,14.22,0.04
415990,0.29,0.91,17.6,14.23,0.07
416140,0.38,0.91,17.6,14.23,0.1
416210,0.35,0.91,17.6,14.23,0.07
416290,0.33,0.9,17.61,14.23,0.04
416350,0.3,0.91,17.61,14.23,0.04
416390,0.33,0.91,17.61,14.23,0.04
416450,0.32,0.92,17.61,14.23,0.04
416620,0.28,0.93,17.61,14.24,0.06
416670,0.27,0.93,17.61,14.24,0.04
416770,0.4,0.92,17.61,14.24,0.05
416790,0.31,0.92,17.61,14.24,0.05
416910,0.32,0.94,17.62,14.24,0.03
417040,0.31,0.94,17.62,14.24,0.04
417190,0.27,0.92,17.62,14.24,0.08
417200,0.25,0.92,17.62,14.24,0.08
417270,0.21,0.91,17.62,14.24,0.05
417320,0.24,0.91,17.62,14.25,0.03
417330,0.27,0.92,17.62,14.25,0.03
417490,0.35,0.93,17.62,14.25,0.09
417660,0.25,0.94,17.62,14.25,0.04
417760,0.35,0.94,17.63,14.25,0.08
417830,0.28,0.95,17.63,14.25,0.04
417940,0.3,0.96,17.63,14.25,0.03
417950,0.29,0.95,17.63,14.25,0.03
417970,0.31,0.95,17.63,14.25,0.04
418110,0.3,0.96,17.63,14.25,0.04
418120,0.31,0.96,17.63,14.25,0.04
418160,0.29,0.96,17.63,14.26,0.04
418230,0.31,0.92,17.63,14.26,0.08
418330,0.28,0.92,17.63,14.26,0.04
418360,0.31,0.93,17.63,14.26,0.04
418390,0.34,0.94,17.63,14.26,0.05
418400,0.33,0.94,17.63,14.26,0.05
418760,0.52,0.92,17.64,14.26,0.08
418770,0.44,0.91,17.64,14.26,0.08
418790,0.25,0.91,17.64,14.26,0.08
418830,0.27,0.92,17.64,14.26,0.05
418870,0.25,0.91,17.64,14.26,0.06
418910,0.25,0.91,17.64,14.27,0.06
418970,0.26,0.93,17.64,14.27,0.06
419120,0.23,0.92,17.65,14.27,0.04
419130,0.26,0.93,17.65,14.27,0.04
419240,0.37,0.92,17.65,14.27,0.11
419280,0.33,0.93,17.65,14.27,0.05
419290,0.33,0.93,17.65,14.27,0.05
419480,0.36,0.93,17.65,14.27,0.04
419490,0.35,0.93,17.65,14.27,0.04
419560,0.32,0.92,17.65,14.27,0.09
419720,0.32,0.92,17.65,14.28,0.11
419770,0.32,0.92,17.65,14.28,0.09
420220,0.3,0.93,17.66,14.28,0.07
420280,0.28,0.93,17.66,14.28,0.09
420290,0.27,0.9,17.66,14.28,0.09
420420,0.31,0.89,17.66,14.28,0.06
420450,0.31,0.88,17.66,14.29,0.06
420610,0.38,0.89,17.67,14.29,0.04
420630,0.39,0.9,17.67,14.29,0.04
420840,0.35,0.92,17.67,14.29,0.04
420910,0.39,0.93,17.67,14.29,0.07
421150,0.3,0.89,17.67,14.29,0.05
421260,0.41,0.89,17.67,14.3,0.11
421270,0.42,0.89,17.67,14.3,0.11
421320,0.27,0.89,17.68,14.3,0.1
421360,0.29,0.89,17.68,14.3,0.1
421400,0.29,0.89,17.68,14.3,0.06
421480,0.36,0.92,17.68,14.3,0.07
421490,0.36,0.92,17.68,14.3,0.07
421690,0.37,0.9,17.68,14.3,0.07
421780,0.33,0.9,17.68,14.3,0.13
421820,0.32,0.9,17.68,14.3,0.04
421850,0.34,0.91,17.68,14.3,0.04
421920,0.31,0.9,17.69,14.31,0.04
422070,0.32,0.9,17.69,14.31,0.04
422080,0.33,0.9,17.69,14.31,0.04
422160,0.39,0.92,17.69,14.31,0.05
422170,0.41,0.91,17.69,14.31,0.05
422200,0.36,0.9,17.69,14.31,0.05
422310,0.36,0.91,17.69,14.31,0.04
422530,0.36,0.89,17.69,14.31,0.04
422660,0.34,0.9,17.7,14.32,0.06
422700,0.31,0.89,17.7,14.32,0.06
422730,0.33,0.9,17.7,14.32,0.06
423120,0.33,0.9,17.7,14.32,0.05
423290,0.55,0.89,17.71,14.32,0.09
423370,0.32,0.88,17.71,14.33,0.08
423430,0.29,0.87,17.71,14.33,0.06
423630,0.33,0.87,17.71,14.33,0.03
423750,0.43,0.87,17.71,14.33,0.07
423810,0.33,0.88,17.71,14.33,0.05
423830,0.32,0.88,17.71,14.33,0.05
424030,0.42,0.89,17.72,14.34,0.06
424160,0.3,0.88,17.72,14.34,0.04
424170,0.32,0.88,17.72,14.34,0.04
424210,0.37,0.88,17.72,14.34,0.04
424260,0.36,0.88,17.72,14.34,0.08
424410,0.27,0.88,17.72,14.34,0.07
424570,0.26,0.87,17.73,14.34,0.04
424590,0.24,0.87,17.73,14.35,0.04
424610,0.49,0.88,17.73,14.35,0.04
424630,0.38,0.87,17.73,14.35,0.04
424670,0.39,0.86,17.73,14.35,0.04
424680,0.4,0.87,17.73,14.35,0.06
424730,0.37,0.86,17.73,14.35,0.06
424750,0.26,0.86,17.73,14.35,0.12
424990,0.35,0.87,17.73,14.35,0.05
425030,0.32,0.87,17.74,14.35,0.05
425280,0.28,0.87,17.74,14.36,0.07
425310,0.28,0.87,17.74,14.36,0.07
425410,0.3,0.87,17.74,14.36,0.04
425470,0.28,0.87,17.74,14.36,0.06
425520,0.29,0.87,17.74,14.36,0.04
425740,0.28,0.87,17.75,14.37,0.06
425940,0.27,0.87,17.75,14.37,0.05
425980,0.3,0.87,17.75,14.37,0.05
426100,0.29,0.87,17.75,14.37,0.03
426120,0.26,0.87,17.75,14.37,0.03
426240,0.26,0.86,17.75,14.37,0.07
426330,0.38,0.88,17.76,14.37,0.05
426370,0.35,0.89,17.76,14.37,0.05
426420,0.43,0.89,17.76,14.37,0.05
426530,0.3,0.88,17.76,14.38,0.05
426560,0.3,0.88,17.76,14.38,0.04
426660,0.34,0.91,17.76,14.38,0.07
426680,0.37,0.91,17.76,14.38,0.07
426710,0.34,0.9,17.76,14.38,0.07
427000,0.65,0.89,17.77,14.38,0.05
427040,0.3,0.89,17.77,14.38,0.07
427070,0.3,0.9,17.77,14.39,0.07
427110,0.3,0.88,17.77,14.39,0.05
427200,0.3,0.88,17.77,14.39,0.07
427210,0.33,0.88,17.77,14.39,0.07
427260,0.36,0.89,17.77,14.39,0.14
427320,0.21,0.87,17.77,14.39,0.08
427360,0.19,0.86,17.77,14.39,0.08
427390,0.23,0.85,17.78,14.39,0.04
427400,0.2,0.85,17.78,14.39,0.04
427410,0.25,0.86,17.78,14.39,0.04
427500,0.23,0.87,17.78,14.39,0.08
427570,0.31,0.88,17.78,14.39,0.04
427790,0.34,0.86,17.78,14.4,0.12
427860,0.44,0.88,17.78,14.4,0.06
428030,0.31,0.89,17.79,14.4,0.04
428070,0.23,0.88,17.79,14.4,0.03
428150,0.37,0.89,17.79,14.4,0.08
428250,0.23,0.88,17.79,14.4,0.05
428310,0.27,0.88,17.79,14.41,0.05
428450,0.27,0.87,17.79,14.41,0.03
428470,0.32,0.88,17.79,14.41,0.05
428710,0.45,0.9,17.8,14.41,0.05
428840,0.28,0.88,17.8,14.41,0.05
428940,0.28,0.87,17.8,14.41,0.06
429080,0.29,0.88,17.8,14.42,0.06
429200,0.3,0.88,17.8,14.42,0.04
429240,0.23,0.87,17.81,14.42,0.05
429390,0.26,0.86,17.81,14.42,0.07
429470,0.29,0.85,17.81,14.42,0.05
429580,0.28,0.87,17.81,14.43,0.06
429700,0.31,0.88,17.81,14.43,0.05
429950,0.28,0.87,17.82,14.43,0.08
429960,0.27,0.87,17.82,14.43,0.05
429970,0.28,0.86,17.82,14.43,0.05
430030,0.28,0.87,17.82,14.43,0.06
430110,0.29,0.87,17.82,14.43,0.05
430150,0.33,0.88,17.82,14.43,0.04
430180,0.31,0.88,17.82,14.43,0.04
430460,0.34,0.86,17.82,14.44,0.04
430530,0.36,0.87,17.83,14.44,0.04
