time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
480850,0.32,0.87,18.93,15.33,0.04
480930,0.3,0.86,18.93,15.33,0.03
481170,0.4,0.86,18.93,15.34,0.05
481190,0.32,0.85,18.93,15.34,0.05
481330,0.4,0.88,18.94,15.34,0.07
481340,0.36,0.88,18.94,15.34,0.07
481420,0.27,0.85,18.94,15.34,0.05
481500,0.27,0.85,18.94,15.34,0.09
481510,0.39,0.85,18.94,15.34,0.09
481520,0.4,0.85,18.94,15.34,0.09
481610,0.33,0.87,18.94,15.34,0.05
481690,0.36,0.87,18.94,15.34,0.04
481720,0.36,0.87,18.94,15.35,0.04
481780,0.35,0.87,18.94,15.35,0.06
481940,0.37,0.86,18.95,15.35,0.06
482150,0.33,0.85,18.95,15.35,0.07
482220,0.38,0.86,18.95,15.35,0.06
482330,0.33,0.86,18.95,15.36,0.08
482580,0.37,0.89,18.96,15.36,0.04
482640,0.36,0.88,18.96,15.36,0.12
482670,0.35,0.87,18.96,15.36,0.12
482760,0.32,0.86,18.96,15.36,0.09
483070,0.38,0.88,18.97,15.37,0.09
483110,0.29,0.87,18.97,15.37,0.09
483140,0.29,0.87,18.97,15.37,0.07
483240,0.35,0.9,18.97,15.37,0.05
483290,0.42,0.92,18.97,15.37,0.05
483340,0.32,0.88,18.97,15.37,0.07
483420,0.35,0.9,18.97,15.37,0.05
483480,0.33,0.89,18.97,15.38,0.09
483610,0.35,0.87,18.97,15.38,0.05
483630,0.36,0.87,18.97,15.38,0.05
483660,0.32,0.86,18.98,15.38,0.08
483950,0.35,0.87,18.98,15.38,0.03
484060,0.34,0.87,18.98,15.38,0.06
484110,0.35,0.88,18.98,15.39,0.05
484180,0.44,0.9,18.98,15.39,0.05
484310,0.38,0.88,18.99,15.39,0.1
484360,0.36,0.88,18.99,15.39,0.07
484380,0.32,0.85,18.99,15.39,0.06
484430,0.3,0.84,18.99,15.39,0.06
484460,0.3,0.84,18.99,15.39,0.07
484710,0.31,0.85,18.99,15.39,0.04
484750,0.44,0.85,18.99,15.4,0.08
484800,0.3,0.84,18.99,15.4,0.09
484890,0.32,0.86,19.0,15.4,0.12
484900,0.32,0.86,19.0,15.4,0.12
485020,0.37,0.84,19.0,15.4,0.08
485090,0.36,0.84,19.0,15.4,0.1
485410,0.31,0.85,19.0,15.41,0.04
485420,0.29,0.85,19.0,15.41,0.04
485720,0.31,0.86,19.01,15.41,0.04
485760,0.3,0.85,19.01,15.41,0.03
485880,0.35,0.86,19.01,15.42,0.05
485900,0.34,0.86,19.01,15.42,0.05
485930,0.36,0.86,19.01,15.42,0.05
486070,0.39,0.88,19.01,15.42,0.04
486350,0.35,0.87,19.02,15.42,0.04
486450,0.32,0.85,19.02,15.43,0.05
486490,0.34,0.84,19.02,15.43,0.09
486530,0.34,0.85,19.02,15.43,0.09
486540,0.32,0.85,19.02,15.43,0.05
486680,0.39,0.87,19.02,15.43,0.06
486690,0.35,0.87,19.02,15.43,0.06
486700,0.34,0.87,19.02,15.43,0.06
486840,0.43,0.87,19.03,15.43,0.05
486980,0.32,0.87,19.03,15.44,0.04
487520,0.31,0.85,19.04,15.44,0.06
487560,0.42,0.85,19.04,15.45,0.07
487590,0.41,0.85,19.04,15.45,0.07
487690,0.54,0.88,19.04,15.45,0.14
487720,0.34,0.87,19.04,15.45,0.14
487900,0.43,0.86,19.05,15.45,0.04
487930,0.41,0.88,19.05,15.45,0.07
488040,0.33,0.85,19.05,15.45,0.08
488250,0.33,0.84,19.05,15.46,0.05
488430,0.36,0.85,19.06,15.46,0.06
488460,0.48,0.85,19.06,15.46,0.07
488500,0.45,0.85,19.06,15.46,0.07
488530,0.34,0.85,19.06,15.46,0.13
488600,0.37,0.87,19.06,15.46,0.09
488670,0.32,0.87,19.06,15.46,0.09
488690,0.35,0.88,19.06,15.46,0.09
488920,0.48,0.89,19.06,15.47,0.06
488950,0.47,0.88,19.06,15.47,0.07
489180,0.35,0.85,19.07,15.47,0.03
489200,0.33,0.85,19.07,15.47,0.03
489220,0.34,0.85,19.07,15.47,0.03
489380,0.38,0.86,19.07,15.47,0.07
489400,0.38,0.87,19.07,15.47,0.07
489630,0.3,0.84,19.08,15.48,0.06
489740,0.41,0.86,19.08,15.48,0.07
489890,0.33,0.85,19.08,15.48,0.04
489900,0.32,0.85,19.08,15.48,0.05
490190,0.37,0.85,19.08,15.49,0.04
490480,0.33,0.84,19.09,15.49,0.04
490690,0.31,0.83,19.09,15.49,0.05
490730,0.27,0.82,19.09,15.49,0.05
490770,0.26,0.83,19.09,15.49,0.05
490840,0.34,0.84,19.09,15.49,0.05
490850,0.45,0.84,19.09,15.49,0.05
490950,0.34,0.84,19.1,15.5,0.04
491060,0.51,0.84,19.1,15.5,0.1
491090,0.27,0.83,19.1,15.5,0.1
491120,0.3,0.84,19.1,15.5,0.04
491180,0.28,0.84,19.1,15.5,0.04
491200,0.34,0.84,19.1,15.5,0.04
491210,0.36,0.84,19.1,15.5,0.04
491280,0.32,0.85,19.1,15.5,0.04
491400,0.33,0.85,19.1,15.5,0.06
491520,0.44,0.86,19.1,15.5,0.09
491660,0.39,0.84,19.11,15.51,0.05
491760,0.41,0.86,19.11,15.51,0.04
492210,0.32,0.87,19.11,15.51,0.04
492220,0.3,0.87,19.11,15.51,0.04
492620,0.31,0.86,19.12,15.52,0.05
492630,0.33,0.86,19.12,15.52,0.05
492640,0.4,0.87,19.12,15.52,0.05
492660,0.36,0.86,19.12,15.52,0.04
492700,0.3,0.86,19.12,15.52,0.04
493010,0.29,0.85,19.12,15.52,0.07
493030,0.31,0.84,19.12,15.52,0.1
493050,0.25,0.84,19.12,15.52,0.1
493120,0.24,0.84,19.13,15.52,0.04
493160,0.3,0.85,19.13,15.52,0.03
493200,0.36,0.84,19.13,15.53,0.05
493330,0.3,0.85,19.13,15.53,0.04
493420,0.33,0.87,19.13,15.53,0.04
493430,0.31,0.86,19.13,15.53,0.04
493520,0.32,0.84,19.13,15.53,0.04
493570,0.34,0.85,19.13,15.53,0.06
493930,0.27,0.85,19.14,15.54,0.03
493940,0.28,0.85,19.14,15.54,0.03
494180,0.33,0.84,19.14,15.54,0.04
494230,0.33,0.84,19.14,15.54,0.07
494290,0.31,0.84,19.14,15.54,0.06
494460,0.27,0.84,19.14,15.54,0.04
494670,0.27,0.84,19.15,15.55,0.03
494750,0.23,0.83,19.15,15.55,0.04
494910,0.24,0.84,19.15,15.55,0.05
494980,0.23,0.83,19.15,15.55,0.07
495110,0.28,0.84,19.15,15.55,0.07
495170,0.26,0.84,19.15,15.55,0.07
495280,0.33,0.84,19.16,15.55,0.05
495370,0.29,0.84,19.16,15.55,0.05
495620,0.39,0.84,19.16,15.56,0.05
495680,0.3,0.84,19.16,15.56,0.06
495810,0.28,0.84,19.16,15.56,0.06
495960,0.27,0.85,19.17,15.56,0.04
496120,0.37,0.87,19.17,15.57,0.07
496180,0.34,0.88,19.17,15.57,0.05
496330,0.48,0.86,19.17,15.57,0.1
496370,0.45,0.85,19.17,15.57,0.1
496560,0.43,0.83,19.17,15.57,0.07
496660,0.46,0.84,19.18,15.57,0.11
496900,0.3,0.85,19.18,15.58,0.04
497080,0.29,0.84,19.18,15.58,0.08
497210,0.22,0.83,19.18,15.58,0.04
497320,0.21,0.84,19.19,15.58,0.05
497430,0.35,0.84,19.19,15.58,0.05
497460,0.36,0.84,19.19,15.58,0.03
497550,0.27,0.84,19.19,15.59,0.04
497570,0.22,0.83,19.19,15.59,0.04
497780,0.26,0.84,19.19,15.59,0.04
497880,0.24,0.83,19.19,15.59,0.03
497940,0.24,0.83,19.19,15.59,0.04
498060,0.25,0.83,19.2,15.59,0.07
498070,0.27,0.83,19.2,15.59,0.07
498260,0.23,0.84,19.2,15.59,0.03
498300,0.26,0.84,19.2,15.59,0.03
498310,0.32,0.85,19.2,15.59,0.03
498410,0.24,0.85,19.2,15.6,0.03
498440,0.23,0.85,19.2,15.6,0.04
498750,0.22,0.83,19.2,15.6,0.06
498800,0.22,0.84,19.2,15.6,0.04
499020,0.19,0.84,19.21,15.6,0.03
499260,0.3,0.85,19.21,15.61,0.06
499540,0.33,0.87,19.21,15.61,0.02
499570,0.29,0.86,19.21,15.61,0.08
499580,0.27,0.86,19.21,15.61,0.08
499590,0.25,0.86,19.21,15.61,0.08
499600,0.24,0.86,19.21,15.61,0.08
499690,0.25,0.86,19.22,15.61,0.03
499700,0.24,0.86,19.22,15.61,0.03
499820,0.23,0.85,19.22,15.61,0.04
499940,0.22,0.85,19.22,15.62,0.05
499980,0.22,0.85,19.22,15.62,0.03
500140,0.22,0.85,19.22,15.62,0.05
500380,0.21,0.85,19.23,15.62,0.03
500560,0.26,0.85,19.23,15.63,0.04
500630,0.3,0.85,19.23,15.63,0.07
500820,0.31,0.87,19.23,15.63,0.04
500830,0.32,0.87,19.23,15.63,0.04
500890,0.31,0.87,19.23,15.63,0.04
501000,0.36,0.87,19.24,15.63,0.05
501090,0.26,0.86,19.24,15.63,0.12
501180,0.21,0.86,19.24,15.64,0.04
501250,0.31,0.85,19.24,15.64,0.04
501310,0.32,0.84,19.24,15.64,0.03
501420,0.28,0.85,19.24,15.64,0.05
501470,0.32,0.86,19.25,15.64,0.05
501590,0.3,0.89,19.25,15.64,0.11
501720,0.29,0.88,19.25,15.64,0.04
501970,0.29,0.87,19.25,15.65,0.03
501990,0.26,0.87,19.25,15.65,0.03
502230,0.28,0.85,19.26,15.65,0.05
502240,0.3,0.86,19.26,15.65,0.05
502390,0.28,0.86,19.26,15.65,0.04
502400,0.27,0.86,19.26,15.65,0.04
502420,0.25,0.85,19.26,15.65,0.04
502530,0.24,0.85,19.26,15.65,0.05
502570,0.28,0.85,19.26,15.65,0.08
502630,0.37,0.85,19.26,15.66,0.06
502740,0.24,0.86,19.26,15.66,0.03
502810,0.31,0.87,19.26,15.66,0.03
502870,0.29,0.87,19.26,15.66,0.03
503260,0.27,0.86,19.27,15.66,0.05
503320,0.28,0.86,19.27,15.67,0.05
503510,0.27,0.87,19.28,15.67,0.05
503560,0.28,0.87,19.28,15.67,0.05
503640,0.27,0.87,19.28,15.67,0.05
503890,0.37,0.86,19.28,15.67,0.05
504250,0.34,0.87,19.29,15.68,0.04
504420,0.34,0.88,19.29,15.68,0.07
504520,0.25,0.86,19.29,15.68,0.09
504580,0.28,0.86,19.29,15.69,0.05
504620,0.29,0.86,19.29,15.69,0.07
504690,0.26,0.86,19.29,15.69,0.07
504850,0.35,0.86,19.3,15.69,0.06
504920,0.31,0.86,19.3,15.69,0.05
504990,0.31,0.87,19.3,15.69,0.04
505090,0.29,0.87,19.3,15.69,0.06
505110,0.35,0.87,19.3,15.69,0.06
505140,0.36,0.89,19.3,15.69,0.04
505170,0.28,0.88,19.3,15.69,0.04
505290,0.28,0.88,19.3,15.7,0.04
505330,0.38,0.88,19.3,15.7,0.03
505350,0.26,0.88,19.3,15.7,0.03
505410,0.26,0.89,19.31,15.7,0.03
505430,0.27,0.89,19.31,15.7,0.03
505470,0.24,0.86,19.31,15.7,0.04
505520,0.28,0.88,19.31,15.7,0.04
505630,0.28,0.87,19.31,15.7,0.05
505640,0.26,0.87,19.31,15.7,0.05
505680,0.23,0.87,19.31,15.7,0.04
505850,0.42,0.89,19.31,15.7,0.09
505940,0.38,0.87,19.31,15.71,0.06
505990,0.31,0.88,19.31,15.71,0.04
506220,0.31,0.9,19.32,15.71,0.04
506390,0.28,0.89,19.32,15.71,0.04
506490,0.3,0.9,19.32,15.71,0.04
506630,0.41,0.88,19.32,15.72,0.07
506910,0.33,0.9,19.33,15.72,0.05
507010,0.33,0.9,19.33,15.72,0.04
507040,0.37,0.9,19.33,15.72,0.04
507110,0.28,0.89,19.33,15.72,0.05
507490,0.43,0.87,19.34,15.73,0.05
507630,0.42,0.84,19.34,15.73,0.06
507760,0.45,0.86,19.34,15.73,0.05
507870,0.45,0.86,19.34,15.73,0.07
508090,0.31,0.87,19.34,15.74,0.08
508100,0.29,0.87,19.34,15.74,0.08
508130,0.26,0.86,19.34,15.74,0.08
508220,0.26,0.86,19.34,15.74,0.03
508450,0.38,0.88,19.35,15.74,0.03
508460,0.31,0.87,19.35,15.74,0.03
508580,0.32,0.86,19.35,15.74,0.04
508600,0.28,0.86,19.35,15.74,0.04
508610,0.28,0.86,19.35,15.74,0.04
508730,0.32,0.86,19.35,15.74,0.04
508940,0.28,0.88,19.36,15.75,0.06
508960,0.3,0.88,19.36,15.75,0.06
509200,0.25,0.87,19.36,15.75,0.05
509240,0.28,0.87,19.36,15.75,0.09
509700,0.28,0.9,19.37,15.76,0.04
509780,0.29,0.89,19.37,15.76,0.04
509820,0.32,0.9,19.37,15.76,0.04
509910,0.27,0.88,19.37,15.76,0.05
509990,0.26,0.88,19.37,15.76,0.04
510290,0.29,0.9,19.38,15.77,0.04
510470,0.3,0.88,19.38,15.77,0.06
510490,0.33,0.87,19.38,15.77,0.06
510510,0.31,0.88,19.38,15.77,0.06
510560,0.41,0.88,19.38,15.77,0.06
510680,0.39,0.89,19.39,15.77,0.07
510710,0.3,0.89,19.39,15.77,0.07
510890,0.31,0.9,19.39,15.78,0.05
510990,0.34,0.9,19.39,15.78,0.04
511080,0.27,0.88,19.39,15.78,0.04
511200,0.22,0.86,19.39,15.78,0.05
511330,0.39,0.89,19.4,15.78,0.05
511390,0.44,0.89,19.4,15.78,0.06
511460,0.36,0.88,19.4,15.78,0.07
511480,0.29,0.87,19.4,15.78,0.07
511720,0.33,0.88,19.4,15.79,0.04
511740,0.32,0.89,19.4,15.79,0.07
511770,0.36,0.87,19.4,15.79,0.07
511860,0.28,0.88,19.41,15.79,0.04
511900,0.26,0.89,19.41,15.79,0.04
512050,0.39,0.89,19.41,15.79,0.05
512060,0.31,0.89,19.41,15.79,0.05
512250,0.33,0.9,19.41,15.79,0.06
512350,0.39,0.9,19.41,15.8,0.03
512430,0.31,0.9,19.41,15.8,0.04
512500,0.27,0.9,19.42,15.8,0.03
512580,0.29,0.91,19.42,15.8,0.03
512610,0.29,0.92,19.42,15.8,0.03
512730,0.32,0.91,19.42,15.8,0.04
512800,0.27,0.9,19.42,15.8,0.07
513200,0.28,0.9,19.43,15.81,0.06
513220,0.29,0.9,19.43,15.81,0.06
513270,0.3,0.91,19.43,15.81,0.05
513280,0.25,0.9,19.43,15.81,0.05
513580,0.28,0.9,19.43,15.81,0.04
513730,0.27,0.88,19.43,15.82,0.05
513900,0.26,0.89,19.44,15.82,0.03
514020,0.23,0.89,19.44,15.82,0.03
514090,0.27,0.89,19.44,15.82,0.03
514130,0.25,0.89,19.44,15.82,0.03
514160,0.27,0.89,19.44,15.82,0.07
514170,0.26,0.89,19.44,15.82,0.07
514340,0.27,0.88,19.44,15.82,0.04
514420,0.25,0.88,19.44,15.82,0.04
514460,0.23,0.88,19.44,15.83,0.05
514550,0.19,0.88,19.45,15.83,0.03
514560,0.22,0.88,19.45,15.83,0.03
514610,0.24,0.88,19.45,15.83,0.03
514620,0.23,0.88,19.45,15.83,0.06
514660,0.27,0.89,19.45,15.83,0.06
514830,0.23,0.87,19.45,15.83,0.04
515110,0.33,0.89,19.45,15.83,0.06
515280,0.23,0.89,19.46,15.84,0.05
515310,0.25,0.89,19.46,15.84,0.05
515370,0.3,0.9,19.46,15.84,0.04
515460,0.26,0.89,19.46,15.84,0.04
515530,0.28,0.89,19.46,15.84,0.04
515550,0.28,0.88,19.46,15.84,0.04
515630,0.26,0.89,19.46,15.84,0.04
515650,0.27,0.88,19.46,15.84,0.05
515690,0.33,0.89,19.46,15.84,0.05
515960,0.24,0.88,19.46,15.85,0.03
516050,0.24,0.88,19.47,15.85,0.04
516090,0.24,0.88,19.47,15.85,0.07
516110,0.21,0.88,19.47,15.85,0.07
516170,0.45,0.88,19.47,15.85,0.06
516230,0.28,0.89,19.47,15.85,0.05
516430,0.23,0.88,19.47,15.85,0.04
516690,0.27,0.89,19.48,15.86,0.1
516890,0.26,0.89,19.48,15.86,0.06
516910,0.26,0.88,19.48,15.86,0.1
516980,0.22,0.88,19.48,15.86,0.06
517010,0.21,0.89,19.48,15.86,0.06
517060,0.31,0.89,19.48,15.86,0.04
517140,0.2,0.87,19.48,15.86,0.12
517320,0.21,0.88,19.48,15.86,0.05
517360,0.23,0.89,19.49,15.87,0.05
517610,0.2,0.89,19.49,15.87,0.04
517660,0.26,0.89,19.49,15.87,0.07
517670,0.25,0.89,19.49,15.87,0.07
517790,0.23,0.89,19.49,15.87,0.08
517850,0.3,0.91,19.49,15.87,0.09
517920,0.28,0.91,19.49,15.87,0.05
518070,0.25,0.9,19.49,15.87,0.05
518110,0.3,0.9,19.49,15.88,0.04
518130,0.26,0.9,19.5,15.88,0.04
518510,0.24,0.9,19.5,15.88,0.04
518530,0.27,0.9,19.5,15.88,0.04
518560,0.24,0.9,19.5,15.88,0.04
518730,0.28,0.91,19.5,15.88,0.04
518740,0.28,0.92,19.5,15.88,0.04
518750,0.28,0.92,19.5,15.88,0.04
518780,0.31,0.94,19.5,15.88,0.04
518820,0.31,0.95,19.5,15.88,0.05
518840,0.36,0.96,19.5,15.88,0.05
518940,0.35,0.96,19.5,15.89,0.06
519020,0.31,0.95,19.51,15.89,0.06
519130,0.38,0.94,19.51,15.89,0.1
519170,0.35,0.94,19.51,15.89,0.1
519210,0.38,0.95,19.51,15.89,0.04
519230,0.34,0.94,19.51,15.89,0.04
519390,0.33,0.94,19.51,15.89,0.05
519560,0.64,0.97,19.52,15.9,0.11
519720,0.4,0.94,19.52,15.9,0.11
519760,0.39,0.93,19.52,15.9,0.11
519850,0.38,0.92,19.52,15.9,0.05
519880,0.37,0.94,19.52,15.9,0.05
520030,0.37,0.92,19.53,15.9,0.05
520290,0.36,0.92,19.53,15.91,0.06
520330,0.28,0.89,19.53,15.91,0.11
520450,0.38,0.87,19.53,15.91,0.03
520660,0.3,0.87,19.54,15.91,0.05
520670,0.4,0.87,19.54,15.91,0.05
520790,0.42,0.91,19.54,15.91,0.04
520810,0.47,0.92,19.54,15.91,0.07
520900,0.29,0.9,19.54,15.91,0.13
521130,0.35,0.9,19.54,15.92,0.11
521140,0.34,0.9,19.54,15.92,0.11
521160,0.36,0.89,19.54,15.92,0.15
521180,0.32,0.9,19.54,15.92,0.15
521290,0.34,0.89,19.54,15.92,0.07
521480,0.36,0.88,19.55,15.92,0.05
521500,0.34,0.87,19.55,15.92,0.05
521560,0.3,0.88,19.55,15.92,0.07
521690,0.33,0.9,19.55,15.92,0.11
521720,0.29,0.9,19.55,15.92,0.11
521740,0.34,0.91,19.55,15.92,0.11
521800,0.38,0.92,19.55,15.93,0.05
521940,0.34,0.91,19.55,15.93,0.05
521970,0.31,0.91,19.55,15.93,0.05
522160,0.32,0.93,19.56,15.93,0.06
522200,0.29,0.91,19.56,15.93,0.07
522510,0.46,0.97,19.57,15.94,0.06
522570,0.49,0.97,19.57,15.94,0.08
522610,0.48,0.94,19.57,15.94,0.08
522620,0.44,0.93,19.57,15.94,0.08
522820,0.45,0.88,19.57,15.94,0.11
522940,0.4,0.87,19.57,15.94,0.04
522980,0.4,0.87,19.57,15.94,0.04
523140,0.33,0.82,19.58,15.94,0.07
523230,0.28,0.78,19.58,15.95,0.06
523350,0.3,0.79,19.58,15.95,0.04
523380,0.28,0.79,19.58,15.95,0.05
523390,0.31,0.79,19.58,15.95,0.05
523640,0.4,0.82,19.59,15.95,0.09
523750,0.37,0.81,19.59,15.95,0.12
523990,0.38,0.81,19.59,15.96,0.1
524080,0.32,0.82,19.59,15.96,0.11
524100,0.31,0.82,19.59,15.96,0.05
524260,0.41,0.85,19.6,15.96,0.05
524340,0.45,0.87,19.6,15.96,0.05
524390,0.47,0.88,19.6,15.96,0.05
524420,0.45,0.88,19.6,15.96,0.08
524450,0.51,0.88,19.6,15.96,0.08
524480,0.5,0.88,19.6,15.97,0.05
524580,0.36,0.86,19.61,15.97,0.12
524600,0.36,0.87,19.61,15.97,0.12
524610,0.34,0.87,19.61,15.97,0.12
524740,0.39,0.84,19.61,15.97,0.1
524760,0.37,0.84,19.61,15.97,0.1
524830,0.35,0.86,19.61,15.97,0.2
524950,0.31,0.86,19.61,15.97,0.1
524970,0.35,0.87,19.61,15.97,0.1
525060,0.4,0.88,19.62,15.97,0.09
525090,0.34,0.85,19.62,15.98,0.09
525100,0.35,0.85,19.62,15.98,0.09
525140,0.36,0.85,19.62,15.98,0.12
525240,0.36,0.84,19.62,15.98,0.08
525320,0.37,0.85,19.62,15.98,0.1
525510,0.34,0.84,19.63,15.98,0.1
525560,0.44,0.84,19.63,15.98,0.04
525970,0.38,0.85,19.64,15.99,0.13
526020,0.31,0.84,19.64,15.99,0.1
526040,0.5,0.86,19.64,15.99,0.1
526080,0.48,0.87,19.64,15.99,0.11
526140,0.38,0.86,19.64,15.99,0.08
526200,0.36,0.86,19.65,15.99,0.08
526250,0.4,0.86,19.65,16.0,0.08
526260,0.37,0.87,19.65,16.0,0.12
526290,0.39,0.86,19.65,16.0,0.12
526320,0.6,0.87,19.65,16.0,0.25
526530,0.33,0.86,19.65,16.0,0.14
526540,0.31,0.86,19.65,16.0,0.14
526620,0.29,0.84,19.65,16.0,0.14
526750,0.36,0.84,19.66,16.0,0.1
526770,0.34,0.84,19.66,16.0,0.1
526800,0.31,0.84,19.66,16.01,0.08
526830,0.37,0.84,19.66,16.01,0.08
527050,0.34,0.84,19.67,16.01,0.04
527080,0.32,0.84,19.67,16.01,0.04
527100,0.31,0.84,19.67,16.01,0.07
527150,0.26,0.82,19.67,16.01,0.07
527270,0.36,0.85,19.67,16.01,0.08
527290,0.37,0.84,19.67,16.01,0.07
527310,0.35,0.84,19.67,16.01,0.07
527420,0.37,0.85,19.67,16.02,0.11
527520,0.32,0.85,19.68,16.02,0.1
527530,0.33,0.84,19.68,16.02,0.1
527670,0.32,0.85,19.68,16.02,0.07
527690,0.31,0.85,19.68,16.02,0.07
527770,0.33,0.84,19.68,16.02,0.05
527800,0.27,0.83,19.68,16.02,0.05
527990,0.3,0.85,19.69,16.03,0.05
528070,0.31,0.84,19.69,16.03,0.12
528090,0.27,0.84,19.69,16.03,0.12
528150,0.33,0.85,19.69,16.03,0.06
528210,0.3,0.84,19.7,16.03,0.11
528300,0.2,0.83,19.7,16.03,0.05
528470,0.42,0.82,19.7,16.04,0.05
528490,0.39,0.83,19.7,16.04,0.04
528550,0.28,0.83,19.7,16.04,0.05
528620,0.26,0.85,19.7,16.04,0.07
528700,0.29,0.85,19.71,16.04,0.06
528990,0.27,0.83,19.71,16.05,0.05
529020,0.27,0.83,19.71,16.05,0.06
529070,0.28,0.83,19.71,16.05,0.06
529100,0.37,0.85,19.71,16.05,0.05
529260,0.42,0.91,19.72,16.05,0.06
529360,0.42,0.89,19.72,16.05,0.05
529450,0.45,0.88,19.73,16.05,0.1
529560,0.42,0.88,19.73,16.05,0.08
529870,0.45,0.9,19.74,16.06,0.09
529900,0.4,0.9,19.74,16.06,0.09
529930,0.45,0.9,19.74,16.06,0.04
530110,0.46,0.89,19.75,16.06,0.07
530140,0.37,0.89,19.75,16.07,0.07
530160,0.38,0.88,19.75,16.07,0.06
530240,0.33,0.89,19.75,16.07,0.15
530360,0.55,0.91,19.76,16.07,0.14
530500,0.38,0.9,19.76,16.07,0.09
530590,0.33,0.89,19.76,16.07,0.05
530620,0.28,0.9,19.76,16.07,0.05
531080,0.31,0.87,19.78,16.08,0.05
531320,0.36,0.91,19.78,16.08,0.1
531400,0.34,0.91,19.78,16.08,0.1
531460,0.37,0.95,19.78,16.09,0.08
531570,0.4,0.9,19.79,16.09,0.11
531650,0.43,0.94,19.79,16.09,0.11
531750,0.49,0.94,19.79,16.09,0.1
531760,0.45,0.94,19.79,16.09,0.1
531840,0.44,0.92,19.79,16.09,0.09
531900,0.42,0.93,19.8,16.09,0.14
531910,0.42,0.92,19.8,16.09,0.14
531980,0.37,0.94,19.8,16.09,0.1
532010,0.38,0.93,19.8,16.09,0.1
532130,0.44,0.94,19.8,16.09,0.21
532490,0.42,0.97,19.81,16.1,0.05
532630,0.41,0.93,19.82,16.1,0.16
532640,0.36,0.92,19.82,16.1,0.16
532650,0.37,0.92,19.82,16.1,0.16
532750,0.4,0.94,19.82,16.1,0.33
533040,0.44,0.94,19.83,16.11,0.08
533060,0.43,0.94,19.83,16.11,0.08
533160,0.37,0.95,19.83,16.11,0.08
533180,0.39,0.94,19.83,16.11,0.08
533350,0.49,0.91,19.83,16.11,0.12
533470,0.44,0.91,19.84,16.12,0.16
533510,0.44,0.91,19.84,16.12,0.16
533550,0.45,0.91,19.84,16.12,0.2
533780,0.55,0.92,19.85,16.12,0.14
534000,0.47,0.93,19.85,16.13,0.11
534010,0.52,0.92,19.85,16.13,0.11
534170,0.39,0.93,19.85,16.13,0.14
534200,0.4,0.92,19.85,16.13,0.18
534210,0.38,0.92,19.85,16.13,0.18
534230,0.42,0.92,19.86,16.13,0.18
534350,0.53,0.92,19.86,16.13,0.13
534430,0.45,0.95,19.86,16.14,0.15
534500,0.46,0.96,19.86,16.14,0.1
534580,0.36,0.94,19.86,16.14,0.11
534730,0.42,0.92,19.87,16.14,0.1
