time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
534850,0.44,0.92,19.87,16.14,0.06
534950,0.35,0.92,19.87,16.14,0.06
535040,0.36,0.92,19.87,16.15,0.1
535090,0.36,0.92,19.87,16.15,0.13
535150,0.35,0.9,19.88,16.15,0.07
535490,0.45,0.92,19.88,16.15,0.07
535520,0.53,0.93,19.88,16.15,0.08
535540,0.45,0.92,19.88,16.15,0.08
535550,0.41,0.91,19.88,16.15,0.08
535580,0.41,0.91,19.88,16.15,0.1
535620,0.43,0.9,19.89,16.16,0.09
535680,0.59,0.93,19.89,16.16,0.19
535750,0.52,0.94,19.89,16.16,0.11
536030,0.3,0.9,19.9,16.16,0.04
536100,0.34,0.91,19.9,16.16,0.06
536110,0.39,0.91,19.9,16.16,0.06
536140,0.34,0.91,19.9,16.16,0.06
536240,0.39,0.94,19.9,16.17,0.11
536280,0.36,0.9,19.91,16.17,0.08
536410,0.4,0.9,19.91,16.17,0.05
536430,0.44,0.92,19.91,16.17,0.05
536470,0.46,0.92,19.91,16.17,0.09
536580,0.41,0.92,19.91,16.17,0.07
537120,0.44,0.95,19.93,16.19,0.15
537170,0.52,0.94,19.93,16.19,0.15
537210,0.47,0.94,19.93,16.19,0.15
537320,0.4,0.94,19.93,16.2,0.13
537460,0.61,0.93,19.94,16.2,0.12
537510,0.57,0.93,19.94,16.2,0.13
537640,0.47,0.89,19.94,16.21,0.08
537730,0.43,0.9,19.94,16.21,0.11
537800,0.35,0.88,19.94,16.21,0.11
537840,0.32,0.88,19.94,16.21,0.08
537990,0.4,0.91,19.95,16.22,0.1
538030,0.45,0.91,19.95,16.22,0.07
538080,0.44,0.92,19.95,16.22,0.07
538260,0.58,0.92,19.96,16.22,0.22
538330,0.67,0.94,19.96,16.22,0.24
538340,0.67,0.93,19.96,16.22,0.24
538520,0.56,0.95,19.97,16.23,0.16
538570,0.55,0.95,19.97,16.23,0.38
538690,0.48,0.93,19.97,16.23,0.08
538720,0.46,0.94,19.98,16.24,0.08
538760,0.47,0.92,19.98,16.24,0.12
538840,0.53,0.96,19.98,16.24,0.08
539120,0.57,0.94,19.99,16.24,0.25
539170,0.59,0.93,19.99,16.25,0.16
539210,0.62,0.94,19.99,16.25,0.16
539290,0.57,0.97,19.99,16.25,0.09
539400,0.51,0.96,19.99,16.25,0.16
539450,0.48,0.92,19.99,16.25,0.16
539490,0.45,0.92,19.99,16.25,0.1
539570,0.61,0.93,20.0,16.25,0.14
539640,0.57,0.93,20.0,16.25,0.19
539650,0.55,0.93,20.0,16.25,0.19
539670,0.6,0.93,20.0,16.25,0.19
539680,0.65,0.94,20.0,16.26,0.19
539700,0.68,0.95,20.0,16.26,0.14
539740,0.74,0.92,20.0,16.26,0.14
539760,0.76,0.93,20.0,16.26,0.12
539850,0.67,0.94,20.0,16.26,0.12
540000,0.49,0.96,20.01,16.26,0.12
540220,0.6,0.95,20.01,16.26,0.13
540320,0.53,0.91,20.02,16.27,0.18
540440,0.73,0.97,20.02,16.27,0.11
540660,0.8,0.94,20.03,16.27,0.09
540670,0.8,0.94,20.03,16.27,0.09
540700,0.79,0.92,20.03,16.27,0.09
540710,0.8,0.91,20.04,16.27,0.09
540720,0.8,0.91,20.04,16.27,0.12
540980,0.84,0.91,20.05,16.28,0.09
541080,0.73,0.9,20.05,16.28,0.11
541290,0.64,0.91,20.06,16.28,0.1
541380,0.65,0.92,20.06,16.29,0.12
541500,0.75,0.93,20.06,16.29,0.13
541560,0.62,0.92,20.07,16.29,0.1
541620,0.55,0.91,20.07,16.29,0.18
541770,0.53,0.88,20.07,16.3,0.12
541800,0.56,0.88,20.07,16.3,0.09
541810,0.6,0.88,20.07,16.3,0.09
541870,0.64,0.89,20.07,16.3,0.07
542090,0.57,0.91,20.08,16.3,0.13
542150,0.55,0.91,20.08,16.3,0.18
542170,0.59,0.89,20.08,16.3,0.1
542350,0.56,0.86,20.09,16.31,0.09
542390,0.51,0.86,20.09,16.31,0.09
542410,0.55,0.87,20.09,16.31,0.1
542440,0.56,0.88,20.09,16.31,0.1
542490,0.56,0.87,20.09,16.31,0.13
542610,0.53,0.87,20.1,16.31,0.23
542650,0.53,0.87,20.1,16.31,0.2
542660,0.49,0.86,20.1,16.31,0.2
542740,0.53,0.88,20.1,16.31,0.16
542810,0.67,0.9,20.1,16.32,0.1
542890,0.5,0.89,20.1,16.32,0.14
543080,0.61,0.87,20.11,16.32,0.14
543100,0.69,0.89,20.11,16.32,0.14
543180,0.79,0.93,20.12,16.32,0.23
543200,0.71,0.93,20.12,16.32,0.23
543510,0.61,0.96,20.13,16.33,0.15
543550,0.59,0.92,20.13,16.34,0.19
543590,0.61,0.94,20.13,16.34,0.19
543780,0.59,0.89,20.14,16.34,0.18
543790,0.62,0.88,20.14,16.34,0.18
543900,0.62,0.89,20.14,16.34,0.15
543930,0.65,0.89,20.14,16.34,0.15
544330,0.49,0.86,20.15,16.35,0.17
544380,0.47,0.86,20.15,16.36,0.15
544630,0.63,0.87,20.16,16.36,0.28
544650,0.66,0.87,20.16,16.36,0.28
544730,0.53,0.86,20.16,16.36,0.23
544820,0.61,0.88,20.16,16.37,0.2
544950,0.47,0.86,20.17,16.37,0.09
544980,0.47,0.86,20.17,16.37,0.1
545020,0.48,0.87,20.17,16.37,0.1
545180,0.62,0.87,20.17,16.37,0.13
545220,0.48,0.87,20.17,16.37,0.09
545390,0.61,0.93,20.17,16.37,0.04
545400,0.65,0.94,20.17,16.37,0.07
545430,0.72,0.93,20.18,16.37,0.07
545590,0.61,0.92,20.18,16.38,0.15
545730,0.54,0.92,20.18,16.38,0.1
545760,0.48,0.91,20.18,16.38,0.1
545780,0.48,0.9,20.18,16.38,0.1
546060,0.45,0.85,20.19,16.39,0.09
546410,0.54,0.85,20.21,16.41,0.08
546660,0.64,0.88,20.22,16.42,0.08
546690,0.47,0.87,20.22,16.42,0.08
547010,0.34,0.85,20.23,16.44,0.06
547320,0.55,0.95,20.25,16.45,0.12
547360,0.68,0.96,20.25,16.46,0.12
547440,0.64,0.95,20.25,16.46,0.12
547460,0.62,0.95,20.26,16.46,0.12
547500,0.67,0.96,20.26,16.46,0.15
547540,0.57,0.95,20.26,16.46,0.15
547560,0.58,0.94,20.26,16.46,0.08
547640,0.49,0.89,20.26,16.47,0.09
547690,0.52,0.89,20.27,16.47,0.09
547860,0.44,0.88,20.27,16.47,0.18
547940,0.51,0.9,20.27,16.48,0.14
548020,0.5,0.9,20.27,16.48,0.07
548070,0.42,0.89,20.28,16.48,0.1
548400,0.54,0.94,20.29,16.49,0.13
548500,0.71,0.94,20.29,16.49,0.15
548520,0.68,0.93,20.29,16.49,0.13
548740,0.38,0.88,20.29,16.49,0.05
548810,0.47,0.89,20.3,16.49,0.12
548890,0.43,0.89,20.3,16.5,0.13
548980,0.43,0.9,20.3,16.5,0.08
549010,0.46,0.89,20.3,16.5,0.13
549020,0.46,0.89,20.3,16.5,0.13
549060,0.55,0.91,20.3,16.5,0.36
549120,0.52,0.9,20.3,16.5,0.15
549240,0.48,0.9,20.31,16.5,0.12
549450,0.52,0.94,20.31,16.51,0.14
549570,0.55,0.94,20.31,16.51,0.11
549650,0.51,0.94,20.31,16.51,0.09
549710,0.49,0.93,20.32,16.51,0.12
550360,0.6,0.89,20.33,16.53,0.07
550660,0.35,0.87,20.33,16.53,0.05
550830,0.4,0.86,20.33,16.53,0.08
550910,0.56,0.92,20.34,16.54,0.07
551050,0.52,0.94,20.34,16.54,0.12
551240,0.55,0.91,20.35,16.54,0.09
551350,0.48,0.9,20.35,16.55,0.14
551400,0.51,0.9,20.35,16.55,0.16
551420,0.47,0.89,20.35,16.55,0.16
551440,0.46,0.89,20.35,16.55,0.16
551460,0.45,0.89,20.36,16.55,0.11
551510,0.6,0.88,20.36,16.55,0.11
551870,0.57,0.93,20.37,16.56,0.12
551910,0.5,0.91,20.37,16.56,0.11
552160,0.51,0.9,20.38,16.56,0.09
552200,0.51,0.9,20.38,16.57,0.11
552270,0.47,0.9,20.38,16.57,0.14
552350,0.47,0.9,20.38,16.57,0.25
552370,0.46,0.89,20.38,16.57,0.07
552390,0.4,0.89,20.38,16.57,0.07
552410,0.4,0.88,20.38,16.57,0.07
552440,0.52,0.9,20.39,16.57,0.07
552480,0.57,0.91,20.39,16.57,0.12
552630,0.64,0.92,20.39,16.57,0.08
552750,0.55,0.92,20.39,16.58,0.1
552910,0.65,0.94,20.4,16.58,0.06
553110,0.46,0.91,20.4,16.59,0.1
553130,0.48,0.92,20.4,16.59,0.1
553140,0.5,0.93,20.4,16.59,0.09
553390,0.59,0.96,20.41,16.59,0.1
553530,0.58,0.94,20.41,16.6,0.1
553550,0.54,0.91,20.41,16.6,0.1
553650,0.5,0.9,20.42,16.6,0.14
553700,0.45,0.9,20.42,16.6,0.08
553710,0.5,0.91,20.42,16.6,0.08
553750,0.54,0.92,20.42,16.6,0.07
553830,0.54,0.92,20.42,16.6,0.15
554000,0.57,0.89,20.42,16.61,0.1
554020,0.61,0.89,20.43,16.61,0.1
554090,0.49,0.89,20.43,16.61,0.09
554180,0.46,0.87,20.43,16.61,0.1
554190,0.45,0.88,20.43,16.61,0.1
554260,0.46,0.88,20.43,16.61,0.06
554320,0.48,0.9,20.43,16.61,0.1
554370,0.41,0.87,20.43,16.62,0.09
554390,0.46,0.88,20.44,16.62,0.09
554490,0.6,0.91,20.44,16.62,0.07
554680,0.63,0.92,20.44,16.62,0.06
554720,0.53,0.92,20.45,16.62,0.1
554860,0.46,0.87,20.45,16.63,0.14
554870,0.44,0.88,20.45,16.63,0.14
555000,0.54,0.9,20.45,16.63,0.13
555020,0.57,0.89,20.45,16.63,0.13
555080,0.59,0.88,20.46,16.63,0.14
555110,0.55,0.89,20.46,16.63,0.14
555170,0.55,0.9,20.46,16.64,0.1
555230,0.53,0.89,20.46,16.64,0.06
555290,0.56,0.89,20.46,16.64,0.09
555470,0.57,0.88,20.47,16.64,0.13
555570,0.49,0.9,20.47,16.65,0.14
555720,0.49,0.9,20.47,16.65,0.09
555730,0.51,0.91,20.47,16.65,0.09
555900,0.51,0.93,20.48,16.65,0.1
555910,0.53,0.93,20.48,16.65,0.1
555950,0.46,0.93,20.48,16.65,0.1
555960,0.49,0.94,20.48,16.65,0.12
556060,0.45,0.92,20.48,16.66,0.12
556110,0.46,0.93,20.48,16.66,0.08
556150,0.53,0.93,20.48,16.66,0.13
556190,0.43,0.92,20.48,16.66,0.13
556270,0.39,0.91,20.49,16.66,0.09
556300,0.38,0.9,20.49,16.66,0.09
556400,0.42,0.91,20.49,16.66,0.08
556470,0.53,0.94,20.49,16.66,0.1
556520,0.49,0.94,20.49,16.66,0.11
556550,0.48,0.95,20.49,16.66,0.11
556710,0.46,0.93,20.49,16.67,0.09
556740,0.42,0.93,20.5,16.67,0.09
556790,0.43,0.92,20.5,16.67,0.09
557010,0.43,0.93,20.5,16.67,0.06
557170,0.38,0.92,20.5,16.68,0.07
557220,0.54,0.96,20.5,16.68,0.1
557380,0.46,0.93,20.51,16.68,0.09
557510,0.48,0.97,20.51,16.68,0.08
557560,0.39,0.97,20.51,16.68,0.13
557600,0.51,0.95,20.51,16.69,0.07
557770,0.44,0.95,20.52,16.69,0.07
557780,0.49,0.94,20.52,16.69,0.07
557790,0.56,0.95,20.52,16.69,0.07
557800,0.57,0.95,20.52,16.69,0.07
557850,0.58,0.96,20.52,16.69,0.14
557900,0.51,0.95,20.52,16.69,0.1
558390,0.66,0.93,20.53,16.7,0.13
558430,0.66,0.94,20.53,16.7,0.15
558540,0.66,0.92,20.54,16.71,0.16
558630,0.64,0.92,20.54,16.71,0.06
558830,0.52,0.92,20.54,16.71,0.14
558960,0.59,0.9,20.55,16.72,0.13
559260,0.62,0.94,20.55,16.72,0.12
559320,0.6,0.93,20.56,16.73,0.24
559380,0.54,0.91,20.56,16.73,0.12
559420,0.49,0.91,20.56,16.73,0.12
559500,0.46,0.9,20.56,16.73,0.12
559940,0.57,0.96,20.57,16.74,0.12
560100,0.6,0.97,20.57,16.74,0.15
560620,0.6,0.93,20.59,16.76,0.11
560630,0.56,0.92,20.59,16.76,0.11
560640,0.52,0.92,20.59,16.76,0.07
561040,0.53,0.9,20.6,16.77,0.15
561060,0.5,0.9,20.6,16.77,0.08
561090,0.49,0.87,20.6,16.77,0.08
561210,0.44,0.85,20.6,16.77,0.13
561240,0.48,0.83,20.6,16.77,0.19
561260,0.48,0.84,20.61,16.77,0.19
561270,0.5,0.85,20.61,16.77,0.19
561390,0.53,0.87,20.61,16.78,0.14
561580,0.53,0.83,20.61,16.78,0.09
561590,0.48,0.82,20.61,16.78,0.09
561680,0.54,0.83,20.61,16.78,0.1
561690,0.54,0.83,20.62,16.78,0.1
561720,0.5,0.83,20.62,16.78,0.09
561740,0.52,0.83,20.62,16.79,0.09
561800,0.5,0.84,20.62,16.79,0.07
561830,0.64,0.85,20.62,16.79,0.07
561880,0.63,0.86,20.62,16.79,0.17
561910,0.67,0.87,20.62,16.79,0.18
562040,0.63,0.86,20.62,16.79,0.1
562210,0.57,0.89,20.63,16.8,0.09
562290,0.49,0.89,20.63,16.8,0.09
562300,0.48,0.88,20.63,16.8,0.09
562390,0.58,0.89,20.63,16.8,0.09
562410,0.57,0.89,20.63,16.8,0.09
562430,0.59,0.89,20.63,16.8,0.09
562510,0.59,0.89,20.64,16.8,0.06
562690,0.51,0.89,20.64,16.81,0.06
562800,0.51,0.9,20.64,16.81,0.08
562860,0.48,0.89,20.65,16.81,0.08
562870,0.48,0.88,20.65,16.81,0.08
562940,0.46,0.89,20.65,16.81,0.05
562990,0.49,0.89,20.65,16.81,0.06
563060,0.52,0.91,20.65,16.82,0.05
563100,0.5,0.9,20.65,16.82,0.06
563260,0.45,0.88,20.66,16.82,0.07
563350,0.39,0.86,20.66,16.82,0.08
563400,0.4,0.86,20.66,16.82,0.07
563730,0.38,0.87,20.67,16.83,0.06
563780,0.46,0.88,20.67,16.83,0.05
563790,0.48,0.88,20.67,16.83,0.05
563910,0.46,0.88,20.67,16.83,0.08
564310,0.49,0.89,20.68,16.84,0.08
564490,0.37,0.87,20.68,16.84,0.08
564540,0.37,0.87,20.68,16.85,0.07
564600,0.33,0.88,20.69,16.85,0.06
564660,0.42,0.88,20.69,16.85,0.06
564680,0.42,0.88,20.69,16.85,0.06
564770,0.51,0.87,20.69,16.85,0.11
564780,0.5,0.87,20.69,16.85,0.05
564860,0.32,0.87,20.69,16.85,0.08
565150,0.39,0.88,20.7,16.86,0.04
565170,0.35,0.88,20.7,16.86,0.04
565210,0.41,0.88,20.7,16.86,0.04
565250,0.37,0.88,20.7,16.86,0.04
565280,0.38,0.88,20.7,16.86,0.04
565470,0.3,0.87,20.7,16.86,0.06
565720,0.35,0.89,20.7,16.87,0.04
565820,0.38,0.86,20.71,16.87,0.04
566120,0.41,0.85,20.71,16.87,0.04
566180,0.42,0.85,20.71,16.87,0.05
566500,0.4,0.86,20.72,16.88,0.06
566560,0.38,0.86,20.72,16.88,0.05
566660,0.36,0.86,20.72,16.88,0.04
566730,0.33,0.86,20.72,16.88,0.04
566800,0.3,0.86,20.72,16.88,0.08
566880,0.38,0.86,20.72,16.88,0.08
566940,0.38,0.88,20.72,16.89,0.07
566990,0.35,0.87,20.72,16.89,0.07
567050,0.4,0.87,20.73,16.89,0.05
567100,0.38,0.86,20.73,16.89,0.06
567180,0.35,0.85,20.73,16.89,0.05
567320,0.44,0.86,20.73,16.89,0.06
567340,0.48,0.85,20.73,16.89,0.06
567430,0.38,0.86,20.73,16.89,0.05
567490,0.34,0.86,20.73,16.9,0.04
567750,0.34,0.87,20.74,16.9,0.05
567760,0.35,0.87,20.74,16.9,0.05
567890,0.34,0.87,20.74,16.9,0.06
567920,0.34,0.88,20.74,16.9,0.07
568150,0.45,0.87,20.74,16.91,0.04
568160,0.46,0.87,20.74,16.91,0.04
568190,0.41,0.87,20.74,16.91,0.04
568380,0.48,0.88,20.75,16.91,0.12
568410,0.44,0.89,20.75,16.91,0.12
568490,0.48,0.87,20.75,16.91,0.06
568750,0.39,0.87,20.76,16.92,0.04
568780,0.37,0.86,20.76,16.92,0.04
568870,0.32,0.84,20.76,16.92,0.07
568940,0.32,0.84,20.76,16.92,0.05
569000,0.3,0.84,20.76,16.92,0.06
569170,0.35,0.84,20.76,16.92,0.09
569490,0.37,0.88,20.77,16.93,0.05
569520,0.4,0.88,20.77,16.93,0.05
569560,0.43,0.9,20.77,16.93,0.05
569690,0.36,0.92,20.77,16.93,0.05
569720,0.41,0.92,20.77,16.93,0.08
569760,0.43,0.93,20.77,16.93,0.07
569850,0.5,0.94,20.77,16.93,0.06
569860,0.47,0.95,20.77,16.93,0.06
569930,0.37,0.88,20.78,16.93,0.09
570000,0.45,0.9,20.78,16.94,0.05
570080,0.51,0.89,20.78,16.94,0.07
570230,0.41,0.87,20.78,16.94,0.06
570290,0.41,0.87,20.78,16.94,0.11
570340,0.37,0.86,20.78,16.94,0.07
570450,0.39,0.86,20.79,16.94,0.07
570510,0.38,0.87,20.79,16.95,0.06
570550,0.35,0.87,20.79,16.95,0.06
570850,0.37,0.86,20.79,16.95,0.06
570900,0.44,0.87,20.79,16.95,0.08
571080,0.29,0.84,20.8,16.95,0.07
571100,0.3,0.84,20.8,16.95,0.07
571110,0.29,0.84,20.8,16.95,0.07
571210,0.53,0.89,20.8,16.96,0.06
571570,0.42,0.86,20.81,16.96,0.07
571620,0.4,0.86,20.81,16.96,0.06
571670,0.38,0.86,20.81,16.96,0.06
571720,0.39,0.86,20.81,16.96,0.06
571840,0.47,0.86,20.81,16.97,0.07
571850,0.4,0.86,20.81,16.97,0.07
571970,0.34,0.85,20.81,16.97,0.12
572010,0.28,0.85,20.81,16.97,0.12
572040,0.29,0.85,20.81,16.97,0.05
572060,0.31,0.86,20.82,16.97,0.05
572090,0.33,0.87,20.82,16.97,0.05
572220,0.36,0.86,20.82,16.97,0.06
572240,0.34,0.87,20.82,16.97,0.06
572410,0.43,0.89,20.82,16.97,0.09
572530,0.42,0.91,20.82,16.98,0.15
572580,0.47,0.93,20.82,16.98,0.11
572660,0.43,0.94,20.83,16.98,0.08
572670,0.51,0.94,20.83,16.98,0.08
572680,0.47,0.94,20.83,16.98,0.08
572710,0.46,0.93,20.83,16.98,0.09
572750,0.44,0.93,20.83,16.98,0.09
572920,0.63,0.92,20.83,16.98,0.12
572950,0.6,0.92,20.83,16.98,0.13
572960,0.54,0.91,20.83,16.98,0.13
573030,0.45,0.9,20.83,16.98,0.08
573260,0.38,0.89,20.84,16.99,0.04
573270,0.37,0.89,20.84,16.99,0.04
573320,0.32,0.88,20.84,16.99,0.08
573370,0.44,0.88,20.84,16.99,0.07
573380,0.41,0.87,20.84,16.99,0.07
573500,0.43,0.87,20.85,16.99,0.07
573520,0.42,0.87,20.85,16.99,0.07
573540,0.44,0.87,20.85,16.99,0.08
573640,0.36,0.87,20.85,16.99,0.11
573700,0.46,0.88,20.85,17.0,0.08
573750,0.37,0.89,20.85,17.0,0.09
573950,0.29,0.88,20.85,17.0,0.08
574040,0.36,0.9,20.86,17.0,0.07
574070,0.44,0.89,20.86,17.0,0.07
574150,0.48,0.89,20.86,17.0,0.09
574180,0.46,0.9,20.86,17.0,0.09
574300,0.34,0.89,20.86,17.0,0.09
574320,0.37,0.9,20.86,17.01,0.08
574400,0.55,0.9,20.86,17.01,0.14
574430,0.52,0.92,20.86,17.01,0.14
574460,0.57,0.92,20.87,17.01,0.11
574580,0.38,0.91,20.87,17.01,0.07
574890,0.41,0.91,20.87,17.02,0.06
574910,0.38,0.91,20.87,17.02,0.06
574920,0.41,0.9,20.87,17.02,0.13
575040,0.35,0.91,20.88,17.02,0.05
575060,0.34,0.91,20.88,17.02,0.05
575180,0.38,0.91,20.88,17.02,0.07
575220,0.36,0.91,20.88,17.02,0.07
575240,0.43,0.91,20.88,17.02,0.07
575280,0.46,0.91,20.88,17.02,0.06
575430,0.43,0.93,20.88,17.03,0.09
575500,0.37,0.92,20.89,17.03,0.07
575650,0.38,0.91,20.89,17.03,0.06
575660,0.37,0.92,20.89,17.03,0.06
575790,0.56,0.93,20.89,17.03,0.07
575960,0.39,0.92,20.89,17.04,0.07
576000,0.34,0.91,20.9,17.04,0.05
576050,0.37,0.91,20.9,17.04,0.05
576080,0.5,0.92,20.9,17.04,0.04
576130,0.55,0.93,20.9,17.04,0.06
576140,0.54,0.93,20.9,17.04,0.06
576170,0.54,0.92,20.9,17.04,0.06
576250,0.51,0.91,20.9,17.04,0.06
576370,0.47,0.9,20.9,17.04,0.07
576390,0.48,0.91,20.9,17.04,0.07
576460,0.48,0.92,20.9,17.04,0.08
576480,0.47,0.92,20.9,17.04,0.08
576510,0.48,0.92,20.9,17.04,0.08
576560,0.5,0.93,20.91,17.05,0.08
576650,0.42,0.92,20.91,17.05,0.06
576670,0.5,0.93,20.91,17.05,0.05
576740,0.52,0.94,20.91,17.05,0.1
576780,0.48,0.93,20.91,17.05,0.08
576800,0.42,0.93,20.91,17.05,0.08
576940,0.51,0.93,20.91,17.05,0.09
577030,0.45,0.91,20.92,17.06,0.09
577290,0.39,0.91,20.92,17.06,0.09
577330,0.42,0.92,20.92,17.06,0.05
577480,0.37,0.92,20.93,17.06,0.07
577620,0.42,0.94,20.93,17.07,0.07
577640,0.44,0.92,20.93,17.07,0.07
577650,0.41,0.91,20.93,17.07,0.07
577670,0.4,0.91,20.93,17.07,0.07
578010,0.48,0.92,20.93,17.07,0.08
578140,0.44,0.92,20.94,17.08,0.06
578260,0.36,0.91,20.94,17.08,0.03
578270,0.39,0.91,20.94,17.08,0.03
578450,0.41,0.9,20.94,17.08,0.09
578570,0.44,0.91,20.95,17.08,0.07
578660,0.35,0.89,20.95,17.09,0.05
579110,0.39,0.92,20.96,17.09,0.08
579400,0.34,0.92,20.96,17.1,0.07
579450,0.4,0.93,20.97,17.1,0.1
579630,0.46,0.94,20.97,17.1,0.07
579720,0.54,0.91,20.97,17.1,0.09
579790,0.45,0.91,20.97,17.11,0.07
579810,0.49,0.92,20.97,17.11,0.07
579890,0.48,0.92,20.98,17.11,0.07
579980,0.46,0.91,20.98,17.11,0.09
580000,0.46,0.91,20.98,17.11,0.09
580410,0.49,0.93,20.98,17.12,0.06
580460,0.54,0.94,20.99,17.12,0.1
580560,0.51,0.93,20.99,17.12,0.09
580590,0.61,0.94,20.99,17.12,0.09
580640,0.63,0.92,20.99,17.12,0.08
580800,0.45,0.86,20.99,17.13,0.06
580810,0.48,0.85,20.99,17.13,0.06
581040,0.53,0.85,21.0,17.13,0.15
581130,0.53,0.85,21.0,17.13,0.1
581140,0.53,0.86,21.0,17.13,0.1
581160,0.44,0.85,21.0,17.13,0.12
581230,0.51,0.86,21.0,17.13,0.12
581750,0.47,0.83,21.01,17.14,0.17
581830,0.45,0.83,21.02,17.15,0.07
581940,0.49,0.84,21.02,17.15,0.14
582040,0.45,0.83,21.02,17.15,0.12
582100,0.44,0.82,21.02,17.15,0.08
582240,0.37,0.81,21.03,17.15,0.06
582270,0.47,0.83,21.03,17.15,0.06
582310,0.6,0.82,21.03,17.16,0.12
582430,0.55,0.84,21.03,17.16,0.12
582680,0.43,0.86,21.04,17.17,0.08
583040,0.39,0.85,21.05,17.18,0.06
583160,0.37,0.83,21.05,17.18,0.05
583580,0.41,0.84,21.06,17.18,0.08
583690,0.42,0.84,21.06,17.19,0.09
583830,0.4,0.86,21.07,17.19,0.06
583940,0.36,0.85,21.07,17.19,0.07
583970,0.36,0.86,21.07,17.19,0.07
583990,0.38,0.86,21.07,17.19,0.05
584070,0.38,0.86,21.07,17.19,0.05
584100,0.37,0.87,21.07,17.19,0.06
584150,0.41,0.86,21.07,17.2,0.06
584220,0.37,0.87,21.07,17.2,0.07
584580,0.3,0.83,21.08,17.2,0.05
584650,0.36,0.84,21.08,17.2,0.04
584930,0.31,0.84,21.09,17.21,0.05
585000,0.32,0.84,21.09,17.21,0.05
585050,0.43,0.86,21.09,17.21,0.05
585220,0.38,0.86,21.09,17.21,0.04
585250,0.37,0.86,21.09,17.21,0.05
585270,0.32,0.85,21.09,17.21,0.05
585330,0.36,0.87,21.09,17.21,0.05
585410,0.37,0.87,21.09,17.22,0.04
585600,0.38,0.88,21.1,17.22,0.06
585670,0.44,0.85,21.1,17.22,0.07
585770,0.34,0.86,21.1,17.22,0.04
585890,0.38,0.86,21.1,17.22,0.03
585910,0.39,0.86,21.1,17.22,0.04
586080,0.35,0.87,21.1,17.23,0.06
586160,0.38,0.86,21.11,17.23,0.05
586220,0.39,0.86,21.11,17.23,0.05
586240,0.49,0.87,21.11,17.23,0.05
586250,0.47,0.88,21.11,17.23,0.05
586340,0.42,0.86,21.11,17.23,0.05
586360,0.37,0.85,21.11,17.23,0.05
586380,0.42,0.85,21.11,17.23,0.04
586390,0.4,0.85,21.11,17.23,0.04
586440,0.3,0.84,21.11,17.23,0.08
586480,0.36,0.85,21.11,17.23,0.08
586500,0.37,0.85,21.11,17.23,0.05
586520,0.39,0.85,21.11,17.23,0.05
586650,0.35,0.86,21.11,17.24,0.05
586710,0.41,0.85,21.12,17.24,0.05
586930,0.48,0.86,21.12,17.24,0.06
