time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
586940,0.47,0.86,21.12,17.24,0.06
586960,0.49,0.87,21.12,17.24,0.06
587040,0.38,0.87,21.12,17.24,0.05
587060,0.39,0.87,21.12,17.24,0.05
587580,0.41,0.87,21.13,17.25,0.07
587660,0.48,0.88,21.13,17.25,0.08
587670,0.51,0.88,21.13,17.25,0.08
587720,0.47,0.89,21.14,17.25,0.05
587750,0.43,0.87,21.14,17.25,0.05
587800,0.39,0.87,21.14,17.25,0.06
587940,0.34,0.86,21.14,17.25,0.07
588030,0.39,0.86,21.14,17.26,0.07
588180,0.37,0.86,21.14,17.26,0.06
588200,0.43,0.87,21.14,17.26,0.06
588250,0.39,0.87,21.15,17.26,0.11
588400,0.35,0.87,21.15,17.26,0.06
588490,0.38,0.86,21.15,17.26,0.18
588510,0.31,0.86,21.15,17.26,0.18
588530,0.34,0.87,21.15,17.26,0.18
588680,0.34,0.86,21.15,17.27,0.08
588820,0.39,0.88,21.16,17.27,0.08
588840,0.36,0.87,21.16,17.27,0.06
588950,0.4,0.89,21.16,17.27,0.06
588970,0.38,0.87,21.16,17.27,0.09
589020,0.43,0.87,21.16,17.27,0.07
589030,0.48,0.88,21.16,17.27,0.07
589060,0.45,0.88,21.16,17.27,0.07
589090,0.35,0.88,21.16,17.27,0.08
589120,0.33,0.88,21.16,17.27,0.08
589150,0.31,0.89,21.16,17.27,0.06
589540,0.36,0.88,21.17,17.28,0.1
589600,0.32,0.88,21.17,17.28,0.06
589670,0.31,0.87,21.17,17.28,0.06
589680,0.32,0.88,21.17,17.28,0.06
589810,0.35,0.87,21.17,17.28,0.06
589840,0.37,0.88,21.17,17.28,0.06
589860,0.33,0.88,21.17,17.28,0.05
589930,0.31,0.87,21.17,17.28,0.06
590000,0.31,0.87,21.17,17.28,0.07
590110,0.45,0.88,21.18,17.29,0.07
590270,0.34,0.88,21.18,17.29,0.05
590330,0.33,0.87,21.18,17.29,0.09
590340,0.31,0.87,21.18,17.29,0.15
590390,0.34,0.88,21.18,17.29,0.15
590410,0.41,0.88,21.18,17.29,0.05
590480,0.32,0.88,21.18,17.29,0.09
590630,0.31,0.87,21.18,17.3,0.04
590710,0.47,0.88,21.19,17.3,0.05
590770,0.37,0.88,21.19,17.3,0.05
590870,0.35,0.89,21.19,17.3,0.06
590970,0.5,0.88,21.19,17.3,0.07
591120,0.37,0.88,21.19,17.3,0.06
591240,0.35,0.88,21.19,17.31,0.04
591260,0.36,0.88,21.2,17.31,0.04
591350,0.64,0.91,21.2,17.31,0.04
591360,0.57,0.9,21.2,17.31,0.07
591380,0.44,0.89,21.2,17.31,0.07
591620,0.37,0.87,21.2,17.31,0.06
591680,0.37,0.88,21.2,17.31,0.05
591770,0.37,0.89,21.21,17.32,0.06
591790,0.37,0.88,21.21,17.32,0.06
592030,0.48,0.87,21.21,17.32,0.12
592270,0.39,0.88,21.22,17.32,0.07
592560,0.33,0.91,21.22,17.33,0.06
592720,0.36,0.92,21.22,17.33,0.05
592800,0.33,0.89,21.23,17.33,0.06
592960,0.28,0.88,21.23,17.34,0.06
593080,0.28,0.88,21.23,17.34,0.07
593160,0.34,0.89,21.23,17.34,0.07
593170,0.35,0.89,21.23,17.34,0.07
593400,0.35,0.89,21.24,17.34,0.16
593430,0.4,0.9,21.24,17.34,0.16
593510,0.28,0.88,21.24,17.35,0.09
593700,0.3,0.89,21.24,17.35,0.05
593990,0.28,0.87,21.25,17.35,0.05
594010,0.32,0.88,21.25,17.35,0.07
594110,0.33,0.88,21.25,17.35,0.05
594160,0.35,0.87,21.25,17.36,0.05
594270,0.55,0.91,21.25,17.36,0.06
594490,0.42,0.9,21.25,17.36,0.1
594630,0.37,0.9,21.26,17.37,0.06
594720,0.51,0.93,21.26,17.37,0.08
594760,0.49,0.91,21.26,17.37,0.08
594860,0.45,0.89,21.26,17.37,0.11
594940,0.34,0.89,21.26,17.37,0.07
595010,0.5,0.89,21.27,17.37,0.09
595120,0.35,0.89,21.27,17.37,0.08
595130,0.36,0.89,21.27,17.37,0.08
595190,0.34,0.89,21.27,17.38,0.07
595380,0.51,0.88,21.27,17.38,0.08
595500,0.51,0.88,21.28,17.38,0.1
595510,0.51,0.89,21.28,17.38,0.1
595670,0.33,0.9,21.28,17.39,0.05
595710,0.34,0.9,21.28,17.39,0.04
596060,0.41,0.9,21.29,17.39,0.11
596220,0.41,0.89,21.29,17.39,0.06
596350,0.44,0.89,21.3,17.4,0.06
596360,0.39,0.89,21.3,17.4,0.06
596380,0.38,0.89,21.3,17.4,0.06
596400,0.36,0.88,21.3,17.4,0.05
596600,0.31,0.86,21.3,17.4,0.08
596680,0.31,0.87,21.3,17.4,0.08
596710,0.35,0.88,21.3,17.4,0.04
596730,0.32,0.87,21.3,17.4,0.04
596920,0.44,0.88,21.31,17.41,0.05
597030,0.51,0.88,21.31,17.41,0.16
597040,0.51,0.88,21.31,17.41,0.16
597440,0.33,0.9,21.32,17.42,0.05
597530,0.31,0.89,21.32,17.42,0.06
597660,0.3,0.87,21.32,17.42,0.05
597670,0.33,0.87,21.32,17.42,0.05
598160,0.31,0.9,21.33,17.43,0.09
598280,0.47,0.91,21.33,17.43,0.13
598310,0.44,0.91,21.34,17.43,0.13
598370,0.33,0.91,21.34,17.43,0.1
598780,0.28,0.9,21.34,17.44,0.06
598810,0.32,0.9,21.34,17.44,0.05
598820,0.28,0.9,21.34,17.44,0.05
598840,0.31,0.9,21.34,17.44,0.05
598950,0.29,0.9,21.35,17.44,0.04
598960,0.29,0.9,21.35,17.44,0.04
599100,0.32,0.9,21.35,17.44,0.04
599130,0.27,0.9,21.35,17.44,0.04
599150,0.29,0.91,21.35,17.45,0.04
599220,0.28,0.9,21.35,17.45,0.08
599290,0.33,0.9,21.35,17.45,0.05
599340,0.3,0.9,21.35,17.45,0.11
599390,0.28,0.9,21.35,17.45,0.11
599450,0.29,0.89,21.35,17.45,0.04
599570,0.27,0.86,21.36,17.45,0.08
599780,0.38,0.9,21.36,17.46,0.04
599980,0.51,0.94,21.37,17.46,0.14
600510,0.27,0.9,21.38,17.47,0.05
600530,0.27,0.9,21.38,17.47,0.05
600580,0.36,0.89,21.38,17.47,0.06
600600,0.32,0.89,21.38,17.47,0.06
600650,0.42,0.9,21.38,17.47,0.06
600670,0.39,0.89,21.38,17.47,0.05
600780,0.28,0.89,21.38,17.47,0.06
601020,0.25,0.89,21.39,17.48,0.07
601110,0.3,0.9,21.39,17.48,0.04
601120,0.26,0.9,21.39,17.48,0.04
601250,0.26,0.87,21.39,17.48,0.04
601320,0.29,0.87,21.39,17.48,0.07
601600,0.34,0.85,21.4,17.48,0.07
601610,0.31,0.85,21.4,17.48,0.07
601690,0.3,0.85,21.4,17.49,0.09
602070,0.34,0.85,21.4,17.49,0.14
602530,0.23,0.83,21.41,17.5,0.1
602640,0.22,0.83,21.41,17.5,0.04
602690,0.18,0.82,21.41,17.5,0.04
602810,0.29,0.84,21.41,17.5,0.03
602970,0.24,0.84,21.41,17.5,0.05
603030,0.29,0.84,21.42,17.5,0.04
603040,0.3,0.85,21.42,17.5,0.04
603140,0.23,0.84,21.42,17.5,0.05
603190,0.26,0.85,21.42,17.5,0.03
603220,0.27,0.85,21.42,17.5,0.03
603480,0.49,0.89,21.42,17.51,0.06
603760,0.37,0.86,21.43,17.51,0.09
603800,0.34,0.85,21.43,17.51,0.05
603960,0.47,0.87,21.43,17.51,0.08
604100,0.4,0.86,21.43,17.52,0.06
604130,0.3,0.85,21.43,17.52,0.06
604300,0.36,0.87,21.44,17.52,0.07
604430,0.26,0.85,21.44,17.52,0.06
604460,0.25,0.85,21.44,17.52,0.04
604630,0.34,0.86,21.44,17.52,0.05
604710,0.23,0.84,21.44,17.52,0.04
604860,0.25,0.84,21.44,17.53,0.04
604890,0.27,0.84,21.44,17.53,0.04
605070,0.23,0.84,21.45,17.53,0.08
605120,0.27,0.85,21.45,17.53,0.05
605160,0.37,0.86,21.45,17.53,0.04
605180,0.38,0.87,21.45,17.53,0.04
605190,0.39,0.87,21.45,17.53,0.04
605210,0.41,0.88,21.45,17.53,0.04
605340,0.37,0.9,21.45,17.53,0.05
605390,0.35,0.9,21.45,17.53,0.05
605470,0.37,0.9,21.45,17.53,0.13
605570,0.39,0.89,21.46,17.54,0.07
605610,0.51,0.92,21.46,17.54,0.05
605920,0.38,0.89,21.46,17.54,0.05
605970,0.37,0.91,21.46,17.54,0.06
606000,0.37,0.9,21.46,17.54,0.06
606030,0.42,0.9,21.46,17.54,0.06
606090,0.39,0.89,21.47,17.55,0.1
606330,0.33,0.92,21.47,17.55,0.08
606340,0.32,0.91,21.47,17.55,0.08
606520,0.41,0.93,21.47,17.55,0.04
606580,0.39,0.94,21.47,17.55,0.07
606710,0.36,0.89,21.48,17.55,0.07
606810,0.29,0.86,21.48,17.56,0.09
607380,0.33,0.9,21.49,17.56,0.04
607390,0.32,0.9,21.49,17.56,0.04
607530,0.35,0.87,21.49,17.56,0.06
607630,0.31,0.86,21.49,17.56,0.05
607640,0.29,0.86,21.49,17.56,0.05
607680,0.31,0.86,21.49,17.56,0.03
607800,0.27,0.87,21.49,17.57,0.04
607930,0.29,0.85,21.49,17.57,0.04
608050,0.37,0.85,21.5,17.57,0.07
608080,0.28,0.85,21.5,17.57,0.07
608180,0.26,0.84,21.5,17.57,0.04
608220,0.25,0.84,21.5,17.57,0.04
608260,0.22,0.84,21.5,17.57,0.04
608490,0.3,0.9,21.5,17.57,0.06
608540,0.31,0.9,21.5,17.57,0.06
608560,0.35,0.9,21.5,17.57,0.06
608720,0.35,0.91,21.51,17.58,0.06
608760,0.3,0.89,21.51,17.58,0.07
609050,0.32,0.9,21.51,17.58,0.07
609070,0.37,0.9,21.51,17.58,0.09
609090,0.31,0.9,21.51,17.58,0.09
609100,0.31,0.89,21.51,17.58,0.09
609180,0.4,0.89,21.51,17.58,0.07
609310,0.45,0.95,21.52,17.58,0.07
609340,0.41,0.96,21.52,17.58,0.07
609420,0.31,0.9,21.52,17.59,0.06
609520,0.42,0.91,21.52,17.59,0.06
609530,0.45,0.92,21.52,17.59,0.06
609690,0.44,0.91,21.52,17.59,0.19
609750,0.35,0.91,21.53,17.59,0.11
609990,0.41,0.9,21.53,17.59,0.09
610000,0.38,0.9,21.53,17.59,0.09
610080,0.31,0.91,21.53,17.59,0.09
610130,0.33,0.91,21.53,17.6,0.09
610320,0.26,0.86,21.54,17.6,0.05
610580,0.31,0.87,21.54,17.6,0.09
610590,0.31,0.87,21.54,17.6,0.09
610750,0.3,0.87,21.54,17.6,0.03
610810,0.33,0.88,21.54,17.6,0.04
610840,0.33,0.88,21.55,17.6,0.04
610900,0.36,0.88,21.55,17.6,0.05
611010,0.35,0.89,21.55,17.61,0.05
611040,0.37,0.89,21.55,17.61,0.06
611260,0.45,0.88,21.55,17.61,0.04
611410,0.32,0.87,21.56,17.61,0.05
611680,0.3,0.88,21.56,17.62,0.11
611870,0.55,0.91,21.57,17.62,0.07
611890,0.64,0.92,21.57,17.62,0.11
612100,0.43,0.95,21.57,17.62,0.12
612170,0.39,0.93,21.58,17.62,0.11
612230,0.39,0.92,21.58,17.62,0.09
612300,0.32,0.91,21.58,17.63,0.11
612540,0.42,0.9,21.59,17.63,0.09
612550,0.4,0.9,21.59,17.63,0.09
612580,0.32,0.88,21.59,17.63,0.09
612970,0.35,0.9,21.6,17.64,0.05
612990,0.35,0.9,21.6,17.64,0.05
613060,0.31,0.88,21.6,17.64,0.05
613090,0.32,0.89,21.6,17.64,0.1
613130,0.28,0.89,21.6,17.64,0.1
613420,0.31,0.89,21.6,17.64,0.04
613440,0.3,0.89,21.61,17.64,0.04
613510,0.29,0.89,21.61,17.64,0.06
613560,0.25,0.89,21.61,17.64,0.16
613650,0.29,0.89,21.61,17.64,0.04
613660,0.26,0.9,21.61,17.64,0.04
613740,0.26,0.9,21.61,17.65,0.03
614060,0.25,0.88,21.62,17.65,0.04
614390,0.41,0.91,21.62,17.65,0.04
614420,0.39,0.92,21.63,17.65,0.08
614520,0.37,0.91,21.63,17.66,0.04
614550,0.37,0.9,21.63,17.66,0.04
614590,0.35,0.89,21.63,17.66,0.07
614690,0.27,0.88,21.63,17.66,0.04
614740,0.3,0.89,21.63,17.66,0.03
614850,0.34,0.9,21.63,17.66,0.05
614910,0.28,0.88,21.63,17.66,0.03
615040,0.35,0.89,21.64,17.66,0.04
615100,0.29,0.89,21.64,17.66,0.07
615180,0.39,0.89,21.64,17.66,0.05
615270,0.39,0.9,21.64,17.67,0.05
615310,0.39,0.89,21.64,17.67,0.07
615330,0.37,0.9,21.64,17.67,0.07
615350,0.37,0.9,21.64,17.67,0.07
615380,0.28,0.89,21.65,17.67,0.04
615590,0.43,0.91,21.65,17.67,0.07
615610,0.5,0.91,21.65,17.67,0.08
615670,0.36,0.93,21.66,17.67,0.07
615690,0.37,0.93,21.66,17.67,0.07
615710,0.38,0.93,21.66,17.67,0.07
615720,0.34,0.93,21.66,17.67,0.05
615760,0.46,0.94,21.66,17.67,0.05
615820,0.48,0.94,21.66,17.67,0.05
615840,0.52,0.95,21.66,17.67,0.07
615900,0.4,0.93,21.66,17.67,0.15
616010,0.26,0.89,21.67,17.68,0.08
616060,0.47,0.91,21.67,17.68,0.05
616100,0.34,0.9,21.67,17.68,0.08
616450,0.36,0.92,21.68,17.68,0.07
616520,0.42,0.94,21.68,17.68,0.04
616620,0.48,0.9,21.68,17.68,0.08
616700,0.29,0.9,21.68,17.69,0.06
616860,0.31,0.92,21.69,17.69,0.11
616870,0.32,0.92,21.69,17.69,0.11
616910,0.31,0.92,21.69,17.69,0.11
616930,0.29,0.91,21.69,17.69,0.09
617150,0.26,0.9,21.69,17.69,0.06
617190,0.39,0.9,21.69,17.69,0.04
617280,0.34,0.9,21.69,17.69,0.06
617320,0.35,0.9,21.69,17.69,0.06
617420,0.38,0.91,21.7,17.7,0.06
617450,0.29,0.91,21.7,17.7,0.06
617580,0.31,0.89,21.7,17.7,0.06
617700,0.32,0.91,21.7,17.7,0.06
617770,0.44,0.93,21.7,17.7,0.07
617830,0.39,0.92,21.7,17.7,0.08
617880,0.34,0.91,21.71,17.7,0.04
618090,0.49,0.95,21.71,17.7,0.07
618100,0.5,0.95,21.71,17.7,0.07
618120,0.52,0.95,21.71,17.71,0.06
618140,0.54,0.95,21.71,17.71,0.06
618170,0.35,0.93,21.71,17.71,0.06
618240,0.42,0.92,21.71,17.71,0.06
618260,0.38,0.93,21.71,17.71,0.06
618270,0.35,0.91,21.71,17.71,0.06
618280,0.35,0.92,21.71,17.71,0.06
618410,0.56,0.94,21.72,17.71,0.07
618430,0.6,0.95,21.72,17.71,0.04
618510,0.42,0.93,21.72,17.71,0.06
618650,0.35,0.93,21.72,17.71,0.1
618670,0.41,0.94,21.72,17.71,0.09
618720,0.44,0.96,21.72,17.71,0.12
618730,0.44,0.96,21.72,17.71,0.12
618760,0.38,0.96,21.73,17.71,0.12
618860,0.46,0.96,21.73,17.72,0.13
618960,0.35,0.93,21.73,17.72,0.09
618990,0.37,0.9,21.73,17.72,0.09
619020,0.44,0.93,21.73,17.72,0.13
619120,0.39,0.93,21.74,17.72,0.1
619330,0.42,0.94,21.74,17.72,0.13
619350,0.37,0.93,21.74,17.72,0.13
619540,0.37,0.91,21.75,17.73,0.07
619630,0.34,0.88,21.75,17.73,0.13
619640,0.35,0.88,21.75,17.73,0.13
619650,0.32,0.89,21.75,17.73,0.13
619660,0.33,0.88,21.75,17.73,0.13
619680,0.33,0.87,21.75,17.73,0.09
619690,0.36,0.88,21.75,17.73,0.09
619730,0.33,0.87,21.75,17.73,0.09
620020,0.42,0.92,21.76,17.74,0.17
620070,0.36,0.91,21.76,17.74,0.1
620090,0.41,0.93,21.76,17.74,0.1
620110,0.42,0.89,21.76,17.74,0.12
620130,0.34,0.91,21.76,17.74,0.12
620360,0.39,0.92,21.76,17.74,0.13
620500,0.58,0.97,21.77,17.74,0.11
620600,0.3,0.85,21.77,17.74,0.28
620860,0.43,0.88,21.78,17.75,0.07
620960,0.41,0.9,21.78,17.75,0.12
621080,0.47,0.9,21.78,17.75,0.12
621090,0.43,0.89,21.79,17.75,0.12
621150,0.6,0.89,21.79,17.75,0.18
621220,0.66,0.92,21.79,17.75,0.15
621230,0.7,0.91,21.79,17.75,0.15
621520,0.4,0.93,21.79,17.76,0.23
621530,0.38,0.92,21.79,17.76,0.23
621650,0.57,0.89,21.8,17.76,0.29
621710,0.5,0.9,21.8,17.76,0.17
621880,0.69,0.9,21.8,17.76,0.19
621900,0.51,0.9,21.8,17.76,0.14
621910,0.55,0.89,21.8,17.76,0.14
622040,0.33,0.89,21.8,17.77,0.15
622080,0.36,0.89,21.8,17.77,0.24
622110,0.35,0.88,21.8,17.77,0.24
622210,0.68,0.93,21.81,17.77,0.15
622350,0.67,0.93,21.81,17.77,0.1
622370,0.61,0.92,21.81,17.77,0.1
622800,0.49,0.91,21.82,17.78,0.14
622810,0.56,0.89,21.82,17.78,0.14
623110,0.61,0.92,21.83,17.78,0.19
623140,0.55,0.93,21.83,17.78,0.19
623320,0.51,0.96,21.83,17.79,0.24
623510,0.56,0.93,21.84,17.79,0.25
623570,0.42,0.9,21.84,17.79,0.19
623640,0.41,0.89,21.84,17.79,0.11
623680,0.37,0.89,21.84,17.79,0.11
623690,0.4,0.89,21.84,17.79,0.11
623710,0.48,0.89,21.84,17.79,0.15
623810,0.35,0.9,21.84,17.8,0.12
623890,0.49,0.89,21.84,17.8,0.19
623900,0.41,0.88,21.84,17.8,0.19
623910,0.37,0.88,21.84,17.8,0.19
623980,0.58,0.86,21.84,17.8,0.24
624020,0.35,0.86,21.84,17.8,0.19
624030,0.36,0.86,21.84,17.8,0.19
624040,0.39,0.86,21.84,17.8,0.19
624150,0.35,0.86,21.85,17.8,0.19
624430,0.55,0.88,21.85,17.8,0.13
624670,0.54,0.9,21.86,17.81,0.35
624700,0.7,0.9,21.86,17.81,0.35
624710,0.48,0.89,21.86,17.81,0.35
624740,0.39,0.88,21.86,17.81,0.21
624810,0.42,0.92,21.86,17.81,0.19
624880,0.49,0.9,21.87,17.81,0.19
624910,0.52,0.9,21.87,17.81,0.24
624920,0.42,0.89,21.87,17.81,0.24
624930,0.43,0.89,21.87,17.81,0.24
625230,0.58,0.9,21.88,17.82,0.24
625250,0.57,0.9,21.88,17.82,0.24
625570,0.56,0.92,21.89,17.83,0.24
625640,0.53,0.9,21.89,17.83,0.25
625740,0.58,0.93,21.89,17.83,0.18
625760,0.67,0.92,21.89,17.83,0.18
625870,0.56,0.92,21.89,17.83,0.15
625970,0.62,0.91,21.9,17.83,0.24
626110,0.82,0.95,21.9,17.84,0.18
626400,0.82,0.94,21.92,17.84,0.19
626410,0.81,0.94,21.92,17.84,0.19
626470,0.79,0.95,21.92,17.84,0.15
626540,0.77,0.97,21.92,17.84,0.1
626690,0.64,0.96,21.93,17.84,-0.01
626720,0.65,0.96,21.93,17.85,0.11
626730,0.6,0.95,21.93,17.85,0.11
626860,0.57,0.91,21.93,17.85,0.13
626870,0.54,0.91,21.94,17.85,0.13
626880,0.5,0.9,21.94,17.85,0.1
626900,0.49,0.9,21.94,17.85,0.1
626920,0.51,0.9,21.94,17.85,0.1
627030,0.56,0.91,21.94,17.85,0.12
627130,0.53,0.92,21.94,17.85,0.19
627550,0.52,0.94,21.95,17.86,0.11
627660,0.56,0.91,21.96,17.86,0.14
627750,0.51,0.89,21.96,17.86,0.13
627900,0.59,0.95,21.96,17.87,0.08
627990,0.57,0.97,21.97,17.87,0.13
628030,0.59,0.96,21.97,17.87,0.17
628070,0.6,0.97,21.97,17.87,0.17
628190,0.53,0.88,21.97,17.87,0.14
628260,0.63,0.89,21.97,17.88,0.09
628300,0.56,0.89,21.98,17.88,0.09
628410,0.6,0.89,21.98,17.88,0.08
628490,0.58,0.87,21.98,17.88,0.12
628570,0.56,0.87,21.98,17.88,0.08
628630,0.68,0.87,21.98,17.88,0.23
628740,0.64,0.89,21.99,17.89,0.14
628760,0.6,0.9,21.99,17.89,0.14
628880,0.59,0.91,21.99,17.89,0.18
629060,0.61,0.93,22.0,17.89,0.1
629160,0.51,0.91,22.0,17.9,0.16
629250,0.45,0.86,22.0,17.9,0.06
629420,0.47,0.9,22.01,17.9,0.16
629530,0.65,0.9,22.01,17.9,0.1
629700,0.45,0.89,22.02,17.91,0.09
630040,0.56,0.9,22.03,17.91,0.11
630060,0.51,0.89,22.03,17.91,0.21
630090,0.51,0.9,22.03,17.91,0.21
630190,0.52,0.9,22.03,17.91,0.27
630280,0.58,0.9,22.03,17.92,0.22
630420,0.61,0.92,22.04,17.92,0.18
630500,0.54,0.9,22.04,17.92,0.14
630510,0.5,0.9,22.04,17.92,0.14
630610,0.5,0.89,22.05,17.92,0.23
630620,0.52,0.89,22.05,17.92,0.23
630690,0.51,0.88,22.05,17.93,0.18
630770,0.57,0.89,22.05,17.93,0.14
630840,0.5,0.92,22.05,17.93,0.15
630900,0.55,0.93,22.06,17.93,0.14
630950,0.57,0.91,22.06,17.93,0.14
631130,0.72,0.94,22.06,17.94,0.24
631150,0.56,0.92,22.06,17.94,0.2
631270,0.75,0.96,22.07,17.94,0.18
631350,0.58,0.91,22.07,17.94,0.28
631450,0.61,0.89,22.07,17.95,0.11
631600,0.63,0.95,22.08,17.95,0.22
631610,0.65,0.94,22.08,17.95,0.22
631930,0.56,0.9,22.09,17.97,0.05
632070,0.64,0.88,22.1,17.98,0.15
632290,0.74,0.86,22.11,17.98,0.15
632410,0.74,0.85,22.11,17.99,0.08
632490,0.6,0.86,22.12,17.99,0.06
632650,0.53,0.87,22.12,18.0,0.07
632890,0.57,0.89,22.13,18.01,0.04
632980,0.45,0.9,22.13,18.01,0.04
633000,0.42,0.89,22.14,18.01,0.06
633170,0.52,0.9,22.14,18.02,0.11
633180,0.51,0.88,22.14,18.02,0.08
633370,0.55,0.86,22.14,18.02,0.22
633430,0.56,0.86,22.15,18.02,0.09
633750,0.63,0.89,22.16,18.03,0.1
633800,0.56,0.9,22.16,18.03,0.11
633890,0.61,0.88,22.16,18.03,0.12
633900,0.6,0.89,22.16,18.03,0.2
633940,0.59,0.9,22.16,18.03,0.2
634010,0.53,0.87,22.16,18.04,0.22
634080,0.56,0.87,22.16,18.04,0.19
634130,0.7,0.88,22.17,18.04,0.19
634210,0.58,0.85,22.17,18.04,0.11
634240,0.5,0.86,22.17,18.04,0.11
634290,0.55,0.88,22.17,18.04,0.14
634310,0.57,0.87,22.17,18.04,0.14
634330,0.55,0.88,22.17,18.04,0.19
634440,0.5,0.89,22.17,18.05,0.18
634450,0.51,0.89,22.17,18.05,0.18
634460,0.47,0.89,22.17,18.05,0.18
634520,0.54,0.89,22.18,18.05,0.1
634570,0.6,0.9,22.18,18.05,0.08
634600,0.54,0.87,22.18,18.05,0.08
634730,0.58,0.86,22.18,18.05,0.1
634920,0.51,0.86,22.18,18.06,0.09
634940,0.49,0.85,22.18,18.06,0.09
635020,0.54,0.87,22.19,18.06,0.07
635050,0.55,0.86,22.19,18.06,0.1
635230,0.53,0.87,22.19,18.06,0.13
635390,0.54,0.89,22.2,18.07,0.09
635420,0.53,0.9,22.2,18.07,0.06
635690,0.4,0.86,22.2,18.07,0.13
635990,0.54,0.88,22.21,18.08,0.13
636060,0.46,0.9,22.21,18.08,0.11
636220,0.52,0.86,22.21,18.08,0.11
636260,0.53,0.87,22.22,18.09,0.06
636270,0.53,0.87,22.22,18.09,0.06
636360,0.56,0.87,22.22,18.09,0.09
636420,0.44,0.86,22.22,18.09,0.06
636590,0.46,0.87,22.22,18.09,0.07
636610,0.5,0.88,22.22,18.09,0.1
636810,0.53,0.86,22.23,18.1,0.09
636910,0.48,0.88,22.23,18.1,0.05
637080,0.41,0.87,22.23,18.1,0.05
637270,0.7,0.93,22.24,18.11,0.07
637660,0.52,0.88,22.25,18.12,0.09
637800,0.53,0.89,22.26,18.12,0.14
637820,0.52,0.88,22.26,18.12,0.14
637940,0.52,0.88,22.26,18.12,0.18
638020,0.53,0.9,22.26,18.13,0.14
638120,0.6,0.94,22.27,18.13,0.16
638190,0.58,0.9,22.27,18.13,0.16
638230,0.52,0.89,22.27,18.13,0.1
638270,0.49,0.9,22.27,18.13,0.1
638310,0.48,0.92,22.27,18.13,0.06
638350,0.56,0.9,22.27,18.13,0.07
638420,0.53,0.89,22.27,18.13,0.09
638640,0.69,0.9,22.28,18.14,0.1
638680,0.7,0.91,22.28,18.14,0.1
638700,0.54,0.9,22.28,18.14,0.15
638830,0.61,0.91,22.28,18.14,0.12
638860,0.71,0.94,22.28,18.14,0.12
638910,0.62,0.92,22.28,18.14,0.09
638960,0.6,0.9,22.28,18.15,0.1
638980,0.58,0.89,22.28,18.15,0.1
639080,0.54,0.89,22.29,18.15,0.07
639120,0.49,0.89,22.29,18.15,0.07
639190,0.48,0.9,22.29,18.15,0.09
639300,0.48,0.9,22.29,18.15,0.05
639400,0.54,0.91,22.29,18.15,0.06
639500,0.5,0.9,22.3,18.15,0.05
639520,0.52,0.91,22.3,18.15,0.05
639540,0.5,0.9,22.3,18.16,0.05
639600,0.63,0.93,22.3,18.16,0.08
639720,0.52,0.96,22.3,18.16,0.09
639790,0.48,0.97,22.3,18.16,0.07
