time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
639810,0.45,0.97,22.3,18.16,0.07
639920,0.5,0.93,22.3,18.16,0.05
639970,0.49,0.94,22.31,18.16,0.06
640010,0.47,0.94,22.31,18.16,0.06
640120,0.46,0.92,22.31,18.17,0.06
640260,0.57,0.9,22.31,18.17,0.09
640280,0.54,0.9,22.31,18.17,0.09
640400,0.54,0.89,22.31,18.17,0.12
640620,0.5,0.9,22.32,18.17,0.07
640730,0.44,0.93,22.32,18.18,0.07
640760,0.42,0.93,22.32,18.18,0.04
640850,0.47,0.88,22.32,18.18,0.05
640880,0.49,0.9,22.32,18.18,0.07
640920,0.6,0.91,22.32,18.18,0.06
641240,0.63,0.93,22.33,18.19,0.1
641270,0.61,0.93,22.33,18.19,0.1
641440,0.59,0.91,22.34,18.19,0.1
641500,0.59,0.91,22.34,18.19,0.08
641550,0.57,0.9,22.34,18.19,0.09
641560,0.61,0.91,22.34,18.19,0.09
641600,0.61,0.9,22.34,18.19,0.14
641630,0.57,0.89,22.34,18.19,0.14
641950,0.57,0.91,22.35,18.2,0.06
642160,0.66,0.91,22.35,18.2,0.16
642270,0.54,0.9,22.36,18.21,0.13
642300,0.56,0.91,22.36,18.21,0.1
642440,0.61,0.92,22.36,18.21,0.11
642540,0.65,0.91,22.36,18.21,0.14
642560,0.67,0.93,22.36,18.21,0.14
642570,0.68,0.93,22.36,18.21,0.14
643000,0.56,0.94,22.37,18.22,0.12
643090,0.51,0.93,22.37,18.22,0.57
643100,0.49,0.93,22.37,18.22,0.57
643210,0.46,0.93,22.38,18.23,0.11
643320,0.49,0.95,22.38,18.23,0.08
643370,0.42,0.94,22.38,18.23,0.08
643390,0.58,0.94,22.38,18.23,0.08
643400,0.64,0.95,22.38,18.23,0.08
643530,0.73,0.96,22.38,18.23,0.1
643650,0.5,0.95,22.39,18.24,0.12
643660,0.5,0.94,22.39,18.24,0.12
643840,0.55,0.93,22.39,18.24,0.09
643850,0.55,0.94,22.39,18.24,0.09
643970,0.51,0.93,22.39,18.24,0.11
643980,0.55,0.93,22.39,18.24,0.07
644150,0.63,0.94,22.4,18.25,0.06
644200,0.69,0.95,22.4,18.25,0.1
644230,0.65,0.91,22.4,18.25,0.19
644270,0.56,0.89,22.4,18.25,0.19
644310,0.58,0.88,22.4,18.25,0.12
644350,0.57,0.89,22.4,18.25,0.06
644470,0.63,0.9,22.41,18.25,0.17
644530,0.59,0.9,22.41,18.26,0.2
644560,0.63,0.9,22.41,18.26,0.2
644620,0.68,0.91,22.41,18.26,0.1
644650,0.67,0.9,22.41,18.26,0.11
644770,0.72,0.92,22.41,18.26,0.15
644820,0.63,0.91,22.42,18.27,0.18
645140,0.58,0.88,22.42,18.27,0.09
645180,0.58,0.87,22.43,18.28,0.09
645240,0.59,0.88,22.43,18.28,0.06
645550,0.63,0.89,22.43,18.28,0.07
645580,0.61,0.89,22.44,18.28,0.07
645610,0.65,0.89,22.44,18.28,0.07
645870,0.63,0.89,22.44,18.29,0.06
646300,0.6,0.91,22.45,18.3,0.17
646400,0.57,0.9,22.46,18.3,0.21
646750,0.56,0.9,22.46,18.31,0.16
646760,0.52,0.9,22.46,18.31,0.16
646870,0.55,0.91,22.47,18.31,0.11
646930,0.51,0.89,22.47,18.31,0.12
646970,0.52,0.9,22.47,18.31,0.12
647140,0.72,0.92,22.47,18.32,0.12
647320,0.67,0.96,22.48,18.32,0.1
647450,0.64,0.96,22.48,18.32,0.07
647490,0.64,0.96,22.48,18.33,0.09
647530,0.63,0.95,22.48,18.33,0.15
647720,0.51,0.9,22.49,18.33,0.12
647810,0.51,0.9,22.49,18.33,0.1
647820,0.49,0.89,22.49,18.33,0.06
647900,0.55,0.91,22.49,18.33,0.05
647920,0.5,0.91,22.49,18.33,0.05
647960,0.62,0.92,22.49,18.34,0.09
647990,0.6,0.91,22.49,18.34,0.09
648010,0.68,0.91,22.49,18.34,0.1
648100,0.66,0.91,22.49,18.34,0.09
648190,0.6,0.91,22.49,18.34,0.09
648270,0.52,0.91,22.5,18.34,0.09
648660,0.5,0.91,22.51,18.35,0.14
648690,0.51,0.91,22.51,18.35,0.14
648760,0.5,0.91,22.51,18.35,0.15
648780,0.45,0.92,22.51,18.35,0.08
648840,0.53,0.93,22.51,18.35,0.1
648850,0.49,0.93,22.51,18.35,0.1
649100,0.44,0.93,22.52,18.36,0.14
649210,0.44,0.92,22.52,18.36,0.12
649410,0.45,0.92,22.52,18.36,0.06
649660,0.43,0.92,22.52,18.37,0.16
649690,0.43,0.92,22.52,18.37,0.09
649800,0.39,0.92,22.53,18.37,0.07
649830,0.44,0.92,22.53,18.37,0.07
649890,0.56,0.92,22.53,18.37,0.06
649920,0.47,0.92,22.53,18.37,0.12
650000,0.43,0.92,22.53,18.37,0.12
650010,0.41,0.92,22.53,18.37,0.12
650040,0.38,0.91,22.53,18.37,0.05
650240,0.44,0.92,22.53,18.37,0.08
650250,0.41,0.92,22.53,18.37,0.08
650270,0.46,0.91,22.53,18.38,0.08
650360,0.53,0.92,22.53,18.38,0.16
650630,0.42,0.92,22.54,18.38,0.05
650860,0.4,0.93,22.54,18.38,0.1
650940,0.38,0.91,22.54,18.39,0.04
650950,0.39,0.91,22.54,18.39,0.04
651090,0.41,0.91,22.55,18.39,0.05
651170,0.45,0.91,22.55,18.39,0.06
651190,0.44,0.91,22.55,18.39,0.11
651370,0.54,0.92,22.55,18.39,0.06
651490,0.4,0.91,22.55,18.39,0.08
651620,0.37,0.9,22.56,18.4,0.07
651690,0.38,0.91,22.56,18.4,0.04
651780,0.42,0.92,22.56,18.4,0.04
652030,0.41,0.91,22.56,18.4,0.1
652200,0.4,0.93,22.56,18.4,0.05
652390,0.66,0.91,22.57,18.41,0.07
652430,0.59,0.93,22.57,18.41,0.07
652440,0.56,0.93,22.57,18.41,0.06
652550,0.51,0.92,22.57,18.41,0.05
652620,0.4,0.92,22.57,18.41,0.07
652800,0.37,0.91,22.57,18.42,0.07
652820,0.48,0.92,22.58,18.42,0.07
652910,0.43,0.92,22.58,18.42,0.07
653260,0.44,0.9,22.58,18.43,0.08
653290,0.41,0.9,22.58,18.43,0.06
653300,0.39,0.9,22.58,18.43,0.06
653320,0.4,0.9,22.58,18.43,0.06
653380,0.39,0.9,22.58,18.43,0.06
653400,0.45,0.91,22.59,18.43,0.05
653540,0.38,0.9,22.59,18.43,0.05
653630,0.38,0.91,22.59,18.43,0.04
653840,0.46,0.91,22.59,18.44,0.08
654240,0.49,0.96,22.6,18.44,0.08
654270,0.48,0.95,22.6,18.44,0.08
654290,0.49,0.94,22.6,18.45,0.08
654340,0.44,0.92,22.6,18.45,0.07
654370,0.36,0.93,22.6,18.45,0.1
654640,0.4,0.97,22.61,18.45,0.04
654650,0.41,0.97,22.61,18.45,0.04
654730,0.41,0.94,22.61,18.45,0.07
655000,0.48,0.96,22.61,18.46,0.06
655020,0.48,0.97,22.61,18.46,0.06
655030,0.5,0.97,22.61,18.46,0.06
655110,0.36,0.93,22.61,18.46,0.07
655160,0.38,0.93,22.61,18.46,0.05
655240,0.35,0.93,22.62,18.46,0.04
655460,0.33,0.93,22.62,18.46,0.05
655480,0.32,0.93,22.62,18.47,0.05
655540,0.48,0.96,22.62,18.47,0.03
655650,0.36,0.94,22.62,18.47,0.14
655720,0.38,0.95,22.62,18.47,0.08
655760,0.44,0.94,22.62,18.47,0.06
655790,0.39,0.94,22.62,18.47,0.06
655800,0.42,0.93,22.62,18.47,0.05
655820,0.32,0.93,22.62,18.47,0.05
655890,0.29,0.93,22.63,18.47,0.04
655910,0.3,0.92,22.63,18.47,0.04
655980,0.41,0.93,22.63,18.48,0.04
656120,0.5,0.93,22.63,18.48,0.05
656130,0.46,0.93,22.63,18.48,0.05
656330,0.32,0.94,22.63,18.48,0.11
656410,0.43,0.93,22.63,18.48,0.14
656480,0.4,0.92,22.63,18.48,0.05
656770,0.41,0.94,22.64,18.49,0.08
656840,0.5,0.94,22.64,18.49,0.05
656860,0.42,0.94,22.64,18.49,0.05
657030,0.38,0.95,22.64,18.5,0.05
657080,0.48,0.95,22.64,18.5,0.05
657160,0.41,0.94,22.64,18.5,0.09
657210,0.44,0.95,22.65,18.5,0.1
657240,0.36,0.94,22.65,18.5,0.07
657260,0.39,0.95,22.65,18.5,0.07
657440,0.5,0.94,22.65,18.51,0.1
657450,0.47,0.95,22.65,18.51,0.1
657510,0.57,0.95,22.65,18.51,0.13
657570,0.41,0.96,22.65,18.51,0.07
657590,0.4,0.95,22.65,18.51,0.07
657600,0.38,0.95,22.65,18.51,0.06
657780,0.54,0.95,22.66,18.51,0.1
657820,0.49,0.97,22.66,18.51,0.1
657910,0.43,0.92,22.66,18.52,0.08
658140,0.41,0.97,22.66,18.52,0.04
658260,0.44,0.95,22.67,18.52,0.07
658290,0.46,0.95,22.67,18.52,0.07
658360,0.44,0.95,22.67,18.53,0.05
658400,0.48,0.95,22.67,18.53,0.04
658480,0.57,0.96,22.67,18.53,0.04
658800,0.49,0.91,22.67,18.53,0.08
658810,0.5,0.91,22.67,18.53,0.08
658830,0.5,0.91,22.68,18.53,0.08
658960,0.51,0.92,22.68,18.54,0.05
659090,0.54,0.93,22.68,18.54,0.05
659270,0.47,0.93,22.68,18.54,0.08
659340,0.53,0.95,22.68,18.54,0.07
659440,0.52,0.95,22.68,18.54,0.06
659470,0.4,0.95,22.69,18.55,0.06
659550,0.43,0.93,22.69,18.55,0.07
659630,0.35,0.93,22.69,18.55,0.1
659680,0.32,0.87,22.69,18.55,0.07
659690,0.3,0.87,22.69,18.55,0.07
659710,0.35,0.87,22.69,18.55,0.06
659750,0.33,0.87,22.69,18.55,0.06
659810,0.37,0.87,22.69,18.55,0.08
659840,0.39,0.88,22.69,18.55,0.06
659890,0.43,0.89,22.69,18.55,0.08
660270,0.37,0.89,22.7,18.56,0.09
660290,0.39,0.88,22.7,18.56,0.09
660360,0.41,0.88,22.7,18.56,0.09
660530,0.38,0.9,22.71,18.56,0.07
660540,0.38,0.9,22.71,18.56,0.12
660710,0.43,0.9,22.71,18.57,0.08
660790,0.39,0.89,22.71,18.57,0.08
660880,0.36,0.9,22.71,18.57,0.06
660890,0.36,0.91,22.71,18.57,0.06
661010,0.53,0.91,22.71,18.57,0.05
661110,0.47,0.92,22.72,18.57,0.07
661390,0.35,0.91,22.72,18.58,0.04
661420,0.33,0.9,22.72,18.58,0.04
661580,0.3,0.88,22.73,18.58,0.06
661740,0.41,0.89,22.73,18.59,0.05
661780,0.45,0.88,22.73,18.59,0.05
661920,0.3,0.88,22.73,18.59,0.06
662090,0.33,0.91,22.73,18.59,0.04
662150,0.31,0.91,22.74,18.59,0.05
662210,0.34,0.89,22.74,18.59,0.1
662260,0.39,0.9,22.74,18.59,0.07
662350,0.57,0.88,22.74,18.6,0.08
662420,0.48,0.9,22.74,18.6,0.08
662530,0.66,0.93,22.74,18.6,0.11
662580,0.5,0.92,22.74,18.6,0.13
662680,0.37,0.9,22.74,18.6,0.13
662730,0.5,0.91,22.75,18.6,0.07
662760,0.58,0.94,22.75,18.6,0.09
662920,0.46,0.89,22.75,18.61,0.31
662960,0.41,0.89,22.75,18.61,0.38
662980,0.42,0.89,22.75,18.61,0.38
663010,0.39,0.89,22.75,18.61,0.12
663030,0.35,0.9,22.75,18.61,0.12
663070,0.41,0.9,22.75,18.61,0.29
663220,0.62,0.92,22.76,18.61,0.08
663230,0.58,0.92,22.76,18.61,0.08
663350,0.42,0.9,22.76,18.61,0.13
663380,0.44,0.91,22.76,18.62,0.09
663420,0.38,0.89,22.76,18.62,0.08
663570,0.33,0.89,22.76,18.62,0.05
663590,0.32,0.89,22.76,18.62,0.05
663660,0.28,0.89,22.77,18.62,0.04
663680,0.3,0.89,22.77,18.62,0.04
663700,0.33,0.89,22.77,18.62,0.04
663750,0.34,0.89,22.77,18.62,0.06
663800,0.33,0.89,22.77,18.62,0.1
663830,0.36,0.89,22.77,18.62,0.1
663900,0.36,0.9,22.77,18.62,0.08
664170,0.33,0.89,22.77,18.63,0.06
664180,0.33,0.89,22.77,18.63,0.06
664480,0.33,0.91,22.78,18.63,0.07
664570,0.34,0.91,22.78,18.63,0.1
664700,0.4,0.92,22.78,18.64,0.07
664770,0.37,0.93,22.78,18.64,0.07
664840,0.37,0.92,22.79,18.64,0.08
664890,0.34,0.91,22.79,18.64,0.07
664970,0.39,0.91,22.79,18.64,0.06
665150,0.42,0.91,22.79,18.64,0.08
665420,0.49,0.91,22.8,18.65,0.09
665540,0.31,0.9,22.8,18.65,0.12
665590,0.29,0.89,22.8,18.65,0.09
665780,0.29,0.89,22.8,18.65,0.03
665790,0.34,0.89,22.8,18.65,0.03
665820,0.35,0.9,22.8,18.65,0.08
665910,0.57,0.9,22.81,18.65,0.06
665920,0.53,0.9,22.81,18.65,0.06
666040,0.42,0.9,22.81,18.66,0.07
666080,0.36,0.91,22.81,18.66,0.12
666200,0.52,0.93,22.81,18.66,0.09
666300,0.53,0.95,22.81,18.66,0.18
666320,0.53,0.95,22.81,18.66,0.18
666420,0.39,0.91,22.82,18.66,0.11
666620,0.42,0.91,22.82,18.67,0.13
666690,0.43,0.93,22.82,18.67,0.12
666860,0.46,0.92,22.83,18.67,0.12
666910,0.52,0.93,22.83,18.67,0.65
667010,0.5,0.95,22.83,18.67,0.14
667160,0.41,0.95,22.83,18.68,0.14
667220,0.58,0.95,22.84,18.68,0.1
667390,0.34,0.92,22.84,18.68,0.1
667490,0.37,0.94,22.84,18.68,0.16
667500,0.39,0.95,22.84,18.68,0.09
667580,0.42,0.96,22.84,18.68,0.07
667610,0.54,0.97,22.84,18.68,0.07
667650,0.5,0.96,22.84,18.68,0.11
667660,0.47,0.96,22.84,18.68,0.11
667720,0.46,0.95,22.84,18.68,0.06
667840,0.44,0.94,22.85,18.68,0.1
667930,0.39,0.94,22.85,18.69,0.1
667940,0.37,0.95,22.85,18.69,0.1
668130,0.38,0.95,22.85,18.69,0.1
668220,0.52,0.97,22.85,18.69,0.13
668280,0.47,0.97,22.86,18.69,0.1
668360,0.51,0.94,22.86,18.69,0.17
668370,0.52,0.95,22.86,18.69,0.17
668450,0.49,0.95,22.86,18.69,0.24
668480,0.56,0.95,22.86,18.69,0.15
668570,0.41,0.93,22.86,18.7,0.11
668730,0.41,0.94,22.87,18.7,0.07
668780,0.41,0.95,22.87,18.7,0.1
669050,0.52,0.94,22.87,18.7,0.08
669180,0.35,0.94,22.87,18.71,0.09
669370,0.41,0.94,22.88,18.71,0.1
669380,0.41,0.94,22.88,18.71,0.1
669400,0.4,0.95,22.88,18.71,0.1
669550,0.46,0.95,22.88,18.71,0.06
669700,0.49,0.94,22.88,18.71,0.08
669770,0.43,0.94,22.89,18.72,0.08
669830,0.48,0.93,22.89,18.72,0.07
670040,0.43,0.94,22.89,18.72,0.09
670110,0.47,0.95,22.89,18.72,0.12
670120,0.44,0.95,22.89,18.72,0.12
670240,0.44,0.94,22.9,18.73,0.11
670270,0.42,0.93,22.9,18.73,0.11
670350,0.44,0.92,22.9,18.73,0.14
670430,0.45,0.91,22.9,18.73,0.1
670620,0.41,0.92,22.91,18.73,0.1
670710,0.45,0.94,22.91,18.73,0.08
670770,0.5,0.94,22.91,18.74,0.1
670860,0.46,0.94,22.91,18.74,0.09
670990,0.41,0.95,22.92,18.74,0.05
671160,0.42,0.96,22.92,18.75,0.11
671220,0.44,0.97,22.92,18.75,0.09
671300,0.52,0.96,22.92,18.75,0.1
671450,0.71,0.97,22.93,18.75,0.08
671510,0.63,0.95,22.93,18.76,0.11
671650,0.62,0.93,22.93,18.76,0.15
671700,0.62,0.94,22.93,18.76,0.13
671750,0.6,0.95,22.93,18.76,0.13
671850,0.53,0.97,22.94,18.76,0.14
671860,0.5,0.97,22.94,18.76,0.14
672050,0.53,0.96,22.94,18.77,0.15
672080,0.53,0.97,22.94,18.77,0.11
672110,0.54,0.95,22.94,18.77,0.11
672190,0.55,0.94,22.95,18.77,0.1
672330,0.45,0.94,22.95,18.77,0.08
672490,0.47,0.97,22.95,18.77,0.17
672510,0.5,0.97,22.95,18.77,0.17
672590,0.43,0.94,22.95,18.78,0.16
672640,0.45,0.94,22.95,18.78,0.11
672660,0.45,0.94,22.95,18.78,0.11
672770,0.42,0.95,22.96,18.78,0.08
672880,0.34,0.93,22.96,18.78,0.12
672990,0.55,0.92,22.96,18.78,0.1
673150,0.47,0.94,22.96,18.78,0.1
673330,0.57,0.96,22.97,18.79,0.15
673340,0.58,0.96,22.97,18.79,0.15
673470,0.46,0.94,22.97,18.79,0.13
673580,0.44,0.96,22.97,18.79,0.09
673600,0.45,0.97,22.97,18.79,0.09
673640,0.42,0.95,22.97,18.79,0.1
673660,0.37,0.94,22.97,18.79,0.1
673690,0.42,0.94,22.97,18.79,0.09
673700,0.42,0.94,22.97,18.79,0.09
673760,0.45,0.94,22.97,18.79,0.11
673770,0.44,0.94,22.97,18.79,0.11
673910,0.45,0.96,22.98,18.8,0.14
673940,0.43,0.95,22.98,18.8,0.14
673970,0.44,0.95,22.98,18.8,0.14
674020,0.4,0.95,22.98,18.8,0.09
674220,0.62,0.95,22.98,18.8,0.13
674270,0.39,0.95,22.98,18.8,0.13
674540,0.51,0.97,22.99,18.81,0.12
674600,0.48,0.96,22.99,18.81,0.07
674640,0.44,0.95,22.99,18.81,0.08
674770,0.38,0.95,22.99,18.81,0.06
674810,0.38,0.94,23.0,18.81,0.06
674840,0.35,0.94,23.0,18.81,0.07
674950,0.38,0.95,23.0,18.81,0.07
675100,0.39,0.94,23.0,18.81,0.07
675560,0.42,0.96,23.01,18.82,0.81
675820,0.45,0.96,23.02,18.83,0.1
675950,0.41,0.94,23.02,18.83,0.72
676110,0.7,0.97,23.02,18.83,0.12
676170,0.64,0.95,23.02,18.83,0.07
676410,0.43,0.94,23.03,18.84,0.09
676450,0.4,0.92,23.03,18.84,0.1
676460,0.39,0.93,23.03,18.84,0.1
676620,0.42,0.94,23.04,18.84,0.07
676670,0.34,0.93,23.04,18.84,0.07
676700,0.36,0.94,23.04,18.84,0.08
676770,0.37,0.93,23.04,18.84,0.11
676780,0.38,0.93,23.04,18.84,0.11
676850,0.36,0.93,23.04,18.84,0.08
676860,0.38,0.93,23.04,18.84,0.1
676960,0.46,0.94,23.04,18.85,0.07
677110,0.36,0.92,23.05,18.85,0.06
677150,0.35,0.92,23.05,18.85,0.06
677180,0.36,0.92,23.05,18.85,0.07
677210,0.43,0.93,23.05,18.85,0.07
677230,0.41,0.93,23.05,18.85,0.06
677250,0.42,0.94,23.05,18.85,0.06
677480,0.42,0.94,23.05,18.85,0.08
677590,0.5,0.93,23.06,18.85,0.09
677720,0.38,0.94,23.06,18.86,0.05
677810,0.4,0.96,23.06,18.86,0.05
677850,0.39,0.96,23.06,18.86,0.08
678000,0.33,0.94,23.06,18.86,0.05
678080,0.42,0.94,23.07,18.86,0.09
678230,0.38,0.95,23.07,18.86,0.14
678340,0.44,0.96,23.07,18.87,0.05
678370,0.41,0.96,23.07,18.87,0.1
678510,0.37,0.95,23.08,18.87,0.13
678540,0.34,0.96,23.08,18.87,0.13
678640,0.36,0.96,23.08,18.87,0.11
678710,0.43,0.96,23.08,18.87,0.11
678860,0.4,0.95,23.08,18.88,0.08
678990,0.43,0.97,23.09,18.88,0.1
679070,0.48,0.95,23.09,18.88,0.11
679230,0.45,0.97,23.09,18.88,0.09
679260,0.44,0.97,23.09,18.88,0.11
679310,0.46,0.96,23.09,18.88,0.11
679330,0.48,0.94,23.09,18.89,0.12
679390,0.53,0.93,23.09,18.89,0.12
679400,0.48,0.94,23.1,18.89,0.12
679450,0.58,0.93,23.1,18.89,0.11
679520,0.48,0.93,23.1,18.89,0.08
679570,0.5,0.94,23.1,18.89,0.08
679620,0.36,0.94,23.1,18.89,0.1
679850,0.46,0.96,23.1,18.9,0.13
679990,0.37,0.94,23.11,18.9,0.13
680060,0.4,0.94,23.11,18.9,0.07
680080,0.39,0.93,23.11,18.9,0.07
680280,0.43,0.96,23.11,18.9,0.14
680290,0.47,0.95,23.12,18.9,0.14
680310,0.47,0.94,23.12,18.91,0.14
680430,0.41,0.93,23.12,18.91,0.1
680440,0.4,0.93,23.12,18.91,0.1
680510,0.37,0.93,23.12,18.91,0.07
680550,0.41,0.95,23.12,18.91,0.06
680620,0.39,0.93,23.12,18.91,0.06
681010,0.4,0.93,23.13,18.92,0.06
681220,0.44,0.95,23.13,18.92,0.09
681270,0.38,0.94,23.13,18.92,0.09
681370,0.42,0.93,23.14,18.92,0.07
681570,0.52,0.94,23.14,18.93,0.08
681640,0.58,0.96,23.14,18.93,0.14
681720,0.59,0.96,23.14,18.93,0.16
681830,0.38,0.94,23.14,18.93,0.1
681850,0.38,0.94,23.14,18.93,0.08
681880,0.34,0.94,23.14,18.93,0.08
682140,0.43,0.94,23.15,18.94,0.1
682170,0.34,0.94,23.15,18.94,0.1
682430,0.45,0.94,23.16,18.94,0.14
682460,0.48,0.94,23.16,18.94,0.07
682470,0.47,0.95,23.16,18.94,0.07
682650,0.51,0.96,23.16,18.95,0.07
682690,0.54,0.97,23.16,18.95,0.06
682830,0.49,0.94,23.16,18.95,0.1
683070,0.41,0.91,23.17,18.96,0.08
683180,0.47,0.92,23.17,18.96,0.06
683410,0.47,0.9,23.18,18.96,0.22
683460,0.43,0.91,23.18,18.96,0.1
683520,0.46,0.9,23.18,18.97,0.05
683580,0.39,0.9,23.18,18.97,0.05
683640,0.45,0.91,23.18,18.97,0.08
683650,0.37,0.91,23.18,18.97,0.08
683760,0.33,0.91,23.19,18.97,0.06
684140,0.56,0.97,23.19,18.98,0.18
684240,0.52,0.96,23.2,18.98,0.05
684280,0.51,0.95,23.2,18.98,0.05
684520,0.47,0.88,23.2,18.98,0.13
684540,0.39,0.88,23.2,18.99,0.09
684590,0.4,0.88,23.2,18.99,0.09
684650,0.4,0.88,23.21,18.99,0.05
684880,0.41,0.86,23.21,18.99,0.06
684950,0.39,0.86,23.21,18.99,0.1
684970,0.47,0.87,23.21,18.99,0.07
685030,0.46,0.88,23.21,18.99,0.1
685040,0.49,0.89,23.21,18.99,0.1
685050,0.56,0.89,23.21,18.99,0.1
685250,0.44,0.88,23.22,19.0,0.05
685300,0.42,0.88,23.22,19.0,0.06
685570,0.38,0.88,23.23,19.01,0.1
685620,0.38,0.88,23.23,19.01,0.06
685770,0.32,0.87,23.23,19.01,0.05
685790,0.34,0.87,23.23,19.01,0.05
685810,0.4,0.88,23.23,19.01,0.05
685900,0.34,0.86,23.23,19.01,0.05
685950,0.3,0.86,23.23,19.01,0.09
686150,0.43,0.88,23.24,19.02,0.04
686160,0.42,0.88,23.24,19.02,0.04
686190,0.41,0.89,23.24,19.02,0.04
686290,0.41,0.9,23.24,19.02,0.09
686360,0.34,0.89,23.24,19.02,0.09
686440,0.35,0.88,23.24,19.02,0.11
686530,0.3,0.87,23.24,19.02,0.09
686630,0.26,0.88,23.25,19.03,0.03
686800,0.48,0.87,23.25,19.03,0.06
686940,0.31,0.87,23.25,19.03,0.07
686990,0.29,0.88,23.25,19.03,0.07
687020,0.3,0.88,23.25,19.03,0.05
687060,0.31,0.88,23.25,19.03,0.04
687090,0.28,0.87,23.25,19.03,0.04
687120,0.27,0.86,23.25,19.03,0.06
687140,0.31,0.87,23.25,19.03,0.06
687270,0.31,0.87,23.25,19.04,0.05
687300,0.32,0.88,23.25,19.04,0.1
687330,0.35,0.88,23.26,19.04,0.1
687600,0.31,0.88,23.26,19.04,0.03
687630,0.36,0.89,23.26,19.04,0.03
687770,0.36,0.89,23.26,19.04,0.06
687920,0.34,0.88,23.27,19.05,0.07
688080,0.32,0.87,23.27,19.05,0.06
688320,0.33,0.88,23.27,19.05,0.04
688360,0.3,0.88,23.27,19.05,0.04
688370,0.32,0.88,23.27,19.05,0.04
688540,0.3,0.87,23.28,19.06,0.06
688600,0.41,0.87,23.28,19.06,0.06
688640,0.55,0.89,23.28,19.06,0.07
688730,0.5,0.88,23.28,19.06,0.07
688860,0.33,0.86,23.28,19.06,0.06
688900,0.32,0.85,23.29,19.06,0.06
688970,0.32,0.85,23.29,19.06,0.1
688990,0.31,0.85,23.29,19.06,0.07
689050,0.3,0.85,23.29,19.06,0.04
689200,0.34,0.86,23.29,19.07,0.04
689210,0.3,0.86,23.29,19.07,0.04
689300,0.24,0.86,23.29,19.07,0.04
689330,0.26,0.85,23.29,19.07,0.04
689360,0.24,0.86,23.29,19.07,0.03
689370,0.25,0.86,23.29,19.07,0.03
689470,0.3,0.86,23.29,19.07,0.06
689500,0.29,0.86,23.29,19.07,0.06
689570,0.3,0.87,23.3,19.07,0.05
689590,0.32,0.86,23.3,19.07,0.04
689740,0.29,0.86,23.3,19.07,0.06
689820,0.29,0.87,23.3,19.08,0.07
689860,0.33,0.87,23.3,19.08,0.07
689910,0.4,0.88,23.3,19.08,0.04
690040,0.35,0.85,23.3,19.08,0.06
690190,0.31,0.85,23.31,19.08,0.04
690260,0.33,0.86,23.31,19.08,0.04
690670,0.26,0.84,23.31,19.09,0.04
690970,0.33,0.86,23.32,19.09,0.06
690980,0.3,0.86,23.32,19.09,0.06
691020,0.31,0.86,23.32,19.09,0.04
691180,0.27,0.86,23.32,19.09,0.04
