time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
247450,0.19,0.53,1.22,0.72,0.03
247470,0.38,0.54,1.22,0.72,0.03
247520,0.21,0.54,1.22,0.72,0.04
247570,0.2,0.54,1.22,0.72,0.07
247710,0.32,0.53,1.22,0.72,0.04
247970,0.17,0.53,1.23,0.72,0.07
248230,0.57,0.52,1.23,0.72,0.06
248300,0.95,0.53,1.23,0.72,0.04
248330,0.13,0.54,1.23,0.72,0.04
248390,0.16,0.54,1.23,0.72,0.03
248420,0.74,0.53,1.23,0.72,0.02
248480,0.19,0.54,1.23,0.72,0.03
248520,0.2,0.55,1.23,0.72,0.03
248680,0.29,0.53,1.23,0.72,0.02
248720,0.29,0.53,1.23,0.72,0.02
248850,0.2,0.54,1.23,0.72,0.03
248870,0.22,0.54,1.23,0.72,0.03
249010,0.21,0.53,1.23,0.72,0.03
249200,0.14,0.5,1.24,0.72,0.04
249230,0.8,0.5,1.24,0.72,0.04
249250,0.16,0.5,1.24,0.72,0.03
249310,0.36,0.53,1.24,0.72,0.03
249410,0.2,0.53,1.24,0.73,0.03
249420,0.2,0.53,1.24,0.73,0.92
249430,0.22,0.53,1.24,0.73,0.92
249450,0.19,0.53,1.24,0.73,0.92
249600,0.42,0.55,1.24,0.73,0.02
249810,0.18,0.54,1.25,0.73,0.02
249930,0.69,0.53,1.25,0.73,0.02
250050,0.1,0.53,1.25,0.73,0.05
250190,0.13,0.53,1.25,0.73,0.02
250230,0.3,0.53,1.25,0.73,0.02
250240,0.17,0.54,1.25,0.73,0.02
250370,0.17,0.54,1.25,0.73,0.03
250400,0.16,0.54,1.25,0.73,0.02
250820,0.15,0.55,1.26,0.74,0.02
250900,0.13,0.55,1.26,0.74,0.04
250970,0.23,0.56,1.26,0.74,0.03
251050,0.14,0.55,1.26,0.74,0.02
251150,0.18,0.57,1.26,0.74,0.02
251230,0.13,0.56,1.26,0.74,0.02
251240,0.13,0.56,1.26,0.74,0.02
251440,0.19,0.54,1.26,0.74,0.02
251750,0.14,0.54,1.27,0.74,0.02
251930,0.15,0.55,1.27,0.74,0.02
251970,0.13,0.55,1.27,0.74,0.02
252050,0.27,0.58,1.27,0.74,0.02
252070,0.24,0.58,1.27,0.74,0.03
252130,0.24,0.58,1.27,0.74,0.03
252240,0.27,0.59,1.27,0.74,0.03
252320,0.18,0.56,1.27,0.74,0.03
252350,0.78,0.55,1.27,0.74,0.03
252570,0.15,0.54,1.28,0.74,0.03
252900,0.31,0.51,1.28,0.74,0.03
253050,0.13,0.53,1.28,0.74,0.03
253450,0.13,0.53,1.29,0.75,0.04
253660,0.12,0.54,1.29,0.75,0.03
253690,0.17,0.54,1.29,0.75,0.03
253750,0.11,0.53,1.29,0.75,0.02
253760,0.64,0.53,1.29,0.75,0.02
253770,0.14,0.53,1.29,0.75,0.02
253850,0.19,0.54,1.29,0.75,0.03
253890,0.93,0.55,1.29,0.75,0.02
254020,0.11,0.54,1.29,0.75,0.02
254070,0.13,0.54,1.29,0.75,0.03
254200,0.23,0.54,1.29,0.75,0.03
254290,0.69,0.54,1.29,0.75,0.02
254330,0.14,0.54,1.29,0.75,0.02
254450,0.18,0.55,1.29,0.75,0.02
254490,0.09,0.54,1.29,0.75,0.03
254530,0.35,0.54,1.29,0.75,0.04
254560,0.37,0.54,1.29,0.75,0.04
254640,0.23,0.53,1.3,0.75,0.02
254690,0.14,0.54,1.3,0.75,0.02
254710,0.18,0.54,1.3,0.75,0.04
254750,0.2,0.55,1.3,0.75,0.04
254800,0.75,0.53,1.3,0.75,0.03
254850,0.09,0.53,1.3,0.75,0.02
254930,0.12,0.53,1.3,0.75,0.02
255040,0.12,0.53,1.3,0.75,0.02
255190,0.35,0.53,1.3,0.75,0.02
255240,0.07,0.53,1.3,0.75,0.06
255380,0.09,0.53,1.3,0.75,0.02
255470,0.23,0.53,1.3,0.75,0.02
255550,0.12,0.54,1.3,0.75,0.02
255800,0.18,0.56,1.31,0.76,0.05
256000,0.27,0.6,1.31,0.76,0.04
256020,0.31,0.6,1.31,0.76,0.04
256200,0.16,0.58,1.31,0.76,0.03
256240,0.15,0.57,1.31,0.76,0.03
256270,0.17,0.57,1.31,0.76,0.02
257180,0.2,0.55,1.32,0.77,0.02
257310,0.1,0.54,1.33,0.77,0.02
257600,0.12,0.55,1.33,0.77,0.07
257810,0.1,0.55,1.33,0.77,0.04
257820,0.12,0.56,1.33,0.77,0.05
257970,0.15,0.56,1.33,0.77,0.02
258040,0.15,0.56,1.33,0.77,0.02
258160,0.73,0.56,1.33,0.77,0.03
258400,0.61,0.55,1.33,0.77,0.02
258670,0.16,0.56,1.34,0.77,0.03
258830,0.1,0.55,1.34,0.77,0.02
258860,0.11,0.55,1.34,0.77,0.02
258990,0.17,0.57,1.34,0.77,0.02
259060,0.91,0.56,1.34,0.77,0.02
259080,0.19,0.56,1.34,0.77,0.02
259290,0.57,0.58,1.34,0.77,0.02
259300,0.16,0.58,1.34,0.77,0.02
259330,0.14,0.58,1.34,0.77,0.02
259380,0.1,0.57,1.34,0.77,0.04
259660,0.79,0.61,1.34,0.78,0.03
259770,0.4,0.6,1.35,0.78,0.04
259800,0.43,0.62,1.35,0.78,0.05
259840,0.38,0.63,1.35,0.78,0.05
259940,0.31,0.59,1.35,0.78,0.04
260000,0.25,0.59,1.35,0.78,0.03
260050,0.2,0.57,1.35,0.78,0.03
260110,0.17,0.57,1.35,0.78,0.02
260420,0.22,0.58,1.36,0.78,0.06
260530,0.31,0.58,1.36,0.78,0.06
260660,0.22,0.6,1.36,0.79,0.02
260750,0.52,0.61,1.36,0.79,0.02
260780,0.23,0.6,1.36,0.79,0.03
260810,0.41,0.62,1.36,0.79,0.03
260830,0.4,0.61,1.36,0.79,0.03
260900,0.34,0.6,1.37,0.79,0.04
260940,0.24,0.62,1.37,0.79,0.02
260950,0.25,0.61,1.37,0.79,0.02
261050,0.2,0.58,1.37,0.79,0.03
261100,0.28,0.6,1.37,0.79,0.02
261170,0.2,0.58,1.37,0.79,0.05
261230,0.19,0.56,1.37,0.79,0.07
261250,0.7,0.54,1.37,0.79,0.03
261280,0.22,0.55,1.37,0.79,0.03
261590,0.29,0.55,1.37,0.79,0.02
261620,0.91,0.54,1.37,0.79,0.02
261710,0.19,0.55,1.37,0.79,0.02
261800,0.31,0.56,1.38,0.79,0.04
261840,0.29,0.57,1.38,0.79,0.02
261910,0.28,0.57,1.38,0.79,0.03
261950,0.25,0.57,1.38,0.79,0.03
262000,0.32,0.57,1.38,0.79,0.03
262010,0.9,0.57,1.38,0.79,0.03
262060,0.2,0.55,1.38,0.8,0.04
262130,0.16,0.54,1.38,0.8,0.03
262140,0.15,0.55,1.38,0.8,0.02
262320,0.13,0.53,1.38,0.8,0.02
262440,0.13,0.53,1.38,0.8,0.02
262530,0.35,0.52,1.38,0.8,0.02
262570,0.12,0.52,1.38,0.8,0.02
262690,0.14,0.53,1.38,0.8,0.01
262800,0.2,0.54,1.38,0.8,0.03
262990,0.29,0.62,1.39,0.8,0.03
263050,0.29,0.6,1.39,0.8,0.03
263140,0.23,0.6,1.39,0.8,0.03
263200,0.21,0.58,1.39,0.8,0.04
263210,0.21,0.59,1.39,0.8,0.04
263250,0.26,0.58,1.39,0.8,0.02
263300,0.16,0.57,1.39,0.8,0.03
263470,0.18,0.56,1.39,0.8,0.02
263550,0.18,0.55,1.39,0.8,0.02
263580,0.2,0.55,1.39,0.8,0.04
263770,0.27,0.56,1.39,0.81,0.02
263790,0.25,0.56,1.4,0.81,0.02
263870,0.21,0.57,1.4,0.81,0.04
263890,0.24,0.57,1.4,0.81,0.03
263950,0.22,0.55,1.4,0.81,0.04
264080,0.38,0.59,1.4,0.81,0.03
264210,0.42,0.61,1.4,0.81,0.04
264230,0.44,0.62,1.4,0.81,0.04
264280,0.37,0.59,1.4,0.81,0.09
264390,0.28,0.56,1.41,0.81,0.07
264450,0.23,0.55,1.41,0.81,0.07
264470,0.37,0.56,1.41,0.81,0.07
264530,0.38,0.57,1.41,0.81,0.04
264640,0.3,0.57,1.41,0.82,0.03
264650,0.3,0.57,1.41,0.82,0.03
264700,0.31,0.56,1.41,0.82,0.02
264990,0.28,0.58,1.42,0.82,0.04
265050,0.25,0.55,1.42,0.82,0.02
265080,0.21,0.54,1.42,0.82,0.03
265170,0.28,0.56,1.42,0.82,0.02
265350,0.6,0.6,1.42,0.82,0.07
265410,0.31,0.59,1.42,0.82,0.04
265430,0.31,0.59,1.43,0.82,0.04
265440,0.32,0.59,1.43,0.82,0.03
265460,0.31,0.56,1.43,0.82,0.03
265560,0.26,0.54,1.43,0.82,0.07
265590,0.29,0.56,1.43,0.82,0.07
265650,0.34,0.56,1.43,0.83,0.09
265710,0.42,0.57,1.43,0.83,0.1
265720,0.43,0.56,1.43,0.83,0.1
265760,0.47,0.58,1.43,0.83,0.06
265850,0.43,0.57,1.43,0.83,0.05
265890,0.43,0.57,1.43,0.83,0.08
265980,0.27,0.56,1.44,0.83,0.08
266000,0.24,0.57,1.44,0.83,0.08
266070,0.21,0.56,1.44,0.83,0.05
266180,0.31,0.56,1.44,0.83,0.09
266220,0.39,0.55,1.44,0.83,0.05
266270,0.36,0.56,1.44,0.83,0.05
266280,0.33,0.56,1.44,0.83,0.08
266400,0.28,0.57,1.44,0.83,0.03
266580,0.38,0.57,1.45,0.83,0.08
266610,0.26,0.55,1.45,0.83,0.08
266640,0.26,0.54,1.45,0.83,0.1
266660,0.23,0.54,1.45,0.83,0.1
266780,0.32,0.56,1.45,0.84,0.06
266850,0.35,0.55,1.45,0.84,0.12
266880,0.34,0.54,1.45,0.84,0.07
266920,0.29,0.55,1.45,0.84,0.07
266940,0.43,0.55,1.45,0.84,0.07
267030,0.38,0.54,1.46,0.84,0.05
267360,0.38,0.56,1.46,0.84,0.22
267540,0.31,0.58,1.47,0.85,0.09
267600,0.28,0.6,1.47,0.85,0.06
267620,0.31,0.59,1.47,0.85,0.06
267680,0.3,0.59,1.47,0.85,0.05
267710,0.23,0.57,1.47,0.85,0.05
267780,0.33,0.57,1.47,0.85,0.05
267860,0.29,0.56,1.47,0.85,0.04
268010,0.3,0.57,1.47,0.85,0.08
268160,0.29,0.57,1.48,0.85,0.06
268300,0.28,0.57,1.48,0.85,0.03
268320,0.3,0.57,1.48,0.85,0.03
268640,0.35,0.61,1.49,0.86,0.03
268650,0.39,0.6,1.49,0.86,0.03
268720,0.23,0.58,1.49,0.86,0.04
268780,0.24,0.58,1.49,0.86,0.04
268790,0.23,0.58,1.49,0.86,0.04
268990,0.28,0.56,1.49,0.86,0.02
269170,0.49,0.56,1.5,0.86,0.08
269270,0.28,0.55,1.5,0.86,0.08
269530,0.22,0.56,1.5,0.86,0.03
269550,0.17,0.55,1.5,0.86,0.03
269840,0.27,0.55,1.5,0.87,0.04
269970,0.22,0.55,1.51,0.87,0.05
269980,0.2,0.55,1.51,0.87,0.05
270190,0.32,0.57,1.51,0.87,0.07
270230,0.27,0.58,1.51,0.87,0.07
270290,0.31,0.58,1.51,0.87,0.17
270340,0.34,0.6,1.52,0.87,0.08
270350,0.32,0.59,1.52,0.87,0.08
270440,0.31,0.6,1.52,0.87,0.11
270520,0.42,0.64,1.52,0.87,0.07
270530,0.43,0.65,1.52,0.87,0.07
270690,0.4,0.63,1.53,0.87,0.07
270730,0.4,0.64,1.53,0.87,0.07
270790,0.37,0.63,1.53,0.88,0.06
270820,0.36,0.65,1.53,0.88,0.06
270850,0.36,0.63,1.53,0.88,0.04
270930,0.32,0.63,1.53,0.88,0.03
271000,0.4,0.61,1.54,0.88,0.11
271010,0.43,0.6,1.54,0.88,0.11
271120,0.7,0.62,1.54,0.88,0.23
271150,0.59,0.63,1.54,0.88,0.16
271260,0.6,0.59,1.55,0.88,0.16
271310,0.32,0.62,1.55,0.88,0.16
271320,0.26,0.62,1.55,0.88,0.1
271430,0.26,0.62,1.55,0.89,0.1
271670,0.27,0.62,1.56,0.89,0.04
272110,0.38,0.63,1.57,0.89,0.08
272410,0.36,0.63,1.58,0.9,0.09
272520,0.3,0.62,1.58,0.9,0.21
272690,0.3,0.61,1.58,0.9,0.08
272790,0.34,0.61,1.58,0.9,0.09
272860,0.4,0.63,1.58,0.9,0.1
273090,0.4,0.61,1.59,0.9,0.08
273170,0.35,0.63,1.59,0.9,0.1
273270,0.35,0.65,1.59,0.91,0.15
273340,0.33,0.63,1.59,0.91,0.1
273470,0.37,0.64,1.6,0.91,0.15
273490,0.41,0.63,1.6,0.91,0.14
273550,0.41,0.63,1.6,0.91,0.16
273570,0.32,0.62,1.6,0.91,0.16
273630,0.41,0.63,1.6,0.91,0.13
273720,0.4,0.65,1.6,0.91,0.12
273890,0.42,0.66,1.61,0.91,0.11
274080,0.38,0.65,1.61,0.91,0.14
274300,0.42,0.65,1.62,0.92,0.12
274370,0.35,0.65,1.62,0.92,0.08
274400,0.35,0.63,1.62,0.92,0.13
274420,0.34,0.62,1.62,0.92,0.13
274580,0.36,0.62,1.63,0.92,0.17
274830,0.5,0.64,1.63,0.92,0.18
274870,0.5,0.63,1.63,0.92,0.26
275030,0.35,0.63,1.63,0.93,0.17
275050,0.41,0.65,1.63,0.93,0.11
275440,0.34,0.64,1.64,0.93,0.06
275540,0.29,0.64,1.64,0.93,0.08
275570,0.33,0.64,1.64,0.93,0.08
275860,0.3,0.62,1.65,0.94,0.08
276010,0.43,0.65,1.65,0.94,0.05
276090,0.27,0.64,1.65,0.94,0.06
276140,0.29,0.64,1.66,0.94,0.03
276170,0.31,0.63,1.66,0.94,0.03
276190,0.3,0.63,1.66,0.94,0.06
276360,0.27,0.65,1.66,0.94,0.03
276380,0.3,0.65,1.66,0.94,0.03
276480,0.32,0.66,1.66,0.94,0.05
276570,0.33,0.67,1.66,0.95,0.03
276770,0.29,0.65,1.67,0.95,0.05
276930,0.37,0.63,1.67,0.95,0.02
277100,0.32,0.62,1.67,0.95,0.05
277200,0.27,0.62,1.67,0.95,0.02
277230,0.3,0.62,1.67,0.95,0.02
277260,0.35,0.63,1.68,0.96,0.04
277270,0.35,0.63,1.68,0.96,0.04
277330,0.33,0.62,1.68,0.96,0.04
277480,0.36,0.63,1.68,0.96,0.08
277610,0.41,0.64,1.68,0.96,0.04
277620,0.39,0.64,1.68,0.96,0.07
277750,0.39,0.64,1.69,0.96,0.06
277930,0.29,0.64,1.69,0.97,0.05
277940,0.23,0.62,1.69,0.97,0.05
278040,0.31,0.62,1.69,0.97,0.05
278220,0.28,0.6,1.7,0.97,0.07
278230,0.24,0.59,1.7,0.97,0.07
278370,0.26,0.61,1.7,0.97,0.05
278510,0.25,0.64,1.7,0.97,0.1
278680,0.3,0.62,1.7,0.98,0.07
278800,0.22,0.61,1.71,0.98,0.05
278820,0.22,0.62,1.71,0.98,0.05
279240,0.2,0.64,1.71,0.98,0.06
279270,0.27,0.65,1.71,0.98,0.06
279350,0.38,0.67,1.72,0.98,0.05
279360,0.4,0.68,1.72,0.98,0.07
279550,0.27,0.66,1.72,0.98,0.11
279580,0.25,0.66,1.72,0.99,0.11
279640,0.33,0.65,1.72,0.99,0.04
279670,0.37,0.65,1.72,0.99,0.04
279810,0.26,0.64,1.72,0.99,0.04
279970,0.36,0.68,1.72,0.99,0.03
279990,0.37,0.68,1.72,0.99,0.03
280130,0.34,0.66,1.73,0.99,0.05
280550,0.41,0.68,1.74,0.99,0.05
280680,0.34,0.67,1.74,1.0,0.09
280890,0.66,0.7,1.75,1.0,0.16
280940,0.57,0.7,1.75,1.0,0.15
281050,0.54,0.71,1.76,1.0,0.15
281090,0.46,0.69,1.76,1.0,0.15
281260,0.59,0.68,1.76,1.01,0.13
281350,0.43,0.66,1.76,1.01,0.05
281360,0.43,0.67,1.76,1.01,0.05
281570,0.4,0.64,1.77,1.01,0.11
281870,0.35,0.64,1.77,1.01,0.07
281950,0.43,0.67,1.78,1.02,0.07
281980,0.44,0.67,1.78,1.02,0.07
281990,0.43,0.66,1.78,1.02,0.07
282020,0.4,0.67,1.78,1.02,0.07
282250,0.33,0.64,1.78,1.02,0.15
282350,0.34,0.65,1.78,1.02,0.14
282430,0.46,0.65,1.79,1.02,0.21
282660,0.68,0.7,1.8,1.03,0.06
282790,0.76,0.7,1.8,1.03,0.08
282890,0.74,0.7,1.81,1.03,0.06
283000,0.77,0.7,1.81,1.03,0.06
283010,0.78,0.7,1.81,1.03,0.06
283200,0.57,0.69,1.82,1.03,0.05
283210,0.6,0.69,1.82,1.03,0.05
283300,0.48,0.68,1.82,1.03,0.08
283360,0.48,0.67,1.83,1.03,0.11
283500,0.74,0.71,1.83,1.04,0.1
283530,0.72,0.73,1.83,1.04,0.1
283590,0.68,0.73,1.83,1.04,0.08
283610,0.56,0.75,1.83,1.04,0.08
283670,0.56,0.72,1.83,1.04,0.09
283680,0.5,0.72,1.83,1.04,0.1
283710,0.55,0.74,1.83,1.04,0.1
283870,0.57,0.7,1.84,1.04,0.1
283940,0.48,0.7,1.84,1.04,0.1
284000,0.5,0.7,1.84,1.04,0.15
284060,0.76,0.69,1.84,1.05,0.14
284270,0.42,0.69,1.85,1.05,0.07
284320,0.37,0.68,1.85,1.05,0.07
284370,0.41,0.64,1.85,1.05,0.15
284430,0.48,0.67,1.85,1.05,0.13
284470,0.47,0.68,1.86,1.05,0.1
284480,0.5,0.68,1.86,1.05,0.1
284500,0.53,0.69,1.86,1.05,0.1
284570,0.49,0.66,1.86,1.05,0.13
284790,0.42,0.67,1.87,1.06,0.05
284820,0.44,0.71,1.87,1.06,0.03
284850,0.44,0.69,1.87,1.06,0.03
284870,0.43,0.66,1.87,1.06,0.03
285040,0.42,0.67,1.87,1.06,0.13
285170,0.43,0.68,1.87,1.06,0.08
285180,0.44,0.68,1.87,1.06,0.17
285310,0.55,0.71,1.88,1.07,0.05
285440,0.44,0.69,1.88,1.07,0.08
285480,0.43,0.69,1.88,1.07,0.04
285600,0.43,0.66,1.88,1.07,0.1
285610,0.49,0.67,1.88,1.07,0.1
285640,0.5,0.69,1.88,1.07,0.1
285740,0.39,0.66,1.89,1.07,0.11
285920,0.49,0.64,1.89,1.07,0.11
285930,0.44,0.64,1.89,1.08,0.11
285980,0.43,0.67,1.89,1.08,0.27
286060,0.34,0.65,1.89,1.08,0.2
286140,0.41,0.66,1.89,1.08,0.24
286150,0.41,0.67,1.9,1.08,0.24
286290,0.51,0.7,1.9,1.08,0.09
286350,0.47,0.68,1.9,1.08,0.15
286370,0.54,0.68,1.9,1.08,0.15
286450,0.54,0.69,1.9,1.08,0.2
286480,0.53,0.71,1.9,1.08,0.2
286490,0.52,0.69,1.9,1.08,0.2
286530,0.51,0.7,1.9,1.08,0.1
286670,0.44,0.71,1.91,1.09,0.08
286930,0.32,0.65,1.91,1.09,0.12
286980,0.36,0.64,1.91,1.09,0.08
287050,0.33,0.63,1.92,1.09,0.14
287210,0.59,0.66,1.92,1.09,0.14
287290,0.48,0.69,1.92,1.09,0.18
287300,0.52,0.68,1.92,1.09,0.18
287510,0.4,0.71,1.93,1.1,0.09
287590,0.33,0.7,1.93,1.1,0.16
287630,0.5,0.7,1.93,1.1,0.16
287870,0.33,0.68,1.93,1.1,0.16
287880,0.34,0.69,1.93,1.1,0.08
287900,0.37,0.69,1.93,1.11,0.08
287920,0.36,0.69,1.93,1.11,0.08
288000,0.37,0.7,1.94,1.11,0.1
288170,0.41,0.69,1.94,1.11,0.09
288190,0.45,0.69,1.94,1.11,0.18
288230,0.4,0.69,1.94,1.11,0.18
288250,0.4,0.69,1.94,1.11,0.11
288340,0.34,0.68,1.94,1.11,0.2
288410,0.33,0.69,1.95,1.11,0.17
288540,0.35,0.7,1.95,1.11,0.16
288700,0.33,0.69,1.95,1.12,0.08
288830,0.3,0.68,1.95,1.12,0.08
288840,0.34,0.69,1.95,1.12,0.14
288920,0.37,0.71,1.95,1.12,0.09
289040,0.33,0.7,1.96,1.12,0.11
289050,0.33,0.7,1.96,1.12,0.11
289060,0.34,0.7,1.96,1.12,0.11
289190,0.29,0.69,1.96,1.12,0.14
289350,0.38,0.66,1.96,1.12,0.14
289400,0.37,0.67,1.96,1.12,0.09
289410,0.39,0.67,1.96,1.12,0.09
289650,0.33,0.7,1.97,1.13,0.07
289680,0.28,0.68,1.97,1.13,0.11
289720,0.22,0.67,1.97,1.13,0.11
289820,0.25,0.68,1.97,1.13,0.03
289850,0.3,0.68,1.97,1.13,0.03
289910,0.34,0.7,1.97,1.13,0.08
289920,0.33,0.71,1.97,1.13,0.1
290010,0.33,0.7,1.97,1.13,0.25
290050,0.32,0.71,1.97,1.13,0.21
290210,0.35,0.7,1.97,1.13,0.1
290220,0.38,0.7,1.97,1.13,0.06
290270,0.33,0.7,1.97,1.13,0.06
290330,0.37,0.72,1.98,1.13,0.07
290480,0.62,0.69,1.98,1.14,0.11
290540,0.52,0.72,1.98,1.14,0.24
290570,0.48,0.72,1.98,1.14,0.24
290660,0.43,0.72,1.99,1.14,0.1
290800,0.4,0.71,1.99,1.14,0.17
290840,0.4,0.72,1.99,1.14,0.22
290860,0.4,0.72,1.99,1.14,0.22
290930,0.58,0.71,1.99,1.14,0.19
291190,0.53,0.72,2.0,1.15,0.12
291200,0.42,0.71,2.0,1.15,0.12
291450,0.45,0.7,2.0,1.15,0.06
291460,0.36,0.69,2.0,1.15,0.06
291500,0.3,0.69,2.0,1.15,0.06
291760,0.52,0.76,2.01,1.15,0.07
291790,0.6,0.79,2.01,1.15,0.09
291900,0.48,0.77,2.01,1.16,0.12
291920,0.51,0.79,2.01,1.16,0.12
291940,0.54,0.8,2.01,1.16,0.12
292120,0.46,0.74,2.02,1.16,0.11
292130,0.46,0.74,2.02,1.16,0.11
292180,0.48,0.74,2.02,1.16,0.14
292400,0.4,0.71,2.03,1.16,0.16
292490,0.5,0.71,2.03,1.17,0.31
292580,0.42,0.7,2.03,1.17,0.1
292750,0.38,0.7,2.03,1.17,0.12
292920,0.38,0.71,2.04,1.17,0.15
293000,0.34,0.71,2.04,1.17,0.09
293120,0.37,0.73,2.04,1.17,0.09
293250,0.39,0.72,2.04,1.18,0.07
293390,0.41,0.74,2.04,1.18,0.04
293420,0.42,0.73,2.05,1.18,0.08
293720,0.34,0.72,2.05,1.18,0.09
293730,0.34,0.72,2.05,1.18,0.09
293830,0.31,0.7,2.06,1.18,0.09
293920,0.44,0.73,2.06,1.18,0.08
294010,0.49,0.72,2.06,1.19,0.06
294100,0.32,0.71,2.06,1.19,0.03
294160,0.34,0.73,2.06,1.19,0.03
294290,0.42,0.73,2.06,1.19,0.05
294400,0.38,0.73,2.07,1.19,0.1
294440,0.36,0.74,2.07,1.19,0.03
294950,0.27,0.71,2.07,1.2,0.03
295260,0.29,0.75,2.08,1.2,0.03
295350,0.5,0.76,2.08,1.2,0.06
295360,0.47,0.77,2.08,1.2,0.06
295430,0.44,0.74,2.08,1.2,0.08
295450,0.43,0.73,2.08,1.2,0.04
295470,0.41,0.73,2.08,1.21,0.04
295500,0.24,0.72,2.08,1.21,0.04
295540,0.35,0.73,2.08,1.21,0.04
295600,0.44,0.78,2.08,1.21,0.06
295630,0.38,0.77,2.08,1.21,0.08
295690,0.41,0.77,2.09,1.21,0.13
295780,0.4,0.77,2.09,1.21,0.13
295790,0.43,0.77,2.09,1.21,0.13
295800,0.41,0.76,2.09,1.21,0.09
296080,0.29,0.73,2.09,1.21,0.04
296160,0.41,0.76,2.09,1.21,0.05
296180,0.3,0.73,2.09,1.21,0.05
296210,0.41,0.74,2.09,1.21,0.05
296500,0.53,0.79,2.1,1.22,0.17
296540,0.24,0.69,2.1,1.22,0.27
296610,0.45,0.71,2.1,1.22,0.1
296680,0.36,0.73,2.1,1.22,0.09
296730,0.33,0.71,2.1,1.22,0.1
296740,0.35,0.72,2.1,1.22,0.1
296790,0.36,0.74,2.1,1.22,0.06
296820,0.41,0.74,2.1,1.22,0.04
296870,0.35,0.73,2.1,1.22,0.04
296980,0.27,0.69,2.11,1.23,0.07
297010,0.29,0.69,2.11,1.23,0.04
297080,0.35,0.72,2.11,1.23,0.03
297180,0.3,0.7,2.11,1.23,0.06
297250,0.33,0.7,2.11,1.23,0.05
297300,0.36,0.71,2.11,1.23,0.06
297380,0.28,0.69,2.11,1.23,0.31
297500,0.28,0.7,2.11,1.23,0.21
297550,0.43,0.7,2.11,1.23,0.09
297590,0.38,0.7,2.12,1.23,0.09
297630,0.33,0.7,2.12,1.23,0.04
297750,0.36,0.72,2.12,1.24,0.18
297800,0.36,0.72,2.12,1.24,0.03
297850,0.35,0.71,2.12,1.24,0.02
298070,0.4,0.73,2.12,1.24,0.03
298110,0.42,0.73,2.12,1.24,0.06
298160,0.33,0.73,2.12,1.24,0.04
298220,0.41,0.75,2.12,1.24,0.06
298260,0.39,0.75,2.13,1.24,0.05
298300,0.4,0.75,2.13,1.24,0.05
298350,0.36,0.74,2.13,1.24,0.09
298390,0.38,0.72,2.13,1.25,0.16
298670,0.35,0.71,2.13,1.25,0.06
298730,0.34,0.73,2.13,1.25,0.09
298740,0.3,0.73,2.13,1.25,0.11
298780,0.27,0.73,2.13,1.25,0.11
298810,0.31,0.71,2.13,1.25,0.1
298830,0.33,0.71,2.13,1.25,0.1
298910,0.39,0.74,2.14,1.25,0.06
298930,0.41,0.74,2.14,1.25,0.1
299140,0.58,0.76,2.14,1.26,0.14
299150,0.61,0.77,2.14,1.26,0.14
299190,0.58,0.75,2.14,1.26,0.15
299350,0.5,0.74,2.15,1.26,0.09
299510,0.43,0.75,2.15,1.27,0.05
299560,0.38,0.75,2.16,1.27,0.04
299630,0.4,0.75,2.16,1.27,0.05
299720,0.43,0.76,2.16,1.27,0.07
299730,0.46,0.76,2.16,1.27,0.07
299760,0.42,0.75,2.16,1.27,0.06
299790,0.35,0.75,2.16,1.27,0.06
299920,0.41,0.75,2.16,1.27,0.12
300270,0.17,0.74,2.17,1.28,0.02
