time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
300370,0.31,0.76,2.17,1.28,0.02
300820,0.19,0.73,2.18,1.29,0.02
300860,0.17,0.74,2.18,1.29,0.04
301000,0.22,0.74,2.18,1.29,0.03
301060,0.28,0.74,2.18,1.29,0.04
301220,0.18,0.74,2.18,1.29,0.06
301430,0.29,0.76,2.19,1.29,0.04
301490,0.28,0.76,2.19,1.29,0.03
301500,0.34,0.77,2.19,1.29,0.04
301680,0.35,0.79,2.19,1.3,0.04
301690,0.42,0.79,2.19,1.3,0.04
301730,0.31,0.79,2.19,1.3,0.04
301760,0.32,0.8,2.19,1.3,0.05
301820,0.28,0.79,2.19,1.3,0.03
301900,0.27,0.79,2.19,1.3,0.03
301990,0.28,0.79,2.19,1.3,0.03
302130,0.21,0.77,2.19,1.3,0.02
302200,0.21,0.75,2.2,1.3,0.04
302360,0.37,0.78,2.2,1.31,0.04
302380,0.35,0.78,2.2,1.31,0.04
302480,0.25,0.79,2.2,1.31,0.04
302880,0.35,0.81,2.2,1.31,0.03
303320,0.35,0.81,2.21,1.32,0.02
303950,0.23,0.79,2.22,1.33,0.06
304050,0.18,0.79,2.22,1.33,0.07
304130,0.3,0.79,2.22,1.33,0.05
304160,0.28,0.8,2.22,1.33,0.06
304180,0.19,0.8,2.22,1.33,0.06
304220,0.2,0.8,2.22,1.33,0.05
304290,0.3,0.81,2.22,1.33,0.05
304300,0.27,0.81,2.22,1.33,0.05
304360,0.54,0.81,2.22,1.33,0.05
304550,0.65,0.84,2.22,1.33,0.03
304580,0.6,0.84,2.22,1.33,0.09
304610,0.27,0.82,2.22,1.33,0.09
304650,0.16,0.8,2.23,1.33,0.09
304800,0.16,0.79,2.23,1.34,0.03
304900,0.21,0.82,2.23,1.34,0.05
304930,0.3,0.82,2.23,1.34,0.05
305000,0.3,0.82,2.23,1.34,0.15
305260,0.28,0.85,2.23,1.34,0.02
305280,0.28,0.84,2.23,1.34,0.03
305320,0.29,0.84,2.23,1.34,0.03
305410,0.34,0.82,2.23,1.35,0.03
305570,0.37,0.82,2.24,1.35,0.03
305680,0.29,0.82,2.24,1.35,0.02
305810,0.29,0.8,2.24,1.35,0.03
305820,0.29,0.8,2.24,1.35,0.03
305830,0.3,0.8,2.24,1.35,0.03
306120,0.2,0.79,2.24,1.36,0.03
306210,0.19,0.78,2.24,1.36,0.05
306440,0.15,0.78,2.25,1.36,0.03
306540,0.26,0.8,2.25,1.36,0.02
306550,0.26,0.8,2.25,1.36,0.02
306560,0.25,0.8,2.25,1.36,0.02
306640,0.23,0.81,2.25,1.36,0.03
306650,0.23,0.81,2.25,1.36,0.03
306680,0.26,0.82,2.25,1.36,0.06
306950,0.3,0.82,2.25,1.36,0.06
307130,0.28,0.82,2.26,1.37,0.04
307160,0.24,0.82,2.26,1.37,0.03
307300,0.35,0.81,2.26,1.37,0.02
307330,0.43,0.8,2.26,1.37,0.04
307420,0.42,0.81,2.26,1.37,0.03
307560,0.4,0.8,2.26,1.37,0.04
307570,0.41,0.8,2.26,1.37,0.04
307610,0.4,0.8,2.26,1.37,0.04
307630,0.34,0.8,2.26,1.37,0.04
307810,0.15,0.77,2.27,1.37,0.02
307880,0.21,0.79,2.27,1.37,0.02
308290,0.24,0.81,2.27,1.38,0.05
308480,0.26,0.81,2.27,1.38,0.04
308590,0.24,0.81,2.27,1.38,0.04
308690,0.22,0.8,2.27,1.38,0.02
308710,0.24,0.81,2.27,1.38,0.03
308730,0.24,0.8,2.27,1.38,0.03
308880,0.27,0.83,2.28,1.38,0.03
308930,0.23,0.82,2.28,1.38,0.03
308970,0.25,0.83,2.28,1.38,0.02
309330,0.43,0.82,2.28,1.38,0.03
309340,0.43,0.82,2.28,1.38,0.03
309420,0.43,0.82,2.29,1.38,0.04
309560,0.26,0.81,2.29,1.38,0.06
309760,0.43,0.84,2.29,1.39,0.11
309770,0.38,0.84,2.29,1.39,0.11
309880,0.5,0.83,2.29,1.39,0.07
310000,0.47,0.86,2.29,1.39,0.07
310260,0.4,0.85,2.3,1.39,0.11
310280,0.41,0.84,2.3,1.39,0.11
310440,0.36,0.85,2.3,1.4,0.12
310650,0.39,0.86,2.3,1.4,0.11
310900,0.3,0.83,2.31,1.4,0.15
311260,0.24,0.8,2.32,1.41,0.07
311310,0.26,0.79,2.32,1.41,0.05
311320,0.24,0.8,2.32,1.41,0.05
311640,0.35,0.76,2.32,1.42,0.04
311700,0.33,0.7,2.32,1.42,0.05
311730,0.35,0.7,2.33,1.42,0.05
311760,0.33,0.72,2.33,1.42,0.12
311830,0.36,0.73,2.33,1.42,0.17
311860,0.36,0.74,2.33,1.42,0.17
311870,0.38,0.74,2.33,1.42,0.17
311900,0.34,0.74,2.33,1.42,0.18
312090,0.28,0.75,2.33,1.42,0.08
312230,0.34,0.75,2.34,1.42,0.07
312280,0.34,0.75,2.34,1.43,0.09
312340,0.35,0.77,2.34,1.43,0.07
312400,0.31,0.77,2.34,1.43,0.1
312430,0.3,0.77,2.34,1.43,0.06
312630,0.28,0.76,2.34,1.43,0.11
312670,0.26,0.77,2.34,1.43,0.09
312680,0.25,0.77,2.34,1.43,0.09
313080,0.26,0.79,2.35,1.44,0.07
313090,0.29,0.79,2.35,1.44,0.07
313170,0.37,0.76,2.35,1.44,0.1
313270,0.48,0.79,2.35,1.44,0.15
313560,0.32,0.77,2.36,1.44,0.12
313770,0.25,0.76,2.36,1.45,0.1
313800,0.26,0.77,2.36,1.45,0.25
314140,0.28,0.81,2.36,1.45,0.08
314180,0.43,0.82,2.37,1.45,0.04
314210,0.35,0.82,2.37,1.45,0.04
314260,0.33,0.81,2.37,1.45,0.06
314290,0.37,0.81,2.37,1.45,0.04
314300,0.35,0.81,2.37,1.45,0.04
314440,0.32,0.81,2.37,1.45,0.11
314460,0.31,0.81,2.37,1.45,0.06
314490,0.35,0.81,2.37,1.45,0.06
314560,0.26,0.79,2.37,1.45,0.05
314820,0.34,0.79,2.38,1.46,0.06
314950,0.36,0.8,2.38,1.46,0.05
314980,0.35,0.81,2.38,1.46,0.05
315050,0.33,0.82,2.38,1.46,0.18
315070,0.39,0.82,2.38,1.46,0.06
315130,0.32,0.8,2.38,1.46,0.1
315310,0.29,0.8,2.38,1.47,0.04
315360,0.43,0.78,2.38,1.47,0.04
315510,0.27,0.79,2.39,1.47,0.08
315520,0.27,0.79,2.39,1.47,0.08
315590,0.26,0.78,2.39,1.47,0.09
315670,0.24,0.79,2.39,1.47,0.04
315730,0.26,0.79,2.39,1.47,0.05
316190,0.27,0.8,2.4,1.48,0.11
316210,0.32,0.81,2.4,1.48,0.09
316330,0.27,0.81,2.4,1.48,0.04
316380,0.38,0.8,2.4,1.48,0.09
316580,0.35,0.83,2.4,1.48,0.05
316670,0.32,0.83,2.4,1.49,0.08
316730,0.37,0.84,2.4,1.49,0.06
316870,0.38,0.84,2.4,1.49,0.08
316910,0.39,0.83,2.41,1.49,0.08
317140,0.31,0.81,2.41,1.49,0.18
317220,0.34,0.85,2.41,1.5,0.24
317380,0.29,0.84,2.41,1.5,0.08
317450,0.29,0.83,2.41,1.5,0.09
317700,0.36,0.83,2.42,1.5,0.08
317840,0.35,0.84,2.42,1.51,0.06
317920,0.3,0.84,2.42,1.51,0.05
318000,0.31,0.85,2.42,1.51,0.04
318250,0.43,0.83,2.43,1.51,0.07
318310,0.4,0.85,2.43,1.51,0.09
318400,0.39,0.86,2.43,1.52,0.1
318500,0.35,0.84,2.43,1.52,0.09
318520,0.34,0.84,2.43,1.52,0.09
318640,0.37,0.83,2.43,1.52,0.06
318700,0.46,0.84,2.43,1.52,0.11
318750,0.34,0.83,2.44,1.52,0.16
318840,0.35,0.84,2.44,1.52,0.07
318920,0.38,0.83,2.44,1.53,0.12
318950,0.33,0.83,2.44,1.53,0.12
318960,0.36,0.83,2.44,1.53,0.08
319070,0.33,0.84,2.44,1.53,0.09
319190,0.35,0.84,2.44,1.53,0.06
319230,0.32,0.84,2.44,1.53,0.06
319260,0.34,0.85,2.44,1.53,0.1
319290,0.37,0.85,2.44,1.53,0.1
319410,0.27,0.82,2.45,1.53,0.06
319570,0.34,0.85,2.45,1.54,0.05
319700,0.35,0.86,2.45,1.54,0.03
319750,0.36,0.86,2.45,1.54,0.06
319800,0.41,0.86,2.45,1.54,0.04
319810,0.4,0.86,2.45,1.54,0.04
319910,0.33,0.86,2.46,1.54,0.05
320080,0.28,0.86,2.46,1.55,0.02
320120,0.29,0.86,2.46,1.55,0.06
320130,0.3,0.86,2.46,1.55,0.06
320260,0.25,0.85,2.46,1.55,0.12
320390,0.28,0.84,2.46,1.55,0.09
320430,0.27,0.85,2.46,1.55,0.05
320490,0.32,0.86,2.46,1.55,0.03
320580,0.28,0.86,2.46,1.55,0.08
320680,0.34,0.88,2.47,1.55,0.05
320790,0.37,0.91,2.47,1.56,0.09
321150,0.26,0.86,2.47,1.56,0.05
321320,0.31,0.87,2.48,1.56,0.04
321460,0.34,0.89,2.48,1.57,0.05
321520,0.36,0.91,2.48,1.57,0.05
321580,0.38,0.92,2.48,1.57,0.04
321590,0.37,0.93,2.48,1.57,0.04
321600,0.4,0.93,2.48,1.57,0.06
321660,0.36,0.92,2.48,1.57,0.06
321730,0.43,0.92,2.48,1.57,0.04
321830,0.54,0.92,2.48,1.57,0.05
321950,0.47,0.94,2.49,1.57,0.06
321980,0.43,0.93,2.49,1.57,0.06
322110,0.43,0.94,2.49,1.58,0.04
322150,0.41,0.95,2.49,1.58,0.06
322200,0.41,0.93,2.49,1.58,0.05
322250,0.45,0.94,2.49,1.58,0.05
322320,0.41,0.95,2.49,1.58,0.08
322990,0.29,0.88,2.51,1.59,0.08
323080,0.4,0.89,2.51,1.59,0.08
323150,0.3,0.88,2.51,1.59,0.05
323190,0.34,0.89,2.51,1.59,0.08
323200,0.34,0.89,2.51,1.59,0.08
323210,0.33,0.89,2.51,1.59,0.08
323220,0.31,0.89,2.51,1.59,0.07
323240,0.32,0.89,2.51,1.59,0.07
323300,0.28,0.89,2.51,1.59,0.04
323350,0.35,0.9,2.51,1.59,0.03
323460,0.29,0.89,2.52,1.59,0.03
323560,0.27,0.88,2.52,1.59,0.04
323670,0.24,0.88,2.52,1.6,0.04
323720,0.26,0.9,2.52,1.6,0.03
323790,0.42,0.91,2.52,1.6,0.02
324100,0.42,0.94,2.52,1.6,0.12
324220,0.39,0.94,2.53,1.6,0.05
324590,0.4,0.94,2.53,1.61,0.08
324660,0.39,0.96,2.53,1.61,0.08
324680,0.37,0.95,2.53,1.61,0.08
324690,0.36,0.95,2.53,1.61,0.08
324710,0.37,0.96,2.53,1.61,0.08
324820,0.29,0.95,2.54,1.61,0.07
325060,0.36,0.96,2.54,1.62,0.04
325190,0.39,0.98,2.54,1.62,0.06
325220,0.58,0.98,2.54,1.62,0.05
325330,0.49,0.97,2.54,1.62,0.03
325430,0.33,0.91,2.54,1.62,0.04
325600,0.29,0.91,2.55,1.62,0.03
325620,0.41,0.92,2.55,1.62,0.07
325710,0.29,0.91,2.55,1.62,0.12
325720,0.32,0.91,2.55,1.62,0.12
325760,0.28,0.91,2.55,1.63,0.05
325830,0.41,0.92,2.55,1.63,0.02
325910,0.32,0.9,2.55,1.63,0.07
325960,0.28,0.91,2.55,1.63,0.07
326090,0.27,0.91,2.55,1.63,0.03
326110,0.31,0.91,2.55,1.63,0.03
326190,0.28,0.9,2.55,1.63,0.03
326280,0.46,0.92,2.56,1.63,0.03
326370,0.24,0.92,2.56,1.63,0.03
326380,0.27,0.92,2.56,1.63,0.03
326420,0.35,0.92,2.56,1.63,0.03
326450,0.43,0.92,2.56,1.63,0.03
326490,0.31,0.93,2.56,1.63,0.02
326500,0.3,0.93,2.56,1.63,0.02
326520,0.32,0.92,2.56,1.63,0.05
326530,0.28,0.92,2.56,1.63,0.05
326650,0.53,0.93,2.56,1.64,0.03
326740,0.31,0.93,2.56,1.64,0.02
326760,0.33,0.92,2.56,1.64,0.03
326950,0.26,0.92,2.57,1.64,0.03
327010,0.25,0.91,2.57,1.64,0.05
327200,0.28,0.92,2.57,1.64,0.03
327250,0.31,0.92,2.57,1.64,0.04
327430,0.39,0.92,2.57,1.65,0.05
327490,0.46,0.92,2.57,1.65,0.03
327600,0.29,0.91,2.57,1.65,0.05
327630,0.27,0.91,2.58,1.65,0.05
327780,0.31,0.93,2.58,1.65,0.05
327880,0.32,0.93,2.58,1.65,0.04
327890,0.39,0.93,2.58,1.65,0.04
328140,0.24,0.93,2.58,1.65,0.03
328250,0.23,0.92,2.58,1.66,0.03
328300,0.22,0.92,2.58,1.66,0.03
328320,0.48,0.92,2.58,1.66,0.02
328370,0.41,0.93,2.58,1.66,0.02
328450,0.28,0.93,2.59,1.66,0.02
328710,0.26,0.92,2.59,1.66,0.03
328820,0.25,0.93,2.59,1.66,0.03
328830,0.27,0.92,2.59,1.66,0.03
328870,0.28,0.92,2.59,1.66,0.03
329050,0.3,0.93,2.59,1.67,0.03
329070,0.28,0.93,2.6,1.67,0.03
329190,0.24,0.93,2.6,1.67,0.04
329250,0.24,0.93,2.6,1.67,0.02
329390,0.27,0.93,2.6,1.67,0.03
329400,0.25,0.93,2.6,1.67,0.03
329460,0.27,0.94,2.6,1.67,0.06
329580,0.38,0.94,2.6,1.67,0.04
329730,0.49,0.95,2.61,1.68,0.04
329870,0.49,0.95,2.61,1.68,0.03
329980,0.28,0.96,2.61,1.68,0.03
330000,0.34,0.96,2.61,1.68,0.04
330030,0.3,0.95,2.61,1.68,0.04
330270,0.21,0.93,2.61,1.68,0.02
330280,0.19,0.93,2.61,1.68,0.02
330300,0.37,0.95,2.61,1.68,0.03
330330,0.25,0.94,2.61,1.68,0.03
330370,0.37,0.94,2.61,1.68,0.04
330500,0.28,0.95,2.62,1.69,0.03
330590,0.36,0.97,2.62,1.69,0.04
330650,0.47,0.96,2.62,1.69,0.04
330750,0.32,0.97,2.62,1.69,0.03
330770,0.29,0.96,2.62,1.69,0.03
331010,0.3,0.96,2.62,1.69,0.04
331260,0.23,0.93,2.63,1.69,0.02
331370,0.24,0.94,2.63,1.7,0.03
331380,0.23,0.94,2.63,1.7,0.03
331490,0.27,0.95,2.63,1.7,0.03
331620,0.3,0.96,2.63,1.7,0.03
331630,0.32,0.96,2.63,1.7,0.03
331680,0.27,0.96,2.63,1.7,0.03
331710,0.29,0.96,2.63,1.7,0.03
331750,0.37,0.95,2.63,1.7,0.03
331800,0.27,0.96,2.63,1.7,0.03
331850,0.52,0.97,2.63,1.7,0.03
331970,0.24,0.96,2.64,1.7,0.04
332060,0.35,0.95,2.64,1.71,0.03
332120,0.46,0.96,2.64,1.71,0.03
332160,0.29,0.96,2.64,1.71,0.03
332250,0.24,0.95,2.64,1.71,0.03
332270,0.28,0.95,2.64,1.71,0.03
332380,0.3,0.95,2.64,1.71,0.05
332390,0.31,0.95,2.65,1.71,0.05
332400,0.37,0.95,2.65,1.71,0.05
332440,0.28,0.96,2.65,1.71,0.05
332600,0.32,0.96,2.65,1.72,0.03
332630,0.36,0.97,2.65,1.72,0.03
332790,0.23,0.94,2.65,1.72,0.03
332820,0.26,0.94,2.65,1.72,0.03
332850,0.27,0.95,2.65,1.72,0.03
332960,0.27,0.93,2.66,1.72,0.04
333010,0.28,0.93,2.66,1.72,0.04
333130,0.36,0.93,2.66,1.72,0.04
333180,0.26,0.93,2.66,1.73,0.04
333280,0.28,0.93,2.66,1.73,0.03
333370,0.23,0.93,2.66,1.73,0.04
333380,0.22,0.93,2.66,1.73,0.04
333410,0.24,0.93,2.66,1.73,0.04
333660,0.27,0.93,2.67,1.73,0.04
333870,0.35,0.95,2.67,1.74,0.04
333880,0.27,0.95,2.67,1.74,0.04
333970,0.34,0.96,2.67,1.74,0.03
334040,0.32,0.96,2.68,1.74,0.04
334050,0.35,0.96,2.68,1.74,0.04
334080,0.29,0.95,2.68,1.74,0.06
334150,0.31,0.96,2.68,1.74,0.04
334240,0.35,0.95,2.68,1.74,0.05
334250,0.28,0.95,2.68,1.74,0.05
334380,0.3,0.97,2.68,1.74,0.04
334400,0.35,0.97,2.68,1.74,0.04
334430,0.31,0.96,2.68,1.75,0.04
334540,0.31,0.96,2.69,1.75,0.05
334560,0.35,0.96,2.69,1.75,0.04
334630,0.3,0.95,2.69,1.75,0.05
334640,0.45,0.98,2.69,1.75,0.05
334710,0.3,0.95,2.69,1.75,0.09
334760,0.3,0.93,2.69,1.75,0.07
334810,0.3,0.93,2.69,1.75,0.06
334980,0.42,0.97,2.69,1.75,0.09
335030,0.45,0.97,2.69,1.75,0.09
335060,0.4,0.97,2.69,1.75,0.06
335250,0.39,0.95,2.7,1.76,0.08
335360,0.31,0.95,2.7,1.76,0.05
335520,0.33,0.94,2.7,1.76,0.06
335560,0.44,0.93,2.7,1.76,0.06
335700,0.31,0.94,2.71,1.76,0.03
335810,0.29,0.93,2.71,1.77,0.05
336090,0.41,0.96,2.72,1.77,0.08
336100,0.39,0.96,2.72,1.77,0.08
336310,0.33,0.97,2.72,1.77,0.04
336440,0.54,0.97,2.72,1.77,0.06
336500,0.32,0.94,2.72,1.77,0.09
336730,0.36,0.94,2.73,1.78,0.08
337140,0.35,0.94,2.74,1.79,0.06
337190,0.31,0.94,2.74,1.79,0.06
337200,0.29,0.93,2.74,1.79,0.07
337270,0.35,0.94,2.74,1.79,0.11
337340,0.3,0.94,2.74,1.79,0.07
337430,0.32,0.95,2.75,1.79,0.07
337540,0.42,0.97,2.75,1.79,0.04
337660,0.22,0.94,2.75,1.79,0.05
337680,0.28,0.95,2.75,1.79,0.06
337700,0.26,0.95,2.75,1.79,0.06
337720,0.32,0.95,2.75,1.79,0.06
337810,0.45,0.96,2.75,1.8,0.09
337820,0.44,0.96,2.75,1.8,0.09
337840,0.35,0.96,2.76,1.8,0.09
337850,0.39,0.96,2.76,1.8,0.09
337890,0.39,0.97,2.76,1.8,0.08
337930,0.58,0.98,2.76,1.8,0.05
337940,0.55,0.94,2.76,1.8,0.05
338050,0.32,0.8,2.76,1.8,0.46
338240,0.28,0.81,2.77,1.8,0.1
338270,0.32,0.81,2.77,1.8,0.1
338300,0.23,0.8,2.77,1.8,0.1
338370,0.31,0.81,2.77,1.8,0.09
338670,0.44,0.86,2.78,1.81,0.1
338710,0.4,0.85,2.78,1.81,0.06
338900,0.48,0.84,2.78,1.81,0.22
338920,0.43,0.84,2.78,1.81,0.22
338960,0.29,0.83,2.79,1.81,0.13
338990,0.32,0.84,2.79,1.81,0.13
339000,0.32,0.84,2.79,1.81,0.1
339060,0.35,0.82,2.79,1.81,0.08
339180,0.31,0.82,2.79,1.82,0.06
339220,0.27,0.81,2.79,1.82,0.06
339350,0.24,0.82,2.79,1.82,0.1
339370,0.3,0.83,2.79,1.82,0.06
339730,0.39,0.83,2.8,1.83,0.05
339800,0.4,0.85,2.8,1.83,0.05
339830,0.37,0.84,2.81,1.83,0.05
339870,0.31,0.83,2.81,1.83,0.06
339970,0.29,0.83,2.81,1.83,0.05
340030,0.3,0.83,2.81,1.83,0.05
340040,0.3,0.83,2.81,1.83,0.05
340120,0.44,0.85,2.81,1.83,0.05
340530,0.31,0.87,2.82,1.84,0.04
340820,0.39,0.87,2.82,1.85,0.07
340950,0.32,0.87,2.83,1.85,0.03
341150,0.35,0.87,2.83,1.85,0.03
341440,0.27,0.86,2.83,1.85,0.03
341480,0.28,0.87,2.83,1.86,0.02
341510,0.4,0.87,2.83,1.86,0.02
341540,0.35,0.88,2.83,1.86,0.08
341670,0.31,0.88,2.84,1.86,0.06
341720,0.29,0.88,2.84,1.86,0.04
341860,0.32,0.88,2.84,1.86,0.04
342080,0.44,0.88,2.84,1.86,0.05
342290,0.29,0.85,2.85,1.87,0.06
342330,0.26,0.84,2.85,1.87,0.06
342360,0.31,0.84,2.85,1.87,0.05
342370,0.33,0.84,2.85,1.87,0.05
342520,0.33,0.85,2.85,1.87,0.12
342550,0.34,0.84,2.85,1.87,0.09
342580,0.3,0.85,2.85,1.87,0.09
342610,0.36,0.86,2.85,1.87,0.11
342720,0.29,0.86,2.85,1.87,0.12
342730,0.33,0.86,2.85,1.87,0.12
342760,0.59,0.88,2.85,1.87,0.12
342820,0.28,0.87,2.86,1.88,0.18
342890,0.31,0.86,2.86,1.88,0.05
342980,0.28,0.84,2.86,1.88,0.05
342990,0.33,0.84,2.86,1.88,0.05
343070,0.42,0.86,2.86,1.88,0.06
343140,0.47,0.85,2.86,1.88,0.05
343190,0.39,0.85,2.87,1.88,0.05
343410,0.3,0.85,2.87,1.89,0.06
343640,0.34,0.86,2.87,1.89,0.09
343720,0.35,0.85,2.87,1.89,0.05
343750,0.3,0.85,2.88,1.89,0.11
343820,0.34,0.85,2.88,1.89,0.06
343890,0.38,0.87,2.88,1.9,0.03
343920,0.34,0.87,2.88,1.9,0.07
344140,0.28,0.85,2.88,1.9,0.04
344360,0.41,0.86,2.89,1.9,0.17
344460,0.44,0.86,2.89,1.91,0.05
344480,0.4,0.86,2.89,1.91,0.05
344490,0.4,0.86,2.89,1.91,0.05
344580,0.31,0.86,2.89,1.91,0.03
344620,0.3,0.86,2.89,1.91,0.03
344680,0.39,0.86,2.89,1.91,0.05
344730,0.33,0.86,2.89,1.91,0.07
344750,0.29,0.86,2.89,1.91,0.07
344800,0.29,0.86,2.89,1.91,0.04
344820,0.29,0.86,2.89,1.91,0.05
344950,0.37,0.87,2.9,1.91,0.05
345040,0.32,0.86,2.9,1.92,0.1
345070,0.32,0.86,2.9,1.92,0.05
345150,0.43,0.86,2.9,1.92,0.05
345200,0.29,0.86,2.9,1.92,0.07
345420,0.35,0.9,2.9,1.92,0.03
345430,0.35,0.9,2.91,1.92,0.03
345550,0.32,0.89,2.91,1.92,0.05
345590,0.28,0.87,2.91,1.92,0.05
345600,0.25,0.87,2.91,1.92,0.05
345760,0.29,0.88,2.91,1.93,0.07
345810,0.38,0.89,2.91,1.93,0.04
345820,0.41,0.89,2.91,1.93,0.04
345870,0.36,0.89,2.91,1.93,0.1
346010,0.41,0.85,2.91,1.93,0.05
346080,0.51,0.86,2.91,1.93,0.38
346170,0.37,0.83,2.92,1.93,0.12
346180,0.36,0.83,2.92,1.93,0.12
346190,0.45,0.83,2.92,1.93,0.12
346210,0.39,0.83,2.92,1.93,0.09
346550,0.39,0.84,2.93,1.94,0.04
346580,0.37,0.84,2.93,1.94,0.08
346600,0.38,0.84,2.93,1.94,0.08
346620,0.35,0.84,2.93,1.94,0.03
346860,0.46,0.89,2.93,1.95,0.09
346970,0.45,0.86,2.93,1.95,0.15
347010,0.45,0.88,2.94,1.95,0.16
347040,0.36,0.86,2.94,1.95,0.11
347050,0.4,0.84,2.94,1.95,0.11
347070,0.43,0.85,2.94,1.95,0.11
347080,0.46,0.85,2.94,1.95,0.11
347140,0.37,0.85,2.94,1.95,0.13
347200,0.34,0.84,2.94,1.95,0.08
347240,0.42,0.86,2.94,1.95,0.14
347360,0.45,0.85,2.94,1.96,0.12
347530,0.44,0.91,2.95,1.96,0.06
347560,0.41,0.91,2.95,1.96,0.06
347640,0.38,0.9,2.95,1.96,0.05
347660,0.36,0.87,2.95,1.96,0.05
348010,0.33,0.87,2.95,1.97,0.11
348040,0.28,0.86,2.95,1.97,0.11
348070,0.27,0.85,2.96,1.97,0.03
348240,0.38,0.86,2.96,1.97,0.06
348250,0.4,0.87,2.96,1.97,0.06
348320,0.38,0.86,2.96,1.97,0.07
348440,0.34,0.86,2.96,1.97,0.05
348590,0.33,0.88,2.96,1.98,0.04
348690,0.36,0.88,2.97,1.98,0.05
348810,0.34,0.85,2.97,1.98,0.05
349030,0.36,0.86,2.97,1.98,0.14
349180,0.35,0.84,2.98,1.99,0.05
349190,0.34,0.84,2.98,1.99,0.05
349260,0.38,0.86,2.98,1.99,0.07
349270,0.39,0.86,2.98,1.99,0.07
349350,0.4,0.87,2.98,1.99,0.09
349450,0.41,0.89,2.98,1.99,0.06
349590,0.38,0.91,2.99,2.0,0.03
349640,0.39,0.93,2.99,2.0,0.06
349680,0.36,0.9,2.99,2.0,0.05
350030,0.34,0.88,2.99,2.0,0.1
350090,0.36,0.88,2.99,2.0,0.05
350110,0.38,0.87,2.99,2.0,0.11
350210,0.42,0.87,3.0,2.01,0.09
350260,0.36,0.87,3.0,2.01,0.09
350350,0.3,0.86,3.0,2.01,0.1
350440,0.45,0.91,3.0,2.01,0.06
350480,0.46,0.94,3.0,2.01,0.24
350550,0.47,0.93,3.0,2.01,0.22
350560,0.4,0.93,3.0,2.01,0.22
350750,0.34,0.86,3.0,2.01,0.05
350910,0.37,0.88,3.01,2.02,0.08
350940,0.38,0.88,3.01,2.02,0.11
350960,0.31,0.87,3.01,2.02,0.11
351000,0.32,0.86,3.01,2.02,0.08
351210,0.29,0.83,3.01,2.02,0.03
351280,0.35,0.83,3.01,2.02,0.13
351300,0.37,0.84,3.01,2.02,0.09
351340,0.34,0.84,3.01,2.02,0.09
351690,0.3,0.82,3.02,2.03,0.03
351740,0.27,0.82,3.02,2.03,0.03
351820,0.31,0.83,3.02,2.03,0.05
351970,0.46,0.81,3.03,2.03,0.04
351990,0.5,0.82,3.03,2.03,0.04
352010,0.48,0.83,3.03,2.03,0.04
352110,0.57,0.86,3.03,2.03,0.09
352210,0.46,0.86,3.03,2.04,0.06
352260,0.41,0.86,3.03,2.04,0.04
352290,0.39,0.86,3.03,2.04,0.04
352300,0.41,0.86,3.03,2.04,0.04
352330,0.41,0.87,3.03,2.04,0.06
352340,0.38,0.87,3.03,2.04,0.06
352470,0.36,0.88,3.04,2.04,0.08
352620,0.36,0.88,3.04,2.04,0.03
352640,0.35,0.87,3.04,2.04,0.03
352960,0.39,0.87,3.04,2.05,0.04
353010,0.4,0.87,3.04,2.05,0.06
353020,0.4,0.86,3.04,2.05,0.06
