timestamp,min_cpu,max_cpu,avg_cpu
0,0.1415091139670711,1.658632402280749,0.5549642378504924
300,0.13884886802106733,1.5228707636532246,0.6224486079497857
600,0.15990369646718133,1.708940535714172,0.6172910334779195
900,0.15658977788158304,7.1150024717261715,0.7908095415037149
1200,0.166941670897501,1.6954148872029586,0.5512397718533991
1500,0.15416820002691284,1.8275471085837487,0.6237882269339119
1800,0.16005592325834325,1.6474202767594752,0.5542077872612381
2100,0.12593926501768302,1.54845874584916,0.6194367411937279
2400,0.14871527518383654,1.8893711902085275,0.6176832413714349
2700,0.1582222384175525,1.5291404833463047,0.5564509334989091
3000,0.12066796024719383,1.6177432984377338,0.5574502829471342
3300,0.1218449833933791,1.5416148943922943,0.614249851806809
3600,0.1558161823089019,1.50724919994824,0.5566614332147288
3900,0.1400076683350774,1.73757431530319,0.619533904670267
4200,0.14810411046613858,1.5820062386909621,0.6284649003522113
4500,0.1558146342392894,7.483859747999023,0.7905703330749638
4800,0.15778264498323777,1.6366601221360875,0.5573987979800215
5100,0.16725291125926295,1.7009936840560889,0.6131044927246713
5400,0.14070135309098214,1.5790999416154412,0.550842900573291
5700,0.153296224017547,1.7581481663088427,0.6251080733753411
6000,0.14620533484449422,1.7813319378134636,0.6233223278853524
6300,0.16397849974100157,1.7998609008070456,0.5528067460425841
6600,0.15342295173903425,1.524111010323349,0.5596201916123192
6900,0.17129787330123986,1.7924932756113807,0.6261127046474012
7200,0.1401133600659698,1.4981156763841894,0.5536847387668098
7500,0.1558586196864745,1.778446353920189,0.624542092766234
7800,0.1584115954433061,1.7493069514982105,0.6300321010391645
8100,0.141257979617691,9.69665480869979,0.9740550246217158
8400,0.15005033921282235,1.5377155936130513,0.5502587596889679
8700,0.15026638751819713,1.8488344698058234,0.6239709539071858
9000,0.13344030523398948,1.5760650753595402,0.5523508138616047
9300,0.14301160618192033,1.5051868182037937,0.565797671337799
9600,0.1479027851710621,1.6307811613206922,0.623934985272781
9900,0.1362077857463393,1.585123932954741,0.5562393651390704
10200,0.13578042487822717,1.5304962596328644,0.5569573689752108
10500,0.1617959694372002,1.7481636133170801,0.622072128015012
10800,0.14167699777775597,1.557939822922981,0.5455514724529491
11100,0.17792349509755528,1.5419910036632856,0.6206261714547803
11400,0.14697667860852667,1.7432091716417377,0.6258851052587027
11700,0.17136616205762958,9.4576686583207,0.9478584712721053
12000,0.14376855125783927,1.8105187442218114,0.5562854486987606
12300,0.14942224258611464,2.1244085452042443,0.6060831796604336
12600,0.13077631474943144,10.326538013069781,0.9776453659246519
12900,0.16098251003830477,1.569248852991266,0.6221748278826023
13200,0.13663494537002377,2.045239193478839,0.6258863819311501
13500,0.16083042712164122,1.4899495419737958,0.550426604459906
13800,0.1543697571814218,1.6066306269215722,0.5573261782593961
14100,0.16778917590018025,1.668701998517957,0.6197800867932423
14400,0.16862167054390087,1.6326673799465528,0.5551071512061265
14700,0.13569187223835064,1.5358253899263226,0.6233349001657174
15000,0.1814260996616323,1.997538139203299,0.625275515324652
15300,0.14482110692145814,4.415668321695286,0.7919242406471984
15600,0.17547119044443485,1.5192701813232008,0.5590417160216627
15900,0.15014803267530683,1.6328914100170926,0.6240770355992556
16200,0.16221196976628952,1.5760444976337609,0.5584735422389068
16500,0.14011249056439518,1.5564756196671221,0.6190321727802842
16800,0.16149297627067138,1.8430098472583436,0.629990344253135
17100,0.16387340318287305,1.6829747308800485,0.5624171415252178
17400,0.15344569976051672,1.8551563290226576,0.6307686753425701
17700,0.15103809481682634,1.9010484252805808,0.622663789312837
18000,0.17142292134728357,1.7007973251821615,0.55959307205056
18300,0.16078545295867225,1.5759205296134764,0.6247461277725934
18600,0.13440900456712554,1.9533364466917664,0.6302008844402212
18900,0.15439636747112323,4.903705319271843,0.7945050631622557
19200,0.16131069831329847,18.226276083726635,1.6391217170551724
19500,0.13931331661521082,1.7459925679853112,0.6151963154275965
19800,0.1658818119045133,1.682299372256609,0.5574908924241208
20100,0.18203884849851182,1.7712135237936675,0.6258884438765822
20400,0.17758127812739027,1.7716706233531467,0.6213396108135132
20700,0.16096303976152643,1.5937948390121734,0.5539372572192149
21000,0.1373743587633814,1.6087889419534382,0.5603283181674309
21300,0.17176450291064616,2.1347159727111373,0.6250453465856703
21600,0.16277868329786657,1.6018732826087319,0.5554370943811311
21900,0.1364665667663253,1.72151361117058,0.6234050542486624
22200,0.15628155174979316,1.8970056828910358,0.6305637653861127
22500,0.15969558490362487,4.362975959717191,0.7946525113701074
22800,0.14967249296298799,1.8016541360918317,0.5529876390090831
23100,0.16961250542447207,1.857169819104969,0.6192576493992323
23400,0.11846809513477502,1.5481603601610998,0.5569979845200274
23700,0.1567267269794456,1.6951679275472091,0.6213551380742268
24000,0.1307982448575029,1.7854622420141881,0.6238841580262168
24300,0.14988127449242333,1.6468815145600528,0.552233244355947
24600,0.15739608878381323,1.5432396233428418,0.553543704402847
24900,0.17465963865302597,1.8021634501793087,0.6201554252960403
25200,0.12353191245625852,1.5323477723993788,0.5586632194654225
25500,0.16987080791616627,1.625594120315374,0.6160606738191863
25800,0.17961833381960704,1.9385685610814567,0.62984419921684
26100,0.18979189375958658,6.934943531618043,0.9720469037771897
26400,0.15110955059371656,1.565409121330308,0.5569116359254701
26700,0.14602936539146394,2.0074202627943034,0.6228157661979424
27000,0.1408763033578142,1.596979277911255,0.5592447727154182
27300,0.1446521852911348,2.031398508281606,0.6271107715136932
27600,0.17349674254007888,1.5739662114139554,0.62723210052525
27900,0.1381633014281391,1.4475187520342447,0.5558386630380164
28200,0.1545000706308604,1.6491108644960364,0.562771575622437
28500,0.15889479589462294,1.7007748199628352,0.6262635814874283
28800,0.17487042337665412,1.712946603567261,0.5550340566769549
29100,0.1363366489893505,2.4090944782257737,0.6241790806524785
29400,0.17342237067600222,1.8492474166575945,0.6253930044704277
29700,0.1661467979241012,4.18601219701417,0.8136264643628922
30000,0.13112943114180278,1.4592931667285252,0.5567345568908645
30300,0.18704744985618826,1.5911640880283764,0.623652354084241
30600,0.14487539887448683,1.4814748831299476,0.5532935550667788
30900,0.16477155744401903,1.989324388854922,0.6171694849625384
31200,0.12091545143493927,1.7494368754298046,0.6167502806224743
31500,0.12192907069376833,1.569080650972201,0.5553964181796541
31800,0.16018264502053653,1.6067601709370956,0.5589585945597345
32100,0.14210785047784139,1.7443971569285912,0.623674170351713
32400,0.1289330338140577,1.4567121696743335,0.5529781615280672
32700,0.12044838933912287,2.3743359999680127,0.6137361601217262
33000,0.15683349446191647,1.6740097565422556,0.6277406996811896
33300,0.15296854903941115,1.4102610646429383,0.5801379220882843
33600,0.14637210992824415,1.6840176310011996,0.5687243639000027
33900,0.1388933832453011,1.7196486596336664,0.6228340797426235
34200,0.16268535626275785,1.5004486056261832,0.5539568003725103
34500,0.14888336013057793,1.7097549270513497,0.6161606656978945
34800,0.16522672278966236,1.9616242825234105,0.6260071749077439
35100,0.14363237660403214,1.703594754767899,0.5530183930695023
35400,0.13099443868334418,1.5859115494725204,0.5639844920758091
35700,0.1489285577132857,1.7362444986326613,0.6285174445729292
36000,0.12600048379347376,1.5248351969897516,0.5588790637637391
36300,0.13270130557521642,2.1849775119975474,0.6224433065357926
36600,0.1516636242375263,1.690816148553222,0.6308690857038715
36900,0.1545645778396771,6.666300741369559,0.7817613521423952
37200,0.10544627948181869,1.663170230399464,0.5561530221957337
37500,0.15002668059619237,1.6716204997423694,0.6361655105213943
37800,0.15356393059225187,1.5770643098582382,0.5589267757964342
38100,0.11662047487848301,1.4719178489965996,0.6219178796757086
38400,0.1468309006442406,1.7799418775515603,0.6261510911727317
38700,0.14338585293135409,1.706464235944448,0.5546121918082927
39000,0.13184402766008985,1.6489963399845124,0.5594144488596351
39300,0.1313548339680398,1.7358164559351505,0.6266345469677703
39600,0.15993462847412315,1.4797320110222085,0.5553979172850568
39900,0.16276739653972985,1.7217105903282077,0.6253624442713798
40200,0.17388757871670027,1.8180708591147052,0.6235217420346683
40500,0.15517459121310853,6.343434409008884,0.7755434495000076
40800,0.12640719615707674,1.4859118401545928,0.5610203673317887
41100,0.15516659740345956,1.799100156502345,0.6232032442758842
41400,0.10107337233959267,1.4057889497967522,0.5531541574586619
41700,0.13189578738084462,1.4941763185757009,0.6181744161313303
42000,0.15592103121224216,2.021948331567628,0.6219129369271197
42300,0.1368948672643925,1.7684338173789127,0.5506266894392748
42600,0.14398929947568034,1.732457359621506,0.552409234554092
42900,0.14264530071477782,1.5780627554687943,0.6200395560714818
43200,0.14193735381873374,1.5111370740943886,0.5574423462309119
43500,0.15487101560817018,1.667962752271536,0.6213100747431503
43800,0.15576449859657862,1.7486459209003786,0.6274954335218799
44100,0.15272483514004745,7.062110546495935,0.9505692056181495
44400,0.11754629642680518,1.594911705672745,0.559393830501783
44700,0.15100060654950717,1.716827675166827,0.6204563996589656
45000,0.13281659164695792,1.654277256007796,0.5523656410911043
45300,0.13923145732418676,1.6166865483584418,0.615640674823409
45600,0.13367247128046825,2.038121023915817,0.6254924910468997
45900,0.15046706136716495,1.536756260827212,0.5502828551866791
46200,0.14945912774912373,1.5548544299490492,0.5622304146249171
46500,0.1262408729134181,2.0510492063275887,0.6218352347633832
46800,0.1348450743395676,1.4838420619741397,0.5500461788808109
47100,0.14416755890829094,1.6520459374731642,0.6245414798511904
47400,0.14816981977856153,1.671293988706323,0.6264653024331682
47700,0.13616947502754054,6.919953296472099,0.9542655001018044
48000,0.13761778741990038,1.482699384002859,0.5623418743714887
48300,0.12909496981227922,1.9128010526344588,0.6201354199128145
48600,0.10804938819096532,1.68383310083978,0.5583902042727076
48900,0.16340564161328197,2.100364922686927,0.6400748842981946
49200,0.15362351982346442,1.8625424027460733,0.6244387255842474
49500,0.13303156590252846,1.5046119934371958,0.5514951952095447
49800,0.1536185839618687,1.6875032525823876,0.5641902870148054
50100,0.14486585083579104,1.8152145465505154,0.6252394614095003
50400,0.1494203098612186,1.7257136940000577,0.553889855997316
50700,0.1362225308723293,1.5738828761341677,0.6235642649129346
51000,0.1343929536533806,1.6691442174177507,0.6231246978949871
51300,0.13970061033448394,2.321290180191971,0.6627543301032499
51600,0.14892132923271809,2.369303368070379,0.730630150954683
51900,0.13134281691750876,4.004036149398381,0.7963418829239067
52200,0.1444966204364784,1.669696830722881,0.5613477206807038
52500,0.1516746345190052,1.7326435787854626,0.6284805434989514
52800,0.1631510647409955,1.6150056480097228,0.6196656703700315
53100,0.15986773329874557,1.6451773561765812,0.5534163567442228
53400,0.12455810373818159,1.6900589516498274,0.5591092378783805
53700,0.15698082197911262,1.5837976691150137,0.6254325120785559
54000,0.1476217106862564,1.4197426529568031,0.5732546416104437
54300,0.15365508293134383,1.8525989870285722,0.6205631198690902
54600,0.17773395700872238,1.6334845755034646,0.6279406056153244
54900,0.15990152769630178,1.5881329949838818,0.5536066992531041
55200,0.12801702291261047,1.8228017000782553,0.5516132226109784
55500,0.1185700918534398,5.284848169654734,0.8606954662632169
55800,0.14054699310102223,1.6314400598977659,0.5650049391448143
56100,0.16293065443426488,1.5326352697474546,0.6166566124739726
56400,0.18542524820990772,1.7007142644150937,0.6219616346003594
56700,0.17790470564528285,1.4684294644015723,0.5637445279350736
57000,0.14677562818979584,1.506275543321466,0.5606386644182018
57300,0.1646970773044344,1.6737887384830654,0.623364826001269
57600,0.1463321024245571,1.5775076908651133,0.5564928125060762
57900,0.15798561972086303,1.697758904913946,0.6251351341721585
58200,0.2006716104609852,2.0031256552455914,0.6272944753025831
58500,0.13425303056782278,1.6463529254123779,0.553378845554569
58800,0.14123235544851417,1.6156725170109913,0.5525401356433829
59100,0.13571167993241828,3.9980417563712116,0.8494655789521084
59400,0.1624668891736147,1.7200456250512264,0.5672193497114661
59700,0.1505647889868588,1.9476198216778615,0.6212536371479174
60000,0.12583184929546806,1.7764290484781562,0.6264305482781374
60300,0.1461436587287273,1.5611462496246653,0.5550241539377807
60600,0.17154766619422385,1.737532181459515,0.5574855285660792
60900,0.15341969638945033,1.7280147458225574,0.6214693347311379
61200,0.13674350251602893,1.7798153086640367,0.5566679032135309
61500,0.15283079802596355,1.6588219889584266,0.6224474313783344
61800,0.16640589154794405,1.9554111307679662,0.6248318470438888
62100,0.1518630702450219,1.671631940862285,0.5514971809866809
62400,0.148931066956818,1.629100442161209,0.5560271995944579
62700,0.14504888314000364,4.336102655332126,0.8521647415684488
63000,0.13274818183462517,1.7371527814588859,0.5677333152516717
63300,0.17062149451095124,1.491193124219497,0.6177575548386037
63600,0.16167981594135955,1.5605319352100833,0.6261511901170459
63900,0.13283276826801185,1.532257939229928,0.5531590544495242
64200,0.16086740482501186,1.565338032356596,0.5608105880563935
64500,0.1710437736378769,1.5928475564230355,0.6200166855468052
64800,0.1753053557266924,1.5333689728257227,0.5540634168462227
65100,0.1363857283228805,2.114967499643816,0.6242983961719505
65400,0.1611986826806152,1.9794592753113853,0.6312060526152837
65700,0.13199915509285803,1.525000527453353,0.5574590686135069
66000,0.15655916484824903,1.547091379355872,0.5569571469396272
66300,0.18672239133637067,6.916492497653744,1.0296102108890857
66600,0.17505009203189437,1.404651026853105,0.5664086609794237
66900,0.15909044018733637,1.7355329918031046,0.6228248576565931
67200,0.1599725091764085,1.6174808466232025,0.6219530969116713
67500,0.14441977401793302,1.7314082700963402,0.5568648689123893
67800,0.1666330910371712,1.553920951168624,0.5544411988251932
68100,0.14410508689477294,1.6770589366075979,0.6285273596544623
68400,0.16190196424693795,1.5574081442292769,0.5630003907891038
68700,0.1857621517172597,1.5345195562236114,0.6201697610369139
69000,0.17688901669825757,1.8255526523048733,0.6287031232687315
69300,0.16630902738046424,1.712896530159766,0.5529467872000073
69600,0.17429935908672128,1.5304828679249705,0.5523786885950966
69900,0.14363457143944092,7.255206823552147,1.0382472531477638
70200,0.15983229458782655,1.5448922051374263,0.5728888342554103
70500,0.17091279895670433,1.5812321126761275,0.6188345465594233
70800,0.14834133368484106,1.9014401289384215,0.6223005416284115
71100,0.1626957574234317,1.6661845584236625,0.5572472961817849
71400,0.15737241857167558,1.426399968964766,0.5637293076903465
71700,0.1594120824473358,1.7949254017346725,0.6229221051458362
72000,0.12348258548440752,1.7758152276510157,0.5554178036939899
72300,0.1571640225193418,1.5791778865836363,0.6184969538445078
72600,0.14243045881742178,1.7037685667444302,0.5915833377095302
72900,0.14495492855041733,1.4730350617456156,0.5532360988164242
73200,0.1813197551187461,1.5167843271125314,0.5521752168416193
73500,0.1354427206735938,7.4169628419529765,1.0012908478017017
73800,0.1770592306046175,1.4526927920282926,0.5715489677904642
74100,0.15527943321911708,1.4815126841372455,0.6203522824168928
74400,0.17373365861465093,1.5255544075783845,0.6207515382584103
74700,0.12713027104871596,1.5114153135971058,0.5508352036028658
75000,0.1369616621992266,1.625785975055178,0.5620135391053812
75300,0.15866937203470446,1.7705514614943894,0.6217624298193887
75600,0.15442518642699138,1.5966384451789346,0.5542549056973683
75900,0.1366031511676766,1.6742969376947212,0.6207803908816729
76200,0.16480064849148535,1.9072978207814488,0.6294311201587757
76500,0.1625702006510229,1.5347963958225057,0.5605420886223506
76800,0.15725701211676976,1.6083468403265195,0.5642745967355172
77100,0.12843591205013366,4.285752233297558,0.797294590050777
77400,0.12061728436677135,1.4653367914822806,0.5496233153524074
77700,0.12951166844874187,1.7574265274358114,0.6083777705274362
78000,0.15434209344490782,1.8475393695150677,0.6271984051495767
78300,0.12174141804936817,1.4808930689755977,0.5535318492385859
78600,0.1633281943293976,1.6346075297350269,0.5642069339017143
78900,0.14450037449539535,1.7535879572377417,0.6290206804416454
79200,0.165411973188141,1.6439718257808529,0.569847856367673
79500,0.14504127332271738,1.8764526900040954,0.6180278814575956
79800,0.15772722912095363,2.076232549208392,0.6280522666939112
80100,0.11938340042370378,1.6378803161420263,0.5574872454790598
80400,0.1423102873644245,1.6194444693479206,0.5525847486950729
80700,0.16179734280792724,6.204326864506554,0.8487586698114772
81000,0.14133351906170794,1.527623988215675,0.5717186599979807
81300,0.14739232838565394,1.580360463820368,0.6203418842163607
81600,0.11123291875436711,1.7571492132721207,0.6288521944823829
81900,0.12317910614387452,1.5878553704719531,0.5545868512948696
82200,0.14201148909882486,1.685750051331571,0.5653006867171539
82500,0.12575419817279956,1.8687594657777769,0.6440034995232008
82800,0.1553704509296657,1.7256105983284726,0.5536588684310159
83100,0.12305345022529159,1.5162301488040504,0.624707274767888
83400,0.11971204554469062,2.401102910438364,0.9135054639918258
83700,0.1526567819054266,1.5318807070717697,0.5527664499973739
84000,0.14277540412212603,1.5405188425236782,0.5537288199007857
84300,0.140249197341096,6.47012817362254,1.0088746935874293
84600,0.12928467745461855,1.6573947417314452,0.5842835300373209
84900,0.15118723455053865,1.7963742106564375,0.6199015619907055
85200,0.1664451736091079,1.5021018864413016,0.624008636219281
85500,0.15157794053605372,1.4868222090589454,0.5547173289868659
85800,0.17157091411906766,1.507510568179071,0.5605941785708246
86100,0.15971995619958967,1.8532869800214105,0.6255573059958169
86400,0.15634457918271438,1.6199081611019932,0.557421738264555
86700,0.15785802444990946,1.8801815873621934,0.625620852285163
87000,0.14146103115077371,1.7206014647679815,0.6201608505452149
87300,0.13553599711761186,1.5142555754567744,0.5522322464732142
87600,0.15365553384762712,1.5246966384179728,0.5547988303297484
87900,0.1276264391653008,7.493096295904718,0.9832671287472696
88200,0.17348424454773603,1.6123518031770387,0.5791320024591065
88500,0.14522579303008878,1.5304151675372129,0.6156338031241205
88800,0.1707511627685404,1.8518058014627814,0.6178404235361582
89100,0.13512543908192268,1.607837853503236,0.5564329434190701
89400,0.1398804773180192,1.6845179165348767,0.5587135803897679
89700,0.1618904280821688,1.73476136979577,0.623396856128035
90000,0.15104101623105518,1.533253430919859,0.5604474750944999
90300,0.15369763979357703,1.933425794368573,0.6189224467501877
90600,0.14507546819688208,1.621114299819988,0.6340184253075283
90900,0.11437584837730692,1.5968447299819593,0.560452479859298
91200,0.15499155547833957,1.4758859576791616,0.5579641149938991
91500,0.15414369246061782,3.6210443782430626,0.8246810871649112
91800,0.15865230272507483,1.6223586396144356,0.5819885400490532
92100,0.1542430521839007,1.9465084041340466,0.6178944602576313
92400,0.15707281886708635,1.6358584059756134,0.630366861430953
92700,0.16182458994366186,1.8155027896953633,0.553248320708202
93000,0.18363804623846008,1.6841312913508284,0.5546950707546564
93300,0.15035725086836518,1.6587291617700506,0.6257301344413098
93600,0.1465936410534606,1.559396880992206,0.5524679901406213
93900,0.16541394627108988,1.6467204355005631,0.6173067419248474
94200,0.15995214335039015,1.7306993615706836,0.6176861273409979
94500,0.13140093634186012,1.5548447886996726,0.5495267614728746
94800,0.16699017502242147,1.5357021979466914,0.5529444129179837
95100,0.16182577127174128,3.8748883597296047,0.8245090327137451
95400,0.18397448249480888,1.5749765502143083,0.5890649078941943
95700,0.14695507108790404,1.7351619516315449,0.622287706298282
96000,0.163716099538511,1.6316575003644727,0.6175312627411943
96300,0.14790345221207965,8.84002191326657,0.9262224540984725
96600,0.1441611021202853,1.4476764203613717,0.5552795276646727
96900,0.17594584246936518,1.772647620809531,0.621724942249336
97200,0.16661859797832798,1.5723890539184806,0.5569739458505534
97500,0.1761838400764117,1.7012151109334068,0.6176605056121276
97800,0.16681933430853516,1.7238828792065823,0.6314574750014305
98100,0.1696319345550007,1.7288052972855552,0.5563321899458618
98400,0.17100663070465166,1.6542798965381325,0.5563469811315823
98700,0.15641828171580155,4.1912875878463725,0.8345196842728339
99000,0.1421597096370163,1.5510836498764875,0.5920469209311436
99300,0.13752850274918985,1.4874844918126642,0.6230914614935872
99600,0.15690952747205159,1.6921104408928134,0.6228241493314172
99900,0.15959905544950367,1.4728703754840209,0.5537112926580441
100200,0.16730810564372076,1.5547230082304548,0.5587643879063212
100500,0.1578922497597893,1.5120827077823924,0.6262232977165227
100800,0.1379585955595482,1.5459992579508153,0.5564408149299795
101100,0.1572734075461481,2.0215653176063726,0.6213780820483052
101400,0.13498865362532572,1.7644654028239934,0.6303228133913814
101700,0.14389801290642662,1.5561605291785445,0.5536156686368796
102000,0.1379119961820054,1.4610764568793322,0.5544311754201988
102300,0.16037059276927593,4.234458252977299,0.8263830653997744
102600,0.16779864285536436,1.802578344016246,0.5826837992965367
102900,0.1473557358809544,1.7595771055626972,0.6167866142240611
103200,0.20458089315496647,1.7427378358321315,0.6198794898150457
103500,0.13114769897868475,1.7493301540388024,0.5592109125414473
103800,0.1487038027840631,1.8855214098039454,0.6305274209423147
104100,0.1618862020565584,7.059178873077626,0.8370033887740392
104400,0.1744422477005625,1.5549433693079358,0.5526469324435793
104700,0.14241105145747784,1.7315241677001936,0.6224833550939243
105000,0.16615288361668895,1.7408026409386472,0.6192067571650254
105300,0.172444381861214,1.6412390170283073,0.5506818255157764
105600,0.13082762134943976,1.742799104651338,0.5563794519959193
105900,0.18082745130280767,8.698119435487003,0.9781538409595324
106200,0.1516261484741418,1.8865338400562612,0.5892610623541426
106500,0.14451551342646293,1.468885570345755,0.6167589908258327
106800,0.11699137444337068,1.6617138189644811,0.6121663193771814
107100,0.1261371516436322,1.496306099120998,0.553249865366648
107400,0.13467711461053491,1.7705483777576903,0.5572760257250045
107700,0.17408310476430353,1.7364453556534776,0.6255190040111916
108000,0.12811442503416873,1.7985919754956967,0.5577128185410399
108300,0.15234574847530402,1.5246601058421865,0.6211286326597841
108600,0.18242890069721196,1.6131753464283265,0.6253555923605559
108900,0.1560372100019839,1.485557689560079,0.5602654095521539
109200,0.1287486594300514,1.7868393669576241,0.5516203571338185
109500,0.17356751670978846,4.040023689695793,0.8271768645685574
109800,0.1615313259985296,1.5679269092909325,0.5881440531721541
110100,0.16594668832784293,1.7780616784557457,0.6233201469490894
110400,0.17713184290699693,1.577814283949073,0.6253881835032901
110700,0.1585034474735599,1.6582808955431911,0.5551782184534714
111000,0.15502260519213662,1.4953153938737034,0.5521674522954096
111300,0.1777507092960359,1.6508474059016855,0.6267214367508634
111600,0.1518638451592718,1.5186861051345262,0.5565270522391972
111900,0.1505665609470195,1.6104013822141936,0.6224700799253018
112200,0.17249694721963413,1.95262001595735,0.6358222649389003
112500,0.16256194152423112,1.5407030886158133,0.5568425409932349
112800,0.14360566929210683,1.6156329172889128,0.5591553852767451
