timestamp,min_cpu,max_cpu,avg_cpu
113100,0.14179946738131696,1.7180349744049732,0.6310263247026572
113400,0.17672261202861572,6.060322210412044,0.781326514129885
113700,0.16555961257075655,2.1422178354036046,0.616659748756756
114000,0.14710618735311864,2.09739471637778,0.6219524609077408
114300,0.14301877174098407,1.5531818932948664,0.5586702093220214
114600,0.1583088305059127,1.503508646591473,0.5538806813538872
114900,0.14701965211689846,1.774737260129623,0.6178058004255458
115200,0.17115700495543845,1.6497125516391775,0.5579889959490124
115500,0.19003757817913328,1.671707355602332,0.6193424319538556
115800,0.1515889629886292,1.7028936168882753,0.6278040148873546
116100,0.1430527410460409,1.7013879312860283,0.555625992116976
116400,0.17337910593202377,1.5507799270602547,0.5578478126870843
116700,0.13997277147364232,1.6825161766561019,0.6271538869375208
117000,0.15048701730895903,6.073446988887337,0.7840714655588188
117300,0.19990245477876445,1.690964137075893,0.6161103260615629
117600,0.1427986148058275,1.4900314716370275,0.624692911541898
117900,0.1355841563163289,1.722206345462296,0.5553325712006811
118200,0.15454145478646322,1.494792007913972,0.5568999525703209
118500,0.16437367973241723,1.724831856477346,0.6288623460173594
118800,0.13866406652228286,1.4984100115651406,0.5530707267877027
119100,0.1462902150593557,2.280026080165518,0.6190702313178665
119400,0.12442427302886298,1.7019115776887714,0.6272556097539028
119700,0.13109808615695617,1.5647639891962495,0.5577589226503157
120000,0.11508392302517775,1.5921697482607475,0.5481379483028288
120300,0.14857931514774506,1.7530471918509056,0.629071183047172
120600,0.11253591295378707,4.4999254855817385,0.7979628206325906
120900,0.14401209079884617,1.819525543375903,0.6255095120831873
121200,0.1423223775425785,1.6135601334210152,0.6244282164462318
121500,0.12896116788193843,1.6217092748968396,0.5486510263504962
121800,0.1590318433994804,1.7791985344241759,0.5551817425035052
122100,0.12429121237063274,1.8200133287761942,0.6264054051935426
122400,0.16713912512385887,1.5281287248053486,0.5556049870384021
122700,0.15073253135791204,1.674815045402034,0.6208005456167083
123000,0.15949703339965446,1.8633944004936325,0.6186355062551953
123300,0.13758775775304857,1.4745401547213381,0.5566605584105334
123600,0.11838263731187729,1.5998649048721587,0.5517043762411001
123900,0.13721365431400503,1.971943563251756,0.6324431967915874
124200,0.18742341592874007,5.0543270310272295,0.8187942584837908
124500,0.1363023903253566,2.3881319718116067,0.6195972227313895
124800,0.14637333658574816,1.6069743943043673,0.6198436734319708
125100,0.15982734434116774,1.72508051206768,0.6116507615244064
125400,0.15554308838505787,1.6639642404750525,0.5522765031545247
125700,0.1633972375880043,1.7633832560852185,0.6222490007084167
126000,0.12856303053648932,1.627055558071345,0.5602358517386354
126300,0.15240758573927443,1.6828455269477447,0.6233117744452364
126600,0.13903795969605454,1.7739994013528744,0.6209520937954818
126900,0.16083079621866925,1.504497951393912,0.5578314837160161
127200,0.141237409387315,1.6880861053788498,0.5524336277917996
127500,0.1419318057742301,1.5782682546831892,0.6244793720194217
127800,0.16286664602764084,6.748854495983868,0.7916985180754859
128100,0.12977374971004457,1.8681474254927217,0.6193669885247369
128400,0.16048831400641775,1.668120129269191,0.6380703963800669
128700,0.13981210972462796,1.5563206839971577,0.5539188904584267
129000,0.151739396289014,1.4557178085847662,0.5535582662723679
129300,0.14396970919620378,1.6919598663327664,0.6267232829775634
129600,0.15816684403728432,1.567728132927995,0.5537247862383421
129900,0.15745079053012334,1.6382381393224876,0.6217316705407588
130200,0.14839658757755914,1.5252044510678087,0.6226100928275364
130500,0.11496684340592159,1.6628029157035544,0.5584207746431449
130800,0.13303043334490552,1.751149303707097,0.5553047068806674
131100,0.13718442402762368,1.8812230784174162,0.6197944724200981
131400,0.1474758513609532,7.511554165967128,0.975701480625181
131700,0.13629264293241042,1.7268054469774645,0.5633139032316272
132000,0.14015872814527672,1.5163034931554253,0.5478271568311637
132300,0.16179593524777258,1.6277384659907752,0.6209651940556806
132600,0.14853032101167318,1.4614071370369246,0.5584774584961263
132900,0.14463199084766729,2.03154633853719,0.6284867102449222
133200,0.1512201072319477,1.5206195812771603,0.5593164050114164
133500,0.14120127627111578,1.514994627526893,0.5561300057925327
133800,0.17057770993067142,1.7838151063151413,0.6265253200216108
134100,0.15706299473062518,1.934848283435886,0.6245405964371089
134400,0.13350123379098558,1.5618659182305203,0.5582068505415301
134700,0.13099315151827642,1.5430200154783769,0.600469472832826
135000,0.14555637391361367,7.3843246410799885,0.9398180583816046
135300,0.15291619947393836,1.5270727981685817,0.5597343222681735
135600,0.17453758856258147,1.7588282291354975,0.6378018362250483
135900,0.14316707034889012,2.0843053701988232,0.6173945022137889
136200,0.14298420066373357,1.4811877636344797,0.5511932219045779
136500,0.15834544765364705,1.869216914694862,0.6243753153899603
136800,0.1372143104167107,1.6780867955131127,0.5576383303341099
137100,0.15051298754479867,1.6460085265230413,0.5579406402731846
137400,0.13093846797001005,2.0214117890241776,0.8497938268854722
137700,0.15498639358637237,1.7110089142626455,0.6771308439334284
138000,0.119906933937445,1.6037492455497053,0.5564117168940275
138300,0.10689934709614728,1.68229712122723,0.582156212180551
138600,0.16057124564527692,6.402893210090949,0.7706828111308865
138900,0.1095937659992405,1.656091253313486,0.5575039558728335
139200,0.14296607294510638,1.6376549777340303,0.6198968416437197
139500,0.17763215387419418,1.699536631767063,0.6202353834190282
139800,0.13030311026924,1.6063584555051087,0.5576133613237274
140100,0.1718332588096296,1.7769384485445041,0.6260840501316832
140400,0.14435976366973693,1.58536674384092,0.5470036267140288
140700,0.14669950294161935,1.5055433198781034,0.5566586235284737
141000,0.15741884372846765,1.506364100970114,0.6254442503824534
141300,0.1228594329626973,1.7155161482167187,0.6265429204291239
141600,0.16823809536852705,1.6302435849007173,0.5564307591552098
141900,0.1787738760795425,1.6993242104642357,0.6193565956166796
142200,0.17697629597976083,5.422324829899662,0.7932510841467034
142500,0.16719321844808377,1.5602806436647183,0.5563927801658778
142800,0.17057323075844003,1.6635069195623087,0.6215440936499654
143100,0.13925641197620814,1.553716083528049,0.6257305171678078
143400,0.16187335071291667,1.5728114280420693,0.5580179740116152
143700,0.11661996555912041,1.5526810875975492,0.6242187526721258
144000,0.14883712386383346,1.4806682734539711,0.5567882682169217
144300,0.15728307702924035,1.5197728489916997,0.5519022383413029
144600,0.1601314774372743,1.9046754231832197,0.6225557718408145
144900,0.14962286164281086,2.0884537823735934,0.6214786631032321
145200,0.13262720836503356,1.6081759607435147,0.5527958139713284
145500,0.14979761455951604,1.6709814975406183,0.6251864173188555
145800,0.15100326426217028,4.173247021377559,0.7866452409295482
146100,0.171472786300547,1.7376169732341125,0.5587566602937486
146400,0.1661077070031821,1.6626456295592957,0.6215507098849717
146700,0.15264250738704405,1.834131890645181,0.6177562774583806
147000,0.13039542966387757,1.5661061992960654,0.5537703773136639
147300,0.16544871008810275,1.8071299263970046,0.627942568649983
147600,0.1300280563380988,1.5829902994452436,0.5604042100761334
147900,0.17115739565134805,1.5002917258177155,0.555144266348596
148200,0.14643358107791707,1.762066030093832,0.6344384578773569
148500,0.1450423639478983,1.8084784824246085,0.6240143220327747
148800,0.14947184584089523,1.7371281158139729,0.5597728276444258
149100,0.1726746359180225,1.54826487936566,0.6271735083212214
149400,0.15405303870576473,5.27400622015436,0.7911074607033212
149700,0.15673097021300136,1.6139615338485445,0.5562379850352637
150000,0.15188691327002654,1.477784203189166,0.6226665344294583
150300,0.13116180004267203,1.8752315342647572,0.6163592884662712
150600,0.17321215676637705,1.8237037737215325,0.5630338130763551
150900,0.1698472299065922,1.4196160570169034,0.6206843369564241
151200,0.13891770797387223,1.4849880440809158,0.5540006909472531
151500,0.14690894206655294,1.8759442299331972,0.5621887729383348
151800,0.15640235041062267,1.6476277988548185,0.6262675646704918
152100,0.1659436840840747,1.6166651477846643,0.6244118675722935
152400,0.13532604886130162,1.7398961706111629,0.5577500690907397
152700,0.1780462067521448,1.8560170529584443,0.6241860833679591
153000,0.1646262911377233,3.9161871394566363,0.7939247308986874
153300,0.12726956767020267,1.529386252517308,0.5614420090595215
153600,0.16921603187503428,1.7651974454845094,0.6247224793715357
153900,0.16512810351330307,1.6675329324226582,0.6175193841476863
154200,0.15609170739113337,1.5898957525770265,0.5559624608811128
154500,0.12611377572751714,2.053347912726994,0.6248380392889051
154800,0.1864360108719079,1.5365013111041954,0.556657821216266
155100,0.16171495928499746,1.5114978149855764,0.5591673007245799
155400,0.1468924890199093,1.6712847228386938,0.6215948358752188
155700,0.14999069924237093,1.9667599364707553,0.624532213155358
156000,0.14821433496653072,1.608507047884693,0.5589264252534015
156300,0.17293093638052198,1.7092954767278037,0.6098872141443518
156600,0.1668598532359952,7.042104768666152,0.7988284131814265
156900,0.16184690647784986,1.4787091785086448,0.5579775961519878
157200,0.16979752408503368,1.688766631368753,0.618729626015203
157500,0.15394810909982348,1.4920955933687872,0.6171765744728097
157800,0.1329183509208613,1.5998328692167478,0.5577353498167674
158100,0.17540235637120571,1.9233652543226294,0.6319656801693967
158400,0.16100812662773342,1.5966285083950058,0.5578367823330115
158700,0.15760717856405815,1.6407596909135207,0.5557465819368761
159000,0.15184263217580338,1.7034471353178338,0.6245208897672639
159300,0.15710660623958955,1.4729834811570874,0.6226006782345147
159600,0.1369967930981913,1.5248541941673748,0.5559275043954228
159900,0.1423655092798763,1.9654534237220007,0.624436731167562
160200,0.14080749384401678,4.678984753924221,0.7842491202077322
160500,0.14526912574151743,1.5874249626884978,0.5519948567603024
160800,0.12901991027224416,1.7091898997902824,0.6213897018199799
161100,0.1484184378247146,1.578203727155626,0.6155546686743086
161400,0.13239517675517679,1.5000695850582908,0.5576611400223344
161700,0.14953509151010463,1.761090364903135,0.6256241859504886
162000,0.16215443636142607,1.5710936324976026,0.5554418314237687
162300,0.13418369203572944,1.6148615447362957,0.5579928129948327
162600,0.1609720519819905,1.7406448115249435,0.6188081777039115
162900,0.1392063236144176,1.6341845043260983,0.6250353369110547
163200,0.14031041055153812,1.5074896720962452,0.5578530053526405
163500,0.164419163332001,2.0147163721091754,0.6272138243336252
163800,0.1362808572030727,7.204295579409143,0.965187550627919
164100,0.17259406363465446,1.5080285119742611,0.566841796494051
164400,0.1260995755052508,1.650927318145993,0.625792588784529
164700,0.1354848497144357,1.9571317343909072,0.6243747667928499
165000,0.15608028345843877,1.623102445724674,0.5567812095483432
165300,0.16124194621657856,1.728616474635753,0.6235162516901319
165600,0.15515783068083927,1.62622952864796,0.5576075656719621
165900,0.13818289652743113,1.5939249292346493,0.5521194395223556
166200,0.1436421183169428,1.677584998048205,0.6198959019776771
166500,0.16027958731859518,1.6981298802523066,0.6217373558892729
166800,0.11900030674148451,1.602252249209744,0.556742188205871
167100,0.17681485354735293,1.7193277488017702,0.6433027724339424
167400,0.18063923013684632,1.6777785628353046,0.6348217349708577
167700,0.13886868354258974,4.555035870149159,0.7994816240685977
168000,0.16727335522574488,1.7905958082059907,0.6238926584867802
168300,0.17268212401323058,1.5100131076354608,0.5708118776780637
168600,0.15058732263060326,1.508716510905773,0.562700010438573
168900,0.15257422693144618,2.160037708162693,0.6618764661406206
169200,0.16408224206526525,1.6002452170197663,0.5552829408836847
169500,0.15255022228837595,1.6565855731587613,0.5578547952195374
169800,0.15942370083260982,1.8840703121813673,0.6245069010784381
170100,0.14760499179476436,1.6153817616662365,0.5600433534311067
170400,0.14511566640383888,1.6253385412101549,0.5510113557894639
170700,0.16918574855836682,1.7032886755019065,0.6835172517228741
171000,0.14079533435933858,1.646442862912155,0.5559600261161228
171300,0.15645602964206282,4.098097174215909,0.7881566736477084
171600,0.1614900153413265,1.7744230946848187,0.6218680775565867
171900,0.14386142937978433,1.4488061241579353,0.5484568797924138
172200,0.14546238428140137,1.612483716078212,0.558861976681691
172500,0.16584062836931823,1.7654351752557345,0.6941130755350191
172800,0.1270823228466595,1.6329201208896753,0.5566628393771521
173100,0.12382698700312895,1.6394245853619136,0.5568399827279203
173400,0.15308107405972898,1.7370189922065102,0.6258716133667996
173700,0.14645121586403353,1.5272989304318225,0.559973302886437
174000,0.127827417021138,1.6262132174831496,0.5562465274053283
174300,0.1829600645903233,1.4573009198040103,0.6350473228470354
174600,0.16019141994510805,1.6082251039385531,0.5535358833300587
174900,0.16154600187572682,4.787162623381969,0.8338121246951887
175200,0.15986366913082886,2.0769048282669793,0.617924145001689
175500,0.15282555507336498,1.6036271452197457,0.5548536893604157
175800,0.16223689155460108,1.6555392457923472,0.5557935262392762
176100,0.16350091776401968,1.78417840407203,0.6188179089049454
176400,0.14996253552427374,1.7868427813820487,0.560534205626288
176700,0.14471673503342472,1.7495031678062078,0.6161241665514613
177000,0.1614279474133109,1.8228811077019151,0.6189731837024511
177300,0.1660071535643329,1.486703082300747,0.5649939359740581
177600,0.16384317321144576,1.7013284557931396,0.552211770631661
177900,0.12372380479361195,1.6825739135995732,0.6000055022212789
178200,0.1463863714785978,1.5687525214073548,0.553998044854998
178500,0.15589806301133302,4.228547292601105,0.8250171660198294
178800,0.1515668846788191,1.5974066279018064,0.6150468276437178
179100,0.13396179798270805,1.5389800427155331,0.5336566460875517
179400,0.17042486922831326,1.5454085930424037,0.5439089249148321
179700,0.16855110403738516,2.090974426261403,0.6261642143907161
180000,0.1295073391291095,1.6350079505850983,0.5617147154863518
180300,0.17624355022113927,1.8612635257456416,0.6258498356558142
180600,0.15660663850924272,1.8333766862983185,0.6237039300785081
180900,0.14609221964519906,1.5779574934484695,0.5542118743860737
181200,0.12874009570687295,1.7276710366946866,0.5564912856429473
181500,0.14990571104789455,1.7165275800056465,0.6232717628589687
181800,0.13518057550590978,1.5217857050070827,0.5553964391474673
182100,0.14423174590383153,3.7235118232990256,0.8333564487322207
182400,0.15987057992463288,1.80825543420093,0.626183056236392
182700,0.1447684448072216,8.226851946410397,0.9159868594537427
183000,0.14185453598095882,1.5423830703987185,0.5587674191271434
183300,0.1719555800179889,1.7853073732117082,0.6261552467576146
183600,0.12471766676811892,1.5016145429396734,0.5587685666508564
183900,0.16954491900654653,1.6902185279772843,0.6362859099673794
184200,0.18430644648502614,1.8596181102502896,0.6204672959404033
184500,0.13087728740861038,1.492288919320587,0.5596111408702765
184800,0.16631997572399426,1.493827112134594,0.5577857716667491
185100,0.17892229835367413,1.9197801974265196,0.6164389017590967
185400,0.176703724385116,1.6568434748503582,0.5613674718247856
185700,0.17076789089731792,4.45337971252736,0.8271253267701795
186000,0.13311690612730112,1.6580464375882515,0.6266568732679656
186300,0.1595365828393553,1.5101230070044032,0.5511266588003153
186600,0.14521641583414968,1.5676378063462022,0.5502385361617957
186900,0.16320095813440477,1.6047961877875871,0.6289582891078586
187200,0.14834004380353835,1.7349492144805516,0.5594692741039216
187500,0.15765649203156104,2.2804441639882747,0.6173607151523249
187800,0.13339584294718096,1.4390788175886684,0.57834024681403
188100,0.13671762024402173,1.5290300129391843,0.5450232471900395
188400,0.1470439612447357,1.6105460998840864,0.5534052771110118
188700,0.14366828701586964,1.7876786652894254,0.6166851067283583
189000,0.12667531183856054,1.981819778374013,0.7714687273988815
189300,0.16948270469588167,5.013410129114469,0.8867025683508044
189600,0.1648431545760743,1.4645843941071433,0.6225865648573301
189900,0.15900176681295403,1.7564211522555682,0.552506401117961
190200,0.17193077804224285,1.7131913828994632,0.6218696573285691
190500,0.15339993063122628,6.620378690959487,0.8276952201633008
190800,0.1524521594672894,1.7100404005119652,0.553831369942321
191100,0.13790266009653562,1.6342898781873567,0.6137171779151773
191400,0.1517037576909485,2.2081129840068305,0.6834733786979519
191700,0.14023696253308443,1.6812368748767035,0.5500365137714621
192000,0.1704434684806295,1.6713793922330973,0.5554477397832406
192300,0.21938660961028816,1.5302188173751348,0.6160906536352346
192600,0.1418143384995764,1.5057680009477972,0.554430183693266
192900,0.13660422230050553,4.697245909281718,0.8291103414858615
193200,0.18262156819859462,2.03770444294373,0.6283485212604196
193500,0.14007166851425834,1.6911096725317347,0.5592663645764259
193800,0.11852142475557682,1.6397833150251617,0.5602767474252593
194100,0.14786769097219363,1.6308761944388295,0.6329922502861939
194400,0.11989524772802049,1.5402727538199759,0.5575134661067781
194700,0.16538141268262294,1.7385018981592055,0.6091172941934345
195000,0.17540542739783402,2.1154371702833754,0.6291142330254749
195300,0.13413359974060235,1.8786869521950345,0.56184936810284
195600,0.14356466951098923,1.5402835338026828,0.5540859178998009
195900,0.16321328710731942,1.4318296677586024,0.6181343793357015
196200,0.15271925099694011,1.5122069203390907,0.551389034748588
196500,0.17838621585912334,5.2943985518731544,0.8224303776267762
196800,0.15697538907680747,1.7589576723163711,0.6323781865767787
197100,0.12423014841136226,1.4998842949553872,0.5529220224603655
197400,0.14477254676732157,1.4974489304638166,0.5536184344807904
197700,0.1776611631526538,1.821071027916323,0.6274655408391456
198000,0.17610934813042114,1.5544723325367398,0.5578126335727406
198300,0.1543360801274743,1.5442608827838984,0.6083907630913863
198600,0.14947209703637188,1.7145366775708772,0.6260048081676899
198900,0.14252228687773133,1.5185524111199273,0.5581865402050401
199200,0.15855578952303195,1.6743045210863512,0.5577644332870092
199500,0.1869603347607978,1.5357556746229022,0.6341984423887885
199800,0.13787351562169115,1.9219557653550716,0.5565575477777581
200100,0.1501294388365542,7.2082331589127735,0.977816588977281
200400,0.12433984132916708,1.899313932833331,0.630340113103024
200700,0.17199663061903647,1.5309458189891456,0.5547401750875933
201000,0.1294214424019939,1.7218750756085028,0.5551405443264466
201300,0.18700158990890448,1.5660011808078529,0.6274837093348936
201600,0.16914478713639958,1.5330073661406893,0.5491901845913363
201900,0.15504346417672205,1.9917577886396407,0.6089919518476768
202200,0.15785371223233657,2.056204154305266,0.6329175317205803
202500,0.16629653865517444,1.667693718570999,0.556624831863507
202800,0.13888358755971908,1.6335952033663108,0.5571350188503255
203100,0.19359456227943178,1.519073298207562,0.6219234308073784
203400,0.12914330979700026,1.5082492232226679,0.5598687480756204
203700,0.17371381220789034,4.027293174010136,0.8491200559990074
204000,0.15637393076757092,1.90664219520286,0.6374667792391268
204300,0.13427950512388628,1.5047592682725988,0.5527139155553668
204600,0.14035122301240727,1.7738658165697097,0.5549629344522444
204900,0.18040116095873338,1.7802830941154997,0.681571041622161
205200,0.1480504216353911,1.622260178679372,0.5506434927590639
205500,0.14617037384244813,1.751132042306474,0.6163876039317255
205800,0.1359796983322606,1.9595780002796106,0.6283404458433169
206100,0.13189557820781733,1.649519123201367,0.5516720660049306
206400,0.14452737742402247,1.584224555674977,0.5514202073736254
206700,0.12686986824734822,1.5428479591292443,0.619385170870908
207000,0.13464343508522766,1.6041839241192362,0.5569155247815254
207300,0.15541836324075847,4.9141171558725105,0.8125499168931841
207600,0.1633166557154941,1.6376948686911819,0.6238419522156388
207900,0.16216860131638192,1.636602467353874,0.5506663639315141
208200,0.14322535039652584,1.6848066636913925,0.5523102467226334
208500,0.15546158246797193,1.7997683392127977,0.627789797044669
208800,0.14741268045020187,1.6877321552695355,0.5591102861255319
209100,0.12451088401334881,1.6616266746738688,0.6133598254084969
209400,0.15013086954736207,1.6109472153375775,0.6298676192866921
209700,0.11594361441994652,1.5786397235857548,0.561044898217282
210000,0.1418497996415588,1.6280158586917586,0.5520298467546454
210300,0.1601721548616698,1.7399900544656048,0.6181407286055298
210600,0.13940531316529958,1.6831699837155447,0.5609426605831198
210900,0.1615040031961028,4.190303851090358,0.8354661041454925
211200,0.12908085266471594,1.8764000567931962,0.6329785222731366
211500,0.15537139511770892,1.7312102755565588,0.5499756662707647
211800,0.15563940719648134,1.6279877856161595,0.5533501465083333
212100,0.16998035735414663,2.090384133692729,0.6305757723280123
212400,0.1429537638138289,1.6371484574156812,0.5555882787377212
212700,0.14535490017786873,2.116823377331093,0.6113244172800945
213000,0.11856060492917901,1.8688942183646509,0.6248106345462073
213300,0.1427045363679106,1.6967574673441672,0.5609695607606635
213600,0.12853189856080185,1.5982761493989497,0.5492490370703613
213900,0.13636356725520876,1.8099164637843879,0.6200673697201847
214200,0.16657279550303325,1.6093987498302227,0.5611207956270269
214500,0.17204020626432925,4.157832216708909,0.8194877994433721
214800,0.1301033204199191,1.6411928891218803,0.6293699760683242
215100,0.13131384583268468,1.6909749550300743,0.5571286802559358
215400,0.13916441506482347,1.591651719515405,0.5531243562798949
215700,0.17263448277463808,2.1233461036394217,0.631134952203109
216000,0.14912886917882268,1.752169759345694,0.5576694142950631
216300,0.13654824769705246,1.7945107768348394,0.6128797933900456
216600,0.14034648721401166,1.8431894264584372,0.6306538868581124
216900,0.10723898880298656,1.6376641163413592,0.5572430788159177
217200,0.16103873006311475,1.5411827415328154,0.5460949928415786
217500,0.1287245132486717,1.987210277010209,0.6228460567502551
217800,0.14727271153479404,1.694758241235732,0.5489971703861763
218100,0.12769817812327489,4.337110027898155,0.8183196397032448
218400,0.14817213968134457,1.6164466596934977,0.6280594079869826
218700,0.15025067209733897,1.621530342644813,0.5515793465909792
219000,0.14937655120498483,1.6986151862793497,0.5508884975568751
219300,0.15223557528428389,2.2334904854720232,0.6379502837015993
219600,0.1472081832384226,1.4362318691312312,0.5552325143013648
219900,0.13543391436072305,1.608364590918053,0.6094686602854494
220200,0.15262386080439874,1.7771969892403348,0.6306028459736708
220500,0.12807119397307806,1.4778248807552388,0.5577976875098101
220800,0.17511247212104153,1.5876811976530012,0.5584599330628087
221100,0.13888450622343734,1.4885938466891142,0.6223891411361514
221400,0.1525479128014765,1.4841593496627228,0.5557568266229069
221700,0.13653170839311385,6.660062577342057,0.9772232028328802
222000,0.16864260867203196,1.4442725676351824,0.6233467943569277
222300,0.13750083940367244,1.6149303014975445,0.5528373980738157
222600,0.14156586565207502,1.5393009388236463,0.553049338125041
222900,0.13424722210344142,1.8267227096885095,0.627366052782541
223200,0.1021134182192856,1.7619209031106267,0.5598424674719957
223500,0.1291318482081782,1.5493819067574517,0.5709643845400676
223800,0.1668754678390008,1.975622621734879,0.6259721350493381
224100,0.15665646446861287,1.4971908913480039,0.5580306420836996
224400,0.1344035135539405,1.537935657353725,0.5545318056356586
