Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376314846,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.533333333333335,4.733333333333333,0.0
1376315146,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.466666666666667,4.733333333333333,0.0
1376315446,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.399999999999999,4.8,0.0
1376315746,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.333333333333332,4.733333333333333,0.0
1376316046,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.8,4.733333333333333,0.0
1376316346,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,234880.8,0.0,13.2,4.733333333333333,0.06666666666666667
1376316646,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,357913.6,0.0,18.46666666666667,4.733333333333333,0.0
1376316946,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.266666666666666,4.733333333333333,0.0
1376317246,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.666666666666668,4.6,0.0
1376317546,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.666666666666668,4.666666666666667,0.0
1376317846,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.333333333333334,4.666666666666667,0.0
1376318146,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.666666666666668,4.6,0.0
1376318446,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.0
1376318746,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.333333333333334,4.8,0.0
1376319046,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.333333333333334,4.666666666666667,0.0
1376319346,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.600000000000001,4.6,0.0
1376319646,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.6,4.6,0.0
1376319946,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1376320246,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,324359.2,0.0,17.866666666666667,4.6,0.0
1376320546,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.333333333333334,4.6,0.0
1376320846,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.066666666666666,4.6,0.0
1376321146,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333335,4.733333333333333,0.0
1376321446,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333335,4.666666666666667,0.0
1376321746,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,12.733333333333334,4.6,0.0
1376322046,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.466666666666667,4.666666666666667,0.0
1376322346,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.600000000000001,4.733333333333333,0.0
1376322647,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.600000000000001,4.666666666666667,0.0
1376322947,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.066666666666666,4.6,0.0
1376323247,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.666666666666667,0.0
1376323547,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,301989.6,0.0,13.933333333333334,4.733333333333333,0.06666666666666667
1376323847,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,18.266666666666666,4.733333333333333,0.0
1376324147,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.399999999999999,4.6,0.0
1376324447,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333332,4.666666666666667,0.0
1376324747,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,12.266666666666666,4.666666666666667,0.0
1376325047,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.666666666666667,0.0
1376325347,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.733333333333333,0.0
1376325647,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.600000000000001,4.6,0.0
1376325947,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.333333333333332,4.533333333333333,0.0
1376326247,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.533333333333333,4.533333333333333,0.0
1376326547,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.0
1376326847,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.6,0.0
1376327147,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1376327447,4,10399.998544,233.99996724000002,2.25,1.6703488E7,335544.0,0.0,18.333333333333336,4.666666666666667,0.0
1376327747,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.533333333333335,4.666666666666667,0.0
1376328047,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.2,4.6,0.0
1376328347,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.733333333333334,4.533333333333333,0.0
1376328647,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.2,4.666666666666667,0.0
1376328947,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,156587.2,0.0,12.666666666666668,4.6,0.0
1376329247,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.466666666666667,4.533333333333333,0.0
1376329547,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.399999999999999,4.6,0.0
1376329847,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.266666666666666,4.533333333333333,0.0
1376330147,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.4,4.6,0.0
1376330447,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.600000000000001,4.466666666666667,0.0
1376330747,4,10399.998544,223.599968696,2.15,1.6703488E7,234880.8,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1376331047,4,10399.998544,233.99996724000002,2.25,1.6703488E7,357913.6,0.0,18.46666666666667,4.666666666666667,0.0
1376331347,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.2,4.666666666666667,0.0
1376331647,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.266666666666666,4.733333333333333,0.0
1376331947,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.0
1376332247,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.466666666666667,0.0
1376332547,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.666666666666666,4.666666666666667,0.0
1376332847,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.466666666666667,4.6,0.0
1376333147,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.133333333333333,4.666666666666667,0.0
1376333447,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.533333333333333,0.0
1376333747,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.333333333333334,4.6,0.0
1376334047,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.666666666666668,4.6,0.0
1376334347,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,246065.6,0.0,13.933333333333334,4.8,0.13333333333333333
1376334647,4,10399.998544,233.99996724000002,2.25,1.6703488E7,402652.8,0.0,18.266666666666666,4.666666666666667,0.0
1376334947,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,12.466666666666667,4.6,0.0
1376335247,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.6,4.533333333333333,0.0
1376335547,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.266666666666666,4.6,0.0
1376335847,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.066666666666666,4.666666666666667,0.0
1376336147,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,12.666666666666668,4.666666666666667,0.0
1376336447,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.600000000000001,4.6,0.0
1376336747,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,0.0,0.0,12.466666666666667,4.6,0.0
1376337047,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.466666666666667,4.666666666666667,0.0
1376337347,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,12.466666666666667,4.666666666666667,0.0
1376337647,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.466666666666667,4.6,0.0
1376337947,4,10399.998544,218.399969424,2.1,1.6703488E7,346728.8,0.0,13.333333333333332,4.733333333333333,0.13333333333333333
1376338248,4,10399.998544,233.99996724000002,2.25,1.6703488E7,357913.6,0.0,18.333333333333336,4.666666666666667,0.0
1376338548,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.2,4.533333333333333,0.0
1376338848,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1376339148,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.2,4.533333333333333,0.0
1376339448,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,12.4,4.6,0.0
1376339748,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.0,4.6,0.0
1376340048,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,111848.0,0.0,12.399999999999999,4.666666666666667,0.0
1376340348,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,12.666666666666668,4.6,0.0
1376340648,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.0
1376340948,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.066666666666666,4.6,0.0
1376341248,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.533333333333333,0.0
1376341548,4,10399.998544,218.399969424,2.1,1.6703488E7,380283.2,0.0,13.333333333333332,4.6,0.06666666666666667
1376341848,4,10399.998544,233.99996724000002,2.25,1.6703488E7,514500.8,0.0,18.333333333333332,4.6,0.0
1376342148,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.466666666666667,0.0
1376342448,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.266666666666666,4.4,0.0
1376342748,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.2,4.666666666666667,0.0
1376343048,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.6,0.0
1376343348,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.733333333333334,4.533333333333333,0.0
1376343648,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.666666666666668,4.533333333333333,0.0
1376343948,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.266666666666666,4.6,0.0
1376344248,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.466666666666667,4.533333333333333,0.0
1376344548,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.533333333333333,4.6,0.0
1376344848,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,8.933333333333334,2.7333333333333334,0.0
1376345148,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,234880.8,0.0,9.466666666666667,0.06666666666666667,0.13333333333333333
1376345448,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,8.466666666666667,0.06666666666666667,0.0
1376345748,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376346048,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376346348,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376346648,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376346948,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,3.3333333333333335,0.0,0.0
1376347248,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,10.600000000000001,0.7333333333333333,0.9333333333333333
1376347548,4,10399.998544,253.06663123733335,2.4333333333333336,1.6703488E7,335544.0,0.0,29.133333333333336,0.4,1.2666666666666666
1376347848,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376348148,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376348448,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376348749,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,3.8666666666666667,0.06666666666666667,0.0
1376349049,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,9.0,0.06666666666666667,0.0
1376349349,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376349649,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376349949,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376350249,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376350549,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376350849,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376351149,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376351449,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,11184.8,0.0,3.0,0.0,0.0
1376351749,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.533333333333333,0.0,0.0
1376352049,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,11184.8,0.0,3.066666666666667,0.0,0.0
1376352349,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,3.933333333333333,0.06666666666666667,0.0
1376352649,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,8.799999999999999,0.06666666666666667,0.0
1376352949,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376353249,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376353549,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,3.1333333333333333,0.0,0.0
1376353849,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376354149,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,3.2,0.0,0.0
1376354449,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376354749,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,3.066666666666667,0.0,0.0
1376355049,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,3.066666666666667,0.0,0.0
1376355349,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,2.8666666666666667,0.0,0.0
1376355649,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.2,0.0,0.0
1376355949,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,4.266666666666667,0.06666666666666667,0.0
1376356249,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,346728.8,0.0,9.066666666666666,0.06666666666666667,0.0
1376356549,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1376356849,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376357149,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1376357449,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376357749,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.2,0.0,0.0
1376358049,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.7333333333333334,0.0,0.0
1376358349,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,134217.6,0.0,11.733333333333334,0.26666666666666666,0.6666666666666666
1376358649,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376358949,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376359250,4,10399.998544,275.599961416,2.65,1.6703488E7,55924.0,0.0,5.0,1.4666666666666666,0.7333333333333333
1376359550,4,10399.998544,284.2666268693333,2.733333333333333,1.6703488E7,257250.4,0.0,5.4,0.06666666666666667,0.0
1376359850,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,425022.4,0.0,8.6,0.06666666666666667,0.0
1376360150,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,145402.4,0.0,17.0,6.866666666666666,0.13333333333333333
1376360450,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376360750,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376361050,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376361350,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,3.1333333333333333,0.0,0.0
1376361650,4,10399.998544,192.399973064,1.85,1.6703488E7,335544.0,0.0,2.933333333333333,0.0,0.0
1376361950,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1376362250,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376362550,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376362849,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.8,0.0,0.0
1376363149,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1376363449,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,8.6,0.06666666666666667,0.0
1376363749,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.7333333333333334,0.0,0.0
1376364049,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376364349,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376364650,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376364950,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.3333333333333335,0.0,0.0
1376365250,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376365550,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376365850,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376366150,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376366450,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.1333333333333333,0.0,0.0
1376366750,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,4.466666666666667,0.06666666666666667,0.0
1376367050,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,8.799999999999999,0.06666666666666667,0.0
1376367350,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1376367650,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376367950,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376368250,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376368550,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,425022.4,0.0,3.466666666666667,0.0,0.0
1376368850,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,2.933333333333333,0.0,0.0
1376369150,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,2.933333333333333,0.0,0.0
1376369450,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376369750,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376370050,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376370350,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,301989.6,0.0,3.8666666666666667,0.06666666666666667,0.0
1376370650,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,369098.4,0.0,8.6,0.06666666666666667,0.0
1376370950,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376371250,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376371550,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376371850,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376372150,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376372450,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376372750,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.066666666666667,0.0,0.0
1376373050,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376373350,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376373651,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376373951,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,4.0,0.06666666666666667,0.0
1376374251,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,8.4,0.06666666666666667,0.0
1376374551,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376374851,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376375151,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,2.8666666666666667,0.0,0.0
1376375451,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1376375751,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376376051,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1376376351,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376376651,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376376951,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376377251,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376377551,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,4.466666666666667,0.06666666666666667,0.0
1376377851,4,10399.998544,233.99996724000002,2.25,1.6703488E7,201326.4,0.0,8.6,0.06666666666666667,0.0
1376378151,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376378451,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1376378751,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376379051,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376379351,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,3.3333333333333335,0.0,0.0
1376379651,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376379951,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
