Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376380251,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376380551,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.7333333333333334,0.0,0.0
1376380851,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376381151,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,178956.8,0.0,3.933333333333333,0.06666666666666667,0.0
1376381451,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,8.533333333333333,0.06666666666666667,0.0
1376381751,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376382051,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376382351,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376382651,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376382951,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376383251,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,3.066666666666667,0.0,0.0
1376383551,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376383851,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376384151,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376384451,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,3.0,0.0,0.0
1376384752,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,3.8,0.06666666666666667,0.0
1376385052,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,9.0,0.06666666666666667,0.0
1376385352,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376385652,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376385952,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376386252,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376386552,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.0,0.0,0.0
1376386852,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376387152,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376387452,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.2,0.0,0.0
1376387752,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376388052,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376388352,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,4.4,0.06666666666666667,0.0
1376388652,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,425022.4,0.0,8.733333333333333,0.06666666666666667,0.0
1376388952,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376389252,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376389552,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376389852,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376390152,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,3.533333333333333,0.0,0.0
1376390452,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1376390752,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376391052,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376391352,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376391652,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376391952,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1376392252,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,8.733333333333333,0.06666666666666667,0.0
1376392552,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,2.7333333333333334,0.0,0.0
1376392853,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376393153,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376393453,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376393753,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.4,0.0,0.0
1376394053,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376394353,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376394653,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376394953,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376395253,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376395552,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,3.8,0.06666666666666667,0.0
1376395852,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,8.6,0.06666666666666667,0.0
1376396152,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,313174.4,0.0,2.8,0.0,0.0
1376396452,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376396752,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,313174.4,0.0,2.8,0.0,0.0
1376397052,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376397352,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1376397652,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,10.2,3.533333333333333,0.0
1376397952,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.266666666666666,4.533333333333333,0.0
1376398252,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.2,4.533333333333333,0.0
1376398552,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.6,4.6,0.0
1376398853,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.533333333333333,0.0
1376399153,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,14.0,4.666666666666667,0.13333333333333333
1376399453,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,492131.2,0.0,17.933333333333334,4.666666666666667,0.0
1376399753,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,391468.0,0.0,12.266666666666666,4.6,0.0
1376400053,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,12.399999999999999,4.6,0.0
1376400353,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,12.133333333333333,4.6,0.0
1376400653,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.266666666666666,4.6,0.0
1376400953,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.8,4.6,0.0
1376401253,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.533333333333333,4.6,0.0
1376401553,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.6,0.0
1376401853,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.333333333333332,4.6,0.0
1376402153,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.733333333333333,0.0
1376402453,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.4,4.6,0.0
1376402753,4,10399.998544,218.399969424,2.1,1.6703488E7,391468.0,0.0,13.666666666666668,4.6,0.06666666666666667
1376403053,4,10399.998544,239.199966512,2.3,1.6703488E7,402652.8,0.0,18.266666666666666,4.666666666666667,0.0
1376403353,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.333333333333332,4.533333333333333,0.0
1376403653,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.933333333333334,4.666666666666667,0.0
1376403953,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.600000000000001,4.533333333333333,0.0
1376404253,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.466666666666667,4.533333333333333,0.0
1376404553,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1376404853,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.533333333333333,4.666666666666667,0.0
1376405153,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,12.466666666666667,4.6,0.0
1376405453,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.533333333333333,4.6,0.0
1376405753,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333334,4.533333333333333,0.0
1376406053,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.666666666666668,4.466666666666667,0.0
1376406353,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,13.266666666666666,4.733333333333333,0.06666666666666667
1376406653,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,480946.4,0.0,18.133333333333333,4.666666666666667,0.0
1376406954,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,12.133333333333333,4.6,0.0
1376407254,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.600000000000001,4.6,0.0
1376407554,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.4,4.533333333333333,0.0
1376407854,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.333333333333332,4.666666666666667,0.0
1376408154,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.466666666666667,4.666666666666667,0.0
1376408454,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,0.0,0.0,12.533333333333333,4.666666666666667,0.0
1376408754,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.333333333333332,4.666666666666667,0.0
1376409054,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.533333333333335,4.666666666666667,0.0
1376409354,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.533333333333333,4.6,0.0
1376409654,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.666666666666668,4.533333333333333,0.0
1376409954,4,10399.998544,223.599968696,2.15,1.6703488E7,190141.6,0.0,14.0,4.666666666666667,0.13333333333333333
1376410254,4,10399.998544,233.99996724000002,2.25,1.6703488E7,357913.6,0.0,18.2,4.6,0.0
1376410554,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.133333333333333,4.466666666666667,0.0
1376410854,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.533333333333333,0.0
1376411154,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.066666666666666,4.6,0.0
1376411454,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.4,4.533333333333333,0.0
1376411754,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.466666666666667,4.533333333333333,0.0
1376412054,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.333333333333332,4.466666666666667,0.0
1376412354,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.2,4.6,0.0
1376412654,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.066666666666666,4.533333333333333,0.0
1376412954,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.2,4.533333333333333,0.0
1376413255,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.333333333333332,4.533333333333333,0.0
1376413555,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,413837.6,0.0,13.666666666666668,4.733333333333333,0.06666666666666667
1376413855,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,413837.6,0.0,18.200000000000003,4.6,0.0
1376414155,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,413837.6,0.0,12.533333333333335,4.533333333333333,0.0
1376414455,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,12.133333333333333,4.6,0.0
1376414755,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,111848.0,0.0,12.2,4.666666666666667,0.0
1376415055,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,12.399999999999999,4.533333333333333,0.0
1376415355,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,11184.8,0.0,12.4,4.6,0.0
1376415655,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,123032.8,0.0,12.733333333333334,4.533333333333333,0.0
1376415955,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,134217.6,0.0,12.666666666666668,4.533333333333333,0.0
1376416255,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,22369.6,0.0,12.333333333333332,4.466666666666667,0.0
1376416555,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,201326.4,0.0,12.8,4.533333333333333,0.0
1376416855,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,12.466666666666667,4.533333333333333,0.0
1376417155,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,13.466666666666665,4.533333333333333,0.06666666666666667
1376417455,4,10399.998544,233.99996724000002,2.25,1.6703488E7,369098.4,0.0,18.066666666666666,4.533333333333333,0.0
1376417755,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.4,4.533333333333333,0.0
1376418055,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.733333333333334,4.533333333333333,0.0
1376418355,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.333333333333333,0.0
1376418655,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.8,4.6,0.0
1376418955,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.666666666666668,4.533333333333333,0.0
1376419255,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.333333333333334,4.6,0.0
1376419555,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.533333333333333,4.533333333333333,0.0
1376419855,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.2,4.533333333333333,0.0
1376420155,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.133333333333333,4.466666666666667,0.0
1376420455,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.333333333333332,4.6,0.0
1376420755,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,436207.2,0.0,13.866666666666667,4.8,0.13333333333333333
1376421055,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,313174.4,0.0,18.4,4.6,0.0
1376421355,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.266666666666666,4.6,0.0
1376421655,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.466666666666667,4.666666666666667,0.0
1376421955,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.2,4.533333333333333,0.0
1376422255,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.466666666666667,4.466666666666667,0.0
1376422555,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,12.6,4.533333333333333,0.0
1376422856,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,4.866666666666667,0.9333333333333333,0.0
1376423156,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376423456,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376423756,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376424056,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376424356,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1376424656,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,8.466666666666667,0.06666666666666667,0.0
1376424956,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376425256,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376425556,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376425856,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376426156,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376426456,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376426756,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376427056,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376427356,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376427656,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376427956,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,223696.0,0.0,3.533333333333333,0.13333333333333333,0.06666666666666667
1376428256,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,570424.8,0.0,8.733333333333333,0.06666666666666667,0.0
1376428556,4,10399.998544,192.399973064,1.85,1.6703488E7,436207.2,0.0,2.8666666666666667,0.0,0.0
1376428856,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1376429156,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376429456,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.2,0.0,0.0
1376429756,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,3.1333333333333333,0.0,0.0
1376430056,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376430356,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376430656,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376430956,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,4.066666666666666,0.0,0.0
1376431256,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376431556,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,4.4,0.06666666666666667,0.0
1376431856,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,8.6,0.06666666666666667,0.0
1376432156,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,2.7333333333333334,0.0,0.0
1376432456,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376432756,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.6666666666666665,0.0,0.0
1376433056,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,3.0,0.0,0.0
1376433356,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376433656,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,3.066666666666667,1.1333333333333333,0.8666666666666667
1376433956,4,10399.998544,268.6666290533333,2.583333333333333,1.6703488E7,123032.8,0.0,20.533333333333335,0.7333333333333333,2.0
1376434256,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.8666666666666667,0.0,0.0
1376434556,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376434856,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376435156,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,9.133333333333333,0.06666666666666667,0.13333333333333333
1376435456,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,8.733333333333333,0.06666666666666667,0.0
1376435756,4,10399.998544,192.399973064,1.85,1.6703488E7,346728.8,0.0,2.933333333333333,0.0,0.0
1376436056,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376436356,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376436656,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376436956,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376437256,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376437556,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376437856,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376438156,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376438456,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376438756,4,10399.998544,197.59997233599998,1.9,1.6703488E7,11184.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1376439056,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,8.733333333333333,0.06666666666666667,0.0
1376439356,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376439656,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376439956,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376440256,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376440557,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376440857,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376441157,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376441457,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376441757,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376442057,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376442357,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,4.533333333333333,0.06666666666666667,0.0
1376442657,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,8.799999999999999,0.06666666666666667,0.0
1376442957,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1376443257,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376443557,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376443857,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376444157,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.2,0.0,0.0
1376444457,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.2,0.0,0.0
1376444757,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376445057,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.2,0.0,0.0
1376445357,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376445657,4,10399.998544,332.799953408,3.2,1.6703488E7,257250.4,0.0,5.2,1.4,0.7333333333333333
1376445957,4,10399.998544,233.99996724000002,2.25,1.6703488E7,402652.8,0.0,5.466666666666667,0.06666666666666667,0.0
1376446257,4,10399.998544,249.599965056,2.4,1.6703488E7,559240.0,0.0,18.333333333333332,6.933333333333334,0.2
1376446557,4,10399.998544,192.399973064,1.85,1.6703488E7,402652.8,0.0,3.066666666666667,0.0,0.0
1376446857,4,10399.998544,218.399969424,2.1,1.6703488E7,67108.8,0.0,11.8,0.2,0.6666666666666666
