Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376447157,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376447457,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1376447757,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,3.066666666666667,0.0,0.0
1376448057,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376448357,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376448657,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,3.2,0.0,0.0
1376448957,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376449257,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,3.1333333333333333,0.0,0.0
1376449558,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,4.0,0.06666666666666667,0.0
1376449858,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,8.733333333333333,0.06666666666666667,0.0
1376450158,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1376450458,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376450758,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,2.7333333333333334,0.0,0.0
1376451058,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376451358,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376451658,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376451958,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376452258,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376452558,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376452858,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376453158,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,4.133333333333334,0.06666666666666667,0.0
1376453458,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,8.866666666666667,0.06666666666666667,0.0
1376453758,4,10399.998544,197.59997233599998,1.9,1.6703488E7,369098.4,0.0,2.8,0.0,0.0
1376454058,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376454358,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376454658,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376454958,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.1333333333333333,0.0,0.0
1376455258,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1376455558,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376455858,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376456158,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376456458,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376456758,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,3.533333333333333,0.06666666666666667,0.0
1376457058,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,9.066666666666666,0.06666666666666667,0.0
1376457359,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,2.8,0.0,0.0
1376457659,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376457959,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376458259,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1376458559,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.2,0.0,0.0
1376458859,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376459159,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376459459,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376459759,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376460059,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.1333333333333333,0.0,0.0
1376460359,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,3.8666666666666667,0.06666666666666667,0.0
1376460659,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,33554.4,0.0,9.0,0.06666666666666667,0.0
1376460959,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,2.7333333333333334,0.0,0.0
1376461258,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,3.2,0.0,0.0
1376461558,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.7333333333333334,0.0,0.0
1376461858,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376462158,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,3.3333333333333335,0.0,0.0
1376462458,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376462758,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376463059,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.7333333333333334,0.0,0.0
1376463359,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376463659,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376463959,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,4.2,0.06666666666666667,0.0
1376464259,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,413837.6,0.0,8.666666666666666,0.06666666666666667,0.0
1376464559,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,2.6,0.0,0.0
1376464859,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,22369.6,0.0,3.1333333333333333,0.0,0.0
1376465159,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,134217.6,0.0,2.6,0.0,0.0
1376465459,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,11184.8,0.0,3.1333333333333333,0.0,0.0
1376465759,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,3.2666666666666666,0.0,0.0
1376466059,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376466359,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376466659,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1376466959,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.066666666666667,0.0,0.0
1376467259,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,2.8,0.0,0.0
1376467559,4,10399.998544,202.79997160799996,1.95,1.6703488E7,301989.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1376467859,4,10399.998544,218.399969424,2.1,1.6703488E7,603979.2,0.0,8.666666666666666,0.06666666666666667,0.0
1376468159,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,2.8,0.0,0.0
1376468459,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376468759,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,2.7333333333333334,0.0,0.0
1376469059,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376469359,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376469659,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1376469959,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376470259,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376470559,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376470859,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1376471159,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1376471459,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,8.799999999999999,0.06666666666666667,0.0
1376471759,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,2.6,0.0,0.0
1376472059,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376472359,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376472659,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376472959,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,3.1333333333333333,0.0,0.0
1376473260,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376473560,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376473860,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,2.6666666666666665,0.0,0.0
1376474160,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,402652.8,0.0,2.933333333333333,0.0,0.0
1376474460,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376474760,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,212511.2,0.0,4.266666666666667,0.06666666666666667,0.0
1376475060,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,9.133333333333333,0.06666666666666667,0.0
1376475360,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376475660,4,10399.998544,202.79997160799996,1.95,1.6703488E7,55924.0,0.0,3.066666666666667,0.0,0.0
1376475960,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.6666666666666665,0.0,0.0
1376476260,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376476560,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376476860,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376477160,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376477460,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376477760,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376478060,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376478360,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,234880.8,0.0,3.933333333333333,0.06666666666666667,0.0
1376478660,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,8.733333333333333,0.06666666666666667,0.0
1376478960,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376479260,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,346728.8,0.0,3.1333333333333333,0.0,0.0
1376479560,4,10399.998544,202.79997160799996,1.95,1.6703488E7,246065.6,0.0,2.533333333333333,0.0,0.0
1376479860,4,10399.998544,202.79997160799996,1.95,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376480160,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376480460,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,2.8666666666666667,0.0,0.0
1376480760,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376481060,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.8,0.0,0.0
1376481360,4,10399.998544,192.399973064,1.85,1.6703488E7,335544.0,0.0,2.933333333333333,0.0,0.0
1376481660,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376481960,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,100663.2,0.0,3.933333333333333,0.06666666666666667,0.0
1376482261,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,8.6,0.06666666666666667,0.0
1376482561,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376482861,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.2,0.0,0.0
1376483161,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376483461,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.3333333333333335,0.0,0.0
1376483761,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376484061,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.2666666666666666,0.0,0.0
1376484361,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376484661,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.066666666666667,0.0,0.0
1376484961,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376485261,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376485561,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,4.666666666666667,0.06666666666666667,0.0
1376485861,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,380283.2,0.0,8.6,0.06666666666666667,0.0
1376486161,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,3.1333333333333333,0.0,0.0
1376486461,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376486761,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376487061,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376487361,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376487661,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,246065.6,0.0,3.066666666666667,0.0,0.0
1376487961,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376488261,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376488561,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,2.8,0.0,0.0
1376488861,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376489161,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,223696.0,0.0,4.0,0.06666666666666667,0.0
1376489461,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,369098.4,0.0,8.799999999999999,0.06666666666666667,0.0
1376489761,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376490061,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376490362,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376490662,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376490962,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376491262,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376491562,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376491862,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376492162,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,2.6666666666666665,0.0,0.0
1376492462,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376492762,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,3.8,0.06666666666666667,0.0
1376493062,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,8.733333333333333,0.06666666666666667,0.0
1376493362,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,3.533333333333333,0.4,0.0
1376493662,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.6,0.0
1376493962,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,11.933333333333334,4.666666666666667,0.0
1376494261,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,11.933333333333334,4.666666666666667,0.0
1376494561,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.466666666666667,4.6,0.0
1376494861,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.066666666666666,4.533333333333333,0.0
1376495161,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.2,4.6,0.0
1376495461,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.133333333333333,4.533333333333333,0.0
1376495761,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,12.266666666666666,4.6,0.0
1376496061,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.133333333333333,4.466666666666667,0.0
1376496362,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,134217.6,0.0,13.533333333333333,4.666666666666667,0.13333333333333333
1376496662,4,10399.998544,228.79996796800003,2.2,1.6703488E7,324359.2,0.0,18.133333333333333,4.733333333333333,0.0
1376496962,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.2,4.533333333333333,0.0
1376497262,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.466666666666667,4.6,0.0
1376497562,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.266666666666666,4.533333333333333,0.0
1376497862,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.333333333333332,4.533333333333333,0.0
1376498162,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.4,4.6,0.0
1376498462,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.2,4.666666666666667,0.0
1376498762,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.0,4.6,0.0
1376499062,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.2,4.666666666666667,0.0
1376499362,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,11.933333333333334,4.533333333333333,0.0
1376499662,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.266666666666666,4.533333333333333,0.0
1376499962,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,13.2,4.6,0.06666666666666667
1376500262,4,10399.998544,228.79996796800003,2.2,1.6703488E7,402652.8,0.0,17.866666666666667,4.6,0.0
1376500562,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.4,4.533333333333333,0.0
1376500862,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.066666666666666,4.533333333333333,0.0
1376501162,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.2,4.6,0.0
1376501462,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.333333333333334,4.533333333333333,0.0
1376501762,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1376502062,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.266666666666666,4.666666666666667,0.0
1376502362,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.0,4.533333333333333,0.0
1376502662,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,12.600000000000001,4.666666666666667,0.0
1376502962,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.0,4.533333333333333,0.0
1376503263,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.133333333333333,4.533333333333333,0.0
1376503563,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,13.266666666666666,4.533333333333333,0.0
1376503863,4,10399.998544,228.79996796800003,2.2,1.6703488E7,369098.4,0.0,17.53333333333333,4.466666666666667,0.0
1376504163,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.133333333333333,4.466666666666667,0.0
1376504463,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.933333333333334,4.6,0.0
1376504763,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.2,4.6,0.0
1376505063,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.2,4.6,0.0
1376505363,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.333333333333334,4.666666666666667,0.0
1376505663,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.4,4.533333333333333,0.0
1376505963,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.933333333333334,4.666666666666667,0.0
1376506263,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.2,4.6,0.0
1376506563,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,11.866666666666667,4.6,0.0
1376506863,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,100663.2,0.0,12.266666666666666,4.466666666666667,0.0
1376507163,4,10399.998544,228.79996796800003,2.2,1.6703488E7,257250.4,0.0,13.533333333333331,4.666666666666667,0.13333333333333333
1376507463,4,10399.998544,228.79996796800003,2.2,1.6703488E7,425022.4,0.0,17.6,4.733333333333333,0.0
1376507763,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.333333333333332,4.733333333333333,0.0
1376508063,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,12.2,4.666666666666667,0.0
1376508363,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.533333333333333,0.0
1376508663,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,11.8,4.4,0.0
1376508963,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,12.466666666666667,4.466666666666667,0.0
1376509263,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,11.933333333333334,4.6,0.0
1376509563,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.2,4.533333333333333,0.0
1376509863,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,11.866666666666667,4.4,0.0
1376510163,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,11.8,4.533333333333333,0.0
1376510463,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.2,4.6,0.0
1376510763,4,10399.998544,218.399969424,2.1,1.6703488E7,134217.6,0.0,12.933333333333334,4.666666666666667,0.13333333333333333
1376511064,4,10399.998544,228.79996796800003,2.2,1.6703488E7,279620.0,0.0,18.133333333333333,4.533333333333333,0.0
1376511364,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.2,4.533333333333333,0.0
1376511664,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.333333333333334,4.466666666666667,0.0
1376511964,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666668,4.533333333333333,0.0
1376512264,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,12.0,4.6,0.0
1376512564,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.399999999999999,4.466666666666667,0.0
1376512864,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,111848.0,0.0,12.533333333333335,4.533333333333333,0.0
1376513164,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,11.866666666666667,4.666666666666667,0.0
1376513464,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.2,4.6,0.0
1376513764,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.0,4.666666666666667,0.0
1376514064,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.066666666666666,4.6,0.0
1376514364,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,13.533333333333333,4.6,0.06666666666666667
1376514664,4,10399.998544,228.79996796800003,2.2,1.6703488E7,480946.4,0.0,17.733333333333334,4.6,0.06666666666666667
1376514964,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.133333333333333,4.6,0.0
