Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376515264,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.266666666666666,4.533333333333333,0.0
1376515564,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,11.8,4.6,0.0
1376515864,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.266666666666666,4.466666666666667,0.0
1376516164,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.333333333333332,4.6,0.0
1376516464,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.266666666666666,4.666666666666667,0.0
1376516764,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.2,4.533333333333333,0.0
1376517064,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.133333333333333,4.6,0.0
1376517365,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.133333333333333,4.533333333333333,0.0
1376517665,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,12.333333333333332,4.6,0.0
1376517965,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,335544.0,0.0,13.399999999999999,4.866666666666666,0.06666666666666667
1376518265,4,10399.998544,228.79996796800003,2.2,1.6703488E7,603979.2,0.0,18.0,4.6,0.06666666666666667
1376518565,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,11.866666666666667,4.6,0.0
1376518865,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.266666666666666,4.6,0.0
1376519165,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,290804.8,0.0,6.533333333333333,1.8666666666666667,0.0
1376519465,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1376519765,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376520065,4,10399.998544,272.13329523466666,2.6166666666666667,1.6703488E7,234880.8,0.0,27.2,1.3333333333333333,2.3333333333333335
1376520365,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,346728.8,0.0,3.933333333333333,0.0,0.0
1376520665,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1376520965,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,2.8,0.0,0.0
1376521265,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376521565,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,3.8,0.06666666666666667,0.0
1376521865,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,8.733333333333333,0.06666666666666667,0.0
1376522165,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376522465,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376522765,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376523065,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376523365,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376523665,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376523965,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376524265,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376524565,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376524865,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376525165,4,10399.998544,223.599968696,2.15,1.6703488E7,167772.0,0.0,8.866666666666667,0.06666666666666667,0.2
1376525465,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,8.733333333333333,0.06666666666666667,0.0
1376525765,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376526065,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376526365,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1376526665,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1376526965,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.3333333333333335,0.0,0.0
1376527265,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376527565,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376527865,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376528165,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376528465,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376528765,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,257250.4,0.0,4.4,0.06666666666666667,0.0
1376529065,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,8.933333333333334,0.06666666666666667,0.0
1376529365,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376529666,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.2,0.0,0.0
1376529966,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1376530266,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376530566,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376530866,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,11.666666666666668,0.2,0.6666666666666666
1376531166,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376531466,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,2.6666666666666665,0.0,0.0
1376531766,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376532066,4,10399.998544,334.5332864986667,3.216666666666667,1.6703488E7,156587.2,0.0,4.8,1.4666666666666666,0.7333333333333333
1376532366,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,257250.4,0.0,5.533333333333333,0.06666666666666667,0.0
1376532666,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,391468.0,0.0,8.666666666666666,0.06666666666666667,0.0
1376532966,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376533266,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,335544.0,0.0,17.0,6.866666666666666,0.2
1376533566,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376533866,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.3333333333333335,0.0,0.0
1376534166,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1376534466,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,3.2,0.0,0.0
1376534766,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376535066,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376535366,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376535666,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376535966,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,3.8,0.06666666666666667,0.0
1376536266,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,8.666666666666666,0.06666666666666667,0.0
1376536566,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376536866,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376537166,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376537466,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1376537766,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,3.2,0.0,0.0
1376538066,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376538366,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1376538666,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376538967,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376539267,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376539567,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,4.266666666666667,0.06666666666666667,0.0
1376539867,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,8.6,0.06666666666666667,0.0
1376540167,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376540466,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376540766,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376541066,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1376541366,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376541666,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376541966,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376542267,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376542567,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376542867,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376543167,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,3.8,0.06666666666666667,0.0
1376543467,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,402652.8,0.0,8.799999999999999,0.06666666666666667,0.0
1376543767,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1376544067,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376544367,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376544667,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,3.0,0.0,0.0
1376544967,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376545267,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376545567,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1376545867,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376546167,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376546467,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,2.933333333333333,0.0,0.0
1376546767,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,268435.2,0.0,3.8,0.06666666666666667,0.0
1376547067,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,8.799999999999999,0.06666666666666667,0.0
1376547367,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376547667,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376547967,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1376548267,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376548567,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376548867,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376549167,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376549467,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1376549767,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376550067,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376550367,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,4.6,0.06666666666666667,0.0
1376550667,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,8.733333333333333,0.06666666666666667,0.0
1376550968,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376551268,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376551568,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376551868,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376552168,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376552468,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376552768,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1376553068,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376553368,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376553668,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.066666666666667,0.0,0.0
1376553968,4,10399.998544,202.79997160799996,1.95,1.6703488E7,234880.8,0.0,4.133333333333334,0.06666666666666667,0.0
1376554268,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,8.666666666666666,0.06666666666666667,0.0
1376554568,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376554868,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376555168,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1376555468,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376555768,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.066666666666667,0.0,0.0
1376556068,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,3.066666666666667,0.0,0.0
1376556368,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376556668,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376556968,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376557268,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376557568,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,3.933333333333333,0.06666666666666667,0.0
1376557868,4,10399.998544,213.199970152,2.05,1.6703488E7,469761.6,0.0,13.2,0.06666666666666667,0.0
1376558168,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1376558468,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376558768,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376559068,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.2666666666666666,0.0,0.0
1376559368,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.2,0.0,0.0
1376559668,4,10399.998544,197.59997233599998,1.9,1.6703488E7,11184.8,0.0,3.066666666666667,0.0,0.0
1376559968,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,3.066666666666667,0.0,0.0
1376560268,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376560568,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1376560868,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376561168,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,268435.2,0.0,4.466666666666667,0.06666666666666667,0.0
1376561468,4,10399.998544,223.599968696,2.15,1.6703488E7,313174.4,0.0,8.4,0.06666666666666667,0.0
1376561768,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376562068,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376562368,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376562668,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376562968,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376563269,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376563569,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.533333333333333,0.0,0.0
1376563869,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,3.1333333333333333,0.0,0.0
1376564169,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376564469,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,3.0,0.0,0.0
1376564769,4,10399.998544,202.79997160799996,1.95,1.6703488E7,313174.4,0.0,3.933333333333333,0.06666666666666667,0.0
1376565069,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,425022.4,0.0,8.666666666666666,0.06666666666666667,0.0
1376565369,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,3.066666666666667,0.0,0.0
1376565669,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,2.8666666666666667,0.0,0.0
1376565969,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376566269,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376566569,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376566869,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,3.2666666666666666,0.0,0.0
1376567169,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376567469,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376567769,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376568069,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376568369,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,3.8666666666666667,0.06666666666666667,0.0
1376568669,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,391468.0,0.0,8.733333333333333,0.06666666666666667,0.0
1376568969,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,2.6666666666666665,0.0,0.0
1376569269,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1376569569,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376569869,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376570169,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.3333333333333335,0.0,0.0
1376570469,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376570769,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376571069,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,2.8666666666666667,0.0,0.0
1376571369,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,2.8666666666666667,0.0,0.0
1376571669,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376571969,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,4.4,0.06666666666666667,0.0
1376572269,4,10399.998544,218.399969424,2.1,1.6703488E7,436207.2,0.0,8.666666666666666,0.06666666666666667,0.0
1376572569,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376572869,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376573169,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,2.933333333333333,0.0,0.0
1376573469,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376573769,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376574069,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376574369,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376574669,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376574969,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376575269,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376575569,4,10399.998544,202.79997160799996,1.95,1.6703488E7,178956.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1376575869,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,8.666666666666666,0.06666666666666667,0.0
1376576169,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376576469,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,3.1333333333333333,0.0,0.0
1376576769,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,3.4,0.0,0.0
1376577069,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376577369,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376577669,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376577970,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376578270,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.4,0.0,0.0
1376578570,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376578870,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376579170,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,78293.6,0.0,8.933333333333334,2.533333333333333,0.0
1376579470,4,10399.998544,233.99996724000002,2.25,1.6703488E7,391468.0,0.0,18.066666666666666,4.666666666666667,0.0
1376579770,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,11.933333333333334,4.6,0.0
1376580070,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.266666666666666,4.666666666666667,0.06666666666666667
1376580370,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,11.933333333333334,4.333333333333333,0.0
1376580670,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.2,4.466666666666667,0.0
1376580970,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.333333333333334,4.533333333333333,0.0
1376581270,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.133333333333333,4.533333333333333,0.0
1376581570,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.2,4.533333333333333,0.0
1376581870,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.266666666666666,4.466666666666667,0.0
1376582170,4,10399.998544,317.199955592,3.05,1.6703488E7,290804.8,0.0,13.333333333333332,89.33333333333333,3.533333333333333
1376582470,4,10399.998544,403.8666101253333,3.8833333333333333,1.6703488E7,637533.6,0.0,13.066666666666666,10.666666666666666,201.73333333333332
