Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376582770,4,10399.998544,218.399969424,2.1,1.6703488E7,190141.6,0.0,13.533333333333335,4.666666666666667,0.06666666666666667
1376583070,4,10399.998544,233.99996724000002,2.25,1.6703488E7,279620.0,0.0,18.0,4.666666666666667,0.0
1376583370,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.066666666666666,4.466666666666667,0.0
1376583670,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.2,4.6,0.0
1376583970,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.066666666666666,4.6,0.0
1376584270,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.266666666666666,4.533333333333333,0.0
1376584570,4,10399.998544,207.99997088,2.0,1.6703488E7,380283.2,0.0,12.533333333333335,4.6,0.0
1376584870,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.0,4.466666666666667,0.0
1376585170,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.066666666666666,4.466666666666667,0.0
1376585470,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,11.933333333333334,4.533333333333333,0.0
1376585770,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.066666666666666,4.533333333333333,0.0
1376586070,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.06666666666666667
1376586370,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,223696.0,0.0,13.733333333333334,4.733333333333333,0.2
1376586670,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,436207.2,0.0,17.866666666666667,4.6,0.0
1376586970,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,11.8,4.6,0.0
1376587270,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.466666666666667,4.666666666666667,0.0
1376587571,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.066666666666666,4.466666666666667,0.0
1376587871,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.4,4.466666666666667,0.0
1376588171,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.466666666666667,4.466666666666667,0.0
1376588471,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,11.933333333333334,4.6,0.0
1376588771,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.266666666666666,4.533333333333333,0.0
1376589071,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,11.866666666666667,4.4,0.0
1376589371,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.066666666666666,4.333333333333333,0.0
1376589670,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.066666666666666,4.466666666666667,0.0
1376589970,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,12.933333333333334,4.4,0.06666666666666667
1376590270,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,380283.2,0.0,17.8,4.6,0.06666666666666667
1376590570,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,11.933333333333334,4.533333333333333,0.0
1376590870,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.466666666666667,0.0
1376591170,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.133333333333333,4.466666666666667,0.0
1376591470,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.333333333333334,4.533333333333333,0.0
1376591771,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,178956.8,0.0,12.466666666666667,4.466666666666667,0.0
1376592071,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,11.666666666666668,4.466666666666667,0.0
1376592371,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.066666666666666,4.533333333333333,0.0
1376592671,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.0,4.466666666666667,0.0
1376592971,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.266666666666666,4.466666666666667,0.0
1376593271,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.066666666666666,4.533333333333333,0.0
1376593571,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,13.666666666666666,4.6,0.0
1376593871,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,17.866666666666667,4.466666666666667,0.06666666666666667
1376594171,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,11.733333333333334,4.466666666666667,0.0
1376594471,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.333333333333332,4.533333333333333,0.0
1376594771,4,10399.998544,207.99997088,2.0,1.6703488E7,44739.2,0.0,11.8,4.4,0.0
1376595071,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333334,4.466666666666667,0.0
1376595371,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1376595671,4,10399.998544,213.199970152,2.05,1.6703488E7,22369.6,0.0,12.266666666666666,4.533333333333333,0.0
1376595971,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.2,4.466666666666667,0.0
1376596271,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.0,4.666666666666667,0.0
1376596571,4,10399.998544,207.99997088,2.0,1.6703488E7,44739.2,0.0,12.2,4.533333333333333,0.0
1376596871,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.533333333333333,0.0
1376597171,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.933333333333334,4.6,0.0
1376597471,4,10399.998544,233.99996724000002,2.25,1.6703488E7,413837.6,0.0,17.933333333333334,4.6,0.0
1376597771,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.0,4.4,0.0
1376598071,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.066666666666666,4.533333333333333,0.0
1376598371,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.0,4.533333333333333,0.0
1376598671,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,11.866666666666667,4.6,0.0
1376598971,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,12.466666666666667,4.4,0.0
1376599271,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,11.866666666666667,4.533333333333333,0.0
1376599571,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,12.0,4.533333333333333,0.0
1376599871,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.266666666666666,4.533333333333333,0.0
1376600171,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.066666666666666,4.4,0.0
1376600471,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.066666666666666,4.533333333333333,0.0
1376600771,4,10399.998544,218.399969424,2.1,1.6703488E7,0.0,0.0,12.933333333333334,4.6,0.0
1376601072,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,223696.0,0.0,18.133333333333333,4.6,0.0
1376601372,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.266666666666666,4.466666666666667,0.0
1376601672,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,11.933333333333334,4.6,0.0
1376601972,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.0,4.6,0.0
1376602272,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.2,4.6,0.0
1376602572,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.266666666666666,4.6,0.0
1376602872,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.2,4.466666666666667,0.0
1376603172,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.0,4.533333333333333,0.0
1376603472,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.733333333333334,4.533333333333333,0.0
1376603772,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,13.133333333333333,4.533333333333333,0.0
1376604072,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.066666666666666,4.466666666666667,0.0
1376604372,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,13.399999999999999,4.6,0.13333333333333333
1376604672,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,402652.8,0.0,11.933333333333334,1.8,0.0
1376604972,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.533333333333333,0.0,0.0
1376605272,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376605572,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,78293.6,0.0,2.7333333333333334,0.0,0.0
1376605872,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,324359.2,0.0,3.2666666666666666,0.0,0.0
1376606172,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,3.066666666666667,0.0,0.0
1376606472,4,10399.998544,253.06663123733335,2.4333333333333336,1.6703488E7,123032.8,0.0,27.333333333333332,1.2666666666666666,1.8666666666666667
1376606772,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,5.733333333333333,0.0,0.0
1376607072,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.6666666666666665,0.0,0.0
1376607372,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1376607672,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376607972,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,3.7333333333333334,0.13333333333333333,0.0
1376608272,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,8.666666666666666,0.06666666666666667,0.0
1376608572,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376608872,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376609172,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376609472,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376609772,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376610072,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376610372,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376610672,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1376610972,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376611272,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376611572,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.8,0.06666666666666667,0.0
1376611872,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,8.666666666666666,0.06666666666666667,0.0
1376612172,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376612472,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376612772,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376613072,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376613372,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.2666666666666666,0.0,0.0
1376613672,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376613972,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376614272,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376614572,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376614872,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376615172,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,9.333333333333334,0.06666666666666667,0.2
1376615472,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,8.866666666666667,0.06666666666666667,0.0
1376615772,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376616072,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1376616372,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.6666666666666665,0.0,0.0
1376616672,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,12.0,0.2,0.6666666666666666
1376616973,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1376617273,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376617573,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376617873,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1376618173,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376618473,4,10399.998544,331.0666203173333,3.183333333333333,1.6703488E7,22369.6,0.0,5.0,1.4666666666666666,0.7333333333333333
1376618773,4,10399.998544,233.99996724000002,2.25,1.6703488E7,167772.0,0.0,5.333333333333333,0.06666666666666667,0.0
1376619073,4,10399.998544,246.13329887466668,2.3666666666666667,1.6703488E7,581609.6,0.0,18.133333333333333,6.933333333333334,0.2
1376619373,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,2.8,0.0,0.0
1376619673,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376619973,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1376620273,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376620573,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376620873,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376621173,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376621473,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376621773,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376622073,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376622373,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,4.0,0.06666666666666667,0.0
1376622673,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,8.466666666666667,0.06666666666666667,0.0
1376622973,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376623273,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376623573,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376623873,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376624173,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,3.1333333333333333,0.0,0.0
1376624473,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376624773,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376625073,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376625373,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376625673,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376625973,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,4.333333333333333,0.06666666666666667,0.0
1376626273,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,8.466666666666667,0.06666666666666667,0.0
1376626573,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1376626873,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376627173,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,2.8,0.0,0.0
1376627473,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,301989.6,0.0,3.066666666666667,0.0,0.0
1376627773,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376628073,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,3.066666666666667,0.0,0.0
1376628373,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.7333333333333334,0.0,0.0
1376628673,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376628973,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376629273,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376629573,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,3.6666666666666665,0.06666666666666667,0.0
1376629873,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,8.866666666666667,0.06666666666666667,0.0
1376630173,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376630474,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376630774,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376631074,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376631374,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376631674,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376631974,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376632274,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376632574,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1376632874,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1376633174,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,3.4,0.0,0.0
1376633474,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,8.6,0.06666666666666667,0.0
1376633774,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.6666666666666665,0.0,0.0
1376634074,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,3.1333333333333333,0.0,0.0
1376634374,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,2.6666666666666665,0.0,0.0
1376634674,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376634974,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376635274,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376635574,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.6,0.0,0.0
1376635874,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,3.066666666666667,0.0,0.0
1376636174,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376636474,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.533333333333333,0.06666666666666667,0.0
1376636774,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,100663.2,0.0,4.466666666666667,0.06666666666666667,0.0
1376637074,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,335544.0,0.0,8.933333333333334,0.06666666666666667,0.0
1376637374,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376637674,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376637974,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376638274,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376638574,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376638874,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376639174,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1376639474,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376639774,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376640074,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376640374,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,4.133333333333334,0.06666666666666667,0.0
1376640674,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,8.666666666666666,0.06666666666666667,0.0
1376640974,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1376641275,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376641575,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376641875,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376642175,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,3.3333333333333335,0.0,0.0
1376642475,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376642775,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376643075,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376643375,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.6,0.0,0.0
1376643675,4,10399.998544,192.399973064,1.85,1.6703488E7,324359.2,0.0,2.933333333333333,0.0,0.0
1376643975,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,279620.0,0.0,3.4,0.0,0.0
1376644275,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,447392.0,0.0,8.533333333333333,0.06666666666666667,0.0
1376644575,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,2.7333333333333334,0.0,0.0
1376644875,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,3.2,0.0,0.0
1376645175,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,369098.4,0.0,2.8666666666666667,0.0,0.0
1376645475,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376645775,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376646075,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376646375,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376646675,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.1333333333333333,0.0,0.0
1376646975,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,7.133333333333333,2.3333333333333335,0.0
1376647275,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1376647575,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,13.733333333333334,4.6,0.06666666666666667
1376647875,4,10399.998544,251.33329814666664,2.4166666666666665,1.6703488E7,324359.2,0.0,18.0,4.666666666666667,0.0
1376648175,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,11.8,4.6,0.0
1376648475,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.6,0.0
1376648775,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,11.733333333333334,4.466666666666667,0.0
1376649075,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.2,4.533333333333333,0.0
1376649375,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.333333333333334,4.466666666666667,0.0
1376649675,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.066666666666666,4.533333333333333,0.0
1376649975,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.066666666666666,4.466666666666667,0.0
1376650276,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.0,4.666666666666667,0.0
