Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376650576,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,11.866666666666667,4.666666666666667,0.0
1376650876,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,78293.6,0.0,12.333333333333332,4.6,0.06666666666666667
1376651176,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.666666666666666,4.6,0.0
1376651476,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,246065.6,0.0,17.733333333333334,4.6,0.0
1376651776,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,11.8,4.533333333333333,0.0
1376652076,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.066666666666666,4.533333333333333,0.0
1376652376,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,11.933333333333334,4.6,0.0
1376652676,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,89478.4,0.0,12.533333333333335,4.466666666666667,0.0
1376652976,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1376653276,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.2,4.466666666666667,0.0
1376653576,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,12.133333333333333,4.6,0.0
1376653876,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,11.933333333333334,4.4,0.0
1376654176,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.333333333333334,4.466666666666667,0.0
1376654476,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,324359.2,0.0,12.333333333333334,4.666666666666667,0.06666666666666667
1376654776,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,12.533333333333333,4.533333333333333,0.0
1376655076,4,10399.998544,233.99996724000002,2.25,1.6703488E7,324359.2,0.0,18.4,4.6,0.0
1376655376,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,11.933333333333334,4.533333333333333,0.0
1376655676,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.2,4.466666666666667,0.0
1376655976,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.066666666666666,4.466666666666667,0.0
1376656276,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.0,4.4,0.0
1376656576,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.266666666666666,4.666666666666667,0.0
1376656876,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.0,4.4,0.0
1376657176,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,12.333333333333332,4.4,0.0
1376657476,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,44739.2,0.0,12.133333333333333,4.533333333333333,0.0
1376657776,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.066666666666666,4.533333333333333,0.0
1376658076,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,13.0,4.6,0.06666666666666667
1376658376,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,357913.6,0.0,13.133333333333333,4.533333333333333,0.0
1376658676,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,17.8,4.6,0.0
1376658976,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.6,0.0
1376659276,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.133333333333333,4.466666666666667,0.0
1376659576,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.0,4.6,0.0
1376659876,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.4,4.6,0.0
1376660176,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333335,4.666666666666667,0.0
1376660476,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.133333333333333,4.533333333333333,0.0
1376660776,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333332,4.6,0.0
1376661076,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,12.333333333333332,4.6,0.0
1376661376,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.2,4.6,0.0
1376661676,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1376661976,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,301989.6,0.0,12.4,4.666666666666667,0.0
1376662276,4,10399.998544,233.99996724000002,2.25,1.6703488E7,335544.0,0.0,18.066666666666666,4.666666666666667,0.0
1376662576,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.133333333333333,4.666666666666667,0.0
1376662876,4,10399.998544,223.599968696,2.15,1.6703488E7,145402.4,0.0,12.2,4.6,0.0
1376663176,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1376663476,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.266666666666666,4.6,0.0
1376663777,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,0.0,0.0,12.533333333333333,4.6,0.0
1376664077,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666668,4.533333333333333,0.0
1376664377,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,12.133333333333333,4.466666666666667,0.0
1376664677,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.466666666666667,0.0
1376664977,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.4,4.6,0.0
1376665277,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,12.8,4.666666666666667,0.06666666666666667
1376665577,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.466666666666667,0.0
1376665877,4,10399.998544,233.99996724000002,2.25,1.6703488E7,167772.0,0.0,17.8,4.533333333333333,0.0
1376666177,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,201326.4,0.0,12.4,4.4,0.0
1376666477,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.466666666666667,4.4,0.0
1376666777,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1376667077,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.4,4.533333333333333,0.0
1376667377,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.533333333333335,4.466666666666667,0.0
1376667677,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.399999999999999,4.533333333333333,0.0
1376667977,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.133333333333333,4.4,0.0
1376668277,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,0.0,0.0,12.4,4.533333333333333,0.0
1376668577,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.0,4.466666666666667,0.0
1376668877,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1376669177,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,123032.8,0.0,13.4,4.6,0.06666666666666667
1376669477,4,10399.998544,233.99996724000002,2.25,1.6703488E7,167772.0,0.0,18.0,4.733333333333333,0.0
1376669777,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.066666666666666,4.6,0.0
1376670077,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.2,4.666666666666667,0.0
1376670377,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.133333333333333,4.666666666666667,0.0
1376670677,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.2,4.666666666666667,0.0
1376670977,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.333333333333332,4.666666666666667,0.0
1376671277,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.533333333333335,4.666666666666667,0.0
1376671577,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.399999999999999,4.733333333333333,0.0
1376671878,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.133333333333333,4.533333333333333,0.0
1376672178,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.266666666666666,4.733333333333333,0.0
1376672478,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,5.066666666666667,0.7333333333333333,0.0
1376672778,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,55924.0,0.0,3.3333333333333335,0.0,0.0
1376673078,4,10399.998544,218.399969424,2.1,1.6703488E7,369098.4,0.0,8.866666666666667,0.06666666666666667,0.0
1376673378,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.6,0.0,0.0
1376673678,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376673978,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.6666666666666665,0.0,0.0
1376674278,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.2,0.0,0.0
1376674578,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,3.2,0.0,0.0
1376674878,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376675178,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376675478,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376675778,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376676078,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,3.2666666666666666,0.06666666666666667,0.0
1376676378,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,3.533333333333333,0.0,0.0
1376676678,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,8.4,0.06666666666666667,0.0
1376676978,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376677278,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,2.933333333333333,0.0,0.0
1376677578,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376677878,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1376678178,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376678478,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376678778,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376679078,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1376679378,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376679679,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,3.4,0.06666666666666667,0.0
1376679979,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,44739.2,0.0,3.7333333333333334,0.0,0.0
1376680279,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,8.799999999999999,0.06666666666666667,0.0
1376680579,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1376680879,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,3.0,0.0,0.0
1376681179,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376681479,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,3.1333333333333333,0.0,0.0
1376681779,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1376682079,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376682379,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376682679,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1376682979,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376683279,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.533333333333333,0.06666666666666667,0.0
1376683579,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,201326.4,0.0,3.3333333333333335,0.0,0.0
1376683879,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,8.799999999999999,0.06666666666666667,0.0
1376684179,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376684479,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376684779,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376685079,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.2,0.0,0.0
1376685379,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.2666666666666666,0.0,0.0
1376685679,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376685979,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376686279,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376686579,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376686879,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.4,0.06666666666666667,0.0
1376687179,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.2666666666666666,0.0,0.0
1376687479,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,8.799999999999999,0.06666666666666667,0.0
1376687779,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376688079,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.1333333333333333,0.0,0.0
1376688379,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376688679,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376688979,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,3.2,0.0,0.0
1376689279,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376689579,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376689879,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,2.933333333333333,0.0,0.0
1376690179,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,4.2,0.0,0.0
1376690479,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.3333333333333335,0.06666666666666667,0.0
1376690779,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,3.933333333333333,0.06666666666666667,0.0
1376691079,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,8.733333333333333,0.06666666666666667,0.0
1376691379,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1376691679,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376691979,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376692279,4,10399.998544,192.399973064,1.85,1.6703488E7,11184.8,0.0,3.1333333333333333,0.0,0.0
1376692579,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376692879,4,10399.998544,249.599965056,2.4,1.6703488E7,234880.8,0.0,34.2,1.2666666666666666,2.3333333333333335
1376693179,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,4.0,0.0,0.0
1376693480,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1376693780,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376694080,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.2,0.06666666666666667,0.0
1376694380,4,10399.998544,202.79997160799996,1.95,1.6703488E7,301989.6,0.0,3.466666666666667,0.0,0.0
1376694680,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,380283.2,0.0,8.466666666666667,0.06666666666666667,0.0
1376694980,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376695280,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1376695580,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.6666666666666665,0.0,0.0
1376695880,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,3.1333333333333333,0.0,0.0
1376696180,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376696480,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376696780,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376697080,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.6,0.0,0.0
1376697380,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376697680,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.2,0.06666666666666667,0.0
1376697980,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,145402.4,0.0,3.3333333333333335,0.06666666666666667,0.0
1376698280,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,8.333333333333334,0.06666666666666667,0.0
1376698580,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,2.8666666666666667,0.0,0.0
1376698880,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376699180,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1376699480,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.2666666666666666,0.0,0.0
1376699780,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376700080,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376700380,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.7333333333333334,0.0,0.0
1376700680,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376700980,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376701280,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.4,0.06666666666666667,0.0
1376701581,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,3.8666666666666667,0.0,0.0
1376701881,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,369098.4,0.0,67.39999999999999,15.066666666666666,0.2
1376702181,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376702481,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376702781,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376703081,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376703381,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,15.200000000000001,0.2,0.6666666666666666
1376703681,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376703981,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.6,0.0,0.0
1376704281,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376704581,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,89478.4,0.0,2.6666666666666665,0.0,0.0
1376704881,4,10399.998544,355.3332835866667,3.416666666666667,1.6703488E7,246065.6,0.0,5.733333333333333,1.6,0.7333333333333333
1376705181,4,10399.998544,251.33329814666664,2.4166666666666665,1.6703488E7,592794.4,0.0,19.933333333333334,6.933333333333334,0.3333333333333333
1376705481,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,8.466666666666667,0.06666666666666667,0.0
1376705781,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376706081,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376706381,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376706681,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1376706981,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,3.2,0.0,0.0
1376707281,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376707581,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376707881,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376708181,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,290804.8,0.0,2.8,0.0,0.0
1376708481,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1376708781,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,3.466666666666667,0.0,0.0
1376709081,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,8.866666666666667,0.06666666666666667,0.0
1376709381,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376709681,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1376709981,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376710281,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,3.1333333333333333,0.0,0.0
1376710581,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,3.1333333333333333,0.0,0.0
1376710881,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376711181,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376711481,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376711781,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,2.8666666666666667,0.0,0.0
1376712082,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.466666666666667,0.06666666666666667,0.0
1376712382,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,3.8,0.0,0.0
1376712682,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,8.466666666666667,0.06666666666666667,0.0
1376712982,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376713282,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376713582,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1376713882,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376714182,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,3.066666666666667,0.0,0.0
1376714482,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376714782,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.7333333333333334,0.0,0.0
1376715082,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376715382,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376715682,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,3.4,0.06666666666666667,0.0
1376715982,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,3.533333333333333,0.0,0.0
1376716282,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,8.4,0.06666666666666667,0.0
1376716882,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1376717182,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
