Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376717482,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376717782,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376718082,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1376718382,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376718682,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376718982,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376719282,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.6,0.06666666666666667,0.0
1376719582,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,3.4,0.0,0.0
1376719882,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,8.666666666666666,0.0,0.0
1376720182,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376720482,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1376720782,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1376721082,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1376721382,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,3.2666666666666666,0.0,0.0
1376721682,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376721982,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376722282,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,2.8666666666666667,0.0,0.0
1376722582,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376722882,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,3.466666666666667,0.06666666666666667,0.0
1376723182,4,10399.998544,202.79997160799996,1.95,1.6703488E7,234880.8,0.0,3.8666666666666667,0.0,0.0
1376723482,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,8.266666666666667,0.0,0.0
1376723782,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,2.8666666666666667,0.0,0.0
1376724082,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376724382,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376724682,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376724982,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1376725282,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,313174.4,0.0,3.0,0.0,0.0
1376725582,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,357913.6,0.0,2.933333333333333,0.0,0.0
1376725882,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376726182,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376726482,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.4,0.06666666666666667,0.0
1376726782,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,3.6666666666666665,0.0,0.0
1376727082,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,8.733333333333333,0.0,0.0
1376727382,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376727682,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376727982,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376728282,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376728583,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376728883,4,10399.998544,202.79997160799996,1.95,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376729183,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,2.6666666666666665,0.0,0.0
1376729483,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,313174.4,0.0,3.0,0.0,0.0
1376729783,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376730083,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.466666666666667,0.06666666666666667,0.0
1376730383,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,201326.4,0.0,3.2666666666666666,0.0,0.0
1376730683,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,8.533333333333333,0.0,0.0
1376730983,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376731283,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376731583,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376731883,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376732183,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,246065.6,0.0,3.2,0.0,0.0
1376732483,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376732783,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.7333333333333334,0.0,0.0
1376733083,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1376733383,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376733683,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.4,0.06666666666666667,0.0
1376733983,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,4.133333333333334,0.0,0.0
1376734283,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,8.2,0.0,0.0
1376734583,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1376734883,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376735184,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376735484,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376735784,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376736084,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376736384,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,2.7333333333333334,0.0,0.0
1376736684,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376736984,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376737284,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.3333333333333335,0.06666666666666667,0.0
1376737584,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,3.3333333333333335,0.0,0.0
1376737884,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,8.333333333333334,0.0,0.0
1376738184,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376738484,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1376738784,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,2.7333333333333334,0.0,0.0
1376739084,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376739384,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376739684,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376739984,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376740284,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376740584,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376740884,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,3.2666666666666666,0.06666666666666667,0.0
1376741184,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,3.533333333333333,0.0,0.0
1376741484,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,8.466666666666667,0.06666666666666667,0.0
1376741784,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376742084,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376742384,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376742684,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376742984,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376743284,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.8,0.0,0.0
1376743584,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,2.7333333333333334,0.0,0.0
1376743885,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376744185,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376744485,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.4,0.06666666666666667,0.0
1376744785,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,212511.2,0.0,3.8666666666666667,0.0,0.0
1376745085,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,380283.2,0.0,8.666666666666666,0.06666666666666667,0.0
1376745385,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,2.8666666666666667,0.0,0.0
1376745685,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1376745985,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376746285,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1376746585,4,10399.998544,197.59997233599998,1.9,1.6703488E7,324359.2,0.0,3.066666666666667,0.0,0.0
1376746885,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.1333333333333333,0.0,0.0
1376747185,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.6,0.0,0.0
1376747485,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376747785,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376748085,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,3.6666666666666665,0.06666666666666667,0.0
1376748385,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,380283.2,0.0,3.466666666666667,0.0,0.0
1376748685,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,8.333333333333334,0.06666666666666667,0.0
1376748985,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376749285,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376749585,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,246065.6,0.0,2.8666666666666667,0.0,0.0
1376749885,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376750185,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376750485,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,3.066666666666667,0.0,0.0
1376750785,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376751085,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.1333333333333333,0.0,0.0
1376751385,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,2.933333333333333,0.0,0.0
1376751685,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,3.3333333333333335,0.06666666666666667,0.0
1376751985,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.4,0.0,0.0
1376752285,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,480946.4,0.0,8.4,0.06666666666666667,0.0
1376752586,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376752886,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.533333333333333,0.0,0.0
1376753186,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1376753485,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376753785,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.1333333333333333,0.0,0.0
1376754085,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1376754385,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.7333333333333334,0.0,0.0
1376754685,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376754985,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,2.6666666666666665,0.0,0.0
1376755285,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,3.3333333333333335,0.06666666666666667,0.0
1376755585,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,3.8666666666666667,0.0,0.0
1376755885,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,8.333333333333334,0.06666666666666667,0.0
1376756185,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,2.8666666666666667,0.0,0.0
1376756485,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1376756785,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1376757085,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376757385,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,3.066666666666667,0.0,0.0
1376757685,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376757985,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376758285,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376758585,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376758885,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,3.2666666666666666,0.06666666666666667,0.0
1376759186,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,178956.8,0.0,3.4,0.0,0.0
1376759486,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,8.4,0.06666666666666667,0.0
1376759786,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376760086,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376760386,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376760686,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376760986,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,3.066666666666667,0.0,0.0
1376761286,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376761586,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1376761886,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376762186,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,2.6,0.0,0.0
1376762486,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,3.4,0.06666666666666667,0.0
1376762786,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,3.2666666666666666,0.0,0.0
1376763086,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,8.533333333333333,0.06666666666666667,0.0
1376763386,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376763686,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.7333333333333334,0.0,0.0
1376763986,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376764286,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376764586,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376764886,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376765186,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,2.533333333333333,0.0,0.0
1376765486,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,3.0,0.0,0.0
1376765786,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.533333333333333,0.0,0.0
1376766086,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,3.4,0.06666666666666667,0.0
1376766386,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,3.6666666666666665,0.0,0.0
1376766686,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,8.6,0.06666666666666667,0.0
1376766986,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.7333333333333334,0.0,0.0
1376767286,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1376767586,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376767886,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376768187,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.1333333333333333,0.0,0.0
1376768487,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,223696.0,0.0,3.066666666666667,0.0,0.0
1376768787,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376769087,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1376769387,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376769687,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.466666666666667,0.06666666666666667,0.0
1376769987,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,178956.8,0.0,3.533333333333333,0.0,0.0
1376770287,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,425022.4,0.0,8.4,0.06666666666666667,0.0
1376770587,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1376770887,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376771187,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376771487,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.1333333333333333,0.0,0.0
1376771787,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376772087,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376772387,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376772687,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376772987,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,2.7333333333333334,0.0,0.0
1376773287,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.2666666666666666,0.06666666666666667,0.0
1376773587,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,111848.0,0.0,3.4,0.0,0.0
1376773887,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,8.466666666666667,0.06666666666666667,0.0
1376774187,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1376774487,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.7333333333333334,0.0,0.0
1376774787,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376775087,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,3.2666666666666666,0.0,0.0
1376775387,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,3.066666666666667,0.0,0.0
1376775687,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376775988,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376776288,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376776588,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,4.266666666666667,0.0,0.0
1376776891,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,22369.6,0.0,3.3333333333333335,0.06666666666666667,0.0
1376777191,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,44739.2,0.0,4.066666666666666,0.0,0.0
1376777491,4,10399.998544,223.599968696,2.15,1.6703488E7,335544.0,0.0,8.466666666666667,0.06666666666666667,0.0
1376777791,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376778091,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1376778391,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376778691,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376778991,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376779291,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,301989.6,0.0,10.466666666666667,0.8,1.1333333333333333
1376779591,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,2.7333333333333334,0.0,0.0
1376779891,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376780191,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376780491,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,3.2666666666666666,0.13333333333333333,0.0
1376780791,4,10399.998544,202.79997160799996,1.95,1.6703488E7,257250.4,0.0,3.6,0.0,0.0
1376781091,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,8.6,0.06666666666666667,0.0
1376781391,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376781691,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376781991,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376782291,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376782591,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376782891,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376783191,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,2.466666666666667,0.0,0.0
1376783491,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376783791,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,2.6,0.0,0.0
1376784091,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.2666666666666666,0.06666666666666667,0.0
1376784392,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,3.3333333333333335,0.0,0.0
1376784692,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,8.466666666666667,0.06666666666666667,0.0
1376784992,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376785292,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
