Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376785592,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376785892,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1376786191,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,3.1333333333333333,0.0,0.0
1376786491,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,3.1333333333333333,0.0,0.0
1376786791,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376787091,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376787391,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376787691,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.4,0.06666666666666667,0.0
1376787991,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,3.6,0.06666666666666667,0.0
1376788291,4,10399.998544,228.79996796800003,2.2,1.6703488E7,201326.4,0.0,67.93333333333334,15.066666666666666,0.3333333333333333
1376788591,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1376788891,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1376789191,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376789491,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,6.533333333333333,0.06666666666666667,0.13333333333333333
1376789791,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376790092,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376790392,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.6,0.0,0.0
1376790692,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1376790992,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376791292,4,10399.998544,370.9332814026667,3.566666666666667,1.6703488E7,0.0,0.0,5.133333333333333,1.5333333333333334,0.7333333333333333
1376791592,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,4.866666666666666,0.0,0.0
1376791892,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,8.466666666666667,0.06666666666666667,0.0
1376792192,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376792492,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,480946.4,0.0,17.2,6.933333333333334,6.866666666666666
1376792792,4,10399.998544,540.799924288,5.2,1.6703488E7,369098.4,0.0,10.6,0.0,0.0
1376793092,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,3.1333333333333333,0.0,0.0
1376793392,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,425022.4,0.0,3.2,0.0,0.0
1376793692,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376793992,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376794292,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376794592,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,2.8,0.0,0.0
1376794892,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.6,0.06666666666666667,0.0
1376795192,4,10399.998544,223.599968696,2.15,1.6703488E7,167772.0,0.0,8.133333333333333,0.0,0.13333333333333333
1376795492,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,357913.6,0.0,8.666666666666666,0.06666666666666667,0.0
1376795792,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376796092,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376796392,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376796692,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376796992,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376797292,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376797592,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376797892,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376798193,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1376798493,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.533333333333333,0.06666666666666667,0.0
1376798793,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.533333333333333,0.0,0.0
1376799093,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,380283.2,0.0,8.933333333333334,0.06666666666666667,0.0
1376799393,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,2.7333333333333334,0.0,0.0
1376799693,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376799993,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376800293,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,3.1333333333333333,0.0,0.0
1376800593,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1376800893,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1376801193,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376801493,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,3.2,0.0,0.0
1376801793,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376802093,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,3.6,0.06666666666666667,0.0
1376802393,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,145402.4,0.0,3.2666666666666666,0.0,0.0
1376802693,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,8.666666666666666,0.06666666666666667,0.0
1376802993,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1376803293,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376803593,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376803893,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,3.3333333333333335,0.0,0.0
1376804193,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,3.2,0.0,0.0
1376804493,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376804793,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376805093,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1376805393,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376805693,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.8,0.06666666666666667,0.0
1376805993,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,268435.2,0.0,3.2666666666666666,0.0,0.0
1376806293,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,8.466666666666667,0.06666666666666667,0.0
1376806593,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1376806893,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,335544.0,0.0,3.066666666666667,0.0,0.0
1376807193,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376807493,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.1333333333333333,0.0,0.0
1376807793,4,10399.998544,202.79997160799996,1.95,1.6703488E7,89478.4,0.0,3.066666666666667,0.0,0.0
1376808093,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376808393,4,10399.998544,202.79997160799996,1.95,1.6703488E7,335544.0,0.0,2.6666666666666665,0.0,0.0
1376808693,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1376808993,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,2.8,0.0,0.0
1376809293,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1376809593,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,3.6666666666666665,0.0,0.0
1376809894,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,8.533333333333333,0.06666666666666667,0.0
1376810194,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376810494,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376810794,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376811094,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,78293.6,0.0,3.2,0.0,0.0
1376811394,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1376811694,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376811994,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1376812294,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376812594,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376812894,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,3.7333333333333334,0.06666666666666667,0.0
1376813194,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,246065.6,0.0,3.466666666666667,0.0,0.0
1376813494,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,8.533333333333333,0.06666666666666667,0.0
1376813794,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,3.066666666666667,0.0,0.0
1376814094,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376814394,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376814694,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,3.2666666666666666,0.0,0.0
1376814994,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,3.3333333333333335,0.0,0.0
1376815294,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,78293.6,0.0,2.7333333333333334,0.0,0.0
1376815594,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,178956.8,0.0,2.6666666666666665,0.0,0.0
1376815894,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376816194,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,2.7333333333333334,0.0,0.0
1376816494,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,3.466666666666667,0.06666666666666667,0.0
1376816794,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,190141.6,0.0,3.1333333333333333,0.0,0.0
1376817094,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,8.6,0.06666666666666667,0.0
1376817394,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,2.6,0.0,0.0
1376817694,4,10399.998544,202.79997160799996,1.95,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376817994,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,2.7333333333333334,0.0,0.0
1376818294,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376818594,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376818894,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,413837.6,0.0,2.7333333333333334,0.0,0.0
1376819194,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376819494,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376819794,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376820094,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.8666666666666667,0.06666666666666667,0.0
1376820394,4,10399.998544,202.79997160799996,1.95,1.6703488E7,257250.4,0.0,3.8,0.0,0.0
1376820694,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,8.733333333333333,0.06666666666666667,0.0
1376820994,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.6666666666666665,0.0,0.0
1376821294,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376821594,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.6,0.0,0.0
1376821894,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1376822194,4,10399.998544,197.59997233599998,1.9,1.6703488E7,369098.4,0.0,3.0,0.0,0.0
1376822494,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376822794,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376823094,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1376823394,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1376823694,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,78293.6,0.0,3.466666666666667,0.06666666666666667,0.0
1376823995,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376824295,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,8.466666666666667,0.06666666666666667,0.0
1376824595,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376824895,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1376825195,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.7333333333333334,0.0,0.0
1376825495,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.2,0.0,0.0
1376825795,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376826095,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376826395,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376826695,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376826995,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376827295,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,3.8,0.06666666666666667,0.0
1376827595,4,10399.998544,207.99997088,2.0,1.6703488E7,346728.8,0.0,2.8666666666666667,0.0,0.0
1376827895,4,10399.998544,223.599968696,2.15,1.6703488E7,503316.0,0.0,8.666666666666666,0.06666666666666667,0.0
1376828195,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376828495,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,3.066666666666667,0.0,0.0
1376828795,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376829095,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376829395,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376829695,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376829995,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1376830295,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1376830595,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376830895,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1376831195,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,223696.0,0.0,3.6,0.0,0.0
1376831495,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,8.4,0.06666666666666667,0.0
1376831795,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376832096,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376832396,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,357913.6,0.0,2.8666666666666667,0.0,0.0
1376832696,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1376832996,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376833296,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1376833596,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376833896,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376834196,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,2.7333333333333334,0.0,0.0
1376834495,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,111848.0,0.0,3.533333333333333,0.0,0.0
1376834795,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376835095,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,8.466666666666667,0.06666666666666667,0.0
1376835395,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376835695,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376835995,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.6666666666666665,0.0,0.0
1376836295,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376836595,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1376836895,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376837195,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376837495,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376837795,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376838096,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.533333333333333,0.06666666666666667,0.0
1376838396,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,3.2,0.0,0.0
1376838696,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,8.4,0.0,0.0
1376838996,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376839296,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376839596,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,2.6666666666666665,0.0,0.0
1376839896,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.2,0.0,0.0
1376840196,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376840496,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376840796,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376841096,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376841396,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.6,0.0,0.0
1376841696,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.6666666666666665,0.06666666666666667,0.0
1376841996,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,268435.2,0.0,3.466666666666667,0.0,0.0
1376842296,4,10399.998544,228.79996796800003,2.2,1.6703488E7,223696.0,0.0,8.4,0.06666666666666667,0.0
1376842596,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376842896,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376843196,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376843496,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376843796,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.1333333333333333,0.0,0.0
1376844096,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376844396,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376844696,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376844996,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376845296,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.7333333333333334,0.06666666666666667,0.0
1376845596,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,346728.8,0.0,2.8,0.0,0.0
1376845896,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,380283.2,0.0,8.533333333333333,0.06666666666666667,0.0
1376846196,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376846496,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376846796,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376847096,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1376847396,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376847696,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376847996,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376848296,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376848596,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.6666666666666665,0.0,0.0
1376848896,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.8,0.06666666666666667,0.0
1376849196,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,279620.0,0.0,3.1333333333333333,0.0,0.0
1376849496,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,8.6,0.06666666666666667,0.0
1376849796,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376850096,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376850396,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.6666666666666665,0.0,0.0
1376850696,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,3.1333333333333333,0.0,0.0
1376850996,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,3.1333333333333333,0.0,0.0
1376851296,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376851596,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,2.6,0.0,0.0
1376851896,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376852196,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1376852496,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,3.7333333333333334,0.0,0.0
1376852796,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,78293.6,0.0,3.6,0.0,0.0
