Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376853096,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,8.933333333333334,0.06666666666666667,0.0
1376853396,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376853697,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376853996,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376854297,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,380283.2,0.0,3.1333333333333333,0.0,0.0
1376854597,4,10399.998544,197.59997233599998,1.9,1.6703488E7,279620.0,0.0,3.066666666666667,0.0,0.0
1376854897,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376855197,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376855497,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376855797,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,413837.6,0.0,2.8666666666666667,0.0,0.0
1376856097,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,3.8666666666666667,0.06666666666666667,0.0
1376856397,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,3.066666666666667,0.0,0.0
1376856697,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,8.533333333333333,0.06666666666666667,0.0
1376856997,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376857297,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376857597,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376857897,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376858197,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,257250.4,0.0,3.066666666666667,0.0,0.0
1376858497,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1376858797,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376859097,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376859397,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1376859697,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,3.7333333333333334,0.0,0.0
1376859997,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376860297,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,8.799999999999999,0.06666666666666667,0.0
1376860597,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,2.6,0.0,0.0
1376860897,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1376861197,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376861497,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.2666666666666666,0.0,0.0
1376861797,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376862097,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376862397,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376862697,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.066666666666667,0.0,0.0
1376862997,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,4.0,0.0,0.0
1376863298,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.6666666666666665,0.0,0.0
1376863598,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,89478.4,0.0,3.7333333333333334,0.0,0.0
1376863898,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,8.466666666666667,0.06666666666666667,0.0
1376864198,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,2.7333333333333334,0.0,0.0
1376864498,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376864798,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376865098,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376865398,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.7333333333333334,0.0,0.0
1376865698,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,18.0,1.0,1.2
1376865998,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,402652.8,0.0,11.4,0.06666666666666667,0.5333333333333333
1376866298,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376866599,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.6,0.0,0.0
1376866899,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.6,0.06666666666666667,0.0
1376867199,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.1333333333333333,0.0,0.0
1376867500,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,8.333333333333334,0.06666666666666667,0.0
1376867801,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376868101,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1376868401,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376868701,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.1333333333333333,0.0,0.0
1376869001,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376869301,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376869601,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.6666666666666665,0.0,0.0
1376869901,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,3.3333333333333335,0.0,0.0
1376870201,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.7333333333333334,0.0,0.0
1376870501,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1376870801,4,10399.998544,202.79997160799996,1.95,1.6703488E7,391468.0,0.0,3.066666666666667,0.06666666666666667,0.0
1376871101,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,402652.8,0.0,9.0,0.06666666666666667,0.0
1376871401,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376871701,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1376872001,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,3.0,0.0,0.0
1376872301,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,3.1333333333333333,0.0,0.0
1376872601,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376872901,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1376873201,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.6666666666666665,0.0,0.0
1376873501,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376873801,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376874101,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.933333333333333,0.06666666666666667,0.0
1376874401,4,10399.998544,202.79997160799996,1.95,1.6703488E7,156587.2,0.0,3.466666666666667,0.0,0.0
1376874701,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,8.533333333333333,0.06666666666666667,0.0
1376875001,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.066666666666667,0.0,0.0
1376875301,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376875601,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.7333333333333334,0.0,0.0
1376875901,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1376876201,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,3.2666666666666666,0.0,0.0
1376876501,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.6666666666666665,0.0,0.0
1376876801,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376877101,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376877401,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.6666666666666665,0.0,0.0
1376877701,4,10399.998544,360.5332828586667,3.466666666666667,1.6703488E7,212511.2,0.0,5.533333333333333,1.6,0.7333333333333333
1376878001,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,4.4,0.0,0.0
1376878302,4,10399.998544,303.3332908666667,2.916666666666667,1.6703488E7,335544.0,0.0,65.4,3.4,189.13333333333333
1376878602,4,10399.998544,681.199904632,6.55,1.6703488E7,458576.8,0.0,97.66666666666667,3.7333333333333334,10.4
1376878902,4,10399.998544,228.79996796800003,2.2,1.6703488E7,425022.4,0.0,18.066666666666666,6.866666666666666,0.13333333333333333
1376879202,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,380283.2,0.0,2.933333333333333,0.0,0.0
1376879502,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376879802,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,78293.6,0.0,3.066666666666667,0.0,0.0
1376880102,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1376880402,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376880702,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.6,0.0,0.0
1376881002,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1376881302,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,3.8,0.06666666666666667,0.0
1376881602,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376881902,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,8.4,0.06666666666666667,0.0
1376882202,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376882502,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376882802,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.533333333333333,0.0,0.0
1376883102,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,3.2,0.0,0.0
1376883402,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376883702,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376884002,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376884302,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1376884602,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376884902,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1376885202,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,313174.4,0.0,8.4,0.0,0.13333333333333333
1376885502,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,380283.2,0.0,8.4,0.06666666666666667,0.0
1376885802,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1376886102,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376886402,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376886702,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,3.2,0.0,0.0
1376887002,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,3.066666666666667,0.0,0.0
1376887302,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1376887602,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376887902,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376888202,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,2.933333333333333,0.0,0.0
1376888502,4,10399.998544,197.59997233599998,1.9,1.6703488E7,301989.6,0.0,3.7333333333333334,0.06666666666666667,0.0
1376888802,4,10399.998544,202.79997160799996,1.95,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376889102,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,369098.4,0.0,9.133333333333333,0.06666666666666667,0.0
1376889403,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376889703,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376890003,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376890303,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,3.4,0.0,0.0
1376890603,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1376890903,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376891203,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.7333333333333334,0.0,0.0
1376891503,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1376891803,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376892103,4,10399.998544,194.9999727,1.875,1.6703488E7,167772.0,0.0,3.75,0.08333333333333333,0.0
1376892403,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1376892703,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,8.666666666666666,0.06666666666666667,0.0
1376893003,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,2.6666666666666665,0.0,0.0
1376893303,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376893603,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376893903,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1376894203,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376894503,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376894803,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1376895103,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,2.8,0.0,0.0
1376895403,4,10399.998544,198.54542674909092,1.9090909090909092,1.6703488E7,91512.0,0.0,2.5454545454545454,0.0,0.0
1376895703,4,10399.998544,197.59997233599998,1.9,1.6703488E7,346728.8,0.0,3.533333333333333,0.06666666666666667,0.0
1376896003,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,313174.4,0.0,3.4,0.0,0.0
1376896304,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,8.466666666666667,0.06666666666666667,0.0
1376896604,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1376896904,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376897204,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1376897504,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.4,0.0,0.0
1376897804,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376898104,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376898404,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1376898704,4,10399.998544,193.81815468363638,1.8636363636363638,1.6703488E7,0.0,0.0,2.727272727272727,0.09090909090909091,0.0
1376899004,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376899304,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,3.6,0.06666666666666667,0.0
1376899604,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1376899904,4,10399.998544,191.45451865090908,1.8409090909090908,1.6703488E7,366048.0,0.0,2.8181818181818183,0.0,0.0
1376900204,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1376900504,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,2.8666666666666667,0.0,0.0
1376900804,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1376901104,4,10399.998544,189.9999734,1.8269230769230769,1.6703488E7,77433.23076923077,0.0,3.076923076923077,0.0,0.0
1376901404,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376901704,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376902004,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376902304,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376902604,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376902904,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.6666666666666665,0.06666666666666667,0.0
1376903204,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1376903504,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,8.733333333333333,0.06666666666666667,0.0
1376903804,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376904104,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1376904404,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1376904704,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1376905004,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,3.066666666666667,0.0,0.0
1376905304,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,5.666666666666667,1.4,0.0
1376905604,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.933333333333334,4.533333333333333,0.0
1376905904,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.333333333333332,4.533333333333333,0.0
1376906204,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.133333333333333,4.666666666666667,0.0
1376906504,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.0,4.666666666666667,0.06666666666666667
1376906804,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,12.8,4.533333333333333,0.0
1376907104,4,10399.998544,233.99996724000002,2.25,1.6703488E7,402652.8,0.0,18.4,4.466666666666667,0.0
1376907404,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.0,4.333333333333333,0.0
1376907704,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.2,4.333333333333333,0.0
1376908004,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.4,0.0
1376908304,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.533333333333335,4.4,0.0
1376908604,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.333333333333334,4.6,0.0
1376908904,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,11.733333333333334,4.533333333333333,0.0
1376909204,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.066666666666666,4.6,0.0
1376909504,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.2,4.533333333333333,0.0
1376909804,4,10399.998544,207.99997088,2.0,1.6703488E7,380283.2,0.0,11.933333333333334,4.533333333333333,0.0
1376910104,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.666666666666667,0.06666666666666667
1376910404,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,11.933333333333334,4.6,0.0
1376910705,4,10399.998544,233.99996724000002,2.25,1.6703488E7,480946.4,0.0,17.8,4.666666666666667,0.0
1376911005,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.133333333333333,4.6,0.0
1376911305,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.2,4.533333333333333,0.0
1376911605,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.133333333333333,4.533333333333333,0.0
1376911905,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.066666666666666,4.533333333333333,0.0
1376912205,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.2,4.533333333333333,0.0
1376912505,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.0,4.466666666666667,0.0
1376912805,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.333333333333334,4.4,0.0
1376913105,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.0
1376913405,4,10399.998544,207.99997088,2.0,1.6703488E7,369098.4,0.0,12.133333333333333,4.6,0.0
1376913705,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,13.2,4.666666666666667,0.06666666666666667
1376914005,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,469761.6,0.0,12.133333333333333,4.6,0.0
1376914305,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,17.6,4.6,0.0
1376914605,4,10399.998544,207.99997088,2.0,1.6703488E7,391468.0,0.0,12.133333333333333,4.533333333333333,0.0
1376914905,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.066666666666666,4.466666666666667,0.0
1376915205,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.2,4.466666666666667,0.0
1376915505,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.066666666666666,4.4,0.0
1376915805,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.2,4.466666666666667,0.0
1376916105,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.066666666666666,4.466666666666667,0.0
1376916405,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.133333333333333,4.533333333333333,0.0
1376916705,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.2,4.533333333333333,0.0
1376917005,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.2,4.466666666666667,0.0
1376917305,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,33554.4,0.0,12.866666666666667,4.6,0.0
1376917605,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,13.2,4.666666666666667,0.0
1376917905,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,380283.2,0.0,17.733333333333334,4.6,0.0
1376918205,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,11.866666666666667,4.6,0.0
1376918505,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.2,4.466666666666667,0.0
1376918805,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,11.933333333333334,4.333333333333333,0.0
1376919105,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.533333333333335,4.533333333333333,0.0
1376919405,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.266666666666666,4.533333333333333,0.0
1376919705,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.133333333333333,4.466666666666667,0.0
1376920005,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,380283.2,0.0,12.133333333333333,4.6,0.0
1376920306,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,12.066666666666666,4.533333333333333,0.0
