Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376920606,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.133333333333333,4.666666666666667,0.0
1376920906,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,13.266666666666666,4.666666666666667,0.06666666666666667
1376921206,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,22369.6,0.0,12.0,4.533333333333333,0.0
1376921506,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,380283.2,0.0,18.066666666666666,4.6,0.0
1376921806,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.0,4.6,0.0
1376922106,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,12.066666666666666,4.4,0.0
1376922406,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.133333333333333,4.4,0.0
1376922706,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.133333333333333,4.533333333333333,0.0
1376923006,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.333333333333332,4.6,0.0
1376923306,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.066666666666666,4.533333333333333,0.0
1376923606,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,279620.0,0.0,12.266666666666666,4.466666666666667,0.0
1376923906,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.066666666666666,4.466666666666667,0.0
1376924206,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,11.866666666666667,4.533333333333333,0.0
1376924506,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1376924806,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,458576.8,0.0,12.0,4.4,0.0
1376925106,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,290804.8,0.0,18.333333333333336,4.466666666666667,0.0
1376925406,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,11.866666666666667,4.466666666666667,0.0
1376925706,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.133333333333333,4.533333333333333,0.0
1376926006,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.0
1376926306,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,12.266666666666666,4.466666666666667,0.0
1376926606,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.2,4.4,0.0
1376926906,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.0,4.6,0.0
1376927206,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,22369.6,0.0,12.133333333333333,4.466666666666667,0.0
1376927506,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.0,4.533333333333333,0.0
1376927806,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,11.733333333333334,4.466666666666667,0.0
1376928106,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.866666666666667,4.666666666666667,0.06666666666666667
1376928406,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,0.0,0.0,12.533333333333333,4.6,0.0
1376928706,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,134217.6,0.0,17.733333333333334,4.666666666666667,0.0
1376929006,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.066666666666666,4.466666666666667,0.0
1376929306,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,391468.0,0.0,12.0,4.533333333333333,0.0
1376929606,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.0,4.733333333333333,0.0
1376929906,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.133333333333333,4.6,0.0
1376930207,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.266666666666666,4.6,0.0
1376930507,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,11.933333333333334,4.466666666666667,0.0
1376930807,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.066666666666666,4.466666666666667,0.0
1376931107,4,10399.998544,202.79997160799996,1.95,1.6703488E7,44739.2,0.0,6.7333333333333325,1.8666666666666667,0.0
1376931407,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.533333333333333,0.0,0.0
1376931707,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.933333333333333,0.06666666666666667,0.0
1376932007,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1376932307,4,10399.998544,223.599968696,2.15,1.6703488E7,335544.0,0.0,8.266666666666666,0.06666666666666667,0.0
1376932607,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376932907,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,2.7333333333333334,0.0,0.0
1376933207,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1376933507,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,2.8,0.0,0.0
1376933807,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376934107,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,2.8666666666666667,0.0,0.0
1376934407,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.6,0.0,0.0
1376934707,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376935007,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1376935307,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.8,0.06666666666666667,0.0
1376935607,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,3.1333333333333333,0.0,0.0
1376935907,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,8.266666666666666,0.06666666666666667,0.0
1376936207,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1376936507,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376936807,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1376937107,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.2666666666666666,0.0,0.0
1376937407,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376937707,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1376938007,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376938307,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376938607,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376938907,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1376939208,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.466666666666667,0.0,0.0
1376939508,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,8.333333333333332,0.06666666666666667,0.0
1376939808,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376940108,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,22369.6,0.0,2.8666666666666667,0.0,0.0
1376940408,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,369098.4,0.0,2.7333333333333334,0.0,0.0
1376940708,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376941008,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376941308,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,2.933333333333333,0.0,0.0
1376941608,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1376941908,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376942208,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376942508,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,3.933333333333333,0.06666666666666667,0.0
1376942808,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,3.0,0.0,0.0
1376943108,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,9.0,0.06666666666666667,0.0
1376943408,4,10399.998544,207.99997088,2.0,1.6703488E7,425022.4,0.0,2.8666666666666667,0.0,0.0
1376943708,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1376944008,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1376944308,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,3.2,0.0,0.0
1376944608,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1376944908,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376945208,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,2.6,0.0,0.0
1376945508,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1376945808,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,2.6666666666666665,0.0,0.0
1376946108,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,3.7333333333333334,0.06666666666666667,0.0
1376946408,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376946708,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,8.533333333333333,0.06666666666666667,0.0
1376947008,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376947309,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376947609,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,301989.6,0.0,2.8666666666666667,0.0,0.0
1376947909,4,10399.998544,197.59997233599998,1.9,1.6703488E7,11184.8,0.0,3.0,0.0,0.0
1376948209,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376948509,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376948809,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376949109,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376949408,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.933333333333333,0.0,0.0
1376949709,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,190141.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1376950009,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,3.7333333333333334,0.0,0.0
1376950309,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,8.4,0.06666666666666667,0.0
1376950609,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1376950909,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1376951209,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,2.8,0.0,0.0
1376951509,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376951809,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1376952109,4,10399.998544,202.79997160799996,1.95,1.6703488E7,290804.8,0.0,13.533333333333333,0.4,0.4666666666666667
1376952409,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,335544.0,0.0,29.733333333333334,0.4666666666666667,1.0
1376952709,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1376953009,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376953309,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,201326.4,0.0,3.6,0.06666666666666667,0.0
1376953610,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376953910,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,212511.2,0.0,8.466666666666667,0.06666666666666667,0.0
1376954210,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376954510,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1376954810,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376955110,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1376955410,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,313174.4,0.0,3.0,0.0,0.0
1376955710,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376956010,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1376956310,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376956610,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376956910,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,3.8,0.0,0.0
1376957210,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,3.1333333333333333,0.0,0.0
1376957510,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,380283.2,0.0,8.6,0.06666666666666667,0.0
1376957810,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1376958110,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1376958410,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1376958710,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376959010,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1376959310,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376959610,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1376959910,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376960210,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376960510,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,55924.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1376960810,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,3.533333333333333,0.06666666666666667,0.0
1376961110,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,8.866666666666667,0.06666666666666667,0.0
1376961410,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,2.7333333333333334,0.0,0.0
1376961710,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,324359.2,0.0,2.8,0.0,0.0
1376962010,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376962311,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376962611,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,10.533333333333335,0.26666666666666666,0.6666666666666666
1376962911,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,7.466666666666667,0.0,0.0
1376963211,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376963511,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1376963811,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1376964111,4,10399.998544,358.79994976800003,3.45,1.6703488E7,234880.8,0.0,5.533333333333333,1.6,0.7333333333333333
1376964411,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,279620.0,0.0,18.53333333333333,6.866666666666666,0.13333333333333333
1376964711,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,8.6,0.06666666666666667,0.0
1376965011,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,2.7333333333333334,0.0,0.0
1376965311,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,3.066666666666667,0.0,0.0
1376965611,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,2.6666666666666665,0.0,0.0
1376965911,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,3.2666666666666666,0.0,0.0
1376966211,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,346728.8,0.0,3.0,0.0,0.0
1376966511,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1376966811,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376967111,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1376967411,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376967711,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1376968011,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,246065.6,0.0,3.3333333333333335,0.06666666666666667,0.0
1376968311,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,425022.4,0.0,8.466666666666667,0.06666666666666667,0.0
1376968611,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376968911,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1376969211,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376969511,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.2666666666666666,0.0,0.0
1376969811,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1376970111,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,3.0,0.0,0.0
1376970411,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,246065.6,0.0,2.933333333333333,0.0,0.0
1376970711,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1376971011,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376971311,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.6,0.06666666666666667,0.0
1376971611,4,10399.998544,197.59997233599998,1.9,1.6703488E7,492131.2,0.0,3.6,0.0,0.0
1376971911,4,10399.998544,213.199970152,2.05,1.6703488E7,480946.4,0.0,8.466666666666667,0.06666666666666667,0.0
1376972211,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,324359.2,0.0,2.8,0.0,0.0
1376972512,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.933333333333333,0.0,0.0
1376972812,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.6666666666666665,0.0,0.0
1376973112,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.466666666666667,0.0,0.0
1376973412,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1376973712,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1376974012,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.466666666666667,0.0,0.0
1376974312,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,11184.8,0.0,3.066666666666667,0.0,0.0
1376974612,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1376974912,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1376975212,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,8.066666666666666,0.0,0.13333333333333333
1376975512,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,8.533333333333333,0.06666666666666667,0.0
1376975812,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376976112,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376976412,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1376976712,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1376977012,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376977312,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1376977612,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1376977912,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1376978212,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,2.6,0.0,0.0
1376978512,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.2666666666666666,0.06666666666666667,0.0
1376978812,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,3.3333333333333335,0.0,0.0
1376979112,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,8.933333333333334,0.06666666666666667,0.0
1376979412,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1376979712,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1376980012,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376980312,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1376980612,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,3.0,0.0,0.0
1376980912,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1376981212,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376981512,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1376981812,4,10399.998544,202.79997160799996,1.95,1.6703488E7,324359.2,0.0,2.8,0.0,0.0
1376982112,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,3.6,0.06666666666666667,0.0
1376982412,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,279620.0,0.0,3.7333333333333334,0.0,0.0
1376982712,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,436207.2,0.0,8.4,0.06666666666666667,0.0
1376983012,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.933333333333333,0.0,0.0
1376983312,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1376983612,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376983912,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,2.933333333333333,0.0,0.0
1376984212,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1376984512,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.933333333333333,0.0,0.0
1376984812,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,2.533333333333333,0.0,0.0
1376985112,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1376985412,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1376985712,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.2666666666666666,0.06666666666666667,0.0
1376986012,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.4,0.0,0.0
1376986312,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,8.6,0.06666666666666667,0.0
1376986612,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
