Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376986912,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1376987212,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1376987512,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1376987812,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1376988112,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376988412,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1376988712,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.1333333333333333,0.0,0.0
1376989012,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1376989312,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,3.3333333333333335,0.06666666666666667,0.0
1376989612,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,335544.0,0.0,3.2666666666666666,0.0,0.0
1376989912,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,391468.0,0.0,8.333333333333334,0.06666666666666667,0.0
1376990212,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1376990512,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1376990812,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1376991112,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1376991412,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,3.2,0.0,0.0
1376991712,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1376992012,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1376992312,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1376992612,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.7333333333333334,0.0,0.0
1376992913,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,3.7333333333333334,0.06666666666666667,0.0
1376993213,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,3.466666666666667,0.0,0.0
1376993513,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,8.6,0.06666666666666667,0.0
1376993813,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1376994123,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376994423,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1376994724,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1376995024,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1376995324,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1376995624,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1376995924,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1376996224,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1376996524,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1376996824,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1376997124,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,391468.0,0.0,8.666666666666666,0.06666666666666667,0.0
1376997424,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1376997724,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1376998024,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.7333333333333334,0.0,0.0
1376998324,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1376998624,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1376998924,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1376999224,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1376999524,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,2.933333333333333,0.0,0.0
1376999824,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1377000124,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1377000424,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1377000724,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,8.466666666666667,0.06666666666666667,0.0
1377001024,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,2.8,0.0,0.0
1377001324,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.7333333333333334,0.0,0.0
1377001624,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.6666666666666665,0.0,0.0
1377001924,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.2666666666666666,0.0,0.0
1377002224,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,7.733333333333333,0.0,0.0
1377002524,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1377002824,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1377003125,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1377003425,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1377003725,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,3.8,0.06666666666666667,0.0
1377004025,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.4,0.0,0.0
1377004325,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,8.666666666666666,0.06666666666666667,0.0
1377004625,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1377004925,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.933333333333333,0.0,0.0
1377005225,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,2.933333333333333,0.0,0.0
1377005525,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1377005825,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.2,0.0,0.0
1377006125,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1377006425,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1377006725,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1377007025,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377007325,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1377007625,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,391468.0,0.0,3.1333333333333333,0.0,0.0
1377007925,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,525685.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377008225,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377008525,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1377008825,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377009125,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1377009425,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377009725,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1377010025,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,2.7333333333333334,0.0,0.0
1377010325,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1377010625,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1377010925,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,3.6,0.06666666666666667,0.0
1377011226,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1377011526,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,8.666666666666666,0.06666666666666667,0.0
1377011826,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.7333333333333334,0.0,0.0
1377012126,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,3.1333333333333333,0.0,0.0
1377012426,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1377012726,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1377013026,4,10399.998544,192.399973064,1.85,1.6703488E7,447392.0,0.0,3.2,0.0,0.0
1377013326,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.8666666666666667,0.0,0.0
1377013626,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1377013926,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1377014226,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1377014526,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,33554.4,0.0,3.8,0.06666666666666667,0.0
1377014825,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,3.6,0.0,0.0
1377015125,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,8.666666666666666,0.06666666666666667,0.0
1377015425,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1377015725,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377016025,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1377016325,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,3.2666666666666666,0.0,0.0
1377016625,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1377016925,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377017225,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377017526,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1377017826,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377018126,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,3.6,0.06666666666666667,0.0
1377018426,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377018726,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,570424.8,0.0,8.666666666666666,0.06666666666666667,0.0
1377019026,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,2.8666666666666667,0.0,0.0
1377019326,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377019626,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377019926,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1377020226,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1377020526,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,3.066666666666667,0.0,0.0
1377020826,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,2.7333333333333334,0.0,0.0
1377021126,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1377021426,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377021726,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1377022026,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,324359.2,0.0,2.8666666666666667,0.0,0.0
1377022326,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,8.533333333333333,0.06666666666666667,0.0
1377022626,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,2.933333333333333,0.0,0.0
1377022926,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1377023226,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1377023526,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,2.8,0.0,0.0
1377023826,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377024126,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1377024426,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1377024726,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,2.7333333333333334,0.0,0.0
1377025026,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,2.7333333333333334,0.0,0.0
1377025326,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.8,0.06666666666666667,0.0
1377025627,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.533333333333333,0.0,0.0
1377025927,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,8.466666666666667,0.06666666666666667,0.0
1377026227,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,2.7333333333333334,0.0,0.0
1377026527,4,10399.998544,192.399973064,1.85,1.6703488E7,335544.0,0.0,3.0,0.0,0.0
1377026827,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377027127,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1377027427,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1377027727,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1377028027,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,2.8,0.0,0.0
1377028327,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377028627,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1377028927,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,3.7333333333333334,0.06666666666666667,0.0
1377029227,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1377029527,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377029827,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1377030127,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377030427,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1377030727,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1377031027,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,3.1333333333333333,0.0,0.0
1377031327,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377031627,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1377031927,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.6666666666666665,0.0,0.0
1377032227,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,313174.4,0.0,2.6666666666666665,0.0,0.0
1377032527,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.6,0.06666666666666667,0.0
1377032827,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,503316.0,0.0,2.8666666666666667,0.0,0.0
1377033127,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,8.533333333333333,0.06666666666666667,0.0
1377033427,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1377033727,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1377034027,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377034327,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,3.1333333333333333,0.0,0.0
1377034627,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1377034928,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.6,0.0,0.0
1377035228,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377035528,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377035828,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,4.066666666666666,0.0,0.0
1377036128,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1377036428,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.666666666666667,0.0,0.0
1377036728,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,469761.6,0.0,67.66666666666667,15.066666666666666,0.13333333333333333
1377037028,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.6666666666666665,0.0,0.0
1377037328,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1377037628,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1377037928,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1377038229,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,3.2,0.0,0.0
1377038529,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,10.2,0.7333333333333333,1.0666666666666667
1377038829,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,2.8,0.0,0.0
1377039129,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1377039429,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1377039729,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,3.6,0.06666666666666667,0.0
1377040029,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,3.066666666666667,0.0,0.0
1377040329,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,8.333333333333334,0.06666666666666667,0.0
1377040629,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,2.6,0.0,0.0
1377040929,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377041229,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1377041529,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.1333333333333333,0.0,0.0
1377041829,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.1333333333333333,0.0,0.0
1377042129,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1377042429,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377042729,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1377043029,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1377043329,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,3.6,0.06666666666666667,0.0
1377043629,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.1333333333333333,0.0,0.0
1377043929,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,8.799999999999999,0.06666666666666667,0.0
1377044229,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1377044529,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,3.1333333333333333,0.0,0.0
1377044829,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,2.6666666666666665,0.0,0.0
1377045129,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,3.466666666666667,0.0,0.0
1377045429,4,10399.998544,192.399973064,1.85,1.6703488E7,335544.0,0.0,2.933333333333333,0.0,0.0
1377045729,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377046029,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.0,0.0,0.0
1377046329,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,2.8666666666666667,0.0,0.0
1377046629,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1377046929,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.6,0.06666666666666667,0.0
1377047230,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.6,0.0,0.0
1377047529,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,8.4,0.06666666666666667,0.0
1377047829,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,2.6666666666666665,0.0,0.0
1377048129,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.2,0.0,0.0
1377048429,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8,0.0,0.0
1377048729,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,3.466666666666667,0.0,0.0
1377049029,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,11.933333333333334,0.2,0.6666666666666666
1377049329,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377049629,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1377049929,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377050229,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,2.8,0.0,0.0
1377050529,4,10399.998544,369.199948312,3.55,1.6703488E7,201326.4,0.0,5.533333333333333,1.5333333333333334,0.7333333333333333
1377050829,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,4.533333333333333,0.06666666666666667,0.0
1377051129,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,290804.8,0.0,24.466666666666665,6.933333333333334,0.13333333333333333
1377051429,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,2.7333333333333334,0.0,0.0
1377051729,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,279620.0,0.0,3.0,0.0,0.0
1377052029,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,2.6666666666666665,0.0,0.0
1377052329,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377052629,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1377052929,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,2.8666666666666667,0.0,0.0
1377053229,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,2.8,0.0,0.0
1377053529,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1377053830,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
