Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377054130,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,3.6666666666666665,0.06666666666666667,0.0
1377054430,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1377054730,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377055030,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1377055330,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377055630,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,2.8,0.0,0.0
1377055930,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,3.2666666666666666,0.0,0.0
1377056230,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.2,0.0,0.0
1377056530,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1377056830,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1377057130,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1377057430,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,290804.8,0.0,2.8666666666666667,0.0,0.0
1377057730,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.6,0.06666666666666667,0.0
1377058030,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,3.4,0.06666666666666667,0.0
1377058330,4,10399.998544,223.599968696,2.15,1.6703488E7,178956.8,0.0,8.333333333333334,0.06666666666666667,0.0
1377058630,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,2.8,0.0,0.0
1377058930,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1377059230,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377059530,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1377059830,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,3.0,0.0,0.0
1377060130,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1377060430,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1377060730,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1377061030,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1377061330,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1377061631,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377061931,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,469761.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377062231,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,2.7333333333333334,0.0,0.0
1377062531,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.933333333333333,0.0,0.0
1377062831,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,2.7333333333333334,0.0,0.0
1377063131,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1377063431,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,3.0,0.0,0.0
1377063731,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.7333333333333334,0.0,0.0
1377064031,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.6,0.0,0.0
1377064331,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,2.7333333333333334,0.0,0.0
1377064631,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1377064931,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,8.733333333333333,0.06666666666666667,0.2
1377065231,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1377065531,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,8.4,0.06666666666666667,0.0
1377065831,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377066131,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377066431,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1377066731,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.2,0.0,0.0
1377067031,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377067331,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1377067631,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377067931,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,3.066666666666667,0.0,0.0
1377068231,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1377068531,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,3.8666666666666667,0.06666666666666667,0.0
1377068831,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.533333333333333,0.0,0.0
1377069131,4,10399.998544,207.99997088,2.0,1.6703488E7,570424.8,0.0,8.466666666666667,0.06666666666666667,0.0
1377069432,4,10399.998544,187.199973792,1.8,1.6703488E7,301989.6,0.0,2.8,0.0,0.0
1377069732,4,10399.998544,187.199973792,1.8,1.6703488E7,301989.6,0.0,3.066666666666667,0.0,0.0
1377070032,4,10399.998544,187.199973792,1.8,1.6703488E7,369098.4,0.0,2.7333333333333334,0.0,0.0
1377070332,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,3.2666666666666666,0.0,0.0
1377070632,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377070932,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,2.8666666666666667,0.0,0.0
1377071232,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1377071532,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,3.066666666666667,0.0,0.0
1377071832,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377072132,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,3.6,0.06666666666666667,0.0
1377072432,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,3.2666666666666666,0.0,0.0
1377072732,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,8.666666666666666,0.06666666666666667,0.0
1377073032,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,3.0,0.0,0.0
1377073332,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1377073632,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1377073932,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,3.066666666666667,0.0,0.0
1377074232,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,357913.6,0.0,9.333333333333332,3.2,0.0
1377074532,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.733333333333334,4.6,0.06666666666666667
1377074832,4,10399.998544,2371.1996680320003,22.8,1.6703488E7,1442839.2,0.0,22.53333333333333,200.66666666666666,73.2
1377075132,4,10399.998544,1715.99975976,16.5,1.6703488E7,1744828.8,0.0,23.466666666666665,158.0,44.06666666666667
1377075432,4,10399.998544,1861.599739376,17.9,1.6703488E7,1867861.6,0.0,25.133333333333333,145.8,108.06666666666666
1377075732,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,1330991.2,0.0,13.666666666666668,4.933333333333334,0.4666666666666667
1377076032,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.266666666666666,4.533333333333333,0.0
1377076332,4,10399.998544,228.79996796800003,2.2,1.6703488E7,335544.0,0.0,17.666666666666668,4.533333333333333,0.0
1377076632,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.2,4.4,0.0
1377076932,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.066666666666666,4.533333333333333,0.0
1377077232,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.133333333333333,4.466666666666667,0.0
1377077532,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,13.933333333333334,4.8,0.3333333333333333
1377077832,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.066666666666666,4.466666666666667,0.0
1377078132,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.133333333333333,4.533333333333333,0.0
1377078432,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,11.933333333333334,4.466666666666667,0.0
1377078732,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.466666666666667,4.466666666666667,0.0
1377079032,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,11.733333333333334,4.533333333333333,0.0
1377079332,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,13.266666666666666,4.6,0.0
1377079632,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,12.8,4.533333333333333,0.0
1377079932,4,10399.998544,228.79996796800003,2.2,1.6703488E7,346728.8,0.0,17.8,4.533333333333333,0.0
1377080232,4,10399.998544,213.199970152,2.05,1.6703488E7,22369.6,0.0,12.466666666666667,4.533333333333333,0.0
1377080532,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,11.866666666666667,4.533333333333333,0.0
1377080832,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,11.933333333333334,4.533333333333333,0.0
1377081132,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.533333333333335,4.533333333333333,0.0
1377081432,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.333333333333334,4.466666666666667,0.0
1377081732,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.2,4.533333333333333,0.0
1377082032,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.2,4.6,0.0
1377082332,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.2,4.4,0.0
1377082632,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,11.933333333333334,4.4,0.0
1377082932,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.866666666666667,4.466666666666667,0.0
1377083232,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.466666666666667,4.533333333333333,0.0
1377083532,4,10399.998544,228.79996796800003,2.2,1.6703488E7,313174.4,0.0,17.8,4.533333333333333,0.0
1377083832,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.733333333333334,4.6,0.0
1377084132,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.066666666666666,4.466666666666667,0.0
1377084432,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,12.066666666666666,4.533333333333333,0.06666666666666667
1377084732,4,10399.998544,207.99997088,2.0,1.6703488E7,313174.4,0.0,12.133333333333333,4.6,0.06666666666666667
1377085032,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,11.866666666666667,4.4,0.0
1377085332,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.133333333333333,4.466666666666667,0.0
1377085632,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,11.6,4.266666666666667,0.0
1377085932,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,89478.4,0.0,12.333333333333334,4.866666666666666,0.0
1377086232,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,13.8,5.2,0.0
1377086532,4,10399.998544,800.7998878880001,7.7,1.6703488E7,760566.4,0.0,17.266666666666666,130.8,26.133333333333333
1377086832,4,10399.998544,2001.99971972,19.25,1.6703488E7,1845492.0,0.0,25.333333333333336,65.93333333333334,40.06666666666667
1377087132,4,10399.998544,1802.666414293333,17.333333333333332,1.6703488E7,1778383.2,0.0,35.4,119.4,44.6
1377087432,4,10399.998544,448.9332704826666,4.316666666666666,1.6703488E7,1823122.4,0.0,26.0,5.666666666666667,1.9333333333333333
1377087732,4,10399.998544,207.99997088,2.0,1.6703488E7,548055.2,0.0,12.266666666666666,4.533333333333333,0.0
1377088032,4,10399.998544,282.5332937786667,2.716666666666667,1.6703488E7,156587.2,0.0,13.399999999999999,10.8,6.866666666666666
1377088332,4,10399.998544,2024.5330498986668,19.46666666666667,1.6703488E7,1767198.4,0.0,23.53333333333333,151.33333333333334,181.73333333333332
1377088633,4,10399.998544,1700.3997619440001,16.35,1.6703488E7,1879046.4,0.0,24.666666666666664,110.33333333333333,113.8
1377088933,4,10399.998544,1736.7997568479998,16.7,1.6703488E7,1688904.8,0.0,25.0,95.53333333333333,39.333333333333336
1377089233,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,1308621.6,0.0,12.2,4.466666666666667,0.0
1377089533,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.0,4.466666666666667,0.06666666666666667
1377089833,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.266666666666666,4.6,0.0
1377090133,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,13.133333333333333,4.6,0.0
1377090433,4,10399.998544,1343.3331452666669,12.916666666666668,1.6703488E7,905968.8,0.0,18.666666666666668,122.33333333333333,42.06666666666667
1377090733,4,10399.998544,2105.99970516,20.25,1.6703488E7,1733644.0,0.0,29.933333333333337,73.13333333333334,35.4
1377091033,4,10399.998544,1951.7330600906666,18.766666666666666,1.6703488E7,1688904.8,0.0,25.133333333333333,121.53333333333333,47.13333333333333
1377091333,4,10399.998544,610.1332479146666,5.866666666666666,1.6703488E7,1979709.6,0.0,16.333333333333332,19.8,7.4
1377091633,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,771751.2,0.0,12.066666666666666,4.533333333333333,0.0
1377091933,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.0
1377092233,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.6,4.466666666666667,0.0
1377092533,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,12.466666666666667,4.466666666666667,0.0
1377092833,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.133333333333333,4.4,0.0
1377093133,4,10399.998544,218.399969424,2.1,1.6703488E7,190141.6,0.0,14.266666666666666,4.8,0.3333333333333333
1377093433,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.066666666666666,4.533333333333333,0.0
1377093733,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.666666666666666,4.6,0.0
1377094033,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,11.933333333333334,4.4,0.0
1377094333,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,570424.8,0.0,17.733333333333334,4.6,0.06666666666666667
1377094633,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.066666666666666,4.466666666666667,0.0
1377094933,4,10399.998544,207.99997088,2.0,1.6703488E7,11184.8,0.0,12.2,4.533333333333333,0.0
1377095233,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,234880.8,0.0,11.8,4.4,0.0
1377095533,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.333333333333332,4.466666666666667,0.0
1377095833,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.2,4.4,0.0
1377096133,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.533333333333333,0.0
1377096433,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,12.133333333333333,4.6,0.0
1377096733,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.333333333333332,4.533333333333333,0.0
1377097033,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.2,4.466666666666667,0.0
1377097333,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1377097633,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.533333333333333,0.0
1377097933,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,134217.6,0.0,17.53333333333333,4.6,0.06666666666666667
1377098234,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,11.666666666666668,4.466666666666667,0.0
1377098534,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.2,4.466666666666667,0.0
1377098834,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.0,4.533333333333333,0.0
1377099134,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.2,4.533333333333333,0.0
1377099434,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.133333333333333,4.6,0.0
1377099734,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,123032.8,0.0,12.2,4.466666666666667,0.06666666666666667
1377100034,4,10399.998544,223.599968696,2.15,1.6703488E7,178956.8,0.0,11.933333333333334,4.533333333333333,0.06666666666666667
1377100334,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.2,4.466666666666667,0.0
1377100634,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.933333333333334,4.533333333333333,0.0
1377100934,4,10399.998544,207.99997088,2.0,1.6703488E7,11184.8,0.0,13.0,4.666666666666667,0.0
1377101234,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,257250.4,0.0,13.2,4.466666666666667,0.06666666666666667
1377101534,4,10399.998544,228.79996796800003,2.2,1.6703488E7,335544.0,0.0,17.6,4.6,0.0
1377101834,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.333333333333332,4.4,0.06666666666666667
1377102134,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.133333333333333,4.533333333333333,0.06666666666666667
1377102434,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.266666666666666,4.533333333333333,0.0
1377102734,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,11.933333333333334,4.533333333333333,0.0
1377103034,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.4,4.533333333333333,0.0
1377103334,4,10399.998544,207.99997088,2.0,1.6703488E7,11184.8,0.0,12.2,4.466666666666667,0.0
1377103634,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.266666666666666,4.466666666666667,0.0
1377103934,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.066666666666666,4.6,0.06666666666666667
1377104234,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.466666666666667,0.0
1377104534,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,13.0,4.666666666666667,0.06666666666666667
1377104834,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.066666666666666,4.6,0.06666666666666667
1377105134,4,10399.998544,228.79996796800003,2.2,1.6703488E7,246065.6,0.0,17.8,4.6,0.0
1377105434,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.066666666666666,4.466666666666667,0.0
1377105735,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,12.266666666666666,4.466666666666667,0.0
1377106035,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.333333333333334,4.533333333333333,0.0
1377106335,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,12.266666666666666,4.666666666666667,0.06666666666666667
1377106635,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.0,4.6,0.0
1377106935,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.133333333333333,4.6,0.0
1377107235,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.733333333333334,4.533333333333333,0.0
1377107535,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.466666666666667,0.0
1377107835,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.933333333333334,4.466666666666667,0.06666666666666667
1377108135,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.666666666666666,4.6,0.06666666666666667
1377108435,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,11.933333333333334,4.466666666666667,0.0
1377108735,4,10399.998544,228.79996796800003,2.2,1.6703488E7,447392.0,0.0,17.53333333333333,4.4,0.0
1377109035,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.0,4.533333333333333,0.0
1377109335,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,12.266666666666666,4.466666666666667,0.0
1377109635,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,11.866666666666667,4.6,0.0
1377109935,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.266666666666666,4.533333333333333,0.0
1377110235,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.4,4.4,0.0
1377110535,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.2,4.466666666666667,0.0
1377110835,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.133333333333333,4.6,0.0
1377111135,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,11.866666666666667,4.466666666666667,0.0
1377111435,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.6666666666666665,0.26666666666666666,0.0
1377111735,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1377112036,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,3.466666666666667,0.0,0.0
1377112336,4,10399.998544,202.79997160799996,1.95,1.6703488E7,223696.0,0.0,8.533333333333333,0.06666666666666667,0.0
1377112636,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,2.6666666666666665,0.0,0.0
1377112935,4,10399.998544,181.99997452,1.75,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1377113235,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,2.6,0.0,0.0
1377113535,4,10399.998544,187.199973792,1.8,1.6703488E7,11184.8,0.0,2.8666666666666667,0.0,0.0
1377113835,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,3.1333333333333333,0.0,0.0
1377114135,4,10399.998544,181.99997452,1.75,1.6703488E7,257250.4,0.0,2.8666666666666667,0.0,0.0
1377114435,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377114735,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377115035,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1377115335,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,3.6666666666666665,0.06666666666666667,0.0
1377115635,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1377115935,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,257250.4,0.0,8.666666666666666,0.06666666666666667,0.0
1377116235,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1377116535,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,33554.4,0.0,3.066666666666667,0.0,0.0
1377116835,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1377117135,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,11184.8,0.0,2.8666666666666667,0.0,0.0
1377117435,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,3.1333333333333333,0.0,0.0
1377117735,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1377118036,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1377118336,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,55924.0,0.0,2.933333333333333,0.0,0.0
1377118636,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1377118936,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1377119236,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1377119536,4,10399.998544,202.79997160799996,1.95,1.6703488E7,268435.2,0.0,8.6,0.06666666666666667,0.0
1377119836,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,2.8666666666666667,0.0,0.0
1377120136,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.0,0.0,0.0
1377120436,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1377120736,4,10399.998544,181.99997452,1.75,1.6703488E7,0.0,0.0,3.2,0.0,0.0
