Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377121036,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,3.2,0.0,0.0
1377121336,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,3.0,0.0,0.0
1377121636,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377121936,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377122236,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,3.933333333333333,0.0,0.0
1377122537,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1377122837,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,3.6,0.0,0.0
1377123137,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,8.6,0.06666666666666667,0.0
1377123437,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1377123737,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377124037,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377124337,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1377124637,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1377124937,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,33554.4,0.0,10.466666666666667,0.6,0.9333333333333333
1377125237,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,503316.0,0.0,21.73333333333333,0.2,0.4666666666666667
1377125537,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377125837,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377126137,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,3.7333333333333334,0.06666666666666667,0.0
1377126437,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1377126737,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,8.6,0.06666666666666667,0.0
1377127037,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377127337,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,2.933333333333333,0.0,0.0
1377127637,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1377127937,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1377128237,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1377128537,4,10399.998544,187.199973792,1.8,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1377128837,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1377129137,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1377129437,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1377129737,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,3.6,0.06666666666666667,0.0
1377130037,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1377130337,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,8.666666666666666,0.06666666666666667,0.0
1377130637,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.6666666666666665,0.0,0.0
1377130937,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1377131237,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1377131537,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,22369.6,0.0,3.2666666666666666,0.0,0.0
1377131837,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1377132138,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377132438,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,2.8666666666666667,0.0,0.0
1377132738,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1377133038,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,44739.2,0.0,2.933333333333333,0.0,0.0
1377133338,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.7333333333333334,0.06666666666666667,0.0
1377133638,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.533333333333333,0.0,0.0
1377133938,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,67.8,15.066666666666666,0.13333333333333333
1377134238,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377134538,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,3.066666666666667,0.0,0.0
1377134838,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1377135138,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1377135438,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,190141.6,0.0,11.533333333333335,0.2,0.6666666666666666
1377135738,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.7333333333333334,0.0,0.0
1377136038,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1377136338,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1377136638,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.7333333333333334,0.0,0.0
1377136938,4,10399.998544,358.79994976800003,3.45,1.6703488E7,55924.0,0.0,5.933333333333333,1.5333333333333334,0.7333333333333333
1377137238,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,4.466666666666667,0.0,0.0
1377137538,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,279620.0,0.0,20.666666666666668,6.933333333333334,0.2
1377137838,4,10399.998544,213.199970152,2.05,1.6703488E7,458576.8,0.0,8.533333333333333,0.0,0.0
1377138138,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1377138438,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1377138738,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1377139038,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,3.2,0.0,0.0
1377139338,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,3.1333333333333333,0.0,0.0
1377139638,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1377139938,4,10399.998544,187.199973792,1.8,1.6703488E7,212511.2,0.0,3.0,0.0,0.0
1377140238,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377140538,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.7333333333333334,0.13333333333333333,0.0
1377140838,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1377141138,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377141438,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1377141738,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,2.933333333333333,0.0,0.0
1377142038,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1377142338,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377142638,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,2.933333333333333,0.0,0.0
1377142938,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377143238,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1377143538,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1377143838,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,2.8666666666666667,0.0,0.0
1377144138,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,3.6,0.06666666666666667,0.0
1377144438,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,3.6666666666666665,0.0,0.0
1377144738,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,8.533333333333333,0.06666666666666667,0.0
1377145039,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.8,0.0,0.0
1377145339,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,3.2,0.0,0.0
1377145638,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377145938,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1377146238,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,3.1333333333333333,0.0,0.0
1377146538,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377146838,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377147138,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377147438,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1377147738,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.7333333333333334,0.13333333333333333,0.0
1377148038,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1377148338,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,8.466666666666667,0.06666666666666667,0.0
1377148638,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1377148938,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,3.2,0.0,0.0
1377149238,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1377149538,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.3333333333333335,0.0,0.0
1377149839,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1377150139,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1377150439,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377150739,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1377151039,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.8,0.0,0.0
1377151339,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.8,0.06666666666666667,0.0
1377151639,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,3.4,0.0,0.0
1377151939,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,8.666666666666666,0.06666666666666667,0.0
1377152239,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377152539,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1377152839,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,201326.4,0.0,7.666666666666667,2.533333333333333,0.0
1377153139,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.933333333333334,4.466666666666667,0.0
1377153439,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.533333333333333,0.0
1377153739,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.4,4.533333333333333,0.0
1377154039,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.0,4.4,0.0
1377154339,4,10399.998544,218.399969424,2.1,1.6703488E7,100663.2,0.0,12.266666666666666,4.6,0.0
1377154639,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,12.333333333333332,4.666666666666667,0.0
1377154939,4,10399.998544,228.79996796800003,2.2,1.6703488E7,67108.8,0.0,13.399999999999999,4.533333333333333,0.26666666666666666
1377155239,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,17.533333333333335,4.533333333333333,0.0
1377155539,4,10399.998544,233.99996724000002,2.25,1.6703488E7,257250.4,0.0,17.533333333333335,4.533333333333333,0.0
1377155839,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.333333333333334,4.533333333333333,0.0
1377156139,4,10399.998544,523.4665933813333,5.033333333333333,1.6703488E7,1621796.0,0.0,15.866666666666667,95.93333333333334,12.8
1377156439,4,10399.998544,207.99997088,2.0,1.6703488E7,816490.4,0.0,12.333333333333334,4.4,0.0
1377156739,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.333333333333332,4.333333333333333,0.0
1377157039,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.333333333333334,4.466666666666667,0.0
1377157339,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.133333333333333,4.466666666666667,0.0
1377157639,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,11.866666666666667,4.466666666666667,0.0
1377157939,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.266666666666666,4.533333333333333,0.0
1377158239,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.0,4.466666666666667,0.0
1377158539,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,13.0,4.466666666666667,0.06666666666666667
1377158839,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.399999999999999,4.466666666666667,0.0
1377159140,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,413837.6,0.0,17.733333333333334,4.666666666666667,0.0
1377159440,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,11.866666666666667,4.4,0.0
1377159740,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,503316.0,0.0,12.266666666666666,4.4,0.0
1377160040,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.2,4.466666666666667,0.0
1377160340,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.266666666666666,4.533333333333333,0.06666666666666667
1377160640,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.666666666666668,4.533333333333333,0.0
1377160940,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.2,4.533333333333333,0.0
1377161240,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.066666666666666,4.533333333333333,0.0
1377161540,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.2,4.4,0.06666666666666667
1377161840,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.2,4.533333333333333,0.0
1377162140,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,13.066666666666666,4.6,0.06666666666666667
1377162439,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.2,4.533333333333333,0.06666666666666667
1377162739,4,10399.998544,233.99996724000002,2.25,1.6703488E7,290804.8,0.0,17.866666666666667,4.733333333333333,0.0
1377163039,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.333333333333332,4.666666666666667,0.0
1377163339,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.533333333333335,4.6,0.0
1377163639,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.6,4.6,0.06666666666666667
1377163939,4,10399.998544,1582.5331117786668,15.216666666666667,1.6703488E7,1509948.0,0.0,22.46666666666667,138.53333333333333,467.06666666666666
1377164239,4,10399.998544,1778.3997510240004,17.1,1.6703488E7,1845492.0,0.0,20.8,68.26666666666667,322.2
1377164539,4,10399.998544,2317.4663422213334,22.283333333333335,1.6703488E7,1577056.8,0.0,24.53333333333333,45.93333333333333,36.06666666666667
1377164840,4,10399.998544,998.399860224,9.6,1.6703488E7,1498763.2,0.0,20.333333333333332,18.6,11.133333333333333
1377165140,4,10399.998544,213.199970152,2.05,1.6703488E7,973077.6,0.0,12.399999999999999,4.666666666666667,0.0
1377165440,4,10399.998544,207.99997088,2.0,1.6703488E7,346728.8,0.0,12.2,4.6,0.0
1377165740,4,10399.998544,1216.7998296479998,11.7,1.6703488E7,961892.8,0.0,21.2,103.46666666666667,23.533333333333335
1377166040,4,10399.998544,2048.799713168,19.7,1.6703488E7,1767198.4,0.0,52.53333333333333,50.86666666666667,28.0
1377166340,4,10399.998544,1475.066460157333,14.183333333333332,1.6703488E7,2035633.6,0.0,29.93333333333333,62.8,594.1333333333333
1377166640,4,10399.998544,1790.533082658667,17.21666666666667,1.6703488E7,2359992.8,0.0,22.733333333333334,71.4,42.733333333333334
1377166940,4,10399.998544,733.199897352,7.05,1.6703488E7,1845492.0,0.0,15.399999999999999,25.866666666666667,35.0
1377167240,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,771751.2,0.0,12.399999999999999,4.666666666666667,0.0
1377167540,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.0,4.666666666666667,0.0
1377167840,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.533333333333333,4.6,0.0
1377168140,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.466666666666667,4.533333333333333,0.0
1377168440,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.533333333333333,4.6,0.0
1377168740,4,10399.998544,223.599968696,2.15,1.6703488E7,190141.6,0.0,14.066666666666666,4.933333333333334,0.3333333333333333
1377169040,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.266666666666666,4.666666666666667,0.0
1377169340,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,13.533333333333331,4.8,0.06666666666666667
1377169640,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.4,4.6,0.0
1377169940,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,480946.4,0.0,18.333333333333336,4.6,0.0
1377170240,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.266666666666666,4.533333333333333,0.0
1377170540,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.733333333333334,4.6,0.0
1377170840,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.333333333333332,4.533333333333333,0.0
1377171140,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,55924.0,0.0,12.600000000000001,4.6,0.0
1377171440,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.8,4.466666666666667,0.0
1377171740,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,167772.0,0.0,12.666666666666668,4.533333333333333,0.0
1377172041,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.266666666666666,4.466666666666667,0.0
1377172341,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377172641,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.266666666666666,4.6,0.0
1377172941,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,13.399999999999999,4.533333333333333,0.06666666666666667
1377173241,4,10399.998544,218.399969424,2.1,1.6703488E7,78293.6,0.0,12.600000000000001,4.6,0.0
1377173541,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,503316.0,0.0,18.133333333333333,4.6,0.0
1377173841,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.6,0.0
1377174141,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.333333333333332,4.466666666666667,0.0
1377174441,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.6,0.0
1377174741,4,10399.998544,1617.1997735920002,15.55,1.6703488E7,1420469.6,0.0,22.799999999999997,158.46666666666667,183.66666666666666
1377175041,4,10399.998544,1814.799745928,17.45,1.6703488E7,1509948.0,0.0,22.73333333333333,61.333333333333336,171.46666666666667
1377175341,4,10399.998544,1613.7331074106667,15.516666666666667,1.6703488E7,1800752.8,0.0,20.066666666666666,72.4,89.6
1377175641,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,1342176.0,0.0,12.266666666666666,4.666666666666667,0.0
1377175941,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.533333333333333,4.6,0.0
1377176241,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.533333333333335,4.6,0.0
1377176541,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.933333333333334,4.6,0.06666666666666667
1377176841,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.4,4.666666666666667,0.06666666666666667
1377177141,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,581609.6,0.0,18.666666666666668,4.866666666666666,0.2
1377177441,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,313174.4,0.0,13.266666666666666,4.733333333333333,0.13333333333333333
1377177741,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.333333333333334,4.466666666666667,0.0
1377178041,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.2,4.6,0.0
1377178341,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666668,4.533333333333333,0.0
1377178641,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.266666666666666,4.6,0.0
1377178941,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,313174.4,0.0,12.333333333333332,4.533333333333333,0.0
1377179241,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.2,4.533333333333333,0.0
1377179541,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,4.466666666666667,0.7333333333333333,0.0
1377179841,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377180141,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,3.933333333333333,0.06666666666666667,0.0
1377180441,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1377180741,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,212511.2,0.0,8.466666666666667,0.06666666666666667,0.0
1377181041,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,2.7333333333333334,0.4,0.0
1377181341,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1377181641,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,2.6666666666666665,0.0,0.0
1377181941,4,10399.998544,181.99997452,1.75,1.6703488E7,100663.2,0.0,3.066666666666667,0.0,0.0
1377182241,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,3.0,0.0,0.0
1377182542,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,11184.8,0.0,2.8666666666666667,0.0,0.0
1377182842,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.533333333333333,0.0,0.0
1377183142,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1377183442,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1377183742,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,3.8,0.06666666666666667,0.0
1377184042,4,10399.998544,197.59997233599998,1.9,1.6703488E7,290804.8,0.0,3.1333333333333333,0.0,0.0
1377184342,4,10399.998544,202.79997160799996,1.95,1.6703488E7,380283.2,0.0,8.6,0.06666666666666667,0.0
1377184642,4,10399.998544,2270.6663487733335,21.833333333333336,1.6703488E7,659903.2,0.0,4.8,408.0,74.53333333333333
1377184942,4,10399.998544,6486.132425274666,62.36666666666667,1.6703488E7,1711274.4,0.0,4.8,221.0,478.4
1377185242,4,10399.998544,6227.865794765334,59.88333333333333,1.6703488E7,1610611.2,0.0,4.066666666666666,390.8666666666667,371.53333333333336
1377185542,4,10399.998544,5447.865903965334,52.38333333333333,1.6703488E7,1543502.4,0.0,2.8,536.7333333333333,387.6
1377185842,4,10399.998544,8841.732095490666,85.01666666666667,1.6703488E7,1834307.2,0.0,2.8,417.2,955.0666666666667
1377186142,4,10399.998544,7226.265654989333,69.48333333333333,1.6703488E7,1834307.2,0.0,5.733333333333333,426.6666666666667,557.0666666666667
1377186442,4,10399.998544,3818.532798738667,36.71666666666667,1.6703488E7,1666535.2,0.0,2.0,164.93333333333334,551.0666666666667
