Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377186742,4,10399.998544,2950.132920314666,28.366666666666664,1.6703488E7,1711274.4,0.0,4.0,221.13333333333333,365.2
1377187042,4,10399.998544,3192.7995530079997,30.7,1.6703488E7,1599426.4,0.0,2.3333333333333335,51.8,317.8
1377187342,4,10399.998544,213.199970152,2.05,1.6703488E7,1073740.8,0.0,4.533333333333333,9.0,252.13333333333333
1377187642,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,335544.0,0.0,3.7333333333333334,0.0,0.0
1377187942,4,10399.998544,202.79997160799996,1.95,1.6703488E7,178956.8,4.266666666666667,8.533333333333333,0.06666666666666667,0.0
1377188242,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.933333333333333,0.0,0.0
1377188542,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377188842,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.1333333333333333,0.0,0.0
1377189142,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,5.066666666666666,0.26666666666666666,0.3333333333333333
1377189442,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377189742,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1377190042,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,2.6666666666666665,0.0,0.0
1377190342,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,3.0,0.0,0.0
1377190643,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1377190943,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,3.8,0.06666666666666667,0.0
1377191243,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,324359.2,0.0,3.066666666666667,0.0,0.0
1377191543,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,8.4,0.06666666666666667,0.0
1377191843,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1377192143,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,2.6666666666666665,0.0,0.0
1377192443,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377192743,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.533333333333333,0.0,0.0
1377193043,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,313174.4,0.0,3.066666666666667,0.0,0.0
1377193343,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,3.066666666666667,0.0,0.0
1377193643,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1377193943,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,2.8666666666666667,0.0,0.0
1377194243,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.8,0.0,0.0
1377194543,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1377194843,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,3.066666666666667,0.0,0.0
1377195143,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,8.6,0.06666666666666667,0.0
1377195443,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1377195743,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377196043,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,2.8,0.0,0.0
1377196343,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377196643,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1377196943,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1377197243,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.7333333333333334,0.0,0.0
1377197543,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377197843,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377198143,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,3.533333333333333,0.06666666666666667,0.0
1377198443,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.6666666666666665,0.0,0.0
1377198743,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,8.466666666666667,0.06666666666666667,0.0
1377199043,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1377199343,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377199643,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377199943,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.2666666666666666,0.0,0.0
1377200243,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.2,0.0,0.0
1377200543,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,3.3333333333333335,0.0,0.0
1377200843,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,2.8666666666666667,0.0,0.0
1377201143,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377201443,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377201743,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,3.6,0.06666666666666667,0.0
1377202043,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1377202343,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,301989.6,0.0,14.6,3.1333333333333333,0.0
1377202643,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.066666666666666,4.466666666666667,0.06666666666666667
1377202943,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.2,4.533333333333333,0.0
1377203243,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.133333333333333,4.533333333333333,0.0
1377203543,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.533333333333333,4.466666666666667,0.0
1377203844,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.066666666666666,4.6,0.0
1377204144,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.466666666666667,0.0
1377204444,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.133333333333333,4.466666666666667,0.0
1377204744,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.0,4.466666666666667,0.0
1377205044,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.066666666666666,4.333333333333333,0.0
1377205344,4,10399.998544,233.99996724000002,2.25,1.6703488E7,190141.6,0.0,13.133333333333333,4.533333333333333,0.06666666666666667
1377205644,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.466666666666667,4.466666666666667,0.0
1377205944,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,145402.4,0.0,17.733333333333334,4.666666666666667,0.0
1377206244,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,13.2,4.733333333333333,0.0
1377206844,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.0,4.4,0.0
1377207144,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.4,0.0
1377207444,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,369098.4,0.0,14.0,5.0,0.06666666666666667
1377208044,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,14.333333333333332,4.933333333333334,0.0
1377208344,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,14.533333333333331,4.933333333333334,0.06666666666666667
1377208644,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,15.133333333333333,4.933333333333334,0.06666666666666667
1377208944,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,15.133333333333333,5.0,0.13333333333333333
1377209245,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,268435.2,0.0,20.0,5.2,0.13333333333333333
1377209845,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,14.333333333333334,5.133333333333334,0.0
1377210145,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,11184.8,0.0,14.333333333333332,4.933333333333334,0.0
1377210445,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,14.133333333333333,4.866666666666666,0.06666666666666667
1377210745,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,14.666666666666668,5.0,0.06666666666666667
1377211045,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,14.399999999999999,5.066666666666666,0.06666666666666667
1377211345,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,29.0,5.333333333333333,0.8666666666666667
1377211645,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,458576.8,0.0,32.8,5.533333333333333,0.6
1377211945,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,14.066666666666666,4.933333333333334,0.06666666666666667
1377212245,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,14.4,5.0,0.06666666666666667
1377212545,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,89478.4,0.0,15.0,5.0,0.13333333333333333
1377212845,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,14.466666666666665,5.066666666666666,0.06666666666666667
1377213145,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,257250.4,0.0,19.53333333333333,5.066666666666666,0.06666666666666667
1377213445,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,14.2,5.0,0.0
1377213745,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,14.266666666666666,5.0,0.06666666666666667
1377214045,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,13.866666666666667,4.933333333333334,0.0
1377214345,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,14.666666666666668,4.933333333333334,0.06666666666666667
1377214645,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,14.133333333333333,4.8,0.06666666666666667
1377214945,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,14.266666666666666,4.866666666666666,0.0
1377215245,4,10399.998544,207.99997088,2.0,1.6703488E7,402652.8,0.0,14.4,4.933333333333334,0.0
1377215545,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,14.266666666666667,4.933333333333334,0.06666666666666667
1377215845,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,369098.4,0.0,14.133333333333333,4.8,0.06666666666666667
1377216145,4,10399.998544,228.79996796800003,2.2,1.6703488E7,178956.8,0.0,15.066666666666666,5.0,0.06666666666666667
1377216445,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,14.333333333333332,4.933333333333334,0.06666666666666667
1377216745,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,123032.8,0.0,20.066666666666666,4.933333333333334,0.13333333333333333
1377217045,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,0.0,0.0,14.2,5.0,0.06666666666666667
1377217345,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,14.2,4.933333333333334,0.06666666666666667
1377217645,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,14.333333333333334,4.933333333333334,0.06666666666666667
1377217945,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,14.466666666666665,4.933333333333334,0.06666666666666667
1377218245,4,10399.998544,223.599968696,2.15,1.6703488E7,55924.0,0.0,14.466666666666665,4.8,0.06666666666666667
1377218545,4,10399.998544,223.599968696,2.15,1.6703488E7,134217.6,0.0,14.333333333333332,4.866666666666666,0.06666666666666667
1377218845,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,14.2,5.133333333333334,0.06666666666666667
1377219145,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,14.333333333333334,5.0,0.0
1377219445,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,14.0,5.0,0.06666666666666667
1377219745,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,33554.4,0.0,14.933333333333334,5.0,0.13333333333333333
1377220045,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,14.600000000000001,5.0,0.13333333333333333
1377220345,4,10399.998544,365.7332821306667,3.516666666666667,1.6703488E7,503316.0,0.0,155.86666666666667,24.733333333333334,200.4
1377220646,4,10399.998544,670.799906088,6.45,1.6703488E7,357913.6,0.0,90.06666666666668,8.0,7.8
1377220946,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,15.2,4.866666666666666,0.06666666666666667
1377221246,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,14.266666666666666,5.0,0.06666666666666667
1377221546,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,14.133333333333333,4.866666666666666,0.06666666666666667
1377221846,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,14.266666666666666,4.866666666666666,0.06666666666666667
1377222146,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,234880.8,0.0,14.399999999999999,4.933333333333334,0.06666666666666667
1377222446,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,14.133333333333333,4.933333333333334,0.06666666666666667
1377222746,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,14.066666666666666,4.866666666666666,0.06666666666666667
1377223046,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,13.933333333333334,4.866666666666666,0.06666666666666667
1377223346,4,10399.998544,396.9332777626667,3.816666666666667,1.6703488E7,369098.4,0.0,17.200000000000003,6.4,0.9333333333333333
1377223646,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,15.666666666666668,5.066666666666666,0.06666666666666667
1377223946,4,10399.998544,233.99996724000002,2.25,1.6703488E7,201326.4,0.0,19.8,5.0,0.13333333333333333
1377224246,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,14.133333333333333,5.0,0.06666666666666667
1377224546,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,33554.4,0.0,14.2,4.933333333333334,0.06666666666666667
1377224846,4,10399.998544,261.73329669066663,2.5166666666666666,1.6703488E7,313174.4,0.0,48.733333333333334,11.8,0.26666666666666666
1377225146,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.666666666666668,4.2,0.0
1377225446,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1377225746,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377226046,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377226346,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377226646,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,2.8,0.0,0.0
1377226946,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1377227246,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,3.066666666666667,0.0,0.0
1377227546,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,324359.2,0.0,8.466666666666667,0.06666666666666667,0.0
1377227846,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,190141.6,0.0,2.8666666666666667,0.0,0.0
1377228146,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377228446,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1377228746,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377229046,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,3.066666666666667,0.0,0.0
1377229346,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377229646,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377229946,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377230246,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,3.1333333333333333,0.0,0.0
1377230546,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,3.8,0.13333333333333333,0.0
1377230846,4,10399.998544,197.59997233599998,1.9,1.6703488E7,301989.6,0.0,3.6,0.0,0.0
1377231146,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,8.666666666666666,0.06666666666666667,0.0
1377231446,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,313174.4,0.0,2.6666666666666665,0.0,0.0
1377231746,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1377232046,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.6666666666666665,0.0,0.0
1377232346,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,0.0,0.0,3.3333333333333335,0.0,0.0
1377232646,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377232946,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377233246,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,2.8666666666666667,0.0,0.0
1377233547,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,2.6,0.0,0.0
1377233847,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377234147,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1377234447,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377234747,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,8.666666666666666,0.06666666666666667,0.0
1377235047,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,2.6,0.0,0.0
1377235347,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1377235647,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,2.6666666666666665,0.0,0.0
1377235947,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,3.2666666666666666,0.0,0.0
1377236247,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,3.3333333333333335,0.0,0.0
1377236547,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377236847,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377237147,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1377237447,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,2.8,0.0,0.0
1377237747,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,3.8666666666666667,0.13333333333333333,0.0
1377238047,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,402652.8,0.0,2.933333333333333,0.0,0.0
1377238347,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,357913.6,0.0,8.666666666666666,0.06666666666666667,0.0
1377238647,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1377238947,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1377239247,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377239547,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1377239847,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1377240147,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1377240447,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377240747,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,2.7333333333333334,0.0,0.0
1377241047,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1377241347,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,3.8,0.06666666666666667,0.0
1377241647,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,3.466666666666667,0.0,0.0
1377241947,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,480946.4,0.0,15.133333333333333,3.0,0.0
1377242247,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,14.0,5.0,0.06666666666666667
1377242547,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,14.399999999999999,4.933333333333334,0.06666666666666667
1377242848,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,14.0,4.933333333333334,0.06666666666666667
1377243148,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,14.600000000000001,4.933333333333334,0.06666666666666667
1377243448,4,10399.998544,218.399969424,2.1,1.6703488E7,425022.4,0.0,14.399999999999999,5.0,0.06666666666666667
1377243748,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,14.0,4.866666666666666,0.06666666666666667
1377244048,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,78293.6,0.0,13.933333333333334,4.933333333333334,0.0
1377244347,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,22369.6,0.0,14.066666666666666,5.0,0.06666666666666667
1377244647,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,14.066666666666666,4.866666666666666,0.0
1377244947,4,10399.998544,228.79996796800003,2.2,1.6703488E7,89478.4,0.0,19.4,5.133333333333334,0.26666666666666666
1377245247,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,246065.6,0.0,14.933333333333334,5.0,0.0
1377245547,4,10399.998544,233.99996724000002,2.25,1.6703488E7,480946.4,0.0,19.466666666666665,4.733333333333333,0.13333333333333333
1377245847,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.266666666666666,4.6,0.0
1377246147,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.333333333333334,4.533333333333333,0.0
1377246447,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.333333333333332,4.4,0.0
1377246748,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.266666666666666,4.6,0.0
1377247048,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377247348,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.0,4.466666666666667,0.0
1377247648,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666666,4.466666666666667,0.0
1377247948,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,11.466666666666667,4.2,0.0
1377248248,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,11.733333333333334,4.4,0.0
1377248548,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.0,4.466666666666667,0.06666666666666667
1377248848,4,10399.998544,213.199970152,2.05,1.6703488E7,413837.6,0.0,12.066666666666666,4.4,0.0
1377249148,4,10399.998544,233.99996724000002,2.25,1.6703488E7,570424.8,0.0,17.6,4.466666666666667,0.0
1377249448,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,11.600000000000001,4.333333333333333,0.0
1377249748,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.933333333333334,4.333333333333333,0.0
1377250048,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.066666666666666,4.266666666666667,0.0
1377250348,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.066666666666666,4.333333333333333,0.0
1377250648,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.2,4.333333333333333,0.0
1377250948,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.066666666666666,4.4,0.0
1377251248,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,11.533333333333333,4.333333333333333,0.0
1377251548,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.066666666666666,4.266666666666667,0.0
1377251848,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,11.666666666666668,4.333333333333333,0.0
