Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377252148,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,33554.4,0.0,12.866666666666667,4.533333333333333,0.06666666666666667
1377252448,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,55924.0,0.0,12.266666666666666,4.4,0.0
1377252748,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,212511.2,0.0,17.6,4.4,0.0
1377253048,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,11.8,4.4,0.0
1377253348,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.733333333333334,4.533333333333333,0.0
1377253648,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.066666666666666,4.466666666666667,0.0
1377253948,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.0,4.4,0.0
1377254248,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.4,4.4,0.0
1377254548,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.933333333333334,4.533333333333333,0.0
1377254848,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.0,4.466666666666667,0.0
1377255148,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,11.8,4.466666666666667,0.0
1377255448,4,10399.998544,207.99997088,2.0,1.6703488E7,313174.4,0.0,11.933333333333334,4.466666666666667,0.0
1377255748,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.600000000000001,4.333333333333333,0.0
1377256048,4,10399.998544,207.99997088,2.0,1.6703488E7,357913.6,0.0,11.8,4.333333333333333,0.0
1377256348,4,10399.998544,233.99996724000002,2.25,1.6703488E7,257250.4,0.0,17.8,4.333333333333333,0.0
1377256648,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,11.733333333333334,4.4,0.0
1377256948,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.066666666666666,4.333333333333333,0.0
1377257249,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,111848.0,0.0,11.733333333333334,4.333333333333333,0.0
1377257549,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.0,4.333333333333333,0.0
1377257849,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,12.133333333333333,4.333333333333333,0.0
1377258149,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,67108.8,0.0,11.733333333333334,4.466666666666667,0.0
1377258449,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,11.8,4.466666666666667,0.0
1377258749,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.2,4.466666666666667,0.0
1377259049,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,11.866666666666667,4.4,0.0
1377259349,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,111848.0,0.0,12.733333333333334,4.333333333333333,0.06666666666666667
1377259649,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.2,4.266666666666667,0.0
1377259949,4,10399.998544,233.99996724000002,2.25,1.6703488E7,301989.6,0.0,17.533333333333335,4.533333333333333,0.0
1377260249,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,11.933333333333334,4.466666666666667,0.0
1377260549,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,11.8,4.4,0.0
1377260849,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.066666666666666,4.4,0.0
1377261149,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.533333333333333,0.0
1377261449,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.0,4.4,0.0
1377261749,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,11.933333333333334,4.266666666666667,0.0
1377262049,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,89478.4,0.0,11.466666666666667,4.266666666666667,0.0
1377262349,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.133333333333333,4.333333333333333,0.0
1377262649,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,11.866666666666667,4.333333333333333,0.0
1377262949,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,12.533333333333335,4.4,0.06666666666666667
1377263249,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.533333333333335,4.333333333333333,0.06666666666666667
1377263549,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,279620.0,0.0,17.333333333333332,4.466666666666667,0.0
1377263849,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,11.600000000000001,4.533333333333333,0.0
1377264149,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,11.666666666666668,4.4,0.0
1377264449,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,11.8,4.4,0.0
1377264749,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,11.933333333333334,4.4,0.0
1377265049,4,10399.998544,207.99997088,2.0,1.6703488E7,346728.8,0.0,12.066666666666666,4.466666666666667,0.0
1377265349,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.066666666666666,4.333333333333333,0.0
1377265649,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,11.666666666666668,4.266666666666667,0.0
1377265949,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.2,4.4,0.0
1377266249,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,11.533333333333333,4.333333333333333,0.0
1377266549,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,12.933333333333334,4.333333333333333,0.06666666666666667
1377266849,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,11.933333333333334,4.266666666666667,0.0
1377267149,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,301989.6,0.0,17.333333333333332,4.4,0.0
1377267449,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.066666666666666,4.333333333333333,0.0
1377267749,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,11.866666666666667,4.4,0.0
1377268049,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,11.8,4.333333333333333,0.0
1377268349,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.4,0.0
1377268649,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.0,4.333333333333333,0.0
1377268949,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,11.866666666666667,4.4,0.0
1377269249,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,11.866666666666667,4.4,0.0
1377269549,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.333333333333333,0.0
1377269849,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.733333333333334,4.4,0.0
1377270149,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,13.0,4.4,0.06666666666666667
1377270449,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,11.866666666666667,4.4,0.0
1377270749,4,10399.998544,228.79996796800003,2.2,1.6703488E7,514500.8,0.0,17.533333333333335,4.466666666666667,0.0
1377271049,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.666666666666668,4.333333333333333,0.0
1377271349,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,11.8,4.266666666666667,0.0
1377271649,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.133333333333333,4.4,0.0
1377271950,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,11.8,4.4,0.0
1377272250,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.266666666666666,4.533333333333333,0.0
1377272550,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,11.933333333333334,4.466666666666667,0.0
1377272850,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,11.8,4.333333333333333,0.0
1377273150,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.0,4.333333333333333,0.0
1377273450,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,11.866666666666667,4.333333333333333,0.0
1377273750,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.666666666666666,4.4,0.06666666666666667
1377274050,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.266666666666666,4.333333333333333,0.0
1377274350,4,10399.998544,223.599968696,2.15,1.6703488E7,402652.8,0.0,14.666666666666668,2.933333333333333,0.0
1377274650,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377274950,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377275250,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377275550,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377275850,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1377276150,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1377276450,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.6666666666666665,0.0,0.0
1377276750,4,10399.998544,202.79997160799996,1.95,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377277050,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377277350,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.8666666666666667,0.06666666666666667,0.0
1377277650,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1377277950,4,10399.998544,207.99997088,2.0,1.6703488E7,503316.0,0.0,8.333333333333334,0.06666666666666667,0.0
1377278250,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,2.8666666666666667,0.0,0.0
1377278550,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1377278850,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,2.8,0.0,0.0
1377279150,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377279450,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.933333333333333,0.0,0.0
1377279750,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,11184.8,0.0,3.0,0.0,0.0
1377280050,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377280350,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,78293.6,0.0,2.8666666666666667,0.0,0.0
1377280650,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,2.8,0.0,0.0
1377280950,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1377281250,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.2,0.0,0.0
1377281551,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,8.466666666666667,0.06666666666666667,0.0
1377281851,4,10399.998544,187.199973792,1.8,1.6703488E7,11184.8,0.0,2.8,0.0,0.0
1377282151,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,3.066666666666667,0.0,0.0
1377282451,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377282751,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1377283051,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,3.1333333333333333,0.0,0.0
1377283351,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,156587.2,0.0,3.0,0.0,0.0
1377283651,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377283951,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1377284251,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1377284551,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1377284851,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,3.7333333333333334,0.0,0.0
1377285151,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,8.466666666666667,0.06666666666666667,0.0
1377285451,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1377285751,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1377286051,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,2.7333333333333334,0.0,0.0
1377286351,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,2.933333333333333,0.0,0.0
1377286651,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,2.6666666666666665,0.0,0.0
1377286951,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377287251,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377287551,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377287851,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1377288151,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,3.533333333333333,0.06666666666666667,0.0
1377288451,4,10399.998544,197.59997233599998,1.9,1.6703488E7,22369.6,0.0,3.1333333333333333,0.0,0.0
1377288751,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,8.4,0.06666666666666667,0.0
1377289051,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377289351,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,2.8,0.0,0.0
1377289651,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1377289951,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,3.2,0.0,0.0
1377290251,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.0,4.333333333333333,0.0
1377290551,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.133333333333333,4.266666666666667,0.0
1377290852,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,11.8,4.333333333333333,0.0
1377291152,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,11.933333333333334,4.266666666666667,0.0
1377291452,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.0,4.266666666666667,0.0
1377291752,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.600000000000001,4.4,0.06666666666666667
1377292052,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.2,4.266666666666667,0.0
1377292352,4,10399.998544,228.79996796800003,2.2,1.6703488E7,436207.2,0.0,17.53333333333333,4.333333333333333,0.0
1377292652,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,11.666666666666666,4.333333333333333,0.0
1377292952,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,11.733333333333334,4.266666666666667,0.0
1377293251,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.133333333333333,4.333333333333333,0.0
1377293551,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.133333333333333,4.266666666666667,0.0
1377293851,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.266666666666667,4.4,0.0
1377294151,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.066666666666666,4.4,0.0
1377294451,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,11.666666666666668,4.266666666666667,0.0
1377294751,4,10399.998544,207.99997088,2.0,1.6703488E7,313174.4,0.0,11.933333333333334,4.4,0.0
1377295051,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,13.2,4.333333333333333,0.0
1377295352,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.8,4.466666666666667,0.06666666666666667
1377295652,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,12.533333333333333,4.4,0.0
1377295952,4,10399.998544,228.79996796800003,2.2,1.6703488E7,402652.8,0.0,17.266666666666666,4.4,0.0
1377296252,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,11.533333333333333,4.2,0.0
1377296552,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,11.866666666666667,4.266666666666667,0.0
1377296852,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,11.666666666666666,4.266666666666667,0.0
1377297152,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.066666666666666,4.333333333333333,0.0
1377297452,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,11.666666666666668,4.466666666666667,0.0
1377297752,4,10399.998544,270.399962144,2.6,1.6703488E7,301989.6,0.0,52.53333333333334,5.666666666666667,1.8666666666666667
1377298052,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,134217.6,0.0,11.933333333333334,4.333333333333333,0.0
1377298352,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,11.933333333333334,4.4,0.0
1377298652,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,11.933333333333334,4.4,0.0
1377298952,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.8,4.4,0.0
1377299252,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,12.2,4.4,0.0
1377299552,4,10399.998544,228.79996796800003,2.2,1.6703488E7,570424.8,0.0,17.4,4.4,0.06666666666666667
1377299852,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,11.866666666666667,4.4,0.0
1377300152,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,11.933333333333334,4.466666666666667,0.0
1377300452,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,11.533333333333335,4.333333333333333,0.0
1377300752,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.466666666666667,4.466666666666667,0.0
1377301052,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,11.8,4.2,0.0
1377301352,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,11.8,4.266666666666667,0.0
1377301652,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,11.666666666666668,4.4,0.0
1377301952,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,11.866666666666667,4.333333333333333,0.0
1377302252,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,11.8,4.4,0.0
1377302552,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.733333333333334,4.333333333333333,0.06666666666666667
1377302852,4,10399.998544,218.399969424,2.1,1.6703488E7,123032.8,0.0,12.266666666666666,4.466666666666667,0.0
1377303152,4,10399.998544,228.79996796800003,2.2,1.6703488E7,335544.0,0.0,17.46666666666667,4.466666666666667,0.0
1377303452,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,11.866666666666667,4.4,0.0
1377303752,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.533333333333333,4.533333333333333,0.0
1377304052,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.666666666666668,4.333333333333333,0.0
1377304352,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,11.866666666666667,4.266666666666667,0.0
1377304652,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.0,4.466666666666667,0.0
1377304953,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.066666666666666,4.266666666666667,0.0
1377305253,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,11.733333333333334,4.4,0.0
1377305553,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,11.933333333333334,4.4,0.0
1377305853,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.2,4.466666666666667,0.0
1377306153,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.866666666666667,4.466666666666667,0.06666666666666667
1377306453,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,44739.2,0.0,12.600000000000001,4.4,0.0
1377306753,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,17.533333333333335,4.4,0.06666666666666667
1377307053,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,11.533333333333333,4.466666666666667,0.0
1377307353,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.0,4.533333333333333,0.0
1377307653,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.533333333333333,4.333333333333333,0.0
1377307953,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.0,4.4,0.0
1377308253,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.466666666666667,0.0
1377308553,4,10399.998544,461.0666021173334,4.433333333333334,1.6703488E7,615164.0,0.0,129.53333333333333,10.4,209.2
1377308853,4,10399.998544,528.6665926533333,5.083333333333333,1.6703488E7,380283.2,0.0,51.13333333333333,6.0,4.266666666666667
1377309153,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,11.933333333333334,4.4,0.0
1377309453,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.933333333333334,4.333333333333333,0.0
1377309753,4,10399.998544,376.13328067466665,3.6166666666666667,1.6703488E7,167772.0,0.0,15.0,6.0,0.8
1377310053,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,13.333333333333332,4.4,0.0
1377310353,4,10399.998544,228.79996796800003,2.2,1.6703488E7,548055.2,0.0,17.733333333333334,4.466666666666667,0.0
1377310653,4,10399.998544,244.39996578400002,2.35,1.6703488E7,301989.6,0.0,25.866666666666667,11.333333333333334,0.2
1377310953,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,335544.0,0.0,12.066666666666666,4.333333333333333,0.0
1377311253,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,11.733333333333334,4.4,0.0
1377311553,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.2,4.4,0.0
1377311853,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,11.933333333333334,4.2,0.0
1377312153,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.8,4.266666666666667,0.0
1377312453,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,11.933333333333334,4.466666666666667,0.0
1377312753,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,11.733333333333334,4.466666666666667,0.0
1377313053,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.0,4.333333333333333,0.0
1377313353,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.8,4.466666666666667,0.06666666666666667
1377313653,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.2,4.333333333333333,0.0
1377313953,4,10399.998544,228.79996796800003,2.2,1.6703488E7,536870.4,0.0,17.6,4.466666666666667,0.0
1377314253,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.8,4.333333333333333,0.0
1377314553,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.0,4.4,0.0
1377314853,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,11.933333333333334,4.4,0.0
1377315154,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.266666666666667,4.4,0.0
1377315454,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.0,4.466666666666667,0.0
1377315754,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.866666666666667,4.466666666666667,0.0
1377316054,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,11.933333333333334,4.4,0.0
1377316354,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.2,4.4,0.0
1377316654,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,7.133333333333333,2.0,0.0
1377316954,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,3.8666666666666667,0.06666666666666667,0.06666666666666667
1377317254,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,3.6666666666666665,0.0,0.0
1377317554,4,10399.998544,202.79997160799996,1.95,1.6703488E7,234880.8,0.0,8.666666666666666,0.06666666666666667,0.0
1377317854,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,2.8,0.0,0.0
1377318154,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,3.2,0.0,0.0
1377318454,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377318754,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,0.0,0.0,3.2666666666666666,0.0,0.0
1377319054,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377319354,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
