Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377319654,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,2.6,0.0,0.0
1377319954,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,234880.8,0.0,2.8,0.0,0.0
1377320254,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.8,0.0,0.0
1377320554,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.8,0.13333333333333333,0.0
1377320854,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,3.3333333333333335,0.0,0.0
1377321154,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,369098.4,0.0,8.733333333333333,0.06666666666666667,0.0
1377321454,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377321754,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377322054,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,3.0,0.0,0.0
1377322354,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,3.4,0.0,0.0
1377322655,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1377322955,4,10399.998544,181.99997452,1.75,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1377323255,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1377323555,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,201326.4,0.0,3.0,0.0,0.0
1377323855,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,2.8,0.0,0.0
1377324155,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1377324455,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1377324755,4,10399.998544,197.59997233599998,1.9,1.6703488E7,436207.2,0.0,7.866666666666666,0.0,0.0
1377325055,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.933333333333333,0.0,0.0
1377325355,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,201326.4,0.0,2.8666666666666667,0.0,0.0
1377325655,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377325955,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1377326255,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,3.466666666666667,0.0,0.0
1377326554,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,2.8,0.0,0.0
1377326854,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,2.8666666666666667,0.0,0.0
1377327154,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,6.199999999999999,1.7333333333333334,0.0
1377327454,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,44739.2,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1377327755,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,15.2,5.0,0.13333333333333333
1377328055,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,301989.6,0.0,19.733333333333334,4.666666666666667,0.2
1377328355,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,570424.8,0.0,17.53333333333333,4.466666666666667,0.0
1377328655,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1377328955,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1377329255,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.6,4.466666666666667,0.06666666666666667
1377329555,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.666666666666668,4.533333333333333,0.0
1377329855,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,12.866666666666667,4.533333333333333,0.0
1377330155,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,12.733333333333334,4.4,0.06666666666666667
1377330455,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.733333333333334,4.466666666666667,0.0
1377330755,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.600000000000001,4.533333333333333,0.0
1377331055,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1377331355,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,13.133333333333333,4.466666666666667,0.13333333333333333
1377331655,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,469761.6,0.0,13.733333333333334,4.6,0.06666666666666667
1377331955,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,436207.2,0.0,17.333333333333332,4.533333333333333,0.0
1377332255,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,12.533333333333335,4.4,0.0
1377332555,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.600000000000001,4.4,0.0
1377332855,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1377333155,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.466666666666667,4.466666666666667,0.0
1377333455,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,469761.6,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1377333755,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.333333333333334,4.6,0.0
1377334055,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.133333333333333,4.4,0.0
1377334355,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.066666666666666,4.466666666666667,0.06666666666666667
1377334655,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.4,0.0
1377334955,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,212511.2,0.0,18.266666666666666,4.6,0.2
1377335255,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,13.333333333333332,4.333333333333333,0.06666666666666667
1377335555,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,201326.4,0.0,17.333333333333332,4.4,0.0
1377335855,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1377336155,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.133333333333333,4.533333333333333,0.0
1377336455,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.066666666666666,4.466666666666667,0.0
1377336755,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,12.600000000000001,4.466666666666667,0.0
1377337055,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,12.533333333333335,4.466666666666667,0.0
1377337355,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,12.4,4.6,0.0
1377337655,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.4,4.533333333333333,0.0
1377337955,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.333333333333334,4.466666666666667,0.0
1377338255,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.333333333333334,4.333333333333333,0.06666666666666667
1377338555,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,13.133333333333333,4.333333333333333,0.0
1377338855,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,156587.2,0.0,13.933333333333334,4.466666666666667,0.06666666666666667
1377339156,4,10399.998544,223.599968696,2.15,1.6703488E7,380283.2,0.0,17.266666666666666,4.4,0.06666666666666667
1377339456,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.266666666666666,4.4,0.0
1377339756,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.666666666666668,4.466666666666667,0.0
1377340056,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.2,4.533333333333333,0.0
1377340356,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.733333333333334,4.466666666666667,0.06666666666666667
1377340656,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.6,4.466666666666667,0.0
1377340956,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,279620.0,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1377341256,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.533333333333333,4.4,0.0
1377341556,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.333333333333334,4.4,0.0
1377341856,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.133333333333333,4.4,0.06666666666666667
1377342156,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,13.066666666666666,4.4,0.06666666666666667
1377342456,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,380283.2,0.0,13.399999999999999,4.666666666666667,0.0
1377342756,4,10399.998544,223.599968696,2.15,1.6703488E7,492131.2,0.0,17.533333333333335,4.4,0.06666666666666667
1377343056,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.066666666666666,4.4,0.0
1377343356,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.466666666666667,4.333333333333333,0.0
1377343656,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.0,4.533333333333333,0.0
1377343956,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,13.0,4.533333333333333,0.0
1377344256,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,67108.8,0.0,12.866666666666667,4.4,0.0
1377344556,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.266666666666666,4.533333333333333,0.0
1377344856,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.266666666666666,4.4,0.06666666666666667
1377345156,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.066666666666666,4.4,0.0
1377345456,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.466666666666667,4.333333333333333,0.0
1377345756,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.266666666666666,4.466666666666667,0.13333333333333333
1377346056,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,268435.2,0.0,13.2,4.533333333333333,0.0
1377346356,4,10399.998544,223.599968696,2.15,1.6703488E7,447392.0,0.0,17.266666666666666,4.4,0.0
1377346656,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.4,0.0
1377346956,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.600000000000001,4.466666666666667,0.0
1377347256,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.2,4.6,0.0
1377347556,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.466666666666667,4.533333333333333,0.0
1377347856,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.600000000000001,4.466666666666667,0.0
1377348156,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.2,4.466666666666667,0.0
1377348456,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.533333333333333,0.0
1377348757,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1377349057,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.866666666666667,4.6,0.06666666666666667
1377349357,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377349657,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,335544.0,0.0,14.066666666666666,4.666666666666667,0.06666666666666667
1377349957,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,402652.8,0.0,17.46666666666667,4.6,0.06666666666666667
1377350257,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.2,4.733333333333333,0.0
1377350557,4,10399.998544,233.99996724000002,2.25,1.6703488E7,134217.6,0.0,12.8,4.6,0.0
1377350857,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.4,4.6,0.0
1377351157,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.6,0.0
1377351457,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.866666666666667,4.666666666666667,0.0
1377351757,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.4,4.466666666666667,0.0
1377352057,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.466666666666667,4.6,0.06666666666666667
1377352357,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.666666666666668,4.6,0.0
1377352657,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.2,4.533333333333333,0.0
1377352957,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,13.533333333333335,4.533333333333333,0.06666666666666667
1377353257,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,279620.0,0.0,13.4,4.533333333333333,0.06666666666666667
1377353557,4,10399.998544,228.79996796800003,2.2,1.6703488E7,290804.8,0.0,17.466666666666665,4.6,0.0
1377353857,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,100663.2,0.0,12.2,4.6,0.0
1377354157,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,12.733333333333334,4.4,0.06666666666666667
1377354457,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.466666666666667,0.0
1377354757,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.6,4.533333333333333,0.0
1377355057,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.0,4.6,0.0
1377355357,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.533333333333335,4.6,0.0
1377355657,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.466666666666667,4.6,0.0
1377355957,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.733333333333334,4.6,0.06666666666666667
1377356257,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.466666666666667,4.533333333333333,0.0
1377356557,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377356857,4,10399.998544,223.599968696,2.15,1.6703488E7,257250.4,0.0,13.533333333333331,4.6,0.06666666666666667
1377357157,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,369098.4,0.0,17.133333333333333,4.6,0.0
1377357457,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.666666666666667,0.0
1377357757,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.399999999999999,4.533333333333333,0.0
1377358057,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.533333333333333,4.6,0.0
1377358357,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333333,4.533333333333333,0.0
1377358658,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.4,4.666666666666667,0.06666666666666667
1377358957,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1377359257,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1377359557,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1377359857,4,10399.998544,207.99997088,2.0,1.6703488E7,357913.6,0.0,12.6,4.466666666666667,0.06666666666666667
1377360157,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.6,4.666666666666667,0.06666666666666667
1377360457,4,10399.998544,244.39996578400002,2.35,1.6703488E7,335544.0,0.0,14.066666666666666,4.6,0.13333333333333333
1377360757,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,301989.6,0.0,17.133333333333333,4.6,0.0
1377361057,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1377361357,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1377361657,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.6,0.0
1377361957,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.0,4.6,0.06666666666666667
1377362257,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.066666666666666,4.6,0.0
1377362557,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.8,4.466666666666667,0.0
1377362857,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1377363157,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.8,4.533333333333333,0.0
1377363457,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.533333333333335,4.533333333333333,0.0
1377363757,4,10399.998544,218.399969424,2.1,1.6703488E7,391468.0,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1377364057,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,413837.6,0.0,13.333333333333334,4.6,0.06666666666666667
1377364357,4,10399.998544,223.599968696,2.15,1.6703488E7,570424.8,0.0,17.266666666666666,4.4,0.0
1377364657,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.733333333333334,4.533333333333333,0.0
1377364957,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,78293.6,0.0,12.333333333333332,4.6,0.0
1377365257,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.6,4.533333333333333,0.0
1377365558,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.8,4.666666666666667,0.0
1377365858,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.4,4.533333333333333,0.0
1377366158,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,12.8,4.533333333333333,0.0
1377366458,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,12.533333333333333,4.666666666666667,0.0
1377366758,4,10399.998544,218.399969424,2.1,1.6703488E7,190141.6,0.0,12.533333333333333,4.533333333333333,0.0
1377367058,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.333333333333332,4.466666666666667,0.0
1377367358,4,10399.998544,218.399969424,2.1,1.6703488E7,313174.4,0.0,13.533333333333333,4.733333333333333,0.06666666666666667
1377367658,4,10399.998544,223.599968696,2.15,1.6703488E7,458576.8,0.0,13.666666666666666,4.666666666666667,0.0
1377367958,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,603979.2,0.0,17.4,4.6,0.0
1377368258,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.466666666666667,4.6,0.0
1377368558,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.6,0.0
1377368858,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.466666666666667,4.533333333333333,0.0
1377369158,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.666666666666667,0.0
1377369458,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.666666666666666,4.6,0.0
1377369758,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1377370058,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.333333333333334,4.466666666666667,0.0
1377370358,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.666666666666668,4.533333333333333,0.0
1377370658,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.6,4.6,0.06666666666666667
1377370958,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,13.666666666666666,4.666666666666667,0.06666666666666667
1377371258,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,436207.2,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377371558,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,268435.2,0.0,17.46666666666667,4.666666666666667,0.0
1377371858,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.533333333333335,4.533333333333333,0.06666666666666667
1377372158,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.600000000000001,4.466666666666667,0.0
1377372458,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.266666666666667,4.533333333333333,0.0
1377372758,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.8,4.466666666666667,0.0
1377373058,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.533333333333335,4.6,0.06666666666666667
1377373358,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,5.866666666666667,1.3333333333333333,0.0
1377373658,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,2.7333333333333334,0.0,0.0
1377373958,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.2,0.0,0.0
1377374259,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,2.933333333333333,0.0,0.0
1377374559,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,3.6666666666666665,0.06666666666666667,0.0
1377374859,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,3.8000000000000003,0.06666666666666667,0.0
1377375159,4,10399.998544,202.79997160799996,1.95,1.6703488E7,458576.8,0.0,7.933333333333334,0.0,0.0
1377375459,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,167772.0,0.0,2.7333333333333334,0.0,0.0
1377375759,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377376059,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,22369.6,0.0,2.933333333333333,0.0,0.0
1377376359,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1377376659,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,3.2666666666666666,0.0,0.0
1377376959,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,3.066666666666667,0.0,0.0
1377377259,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,2.8,0.0,0.0
1377377559,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1377377859,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,44739.2,0.0,3.0,0.0,0.0
1377378159,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,3.7333333333333334,0.06666666666666667,0.0
1377378459,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,3.9333333333333336,0.06666666666666667,0.0
1377378759,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,7.866666666666666,0.0,0.0
1377379059,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.7333333333333334,0.0,0.0
1377379359,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,2.933333333333333,0.0,0.0
1377379659,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,0.0,0.0,2.6666666666666665,0.0,0.0
1377379959,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.2,0.0,0.0
1377380259,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,3.3333333333333335,0.0,0.0
1377380559,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,2.933333333333333,0.0,0.0
1377380859,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377381159,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377381459,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,4.133333333333334,0.0,0.0
1377381759,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1377382059,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,33554.4,0.0,4.333333333333333,0.06666666666666667,0.0
