Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377382359,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,7.866666666666666,0.0,0.0
1377382659,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377382959,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.1333333333333333,0.0,0.0
1377383259,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,2.933333333333333,0.0,0.0
1377383559,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,3.1333333333333333,0.0,0.0
1377383859,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1377384159,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,167772.0,0.0,26.46666666666667,1.0,1.8666666666666667
1377384459,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,4.066666666666666,0.0,0.0
1377384759,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,3.1333333333333333,0.0,0.0
1377385059,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1377385360,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,3.8666666666666667,0.06666666666666667,0.0
1377385660,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,3.8666666666666667,0.06666666666666667,0.0
1377385960,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,369098.4,0.0,7.666666666666667,0.0,0.0
1377386260,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,2.8666666666666667,0.0,0.0
1377386560,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1377386860,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,2.6666666666666665,0.0,0.0
1377387160,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,3.0,0.0,0.0
1377387460,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,3.2,0.0,0.0
1377387760,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.066666666666667,0.0,0.0
1377388060,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,2.8666666666666667,0.0,0.0
1377388360,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8666666666666667,0.0,0.0
1377388660,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,2.8666666666666667,0.0,0.0
1377388960,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,346728.8,0.0,3.7333333333333334,0.06666666666666667,0.0
1377389260,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,324359.2,0.0,3.9333333333333336,0.06666666666666667,0.0
1377389560,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,559240.0,0.0,7.733333333333333,0.0,0.0
1377389860,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377390160,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,2.8666666666666667,0.0,0.0
1377390460,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,2.6666666666666665,0.0,0.0
1377390760,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,3.2,0.0,0.0
1377391060,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,3.0,0.0,0.0
1377391360,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,3.0,0.0,0.0
1377391660,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,2.8,0.0,0.0
1377391961,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,2.7333333333333334,0.0,0.0
1377392261,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1377392561,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,3.6666666666666665,0.06666666666666667,0.0
1377392861,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,63.26666666666667,15.0,0.3333333333333333
1377393161,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,7.733333333333333,0.0,0.0
1377393461,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,2.8666666666666667,0.0,0.0
1377393761,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,3.0,0.0,0.0
1377394061,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,2.8666666666666667,0.0,0.0
1377394361,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377394661,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,3.1333333333333333,0.0,0.0
1377394961,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,3.066666666666667,0.0,0.0
1377395261,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377395561,4,10399.998544,254.79996432800002,2.45,1.6703488E7,78293.6,0.0,53.46666666666667,2.2,122.13333333333334
1377395861,4,10399.998544,701.99990172,6.75,1.6703488E7,301989.6,0.0,114.4,5.2,96.8
1377396161,4,10399.998544,360.5332828586667,3.466666666666667,1.6703488E7,346728.8,0.0,8.066666666666666,1.4666666666666666,0.7333333333333333
1377396461,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,134217.6,0.0,4.933333333333333,0.06666666666666667,0.0
1377396761,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,7.733333333333333,0.0,0.0
1377397061,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1377397361,4,10399.998544,400.39994394400003,3.85,1.6703488E7,246065.6,0.0,24.266666666666666,7.0,14.666666666666666
1377397661,4,10399.998544,363.99994904,3.5,1.6703488E7,246065.6,0.0,3.8,0.0,0.0
1377397961,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377398261,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,22369.6,0.0,3.4,0.0,0.0
1377398561,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.0,0.0,0.0
1377398861,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,2.8666666666666667,0.0,0.0
1377399161,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1377399461,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,2.7333333333333334,0.0,0.0
1377399761,4,10399.998544,202.79997160799996,1.95,1.6703488E7,357913.6,0.0,3.8,0.06666666666666667,0.0
1377400061,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,156587.2,0.0,3.8666666666666667,0.06666666666666667,0.0
1377400362,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,279620.0,0.0,7.933333333333334,0.0,0.0
1377400662,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,3.0,0.0,0.0
1377400962,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1377401262,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,2.8,0.0,0.0
1377401562,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,3.066666666666667,0.0,0.0
1377401862,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1377402162,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,3.0,0.0,0.0
1377402462,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,257250.4,0.0,2.933333333333333,0.0,0.0
1377402762,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,324359.2,0.0,3.066666666666667,0.0,0.0
1377403062,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377403362,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,3.7333333333333334,0.06666666666666667,0.0
1377403662,4,10399.998544,202.79997160799996,1.95,1.6703488E7,268435.2,0.0,4.6,0.06666666666666667,0.0
1377403962,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,8.0,0.0,0.0
1377404262,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,3.066666666666667,0.0,0.0
1377404562,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,3.0,0.0,0.0
1377404862,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,2.933333333333333,0.0,0.0
1377405162,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,3.0,0.0,0.0
1377405462,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,369098.4,0.0,3.1333333333333333,0.0,0.0
1377405762,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,3.2,0.0,0.0
1377406062,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,2.8,0.0,0.0
1377406362,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,2.933333333333333,0.0,0.0
1377406662,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.8,0.0,0.0
1377406962,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,3.7333333333333334,0.06666666666666667,0.0
1377407262,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,257250.4,0.0,3.8000000000000003,0.06666666666666667,0.0
1377407562,4,10399.998544,202.79997160799996,1.95,1.6703488E7,301989.6,0.0,8.0,0.0,0.0
1377407862,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,2.933333333333333,0.0,0.0
1377408162,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,3.066666666666667,0.0,0.0
1377408462,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,2.8,0.0,0.0
1377408762,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,3.066666666666667,0.0,0.0
1377409062,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,3.2,0.0,0.0
1377409362,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,2.933333333333333,0.0,0.0
1377409662,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,2.933333333333333,0.0,0.0
1377409962,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,3.066666666666667,0.0,0.0
1377410262,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,2.8666666666666667,0.0,0.0
1377410562,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,4.066666666666666,0.13333333333333333,0.0
1377410862,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,3.8666666666666667,0.06666666666666667,0.0
1377411162,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,436207.2,0.0,16.066666666666666,3.8666666666666667,0.0
1377411462,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1377411763,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.600000000000001,4.466666666666667,0.06666666666666667
1377412063,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.2,4.6,0.0
1377412363,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.4,4.466666666666667,0.0
1377412663,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.466666666666667,4.466666666666667,0.0
1377412963,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.266666666666666,4.466666666666667,0.0
1377413263,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.533333333333333,4.466666666666667,0.0
1377413563,4,10399.998544,207.99997088,2.0,1.6703488E7,413837.6,0.0,12.066666666666666,4.4,0.0
1377413863,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.6,4.533333333333333,0.0
1377414163,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,67108.8,0.0,12.933333333333334,4.4,0.06666666666666667
1377414463,4,10399.998544,228.79996796800003,2.2,1.6703488E7,357913.6,0.0,13.933333333333334,4.6,0.06666666666666667
1377414763,4,10399.998544,223.599968696,2.15,1.6703488E7,492131.2,0.0,17.2,4.533333333333333,0.0
1377415063,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,11.733333333333334,4.466666666666667,0.0
1377415363,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.0,4.4,0.0
1377415663,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,11.8,4.6,0.0
1377415963,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,11.933333333333334,4.533333333333333,0.0
1377416263,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.266666666666666,4.4,0.0
1377416563,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.133333333333333,4.4,0.0
1377416863,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.866666666666667,4.4,0.0
1377417163,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,11.933333333333334,4.333333333333333,0.0
1377417463,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,11.866666666666667,4.4,0.0
1377417763,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.8,4.533333333333333,0.06666666666666667
1377418063,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,13.066666666666666,4.533333333333333,0.0
1377418363,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,16.866666666666667,4.466666666666667,0.0
1377418663,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.066666666666666,4.466666666666667,0.0
1377418963,4,10399.998544,207.99997088,2.0,1.6703488E7,357913.6,0.0,12.066666666666666,4.466666666666667,0.0
1377419263,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.0,4.466666666666667,0.0
1377419564,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.4,4.466666666666667,0.0
1377419864,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.333333333333332,4.466666666666667,0.0
1377420164,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.333333333333334,4.4,0.0
1377420464,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.0,4.333333333333333,0.0
1377420764,4,10399.998544,223.599968696,2.15,1.6703488E7,246065.6,0.0,16.733333333333334,4.533333333333333,0.0
1377421064,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.333333333333332,4.466666666666667,0.0
1377421364,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1377421664,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,123032.8,0.0,12.933333333333334,4.6,0.0
1377421964,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,223696.0,0.0,16.8,4.266666666666667,0.0
1377422264,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,257250.4,0.0,11.933333333333334,4.333333333333333,0.0
1377422564,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.266666666666666,4.533333333333333,0.0
1377422864,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,11.8,4.4,0.0
1377423164,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.266666666666667,4.4,0.0
1377423464,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.0,4.333333333333333,0.0
1377424064,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.066666666666666,4.266666666666667,0.0
1377424364,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.133333333333333,4.333333333333333,0.0
1377424663,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.6,4.333333333333333,0.0
1377424963,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,134217.6,0.0,18.066666666666666,4.4,0.2
1377425263,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,246065.6,0.0,13.333333333333332,4.533333333333333,0.06666666666666667
1377425563,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,257250.4,0.0,16.733333333333334,4.466666666666667,0.0
1377425863,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,11.8,4.466666666666667,0.0
1377426163,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,11.8,4.333333333333333,0.0
1377426463,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,11.933333333333334,4.333333333333333,0.0
1377426763,4,10399.998544,207.99997088,2.0,1.6703488E7,425022.4,0.0,11.933333333333334,4.266666666666667,0.0
1377427063,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.266666666666666,4.4,0.0
1377427363,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,11.933333333333334,4.466666666666667,0.0
1377427663,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,11.866666666666667,4.466666666666667,0.0
1377427963,4,10399.998544,207.99997088,2.0,1.6703488E7,279620.0,0.0,12.266666666666666,4.333333333333333,0.0
1377428263,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.066666666666666,4.466666666666667,0.0
1377428563,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.466666666666667,0.06666666666666667
1377428863,4,10399.998544,228.79996796800003,2.2,1.6703488E7,268435.2,0.0,13.0,4.466666666666667,0.0
1377429163,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,637533.6,0.0,17.066666666666666,4.466666666666667,0.0
1377429463,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.4,0.0
1377429763,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.333333333333332,4.266666666666667,0.0
1377430063,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.133333333333333,4.333333333333333,0.0
1377430363,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,11.866666666666667,4.333333333333333,0.0
1377430664,4,10399.998544,223.599968696,2.15,1.6703488E7,301989.6,0.0,12.066666666666666,4.266666666666667,0.0
1377430964,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.266666666666666,4.466666666666667,0.0
1377431264,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.933333333333334,4.533333333333333,0.0
1377431564,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.0,4.466666666666667,0.0
1377431864,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.466666666666667,0.0
1377432164,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1377432464,4,10399.998544,223.599968696,2.15,1.6703488E7,11184.8,0.0,13.066666666666666,4.533333333333333,0.0
1377432764,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,234880.8,0.0,16.933333333333334,4.266666666666667,0.0
1377433064,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,44739.2,0.0,11.866666666666667,4.333333333333333,0.0
1377433364,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,11.866666666666667,4.266666666666667,0.06666666666666667
1377433664,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.066666666666666,4.4,0.0
1377433964,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.333333333333334,4.4,0.0
1377434264,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.733333333333334,4.4,0.0
1377434564,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,12.133333333333333,4.4,0.0
1377434864,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.0,4.266666666666667,0.0
1377435164,4,10399.998544,207.99997088,2.0,1.6703488E7,413837.6,0.0,11.8,4.333333333333333,0.0
1377435464,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,11.866666666666667,4.333333333333333,0.0
1377435764,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.933333333333334,4.466666666666667,0.0
1377436064,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,190141.6,0.0,13.400000000000002,4.466666666666667,0.06666666666666667
1377436364,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,536870.4,0.0,16.733333333333334,4.4,0.0
1377436664,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,12.133333333333333,4.533333333333333,0.0
1377436964,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,8.133333333333333,2.466666666666667,0.0
1377437264,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,3.0,0.0,0.0
1377437564,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,44739.2,0.0,3.2666666666666666,0.0,0.0
1377437864,4,10399.998544,187.199973792,1.8,1.6703488E7,369098.4,0.0,3.3333333333333335,0.0,0.0
1377438164,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,3.1333333333333333,0.0,0.0
1377438464,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,55924.0,0.0,3.0,0.0,0.0
1377438764,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,3.2,0.0,0.0
1377439064,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.0,0.0,0.0
1377439364,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,3.933333333333333,0.06666666666666667,0.0
1377439664,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,9.0,2.466666666666667,0.0
1377439964,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,469761.6,0.0,16.733333333333334,4.133333333333334,0.0
1377440264,4,10399.998544,228.79996796800003,2.2,1.6703488E7,246065.6,0.0,12.0,4.266666666666667,0.0
1377440564,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,11.6,4.266666666666667,0.0
1377440864,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.333333333333333,0.0
1377441164,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.600000000000001,4.333333333333333,0.0
1377441464,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.0,4.466666666666667,0.0
1377441764,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.0,4.4,0.0
1377442064,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,11.733333333333334,4.333333333333333,0.0
1377442364,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,12.2,4.466666666666667,0.0
1377442665,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,11.666666666666666,4.333333333333333,0.0
1377442965,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.866666666666667,4.4,0.0
1377443265,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,458576.8,0.0,12.133333333333333,4.4,0.0
1377443565,4,10399.998544,223.599968696,2.15,1.6703488E7,357913.6,0.0,18.066666666666666,4.333333333333333,0.0
1377443865,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,11.866666666666667,4.266666666666667,0.0
1377444165,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,11.8,4.266666666666667,0.0
1377444465,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.0,4.266666666666667,0.0
1377444765,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.066666666666666,4.266666666666667,0.0
1377445065,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.133333333333333,4.466666666666667,0.0
1377445365,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.133333333333333,4.333333333333333,0.0
1377445665,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.066666666666666,4.466666666666667,0.0
1377445965,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,11.600000000000001,4.333333333333333,0.0
1377446265,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,55924.0,0.0,11.399999999999999,4.133333333333334,0.0
1377446565,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,13.0,4.6,0.06666666666666667
1377446865,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,301989.6,0.0,13.866666666666667,4.6,0.06666666666666667
1377447165,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,268435.2,0.0,17.2,4.666666666666667,0.0
1377447465,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,13.266666666666666,4.466666666666667,0.0
1377447765,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,13.2,4.533333333333333,0.0
1377448065,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,447392.0,0.0,12.2,4.4,0.0
1377448365,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,11.933333333333334,4.4,0.0
1377448665,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,313174.4,0.0,13.0,4.533333333333333,0.0
1377448965,4,10399.998544,213.199970152,2.05,1.6703488E7,469761.6,0.0,12.533333333333335,4.533333333333333,0.0
1377449265,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.533333333333333,4.4,0.0
1377449565,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,346728.8,0.0,12.733333333333334,4.533333333333333,0.0
1377449865,4,10399.998544,213.199970152,2.05,1.6703488E7,480946.4,0.0,12.666666666666668,4.466666666666667,0.0
