Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377450165,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,89478.4,0.0,13.733333333333334,4.466666666666667,0.06666666666666667
1377450465,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,134217.6,0.0,13.466666666666665,4.666666666666667,0.0
1377450765,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,391468.0,0.0,17.733333333333334,4.6,0.0
1377451065,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,13.0,4.666666666666667,0.0
1377451365,4,10399.998544,223.599968696,2.15,1.6703488E7,201326.4,0.0,13.333333333333334,4.666666666666667,0.0
1377451665,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,13.533333333333335,4.8,0.0
1377451965,4,10399.998544,218.399969424,2.1,1.6703488E7,346728.8,0.0,14.066666666666666,4.733333333333333,0.0
1377452265,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,234880.8,0.0,14.066666666666666,4.8,0.06666666666666667
1377452566,4,10399.998544,223.599968696,2.15,1.6703488E7,301989.6,0.0,13.933333333333334,4.866666666666666,0.06666666666666667
1377452866,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.733333333333334,4.8,0.0
1377453166,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,13.666666666666668,4.8,0.06666666666666667
1377453466,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.866666666666667,4.866666666666666,0.0
1377453766,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,313174.4,0.0,14.733333333333334,4.933333333333334,0.13333333333333333
1377454066,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,492131.2,0.0,14.0,4.733333333333333,0.0
1377454366,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,346728.8,0.0,17.799999999999997,4.8,0.06666666666666667
1377454666,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.733333333333334,4.733333333333333,0.0
1377454966,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,357913.6,0.0,12.933333333333334,4.6,0.06666666666666667
1377455266,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,12.866666666666667,4.8,0.0
1377455566,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,13.066666666666666,4.6,0.0
1377455866,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,33554.4,0.0,13.0,4.6,0.0
1377456166,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,13.066666666666666,4.666666666666667,0.0
1377456466,4,10399.998544,218.399969424,2.1,1.6703488E7,134217.6,0.0,12.933333333333334,4.6,0.06666666666666667
1377456766,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.866666666666667,4.666666666666667,0.0
1377457066,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,12.6,4.6,0.0
1377457366,4,10399.998544,223.599968696,2.15,1.6703488E7,33554.4,0.0,13.8,4.8,0.06666666666666667
1377457666,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,156587.2,0.0,14.533333333333331,4.8,0.06666666666666667
1377457966,4,10399.998544,228.79996796800003,2.2,1.6703488E7,190141.6,0.0,17.666666666666668,4.6,0.0
1377458266,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,13.0,4.666666666666667,0.0
1377458566,4,10399.998544,218.399969424,2.1,1.6703488E7,268435.2,0.0,12.933333333333334,4.6,0.0
1377458866,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.6,0.0
1377459166,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,100663.2,0.0,13.066666666666666,4.6,0.06666666666666667
1377459466,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,12.866666666666667,4.533333333333333,0.0
1377459766,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,13.133333333333333,4.6,0.0
1377460066,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.8,4.466666666666667,0.0
1377460366,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.8,4.8,0.0
1377460666,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,13.0,4.666666666666667,0.0
1377460966,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,13.533333333333335,4.8,0.06666666666666667
1377461266,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,14.133333333333333,4.8,0.0
1377461566,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,369098.4,0.0,17.866666666666667,4.533333333333333,0.0
1377461866,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.666666666666666,4.466666666666667,0.0
1377462166,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,324359.2,0.0,12.933333333333334,4.666666666666667,0.0
1377462466,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,12.866666666666667,4.533333333333333,0.0
1377462766,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.866666666666667,4.666666666666667,0.0
1377463066,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.866666666666667,4.666666666666667,0.0
1377463366,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,13.0,4.666666666666667,0.0
1377463666,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,492131.2,0.0,12.933333333333334,4.666666666666667,0.0
1377463966,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,13.133333333333333,4.6,0.0
1377464266,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,391468.0,0.0,12.733333333333334,4.666666666666667,0.0
1377464566,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.666666666666668,4.6,0.06666666666666667
1377464866,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,402652.8,0.0,13.933333333333334,4.6,0.0
1377465167,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,425022.4,0.0,17.666666666666668,4.6,0.0
1377465467,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,13.0,4.533333333333333,0.0
1377465767,4,10399.998544,218.399969424,2.1,1.6703488E7,324359.2,0.0,13.133333333333333,4.6,0.0
1377466067,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,12.8,4.733333333333333,0.0
1377466367,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,13.399999999999999,4.6,0.0
1377466667,4,10399.998544,218.399969424,2.1,1.6703488E7,268435.2,0.0,12.8,4.533333333333333,0.0
1377466967,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,12.933333333333334,4.466666666666667,0.0
1377467267,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.933333333333334,4.533333333333333,0.0
1377467567,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.0,4.6,0.0
1377467867,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,14.333333333333334,4.6,0.0
1377468167,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.466666666666665,4.6,0.06666666666666667
1377468467,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,156587.2,0.0,14.600000000000001,4.8,0.13333333333333333
1377468767,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,391468.0,0.0,17.46666666666667,4.666666666666667,0.0
1377469067,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,13.0,4.666666666666667,0.0
1377469367,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.066666666666666,4.533333333333333,0.0
1377469667,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.866666666666667,4.533333333333333,0.0
1377469967,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,13.133333333333333,4.533333333333333,0.0
1377470267,4,10399.998544,218.399969424,2.1,1.6703488E7,346728.8,0.0,13.066666666666666,4.6,0.0
1377470567,4,10399.998544,291.19995923199997,2.8,1.6703488E7,480946.4,0.0,47.46666666666667,5.8,2.3333333333333335
1377470867,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.533333333333333,4.6,0.0
1377471167,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.066666666666666,4.533333333333333,0.0
1377471467,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.8,4.6,0.0
1377471767,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,134217.6,0.0,13.8,4.533333333333333,0.06666666666666667
1377472067,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,100663.2,0.0,14.266666666666667,4.666666666666667,0.0
1377472367,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,603979.2,0.0,17.666666666666664,4.466666666666667,0.0
1377472667,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,12.933333333333334,4.533333333333333,0.0
1377472967,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.933333333333334,4.533333333333333,0.0
1377473267,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,313174.4,0.0,12.666666666666668,4.533333333333333,0.06666666666666667
1377473567,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.533333333333335,4.6,0.0
1377473867,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.2,4.533333333333333,0.0
1377474167,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,12.933333333333334,4.533333333333333,0.0
1377474467,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.0,4.6,0.0
1377474767,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.733333333333334,4.533333333333333,0.0
1377475067,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,13.133333333333333,4.533333333333333,0.0
1377475367,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,425022.4,0.0,13.866666666666667,4.6,0.06666666666666667
1377475667,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,525685.6,0.0,13.866666666666667,4.6,0.0
1377475967,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,301989.6,0.0,18.2,4.533333333333333,0.0
1377476267,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,12.6,4.533333333333333,0.0
1377476567,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,13.2,4.666666666666667,0.0
1377476867,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,12.600000000000001,4.666666666666667,0.0
1377477168,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,13.066666666666666,4.733333333333333,0.0
1377477468,4,10399.998544,218.399969424,2.1,1.6703488E7,145402.4,0.0,13.066666666666666,4.6,0.0
1377477768,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.8,4.666666666666667,0.0
1377478068,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.733333333333334,4.733333333333333,0.0
1377478368,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.933333333333334,4.6,0.0
1377478668,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.866666666666667,4.6,0.0
1377478968,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,234880.8,0.0,13.866666666666667,4.6,0.06666666666666667
1377479268,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,201326.4,0.0,14.133333333333333,4.666666666666667,0.2
1377479568,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,447392.0,0.0,17.933333333333334,4.533333333333333,0.0
1377479868,4,10399.998544,233.99996724000002,2.25,1.6703488E7,447392.0,0.0,21.666666666666664,4.933333333333334,0.7333333333333333
1377480168,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,111848.0,0.0,13.133333333333333,4.666666666666667,0.0
1377480468,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.8,4.6,0.0
1377480768,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,335544.0,0.0,13.2,4.6,0.0
1377481068,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,13.133333333333333,4.6,0.0
1377481368,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.8,4.533333333333333,0.06666666666666667
1377481668,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,12.933333333333334,4.466666666666667,0.0
1377481968,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,12.8,4.533333333333333,0.0
1377482268,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,12.733333333333334,4.533333333333333,0.0
1377482568,4,10399.998544,391.7332784906667,3.766666666666667,1.6703488E7,257250.4,0.0,16.066666666666666,6.2,0.8666666666666667
1377482868,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,178956.8,0.0,15.066666666666666,4.666666666666667,0.0
1377483168,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,335544.0,0.0,17.933333333333334,4.533333333333333,0.0
1377483468,4,10399.998544,244.39996578400002,2.35,1.6703488E7,301989.6,0.0,26.666666666666668,11.333333333333334,0.2
1377483768,4,10399.998544,213.199970152,2.05,1.6703488E7,413837.6,0.0,13.0,4.533333333333333,0.0
1377484068,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.533333333333335,4.666666666666667,0.0
1377484368,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.2,4.4,0.0
1377484668,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.266666666666666,4.6,0.0
1377484968,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.666666666666668,4.6,0.0
1377485268,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,13.0,4.8,0.0
1377485568,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.866666666666667,4.733333333333333,0.0
1377485868,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,13.066666666666666,4.6,0.0
1377486168,4,10399.998544,218.399969424,2.1,1.6703488E7,123032.8,0.0,13.466666666666669,4.733333333333333,0.06666666666666667
1377486468,4,10399.998544,228.79996796800003,2.2,1.6703488E7,290804.8,0.0,13.8,4.533333333333333,0.06666666666666667
1377486768,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,369098.4,0.0,17.866666666666667,4.666666666666667,0.0
1377487068,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.866666666666667,4.6,0.0
1377487368,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,13.066666666666666,4.666666666666667,0.0
1377487668,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.8,4.6,0.0
1377487968,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,13.0,4.733333333333333,0.0
1377488269,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.266666666666666,4.666666666666667,0.0
1377488569,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,13.133333333333333,4.666666666666667,0.0
1377488869,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.866666666666667,4.733333333333333,0.0
1377489169,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.6,0.0
1377489469,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.866666666666667,4.666666666666667,0.0
1377489769,4,10399.998544,218.399969424,2.1,1.6703488E7,290804.8,0.0,13.8,4.733333333333333,0.06666666666666667
1377490068,4,10399.998544,228.79996796800003,2.2,1.6703488E7,279620.0,0.0,14.333333333333332,4.666666666666667,0.0
1377490368,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,346728.8,0.0,17.8,4.533333333333333,0.0
1377490668,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,13.2,4.666666666666667,0.0
1377490968,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,13.133333333333333,4.6,0.0
1377491268,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.8,4.6,0.0
1377491568,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,13.333333333333332,4.666666666666667,0.0
1377491868,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,12.933333333333334,4.666666666666667,0.0
1377492168,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.066666666666666,4.666666666666667,0.0
1377492468,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.933333333333334,4.6,0.0
1377492768,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.0,4.666666666666667,0.0
1377493068,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.933333333333334,4.6,0.0
1377493368,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,13.8,4.733333333333333,0.06666666666666667
1377493668,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,167772.0,0.0,13.8,4.666666666666667,0.0
1377493968,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,246065.6,0.0,17.733333333333334,4.666666666666667,0.0
1377494268,4,10399.998544,213.199970152,2.05,1.6703488E7,458576.8,0.0,12.533333333333335,4.6,0.0
1377494569,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.0,4.6,0.0
1377494869,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.6,4.6,0.0
1377495169,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.933333333333334,4.666666666666667,0.0
1377495469,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.933333333333334,4.666666666666667,0.0
1377495769,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,12.8,4.666666666666667,0.0
1377496069,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.133333333333333,4.533333333333333,0.0
1377496369,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.8,4.6,0.0
1377496669,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.0,4.533333333333333,0.0
1377496969,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,156587.2,0.0,14.0,4.6,0.06666666666666667
1377497269,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,279620.0,0.0,14.0,4.666666666666667,0.06666666666666667
1377497569,4,10399.998544,228.79996796800003,2.2,1.6703488E7,391468.0,0.0,18.066666666666666,4.6,0.0
1377497869,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377498169,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.066666666666666,4.466666666666667,0.0
1377498469,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,413837.6,0.0,13.066666666666666,4.6,0.0
1377498769,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,13.133333333333333,4.533333333333333,0.0
1377499069,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.333333333333332,4.666666666666667,0.0
1377499369,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,503316.0,0.0,12.8,4.666666666666667,0.06666666666666667
1377499669,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,12.666666666666668,4.6,0.0
1377499969,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,13.133333333333333,4.533333333333333,0.0
1377500269,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.666666666666668,4.533333333333333,0.0
1377500569,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,13.666666666666668,4.8,0.06666666666666667
1377500869,4,10399.998544,228.79996796800003,2.2,1.6703488E7,391468.0,0.0,14.066666666666666,4.733333333333333,0.06666666666666667
1377501169,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,425022.4,0.0,18.066666666666666,4.533333333333333,0.0
1377501470,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,12.733333333333334,4.6,0.0
1377501770,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.0,4.466666666666667,0.0
1377502070,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,313174.4,0.0,13.066666666666666,4.666666666666667,0.0
1377502370,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,13.0,4.6,0.0
1377502670,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.333333333333332,4.6,0.0
1377502970,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,12.933333333333334,4.733333333333333,0.0
1377503270,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,413837.6,0.0,13.066666666666666,4.733333333333333,0.0
1377503570,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,13.0,4.6,0.0
1377503870,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.600000000000001,4.733333333333333,0.0
1377504170,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,458576.8,0.0,13.600000000000001,4.533333333333333,0.06666666666666667
1377504470,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,257250.4,0.0,13.866666666666667,4.666666666666667,0.0
1377504770,4,10399.998544,228.79996796800003,2.2,1.6703488E7,190141.6,0.0,17.666666666666668,4.666666666666667,0.06666666666666667
1377505070,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.666666666666666,4.6,0.0
1377505370,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.933333333333334,4.533333333333333,0.0
1377505670,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,503316.0,0.0,13.066666666666666,4.6,0.0
1377505970,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,12.666666666666666,4.666666666666667,0.0
1377506270,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,13.666666666666668,4.666666666666667,0.0
1377506570,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.8,4.666666666666667,0.0
1377506870,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.666666666666668,4.6,0.0
1377507170,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,13.066666666666666,4.533333333333333,0.0
1377507470,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,12.666666666666666,4.533333333333333,0.0
1377507770,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,13.8,4.8,0.06666666666666667
1377508070,4,10399.998544,228.79996796800003,2.2,1.6703488E7,301989.6,0.0,13.533333333333335,4.666666666666667,0.0
1377508370,4,10399.998544,239.199966512,2.3,1.6703488E7,570424.8,0.0,17.866666666666667,4.6,0.0
1377508670,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,335544.0,0.0,12.466666666666667,4.666666666666667,0.0
1377508970,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.8,4.6,0.0
1377509270,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.133333333333333,4.6,0.0
1377509570,4,10399.998544,213.199970152,2.05,1.6703488E7,413837.6,0.0,12.666666666666668,4.466666666666667,0.0
1377509870,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,13.266666666666666,4.6,0.0
1377510170,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1377510470,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.933333333333334,4.666666666666667,0.0
1377510771,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.866666666666667,4.533333333333333,0.0
1377511071,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.666666666666668,4.666666666666667,0.0
1377511371,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,14.133333333333333,4.866666666666666,0.13333333333333333
1377511671,4,10399.998544,228.79996796800003,2.2,1.6703488E7,145402.4,0.0,14.533333333333335,4.8,0.0
1377511971,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,17.866666666666667,4.6,0.0
1377512271,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.8,4.6,0.0
1377512571,4,10399.998544,213.199970152,2.05,1.6703488E7,480946.4,0.0,13.2,4.733333333333333,0.0
1377512871,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.2,4.733333333333333,0.0
