Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377513171,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,111848.0,0.0,13.666666666666666,4.666666666666667,0.0
1377513471,4,10399.998544,218.399969424,2.1,1.6703488E7,100663.2,0.0,13.0,4.666666666666667,0.06666666666666667
1377513771,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.933333333333334,4.666666666666667,0.0
1377514071,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.8,4.666666666666667,0.0
1377514671,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,12.733333333333334,4.666666666666667,0.0
1377515571,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,413837.6,0.0,17.933333333333334,4.6,0.0
1377515871,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.2,4.666666666666667,0.0
1377516171,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,13.066666666666666,4.666666666666667,0.0
1377516471,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.533333333333333,4.666666666666667,0.0
1377516771,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.866666666666667,4.666666666666667,0.06666666666666667
1377517071,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.0,4.533333333333333,0.0
1377517371,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,13.2,4.666666666666667,0.0
1377517671,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.8,4.6,0.0
1377517971,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.2,4.666666666666667,0.06666666666666667
1377518271,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.8,4.6,0.0
1377518571,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377518871,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,402652.8,0.0,13.866666666666667,4.6,0.0
1377519171,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,693457.6,0.0,17.6,4.6,0.0
1377519472,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,13.2,4.533333333333333,0.06666666666666667
1377519772,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.866666666666667,4.666666666666667,0.0
1377520072,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.866666666666667,4.4,0.06666666666666667
1377520372,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,13.066666666666666,4.533333333333333,0.06666666666666667
1377520672,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,156587.2,0.0,13.133333333333333,4.533333333333333,0.0
1377520972,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.2,4.666666666666667,0.0
1377521272,4,10399.998544,218.399969424,2.1,1.6703488E7,145402.4,0.0,12.733333333333334,4.533333333333333,0.0
1377521572,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,13.2,4.533333333333333,0.0
1377521872,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.133333333333333,4.466666666666667,0.0
1377522172,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.866666666666667,4.666666666666667,0.13333333333333333
1377522472,4,10399.998544,228.79996796800003,2.2,1.6703488E7,279620.0,0.0,14.4,4.8,0.06666666666666667
1377522771,4,10399.998544,228.79996796800003,2.2,1.6703488E7,425022.4,0.0,17.8,4.533333333333333,0.0
1377523071,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,13.2,4.6,0.0
1377523371,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,13.133333333333333,4.733333333333333,0.0
1377523671,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.2,4.6,0.0
1377523971,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,369098.4,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1377524271,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,13.533333333333333,4.8,0.0
1377524571,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.133333333333333,4.666666666666667,0.0
1377524871,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.733333333333334,4.6,0.0
1377525171,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,13.266666666666666,4.6,0.0
1377525471,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.8,4.666666666666667,0.0
1377525771,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,380283.2,0.0,13.866666666666667,4.8,0.06666666666666667
1377526071,4,10399.998544,228.79996796800003,2.2,1.6703488E7,301989.6,0.0,14.133333333333333,4.733333333333333,0.0
1377526371,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,492131.2,0.0,17.8,4.666666666666667,0.0
1377526671,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,13.133333333333333,4.666666666666667,0.0
1377526971,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.866666666666667,4.666666666666667,0.0
1377527271,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.133333333333333,4.733333333333333,0.0
1377527571,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.6,0.0
1377527871,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,12.8,4.6,0.0
1377528171,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.2,4.6,0.0
1377528472,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.733333333333334,4.666666666666667,0.0
1377528772,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.933333333333334,4.466666666666667,0.0
1377529072,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.600000000000001,4.733333333333333,0.0
1377529372,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,13.866666666666667,4.666666666666667,0.06666666666666667
1377529672,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,190141.6,0.0,13.866666666666667,4.6,0.0
1377529972,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,369098.4,0.0,17.733333333333334,4.6,0.0
1377530272,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.066666666666666,4.6,0.0
1377530572,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.8,4.533333333333333,0.0
1377530872,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,13.133333333333333,4.6,0.0
1377531172,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,13.066666666666666,4.666666666666667,0.0
1377531472,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,13.133333333333333,4.6,0.0
1377531772,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.933333333333334,4.666666666666667,0.0
1377532072,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,12.8,4.666666666666667,0.0
1377532372,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.0,4.666666666666667,0.0
1377532672,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.666666666666668,4.466666666666667,0.0
1377532972,4,10399.998544,218.399969424,2.1,1.6703488E7,346728.8,0.0,13.733333333333334,4.6,0.06666666666666667
1377533272,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,301989.6,0.0,14.2,4.666666666666667,0.06666666666666667
1377533572,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,268435.2,0.0,18.133333333333333,4.6,0.0
1377533872,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,13.066666666666666,4.466666666666667,0.0
1377534172,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.933333333333334,4.666666666666667,0.06666666666666667
1377534472,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.733333333333334,4.6,0.0
1377534772,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,12.733333333333334,4.6,0.0
1377535072,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,13.0,4.666666666666667,0.0
1377535372,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.600000000000001,4.466666666666667,0.0
1377535672,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.733333333333334,4.533333333333333,0.0
1377535972,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377536272,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.4,4.6,0.0
1377536572,4,10399.998544,218.399969424,2.1,1.6703488E7,123032.8,0.0,13.866666666666667,4.666666666666667,0.06666666666666667
1377536872,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.333333333333332,4.666666666666667,0.0
1377537172,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,268435.2,0.0,15.133333333333333,4.6,0.0
1377537472,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.333333333333334,4.533333333333333,0.0
1377537772,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.333333333333334,4.533333333333333,0.0
1377538072,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.8,4.466666666666667,0.0
1377538372,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.866666666666667,4.466666666666667,0.0
1377538672,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.733333333333334,4.533333333333333,0.0
1377538972,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.933333333333334,4.6,0.0
1377539272,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.399999999999999,4.4,0.0
1377539572,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.600000000000001,4.533333333333333,0.0
1377539873,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.6,4.6,0.0
1377540173,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,13.133333333333333,4.533333333333333,0.0
1377540473,4,10399.998544,223.599968696,2.15,1.6703488E7,246065.6,0.0,13.866666666666667,4.533333333333333,0.0
1377540773,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,268435.2,0.0,17.4,4.666666666666667,0.0
1377541073,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.600000000000001,4.666666666666667,0.0
1377541373,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.933333333333334,4.6,0.0
1377541673,4,10399.998544,207.99997088,2.0,1.6703488E7,313174.4,0.0,12.733333333333334,4.666666666666667,0.0
1377541973,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.8,4.6,0.0
1377542273,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,13.2,4.533333333333333,0.0
1377542573,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.8,4.466666666666667,0.0
1377542873,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1377543173,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.600000000000001,4.4,0.0
1377543473,4,10399.998544,207.99997088,2.0,1.6703488E7,447392.0,0.0,12.666666666666668,4.533333333333333,0.0
1377543773,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,13.8,4.666666666666667,0.0
1377544073,4,10399.998544,223.599968696,2.15,1.6703488E7,290804.8,0.0,14.333333333333332,4.666666666666667,0.06666666666666667
1377544373,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,335544.0,0.0,17.333333333333336,4.466666666666667,0.0
1377544673,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.600000000000001,4.533333333333333,0.0
1377544973,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.733333333333334,4.4,0.0
1377545273,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.533333333333333,4.466666666666667,0.0
1377545573,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.666666666666666,4.6,0.0
1377545873,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.933333333333334,4.666666666666667,0.0
1377546173,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,12.600000000000001,4.666666666666667,0.0
1377546473,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.6,4.666666666666667,0.0
1377546773,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.8,4.533333333333333,0.0
1377547073,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.733333333333334,4.4,0.0
1377547373,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.266666666666666,4.533333333333333,0.0
1377547673,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,156587.2,0.0,13.533333333333335,4.6,0.0
1377547973,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,447392.0,0.0,17.866666666666667,4.466666666666667,0.0
1377548273,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.533333333333333,4.466666666666667,0.0
1377548573,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.533333333333333,4.533333333333333,0.0
1377548873,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.733333333333334,4.6,0.0
1377549173,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.8,4.6,0.0
1377549473,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,12.933333333333334,4.6,0.0
1377549774,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.333333333333334,4.6,0.0
1377550074,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.666666666666668,4.666666666666667,0.0
1377550374,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.333333333333334,4.6,0.0
1377550674,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.733333333333334,4.466666666666667,0.0
1377550974,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,13.333333333333332,4.6,0.06666666666666667
1377551274,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,313174.4,0.0,13.600000000000001,4.8,0.0
1377551574,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,380283.2,0.0,17.6,4.466666666666667,0.0
1377551874,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377552174,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.6,0.06666666666666667
1377552474,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.266666666666667,4.533333333333333,0.0
1377552774,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.866666666666667,4.6,0.0
1377553074,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.466666666666667,4.533333333333333,0.0
1377553374,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.8,4.533333333333333,0.0
1377553674,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.533333333333333,4.533333333333333,0.0
1377553974,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,12.666666666666668,4.533333333333333,0.0
1377554274,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,14.066666666666666,4.533333333333333,0.0
1377554574,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,13.466666666666669,4.533333333333333,0.06666666666666667
1377554874,4,10399.998544,223.599968696,2.15,1.6703488E7,178956.8,0.0,14.133333333333333,4.666666666666667,0.06666666666666667
1377555174,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,201326.4,0.0,17.46666666666667,4.533333333333333,0.0
1377555474,4,10399.998544,207.99997088,2.0,1.6703488E7,357913.6,0.0,12.533333333333335,4.533333333333333,0.0
1377555774,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,67108.8,0.0,12.666666666666668,4.533333333333333,0.0
1377556074,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.0
1377556374,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.8,4.6,0.06666666666666667
1377556674,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.8,4.533333333333333,0.0
1377556974,4,10399.998544,292.93329232266666,2.816666666666667,1.6703488E7,570424.8,0.0,58.733333333333334,5.866666666666666,2.4
1377557274,4,10399.998544,207.99997088,2.0,1.6703488E7,592794.4,0.0,13.8,4.466666666666667,0.0
1377557574,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.533333333333333,0.0
1377557874,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.6,4.533333333333333,0.0
1377558174,4,10399.998544,218.399969424,2.1,1.6703488E7,67108.8,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1377558474,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,156587.2,0.0,13.600000000000001,4.6,0.0
1377558774,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,413837.6,0.0,16.866666666666667,4.533333333333333,0.0
1377559074,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,12.666666666666666,4.733333333333333,0.0
1377559374,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,290804.8,0.0,12.6,4.6,0.06666666666666667
1377559674,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,12.333333333333334,4.6,0.0
1377559974,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,13.066666666666666,4.533333333333333,0.06666666666666667
1377560274,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,13.066666666666666,4.666666666666667,0.0
1377560574,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.666666666666668,4.6,0.0
1377560874,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.733333333333334,4.6,0.0
1377561174,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.866666666666667,4.733333333333333,0.0
1377561474,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.8,4.733333333333333,0.06666666666666667
1377561774,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,13.266666666666666,4.733333333333333,0.06666666666666667
1377562074,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,257250.4,0.0,13.666666666666668,4.533333333333333,0.0
1377562374,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,626348.8,0.0,17.666666666666668,4.6,0.0
1377562674,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,447392.0,0.0,12.8,4.6,0.0
1377562974,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.866666666666667,4.6,0.0
1377563274,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.8,4.6,0.0
1377563574,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.8,4.533333333333333,0.0
1377563874,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.933333333333334,4.533333333333333,0.0
1377564174,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,12.733333333333334,4.533333333333333,0.0
1377564474,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.733333333333334,4.6,0.0
1377564774,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.600000000000001,4.6,0.0
1377565074,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.600000000000001,4.666666666666667,0.0
1377565374,4,10399.998544,218.399969424,2.1,1.6703488E7,268435.2,0.0,13.8,4.6,0.06666666666666667
1377565674,4,10399.998544,228.79996796800003,2.2,1.6703488E7,559240.0,0.0,73.13333333333333,19.733333333333334,0.3333333333333333
1377565974,4,10399.998544,233.99996724000002,2.25,1.6703488E7,301989.6,0.0,17.6,4.533333333333333,0.06666666666666667
1377566274,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.866666666666667,4.666666666666667,0.0
1377566574,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666666,4.533333333333333,0.0
1377566874,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.8,4.533333333333333,0.0
1377567175,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.733333333333334,4.466666666666667,0.0
1377567475,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.600000000000001,4.666666666666667,0.0
1377567775,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.733333333333334,4.466666666666667,0.0
1377568075,4,10399.998544,289.46662614133334,2.783333333333333,1.6703488E7,592794.4,0.0,83.53333333333333,7.933333333333334,193.53333333333333
1377568375,4,10399.998544,707.199900992,6.8,1.6703488E7,391468.0,0.0,110.6,8.933333333333334,21.933333333333334
1377568675,4,10399.998544,207.99997088,2.0,1.6703488E7,357913.6,0.0,13.933333333333334,4.6,0.0
1377568975,4,10399.998544,388.2666123093333,3.733333333333333,1.6703488E7,313174.4,0.0,15.399999999999999,6.0,0.8666666666666667
1377569275,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,503316.0,0.0,15.2,4.666666666666667,0.0
1377569575,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,391468.0,0.0,17.733333333333334,4.666666666666667,0.0
1377569875,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.733333333333334,4.533333333333333,0.0
1377570175,4,10399.998544,249.599965056,2.4,1.6703488E7,659903.2,0.0,26.933333333333334,11.466666666666667,0.26666666666666666
1377570475,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,402652.8,0.0,12.533333333333333,4.466666666666667,0.0
1377570775,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.866666666666667,4.533333333333333,0.0
1377571075,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.866666666666667,4.466666666666667,0.0
1377571375,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,13.0,4.6,0.0
1377571675,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.4,4.466666666666667,0.0
1377571975,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.8,4.466666666666667,0.0
1377572275,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.533333333333333,4.6,0.0
1377572575,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,13.600000000000001,4.666666666666667,0.06666666666666667
1377572875,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,156587.2,0.0,13.866666666666667,4.6,0.0
1377573175,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,436207.2,0.0,16.933333333333334,4.6,0.0
1377573475,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.333333333333334,4.533333333333333,0.0
1377573776,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1377574076,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.266666666666666,4.666666666666667,0.0
1377574376,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.466666666666667,4.666666666666667,0.0
1377574676,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.666666666666668,4.733333333333333,0.0
1377574976,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.666666666666668,4.733333333333333,0.0
1377575276,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1377575576,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.6,0.0
1377575876,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.466666666666667,4.533333333333333,0.0
1377576176,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,13.533333333333335,4.6,0.06666666666666667
1377576476,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,279620.0,0.0,14.4,4.533333333333333,0.0
1377576776,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,17.066666666666666,4.466666666666667,0.0
1377577076,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.600000000000001,4.533333333333333,0.0
1377577376,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,111848.0,0.0,12.733333333333334,4.533333333333333,0.0
1377577676,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.600000000000001,4.6,0.0
