Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377577976,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.8,4.733333333333333,0.0
1377578276,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,13.0,4.466666666666667,0.0
1377578576,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.8,4.6,0.0
1377578876,4,10399.998544,207.99997088,2.0,1.6703488E7,313174.4,0.0,12.4,4.466666666666667,0.06666666666666667
1377579176,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,13.0,4.6,0.0
1377579476,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,12.4,4.6,0.0
1377579776,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,324359.2,0.0,13.466666666666669,4.666666666666667,0.0
1377580076,4,10399.998544,228.79996796800003,2.2,1.6703488E7,212511.2,0.0,14.0,4.533333333333333,0.0
1377580376,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,357913.6,0.0,17.0,4.466666666666667,0.0
1377580676,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.733333333333334,4.466666666666667,0.0
1377580976,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666668,4.4,0.0
1377581276,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.666666666666668,4.533333333333333,0.0
1377581576,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,13.066666666666666,4.6,0.0
1377581876,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.6,0.06666666666666667
1377582176,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.8,4.466666666666667,0.0
1377582476,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1377582776,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.733333333333334,4.6,0.0
1377583077,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.733333333333334,4.666666666666667,0.0
1377583377,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,13.266666666666666,4.666666666666667,0.13333333333333333
1377583677,4,10399.998544,228.79996796800003,2.2,1.6703488E7,425022.4,0.0,13.866666666666667,4.666666666666667,0.0
1377583977,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,279620.0,0.0,17.0,4.466666666666667,0.0
1377584277,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.466666666666667,4.466666666666667,0.0
1377584577,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.8,4.533333333333333,0.0
1377584877,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377585177,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.266666666666666,4.466666666666667,0.0
1377585477,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.8,4.466666666666667,0.0
1377585777,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.533333333333333,0.0
1377586077,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.600000000000001,4.666666666666667,0.0
1377586377,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,12.4,4.533333333333333,0.0
1377586677,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.733333333333334,4.6,0.0
1377586977,4,10399.998544,218.399969424,2.1,1.6703488E7,134217.6,0.0,13.266666666666666,4.6,0.06666666666666667
1377587277,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,290804.8,0.0,14.533333333333335,4.6,0.06666666666666667
1377587577,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,503316.0,0.0,17.266666666666666,4.533333333333333,0.0
1377587877,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.333333333333334,4.666666666666667,0.0
1377588177,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,13.066666666666666,4.666666666666667,0.0
1377588477,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.399999999999999,4.6,0.0
1377588776,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,234880.8,0.0,12.4,4.6,0.0
1377589076,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.6,4.533333333333333,0.0
1377589376,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,12.4,4.533333333333333,0.06666666666666667
1377589676,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.600000000000001,4.6,0.0
1377589976,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.533333333333335,4.733333333333333,0.0
1377590277,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.666666666666668,4.533333333333333,0.0
1377590577,4,10399.998544,218.399969424,2.1,1.6703488E7,0.0,0.0,13.533333333333335,4.666666666666667,0.06666666666666667
1377590877,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,201326.4,0.0,14.266666666666666,4.733333333333333,0.0
1377591177,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,17.4,4.6,0.0
1377591477,4,10399.998544,207.99997088,2.0,1.6703488E7,425022.4,0.0,12.2,4.6,0.0
1377591777,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,369098.4,0.0,13.066666666666666,4.666666666666667,0.0
1377592077,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,246065.6,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1377592377,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.533333333333333,0.0
1377592677,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.8,4.466666666666667,0.06666666666666667
1377592977,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,12.8,4.6,0.0
1377593277,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.600000000000001,4.666666666666667,0.0
1377593577,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.533333333333333,0.0
1377593877,4,10399.998544,207.99997088,2.0,1.6703488E7,391468.0,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1377594177,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,324359.2,0.0,13.2,4.533333333333333,0.06666666666666667
1377594477,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,8.4,1.9333333333333333,0.0
1377594777,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,391468.0,0.0,7.4,0.0,0.0
1377595077,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,4.4,0.8666666666666667,0.0
1377595377,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.8,4.466666666666667,0.0
1377595677,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,12.466666666666667,4.666666666666667,0.0
1377595977,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.866666666666667,4.6,0.0
1377596277,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,447392.0,0.0,12.933333333333334,4.533333333333333,0.0
1377596577,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.8,4.4,0.06666666666666667
1377596877,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.600000000000001,4.6,0.0
1377597177,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.666666666666668,4.533333333333333,0.0
1377597477,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.733333333333334,4.6,0.0
1377597777,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.600000000000001,4.733333333333333,0.06666666666666667
1377598077,4,10399.998544,228.79996796800003,2.2,1.6703488E7,178956.8,0.0,14.533333333333333,4.666666666666667,0.0
1377598377,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,17.266666666666666,4.6,0.0
1377598677,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.4,4.6,0.0
1377598977,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.933333333333334,4.6,0.06666666666666667
1377599277,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.600000000000001,4.6,0.0
1377599577,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.066666666666666,4.6,0.0
1377599877,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,436207.2,0.0,13.2,4.6,0.0
1377600177,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.8,4.466666666666667,0.0
1377600477,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377600777,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.6,0.0
1377601077,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.666666666666668,4.6,0.0
1377601377,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.533333333333335,4.533333333333333,0.06666666666666667
1377601677,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,190141.6,0.0,14.066666666666666,4.666666666666667,0.0
1377601977,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,201326.4,0.0,17.0,4.666666666666667,0.0
1377602278,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.733333333333334,4.6,0.0
1377602578,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.0,4.533333333333333,0.0
1377602878,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.6,4.466666666666667,0.0
1377603178,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.066666666666666,4.6,0.0
1377603478,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.466666666666667,4.666666666666667,0.0
1377603778,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,13.0,4.666666666666667,0.0
1377604078,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1377604378,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.8,4.6,0.06666666666666667
1377604678,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.6,4.666666666666667,0.06666666666666667
1377604978,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,246065.6,0.0,13.8,4.733333333333333,0.26666666666666666
1377605278,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,402652.8,0.0,20.8,4.733333333333333,0.13333333333333333
1377605578,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,313174.4,0.0,15.133333333333333,4.533333333333333,0.0
1377605878,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.666666666666668,4.6,0.06666666666666667
1377606178,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.0,4.6,0.06666666666666667
1377606478,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,78293.6,0.0,12.4,4.6,0.0
1377606778,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.933333333333334,4.6,0.0
1377607078,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,268435.2,0.0,12.8,4.466666666666667,0.0
1377607378,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,246065.6,0.0,12.733333333333334,4.466666666666667,0.0
1377607678,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666668,4.4,0.0
1377607978,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.666666666666668,4.533333333333333,0.0
1377608278,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.466666666666667,0.0
1377608578,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,13.733333333333334,4.666666666666667,0.13333333333333333
1377608878,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,324359.2,0.0,16.53333333333333,4.666666666666667,0.13333333333333333
1377609178,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,514500.8,0.0,15.2,4.4,0.0
1377609478,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.6,4.6,0.06666666666666667
1377609778,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.866666666666667,4.6,0.06666666666666667
1377610078,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.600000000000001,4.6,0.0
1377610378,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,12.8,4.6,0.0
1377610678,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.933333333333334,4.666666666666667,0.0
1377610978,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.466666666666667,4.6,0.0
1377611278,4,10399.998544,207.99997088,2.0,1.6703488E7,279620.0,0.0,12.666666666666666,4.533333333333333,0.0
1377611578,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,391468.0,0.0,12.466666666666667,4.666666666666667,0.0
1377611878,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.666666666666668,4.533333333333333,0.0
1377612178,4,10399.998544,218.399969424,2.1,1.6703488E7,123032.8,0.0,13.533333333333335,4.666666666666667,0.06666666666666667
1377612478,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,324359.2,0.0,15.933333333333334,4.666666666666667,0.0
1377613078,4,10399.998544,207.99997088,2.0,1.6703488E7,425022.4,0.0,12.533333333333335,4.533333333333333,0.06666666666666667
1377613378,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.733333333333334,4.533333333333333,0.0
1377613678,4,10399.998544,207.99997088,2.0,1.6703488E7,369098.4,0.0,12.133333333333333,4.6,0.0
1377613978,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.466666666666667,0.0
1377614279,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,13.2,4.533333333333333,0.0
1377614579,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,12.600000000000001,4.533333333333333,0.0
1377614879,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,12.733333333333334,4.666666666666667,0.0
1377615179,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,111848.0,0.0,12.4,4.533333333333333,0.0
1377615479,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.666666666666668,4.533333333333333,0.0
1377615779,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,33554.4,0.0,13.6,4.8,0.06666666666666667
1377616079,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,14.333333333333332,4.666666666666667,0.06666666666666667
1377616379,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,402652.8,0.0,17.133333333333333,4.533333333333333,0.0
1377616679,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,402652.8,0.0,12.666666666666668,4.533333333333333,0.0
1377616979,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,12.933333333333334,4.666666666666667,0.0
1377617279,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,12.399999999999999,4.4,0.0
1377617579,4,10399.998544,228.79996796800003,2.2,1.6703488E7,290804.8,0.0,13.133333333333333,4.466666666666667,0.0
1377617879,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.533333333333333,4.533333333333333,0.0
1377618179,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,13.0,4.533333333333333,0.0
1377618479,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.666666666666668,4.466666666666667,0.0
1377618779,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,12.666666666666668,4.466666666666667,0.0
1377619079,4,10399.998544,228.79996796800003,2.2,1.6703488E7,212511.2,0.0,12.733333333333334,4.466666666666667,0.0
1377619379,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,425022.4,0.0,13.2,4.466666666666667,0.06666666666666667
1377619679,4,10399.998544,233.99996724000002,2.25,1.6703488E7,469761.6,0.0,14.333333333333332,4.6,0.13333333333333333
1377619979,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,335544.0,0.0,17.0,4.533333333333333,0.0
1377620279,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1377620579,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.866666666666667,4.466666666666667,0.0
1377620879,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.466666666666667,0.0
1377621179,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,13.399999999999999,4.466666666666667,0.0
1377621479,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.600000000000001,4.466666666666667,0.0
1377621779,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,12.8,4.666666666666667,0.0
1377622079,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.8,4.6,0.0
1377622379,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,111848.0,0.0,13.0,4.6,0.0
1377622679,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.733333333333334,4.466666666666667,0.0
1377622979,4,10399.998544,218.399969424,2.1,1.6703488E7,78293.6,0.0,13.0,4.6,0.06666666666666667
1377623279,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,22369.6,0.0,14.066666666666666,4.6,0.0
1377623579,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,257250.4,0.0,16.933333333333334,4.6,0.0
1377623879,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.8,4.666666666666667,0.0
1377624179,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.733333333333334,4.533333333333333,0.0
1377624479,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.866666666666667,4.666666666666667,0.0
1377624779,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,13.2,4.666666666666667,0.0
1377625079,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.8,4.466666666666667,0.0
1377625379,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.733333333333334,4.533333333333333,0.0
1377625679,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.533333333333333,4.6,0.0
1377625979,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666668,4.533333333333333,0.0
1377626279,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,212511.2,0.0,12.733333333333334,4.6,0.0
1377626579,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,67108.8,0.0,13.399999999999999,4.6,0.06666666666666667
1377626879,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,436207.2,0.0,14.133333333333333,4.533333333333333,0.0
1377627179,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,413837.6,0.0,17.133333333333333,4.6,0.0
1377627479,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.0
1377627779,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1377628079,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.600000000000001,4.666666666666667,0.0
1377628379,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.733333333333334,4.6,0.0
1377628679,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,12.8,4.466666666666667,0.0
1377628979,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.8,4.6,0.0
1377629279,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.533333333333333,4.666666666666667,0.0
1377629580,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.533333333333333,0.0
1377629880,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,33554.4,0.0,12.8,4.6,0.0
1377630180,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.0,4.733333333333333,0.06666666666666667
1377630480,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,402652.8,0.0,15.066666666666666,4.666666666666667,0.06666666666666667
1377630780,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,201326.4,0.0,16.866666666666667,4.466666666666667,0.0
1377631080,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.866666666666667,4.533333333333333,0.0
1377631380,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1377631680,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.6,4.533333333333333,0.0
1377631980,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.0,4.6,0.06666666666666667
1377632280,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.933333333333334,4.6,0.0
1377632580,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.8,4.533333333333333,0.0
1377632880,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.8,4.6,0.0
1377633180,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.666666666666668,4.466666666666667,0.0
1377633480,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.666666666666666,4.6,0.0
1377633780,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.2,4.6,0.06666666666666667
1377634080,4,10399.998544,228.79996796800003,2.2,1.6703488E7,492131.2,0.0,14.266666666666667,4.6,0.06666666666666667
1377634380,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,469761.6,0.0,17.2,4.466666666666667,0.0
1377634680,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.266666666666666,4.533333333333333,0.0
1377634980,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.6,4.533333333333333,0.0
1377635280,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.266666666666667,4.333333333333333,0.0
1377635580,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.733333333333334,4.6,0.0
1377635880,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.666666666666666,4.533333333333333,0.0
1377636180,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.466666666666667,4.466666666666667,0.0
1377636480,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.466666666666667,4.466666666666667,0.0
1377636780,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1377637080,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,12.8,4.533333333333333,0.0
1377637380,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.600000000000001,4.533333333333333,0.06666666666666667
1377637680,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,234880.8,0.0,13.933333333333334,4.6,0.0
1377637980,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,369098.4,0.0,17.533333333333335,4.533333333333333,0.0
1377638280,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.2,4.466666666666667,0.0
1377638581,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.666666666666666,4.466666666666667,0.0
1377638881,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.533333333333333,4.733333333333333,0.0
1377639181,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.866666666666667,4.666666666666667,0.0
1377639481,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,13.0,4.533333333333333,0.0
1377640081,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.666666666666668,4.533333333333333,0.0
1377640381,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333332,4.333333333333333,0.0
1377640681,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.8,4.4,0.0
1377640981,4,10399.998544,218.399969424,2.1,1.6703488E7,268435.2,0.0,13.6,4.533333333333333,0.06666666666666667
1377641281,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,223696.0,0.0,14.133333333333333,4.533333333333333,0.06666666666666667
1377641581,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,17.066666666666666,4.733333333333333,0.0
1377641881,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.666666666666668,4.6,0.0
1377642181,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.4,4.533333333333333,0.0
