Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377642481,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.533333333333335,4.466666666666667,0.0
1377642781,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,13.0,4.466666666666667,0.0
1377643081,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,436207.2,0.0,12.466666666666667,4.6,0.0
1377643381,4,10399.998544,289.46662614133334,2.783333333333333,1.6703488E7,268435.2,0.0,41.93333333333334,5.733333333333333,2.3333333333333335
1377643681,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,13.466666666666667,4.6,0.0
1377643981,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1377644281,4,10399.998544,228.79996796800003,2.2,1.6703488E7,212511.2,0.0,12.8,4.466666666666667,0.06666666666666667
1377644581,4,10399.998544,218.399969424,2.1,1.6703488E7,268435.2,0.0,13.2,4.533333333333333,0.13333333333333333
1377644881,4,10399.998544,228.79996796800003,2.2,1.6703488E7,301989.6,0.0,13.866666666666667,4.533333333333333,0.06666666666666667
1377645181,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,16.866666666666667,4.533333333333333,0.06666666666666667
1377645481,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.466666666666667,4.466666666666667,0.0
1377645781,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.8,4.466666666666667,0.06666666666666667
1377646081,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.533333333333333,4.4,0.06666666666666667
1377646381,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.666666666666668,4.6,0.0
1377646681,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,13.066666666666666,4.4,0.0
1377646981,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.933333333333334,4.6,0.0
1377647281,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.0
1377647581,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.533333333333333,4.733333333333333,0.0
1377647881,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.666666666666668,4.6,0.0
1377648181,4,10399.998544,218.399969424,2.1,1.6703488E7,111848.0,0.0,13.399999999999999,4.6,0.06666666666666667
1377648481,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,212511.2,0.0,13.666666666666668,4.6,0.06666666666666667
1377648781,4,10399.998544,218.399969424,2.1,1.6703488E7,391468.0,0.0,17.266666666666666,4.466666666666667,0.0
1377649081,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.8,4.466666666666667,0.0
1377649381,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.733333333333334,4.466666666666667,0.0
1377649681,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.8,4.466666666666667,0.0
1377649982,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,12.6,4.533333333333333,0.0
1377650282,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,13.133333333333333,4.466666666666667,0.0
1377650582,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.8,4.533333333333333,0.0
1377650882,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377651182,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.866666666666667,4.666666666666667,0.0
1377651482,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.4,4.533333333333333,0.0
1377651782,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,13.533333333333335,4.533333333333333,0.06666666666666667
1377652082,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,14.866666666666667,4.666666666666667,0.13333333333333333
1377652382,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.8,4.533333333333333,0.0
1377652682,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.666666666666666,4.4,0.0
1377652982,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.6,4.533333333333333,0.0
1377653282,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.933333333333334,4.533333333333333,0.0
1377653582,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.8,4.6,0.0
1377653882,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.8,4.533333333333333,0.0
1377654182,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.8,4.4,0.0
1377654482,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.4,4.533333333333333,0.0
1377654782,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.666666666666666,4.466666666666667,0.0
1377655082,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.533333333333333,4.466666666666667,0.0
1377655382,4,10399.998544,383.0666130373333,3.683333333333333,1.6703488E7,234880.8,0.0,16.066666666666666,6.0,0.8666666666666667
1377655682,4,10399.998544,310.26662322933333,2.983333333333333,1.6703488E7,380283.2,0.0,78.86666666666667,8.133333333333333,191.4
1377655982,4,10399.998544,719.3332326266666,6.916666666666666,1.6703488E7,559240.0,0.0,118.93333333333334,9.266666666666667,40.6
1377656282,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,425022.4,0.0,27.666666666666668,11.466666666666667,0.26666666666666666
1377656582,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.0
1377656882,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.600000000000001,4.533333333333333,0.0
1377657182,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.600000000000001,4.8,0.0
1377657482,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.0,4.666666666666667,0.06666666666666667
1377657782,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.666666666666666,4.533333333333333,0.06666666666666667
1377658082,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.600000000000001,4.6,0.0
1377658382,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.8,4.466666666666667,0.06666666666666667
1377658682,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.666666666666668,4.6,0.06666666666666667
1377658982,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.466666666666665,4.6,0.13333333333333333
1377659282,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,290804.8,0.0,15.533333333333335,4.666666666666667,0.06666666666666667
1377659582,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,525685.6,0.0,15.666666666666668,4.533333333333333,0.06666666666666667
1377659882,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.06666666666666667
1377660182,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,12.6,4.6,0.06666666666666667
1377660482,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,402652.8,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1377660782,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,13.0,4.533333333333333,0.0
1377661082,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.733333333333334,4.466666666666667,0.06666666666666667
1377661382,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.866666666666667,4.533333333333333,0.06666666666666667
1377661682,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.466666666666667,0.0
1377661982,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1377662282,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.866666666666667,4.666666666666667,0.0
1377662582,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,13.466666666666665,4.733333333333333,0.13333333333333333
1377662882,4,10399.998544,233.99996724000002,2.25,1.6703488E7,89478.4,0.0,14.666666666666668,4.6,0.06666666666666667
1377663182,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,16.933333333333334,4.466666666666667,0.0
1377663482,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1377663782,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,346728.8,0.0,12.266666666666666,4.466666666666667,0.0
1377664082,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.533333333333333,0.0
1377664683,4,10399.998544,213.199970152,2.05,1.6703488E7,469761.6,0.0,12.6,4.533333333333333,0.0
1377664983,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.666666666666666,4.666666666666667,0.0
1377665283,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.533333333333335,4.533333333333333,0.0
1377665583,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.6,4.6,0.0
1377665883,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.533333333333333,4.533333333333333,0.0
1377666183,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,13.533333333333335,4.733333333333333,0.0
1377666483,4,10399.998544,228.79996796800003,2.2,1.6703488E7,335544.0,0.0,14.0,4.6,0.0
1377666783,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,17.4,4.466666666666667,0.0
1377667083,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.466666666666667,4.466666666666667,0.0
1377667383,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.8,4.533333333333333,0.0
1377667683,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.466666666666667,4.533333333333333,0.0
1377667983,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.866666666666667,4.466666666666667,0.0
1377668283,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,13.066666666666666,4.466666666666667,0.0
1377668583,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.8,4.466666666666667,0.0
1377668883,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.600000000000001,4.4,0.0
1377669183,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.666666666666668,4.533333333333333,0.0
1377669483,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1377669783,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,13.533333333333335,4.533333333333333,0.06666666666666667
1377670083,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,201326.4,0.0,14.533333333333333,4.6,0.06666666666666667
1377670383,4,10399.998544,218.399969424,2.1,1.6703488E7,313174.4,0.0,17.066666666666666,4.533333333333333,0.06666666666666667
1377670683,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.866666666666667,4.533333333333333,0.0
1377670983,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.8,4.466666666666667,0.0
1377671283,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.466666666666667,4.4,0.0
1377671583,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,12.600000000000001,4.533333333333333,0.0
1377671883,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.133333333333333,4.6,0.06666666666666667
1377672183,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1377672483,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,12.6,4.466666666666667,0.0
1377672783,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.533333333333333,4.6,0.0
1377673083,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.866666666666667,4.533333333333333,0.0
1377673383,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,13.266666666666666,4.6,0.06666666666666667
1377673683,4,10399.998544,233.99996724000002,2.25,1.6703488E7,357913.6,0.0,14.533333333333331,4.6,0.06666666666666667
1377673983,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,391468.0,0.0,17.2,4.466666666666667,0.0
1377674283,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,12.666666666666668,4.466666666666667,0.0
1377674583,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,279620.0,0.0,12.666666666666666,4.533333333333333,0.0
1377674883,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.399999999999999,4.6,0.0
1377675183,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.533333333333333,4.533333333333333,0.0
1377675483,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,12.6,4.533333333333333,0.0
1377675783,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.733333333333334,4.466666666666667,0.0
1377676083,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.8,4.4,0.0
1377676383,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.4,4.466666666666667,0.0
1377676684,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.8,4.466666666666667,0.0
1377676984,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.266666666666666,4.533333333333333,0.13333333333333333
1377677284,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,268435.2,0.0,14.466666666666665,4.6,0.0
1377677584,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,380283.2,0.0,17.133333333333333,4.533333333333333,0.0
1377677884,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.8,4.466666666666667,0.0
1377678184,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.666666666666668,4.466666666666667,0.0
1377678484,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.6,4.533333333333333,0.0
1377678784,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.866666666666667,4.533333333333333,0.0
1377679084,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.6,4.6,0.0
1377679384,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.666666666666668,4.6,0.0
1377679684,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.666666666666668,4.533333333333333,0.0
1377679984,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,12.866666666666667,4.466666666666667,0.0
1377680284,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.266666666666666,4.4,0.0
1377680584,4,10399.998544,597.99991628,5.75,1.6703488E7,603979.2,0.0,16.866666666666667,93.66666666666667,14.866666666666667
1377680884,4,10399.998544,296.39995850400004,2.85,1.6703488E7,1386915.2,0.0,14.600000000000001,4.8,0.5333333333333333
1377681184,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,413837.6,0.0,17.0,4.466666666666667,0.06666666666666667
1377681484,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,357913.6,0.0,12.866666666666667,4.466666666666667,0.06666666666666667
1377681784,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1377682084,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.866666666666667,4.6,0.06666666666666667
1377682384,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.399999999999999,4.466666666666667,0.06666666666666667
1377682684,4,10399.998544,223.599968696,2.15,1.6703488E7,324359.2,0.0,14.333333333333332,4.933333333333334,0.4
1377682984,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1377683284,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,447392.0,0.0,12.733333333333334,4.6,0.06666666666666667
1377683584,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,12.8,4.533333333333333,0.06666666666666667
1377683884,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.666666666666668,4.533333333333333,0.06666666666666667
1377684184,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,13.466666666666665,4.533333333333333,0.13333333333333333
1377684484,4,10399.998544,233.99996724000002,2.25,1.6703488E7,324359.2,0.0,14.466666666666665,4.6,0.06666666666666667
1377684784,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,16.933333333333334,4.4,0.0
1377685084,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,12.666666666666668,4.6,0.06666666666666667
1377685384,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.533333333333335,4.6,0.06666666666666667
1377685684,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1377685984,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,413837.6,0.0,12.8,4.733333333333333,0.0
1377686284,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.933333333333334,4.666666666666667,0.0
1377686584,4,10399.998544,207.99997088,2.0,1.6703488E7,22369.6,0.0,12.666666666666668,4.533333333333333,0.0
1377686884,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,12.466666666666667,4.6,0.0
1377687184,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.733333333333334,4.6,0.0
1377687484,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.8,4.533333333333333,0.0
1377687784,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,13.2,4.8,0.06666666666666667
1377688084,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,145402.4,0.0,14.133333333333333,4.666666666666667,0.0
1377688384,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,436207.2,0.0,17.2,4.6,0.0
1377688684,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,13.0,4.533333333333333,0.0
1377688984,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.0,4.666666666666667,0.0
1377689284,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.933333333333334,4.666666666666667,0.0
1377689584,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,324359.2,0.0,13.466666666666667,4.733333333333333,0.0
1377689884,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,13.0,4.666666666666667,0.0
1377690184,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,525685.6,0.0,13.0,4.6,0.06666666666666667
1377690484,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,13.0,4.733333333333333,0.0
1377690784,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,13.333333333333334,4.6,0.0
1377691084,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.8,4.6,0.06666666666666667
1377691384,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,246065.6,0.0,13.933333333333334,4.8,0.06666666666666667
1377691684,4,10399.998544,228.79996796800003,2.2,1.6703488E7,301989.6,0.0,14.333333333333334,4.8,0.0
1377691984,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,436207.2,0.0,17.53333333333333,4.733333333333333,0.0
1377692284,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.133333333333333,4.666666666666667,0.0
1377692584,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.533333333333333,0.0
1377692884,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,12.933333333333334,4.6,0.06666666666666667
1377693184,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,425022.4,0.0,13.0,4.666666666666667,0.0
1377693484,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,13.066666666666666,4.666666666666667,0.0
1377693784,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.2,4.6,0.0
1377694084,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,369098.4,0.0,12.733333333333334,4.666666666666667,0.0
1377694384,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,234880.8,0.0,12.933333333333334,4.6,0.0
1377694684,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,13.0,4.666666666666667,0.0
1377694984,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,134217.6,0.0,18.666666666666668,4.866666666666666,0.26666666666666666
1377695284,4,10399.998544,239.199966512,2.3,1.6703488E7,134217.6,0.0,14.933333333333334,4.733333333333333,0.06666666666666667
1377695584,4,10399.998544,223.599968696,2.15,1.6703488E7,447392.0,0.0,17.46666666666667,4.8,0.0
1377695884,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,13.066666666666666,4.6,0.0
1377696184,4,10399.998544,233.99996724000002,2.25,1.6703488E7,67108.8,0.0,13.0,4.733333333333333,0.0
1377696484,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.866666666666667,4.666666666666667,0.0
1377696785,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,13.0,4.6,0.0
1377697085,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,402652.8,0.0,12.533333333333333,4.733333333333333,0.0
1377697385,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,13.066666666666666,4.666666666666667,0.0
1377697685,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.8,4.733333333333333,0.06666666666666667
1377697985,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.0,4.6,0.06666666666666667
1377698285,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.8,4.666666666666667,0.0
1377698585,4,10399.998544,218.399969424,2.1,1.6703488E7,290804.8,0.0,13.6,4.8,0.06666666666666667
1377698885,4,10399.998544,233.99996724000002,2.25,1.6703488E7,257250.4,0.0,14.533333333333333,4.733333333333333,0.13333333333333333
1377699185,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,290804.8,0.0,17.333333333333332,4.6,0.06666666666666667
1377699485,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,13.0,4.533333333333333,0.06666666666666667
1377699785,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,13.133333333333333,4.533333333333333,0.06666666666666667
1377700085,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.866666666666667,4.6,0.0
1377700385,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1377700685,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1377700985,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1377701285,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.866666666666667,4.666666666666667,0.0
1377701585,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,492131.2,0.0,12.866666666666667,4.6,0.0
1377701885,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,13.0,4.6,0.0
1377702185,4,10399.998544,218.399969424,2.1,1.6703488E7,78293.6,0.0,13.333333333333332,4.8,0.06666666666666667
1377702485,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,279620.0,0.0,14.466666666666667,4.733333333333333,0.13333333333333333
1377702785,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,190141.6,0.0,17.4,4.533333333333333,0.06666666666666667
1377703085,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.866666666666667,4.533333333333333,0.06666666666666667
1377703385,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.866666666666667,4.666666666666667,0.0
