Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377703685,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.8,4.8,0.0
1377703985,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.266666666666666,4.733333333333333,0.0
1377704285,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,13.066666666666666,4.6,0.06666666666666667
1377704585,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,13.2,4.666666666666667,0.06666666666666667
1377704885,4,10399.998544,207.99997088,2.0,1.6703488E7,346728.8,0.0,12.533333333333333,4.666666666666667,0.0
1377705185,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.066666666666666,4.666666666666667,0.0
1377705485,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,13.066666666666666,4.8,0.0
1377705785,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,279620.0,0.0,13.8,4.866666666666666,0.13333333333333333
1377706085,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,15.333333333333332,4.733333333333333,0.06666666666666667
1377706385,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,257250.4,0.0,16.866666666666667,4.733333333333333,0.0
1377706685,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.2,4.8,0.0
1377706986,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.266666666666666,4.733333333333333,0.0
1377707286,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.0,4.733333333333333,0.0
1377707586,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,13.0,4.666666666666667,0.0
1377707886,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,13.066666666666666,4.666666666666667,0.0
1377708186,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.2,4.666666666666667,0.0
1377708486,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.866666666666667,4.533333333333333,0.0
1377708786,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.466666666666667,0.0
1377709086,4,10399.998544,207.99997088,2.0,1.6703488E7,279620.0,0.0,13.0,4.733333333333333,0.0
1377709386,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.6,4.733333333333333,0.06666666666666667
1377709686,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,290804.8,0.0,14.266666666666667,4.8,0.0
1377709986,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,581609.6,0.0,17.4,4.733333333333333,0.0
1377710286,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.666666666666668,4.666666666666667,0.0
1377710586,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,548055.2,0.0,12.933333333333334,4.666666666666667,0.0
1377710886,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.8,4.8,0.0
1377711186,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,13.533333333333333,4.8,0.0
1377711486,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.6,0.0
1377711786,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.0,4.866666666666666,0.0
1377712086,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.0,4.6,0.06666666666666667
1377712386,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,234880.8,0.0,12.866666666666667,4.666666666666667,0.0
1377712686,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,13.0,4.733333333333333,0.0
1377712986,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,223696.0,0.0,13.733333333333334,4.8,0.13333333333333333
1377713286,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,290804.8,0.0,14.466666666666667,4.733333333333333,0.0
1377713586,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,402652.8,0.0,17.8,4.8,0.0
1377713886,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.533333333333335,4.6,0.06666666666666667
1377714186,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1377714486,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.866666666666667,4.6,0.0
1377714786,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.666666666666667,0.06666666666666667
1377715086,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,13.2,4.733333333333333,0.06666666666666667
1377715386,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.133333333333333,4.733333333333333,0.0
1377715686,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1377715987,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.133333333333333,4.6,0.0
1377716287,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.6,4.666666666666667,0.06666666666666667
1377716587,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,380283.2,0.0,14.066666666666666,4.8,0.06666666666666667
1377716887,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,436207.2,0.0,14.666666666666666,4.8,0.06666666666666667
1377717187,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,402652.8,0.0,17.666666666666664,4.733333333333333,0.06666666666666667
1377717487,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.8,4.733333333333333,0.06666666666666667
1377717787,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.2,4.6,0.06666666666666667
1377718087,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,12.866666666666667,4.6,0.0
1377718387,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,13.2,4.666666666666667,0.0
1377718687,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,13.2,4.733333333333333,0.06666666666666667
1377718987,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.8,4.666666666666667,0.0
1377719286,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.733333333333334,4.8,0.0
1377719586,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,13.0,4.666666666666667,0.06666666666666667
1377719886,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.8,4.733333333333333,0.0
1377720186,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,14.133333333333333,4.866666666666666,0.06666666666666667
1377720486,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,380283.2,0.0,14.066666666666666,4.8,0.0
1377720786,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,492131.2,0.0,17.266666666666666,4.733333333333333,0.06666666666666667
1377721086,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,13.0,4.8,0.06666666666666667
1377721386,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,13.066666666666666,4.533333333333333,0.06666666666666667
1377721686,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,212511.2,0.0,12.933333333333334,4.6,0.0
1377721986,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,13.066666666666666,4.666666666666667,0.06666666666666667
1377722286,4,10399.998544,218.399969424,2.1,1.6703488E7,402652.8,0.0,13.399999999999999,4.666666666666667,0.0
1377722586,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,13.066666666666666,4.666666666666667,0.06666666666666667
1377722886,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,111848.0,0.0,13.0,4.666666666666667,0.06666666666666667
1377723186,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.8,4.733333333333333,0.06666666666666667
1377723486,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,190141.6,0.0,12.933333333333334,4.733333333333333,0.0
1377723787,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.733333333333334,4.866666666666666,0.0
1377724087,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,357913.6,0.0,14.266666666666667,4.866666666666666,0.0
1377724387,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,492131.2,0.0,17.266666666666666,4.666666666666667,0.0
1377724687,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.933333333333334,4.666666666666667,0.0
1377724987,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.933333333333334,4.6,0.0
1377725287,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.733333333333334,4.666666666666667,0.0
1377725587,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,13.133333333333333,4.733333333333333,0.0
1377725887,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.2,4.733333333333333,0.0
1377726187,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.8,4.666666666666667,0.06666666666666667
1377726487,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1377726787,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,13.133333333333333,4.733333333333333,0.0
1377727087,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.666666666666668,4.733333333333333,0.0
1377727387,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,13.733333333333334,4.8,0.13333333333333333
1377727687,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,346728.8,0.0,14.8,4.733333333333333,0.13333333333333333
1377727987,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,324359.2,0.0,17.333333333333336,4.6,0.0
1377728287,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.066666666666666,4.8,0.06666666666666667
1377728587,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.866666666666667,4.8,0.0
1377728887,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.8,4.733333333333333,0.0
1377729187,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,13.133333333333333,4.666666666666667,0.06666666666666667
1377729487,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,268435.2,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1377729787,4,10399.998544,277.33329450666673,2.666666666666667,1.6703488E7,313174.4,0.0,36.86666666666667,6.0,2.2
1377730087,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,536870.4,0.0,12.8,4.666666666666667,0.0
1377730387,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.666666666666668,4.733333333333333,0.0
1377730687,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.866666666666667,4.733333333333333,0.0
1377730987,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,13.733333333333334,4.8,0.06666666666666667
1377731288,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,436207.2,0.0,14.133333333333333,4.866666666666666,0.0
1377731588,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,17.4,4.733333333333333,0.06666666666666667
1377731888,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,12.933333333333334,4.8,0.0
1377732188,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1377732488,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,12.8,4.8,0.0
1377732788,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,12.733333333333334,4.733333333333333,0.0
1377733088,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,178956.8,0.0,13.266666666666666,4.866666666666666,0.0
1377733388,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.866666666666667,4.733333333333333,0.0
1377733688,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.866666666666667,4.733333333333333,0.0
1377733988,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.933333333333334,4.733333333333333,0.0
1377734288,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.6,4.8,0.0
1377734588,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,13.866666666666667,4.733333333333333,0.06666666666666667
1377734888,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,212511.2,0.0,14.333333333333334,4.8,0.0
1377735188,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,492131.2,0.0,17.266666666666666,4.733333333333333,0.06666666666666667
1377735488,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,13.0,4.8,0.06666666666666667
1377735788,4,10399.998544,207.99997088,2.0,1.6703488E7,44739.2,0.0,13.066666666666666,4.6,0.06666666666666667
1377736088,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.666666666666667,0.0
1377736388,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,13.066666666666666,4.666666666666667,0.0
1377736688,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,13.133333333333333,4.8,0.0
1377736988,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,13.2,4.866666666666666,0.0
1377737288,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.666666666666667,0.0
1377737588,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1377737888,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.866666666666667,4.866666666666666,0.0
1377738188,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,14.0,4.8,0.06666666666666667
1377738489,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,436207.2,0.0,14.666666666666668,4.733333333333333,0.06666666666666667
1377738789,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,436207.2,0.0,17.8,4.666666666666667,0.0
1377739089,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.866666666666667,4.666666666666667,0.0
1377739389,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,13.066666666666666,4.733333333333333,0.0
1377739689,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.866666666666667,4.666666666666667,0.06666666666666667
1377739989,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,13.133333333333333,4.733333333333333,0.0
1377740289,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,100663.2,0.0,13.6,4.733333333333333,0.0
1377740589,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.8,4.733333333333333,0.06666666666666667
1377740889,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,13.0,4.666666666666667,0.06666666666666667
1377741189,4,10399.998544,285.99995996,2.75,1.6703488E7,268435.2,0.0,60.8,7.4,148.46666666666667
1377741489,4,10399.998544,700.2665686293334,6.733333333333333,1.6703488E7,301989.6,0.0,119.86666666666666,10.4,93.0
1377741789,4,10399.998544,409.0666093973333,3.933333333333333,1.6703488E7,402652.8,0.0,17.53333333333333,6.266666666666667,0.8666666666666667
1377742089,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,14.666666666666666,4.733333333333333,0.0
1377742389,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,469761.6,0.0,17.6,4.666666666666667,0.0
1377742689,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1377742989,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,13.0,4.666666666666667,0.0
1377743289,4,10399.998544,244.39996578400002,2.35,1.6703488E7,637533.6,0.0,27.133333333333333,11.6,0.26666666666666666
1377743589,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,13.133333333333333,4.666666666666667,0.0
1377743889,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,290804.8,0.0,13.133333333333333,4.733333333333333,0.0
1377744189,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.933333333333334,4.666666666666667,0.0
1377744489,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.866666666666667,4.733333333333333,0.0
1377744789,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,13.133333333333333,4.6,0.0
1377745089,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,12.866666666666667,4.666666666666667,0.0
1377745389,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.933333333333334,4.8,0.06666666666666667
1377745689,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,223696.0,0.0,14.333333333333334,4.8,0.0
1377745989,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,380283.2,0.0,17.53333333333333,4.733333333333333,0.0
1377746289,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.0,4.666666666666667,0.0
1377746589,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.933333333333334,4.666666666666667,0.0
1377746889,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.2,4.666666666666667,0.0
1377747189,4,10399.998544,207.99997088,2.0,1.6703488E7,190141.6,0.0,13.066666666666666,4.6,0.0
1377747489,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,111848.0,0.0,13.066666666666666,4.733333333333333,0.0
1377747789,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,13.133333333333333,4.8,0.0
1377748089,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.866666666666667,4.8,0.0
1377748389,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,13.133333333333333,4.533333333333333,0.0
1377748690,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.733333333333333,0.0
1377748990,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,13.733333333333334,4.666666666666667,0.06666666666666667
1377749290,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,313174.4,0.0,14.666666666666666,4.866666666666666,0.06666666666666667
1377749590,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,357913.6,0.0,17.666666666666668,4.733333333333333,0.06666666666666667
1377749890,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.8,4.6,0.0
1377750190,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.666666666666666,4.666666666666667,0.0
1377750490,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.866666666666667,4.666666666666667,0.0
1377750790,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,13.266666666666666,4.733333333333333,0.0
1377751090,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,369098.4,0.0,13.0,4.6,0.0
1377751390,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,413837.6,0.0,13.2,4.666666666666667,0.0
1377751690,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.666666666666668,4.8,0.0
1377751990,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,346728.8,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1377752289,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.066666666666666,4.733333333333333,0.0
1377752589,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,13.666666666666666,4.666666666666667,0.06666666666666667
1377752889,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,246065.6,0.0,14.266666666666666,4.8,0.13333333333333333
1377753189,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,17.2,4.666666666666667,0.06666666666666667
1377753489,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.6,4.733333333333333,0.06666666666666667
1377753789,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.733333333333334,4.666666666666667,0.0
1377754089,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.600000000000001,4.8,0.0
1377754389,4,10399.998544,223.599968696,2.15,1.6703488E7,145402.4,0.0,12.8,4.666666666666667,0.0
1377754689,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,13.133333333333333,4.666666666666667,0.0
1377754989,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.8,4.733333333333333,0.0
1377755289,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,257250.4,0.0,12.666666666666666,4.6,0.0
1377755589,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,12.8,4.533333333333333,0.0
1377755890,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.933333333333334,4.533333333333333,0.0
1377756190,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,13.933333333333334,4.733333333333333,0.06666666666666667
1377756490,4,10399.998544,233.99996724000002,2.25,1.6703488E7,290804.8,0.0,13.8,4.666666666666667,0.0
1377756790,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,458576.8,0.0,17.533333333333335,4.666666666666667,0.0
1377757090,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.8,0.0
1377757390,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.066666666666666,4.733333333333333,0.0
1377757690,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,12.733333333333334,4.733333333333333,0.0
1377757990,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,13.266666666666666,4.666666666666667,0.0
1377758290,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,13.533333333333331,4.733333333333333,0.0
1377758590,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.8,4.733333333333333,0.0
1377758890,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,13.0,4.733333333333333,0.0
1377759190,4,10399.998544,207.99997088,2.0,1.6703488E7,44739.2,0.0,12.933333333333334,4.733333333333333,0.0
1377759490,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.733333333333334,4.6,0.0
1377759790,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,380283.2,0.0,14.133333333333333,4.733333333333333,0.0
1377760090,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,89478.4,0.0,14.533333333333333,4.733333333333333,0.06666666666666667
1377760390,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,17.333333333333332,4.666666666666667,0.0
1377760690,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.866666666666667,4.733333333333333,0.0
1377760990,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1377761290,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,357913.6,0.0,13.2,4.666666666666667,0.06666666666666667
1377761590,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.933333333333334,4.666666666666667,0.0
1377761890,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,357913.6,0.0,13.2,4.733333333333333,0.06666666666666667
1377762190,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,13.333333333333332,4.666666666666667,0.06666666666666667
1377762490,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.666666666666668,4.666666666666667,0.0
1377762790,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,13.066666666666666,4.666666666666667,0.0
1377763090,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,12.733333333333334,4.866666666666666,0.0
1377763390,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,14.066666666666666,4.733333333333333,0.06666666666666667
1377763690,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,246065.6,0.0,14.333333333333332,4.866666666666666,0.06666666666666667
1377763990,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,436207.2,0.0,17.133333333333333,4.733333333333333,0.06666666666666667
1377764290,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,13.133333333333333,4.733333333333333,0.0
1377764590,4,10399.998544,207.99997088,2.0,1.6703488E7,67108.8,0.0,12.533333333333333,4.533333333333333,0.0
1377764890,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.933333333333334,4.6,0.06666666666666667
1377765191,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,13.266666666666666,4.666666666666667,0.0
