Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377765491,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,357913.6,0.0,12.733333333333334,4.733333333333333,0.0
1377765791,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,357913.6,0.0,13.533333333333333,4.733333333333333,0.0
1377766091,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.8,4.666666666666667,0.0
1377766391,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,89478.4,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1377766691,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,346728.8,0.0,13.266666666666666,4.8,0.0
1377766991,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,14.133333333333333,4.866666666666666,0.06666666666666667
1377767291,4,10399.998544,233.99996724000002,2.25,1.6703488E7,380283.2,0.0,14.333333333333334,4.866666666666666,0.0
1377767591,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,335544.0,0.0,17.666666666666664,4.733333333333333,0.06666666666666667
1377767891,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.8,4.866666666666666,0.06666666666666667
1377768191,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,201326.4,0.0,12.133333333333333,4.4,0.0
1377768491,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.533333333333333,4.6,0.0
1377768791,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.333333333333332,4.666666666666667,0.0
1377769091,4,10399.998544,207.99997088,2.0,1.6703488E7,402652.8,0.0,12.2,4.6,0.0
1377769391,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.866666666666667,4.666666666666667,0.0
1377769691,4,10399.998544,741.8665628053334,7.133333333333334,1.6703488E7,1498763.2,0.0,16.2,100.46666666666667,95.66666666666667
1377769991,4,10399.998544,213.199970152,2.05,1.6703488E7,581609.6,0.0,12.2,4.6,0.0
1377770291,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.399999999999999,4.666666666666667,0.0
1377770591,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1377770891,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,14.333333333333332,4.533333333333333,0.06666666666666667
1377771191,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,16.733333333333334,4.533333333333333,0.0
1377771491,4,10399.998544,218.399969424,2.1,1.6703488E7,145402.4,0.0,14.0,4.8,0.3333333333333333
1377771791,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.266666666666666,4.6,0.0
1377772091,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.133333333333333,4.6,0.0
1377772391,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.533333333333333,0.0
1377772691,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,12.333333333333332,4.466666666666667,0.0
1377772991,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.266666666666666,4.4,0.0
1377773291,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.333333333333334,4.533333333333333,0.0
1377773591,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,11.733333333333334,4.6,0.0
1377773891,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.2,4.6,0.0
1377774191,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,13.133333333333333,4.666666666666667,0.06666666666666667
1377774491,4,10399.998544,228.79996796800003,2.2,1.6703488E7,246065.6,0.0,13.733333333333334,4.733333333333333,0.0
1377774791,4,10399.998544,218.399969424,2.1,1.6703488E7,402652.8,0.0,17.066666666666666,4.533333333333333,0.0
1377775091,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.4,4.533333333333333,0.0
1377775391,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.8,4.6,0.0
1377775691,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,201326.4,0.0,12.266666666666666,4.666666666666667,0.0
1377775991,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.0,4.8,0.0
1377776291,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,13.2,4.733333333333333,0.0
1377776591,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.6,0.0
1377776892,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.600000000000001,4.733333333333333,0.0
1377777192,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377777492,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.533333333333335,4.6,0.0
1377777792,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377778092,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,268435.2,0.0,13.866666666666667,4.6,0.0
1377778392,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,357913.6,0.0,17.266666666666666,4.6,0.0
1377778692,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,12.933333333333334,5.6,0.6
1377778992,4,10399.998544,1707.3330943066667,16.416666666666668,1.6703488E7,1487578.4,0.0,23.200000000000003,166.66666666666666,263.06666666666666
1377779292,4,10399.998544,2027.9997160799999,19.5,1.6703488E7,1632980.8,0.0,23.200000000000003,86.13333333333334,112.2
1377779592,4,10399.998544,1372.799807808,13.2,1.6703488E7,1476393.6,0.0,20.333333333333336,48.4,54.93333333333333
1377779892,4,10399.998544,213.199970152,2.05,1.6703488E7,1163219.2,0.0,13.0,4.733333333333333,0.0
1377780192,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.466666666666667,4.533333333333333,0.0
1377780492,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.6,4.533333333333333,0.0
1377780792,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.666666666666668,4.6,0.0
1377781092,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.6,0.0
1377781392,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,14.733333333333334,4.933333333333334,0.4666666666666667
1377781692,4,10399.998544,615.3332471866667,5.916666666666666,1.6703488E7,1834307.2,0.0,18.333333333333336,96.2,14.666666666666666
1377781992,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,682272.8,0.0,17.2,4.733333333333333,0.0
1377782292,4,10399.998544,228.79996796800003,2.2,1.6703488E7,223696.0,0.0,12.666666666666666,4.533333333333333,0.0
1377782592,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.0
1377782892,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.933333333333334,4.6,0.0
1377783192,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.533333333333333,4.666666666666667,0.0
1377783492,4,10399.998544,223.599968696,2.15,1.6703488E7,525685.6,0.0,14.2,5.133333333333334,0.3333333333333333
1377783792,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.600000000000001,4.6,0.0
1377784092,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.399999999999999,4.533333333333333,0.0
1377784392,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,13.133333333333333,4.6,0.0
1377784692,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.2,4.6,0.0
1377784992,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,357913.6,0.0,18.53333333333333,4.8,0.26666666666666666
1377785292,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,380283.2,0.0,13.8,4.666666666666667,0.0
1377785591,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,17.133333333333333,4.666666666666667,0.0
1377785891,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.733333333333334,4.6,0.0
1377786192,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.533333333333333,0.0
1377786492,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333335,4.666666666666667,0.0
1377786792,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.733333333333334,4.666666666666667,0.0
1377787092,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666668,4.666666666666667,0.0
1377787392,4,10399.998544,207.99997088,2.0,1.6703488E7,268435.2,0.0,12.6,4.533333333333333,0.0
1377787692,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.466666666666667,4.6,0.0
1377787992,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.0
1377788292,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.866666666666667,4.666666666666667,0.0
1377788592,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,13.666666666666666,4.6,0.06666666666666667
1377788892,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,436207.2,0.0,14.2,4.6,0.0
1377789192,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,17.066666666666666,4.666666666666667,0.0
1377789492,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.533333333333333,4.733333333333333,0.0
1377789792,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.600000000000001,4.666666666666667,0.0
1377790092,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,178956.8,0.0,12.866666666666667,4.733333333333333,0.0
1377790392,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,12.733333333333334,4.666666666666667,0.0
1377790692,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.6,0.0
1377790992,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.8,4.8,0.06666666666666667
1377791292,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,13.133333333333333,4.733333333333333,0.0
1377791592,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1377791892,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.866666666666667,4.8,0.0
1377792192,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,89478.4,0.0,13.266666666666666,4.733333333333333,0.06666666666666667
1377792492,4,10399.998544,233.99996724000002,2.25,1.6703488E7,246065.6,0.0,14.333333333333332,4.733333333333333,0.0
1377792792,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.733333333333334,4.666666666666667,0.0
1377793092,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.333333333333332,4.666666666666667,0.0
1377793392,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,12.666666666666668,4.6,0.0
1377793692,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.733333333333334,4.733333333333333,0.0
1377793992,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.533333333333333,4.6,0.0
1377794292,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.466666666666667,4.533333333333333,0.0
1377794592,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333333,4.666666666666667,0.0
1377794892,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.666666666666668,4.6,0.0
1377795192,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.466666666666667,4.6,0.0
1377795492,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.8,4.6,0.0
1377795793,4,10399.998544,218.399969424,2.1,1.6703488E7,111848.0,0.0,13.6,4.533333333333333,0.06666666666666667
1377796093,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,13.933333333333334,4.666666666666667,0.0
1377796393,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,17.133333333333333,4.666666666666667,0.0
1377796693,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.6,4.733333333333333,0.0
1377796993,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.8,4.533333333333333,0.0
1377797293,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.466666666666667,4.666666666666667,0.0
1377797593,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,13.0,4.6,0.0
1377797893,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,13.0,4.533333333333333,0.0
1377798193,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.4,4.666666666666667,0.0
1377798493,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,12.733333333333334,4.666666666666667,0.0
1377798793,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.666666666666668,4.733333333333333,0.0
1377799093,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.533333333333335,4.666666666666667,0.0
1377799393,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.533333333333333,4.866666666666666,0.06666666666666667
1377799693,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,167772.0,0.0,13.666666666666666,4.866666666666666,0.0
1377799993,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,335544.0,0.0,17.2,4.8,0.0
1377800293,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.533333333333333,4.733333333333333,0.0
1377800593,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.466666666666667,4.8,0.0
1377800893,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.266666666666666,4.733333333333333,0.0
1377801193,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.266666666666666,4.666666666666667,0.0
1377801493,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,13.0,4.733333333333333,0.0
1377801793,4,10399.998544,207.99997088,2.0,1.6703488E7,33554.4,0.0,12.933333333333334,4.6,0.0
1377802093,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.866666666666667,4.533333333333333,0.0
1377802393,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.600000000000001,4.466666666666667,0.0
1377802693,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.4,4.6,0.0
1377802993,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,290804.8,0.0,13.6,4.666666666666667,0.06666666666666667
1377803293,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,324359.2,0.0,14.4,4.6,0.06666666666666667
1377803593,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,480946.4,0.0,17.133333333333333,4.666666666666667,0.0
1377803893,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.533333333333333,4.6,0.0
1377804194,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.4,4.666666666666667,0.0
1377804494,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,44739.2,0.0,12.8,4.6,0.0
1377804794,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.133333333333333,4.666666666666667,0.0
1377805094,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.666666666666667,0.0
1377805394,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.8,4.666666666666667,0.0
1377805694,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.6,0.0
1377805994,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.733333333333334,4.6,0.0
1377806294,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.4,4.6,0.0
1377806594,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377806894,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,167772.0,0.0,13.666666666666668,4.666666666666667,0.0
1377807194,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,223696.0,0.0,17.133333333333333,4.6,0.0
1377807494,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.0
1377807794,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.399999999999999,4.6,0.0
1377808094,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.6,0.0
1377808394,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.266666666666666,4.733333333333333,0.0
1377808694,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.600000000000001,4.666666666666667,0.0
1377808994,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.6,0.0
1377809294,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333334,4.666666666666667,0.0
1377809594,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666666,4.666666666666667,0.0
1377809894,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.466666666666667,4.666666666666667,0.0
1377810194,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.4,4.866666666666666,0.06666666666666667
1377810494,4,10399.998544,228.79996796800003,2.2,1.6703488E7,279620.0,0.0,14.0,4.733333333333333,0.0
1377810794,4,10399.998544,218.399969424,2.1,1.6703488E7,480946.4,0.0,17.0,4.6,0.0
1377811094,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,12.6,4.8,0.0
1377811394,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.8,4.666666666666667,0.0
1377811694,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.733333333333334,4.466666666666667,0.0
1377811994,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.8,4.6,0.0
1377812294,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.0,4.6,0.0
1377812594,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.600000000000001,4.6,0.0
1377812894,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.666666666666668,4.666666666666667,0.0
1377813194,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377813494,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.733333333333334,4.6,0.0
1377813794,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1377814094,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,346728.8,0.0,14.733333333333334,4.6,0.06666666666666667
1377814395,4,10399.998544,218.399969424,2.1,1.6703488E7,536870.4,0.0,12.600000000000001,4.6,0.0
1377814695,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.733333333333334,4.533333333333333,0.0
1377814995,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.600000000000001,4.533333333333333,0.0
1377815295,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.666666666666668,4.666666666666667,0.0
1377815595,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.8,4.466666666666667,0.0
1377815895,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.866666666666667,4.6,0.0
1377816195,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,145402.4,0.0,39.46666666666667,5.666666666666667,1.6
1377816495,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.733333333333333,0.0
1377816795,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.600000000000001,4.533333333333333,0.0
1377817095,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.466666666666667,4.666666666666667,0.0
1377817395,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.466666666666665,4.666666666666667,0.06666666666666667
1377817694,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,201326.4,0.0,18.266666666666666,4.733333333333333,0.0
1377817994,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,12.8,4.733333333333333,0.0
1377818294,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333335,4.733333333333333,0.0
1377818594,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.533333333333333,4.6,0.0
1377818894,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.4,4.666666666666667,0.0
1377819194,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.933333333333334,4.6,0.0
1377819494,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.8,4.666666666666667,0.0
1377819794,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.6,4.6,0.0
1377820094,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.399999999999999,4.533333333333333,0.0
1377820394,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.533333333333333,0.0
1377820694,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,201326.4,0.0,12.666666666666668,4.533333333333333,0.0
1377820994,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377821294,4,10399.998544,233.99996724000002,2.25,1.6703488E7,167772.0,0.0,18.133333333333333,4.8,0.0
1377821594,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.666666666666667,0.0
1377821894,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.6,4.6,0.0
1377822194,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.533333333333333,0.0
1377822494,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.466666666666667,4.6,0.0
1377822794,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.6,4.533333333333333,0.0
1377823094,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1377823394,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.8,4.666666666666667,0.0
1377823694,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.866666666666667,4.533333333333333,0.0
1377823994,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.6,0.0
1377824294,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.6,0.0
1377824595,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,78293.6,0.0,13.866666666666667,4.733333333333333,0.06666666666666667
1377824895,4,10399.998544,244.39996578400002,2.35,1.6703488E7,279620.0,0.0,78.13333333333333,19.666666666666668,0.3333333333333333
1377825195,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,335544.0,0.0,17.266666666666666,4.6,0.0
1377825495,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.733333333333333,0.0
1377825795,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.399999999999999,4.666666666666667,0.0
1377826095,4,10399.998544,207.99997088,2.0,1.6703488E7,290804.8,0.0,12.533333333333333,4.666666666666667,0.0
1377826395,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.866666666666667,4.533333333333333,0.0
1377826695,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.266666666666666,4.733333333333333,0.0
1377826995,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.733333333333333,0.0
1377827295,4,10399.998544,213.199970152,2.05,1.6703488E7,22369.6,0.0,12.4,4.733333333333333,0.0
1377827595,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.666666666666668,4.6,0.0
1377827895,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.399999999999999,4.6,0.0
1377828195,4,10399.998544,383.0666130373333,3.683333333333333,1.6703488E7,44739.2,0.0,15.8,6.266666666666667,0.8
1377828495,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,324359.2,0.0,15.0,4.6,0.0
1377828795,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.399999999999999,4.666666666666667,0.0
1377829095,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,12.466666666666667,4.666666666666667,0.0
1377829395,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.6,4.666666666666667,0.0
1377829695,4,10399.998544,279.0666275973333,2.683333333333333,1.6703488E7,357913.6,0.0,54.6,12.866666666666667,53.266666666666666
1377829995,4,10399.998544,369.199948312,3.55,1.6703488E7,436207.2,0.0,95.19999999999999,9.733333333333333,223.53333333333333
1377830295,4,10399.998544,630.9332450026667,6.066666666666666,1.6703488E7,357913.6,0.0,77.80000000000001,7.066666666666666,6.2
1377830595,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.933333333333334,4.8,0.0
