Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377830895,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.666666666666668,4.666666666666667,0.0
1377831195,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.866666666666667,4.733333333333333,0.0
1377831495,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.4,4.6,0.0
1377831795,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377832095,4,10399.998544,228.79996796800003,2.2,1.6703488E7,201326.4,0.0,13.8,4.8,0.0
1377832395,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.866666666666667,4.733333333333333,0.0
1377832695,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.466666666666667,0.0
1377832995,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1377833295,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1377833595,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.0
1377833895,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.866666666666667,4.8,0.0
1377834195,4,10399.998544,213.199970152,2.05,1.6703488E7,480946.4,0.0,12.666666666666666,4.666666666666667,0.0
1377834495,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.866666666666667,4.666666666666667,0.0
1377834795,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.733333333333334,4.6,0.0
1377835095,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.666666666666668,4.666666666666667,0.0
1377835395,4,10399.998544,218.399969424,2.1,1.6703488E7,89478.4,0.0,13.866666666666667,4.733333333333333,0.13333333333333333
1377835695,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,279620.0,0.0,18.133333333333333,4.666666666666667,0.0
1377835996,4,10399.998544,213.199970152,2.05,1.6703488E7,503316.0,0.0,12.733333333333334,4.666666666666667,0.0
1377836296,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.466666666666667,4.6,0.0
1377836596,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.666666666666667,0.0
1377836896,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.8,4.6,0.0
1377837196,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666666,4.6,0.0
1377837496,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.600000000000001,4.6,0.0
1377837796,4,10399.998544,207.99997088,2.0,1.6703488E7,301989.6,0.0,12.600000000000001,4.666666666666667,0.0
1377838096,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.666666666666668,4.733333333333333,0.0
1377838396,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.6,4.6,0.0
1377838696,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.733333333333334,4.666666666666667,0.0
1377838996,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.666666666666666,4.666666666666667,0.06666666666666667
1377839296,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,324359.2,0.0,18.333333333333332,4.866666666666666,0.0
1377839596,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.8,4.733333333333333,0.0
1377839896,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.666666666666668,4.8,0.0
1377840196,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.6,4.6,0.0
1377840496,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.4,4.6,0.0
1377840796,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.666666666666668,4.533333333333333,0.0
1377841096,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.866666666666667,4.533333333333333,0.0
1377841396,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.6,4.666666666666667,0.0
1377841696,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.933333333333334,4.666666666666667,0.0
1377841996,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.533333333333335,4.6,0.0
1377842296,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.0
1377842596,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,14.0,4.6,0.06666666666666667
1377842896,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,123032.8,0.0,18.133333333333333,4.666666666666667,0.0
1377843196,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.6,0.0
1377843496,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.399999999999999,4.6,0.0
1377843796,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,13.066666666666666,4.6,0.0
1377844096,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.333333333333334,4.666666666666667,0.0
1377844396,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.933333333333334,4.666666666666667,0.0
1377844696,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.933333333333334,4.6,0.0
1377844997,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.466666666666667,4.6,0.0
1377845297,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.6,0.0
1377845597,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.733333333333334,4.666666666666667,0.0
1377845897,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,12.266666666666666,4.6,0.0
1377846197,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377846497,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,313174.4,0.0,18.46666666666667,4.866666666666666,0.06666666666666667
1377846797,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,380283.2,0.0,12.866666666666667,4.6,0.0
1377847097,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333334,4.466666666666667,0.0
1377847397,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.666666666666668,4.6,0.0
1377847697,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.666666666666666,4.666666666666667,0.0
1377847997,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377848297,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,13.066666666666666,4.6,0.0
1377848597,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.266666666666666,4.6,0.0
1377848897,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,12.666666666666666,4.533333333333333,0.0
1377849197,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,12.6,4.666666666666667,0.0
1377849497,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.466666666666667,4.6,0.0
1377849797,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.866666666666667,4.666666666666667,0.06666666666666667
1377850097,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,246065.6,0.0,17.733333333333334,4.666666666666667,0.0
1377850397,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.6,0.0
1377850696,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.266666666666666,4.533333333333333,0.0
1377850996,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.733333333333334,4.6,0.0
1377851296,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.4,4.733333333333333,0.0
1377851596,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.933333333333334,4.666666666666667,0.0
1377851896,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.866666666666667,4.733333333333333,0.0
1377852196,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,134217.6,0.0,12.533333333333333,4.533333333333333,0.0
1377852496,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.8,4.666666666666667,0.0
1377852796,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.466666666666667,4.533333333333333,0.0
1377853096,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.866666666666667,4.6,0.0
1377853396,4,10399.998544,218.399969424,2.1,1.6703488E7,234880.8,0.0,13.733333333333334,4.8,0.06666666666666667
1377853696,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,503316.0,0.0,18.333333333333336,4.6,0.0
1377853996,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,13.0,4.6,0.0
1377854297,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.0
1377854597,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.133333333333333,4.6,0.0
1377854897,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.533333333333333,4.666666666666667,0.0
1377855197,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,13.0,4.6,0.0
1377855497,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.666666666666667,0.0
1377855797,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.733333333333334,4.6,0.0
1377856097,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.6,4.533333333333333,0.0
1377856397,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.533333333333333,4.666666666666667,0.0
1377856697,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.666666666666667,0.0
1377856997,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377857297,4,10399.998544,239.199966512,2.3,1.6703488E7,190141.6,0.0,18.866666666666667,4.666666666666667,0.06666666666666667
1377857597,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,13.066666666666666,4.666666666666667,0.0
1377857897,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.266666666666667,4.6,0.0
1377858197,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.866666666666667,4.666666666666667,0.0
1377858497,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.666666666666667,0.0
1377858797,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,13.266666666666666,4.666666666666667,0.0
1377859097,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.933333333333334,4.733333333333333,0.0
1377859397,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.8,4.733333333333333,0.0
1377859697,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.533333333333333,4.6,0.0
1377859997,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,13.0,4.666666666666667,0.0
1377860297,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1377860597,4,10399.998544,218.399969424,2.1,1.6703488E7,324359.2,0.0,13.8,4.666666666666667,0.06666666666666667
1377860897,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,145402.4,0.0,18.4,4.666666666666667,0.0
1377861197,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.466666666666667,4.6,0.0
1377861497,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666666,4.6,0.0
1377861797,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.0,4.533333333333333,0.0
1377862097,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.666666666666668,4.6,0.0
1377862397,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.733333333333334,4.666666666666667,0.0
1377862698,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.4,4.6,0.0
1377862998,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.4,4.6,0.0
1377863298,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.266666666666666,4.466666666666667,0.0
1377863598,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.0
1377863898,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333334,4.533333333333333,0.0
1377864198,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,13.666666666666668,4.533333333333333,0.06666666666666667
1377864498,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,156587.2,0.0,18.2,4.6,0.0
1377864798,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1377865098,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.4,4.533333333333333,0.0
1377865398,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.466666666666667,4.6,0.0
1377865698,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.6,0.0
1377865998,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.933333333333334,4.6,0.0
1377866298,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333333,4.466666666666667,0.0
1377866598,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.0
1377866898,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.666666666666667,0.0
1377867198,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377867498,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.2,4.666666666666667,0.0
1377867798,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,335544.0,0.0,13.466666666666667,4.866666666666666,0.06666666666666667
1377868098,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,18.733333333333334,4.666666666666667,0.06666666666666667
1377868398,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.533333333333333,4.6,0.0
1377868698,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.2,4.533333333333333,0.0
1377868998,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.533333333333333,4.533333333333333,0.0
1377869298,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.333333333333334,4.533333333333333,0.0
1377869598,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.8,4.6,0.0
1377869898,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.6,4.533333333333333,0.0
1377870198,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,12.466666666666667,4.6,0.0
1377870498,4,10399.998544,228.79996796800003,2.2,1.6703488E7,178956.8,0.0,12.666666666666668,4.533333333333333,0.0
1377870798,4,10399.998544,228.79996796800003,2.2,1.6703488E7,201326.4,0.0,12.733333333333334,4.6,0.0
1377871098,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,11.933333333333334,4.6,0.0
1377871398,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.6,4.6,0.06666666666666667
1377871698,4,10399.998544,239.199966512,2.3,1.6703488E7,167772.0,0.0,18.133333333333333,4.6,0.0
1377871998,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.533333333333333,0.0
1377872299,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333335,4.533333333333333,0.0
1377872599,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.6,0.0
1377872899,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.866666666666667,4.666666666666667,0.0
1377873199,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,167772.0,0.0,13.133333333333333,4.666666666666667,0.0
1377873499,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,12.6,4.533333333333333,0.0
1377873799,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.533333333333333,4.6,0.0
1377874099,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.666666666666666,4.533333333333333,0.0
1377874399,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.333333333333332,4.533333333333333,0.0
1377874699,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1377874999,4,10399.998544,233.99996724000002,2.25,1.6703488E7,246065.6,0.0,18.4,4.666666666666667,0.26666666666666666
1377875299,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,18.333333333333336,4.666666666666667,0.0
1377875599,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.533333333333335,4.6,0.0
1377875899,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.533333333333333,4.533333333333333,0.0
1377876199,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.466666666666667,4.533333333333333,0.0
1377876499,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.266666666666666,4.533333333333333,0.0
1377876799,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,13.266666666666666,4.466666666666667,0.0
1377877099,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.266666666666666,4.6,0.0
1377877399,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.533333333333333,0.0
1377877699,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.533333333333335,4.466666666666667,0.0
1377877999,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.6,0.0
1377878299,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.466666666666667,0.0
1377878599,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1377878899,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,178956.8,0.0,19.066666666666666,4.666666666666667,0.0
1377879199,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,425022.4,0.0,12.4,4.666666666666667,0.0
1377879499,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.266666666666666,4.6,0.0
1377879799,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.666666666666666,4.466666666666667,0.0
1377880100,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.066666666666666,4.466666666666667,0.0
1377880400,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,13.133333333333333,4.6,0.0
1377880700,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.6,0.0
1377881000,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.733333333333334,4.4,0.0
1377881300,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.6,0.0
1377881600,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.6,4.666666666666667,0.0
1377881900,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.466666666666667,4.6,0.0
1377882200,4,10399.998544,218.399969424,2.1,1.6703488E7,145402.4,0.0,13.733333333333334,4.666666666666667,0.06666666666666667
1377882500,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,335544.0,0.0,18.0,4.666666666666667,0.0
1377882800,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.933333333333334,4.533333333333333,0.0
1377883100,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.600000000000001,4.6,0.0
1377883399,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.600000000000001,4.6,0.0
1377883699,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.466666666666667,4.466666666666667,0.0
1377883999,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.733333333333334,4.666666666666667,0.0
1377884299,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.8,4.533333333333333,0.0
1377884599,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.600000000000001,4.6,0.0
1377884899,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,436207.2,0.0,12.466666666666667,4.666666666666667,0.0
1377885199,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.6,0.0
1377885499,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.6,4.733333333333333,0.0
1377885799,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,257250.4,0.0,13.466666666666667,4.733333333333333,0.06666666666666667
1377886099,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,190141.6,0.0,18.0,4.533333333333333,0.0
1377886400,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.533333333333333,0.0
1377886700,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,12.133333333333333,4.466666666666667,0.0
1377887000,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.066666666666666,4.6,0.0
1377887300,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1377887600,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.2,4.733333333333333,0.0
1377887900,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.399999999999999,4.533333333333333,0.0
1377888200,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.533333333333335,4.6,0.0
1377888500,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.533333333333333,4.533333333333333,0.0
1377888800,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377889100,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666668,4.466666666666667,0.0
1377889400,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.533333333333333,4.533333333333333,0.06666666666666667
1377889700,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,201326.4,0.0,19.0,4.733333333333333,0.0
1377890000,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.6,4.533333333333333,0.0
1377890300,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1377890600,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.466666666666667,0.0
1377890900,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.333333333333334,4.666666666666667,0.0
1377891200,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.733333333333334,4.466666666666667,0.0
1377891500,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.733333333333334,4.6,0.0
1377891800,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666668,4.533333333333333,0.0
1377892100,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.533333333333333,4.6,0.0
1377892400,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1377892700,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377893000,4,10399.998544,218.399969424,2.1,1.6703488E7,33554.4,0.0,13.533333333333333,4.6,0.0
1377893300,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,134217.6,0.0,18.200000000000003,4.6,0.0
1377893600,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1377893900,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.533333333333333,4.6,0.06666666666666667
1377894200,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.466666666666667,4.533333333333333,0.0
1377894500,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.2,4.533333333333333,0.0
1377894800,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.6,0.0
1377895100,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1377895400,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.4,4.666666666666667,0.0
1377895700,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666666,4.666666666666667,0.0
1377896000,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.666666666666668,4.8,0.0
1377896300,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.333333333333332,4.6,0.0
1377896600,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,246065.6,0.0,13.666666666666668,4.733333333333333,0.06666666666666667
