Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377896901,4,10399.998544,239.199966512,2.3,1.6703488E7,346728.8,0.0,18.333333333333332,4.6,0.0
1377897201,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.333333333333332,4.733333333333333,0.0
1377897501,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.0
1377897801,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.8,4.733333333333333,0.0
1377898101,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.2,4.6,0.06666666666666667
1377898401,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.6,4.6,0.0
1377898701,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1377899001,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.0
1377899301,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.6,4.6,0.0
1377899601,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,13.6,4.666666666666667,0.0
1377899901,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.4,4.666666666666667,0.0
1377900201,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.8,4.6,0.0
1377900501,4,10399.998544,239.199966512,2.3,1.6703488E7,301989.6,0.0,18.333333333333332,4.733333333333333,0.06666666666666667
1377900801,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.6,4.666666666666667,0.0
1377901101,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,11.933333333333334,4.6,0.0
1377901401,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,111848.0,0.0,12.666666666666668,4.6,0.0
1377901701,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.333333333333332,4.6,0.0
1377902001,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.866666666666667,4.533333333333333,0.0
1377902301,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,13.0,4.533333333333333,0.0
1377902601,4,10399.998544,282.5332937786667,2.716666666666667,1.6703488E7,525685.6,0.0,40.2,6.0,2.3333333333333335
1377902901,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,13.733333333333334,4.533333333333333,0.0
1377903201,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.133333333333333,4.666666666666667,0.0
1377903502,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1377903802,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,13.4,4.666666666666667,0.0
1377904102,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,246065.6,0.0,17.933333333333334,4.666666666666667,0.0
1377904402,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.666666666666668,4.533333333333333,0.0
1377904702,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.066666666666666,4.6,0.0
1377905002,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.866666666666667,4.6,0.0
1377905302,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.399999999999999,4.6,0.06666666666666667
1377905602,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.866666666666667,4.666666666666667,0.0
1377905902,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.666666666666667,0.0
1377906202,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666666,4.666666666666667,0.0
1377906502,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.333333333333334,4.666666666666667,0.0
1377906802,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.6,0.0
1377907102,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1377907402,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1377907702,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,290804.8,0.0,18.53333333333333,4.6,0.0
1377908002,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,380283.2,0.0,12.533333333333333,4.466666666666667,0.0
1377908302,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,12.533333333333333,4.533333333333333,0.0
1377908602,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,357913.6,0.0,12.4,4.6,0.0
1377908902,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.333333333333332,4.533333333333333,0.0
1377909202,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.0,4.466666666666667,0.06666666666666667
1377909502,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377909802,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.4,4.466666666666667,0.0
1377910102,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.266666666666666,4.466666666666667,0.0
1377910402,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.8,4.533333333333333,0.0
1377910702,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.666666666666666,4.533333333333333,0.0
1377911002,4,10399.998544,218.399969424,2.1,1.6703488E7,145402.4,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1377911302,4,10399.998544,239.199966512,2.3,1.6703488E7,111848.0,0.0,18.666666666666664,4.733333333333333,0.06666666666666667
1377911602,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.666666666666668,4.666666666666667,0.0
1377911902,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.466666666666667,4.6,0.0
1377912202,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.933333333333334,4.6,0.0
1377912502,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.466666666666667,4.533333333333333,0.0
1377912802,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.06666666666666667
1377913102,4,10399.998544,265.199962872,2.55,1.6703488E7,335544.0,0.0,46.2,6.333333333333333,80.06666666666666
1377913402,4,10399.998544,507.8665955653333,4.883333333333333,1.6703488E7,413837.6,0.0,117.19999999999999,10.666666666666666,173.8
1377913702,4,10399.998544,436.799938848,4.2,1.6703488E7,525685.6,0.0,36.93333333333333,5.533333333333333,2.4
1377914003,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.533333333333335,4.6,0.0
1377914303,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.2,4.533333333333333,0.0
1377914603,4,10399.998544,384.799946128,3.7,1.6703488E7,268435.2,0.0,16.0,6.133333333333334,0.8
1377914903,4,10399.998544,266.9332959626667,2.566666666666667,1.6703488E7,223696.0,0.0,28.333333333333336,11.533333333333333,0.2
1377915203,4,10399.998544,213.199970152,2.05,1.6703488E7,704642.4,0.0,12.733333333333334,4.6,0.0
1377915503,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,12.333333333333332,4.6,0.06666666666666667
1377915803,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.6,0.0
1377916102,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1377916402,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,13.066666666666666,4.6,0.0
1377916702,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,335544.0,0.0,12.533333333333333,4.533333333333333,0.0
1377917002,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377917302,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,12.333333333333332,4.666666666666667,0.0
1377917602,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.466666666666667,4.666666666666667,0.0
1377917902,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.0
1377918202,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.266666666666666,4.8,0.06666666666666667
1377918502,4,10399.998544,233.99996724000002,2.25,1.6703488E7,234880.8,0.0,18.0,4.666666666666667,0.0
1377918802,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,503316.0,0.0,13.0,4.533333333333333,0.0
1377919102,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.266666666666666,4.533333333333333,0.0
1377919402,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.399999999999999,4.6,0.0
1377919702,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333335,4.533333333333333,0.0
1377920002,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.866666666666667,4.6,0.0
1377920302,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.933333333333334,4.733333333333333,0.0
1377920602,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1377920903,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.533333333333333,4.6,0.0
1377921203,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.600000000000001,4.6,0.0
1377921503,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.533333333333335,4.6,0.0
1377921803,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,391468.0,0.0,13.6,4.8,0.06666666666666667
1377922103,4,10399.998544,256.5332974186667,2.466666666666667,1.6703488E7,369098.4,0.0,18.666666666666664,4.733333333333333,0.0
1377922403,4,10399.998544,213.199970152,2.05,1.6703488E7,738196.8,0.0,12.533333333333333,4.6,0.0
1377922703,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.466666666666667,4.6,0.0
1377923003,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.533333333333333,4.533333333333333,0.0
1377923303,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.533333333333335,4.466666666666667,0.0
1377923603,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.733333333333334,4.6,0.0
1377923903,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.4,4.6,0.0
1377924203,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.533333333333333,4.533333333333333,0.0
1377924503,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.466666666666667,4.533333333333333,0.0
1377924803,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.2,4.6,0.0
1377925103,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.533333333333333,4.466666666666667,0.0
1377925403,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,13.333333333333334,4.666666666666667,0.06666666666666667
1377925703,4,10399.998544,228.79996796800003,2.2,1.6703488E7,313174.4,0.0,18.133333333333333,4.733333333333333,0.0
1377926003,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,12.733333333333334,4.666666666666667,0.0
1377926303,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1377926603,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,279620.0,0.0,12.666666666666668,4.6,0.0
1377926903,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,111848.0,0.0,12.466666666666667,4.6,0.0
1377927203,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,13.133333333333333,4.666666666666667,0.0
1377927503,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.533333333333335,4.6,0.0
1377927803,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.6,4.6,0.0
1377928103,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.533333333333335,4.6,0.0
1377928403,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.600000000000001,4.666666666666667,0.0
1377928703,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.4,4.533333333333333,0.0
1377929003,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,13.533333333333331,4.733333333333333,0.06666666666666667
1377929303,4,10399.998544,233.99996724000002,2.25,1.6703488E7,257250.4,0.0,18.200000000000003,4.533333333333333,0.0
1377929604,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.533333333333333,4.533333333333333,0.0
1377929904,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.6,4.533333333333333,0.0
1377930204,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.666666666666667,0.0
1377930504,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.6,0.0
1377930804,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,13.133333333333333,4.533333333333333,0.0
1377931104,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.666666666666667,0.0
1377931404,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666666,4.666666666666667,0.0
1377931704,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.4,4.6,0.0
1377932004,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.466666666666667,4.6,0.0
1377932304,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.600000000000001,4.6,0.0
1377932604,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,13.733333333333334,4.666666666666667,0.06666666666666667
1377932904,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,346728.8,0.0,18.733333333333334,4.666666666666667,0.0
1377933204,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,548055.2,0.0,12.466666666666667,4.6,0.0
1377933504,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1377933804,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.466666666666667,0.0
1377934104,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.466666666666667,0.0
1377934404,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.533333333333333,4.466666666666667,0.0
1377934704,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.333333333333334,4.466666666666667,0.0
1377935004,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.6,0.0
1377935304,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.466666666666667,0.0
1377935604,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.6,4.533333333333333,0.0
1377935904,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.733333333333334,4.533333333333333,0.0
1377936204,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.2,4.733333333333333,0.06666666666666667
1377936504,4,10399.998544,233.99996724000002,2.25,1.6703488E7,290804.8,0.0,18.266666666666666,4.733333333333333,0.0
1377936804,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,12.666666666666668,4.533333333333333,0.0
1377937104,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.333333333333332,4.533333333333333,0.0
1377937404,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.600000000000001,4.4,0.0
1377937704,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.266666666666666,4.466666666666667,0.0
1377938004,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.866666666666667,4.533333333333333,0.0
1377938304,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,22369.6,0.0,12.8,4.6,0.0
1377938604,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.866666666666667,4.4,0.0
1377938905,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.666666666666668,4.466666666666667,0.0
1377939205,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.399999999999999,4.466666666666667,0.0
1377939505,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.733333333333334,4.533333333333333,0.0
1377939805,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,13.4,4.733333333333333,0.0
1377940105,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,167772.0,0.0,18.266666666666666,4.6,0.0
1377940405,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.600000000000001,4.6,0.0
1377940705,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.0
1377941005,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.533333333333335,4.733333333333333,0.0
1377941305,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.466666666666667,4.733333333333333,0.0
1377941605,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,13.0,4.666666666666667,0.0
1377941905,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.733333333333334,4.666666666666667,0.0
1377942205,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.666666666666667,0.0
1377942505,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.8,0.0
1377942805,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.6,0.0
1377943105,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.533333333333333,4.666666666666667,0.0
1377943405,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.666666666666666,4.733333333333333,0.06666666666666667
1377943705,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,190141.6,0.0,18.733333333333334,4.733333333333333,0.06666666666666667
1377944005,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.600000000000001,4.533333333333333,0.0
1377944305,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.0
1377944605,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.399999999999999,4.6,0.0
1377944905,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.6,4.533333333333333,0.0
1377945205,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,12.666666666666668,4.533333333333333,0.0
1377945505,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.8,4.6,0.0
1377945805,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.666666666666668,4.533333333333333,0.0
1377946105,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1377946405,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.733333333333334,4.533333333333333,0.0
1377946706,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,12.066666666666666,4.6,0.0
1377947006,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,33554.4,0.0,13.6,4.6,0.06666666666666667
1377947306,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,145402.4,0.0,17.46666666666667,4.6,0.0
1377947606,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,13.466666666666665,4.466666666666667,0.0
1377947906,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.8,4.533333333333333,0.0
1377948206,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1377948506,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.6,4.6,0.0
1377948805,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.133333333333333,4.533333333333333,0.0
1377949105,4,10399.998544,213.199970152,2.05,1.6703488E7,22369.6,0.0,12.533333333333333,4.533333333333333,0.0
1377949405,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.866666666666667,4.6,0.0
1377949705,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.466666666666667,4.666666666666667,0.0
1377950005,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.4,4.533333333333333,0.0
1377950305,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.8,4.533333333333333,0.0
1377950605,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,13.533333333333333,4.733333333333333,0.0
1377950905,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,167772.0,0.0,18.266666666666666,4.6,0.0
1377951205,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.466666666666667,4.6,0.0
1377951505,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.4,4.733333333333333,0.0
1377951805,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.533333333333333,4.666666666666667,0.0
1377952105,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.266666666666666,4.666666666666667,0.0
1377952405,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,22369.6,0.0,12.933333333333334,4.533333333333333,0.0
1377952705,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333332,4.733333333333333,0.0
1377953005,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,246065.6,0.0,12.733333333333334,4.6,0.0
1377953306,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,111848.0,0.0,12.666666666666668,4.666666666666667,0.0
1377953606,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333332,4.733333333333333,0.0
1377953906,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.666666666666668,4.6,0.0
1377954206,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.533333333333333,4.6,0.06666666666666667
1377954506,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,33554.4,0.0,18.866666666666667,4.666666666666667,0.06666666666666667
1377954806,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.466666666666667,4.6,0.0
1377955106,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.266666666666666,4.466666666666667,0.0
1377955406,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.533333333333333,4.466666666666667,0.0
1377955706,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1377956006,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.0,4.533333333333333,0.0
1377956306,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.866666666666667,4.6,0.06666666666666667
1377956606,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.733333333333334,4.6,0.06666666666666667
1377956906,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.4,4.666666666666667,0.0
1377957206,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1377957506,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.733333333333334,4.6,0.0
1377957806,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,13.266666666666666,4.8,0.13333333333333333
1377958106,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,100663.2,0.0,18.066666666666666,4.733333333333333,0.06666666666666667
1377958406,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1377958706,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.533333333333333,4.666666666666667,0.0
1377959006,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.600000000000001,4.6,0.0
1377959306,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.266666666666666,4.466666666666667,0.06666666666666667
1377959606,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,13.066666666666666,4.533333333333333,0.0
1377959906,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.666666666666666,4.6,0.0
1377960206,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.666666666666668,4.533333333333333,0.06666666666666667
1377960506,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.8,4.533333333333333,0.0
1377960806,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.4,4.6,0.0
1377961106,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.533333333333333,4.6,0.06666666666666667
1377961406,4,10399.998544,218.399969424,2.1,1.6703488E7,55924.0,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
