Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377961706,4,10399.998544,233.99996724000002,2.25,1.6703488E7,324359.2,0.0,18.333333333333332,4.733333333333333,0.06666666666666667
1377962006,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,12.666666666666668,4.6,0.0
1377962307,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.399999999999999,4.733333333333333,0.0
1377962607,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.6,4.533333333333333,0.06666666666666667
1377962907,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666668,4.6,0.0
1377963207,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,346728.8,0.0,13.0,4.733333333333333,0.0
1377963507,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.666666666666666,4.6,0.06666666666666667
1377963807,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.4,4.6,0.0
1377964107,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.4,4.6,0.06666666666666667
1377964407,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.6,4.6,0.0
1377964707,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.333333333333332,4.533333333333333,0.06666666666666667
1377965007,4,10399.998544,233.99996724000002,2.25,1.6703488E7,111848.0,0.0,18.466666666666665,4.666666666666667,0.3333333333333333
1377965307,4,10399.998544,239.199966512,2.3,1.6703488E7,246065.6,0.0,18.266666666666666,4.6,0.0
1377965607,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,536870.4,0.0,12.533333333333333,4.466666666666667,0.0
1377965907,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.266666666666666,4.666666666666667,0.0
1377966207,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.6,4.533333333333333,0.06666666666666667
1377966507,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.666666666666668,4.6,0.0
1377966807,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.533333333333333,4.666666666666667,0.0
1377967107,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1377967407,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.8,4.6,0.0
1377967707,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.666666666666668,4.533333333333333,0.0
1377968007,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.533333333333335,4.6,0.0
1377968307,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.266666666666666,4.6,0.0
1377968607,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,13.666666666666668,4.666666666666667,0.13333333333333333
1377968907,4,10399.998544,233.99996724000002,2.25,1.6703488E7,212511.2,0.0,18.4,4.6,0.0
1377969207,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,190141.6,0.0,12.8,4.533333333333333,0.0
1377969507,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.399999999999999,4.6,0.0
1377969807,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.333333333333332,4.533333333333333,0.0
1377970107,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1377970407,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.733333333333334,4.533333333333333,0.0
1377970707,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.533333333333333,4.733333333333333,0.0
1377971007,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.6,4.666666666666667,0.0
1377971307,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.0,4.666666666666667,0.0
1377971607,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.6,4.6,0.0
1377971907,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.2,4.533333333333333,0.0
1377972207,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.733333333333334,4.666666666666667,0.0
1377972507,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,268435.2,0.0,18.0,4.733333333333333,0.0
1377972807,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,469761.6,0.0,12.533333333333333,4.533333333333333,0.0
1377973107,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,257250.4,0.0,12.4,4.6,0.06666666666666667
1377973407,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.399999999999999,4.533333333333333,0.0
1377973707,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,178956.8,0.0,12.666666666666668,4.6,0.0
1377974008,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,12.666666666666668,4.533333333333333,0.0
1377974308,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.066666666666666,4.666666666666667,0.0
1377974608,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.399999999999999,4.6,0.0
1377974908,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.4,4.6,0.0
1377975208,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.666666666666666,4.533333333333333,0.0
1377975508,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.533333333333333,0.0
1377975808,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.666666666666668,4.533333333333333,0.06666666666666667
1377976108,4,10399.998544,223.599968696,2.15,1.6703488E7,246065.6,0.0,18.333333333333336,4.6,0.0
1377976408,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,592794.4,0.0,13.133333333333333,4.466666666666667,0.0
1377976708,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.466666666666667,0.0
1377977008,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333335,4.466666666666667,0.0
1377977308,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.533333333333333,4.533333333333333,0.0
1377977608,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.4,0.0
1377977908,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.733333333333334,4.466666666666667,0.0
1377978208,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.399999999999999,4.533333333333333,0.0
1377978508,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,11184.8,0.0,12.066666666666666,4.6,0.0
1377978808,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,22369.6,0.0,12.4,4.533333333333333,0.0
1377979108,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.4,4.533333333333333,0.0
1377979408,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,13.533333333333335,4.466666666666667,0.06666666666666667
1377979708,4,10399.998544,239.199966512,2.3,1.6703488E7,156587.2,0.0,17.866666666666667,4.6,0.0
1377980008,4,10399.998544,213.199970152,2.05,1.6703488E7,391468.0,0.0,12.8,4.466666666666667,0.0
1377980308,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.0,4.6,0.0
1377980608,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.666666666666666,4.466666666666667,0.0
1377980908,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.266666666666667,4.466666666666667,0.0
1377981208,4,10399.998544,228.79996796800003,2.2,1.6703488E7,212511.2,0.0,12.8,4.533333333333333,0.0
1377981508,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,369098.4,0.0,12.666666666666668,4.6,0.0
1377981808,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.399999999999999,4.6,0.0
1377982108,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.866666666666667,4.533333333333333,0.0
1377982408,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.333333333333332,4.533333333333333,0.0
1377982708,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.399999999999999,4.533333333333333,0.0
1377983008,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.666666666666668,4.666666666666667,0.06666666666666667
1377983308,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,413837.6,0.0,77.06666666666666,19.6,0.26666666666666666
1377983608,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,12.666666666666668,4.6,0.0
1377983908,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,12.333333333333332,4.533333333333333,0.0
1377984208,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,12.733333333333334,4.533333333333333,0.0
1377984508,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.333333333333332,4.466666666666667,0.0
1377984808,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.733333333333334,4.533333333333333,0.0
1377985108,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.466666666666667,0.0
1377985408,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.0
1377985708,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.066666666666666,4.533333333333333,0.0
1377986008,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,13.600000000000001,4.533333333333333,0.0
1377986308,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.4,4.6,0.06666666666666667
1377986608,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,111848.0,0.0,13.4,4.8,0.06666666666666667
1377986908,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,313174.4,0.0,18.866666666666667,4.733333333333333,0.0
1377987208,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,380283.2,0.0,12.2,4.4,0.0
1377987508,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.600000000000001,4.6,0.0
1377987808,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.266666666666666,4.6,0.0
1377988108,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.6,4.533333333333333,0.0
1377988408,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.333333333333332,4.6,0.0
1377988708,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.466666666666667,4.6,0.0
1377989008,4,10399.998544,289.46662614133334,2.783333333333333,1.6703488E7,458576.8,0.0,41.53333333333334,6.133333333333334,2.6666666666666665
1377989309,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,13.466666666666667,4.666666666666667,0.0
1377989609,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.666666666666668,4.533333333333333,0.0
1377989909,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.466666666666667,4.466666666666667,0.0
1377990209,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,13.666666666666666,4.533333333333333,0.06666666666666667
1377990509,4,10399.998544,239.199966512,2.3,1.6703488E7,201326.4,0.0,18.200000000000003,4.6,0.0
1377990809,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.733333333333334,4.533333333333333,0.0
1377991109,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.6,0.0
1377991409,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.733333333333334,4.466666666666667,0.0
1377991709,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.399999999999999,4.533333333333333,0.0
1377992009,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,13.0,4.6,0.0
1377992309,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.8,4.466666666666667,0.0
1377992609,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.600000000000001,4.466666666666667,0.0
1377992909,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1377993209,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.466666666666667,4.533333333333333,0.0
1377993509,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1377993809,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1377994109,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,18.46666666666667,4.6,0.0
1377994409,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.600000000000001,4.533333333333333,0.0
1377994709,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.399999999999999,4.6,0.0
1377995009,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666666,4.666666666666667,0.0
1377995309,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.133333333333333,4.533333333333333,0.0
1377995609,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,13.133333333333333,4.6,0.0
1377995909,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.0
1377996209,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.533333333333333,0.0
1377996509,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.333333333333332,4.6,0.0
1377996809,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1377997109,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1377997409,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,14.200000000000001,4.733333333333333,0.06666666666666667
1377997709,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,212511.2,0.0,18.866666666666667,4.733333333333333,0.06666666666666667
1377998009,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333335,4.666666666666667,0.0
1377998310,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.533333333333333,4.666666666666667,0.0
1377998610,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.6,4.666666666666667,0.0
1377998910,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333332,4.666666666666667,0.0
1377999210,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,13.266666666666666,4.666666666666667,0.0
1377999510,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,167772.0,0.0,24.53333333333333,4.866666666666666,0.6666666666666666
1377999810,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.533333333333333,4.6,0.0
1378000110,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.4,4.533333333333333,0.0
1378000410,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.466666666666667,4.466666666666667,0.0
1378000710,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1378001010,4,10399.998544,391.7332784906667,3.766666666666667,1.6703488E7,257250.4,0.0,15.733333333333334,6.2,0.8
1378001310,4,10399.998544,270.399962144,2.6,1.6703488E7,335544.0,0.0,33.6,11.6,12.6
1378001610,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.333333333333332,4.466666666666667,0.0
1378001910,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.6,4.666666666666667,0.0
1378002210,4,10399.998544,554.6665890133335,5.333333333333334,1.6703488E7,111848.0,0.0,20.266666666666666,4.466666666666667,0.0
1378002510,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.333333333333334,4.533333333333333,0.0
1378002810,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,13.133333333333333,4.533333333333333,0.0
1378003110,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.0
1378003410,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,2.3333333333333335,74.13333333333333,69.93333333333334,1.8
1378003710,4,10399.998544,410.799942488,3.95,1.6703488E7,727012.0,0.0,493.3333333333333,52.2,9.2
1378004010,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,13.8,4.466666666666667,0.0
1378004310,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.466666666666667,4.6,0.0
1378004610,4,10399.998544,218.399969424,2.1,1.6703488E7,212511.2,0.0,13.466666666666667,4.733333333333333,0.06666666666666667
1378004910,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,357913.6,0.0,18.333333333333336,4.733333333333333,0.0
1378005210,4,10399.998544,213.199970152,2.05,1.6703488E7,458576.8,0.0,12.4,4.666666666666667,0.0
1378005510,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.466666666666667,4.666666666666667,0.0
1378005810,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.733333333333334,4.6,0.0
1378006110,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.466666666666667,4.666666666666667,0.0
1378006410,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.6,4.6,0.0
1378006711,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.466666666666667,4.6,0.0
1378007011,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.6,0.0
1378007311,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.666666666666668,4.533333333333333,0.0
1378007611,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.866666666666667,4.6,0.0
1378007911,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.666666666666668,4.666666666666667,0.0
1378008211,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,13.466666666666667,4.6,0.0
1378008511,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,190141.6,0.0,18.0,4.8,0.06666666666666667
1378008811,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,425022.4,0.0,13.399999999999999,4.6,0.0
1378009111,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.533333333333333,4.533333333333333,0.0
1378009411,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.333333333333334,4.533333333333333,0.0
1378009711,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.333333333333334,4.666666666666667,0.0
1378010011,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,13.2,4.6,0.0
1378010311,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.466666666666667,4.666666666666667,0.0
1378010611,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.133333333333333,4.533333333333333,0.0
1378010911,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.2,4.533333333333333,0.0
1378011211,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.600000000000001,4.666666666666667,0.0
1378011511,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.533333333333333,4.6,0.0
1378011811,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.333333333333332,4.6,0.06666666666666667
1378012111,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,268435.2,0.0,18.200000000000003,4.666666666666667,0.0
1378012411,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,402652.8,0.0,12.4,4.466666666666667,0.0
1378012711,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.266666666666666,4.533333333333333,0.0
1378013011,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.600000000000001,4.466666666666667,0.0
1378013311,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.466666666666667,4.6,0.0
1378013611,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.133333333333333,4.533333333333333,0.0
1378013912,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.533333333333333,0.0
1378014211,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.666666666666666,4.533333333333333,0.0
1378014511,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,12.6,4.533333333333333,0.0
1378014811,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.4,4.6,0.0
1378015111,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.266666666666666,4.466666666666667,0.0
1378015411,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,13.733333333333334,4.533333333333333,0.0
1378015711,4,10399.998544,239.199966512,2.3,1.6703488E7,268435.2,0.0,18.266666666666666,4.6,0.0
1378016011,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,536870.4,0.0,12.533333333333333,4.533333333333333,0.0
1378016311,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.266666666666666,4.6,0.0
1378016611,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.399999999999999,4.666666666666667,0.0
1378016911,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.2,4.666666666666667,0.0
1378017211,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.8,4.4,0.0
1378017511,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.4,4.466666666666667,0.0
1378017811,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.533333333333333,4.533333333333333,0.0
1378018111,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.399999999999999,4.6,0.0
1378018411,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.6,4.533333333333333,0.0
1378018711,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,33554.4,0.0,12.2,4.533333333333333,0.0
1378019011,4,10399.998544,223.599968696,2.15,1.6703488E7,201326.4,0.0,13.533333333333331,4.4,0.0
1378019312,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,301989.6,0.0,18.933333333333334,4.666666666666667,0.06666666666666667
1378019612,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,12.466666666666667,4.533333333333333,0.0
1378019912,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.0
1378020212,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.4,4.466666666666667,0.0
1378020512,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.733333333333334,4.666666666666667,0.0
1378020812,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.866666666666667,4.533333333333333,0.0
1378021112,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.533333333333333,0.0
1378021412,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.6,4.6,0.0
1378021712,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.466666666666667,4.466666666666667,0.0
1378022012,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.733333333333334,4.533333333333333,0.0
1378022312,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.466666666666667,0.0
1378022612,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,13.399999999999999,4.6,0.06666666666666667
1378022912,4,10399.998544,233.99996724000002,2.25,1.6703488E7,156587.2,0.0,18.200000000000003,4.6,0.0
1378023212,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,380283.2,0.0,12.533333333333333,4.466666666666667,0.0
1378023512,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378023812,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.533333333333333,4.466666666666667,0.0
1378024112,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.4,4.533333333333333,0.06666666666666667
1378024412,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.533333333333333,4.466666666666667,0.0
1378024712,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.533333333333333,0.0
1378025012,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.533333333333335,4.6,0.0
1378025312,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.466666666666667,4.533333333333333,0.0
1378025612,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,12.4,4.666666666666667,0.0
1378025912,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.4,4.466666666666667,0.0
1378026212,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,67108.8,0.0,13.8,4.533333333333333,0.0
1378026512,4,10399.998544,239.199966512,2.3,1.6703488E7,156587.2,0.0,18.333333333333336,4.6,0.0
