Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378026812,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,413837.6,0.0,12.600000000000001,4.6,0.0
1378027112,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,0.0,0.0,12.2,4.466666666666667,0.06666666666666667
1378027412,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.866666666666667,4.533333333333333,0.0
1378027713,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.066666666666666,4.4,0.0
1378028013,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,13.133333333333333,4.6,0.0
1378028313,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.8,4.666666666666667,0.0
1378028613,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.533333333333333,4.533333333333333,0.0
1378028913,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.6,4.533333333333333,0.0
1378029213,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.266666666666666,4.4,0.0
1378029513,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.466666666666667,0.0
1378029813,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,14.0,4.6,0.06666666666666667
1378030113,4,10399.998544,239.199966512,2.3,1.6703488E7,413837.6,0.0,18.46666666666667,4.666666666666667,0.06666666666666667
1378030413,4,10399.998544,213.199970152,2.05,1.6703488E7,536870.4,0.0,12.533333333333333,4.533333333333333,0.0
1378030713,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378031013,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,78293.6,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1378031313,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,22369.6,0.0,12.533333333333335,4.666666666666667,0.0
1378031613,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.866666666666667,4.6,0.0
1378031913,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.666666666666666,4.6,0.06666666666666667
1378032213,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,167772.0,0.0,12.6,4.533333333333333,0.06666666666666667
1378032513,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.333333333333332,4.533333333333333,0.0
1378032813,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1378033113,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.466666666666667,4.4,0.06666666666666667
1378033413,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,13.333333333333332,4.533333333333333,0.06666666666666667
1378033713,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,246065.6,0.0,18.4,4.533333333333333,0.06666666666666667
1378034013,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,313174.4,0.0,12.533333333333335,4.4,0.0
1378034313,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.2,4.6,0.06666666666666667
1378034613,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.733333333333334,4.533333333333333,0.06666666666666667
1378034913,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666666,4.6,0.06666666666666667
1378035214,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.866666666666667,4.6,0.06666666666666667
1378035514,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378035814,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.666666666666668,4.6,0.0
1378036114,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.333333333333332,4.533333333333333,0.06666666666666667
1378036414,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.733333333333334,4.466666666666667,0.06666666666666667
1378036714,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333332,4.533333333333333,0.06666666666666667
1378037014,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,13.333333333333332,4.6,0.13333333333333333
1378037314,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,279620.0,0.0,18.2,4.6,0.0
1378037614,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.600000000000001,4.6,0.06666666666666667
1378037914,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.333333333333332,4.733333333333333,0.0
1378038214,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.0
1378038514,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1378038814,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.733333333333334,4.533333333333333,0.0
1378039114,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1378039414,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,33554.4,0.0,12.466666666666667,4.6,0.0
1378039714,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.2,4.666666666666667,0.0
1378040014,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.06666666666666667
1378040314,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.266666666666666,4.533333333333333,0.0
1378040614,4,10399.998544,218.399969424,2.1,1.6703488E7,100663.2,0.0,13.866666666666667,4.8,0.0
1378040914,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,134217.6,0.0,18.333333333333336,4.733333333333333,0.06666666666666667
1378041214,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.6,4.6,0.0
1378041514,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,111848.0,0.0,12.4,4.6,0.06666666666666667
1378041814,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378042114,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.666666666666668,4.6,0.06666666666666667
1378042414,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.8,4.466666666666667,0.0
1378042715,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.06666666666666667
1378043015,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.733333333333334,4.466666666666667,0.0
1378043315,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1378043615,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.333333333333334,4.4,0.0
1378043915,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.266666666666666,4.533333333333333,0.0
1378044215,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,391468.0,0.0,13.466666666666667,4.6,0.06666666666666667
1378044515,4,10399.998544,239.199966512,2.3,1.6703488E7,402652.8,0.0,18.266666666666666,4.6,0.0
1378044815,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,391468.0,0.0,12.733333333333334,4.533333333333333,0.0
1378045115,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.533333333333333,4.466666666666667,0.0
1378045415,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.666666666666668,4.6,0.0
1378045715,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.133333333333333,4.666666666666667,0.0
1378046015,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,12.533333333333333,4.466666666666667,0.0
1378046315,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.866666666666667,4.533333333333333,0.0
1378046615,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.466666666666667,0.0
1378046915,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.333333333333334,4.533333333333333,0.0
1378047215,4,10399.998544,218.399969424,2.1,1.6703488E7,190141.6,0.0,12.4,4.6,0.06666666666666667
1378047515,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.533333333333333,4.533333333333333,0.0
1378047815,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,13.733333333333334,4.666666666666667,0.06666666666666667
1378048115,4,10399.998544,246.13329887466668,2.3666666666666667,1.6703488E7,167772.0,0.0,18.4,4.666666666666667,0.06666666666666667
1378048415,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.0
1378048715,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.533333333333333,4.6,0.0
1378049015,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.466666666666667,4.6,0.0
1378049315,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378049615,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.0,4.533333333333333,0.0
1378049915,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.6,4.6,0.0
1378050215,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.533333333333333,0.0
1378050515,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.6,0.0
1378050815,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,12.533333333333333,4.533333333333333,0.0
1378051115,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.6,4.533333333333333,0.0
1378051415,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,14.133333333333333,4.666666666666667,0.13333333333333333
1378051715,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,234880.8,0.0,18.2,4.666666666666667,0.0
1378052015,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.733333333333334,4.466666666666667,0.0
1378052315,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.4,4.466666666666667,0.0
1378052615,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.333333333333334,4.533333333333333,0.0
1378052915,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.466666666666667,4.6,0.06666666666666667
1378053215,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.8,4.466666666666667,0.0
1378053515,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378053815,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.4,4.6,0.0
1378054115,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.399999999999999,4.6,0.0
1378054415,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.6,0.0
1378054715,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.133333333333333,4.6,0.0
1378055015,4,10399.998544,233.99996724000002,2.25,1.6703488E7,279620.0,0.0,18.733333333333334,4.6,0.3333333333333333
1378055315,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,380283.2,0.0,18.0,4.533333333333333,0.0
1378055615,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,335544.0,0.0,12.533333333333333,4.6,0.0
1378055916,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.333333333333332,4.533333333333333,0.0
1378056216,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.4,4.533333333333333,0.0
1378056516,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.266666666666666,4.666666666666667,0.0
1378056816,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,346728.8,0.0,13.266666666666666,4.6,0.0
1378057116,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.533333333333333,4.666666666666667,0.0
1378057416,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.533333333333333,4.6,0.0
1378057716,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.466666666666667,4.666666666666667,0.0
1378058016,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.666666666666667,0.0
1378058316,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.4,4.533333333333333,0.0
1378058616,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,13.8,4.6,0.06666666666666667
1378058916,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,290804.8,0.0,18.53333333333333,4.733333333333333,0.0
1378059216,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.466666666666667,4.733333333333333,0.0
1378059516,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.333333333333332,4.533333333333333,0.0
1378059816,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.733333333333334,4.533333333333333,0.0
1378060116,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.4,4.466666666666667,0.06666666666666667
1378060416,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.133333333333333,4.533333333333333,0.0
1378060716,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.533333333333333,4.533333333333333,0.0
1378061016,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.466666666666667,4.466666666666667,0.0
1378061316,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.4,4.466666666666667,0.0
1378061616,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.533333333333335,4.6,0.0
1378061916,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.466666666666667,4.533333333333333,0.0
1378062216,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,13.8,4.6,0.13333333333333333
1378062516,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,257250.4,0.0,18.8,4.533333333333333,0.0
1378062816,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,592794.4,0.0,12.466666666666667,4.6,0.0
1378063116,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.666666666666668,4.733333333333333,0.0
1378063416,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,12.666666666666668,4.733333333333333,0.0
1378063716,4,10399.998544,223.599968696,2.15,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.0
1378064017,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,13.266666666666666,4.533333333333333,0.0
1378064317,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.866666666666667,4.6,0.0
1378064617,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.466666666666667,4.666666666666667,0.0
1378064917,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.533333333333333,4.666666666666667,0.0
1378065217,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.333333333333332,4.6,0.0
1378065517,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1378065817,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,13.4,4.666666666666667,0.13333333333333333
1378066117,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,380283.2,0.0,18.333333333333332,4.6,0.0
1378066417,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.666666666666668,4.666666666666667,0.0
1378066717,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.600000000000001,4.6,0.0
1378067017,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.399999999999999,4.533333333333333,0.0
1378067317,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.600000000000001,4.6,0.0
1378067617,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.933333333333334,4.6,0.0
1378067917,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.266666666666666,4.4,0.06666666666666667
1378068217,4,10399.998544,223.599968696,2.15,1.6703488E7,279620.0,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378068517,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.666666666666668,4.6,0.0
1378068817,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378069117,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.0
1378069417,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,13.733333333333333,4.6,0.06666666666666667
1378069717,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,246065.6,0.0,18.133333333333333,4.666666666666667,0.0
1378070017,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.733333333333334,4.6,0.06666666666666667
1378070317,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.333333333333332,4.6,0.0
1378070617,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.533333333333335,4.6,0.0
1378070917,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.399999999999999,4.533333333333333,0.0
1378071217,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.933333333333334,4.533333333333333,0.0
1378071517,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.6,0.0
1378071817,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1378072117,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666667,4.533333333333333,0.0
1378072418,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.6,4.533333333333333,0.0
1378072718,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333335,4.666666666666667,0.0
1378073018,4,10399.998544,218.399969424,2.1,1.6703488E7,212511.2,0.0,13.866666666666667,4.666666666666667,0.06666666666666667
1378073318,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,469761.6,0.0,18.53333333333333,4.666666666666667,0.06666666666666667
1378073618,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,369098.4,0.0,12.533333333333333,4.533333333333333,0.0
1378073918,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.533333333333333,0.0
1378074218,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.733333333333334,4.533333333333333,0.0
1378074518,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.333333333333332,4.6,0.0
1378074818,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,13.266666666666666,4.533333333333333,0.0
1378075118,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333332,4.666666666666667,0.0
1378075418,4,10399.998544,280.79996068800006,2.7,1.6703488E7,223696.0,0.0,43.8,6.0,2.3333333333333335
1378075718,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,13.533333333333335,4.666666666666667,0.0
1378076018,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.4,4.533333333333333,0.0
1378076318,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.8,4.6,0.0
1378076618,4,10399.998544,218.399969424,2.1,1.6703488E7,436207.2,0.0,13.6,4.666666666666667,0.06666666666666667
1378076918,4,10399.998544,239.199966512,2.3,1.6703488E7,369098.4,0.0,18.2,4.733333333333333,0.06666666666666667
1378077218,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.399999999999999,4.6,0.0
1378077518,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.666666666666668,4.533333333333333,0.0
1378077818,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.0
1378078118,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.466666666666667,4.466666666666667,0.0
1378078418,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,13.0,4.466666666666667,0.0
1378078718,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.466666666666667,4.533333333333333,0.0
1378079018,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.533333333333333,4.6,0.0
1378079318,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.466666666666667,4.533333333333333,0.0
1378079618,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.533333333333333,4.6,0.0
1378079918,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.133333333333333,4.6,0.0
1378080218,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,13.533333333333335,4.6,0.06666666666666667
1378080518,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,33554.4,0.0,18.133333333333333,4.666666666666667,0.06666666666666667
1378080818,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,12.6,4.733333333333333,0.0
1378081118,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,12.4,4.666666666666667,0.0
1378081418,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,78293.6,0.0,12.333333333333332,4.733333333333333,0.0
1378081718,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.666666666666666,4.533333333333333,0.06666666666666667
1378082018,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.666666666666668,4.6,0.0
1378082318,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,13.2,4.666666666666667,0.0
1378082618,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.4,4.666666666666667,0.0
1378082918,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.2,4.666666666666667,0.0
1378083218,4,10399.998544,218.399969424,2.1,1.6703488E7,313174.4,0.0,12.733333333333334,4.6,0.06666666666666667
1378083518,4,10399.998544,228.79996796800003,2.2,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1378083818,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,13.6,4.666666666666667,0.13333333333333333
1378084118,4,10399.998544,239.199966512,2.3,1.6703488E7,268435.2,0.0,77.73333333333333,19.666666666666668,0.26666666666666666
1378084418,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.333333333333334,4.666666666666667,0.06666666666666667
1378084718,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.533333333333333,4.6,0.0
1378085018,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.333333333333332,4.533333333333333,0.0
1378085318,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.466666666666667,4.466666666666667,0.0
1378085618,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,12.8,4.466666666666667,0.0
1378085918,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.266666666666667,4.466666666666667,0.0
1378086218,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.333333333333334,4.533333333333333,0.06666666666666667
1378086518,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.066666666666666,4.533333333333333,0.0
1378086818,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,22369.6,0.0,12.6,4.533333333333333,0.0
1378087118,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.266666666666666,4.466666666666667,0.0
1378087418,4,10399.998544,389.9999454,3.75,1.6703488E7,357913.6,0.0,15.8,6.066666666666666,0.8666666666666667
1378087718,4,10399.998544,239.199966512,2.3,1.6703488E7,313174.4,0.0,19.266666666666666,4.6,0.06666666666666667
1378088018,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.466666666666667,0.0
1378088319,4,10399.998544,306.799957048,2.95,1.6703488E7,290804.8,0.0,58.93333333333333,13.6,89.93333333333334
1378088619,4,10399.998544,556.399922104,5.35,1.6703488E7,548055.2,0.0,128.33333333333334,9.933333333333334,118.53333333333333
1378088919,4,10399.998544,386.5332792186666,3.716666666666667,1.6703488E7,447392.0,0.0,34.4,5.2,1.6
1378089219,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.933333333333334,4.4,0.06666666666666667
1378089519,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,89478.4,0.0,12.533333333333333,4.4,0.0
1378089819,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,290804.8,0.0,12.600000000000001,4.533333333333333,0.0
