Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378090119,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333333,4.4,0.06666666666666667
1378090419,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.533333333333333,4.533333333333333,0.0
1378090719,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333335,4.466666666666667,0.0
1378091019,4,10399.998544,223.599968696,2.15,1.6703488E7,11184.8,0.0,13.733333333333334,4.6,0.06666666666666667
1378091319,4,10399.998544,247.86663196533334,2.3833333333333333,1.6703488E7,301989.6,0.0,17.8,4.666666666666667,0.06666666666666667
1378091619,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.399999999999999,4.666666666666667,0.06666666666666667
1378091919,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.600000000000001,4.666666666666667,0.0
1378092219,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.399999999999999,4.666666666666667,0.0
1378092519,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.600000000000001,4.666666666666667,0.0
1378092819,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,13.066666666666666,4.533333333333333,0.06666666666666667
1378093119,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1378093419,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.933333333333334,4.533333333333333,0.0
1378093719,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.600000000000001,4.6,0.0
1378094019,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.733333333333334,4.533333333333333,0.0
1378094319,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,346728.8,0.0,12.666666666666668,4.6,0.0
1378094619,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,234880.8,0.0,13.799999999999999,4.6,0.13333333333333333
1378094919,4,10399.998544,233.99996724000002,2.25,1.6703488E7,324359.2,0.0,19.133333333333333,4.733333333333333,0.13333333333333333
1378095219,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.399999999999999,4.533333333333333,0.06666666666666667
1378095519,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378095819,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666668,4.533333333333333,0.0
1378096119,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378096419,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,13.133333333333333,4.466666666666667,0.0
1378096719,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.266666666666666,4.6,0.0
1378097019,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.8,4.6,0.06666666666666667
1378097319,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333332,4.6,0.0
1378097619,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.0
1378097919,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.666666666666666,4.466666666666667,0.0
1378098219,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,13.266666666666666,4.666666666666667,0.06666666666666667
1378098519,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,201326.4,0.0,18.2,4.6,0.06666666666666667
1378098819,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,12.666666666666668,4.666666666666667,0.0
1378099119,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.333333333333334,4.533333333333333,0.0
1378099419,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.666666666666668,4.733333333333333,0.0
1378099719,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.133333333333333,4.666666666666667,0.06666666666666667
1378100019,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,13.066666666666666,4.666666666666667,0.0
1378100319,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,234880.8,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378100620,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,12.399999999999999,4.666666666666667,0.0
1378100920,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378101220,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.533333333333335,4.666666666666667,0.06666666666666667
1378101520,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.466666666666667,4.533333333333333,0.0
1378101820,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,0.0,0.0,13.533333333333333,4.666666666666667,0.06666666666666667
1378102120,4,10399.998544,239.199966512,2.3,1.6703488E7,167772.0,0.0,18.0,4.666666666666667,0.06666666666666667
1378102420,4,10399.998544,213.199970152,2.05,1.6703488E7,447392.0,0.0,12.600000000000001,4.466666666666667,0.0
1378102720,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,290804.8,0.0,12.533333333333335,4.533333333333333,0.0
1378103020,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,380283.2,0.0,12.466666666666667,4.466666666666667,0.0
1378103320,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.066666666666666,4.533333333333333,0.0
1378103620,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.266666666666666,4.533333333333333,0.0
1378103920,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,12.0,4.6,0.06666666666666667
1378104220,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.666666666666667,0.0
1378104520,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.266666666666666,4.6,0.0
1378104820,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.333333333333332,4.733333333333333,0.0
1378105120,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.4,4.6,0.0
1378105420,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,13.466666666666669,4.666666666666667,0.13333333333333333
1378105720,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,279620.0,0.0,18.8,4.6,0.06666666666666667
1378106020,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666666,4.533333333333333,0.06666666666666667
1378106320,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.6,4.6,0.0
1378106620,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.333333333333332,4.533333333333333,0.0
1378106920,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.6,0.06666666666666667
1378107220,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.666666666666666,4.6,0.06666666666666667
1378107520,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.266666666666666,4.6,0.06666666666666667
1378107820,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,0.0,0.0,12.466666666666667,4.6,0.0
1378108120,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.133333333333333,4.533333333333333,0.06666666666666667
1378108420,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.466666666666667,0.0
1378108720,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.133333333333333,4.533333333333333,0.0
1378109020,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,324359.2,0.0,13.266666666666666,4.6,0.06666666666666667
1378109320,4,10399.998544,233.99996724000002,2.25,1.6703488E7,145402.4,0.0,18.4,4.666666666666667,0.06666666666666667
1378109620,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.2,4.533333333333333,0.0
1378109921,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.466666666666667,4.533333333333333,0.0
1378110221,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.666666666666666,4.6,0.0
1378110521,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378110820,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.933333333333334,4.533333333333333,0.06666666666666667
1378111120,4,10399.998544,213.199970152,2.05,1.6703488E7,55924.0,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378111420,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1378111720,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.6,0.06666666666666667
1378112020,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,13.066666666666666,4.6,0.0
1378112320,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378112621,4,10399.998544,223.599968696,2.15,1.6703488E7,0.0,0.0,13.866666666666667,4.666666666666667,0.06666666666666667
1378112921,4,10399.998544,233.99996724000002,2.25,1.6703488E7,257250.4,0.0,18.066666666666666,4.733333333333333,0.06666666666666667
1378113221,4,10399.998544,207.99997088,2.0,1.6703488E7,324359.2,0.0,12.333333333333332,4.6,0.0
1378113521,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,156587.2,0.0,12.8,4.6,0.0
1378113821,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,12.533333333333335,4.666666666666667,0.0
1378114121,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.333333333333334,4.533333333333333,0.06666666666666667
1378114421,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.666666666666668,4.6,0.0
1378114721,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1378115021,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,279620.0,0.0,12.533333333333333,4.733333333333333,0.0
1378115321,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.133333333333333,4.533333333333333,0.06666666666666667
1378115621,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,67108.8,0.0,12.666666666666668,4.533333333333333,0.0
1378115921,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,12.466666666666667,4.533333333333333,0.0
1378116221,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,212511.2,0.0,13.666666666666668,4.733333333333333,0.13333333333333333
1378116521,4,10399.998544,233.99996724000002,2.25,1.6703488E7,246065.6,0.0,18.133333333333333,4.8,0.06666666666666667
1378116821,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.8,4.6,0.0
1378117121,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.4,4.666666666666667,0.06666666666666667
1378117421,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,12.666666666666668,4.533333333333333,0.0
1378117721,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.399999999999999,4.466666666666667,0.0
1378118021,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.933333333333334,4.533333333333333,0.0
1378118321,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,13.0,4.466666666666667,0.0
1378118621,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.2,4.6,0.0
1378118921,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,391468.0,0.0,12.333333333333334,4.6,0.0
1378119221,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.466666666666667,4.4,0.0
1378119521,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.533333333333333,4.466666666666667,0.0
1378119821,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,13.8,4.533333333333333,0.06666666666666667
1378120121,4,10399.998544,233.99996724000002,2.25,1.6703488E7,167772.0,0.0,18.2,4.533333333333333,0.06666666666666667
1378120421,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333335,4.6,0.0
1378120721,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,167772.0,0.0,12.466666666666667,4.466666666666667,0.0
1378121021,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.4,4.533333333333333,0.0
1378121321,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.6,4.533333333333333,0.0
1378121622,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,12.466666666666667,4.533333333333333,0.0
1378121922,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.866666666666667,4.666666666666667,0.0
1378122222,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1378122522,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.466666666666667,4.6,0.06666666666666667
1378122822,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.733333333333334,4.6,0.0
1378123122,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.266666666666666,4.466666666666667,0.0
1378123422,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,13.466666666666665,4.6,0.13333333333333333
1378123722,4,10399.998544,239.199966512,2.3,1.6703488E7,268435.2,0.0,18.53333333333333,4.666666666666667,0.06666666666666667
1378124022,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.533333333333333,4.666666666666667,0.0
1378124322,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.466666666666667,0.0
1378124622,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.0
1378124922,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.333333333333332,4.533333333333333,0.06666666666666667
1378125222,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,13.2,4.533333333333333,0.0
1378125522,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.466666666666667,4.4,0.0
1378125822,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.733333333333334,4.466666666666667,0.0
1378126122,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.266666666666666,4.6,0.06666666666666667
1378126422,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.733333333333334,4.6,0.0
1378126722,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.333333333333332,4.6,0.0
1378127022,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,13.666666666666668,4.733333333333333,0.13333333333333333
1378127322,4,10399.998544,233.99996724000002,2.25,1.6703488E7,425022.4,0.0,18.6,4.733333333333333,0.06666666666666667
1378127622,4,10399.998544,213.199970152,2.05,1.6703488E7,413837.6,0.0,12.533333333333333,4.6,0.0
1378127922,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.733333333333334,4.666666666666667,0.0
1378128222,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.4,4.6,0.0
1378128522,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.6,4.533333333333333,0.06666666666666667
1378128822,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378129122,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.466666666666667,4.6,0.0
1378129422,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.6,4.666666666666667,0.0
1378129722,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.333333333333332,4.6,0.0
1378130022,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,13.0,4.666666666666667,0.0
1378130322,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.133333333333333,4.6,0.06666666666666667
1378130622,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,369098.4,0.0,13.8,4.8,0.06666666666666667
1378130922,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,301989.6,0.0,18.133333333333333,4.733333333333333,0.06666666666666667
1378131222,4,10399.998544,228.79996796800003,2.2,1.6703488E7,246065.6,0.0,12.333333333333332,4.6,0.06666666666666667
1378131522,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.4,4.6,0.06666666666666667
1378131822,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378132122,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,12.666666666666668,4.466666666666667,0.06666666666666667
1378132422,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,13.2,4.666666666666667,0.0
1378132722,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.266666666666666,4.666666666666667,0.06666666666666667
1378133023,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.866666666666667,4.6,0.0
1378133323,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,246065.6,0.0,12.066666666666666,4.666666666666667,0.0
1378133623,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.666666666666666,4.6,0.06666666666666667
1378133923,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.333333333333332,4.666666666666667,0.0
1378134223,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,89478.4,0.0,14.0,4.8,0.13333333333333333
1378134523,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,301989.6,0.0,18.133333333333333,4.733333333333333,0.06666666666666667
1378134823,4,10399.998544,213.199970152,2.05,1.6703488E7,425022.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378135123,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.6,4.6,0.0
1378135423,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378135723,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.6,0.06666666666666667
1378136023,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,167772.0,0.0,12.8,4.533333333333333,0.06666666666666667
1378136323,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378136623,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.866666666666667,4.6,0.06666666666666667
1378136923,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.266666666666666,4.533333333333333,0.0
1378137223,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378137523,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.266666666666666,4.533333333333333,0.06666666666666667
1378137823,4,10399.998544,218.399969424,2.1,1.6703488E7,100663.2,0.0,14.0,4.8,0.13333333333333333
1378138123,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,178956.8,0.0,18.200000000000003,4.666666666666667,0.06666666666666667
1378138423,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,469761.6,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378138723,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.133333333333333,4.6,0.06666666666666667
1378139023,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.533333333333335,4.6,0.0
1378139323,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.4,4.533333333333333,0.06666666666666667
1378139623,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,13.066666666666666,4.466666666666667,0.06666666666666667
1378139923,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666668,4.6,0.0
1378140223,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378140523,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.600000000000001,4.6,0.0
1378140824,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.733333333333334,4.466666666666667,0.06666666666666667
1378141124,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.4,4.733333333333333,0.06666666666666667
1378141424,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,14.0,4.8,0.06666666666666667
1378141724,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,357913.6,0.0,18.133333333333333,4.733333333333333,0.06666666666666667
1378142024,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,346728.8,0.0,12.399999999999999,4.666666666666667,0.06666666666666667
1378142324,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378142624,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.399999999999999,4.6,0.06666666666666667
1378142924,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378143224,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,67108.8,0.0,13.066666666666666,4.8,0.0
1378143524,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378143824,4,10399.998544,213.199970152,2.05,1.6703488E7,346728.8,0.0,12.4,4.666666666666667,0.06666666666666667
1378144124,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.266666666666666,4.666666666666667,0.0
1378144424,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.733333333333334,4.533333333333333,0.0
1378144724,4,10399.998544,228.79996796800003,2.2,1.6703488E7,22369.6,0.0,12.399999999999999,4.6,0.0
1378145024,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,290804.8,0.0,18.666666666666664,4.8,0.26666666666666666
1378145324,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,246065.6,0.0,18.133333333333333,4.8,0.06666666666666667
1378145624,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.4,4.733333333333333,0.06666666666666667
1378145924,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.600000000000001,4.733333333333333,0.0
1378146224,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.399999999999999,4.666666666666667,0.0
1378146524,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378146824,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,13.066666666666666,4.666666666666667,0.0
1378147124,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.2,4.6,0.0
1378147424,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,12.666666666666666,4.6,0.06666666666666667
1378147724,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.133333333333333,4.6,0.06666666666666667
1378148024,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,391468.0,0.0,12.466666666666667,4.6,0.0
1378148324,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1378148624,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,33554.4,0.0,14.133333333333333,4.733333333333333,0.13333333333333333
1378148924,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,167772.0,0.0,18.066666666666666,4.6,0.0
1378149224,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.2,4.733333333333333,0.06666666666666667
1378149524,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.533333333333333,4.733333333333333,0.0
1378149824,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.6,4.6,0.0
1378150124,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378150424,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.866666666666667,4.6,0.06666666666666667
1378150724,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,335544.0,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378151024,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,391468.0,0.0,12.333333333333332,4.533333333333333,0.0
1378151324,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.4,4.733333333333333,0.0
1378151624,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.666666666666666,4.6,0.0
