Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378151924,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.466666666666667,4.466666666666667,0.0
1378152224,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,178956.8,0.0,13.666666666666668,4.733333333333333,0.06666666666666667
1378152525,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,246065.6,0.0,18.066666666666666,4.666666666666667,0.06666666666666667
1378152825,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.733333333333334,4.6,0.06666666666666667
1378153125,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.4,4.466666666666667,0.06666666666666667
1378153425,4,10399.998544,207.99997088,2.0,1.6703488E7,0.0,0.0,12.666666666666668,4.6,0.0
1378153725,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.666666666666668,4.733333333333333,0.0
1378154025,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,145402.4,0.0,13.066666666666666,4.6,0.0
1378154325,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.8,4.533333333333333,0.0
1378154625,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.666666666666667,0.0
1378154925,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378155225,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.533333333333333,4.6,0.0
1378155525,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.399999999999999,4.666666666666667,0.0
1378155825,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,13.8,4.6,0.06666666666666667
1378156125,4,10399.998544,233.99996724000002,2.25,1.6703488E7,223696.0,0.0,18.066666666666666,4.666666666666667,0.06666666666666667
1378156425,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.8,4.666666666666667,0.0
1378156725,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.6,0.0
1378157025,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.666666666666666,4.666666666666667,0.0
1378157325,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.600000000000001,4.6,0.0
1378157625,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.666666666666666,4.666666666666667,0.0
1378157925,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.533333333333333,4.533333333333333,0.0
1378158225,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.466666666666667,4.533333333333333,0.0
1378158525,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,12.333333333333332,4.6,0.0
1378158825,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,357913.6,0.0,13.733333333333334,4.533333333333333,0.0
1378159125,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,12.666666666666668,4.666666666666667,0.0
1378159425,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,313174.4,0.0,13.666666666666666,4.666666666666667,0.13333333333333333
1378159725,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,178956.8,0.0,18.733333333333334,4.8,0.06666666666666667
1378160025,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.6,4.666666666666667,0.0
1378160325,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.4,4.666666666666667,0.0
1378160625,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.666666666666667,0.0
1378160925,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.333333333333334,4.8,0.06666666666666667
1378161225,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,13.2,4.666666666666667,0.0
1378161525,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378161825,4,10399.998544,289.46662614133334,2.783333333333333,1.6703488E7,346728.8,0.0,47.0,5.933333333333334,2.2666666666666666
1378162125,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.466666666666667,4.666666666666667,0.0
1378162425,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.333333333333334,4.666666666666667,0.06666666666666667
1378162725,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.4,4.6,0.0
1378163025,4,10399.998544,218.399969424,2.1,1.6703488E7,167772.0,0.0,13.533333333333333,4.6,0.06666666666666667
1378163325,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,167772.0,0.0,18.333333333333336,4.666666666666667,0.06666666666666667
1378163625,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.533333333333333,4.466666666666667,0.0
1378163926,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.2,4.666666666666667,0.06666666666666667
1378164226,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.6,4.6,0.0
1378164526,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.333333333333332,4.6,0.0
1378164826,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,13.4,4.6,0.0
1378165126,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,55924.0,0.0,12.533333333333333,4.666666666666667,0.0
1378165426,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,100663.2,0.0,12.533333333333335,4.666666666666667,0.06666666666666667
1378165726,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.666666666666668,4.533333333333333,0.0
1378166026,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.2,4.533333333333333,0.0
1378166326,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.533333333333333,4.533333333333333,0.0
1378166626,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,190141.6,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1378166926,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,246065.6,0.0,18.0,4.6,0.0
1378167226,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1378167526,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.333333333333332,4.533333333333333,0.0
1378167826,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.533333333333333,4.466666666666667,0.0
1378168126,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.4,4.6,0.06666666666666667
1378168426,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,13.133333333333333,4.533333333333333,0.0
1378168726,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.266666666666666,4.6,0.0
1378169026,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.266666666666666,4.466666666666667,0.06666666666666667
1378169326,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.533333333333335,4.6,0.0
1378169627,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.4,4.533333333333333,0.0
1378169927,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.466666666666667,4.6,0.0
1378170227,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,67108.8,0.0,14.066666666666666,4.666666666666667,0.13333333333333333
1378170527,4,10399.998544,249.599965056,2.4,1.6703488E7,223696.0,0.0,77.53333333333333,19.6,0.3333333333333333
1378170827,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.666666666666666,4.666666666666667,0.0
1378171127,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.533333333333333,4.6,0.0
1378171427,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,12.333333333333334,4.533333333333333,0.0
1378171727,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,12.466666666666667,4.733333333333333,0.0
1378172027,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666668,4.6,0.0
1378172327,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378172627,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.733333333333334,4.6,0.0
1378172927,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,16.133333333333333,4.866666666666666,0.3333333333333333
1378173227,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,12.533333333333333,4.6,0.0
1378173527,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,12.666666666666666,4.6,0.0
1378173827,4,10399.998544,384.799946128,3.7,1.6703488E7,145402.4,0.0,15.533333333333333,6.2,0.8666666666666667
1378174127,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,425022.4,0.0,19.266666666666666,4.733333333333333,0.0
1378174427,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.333333333333334,4.6,0.06666666666666667
1378174727,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.666666666666666,4.666666666666667,0.0
1378175027,4,10399.998544,244.39996578400002,2.35,1.6703488E7,290804.8,0.0,26.53333333333333,11.6,0.26666666666666666
1378175327,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,12.466666666666667,4.6,0.06666666666666667
1378175627,4,10399.998544,213.199970152,2.05,1.6703488E7,44739.2,0.0,12.8,4.6,0.0
1378175927,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.0,4.733333333333333,0.06666666666666667
1378176227,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.733333333333334,4.6,0.06666666666666667
1378176527,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.333333333333334,4.6,0.0
1378176827,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.4,4.6,0.0
1378177127,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378177427,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,13.466666666666665,4.666666666666667,0.06666666666666667
1378177727,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,190141.6,0.0,18.333333333333336,4.6,0.0
1378178027,4,10399.998544,213.199970152,2.05,1.6703488E7,458576.8,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378178327,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.333333333333334,4.666666666666667,0.0
1378178627,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.8,4.733333333333333,0.0
1378178927,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378179227,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,44739.2,0.0,12.8,4.666666666666667,0.0
1378179527,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.733333333333334,4.6,0.0
1378179828,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,11184.8,0.0,12.4,4.733333333333333,0.0
1378180128,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.466666666666667,4.666666666666667,0.0
1378180428,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.533333333333333,4.666666666666667,0.0
1378180728,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.866666666666667,4.466666666666667,0.0
1378181028,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,13.266666666666666,4.6,0.06666666666666667
1378181328,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,234880.8,0.0,19.066666666666666,4.733333333333333,0.06666666666666667
1378181628,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,12.866666666666667,4.533333333333333,0.0
1378181928,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378182228,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,145402.4,0.0,12.733333333333334,4.6,0.0
1378182528,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.2,4.733333333333333,0.0
1378182828,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.600000000000001,4.6,0.0
1378183128,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.533333333333335,4.6,0.0
1378183428,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.4,4.6,0.0
1378183728,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.733333333333334,4.666666666666667,0.0
1378184028,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,279620.0,0.0,12.8,4.6,0.06666666666666667
1378184328,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,212511.2,0.0,12.466666666666667,4.533333333333333,0.0
1378184628,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,13.533333333333331,4.666666666666667,0.0
1378184928,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,290804.8,0.0,18.133333333333333,4.733333333333333,0.06666666666666667
1378185228,4,10399.998544,213.199970152,2.05,1.6703488E7,369098.4,0.0,12.666666666666668,4.6,0.06666666666666667
1378185528,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1378185828,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.600000000000001,4.6,0.0
1378186128,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.466666666666667,4.6,0.06666666666666667
1378186428,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,12.733333333333334,4.533333333333333,0.0
1378186728,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,12.4,4.533333333333333,0.0
1378187028,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.8,4.6,0.06666666666666667
1378187328,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,111848.0,0.0,12.266666666666666,4.6,0.0
1378187628,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378187928,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.533333333333333,4.666666666666667,0.0
1378188228,4,10399.998544,218.399969424,2.1,1.6703488E7,212511.2,0.0,13.666666666666668,4.8,0.06666666666666667
1378188529,4,10399.998544,233.99996724000002,2.25,1.6703488E7,234880.8,0.0,18.133333333333333,4.733333333333333,0.0
1378188829,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.333333333333334,4.533333333333333,0.0
1378189129,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,67108.8,0.0,12.4,4.6,0.06666666666666667
1378189429,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.466666666666667,4.6,0.06666666666666667
1378189729,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.466666666666667,4.533333333333333,0.0
1378190029,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,279620.0,0.0,12.8,4.666666666666667,0.06666666666666667
1378190329,4,10399.998544,213.199970152,2.05,1.6703488E7,357913.6,0.0,12.666666666666668,4.533333333333333,0.0
1378190629,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.666666666666668,4.6,0.0
1378190929,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.533333333333333,4.6,0.0
1378191229,4,10399.998544,213.199970152,2.05,1.6703488E7,123032.8,0.0,12.733333333333334,4.733333333333333,0.0
1378191529,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.333333333333334,4.733333333333333,0.0
1378191829,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,123032.8,0.0,14.0,4.666666666666667,0.2
1378192129,4,10399.998544,233.99996724000002,2.25,1.6703488E7,234880.8,0.0,18.200000000000003,4.8,0.0
1378192429,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.4,4.666666666666667,0.0
1378192729,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.266666666666666,4.6,0.0
1378193029,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.0,4.466666666666667,0.0
1378193329,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,12.266666666666666,4.466666666666667,0.0
1378193629,4,10399.998544,213.199970152,2.05,1.6703488E7,234880.8,0.0,12.733333333333334,4.666666666666667,0.0
1378193929,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.066666666666666,4.4,0.06666666666666667
1378194229,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.533333333333333,4.533333333333333,0.0
1378194529,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.0,4.533333333333333,0.0
1378194829,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.600000000000001,4.466666666666667,0.06666666666666667
1378195129,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.0,4.466666666666667,0.0
1378195429,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,13.533333333333335,4.6,0.06666666666666667
1378195729,4,10399.998544,233.99996724000002,2.25,1.6703488E7,234880.8,0.0,18.066666666666666,4.6,0.0
1378196029,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.2,4.466666666666667,0.0
1378196329,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.333333333333334,4.466666666666667,0.0
1378196629,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.466666666666667,0.0
1378196929,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,134217.6,0.0,12.266666666666666,4.466666666666667,0.0
1378197229,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,268435.2,0.0,12.4,4.4,0.0
1378197529,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,234880.8,0.0,12.266666666666666,4.466666666666667,0.0
1378197829,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.0
1378198129,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,12.2,4.4,0.0
1378198429,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.466666666666667,0.0
1378198730,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,11.866666666666667,4.4,0.0
1378199030,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,100663.2,0.0,13.466666666666665,4.466666666666667,0.13333333333333333
1378199330,4,10399.998544,233.99996724000002,2.25,1.6703488E7,223696.0,0.0,17.533333333333335,4.6,0.0
1378199630,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.533333333333333,4.4,0.0
1378199930,4,10399.998544,213.199970152,2.05,1.6703488E7,89478.4,0.0,12.266666666666666,4.333333333333333,0.0
1378200230,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,12.466666666666667,4.466666666666667,0.0
1378200530,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.266666666666666,4.6,0.0
1378200830,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,12.533333333333333,4.533333333333333,0.06666666666666667
1378201130,4,10399.998544,377.86661376533334,3.6333333333333333,1.6703488E7,369098.4,0.0,14.133333333333333,95.66666666666667,13.133333333333333
1378201430,4,10399.998544,452.399936664,4.35,1.6703488E7,1275067.2,0.0,14.2,12.866666666666667,20.466666666666665
1378201730,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,12.4,4.466666666666667,0.0
1378202030,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.266666666666666,4.266666666666667,0.0
1378202330,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.0,4.466666666666667,0.0
1378202630,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,190141.6,0.0,13.933333333333334,4.533333333333333,0.13333333333333333
1378202930,4,10399.998544,233.99996724000002,2.25,1.6703488E7,279620.0,0.0,17.733333333333334,4.533333333333333,0.0
1378203230,4,10399.998544,223.599968696,2.15,1.6703488E7,212511.2,0.0,13.8,4.866666666666666,0.3333333333333333
1378203530,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.0,4.333333333333333,0.0
1378203830,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.466666666666667,0.06666666666666667
1378204130,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.266666666666666,4.333333333333333,0.0
1378204430,4,10399.998544,228.79996796800003,2.2,1.6703488E7,100663.2,0.0,12.333333333333332,4.466666666666667,0.06666666666666667
1378204730,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,12.466666666666667,4.4,0.0
1378205030,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,12.066666666666666,4.533333333333333,0.0
1378205330,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,100663.2,0.0,12.266666666666667,4.466666666666667,0.0
1378205630,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,11.933333333333334,4.4,0.0
1378205930,4,10399.998544,213.199970152,2.05,1.6703488E7,156587.2,0.0,12.0,4.4,0.0
1378206230,4,10399.998544,218.399969424,2.1,1.6703488E7,290804.8,0.0,13.600000000000001,4.533333333333333,0.06666666666666667
1378206530,4,10399.998544,237.4666334213333,2.283333333333333,1.6703488E7,335544.0,0.0,17.533333333333335,4.533333333333333,0.0
1378206831,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,12.533333333333333,4.533333333333333,0.0
1378207131,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,12.2,4.4,0.0
1378207431,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,201326.4,0.0,12.266666666666666,4.4,0.0
1378207731,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.399999999999999,4.533333333333333,0.0
1378208031,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.333333333333332,4.466666666666667,0.0
1378208331,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,12.600000000000001,4.533333333333333,0.0
1378208631,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,12.066666666666666,4.466666666666667,0.0
1378208931,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.133333333333333,4.466666666666667,0.0
1378209231,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.333333333333334,4.466666666666667,0.0
1378209531,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,12.2,4.6,0.0
1378209831,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,13.4,4.533333333333333,0.0
1378210131,4,10399.998544,233.99996724000002,2.25,1.6703488E7,268435.2,0.0,17.6,4.666666666666667,0.0
1378210431,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,12.600000000000001,4.466666666666667,0.0
1378210731,4,10399.998544,213.199970152,2.05,1.6703488E7,100663.2,0.0,12.066666666666666,4.533333333333333,0.0
1378211031,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,12.133333333333333,4.333333333333333,0.0
1378211331,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,123032.8,0.0,12.4,4.533333333333333,0.0
1378211631,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,12.6,4.533333333333333,0.0
1378211931,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.533333333333333,0.0
1378212231,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.266666666666667,4.466666666666667,0.0
1378212531,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.6,0.0
1378212831,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.2,4.466666666666667,0.0
1378213131,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.266666666666666,4.466666666666667,0.0
1378213431,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,111848.0,0.0,13.733333333333333,4.466666666666667,0.06666666666666667
1378213731,4,10399.998544,235.73330033066665,2.2666666666666666,1.6703488E7,100663.2,0.0,17.933333333333334,4.6,0.0
1378214031,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,12.066666666666666,4.4,0.0
1378214331,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,12.333333333333334,4.4,0.0
1378214631,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,11.933333333333334,4.266666666666667,0.0
1378214931,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.4,4.466666666666667,0.0
1378215231,4,10399.998544,240.93329960266664,2.3166666666666664,1.6703488E7,111848.0,0.0,13.133333333333333,8.733333333333333,6.0
1378215531,4,10399.998544,565.0665875573334,5.433333333333334,1.6703488E7,1867861.6,0.0,14.733333333333334,87.2,7.6
