Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378215831,4,10399.998544,213.199970152,2.05,1.6703488E7,592794.4,0.0,12.266666666666667,4.466666666666667,0.06666666666666667
1378216131,4,10399.998544,213.199970152,2.05,1.6703488E7,190141.6,0.0,12.0,4.533333333333333,0.0
1378216431,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,246065.6,0.0,12.533333333333333,4.4,0.0
1378216731,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,145402.4,0.0,11.866666666666667,4.333333333333333,0.0
1378217031,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,13.533333333333331,4.4,0.13333333333333333
1378217331,4,10399.998544,244.39996578400002,2.35,1.6703488E7,369098.4,0.0,19.333333333333332,4.733333333333333,0.3333333333333333
1378217631,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,12.2,4.4,0.06666666666666667
1378217932,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.2,4.466666666666667,0.0
1378218232,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,11.866666666666667,4.466666666666667,0.0
1378218532,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,12.066666666666666,4.466666666666667,0.0
1378218832,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,12.133333333333333,4.466666666666667,0.0
1378219132,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,12.133333333333333,4.4,0.0
1378219432,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,12.333333333333332,4.4,0.0
1378219732,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,11.8,4.466666666666667,0.0
1378220032,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.466666666666667,4.4,0.0
1378220332,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,313174.4,0.0,11.733333333333334,4.333333333333333,0.06666666666666667
1378220632,4,10399.998544,213.199970152,2.05,1.6703488E7,246065.6,0.0,13.466666666666665,4.533333333333333,0.06666666666666667
1378220932,4,10399.998544,239.199966512,2.3,1.6703488E7,167772.0,0.0,17.933333333333334,4.533333333333333,0.0
1378221232,4,10399.998544,1435.1997990720001,13.8,1.6703488E7,33554.4,0.0,13.0,13.666666666666666,4.266666666666667
1378221532,4,10399.998544,674.2665722693334,6.483333333333333,1.6703488E7,324359.2,0.0,13.2,4.466666666666667,0.06666666666666667
1378221832,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.133333333333333,4.333333333333333,0.0
1378222132,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,436207.2,0.0,12.666666666666668,4.4,0.0
1378222432,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.333333333333332,4.333333333333333,0.0
1378222732,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.333333333333334,4.333333333333333,0.0
1378223032,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.266666666666666,4.333333333333333,0.0
1378223332,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.533333333333333,4.333333333333333,0.0
1378223632,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.2,4.333333333333333,0.0
1378223932,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.133333333333333,4.4,0.0
1378224232,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,13.933333333333334,4.533333333333333,0.13333333333333333
1378224532,4,10399.998544,1951.7330600906666,18.766666666666666,1.6703488E7,1867861.6,0.0,28.333333333333332,180.93333333333334,331.3333333333333
1378224832,4,10399.998544,1878.9330702826667,18.066666666666666,1.6703488E7,1879046.4,0.0,23.066666666666666,88.53333333333333,321.4
1378225132,4,10399.998544,1163.0665038373331,11.183333333333332,1.6703488E7,1957340.0,0.0,17.8,65.46666666666667,61.0
1378225432,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,1029001.6,0.0,12.333333333333334,4.4,0.0
1378225732,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,178956.8,0.0,12.0,4.4,0.0
1378226032,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.866666666666667,4.466666666666667,0.0
1378226332,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.333333333333334,4.4,0.0
1378226632,4,10399.998544,213.199970152,2.05,1.6703488E7,134217.6,0.0,13.066666666666666,8.466666666666667,6.066666666666666
1378226932,4,10399.998544,1956.9330593626667,18.816666666666666,1.6703488E7,1711274.4,0.0,22.8,154.26666666666668,47.666666666666664
1378227232,4,10399.998544,1818.2664121093333,17.483333333333334,1.6703488E7,1722459.2,0.0,22.666666666666668,55.666666666666664,99.0
1378227533,4,10399.998544,1358.933143082667,13.066666666666668,1.6703488E7,1778383.2,0.0,20.666666666666668,82.26666666666667,530.4
1378227833,4,10399.998544,2010.666385173333,19.333333333333332,1.6703488E7,1856676.8,0.0,23.133333333333333,123.13333333333334,104.46666666666667
1378228133,4,10399.998544,374.399947584,3.6,1.6703488E7,1465208.8,0.0,19.933333333333334,14.733333333333333,6.466666666666667
1378228433,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,503316.0,0.0,12.066666666666666,4.533333333333333,0.06666666666666667
1378228733,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.266666666666667,4.466666666666667,0.0
1378229033,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.466666666666667,4.466666666666667,0.06666666666666667
1378229333,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,11.933333333333334,4.4,0.0
1378229633,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.666666666666666,4.6,0.0
1378229933,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,13.466666666666669,4.933333333333334,0.4
1378230233,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,12.399999999999999,4.533333333333333,0.0
1378230533,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,12.333333333333334,4.533333333333333,0.0
1378230833,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,12.066666666666666,4.466666666666667,0.0
1378231133,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,89478.4,0.0,12.333333333333334,4.466666666666667,0.0
1378231433,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,13.399999999999999,4.6,0.0
1378231733,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,17.933333333333334,4.666666666666667,0.0
1378232033,4,10399.998544,575.4665861013334,5.533333333333334,1.6703488E7,939523.2,0.0,15.6,92.93333333333334,84.6
1378232333,4,10399.998544,192.399973064,1.85,1.6703488E7,1901416.0,0.0,12.2,4.533333333333333,0.0
1378232633,4,10399.998544,187.199973792,1.8,1.6703488E7,357913.6,0.0,12.066666666666666,4.533333333333333,0.0
1378232933,4,10399.998544,187.199973792,1.8,1.6703488E7,190141.6,0.0,12.0,4.466666666666667,0.0
1378233233,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.4,4.333333333333333,0.0
1378233533,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.066666666666666,4.533333333333333,0.0
1378233833,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,201326.4,0.0,12.333333333333334,4.4,0.0
1378234133,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,346728.8,0.0,13.533333333333335,4.866666666666666,0.3333333333333333
1378234433,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.0,4.533333333333333,0.0
1378234733,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,178956.8,0.0,12.4,4.533333333333333,0.0
1378235033,4,10399.998544,213.199970152,2.05,1.6703488E7,212511.2,0.0,18.2,4.733333333333333,0.26666666666666666
1378235333,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,18.4,4.6,0.0
1378235633,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.466666666666667,4.466666666666667,0.0
1378235933,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,11.933333333333334,4.466666666666667,0.0
1378236233,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.466666666666667,4.4,0.06666666666666667
1378236533,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,11.8,4.466666666666667,0.0
1378236834,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.666666666666668,4.533333333333333,0.0
1378237134,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.133333333333333,4.533333333333333,0.0
1378237434,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,123032.8,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378237734,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,145402.4,0.0,12.066666666666666,4.466666666666667,0.0
1378238034,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.4,4.533333333333333,0.0
1378238334,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.2,4.466666666666667,0.0
1378238634,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,13.266666666666666,4.533333333333333,0.06666666666666667
1378238934,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,17.733333333333334,4.533333333333333,0.0
1378239234,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.333333333333334,4.466666666666667,0.0
1378239534,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.066666666666666,4.466666666666667,0.0
1378239834,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.2,4.466666666666667,0.0
1378240134,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,33554.4,0.0,12.4,4.333333333333333,0.0
1378240434,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,13.066666666666666,4.466666666666667,0.0
1378240734,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.266666666666667,4.466666666666667,0.0
1378241034,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.333333333333334,4.4,0.0
1378241334,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,12.066666666666666,4.533333333333333,0.0
1378241634,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.133333333333333,4.333333333333333,0.0
1378241934,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.2,4.533333333333333,0.0
1378242234,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,13.333333333333332,4.466666666666667,0.0
1378242534,4,10399.998544,213.199970152,2.05,1.6703488E7,111848.0,0.0,17.6,4.466666666666667,0.0
1378242834,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,335544.0,0.0,12.066666666666666,4.4,0.0
1378243134,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.0,4.466666666666667,0.0
1378243434,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,12.266666666666667,4.533333333333333,0.0
1378243734,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.266666666666666,4.533333333333333,0.0
1378244034,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.8,4.533333333333333,0.0
1378244334,4,10399.998544,187.199973792,1.8,1.6703488E7,190141.6,0.0,12.466666666666667,4.466666666666667,0.0
1378244634,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.266666666666666,4.533333333333333,0.0
1378244934,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.133333333333333,4.533333333333333,0.06666666666666667
1378245234,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,13.466666666666669,4.533333333333333,0.0
1378245534,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.0,4.466666666666667,0.0
1378245834,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,346728.8,0.0,14.0,4.6,0.06666666666666667
1378246134,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,346728.8,0.0,17.46666666666667,4.466666666666667,0.0
1378246434,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,391468.0,0.0,12.133333333333333,4.466666666666667,0.0
1378246734,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.133333333333333,4.4,0.0
1378247034,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.399999999999999,4.466666666666667,0.06666666666666667
1378247334,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.266666666666667,4.4,0.0
1378247634,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.666666666666668,4.533333333333333,0.0
1378247935,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.133333333333333,4.6,0.0
1378248235,4,10399.998544,247.86663196533334,2.3833333333333333,1.6703488E7,246065.6,0.0,37.06666666666666,5.733333333333333,1.6666666666666667
1378248535,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,402652.8,0.0,12.066666666666666,4.4,0.0
1378248835,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,167772.0,0.0,12.133333333333333,4.4,0.0
1378249135,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.2,4.4,0.0
1378249435,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,13.333333333333332,4.533333333333333,0.06666666666666667
1378249735,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,17.666666666666668,4.6,0.0
1378250035,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,12.466666666666667,4.533333333333333,0.0
1378250335,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,11.8,4.466666666666667,0.0
1378250635,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.4,4.466666666666667,0.0
1378250935,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,11.733333333333334,4.466666666666667,0.06666666666666667
1378251235,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.733333333333334,4.466666666666667,0.0
1378251536,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.066666666666666,4.466666666666667,0.0
1378251836,4,10399.998544,187.199973792,1.8,1.6703488E7,279620.0,0.0,12.133333333333333,4.466666666666667,0.0
1378252136,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,335544.0,0.0,12.2,4.466666666666667,0.0
1378252436,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,402652.8,0.0,12.333333333333332,4.4,0.0
1378252736,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.2,4.4,0.0
1378253036,4,10399.998544,197.59997233599998,1.9,1.6703488E7,313174.4,0.0,13.133333333333333,4.466666666666667,0.0
1378253336,4,10399.998544,213.199970152,2.05,1.6703488E7,324359.2,0.0,17.8,4.6,0.0
1378253636,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,391468.0,0.0,12.4,4.4,0.0
1378253936,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.133333333333333,4.466666666666667,0.0
1378254236,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.133333333333333,4.4,0.0
1378254536,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,11.933333333333334,4.333333333333333,0.0
1378254836,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.866666666666667,4.333333333333333,0.06666666666666667
1378255136,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.2,4.4,0.06666666666666667
1378255436,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,12.266666666666666,4.333333333333333,0.0
1378255736,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.0,4.4,0.0
1378256036,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.2,4.4,0.0
1378256336,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.333333333333332,4.333333333333333,0.0
1378256636,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,13.933333333333334,4.6,0.06666666666666667
1378256936,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,17.666666666666668,4.4,0.0
1378257236,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,12.333333333333332,4.6,0.0
1378257536,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,156587.2,0.0,12.0,4.333333333333333,0.0
1378257836,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,335544.0,0.0,12.2,4.466666666666667,0.0
1378258136,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.133333333333333,4.466666666666667,0.0
1378258436,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,12.933333333333334,4.4,0.0
1378258736,4,10399.998544,251.33329814666664,2.4166666666666665,1.6703488E7,257250.4,0.0,52.86666666666667,6.933333333333334,133.0
1378259036,4,10399.998544,701.99990172,6.75,1.6703488E7,514500.8,0.0,129.53333333333333,9.466666666666667,85.4
1378259336,4,10399.998544,187.199973792,1.8,1.6703488E7,346728.8,0.0,13.466666666666665,4.466666666666667,0.0
1378259636,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,279620.0,0.0,12.333333333333332,4.333333333333333,0.0
1378259936,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.066666666666666,4.4,0.0
1378260236,4,10399.998544,362.2666159493333,3.483333333333333,1.6703488E7,290804.8,0.0,16.066666666666666,5.933333333333334,0.7333333333333333
1378260537,4,10399.998544,242.66663269333333,2.3333333333333335,1.6703488E7,402652.8,0.0,33.333333333333336,11.4,0.26666666666666666
1378260837,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,12.266666666666666,4.333333333333333,0.0
1378261137,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.266666666666666,4.333333333333333,0.0
1378261437,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.0,4.333333333333333,0.0
1378261737,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,12.066666666666666,4.4,0.06666666666666667
1378262037,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.666666666666666,4.466666666666667,0.0
1378262337,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,12.533333333333333,4.333333333333333,0.0
1378262637,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.533333333333333,4.4,0.0
1378262937,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,12.133333333333333,4.333333333333333,0.0
1378263237,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,12.266666666666666,4.333333333333333,0.0
1378263537,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,12.133333333333333,4.333333333333333,0.0
1378263837,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,13.466666666666669,4.466666666666667,0.0
1378264137,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,313174.4,0.0,17.8,4.466666666666667,0.0
1378264437,4,10399.998544,187.199973792,1.8,1.6703488E7,380283.2,0.0,12.0,4.4,0.06666666666666667
1378264737,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,234880.8,0.0,12.066666666666666,4.466666666666667,0.0
1378265037,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.133333333333333,4.466666666666667,0.0
1378265337,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.266666666666666,4.466666666666667,0.0
1378265637,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,12.933333333333334,4.533333333333333,0.0
1378265937,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.066666666666666,4.466666666666667,0.0
1378266237,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,380283.2,0.0,12.533333333333333,4.533333333333333,0.0
1378266537,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,190141.6,0.0,12.2,4.666666666666667,0.0
1378266837,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,425022.4,0.0,12.4,4.6,0.0
1378267137,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.133333333333333,4.466666666666667,0.0
1378267437,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,13.733333333333333,4.533333333333333,0.06666666666666667
1378267737,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,17.8,4.6,0.06666666666666667
1378268037,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.266666666666666,4.533333333333333,0.0
1378268338,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.333333333333334,4.466666666666667,0.0
1378268638,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.333333333333332,4.6,0.06666666666666667
1378268938,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,145402.4,0.0,12.133333333333333,4.333333333333333,0.0
1378269238,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.4,4.533333333333333,0.0
1378269538,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.266666666666666,4.466666666666667,0.06666666666666667
1378269838,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,111848.0,0.0,12.4,4.533333333333333,0.0
1378270138,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.133333333333333,4.6,0.06666666666666667
1378270438,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.333333333333334,4.6,0.06666666666666667
1378270738,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.266666666666666,4.6,0.06666666666666667
1378271038,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,13.533333333333333,4.533333333333333,0.06666666666666667
1378271338,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,17.933333333333334,4.466666666666667,0.06666666666666667
1378271638,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.4,4.466666666666667,0.06666666666666667
1378271938,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.133333333333333,4.466666666666667,0.0
1378272238,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.2,4.4,0.06666666666666667
1378272538,4,10399.998544,187.199973792,1.8,1.6703488E7,301989.6,0.0,12.066666666666666,4.4,0.0
1378272838,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,89478.4,0.0,12.8,4.466666666666667,0.06666666666666667
1378273138,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.066666666666666,4.333333333333333,0.0
1378273438,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.466666666666667,4.4,0.06666666666666667
1378273738,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.066666666666666,4.4,0.06666666666666667
1378274038,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.2,4.4,0.06666666666666667
1378274338,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.2,4.333333333333333,0.0
1378274638,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,13.133333333333333,4.533333333333333,0.13333333333333333
1378274938,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,18.066666666666666,4.4,0.06666666666666667
1378275238,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,369098.4,0.0,12.333333333333332,4.466666666666667,0.06666666666666667
1378275538,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,12.333333333333332,4.4,0.06666666666666667
1378275838,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.6,4.466666666666667,0.06666666666666667
1378276138,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.066666666666666,4.466666666666667,0.0
1378276438,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,13.133333333333333,4.533333333333333,0.06666666666666667
