Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378276738,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,78293.6,0.0,11.866666666666667,4.466666666666667,0.06666666666666667
1378277038,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.333333333333332,4.533333333333333,0.06666666666666667
1378277338,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,12.2,4.466666666666667,0.0
1378277638,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.4,4.466666666666667,0.06666666666666667
1378277938,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.066666666666666,4.466666666666667,0.0
1378278238,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,14.066666666666666,4.6,0.13333333333333333
1378278538,4,10399.998544,213.199970152,2.05,1.6703488E7,201326.4,0.0,17.866666666666667,4.6,0.0
1378278838,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,346728.8,0.0,12.533333333333333,4.6,0.0
1378279138,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,11.933333333333334,4.6,0.0
1378279438,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,201326.4,0.0,12.0,4.466666666666667,0.0
1378279738,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.2,4.4,0.06666666666666667
1378280038,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.266666666666666,4.4,0.0
1378280338,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.600000000000001,4.533333333333333,0.0
1378280638,4,10399.998544,192.399973064,1.85,1.6703488E7,413837.6,0.0,12.333333333333334,4.466666666666667,0.06666666666666667
1378280938,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,335544.0,0.0,12.266666666666666,4.6,0.0
1378281238,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.333333333333332,4.466666666666667,0.0
1378281538,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.266666666666667,4.6,0.0
1378281838,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,13.266666666666666,4.6,0.06666666666666667
1378282138,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,469761.6,0.0,17.733333333333334,4.733333333333333,0.0
1378282438,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,615164.0,0.0,12.399999999999999,4.6,0.0
1378282739,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,11.933333333333334,4.466666666666667,0.0
1378283039,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.466666666666667,4.466666666666667,0.0
1378283339,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.133333333333333,4.6,0.0
1378283639,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,12.600000000000001,4.533333333333333,0.0
1378283939,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.066666666666666,4.6,0.0
1378284239,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,12.2,4.6,0.06666666666666667
1378284539,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.0
1378284839,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,12.333333333333332,4.533333333333333,0.0
1378285139,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.266666666666666,4.666666666666667,0.0
1378285439,4,10399.998544,192.399973064,1.85,1.6703488E7,346728.8,0.0,14.333333333333332,4.6,0.06666666666666667
1378285739,4,10399.998544,213.199970152,2.05,1.6703488E7,458576.8,0.0,17.666666666666668,4.666666666666667,0.0
1378286039,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,12.266666666666667,4.4,0.0
1378286339,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.0,4.333333333333333,0.0
1378286639,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.0,4.333333333333333,0.0
1378286939,4,10399.998544,187.199973792,1.8,1.6703488E7,212511.2,0.0,11.733333333333334,4.266666666666667,0.0
1378287239,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,12.266666666666666,4.4,0.0
1378287539,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,11.8,4.333333333333333,0.0
1378287839,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,12.133333333333333,4.333333333333333,0.0
1378288139,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,11.666666666666668,4.333333333333333,0.0
1378288439,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,11.933333333333334,4.2,0.0
1378288739,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,11.666666666666668,4.333333333333333,0.0
1378289039,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,13.266666666666666,4.333333333333333,0.06666666666666667
1378289340,4,10399.998544,218.399969424,2.1,1.6703488E7,324359.2,0.0,17.666666666666664,4.333333333333333,0.0
1378289640,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.066666666666666,4.2,0.0
1378289940,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,11.733333333333333,4.266666666666667,0.0
1378290240,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,11.933333333333334,4.133333333333334,0.0
1378290540,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,346728.8,0.0,12.0,4.2,0.0
1378290840,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.333333333333334,4.133333333333334,0.0
1378291140,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.0,4.266666666666667,0.0
1378291440,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.0,4.133333333333334,0.0
1378291740,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,11.8,4.2,0.0
1378292040,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,11.466666666666667,4.066666666666666,0.0
1378292340,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,10.666666666666668,3.466666666666667,0.0
1378292640,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,11.6,3.533333333333333,0.0
1378292940,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,346728.8,0.0,16.2,3.6,0.0
1378293240,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,659903.2,0.0,10.866666666666667,3.466666666666667,0.0
1378293540,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,10.666666666666668,3.533333333333333,0.0
1378293840,4,10399.998544,187.199973792,1.8,1.6703488E7,391468.0,0.0,10.733333333333334,3.466666666666667,0.0
1378294140,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,201326.4,0.0,14.8,4.6,0.13333333333333333
1378294440,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,279620.0,0.0,12.066666666666666,3.466666666666667,0.06666666666666667
1378294740,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,10.533333333333333,3.3333333333333335,0.0
1378295040,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,10.2,3.3333333333333335,0.0
1378295340,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,10.533333333333333,3.2666666666666666,0.0
1378295640,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,167772.0,0.0,9.866666666666667,3.0,0.0
1378295940,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,190141.6,0.0,9.666666666666666,2.8,0.0
1378296240,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,9.933333333333334,2.2666666666666666,0.0
1378296540,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,346728.8,0.0,14.066666666666666,2.6,0.06666666666666667
1378296840,4,10399.998544,454.1332697546667,4.366666666666667,1.6703488E7,458576.8,0.0,23.733333333333334,3.8,0.6
1378297140,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,570424.8,0.0,11.466666666666667,3.6,1.4666666666666666
1378297441,4,10399.998544,181.99997452,1.75,1.6703488E7,234880.8,0.0,9.466666666666667,2.8666666666666667,0.06666666666666667
1378297741,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,8.866666666666667,2.933333333333333,0.06666666666666667
1378298041,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,22369.6,0.0,9.466666666666667,3.066666666666667,0.06666666666666667
1378298341,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,13.866666666666667,2.8666666666666667,0.06666666666666667
1378298641,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,8.8,2.933333333333333,0.06666666666666667
1378298941,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,9.2,3.0,0.06666666666666667
1378299241,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,9.266666666666666,3.066666666666667,0.06666666666666667
1378299541,4,10399.998544,181.99997452,1.75,1.6703488E7,78293.6,0.0,9.2,3.066666666666667,0.0
1378299841,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,10.933333333333334,3.2,0.06666666666666667
1378300141,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,14.933333333333334,3.2666666666666666,0.0
1378300441,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,9.666666666666666,3.1333333333333333,0.0
1378300741,4,10399.998544,181.99997452,1.75,1.6703488E7,33554.4,0.0,9.333333333333334,3.1333333333333333,0.0
1378301041,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,9.666666666666666,3.066666666666667,0.0
1378301341,4,10399.998544,181.99997452,1.75,1.6703488E7,134217.6,0.0,9.733333333333334,3.066666666666667,0.0
1378301641,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,178956.8,0.0,10.0,3.466666666666667,0.0
1378301941,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,9.933333333333334,3.533333333333333,0.0
1378302241,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,9.933333333333334,3.466666666666667,0.0
1378302541,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,10.066666666666666,3.533333333333333,0.0
1378302841,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,201326.4,0.0,10.133333333333333,3.466666666666667,0.0
1378303141,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,9.8,3.466666666666667,0.0
1378303441,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,11.066666666666666,3.6,0.0
1378303741,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,15.933333333333334,3.533333333333333,0.0
1378304041,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,268435.2,0.0,9.866666666666667,3.6,0.0
1378304341,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,10.066666666666666,3.4,0.0
1378304642,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,9.933333333333334,3.4,0.0
1378304942,4,10399.998544,187.199973792,1.8,1.6703488E7,11184.8,0.0,10.133333333333333,3.533333333333333,0.06666666666666667
1378305242,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,246065.6,0.0,10.666666666666668,3.6,0.06666666666666667
1378305542,4,10399.998544,187.199973792,1.8,1.6703488E7,212511.2,0.0,10.2,3.6,0.0
1378305842,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,78293.6,0.0,10.066666666666666,3.533333333333333,0.06666666666666667
1378306142,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,10.0,3.466666666666667,0.06666666666666667
1378306442,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,10.133333333333333,3.533333333333333,0.06666666666666667
1378306742,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,10.066666666666666,3.6666666666666665,0.06666666666666667
1378307042,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,11.600000000000001,3.8,0.0
1378307342,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,16.46666666666667,4.0,0.06666666666666667
1378307641,4,10399.998544,187.199973792,1.8,1.6703488E7,380283.2,0.0,11.266666666666666,4.133333333333334,0.06666666666666667
1378307941,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.2,4.866666666666666,0.0
1378308241,4,10399.998544,207.99997088,2.0,1.6703488E7,346728.8,0.0,12.4,4.8,0.06666666666666667
1378308541,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.133333333333333,4.8,0.06666666666666667
1378308841,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378309141,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,178956.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378309441,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,12.266666666666666,4.8,0.06666666666666667
1378309741,4,10399.998544,181.99997452,1.75,1.6703488E7,123032.8,0.0,12.333333333333334,5.133333333333334,0.06666666666666667
1378310041,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.399999999999999,4.666666666666667,0.06666666666666667
1378310341,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378310641,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,14.4,5.0,0.2
1378310941,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,18.333333333333336,4.866666666666666,0.06666666666666667
1378311241,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,369098.4,0.0,12.733333333333334,5.0,0.06666666666666667
1378311541,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,335544.0,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378311842,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.2,4.733333333333333,0.06666666666666667
1378312142,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378312442,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378312742,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,145402.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378313042,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378313342,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378313642,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378313942,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378314242,4,10399.998544,192.399973064,1.85,1.6703488E7,357913.6,0.0,13.466666666666667,5.0,0.13333333333333333
1378314542,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,17.933333333333334,4.933333333333334,0.06666666666666667
1378314842,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,324359.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378315142,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378315442,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.8,4.933333333333334,0.06666666666666667
1378315742,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,12.4,4.8,0.06666666666666667
1378316042,4,10399.998544,192.399973064,1.85,1.6703488E7,11184.8,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378316342,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,12.8,4.933333333333334,0.06666666666666667
1378316642,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378316942,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378317242,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.733333333333334,4.8,0.06666666666666667
1378317542,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378317842,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,13.533333333333333,5.133333333333334,0.13333333333333333
1378318142,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,346728.8,0.0,18.0,4.933333333333334,0.06666666666666667
1378318442,4,10399.998544,575.4665861013334,5.533333333333334,1.6703488E7,782936.0,0.0,16.266666666666666,95.73333333333333,30.933333333333334
1378318742,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,1286252.0,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378319042,4,10399.998544,187.199973792,1.8,1.6703488E7,290804.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378319342,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378319642,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,13.266666666666666,4.8,0.06666666666666667
1378319942,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378320243,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.600000000000001,4.8,0.06666666666666667
1378320543,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,313174.4,0.0,13.866666666666667,5.266666666666667,0.4
1378320843,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378321143,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378321443,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,13.666666666666666,5.066666666666666,0.2
1378321743,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,380283.2,0.0,18.666666666666664,4.933333333333334,0.06666666666666667
1378322043,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,402652.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378322343,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378322643,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.866666666666667,4.8,0.06666666666666667
1378322943,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378323243,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,134217.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378323543,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378323843,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378324143,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378324443,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378324743,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378325043,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,18.46666666666667,5.066666666666666,0.3333333333333333
1378325343,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,18.066666666666666,4.933333333333334,0.06666666666666667
1378325643,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,324359.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378325943,4,10399.998544,192.399973064,1.85,1.6703488E7,402652.8,0.0,12.333333333333332,4.933333333333334,0.06666666666666667
1378326243,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378326543,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.466666666666667,5.0,0.06666666666666667
1378326843,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,13.2,4.733333333333333,0.06666666666666667
1378327143,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378327443,4,10399.998544,187.199973792,1.8,1.6703488E7,44739.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378327743,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378328043,4,10399.998544,187.199973792,1.8,1.6703488E7,369098.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378328343,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378328643,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,223696.0,0.0,13.6,4.866666666666666,0.13333333333333333
1378328943,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,18.46666666666667,5.0,0.06666666666666667
1378329244,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378329544,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.6,4.933333333333334,0.06666666666666667
1378329844,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378330144,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,313174.4,0.0,12.333333333333332,5.0,0.06666666666666667
1378330444,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,13.133333333333333,4.866666666666666,0.06666666666666667
1378330744,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378331044,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378331344,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378331644,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,13.866666666666667,5.066666666666666,0.06666666666666667
1378331944,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378332244,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,14.466666666666667,5.066666666666666,0.2
1378332544,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,18.333333333333332,4.933333333333334,0.06666666666666667
1378332844,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,380283.2,0.0,12.733333333333334,5.0,0.06666666666666667
1378333144,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378333444,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,123032.8,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378333744,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.8,4.933333333333334,0.06666666666666667
1378334044,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378334344,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.8,4.933333333333334,0.06666666666666667
1378334644,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,190141.6,0.0,39.33333333333333,6.0,1.3333333333333333
1378334944,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.533333333333333,4.8,0.06666666666666667
