Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378335244,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378335544,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378335844,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,13.8,4.8,0.13333333333333333
1378336144,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,156587.2,0.0,18.6,4.933333333333334,0.06666666666666667
1378336444,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,12.399999999999999,4.933333333333334,0.06666666666666667
1378336744,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378337045,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378337345,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.466666666666667,5.066666666666666,0.0
1378337645,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,13.266666666666666,4.933333333333334,0.06666666666666667
1378337945,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.333333333333334,4.933333333333334,0.0
1378338245,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378338545,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.399999999999999,4.933333333333334,0.06666666666666667
1378338845,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.533333333333333,4.933333333333334,0.0
1378339145,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,100663.2,0.0,12.6,5.0,0.06666666666666667
1378339445,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,13.8,4.933333333333334,0.13333333333333333
1378339745,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,223696.0,0.0,18.133333333333333,4.933333333333334,0.13333333333333333
1378340045,4,10399.998544,187.199973792,1.8,1.6703488E7,346728.8,0.0,12.533333333333335,4.866666666666666,0.0
1378340345,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.266666666666666,4.8,0.0
1378340645,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.733333333333334,4.8,0.06666666666666667
1378340945,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.666666666666668,4.733333333333333,0.0
1378341245,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,13.0,4.8,0.06666666666666667
1378341545,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.666666666666668,4.8,0.0
1378341845,4,10399.998544,187.199973792,1.8,1.6703488E7,301989.6,0.0,12.533333333333333,4.933333333333334,0.0
1378342145,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,268435.2,0.0,12.600000000000001,4.8,0.0
1378342445,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.4,4.933333333333334,0.0
1378342745,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,12.466666666666667,4.8,0.0
1378343045,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,301989.6,0.0,14.2,4.933333333333334,0.13333333333333333
1378343345,4,10399.998544,223.599968696,2.15,1.6703488E7,223696.0,0.0,77.73333333333333,20.0,0.4
1378343645,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,402652.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378343945,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,12.666666666666668,4.8,0.0
1378344245,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378344545,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,436207.2,0.0,12.666666666666668,4.8,0.0
1378344845,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,13.2,4.8,0.06666666666666667
1378345145,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.533333333333335,4.8,0.06666666666666667
1378345445,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,324359.2,0.0,12.8,4.733333333333333,0.06666666666666667
1378345745,4,10399.998544,256.5332974186667,2.466666666666667,1.6703488E7,335544.0,0.0,66.6,7.666666666666667,140.93333333333334
1378346045,4,10399.998544,693.3332362666666,6.666666666666666,1.6703488E7,335544.0,0.0,127.86666666666667,10.066666666666666,83.6
1378346345,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,13.466666666666665,4.666666666666667,0.0
1378346645,4,10399.998544,391.7332784906667,3.766666666666667,1.6703488E7,234880.8,0.0,30.2,13.266666666666667,1.1333333333333333
1378346945,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,436207.2,0.0,19.333333333333332,4.933333333333334,0.06666666666666667
1378347245,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,234880.8,0.0,12.866666666666667,4.933333333333334,0.0
1378347545,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.8,4.866666666666666,0.06666666666666667
1378347845,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.733333333333334,4.866666666666666,0.0
1378348145,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,12.466666666666667,4.733333333333333,0.0
1378348445,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,13.066666666666666,4.933333333333334,0.13333333333333333
1378348745,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.600000000000001,4.866666666666666,0.0
1378349045,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,12.533333333333333,4.8,0.0
1378349345,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.666666666666668,4.933333333333334,0.0
1378349645,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378349945,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.266666666666666,5.0,0.06666666666666667
1378350245,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,13.8,5.0,0.06666666666666667
1378350545,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,212511.2,0.0,18.4,5.0,0.06666666666666667
1378350845,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,12.666666666666668,4.866666666666666,0.0
1378351145,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,12.533333333333333,4.933333333333334,0.0
1378351445,4,10399.998544,213.199970152,2.05,1.6703488E7,0.0,0.0,12.866666666666667,4.866666666666666,0.0
1378351745,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,0.0,0.0,12.466666666666667,5.0,0.0
1378352046,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,13.2,4.866666666666666,0.0
1378352346,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,324359.2,0.0,12.600000000000001,5.0,0.0
1378352646,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378352946,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,12.533333333333335,5.0,0.0
1378353246,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.666666666666668,4.8,0.0
1378353546,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.600000000000001,4.8,0.06666666666666667
1378353846,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,14.2,4.866666666666666,0.13333333333333333
1378354146,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,167772.0,0.0,18.2,5.0,0.0
1378354446,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.666666666666666,5.0,0.0
1378354746,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.0
1378355046,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378355346,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,78293.6,0.0,12.466666666666667,4.8,0.0
1378355646,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.8,4.933333333333334,0.06666666666666667
1378355946,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.4,4.733333333333333,0.0
1378356246,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378356546,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378356846,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,12.333333333333332,4.866666666666666,0.0
1378357146,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.333333333333334,4.933333333333334,0.0
1378357446,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,13.866666666666667,5.0,0.13333333333333333
1378357746,4,10399.998544,218.399969424,2.1,1.6703488E7,156587.2,0.0,18.4,5.0,0.0
1378358046,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378358346,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.533333333333335,5.0,0.0
1378358646,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,279620.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378358947,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,12.266666666666666,4.8,0.06666666666666667
1378359247,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378359547,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,301989.6,0.0,12.666666666666668,4.866666666666666,0.0
1378359847,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,324359.2,0.0,12.733333333333334,4.866666666666666,0.0
1378360147,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.6,4.8,0.06666666666666667
1378360447,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.8,4.866666666666666,0.0
1378360747,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378361047,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,13.799999999999999,4.866666666666666,0.13333333333333333
1378361347,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,413837.6,0.0,18.0,4.933333333333334,0.0
1378361647,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378361947,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.266666666666666,4.866666666666666,0.0
1378362247,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378362547,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.333333333333332,4.866666666666666,0.0
1378362847,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,13.133333333333333,4.8,0.06666666666666667
1378363147,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378363447,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378363747,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.6,4.866666666666666,0.06666666666666667
1378364047,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.733333333333334,4.8,0.06666666666666667
1378364347,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.466666666666667,4.8,0.0
1378364647,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,234880.8,0.0,14.133333333333333,4.933333333333334,0.13333333333333333
1378364947,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,201326.4,0.0,18.066666666666666,4.933333333333334,0.06666666666666667
1378365247,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378365547,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,12.266666666666666,4.866666666666666,0.0
1378365847,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378366147,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.600000000000001,4.866666666666666,0.0
1378366447,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,13.133333333333333,4.933333333333334,0.0
1378366747,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378367047,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.666666666666668,4.8,0.06666666666666667
1378367347,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.600000000000001,4.866666666666666,0.0
1378367647,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.266666666666666,4.866666666666666,0.0
1378367947,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.333333333333334,4.8,0.0
1378368247,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,257250.4,0.0,13.733333333333333,4.933333333333334,0.06666666666666667
1378368547,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,18.4,4.8,0.06666666666666667
1378368848,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,369098.4,0.0,12.4,4.733333333333333,0.0
1378369148,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.533333333333333,4.866666666666666,0.0
1378369448,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.866666666666667,4.866666666666666,0.0
1378369748,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378370048,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,13.466666666666667,4.866666666666666,0.0
1378370348,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.533333333333335,4.8,0.06666666666666667
1378370648,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.8,4.733333333333333,0.06666666666666667
1378370948,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.666666666666668,4.8,0.0
1378371248,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378371548,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.933333333333334,4.866666666666666,0.0
1378371848,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,13.6,5.533333333333333,0.06666666666666667
1378372148,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,257250.4,0.0,18.2,5.066666666666666,0.06666666666666667
1378372448,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.399999999999999,4.666666666666667,0.0
1378372748,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,357913.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378373047,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.0
1378373347,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.666666666666668,4.8,0.06666666666666667
1378373647,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,12.666666666666666,4.8,0.06666666666666667
1378373947,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,12.266666666666666,4.666666666666667,0.0
1378374247,4,10399.998544,1105.8665118453332,10.633333333333333,1.6703488E7,894784.0,0.0,19.333333333333336,118.93333333333334,26.333333333333332
1378374547,4,10399.998544,2220.399689144,21.35,1.6703488E7,1733644.0,0.0,23.866666666666667,65.8,40.733333333333334
1378374847,4,10399.998544,1475.066460157333,14.183333333333332,1.6703488E7,1934970.4,0.0,22.733333333333334,100.86666666666666,331.8666666666667
1378375147,4,10399.998544,859.7332129706665,8.266666666666666,1.6703488E7,1845492.0,0.0,16.933333333333334,37.46666666666667,54.93333333333333
1378375447,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,872414.4,0.0,13.6,4.933333333333334,0.2
1378375747,4,10399.998544,213.199970152,2.05,1.6703488E7,480946.4,0.0,18.333333333333336,5.0,0.06666666666666667
1378376047,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378376347,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378376648,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378376948,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,290804.8,0.0,14.2,5.2,0.4
1378377248,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378377548,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378377848,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,324359.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378378148,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378378448,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,12.733333333333334,4.666666666666667,0.0
1378378748,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378379048,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,324359.2,0.0,13.466666666666665,4.866666666666666,0.13333333333333333
1378379348,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,18.066666666666666,4.733333333333333,0.06666666666666667
1378379648,4,10399.998544,1036.5331882186665,9.966666666666667,1.6703488E7,1140849.6,0.0,20.333333333333332,129.93333333333334,168.86666666666667
1378379948,4,10399.998544,2152.7996986079997,20.7,1.6703488E7,1946155.2,0.0,22.0,88.73333333333333,203.0
1378380248,4,10399.998544,1884.1330695546667,18.116666666666667,1.6703488E7,2080372.8,0.0,22.799999999999997,69.06666666666666,57.93333333333333
1378380548,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,1756013.6,0.0,12.733333333333334,4.933333333333334,0.13333333333333333
1378380848,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,458576.8,0.0,13.399999999999999,4.8,0.06666666666666667
1378381148,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,12.333333333333332,4.8,0.06666666666666667
1378381448,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,12.666666666666668,4.8,0.0
1378381748,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378382048,4,10399.998544,1613.7331074106667,15.516666666666667,1.6703488E7,1420469.6,0.0,21.333333333333336,128.0,39.2
1378382348,4,10399.998544,1046.9331867626665,10.066666666666666,1.6703488E7,2013264.0,0.0,19.8,44.06666666666667,20.333333333333332
1378382648,4,10399.998544,1447.333130706667,13.916666666666668,1.6703488E7,2427101.6,0.0,22.93333333333333,70.86666666666666,453.93333333333334
1378382948,4,10399.998544,1662.266433949333,15.983333333333333,1.6703488E7,1923785.6,0.0,27.0,56.13333333333333,66.8
1378383248,4,10399.998544,187.199973792,1.8,1.6703488E7,1431654.4,0.0,12.4,4.6,0.06666666666666667
1378383548,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378383848,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.4,4.733333333333333,0.06666666666666667
1378384149,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378384449,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,13.066666666666666,4.8,0.06666666666666667
1378384749,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378385049,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,14.866666666666667,5.2,0.4666666666666667
1378385349,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378385649,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378385949,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378386249,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,14.333333333333334,4.866666666666666,0.2
1378386549,4,10399.998544,218.399969424,2.1,1.6703488E7,469761.6,0.0,17.933333333333334,4.933333333333334,0.06666666666666667
1378386849,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,313174.4,0.0,12.8,4.8,0.06666666666666667
1378387149,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378387449,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378387749,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378388049,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,13.0,4.733333333333333,0.06666666666666667
1378388349,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,67108.8,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378388649,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.666666666666668,5.133333333333334,0.06666666666666667
1378388949,4,10399.998544,187.199973792,1.8,1.6703488E7,22369.6,0.0,12.6,4.866666666666666,0.06666666666666667
1378389249,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378389549,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378389849,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,13.933333333333334,4.866666666666666,0.13333333333333333
1378390149,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,67108.8,0.0,18.0,4.733333333333333,0.06666666666666667
1378390449,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,268435.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378390749,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378391949,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378392249,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378392549,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378392849,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378393149,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.266666666666666,4.6,0.06666666666666667
