Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378393449,4,10399.998544,197.59997233599998,1.9,1.6703488E7,290804.8,0.0,13.533333333333333,4.733333333333333,0.06666666666666667
1378393749,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,18.066666666666666,4.733333333333333,0.13333333333333333
1378394050,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378394350,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378394650,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378394950,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378395250,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,13.2,4.8,0.06666666666666667
1378395550,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.6,4.8,0.06666666666666667
1378395850,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378396150,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378396450,4,10399.998544,1592.9331103226668,15.316666666666668,1.6703488E7,984262.4,0.0,19.933333333333334,164.93333333333334,169.26666666666668
1378396750,4,10399.998544,1286.1331532746667,12.366666666666667,1.6703488E7,1744828.8,0.0,19.8,55.0,455.26666666666665
1378397050,4,10399.998544,1696.9330957626669,16.316666666666666,1.6703488E7,1778383.2,0.0,24.6,57.8,29.0
1378397350,4,10399.998544,1826.9330775626668,17.566666666666666,1.6703488E7,2169851.2,0.0,28.066666666666666,58.2,91.4
1378397650,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,1577056.8,0.0,13.0,4.733333333333333,0.13333333333333333
1378397950,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,503316.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378398250,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.8,4.666666666666667,0.06666666666666667
1378398550,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,12.8,4.733333333333333,0.06666666666666667
1378398850,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,402652.8,0.0,13.0,4.666666666666667,0.06666666666666667
1378399150,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378399450,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,14.266666666666667,5.0,0.4
1378399750,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.2,4.6,0.06666666666666667
1378400050,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.6,4.933333333333334,0.06666666666666667
1378400350,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,12.4,4.8,0.06666666666666667
1378400650,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,14.0,5.0,0.06666666666666667
1378400950,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,18.2,4.8,0.13333333333333333
1378401250,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,313174.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378401550,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378401850,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378402150,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.13333333333333333
1378402450,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378402750,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,12.4,4.8,0.06666666666666667
1378403050,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,12.733333333333334,4.8,0.06666666666666667
1378403350,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.6,4.666666666666667,0.06666666666666667
1378403650,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.2,4.933333333333334,0.06666666666666667
1378403951,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378404251,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,13.6,5.066666666666666,0.06666666666666667
1378404551,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,246065.6,0.0,18.133333333333333,4.866666666666666,0.06666666666666667
1378404851,4,10399.998544,568.5332537386666,5.466666666666666,1.6703488E7,1006632.0,0.0,16.266666666666666,93.4,21.866666666666667
1378405151,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,1062556.0,0.0,12.266666666666666,4.8,0.06666666666666667
1378405451,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378405750,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.399999999999999,4.933333333333334,0.06666666666666667
1378406050,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378406350,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,413837.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378406650,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,13.866666666666667,5.133333333333334,0.4
1378406950,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,13.0,4.866666666666666,0.06666666666666667
1378407250,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.733333333333334,4.8,0.0
1378407550,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,12.600000000000001,4.8,0.06666666666666667
1378407850,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,13.933333333333334,4.933333333333334,0.2
1378408150,4,10399.998544,223.599968696,2.15,1.6703488E7,268435.2,0.0,18.4,4.866666666666666,0.06666666666666667
1378408450,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,525685.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378408751,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378409051,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,12.6,4.8,0.06666666666666667
1378409351,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,12.4,4.8,0.06666666666666667
1378409651,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,13.0,4.866666666666666,0.06666666666666667
1378409951,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,12.2,4.8,0.0
1378410251,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378410551,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.133333333333333,4.866666666666666,0.0
1378410851,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.933333333333334,4.8,0.0
1378411151,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.666666666666666,4.8,0.06666666666666667
1378411451,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,223696.0,0.0,13.333333333333332,4.933333333333334,0.06666666666666667
1378411751,4,10399.998544,223.599968696,2.15,1.6703488E7,257250.4,0.0,18.4,4.933333333333334,0.0
1378412051,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,346728.8,0.0,12.666666666666666,4.866666666666666,0.0
1378412351,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.133333333333333,4.933333333333334,0.0
1378412651,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.866666666666667,4.933333333333334,0.0
1378412951,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.133333333333333,4.866666666666666,0.06666666666666667
1378413251,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,13.133333333333333,4.933333333333334,0.0
1378413551,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,12.333333333333332,4.933333333333334,0.0
1378413851,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378414151,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.333333333333332,4.8,0.0
1378414451,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378414751,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.4,4.866666666666666,0.06666666666666667
1378415051,4,10399.998544,228.79996796800003,2.2,1.6703488E7,190141.6,0.0,18.866666666666667,4.8,0.2
1378415351,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,18.133333333333333,4.8,0.06666666666666667
1378415651,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333335,4.866666666666666,0.0
1378415951,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.6,4.733333333333333,0.06666666666666667
1378416251,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.8,4.866666666666666,0.0
1378416551,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.4,4.733333333333333,0.0
1378416851,4,10399.998544,187.199973792,1.8,1.6703488E7,190141.6,0.0,12.8,4.8,0.06666666666666667
1378417152,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378417452,4,10399.998544,187.199973792,1.8,1.6703488E7,335544.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378417752,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.399999999999999,4.8,0.0
1378418052,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,13.733333333333334,4.8,0.06666666666666667
1378418352,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.600000000000001,4.666666666666667,0.0
1378418652,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,279620.0,0.0,14.2,5.133333333333334,0.0
1378418952,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,324359.2,0.0,18.066666666666666,5.0,0.06666666666666667
1378419252,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378419552,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378419852,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.4,4.8,0.06666666666666667
1378420152,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,12.6,4.733333333333333,0.06666666666666667
1378420452,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.733333333333334,4.733333333333333,0.0
1378420752,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.600000000000001,4.733333333333333,0.0
1378421052,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,16.866666666666667,5.733333333333333,0.6666666666666666
1378421352,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,246065.6,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378421652,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.133333333333333,4.8,0.0
1378421952,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.066666666666666,4.733333333333333,0.06666666666666667
1378422252,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,13.8,4.933333333333334,0.06666666666666667
1378422552,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,78293.6,0.0,18.266666666666666,4.933333333333334,0.0
1378422852,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.333333333333332,4.933333333333334,0.0
1378423152,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,167772.0,0.0,12.4,4.866666666666666,0.0
1378423452,4,10399.998544,187.199973792,1.8,1.6703488E7,324359.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378423752,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,44739.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378424052,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,145402.4,0.0,12.8,4.933333333333334,0.06666666666666667
1378424352,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.666666666666666,4.8,0.0
1378424653,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.4,4.8,0.0
1378424953,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,12.733333333333334,5.0,0.0
1378425253,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.600000000000001,4.8,0.0
1378425553,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378425853,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,13.533333333333333,4.733333333333333,0.06666666666666667
1378426153,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,18.4,4.866666666666666,0.0
1378426453,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.533333333333335,4.733333333333333,0.0
1378426753,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,201326.4,0.0,12.666666666666668,4.733333333333333,0.0
1378427053,4,10399.998544,191.28568750571426,1.8392857142857142,1.6703488E7,191739.42857142858,0.0,12.214285714285715,4.428571428571429,0.0
1378427353,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378427653,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,13.266666666666666,4.733333333333333,0.06666666666666667
1378427953,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378428253,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,13.066666666666666,4.8,0.0
1378428553,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.399999999999999,4.666666666666667,0.0
1378428853,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,12.533333333333333,4.8,0.0
1378429153,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.666666666666668,4.733333333333333,0.0
1378429453,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,14.066666666666666,4.866666666666666,0.06666666666666667
1378429753,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,559240.0,0.0,18.4,4.933333333333334,0.06666666666666667
1378430053,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,536870.4,0.0,12.533333333333333,4.8,0.0
1378430353,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378430653,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378430953,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378431253,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,13.133333333333333,4.866666666666666,0.06666666666666667
1378431553,4,10399.998544,265.199962872,2.55,1.6703488E7,324359.2,0.0,77.0,8.066666666666666,178.4
1378431853,4,10399.998544,689.8665700853334,6.633333333333334,1.6703488E7,436207.2,0.0,121.13333333333334,9.533333333333333,50.4
1378432153,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,13.6,4.733333333333333,0.06666666666666667
1378432453,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378432753,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.533333333333335,4.733333333333333,0.0
1378433054,4,10399.998544,398.66661085333334,3.833333333333333,1.6703488E7,111848.0,0.0,29.799999999999997,13.333333333333334,1.0666666666666667
1378433354,4,10399.998544,218.399969424,2.1,1.6703488E7,290804.8,0.0,19.4,4.8,0.06666666666666667
1378433654,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.333333333333334,4.733333333333333,0.0
1378433954,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378434254,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378434554,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.733333333333334,5.0,0.06666666666666667
1378434854,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378435154,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378435454,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,12.4,4.8,0.06666666666666667
1378435754,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378436054,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,156587.2,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378436354,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.466666666666667,4.8,0.0
1378436654,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,13.666666666666666,4.733333333333333,0.13333333333333333
1378436954,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,301989.6,0.0,18.066666666666666,4.866666666666666,0.06666666666666667
1378437254,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,324359.2,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1378437554,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378437854,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378438154,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.4,4.666666666666667,0.0
1378438454,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,145402.4,0.0,13.266666666666666,4.866666666666666,0.06666666666666667
1378438754,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378439053,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378439354,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378439654,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378439954,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.533333333333333,4.8,0.0
1378440254,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,14.533333333333333,4.933333333333334,0.2
1378440554,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,190141.6,0.0,18.53333333333333,4.933333333333334,0.06666666666666667
1378440854,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378441154,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378441454,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378441754,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378442054,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.066666666666666,4.8,0.06666666666666667
1378442354,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378442654,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.4,4.733333333333333,0.0
1378442954,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378443254,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,12.533333333333333,4.866666666666666,0.0
1378443554,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.600000000000001,4.8,0.0
1378443854,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,13.600000000000001,4.933333333333334,0.13333333333333333
1378444154,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,17.933333333333334,4.866666666666666,0.06666666666666667
1378444454,4,10399.998544,187.199973792,1.8,1.6703488E7,357913.6,0.0,12.8,5.0,0.0
1378444754,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.733333333333334,4.8,0.0
1378445054,4,10399.998544,187.199973792,1.8,1.6703488E7,279620.0,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378445354,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.733333333333334,4.8,0.0
1378445654,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.933333333333334,4.8,0.0
1378445954,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378446254,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.733333333333334,4.733333333333333,0.0
1378446554,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.8,4.8,0.06666666666666667
1378446855,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.399999999999999,4.8,0.06666666666666667
1378447155,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,12.733333333333334,4.8,0.06666666666666667
1378447455,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,13.533333333333333,4.8,0.13333333333333333
1378447755,4,10399.998544,213.199970152,2.05,1.6703488E7,178956.8,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378448055,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378448355,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.466666666666667,4.8,0.06666666666666667
1378448655,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378448955,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.6,4.8,0.0
1378449255,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,13.266666666666666,4.733333333333333,0.06666666666666667
1378449555,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378449855,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.6,4.8,0.06666666666666667
1378450155,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.466666666666667,4.533333333333333,0.06666666666666667
1378450455,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,178956.8,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378450755,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,11184.8,0.0,12.466666666666667,4.8,0.06666666666666667
