Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378451055,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,14.4,4.866666666666666,0.2
1378451355,4,10399.998544,213.199970152,2.05,1.6703488E7,402652.8,0.0,18.0,4.733333333333333,0.06666666666666667
1378451655,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.4,4.733333333333333,0.06666666666666667
1378451955,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.8,4.733333333333333,0.06666666666666667
1378452255,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.333333333333332,4.8,0.0
1378452555,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333335,4.8,0.06666666666666667
1378452855,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,13.0,4.733333333333333,0.06666666666666667
1378453155,4,10399.998544,192.399973064,1.85,1.6703488E7,402652.8,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378453455,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,12.6,4.8,0.06666666666666667
1378453755,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378454055,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.6,4.933333333333334,0.06666666666666667
1378454355,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378454655,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,14.133333333333333,4.866666666666666,0.13333333333333333
1378454955,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,18.733333333333334,4.733333333333333,0.06666666666666667
1378455255,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378455555,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378455855,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378456155,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,22369.6,0.0,12.533333333333333,4.6,0.0
1378456456,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378456756,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378457056,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378457356,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378457656,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378457956,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378458256,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,13.6,4.8,0.06666666666666667
1378458556,4,10399.998544,213.199970152,2.05,1.6703488E7,268435.2,0.0,18.4,4.866666666666666,0.06666666666666667
1378458856,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378459156,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.933333333333334,4.666666666666667,0.06666666666666667
1378459456,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,12.4,4.8,0.06666666666666667
1378459756,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378460056,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1378460356,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1378460656,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,12.6,4.733333333333333,0.06666666666666667
1378460956,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.533333333333333,4.733333333333333,0.0
1378461256,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378461556,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.333333333333332,4.8,0.06666666666666667
1378461856,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,14.4,4.866666666666666,0.2
1378462156,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,18.266666666666666,4.933333333333334,0.06666666666666667
1378462456,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378462756,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378463056,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378463356,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378463657,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378463957,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.533333333333333,4.8,0.06666666666666667
1378464257,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378464557,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,190141.6,0.0,12.600000000000001,4.8,0.06666666666666667
1378464857,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378465157,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378465457,4,10399.998544,197.59997233599998,1.9,1.6703488E7,290804.8,0.0,13.666666666666666,4.866666666666666,0.13333333333333333
1378465757,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,391468.0,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378466057,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,13.066666666666666,4.8,0.06666666666666667
1378466357,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,13.0,4.933333333333334,0.06666666666666667
1378466657,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.6,4.8,0.06666666666666667
1378466957,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.666666666666666,4.8,0.06666666666666667
1378467257,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,13.333333333333332,4.733333333333333,0.06666666666666667
1378467557,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378467857,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378468157,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378468457,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378468757,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.6,4.733333333333333,0.06666666666666667
1378469657,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.6,4.733333333333333,0.06666666666666667
1378470257,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378470557,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,12.333333333333334,4.8,0.06666666666666667
1378470857,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,13.266666666666666,4.8,0.06666666666666667
1378472057,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.4,4.733333333333333,0.06666666666666667
1378472657,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,14.4,4.866666666666666,0.2
1378472957,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,313174.4,0.0,18.2,4.8,0.06666666666666667
1378473257,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,346728.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378473557,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378473857,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378474157,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378474457,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.6,4.666666666666667,0.06666666666666667
1378474757,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,369098.4,0.0,12.4,4.733333333333333,0.06666666666666667
1378475057,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378475358,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378475658,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378475958,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.666666666666668,4.733333333333333,0.0
1378476258,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,13.533333333333333,4.733333333333333,0.13333333333333333
1378476558,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,18.133333333333333,4.8,0.06666666666666667
1378476858,4,10399.998544,192.399973064,1.85,1.6703488E7,436207.2,0.0,12.4,4.866666666666666,0.06666666666666667
1378477158,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378477458,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.6,4.733333333333333,0.06666666666666667
1378477758,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.733333333333334,4.8,0.06666666666666667
1378478058,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,13.066666666666666,4.733333333333333,0.06666666666666667
1378478358,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1378478658,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,89478.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378478958,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.466666666666667,4.733333333333333,0.0
1378479258,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.8,4.733333333333333,0.06666666666666667
1378479558,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378479858,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,13.733333333333333,4.866666666666666,0.13333333333333333
1378480158,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,190141.6,0.0,17.866666666666667,4.666666666666667,0.06666666666666667
1378480458,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378480758,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378481058,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.733333333333334,4.8,0.06666666666666667
1378481358,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378481658,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,13.2,4.666666666666667,0.06666666666666667
1378481958,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,301989.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378482258,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378482558,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,12.6,4.8,0.06666666666666667
1378482858,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.6,4.866666666666666,0.06666666666666667
1378483158,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,12.8,4.733333333333333,0.06666666666666667
1378483459,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,14.2,5.0,0.13333333333333333
1378483759,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,89478.4,0.0,18.333333333333336,4.8,0.06666666666666667
1378484059,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378484359,4,10399.998544,187.199973792,1.8,1.6703488E7,89478.4,0.0,12.8,4.666666666666667,0.06666666666666667
1378484659,4,10399.998544,187.199973792,1.8,1.6703488E7,223696.0,0.0,12.333333333333334,4.8,0.06666666666666667
1378484959,4,10399.998544,192.399973064,1.85,1.6703488E7,346728.8,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378485259,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378485559,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.466666666666667,4.8,0.06666666666666667
1378485859,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,44739.2,0.0,12.533333333333335,4.866666666666666,0.0
1378486159,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333335,4.733333333333333,0.0
1378486459,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378486759,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.466666666666667,4.8,0.0
1378487059,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,13.866666666666667,4.866666666666666,0.13333333333333333
1378487359,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,17.933333333333334,4.866666666666666,0.0
1378487659,4,10399.998544,187.199973792,1.8,1.6703488E7,380283.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378487959,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.8,0.0
1378488259,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378488559,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378488859,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378489159,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378489459,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378489759,4,10399.998544,187.199973792,1.8,1.6703488E7,257250.4,0.0,12.4,4.733333333333333,0.06666666666666667
1378490059,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,12.666666666666666,4.8,0.06666666666666667
1378490359,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,89478.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378490659,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,13.333333333333332,4.933333333333334,0.06666666666666667
1378490959,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,301989.6,0.0,17.8,4.733333333333333,0.06666666666666667
1378491259,4,10399.998544,565.0665875573334,5.433333333333334,1.6703488E7,1241512.8,0.0,16.6,91.93333333333334,14.066666666666666
1378491559,4,10399.998544,187.199973792,1.8,1.6703488E7,1364545.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378491859,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,346728.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378492159,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378492459,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.8,4.8,0.06666666666666667
1378492759,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,12.733333333333334,4.733333333333333,0.0
1378493059,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,13.866666666666667,5.066666666666666,0.4
1378493360,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,313174.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378493660,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378493960,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378494260,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,14.0,5.066666666666666,0.13333333333333333
1378494560,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,123032.8,0.0,18.266666666666666,4.8,0.06666666666666667
1378494860,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378495160,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.6,4.933333333333334,0.06666666666666667
1378495460,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378495760,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378496060,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,13.066666666666666,4.666666666666667,0.06666666666666667
1378496360,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,234880.8,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378496660,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,156587.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378496960,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,12.4,4.8,0.06666666666666667
1378497260,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378497560,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378497860,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,13.600000000000001,4.8,0.06666666666666667
1378498160,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,201326.4,0.0,18.066666666666666,4.733333333333333,0.06666666666666667
1378498460,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378498760,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378499060,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,100663.2,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378499360,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,0.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378499660,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,13.0,4.8,0.06666666666666667
1378499960,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.8,4.733333333333333,0.06666666666666667
1378500260,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378500560,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378500860,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378501160,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378501460,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,13.6,4.866666666666666,0.06666666666666667
1378501760,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,335544.0,0.0,18.0,4.8,0.13333333333333333
1378502060,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,335544.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378502360,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378502660,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.8,4.866666666666666,0.06666666666666667
1378502960,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378503260,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,13.066666666666666,4.8,0.06666666666666667
1378503560,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378503860,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378504160,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,156587.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378504460,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,13.666666666666668,4.733333333333333,0.06666666666666667
1378504760,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.6,4.733333333333333,0.06666666666666667
1378505060,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,19.53333333333333,5.0,0.3333333333333333
1378505360,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,257250.4,0.0,17.933333333333334,4.933333333333334,0.06666666666666667
1378505660,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.866666666666667,4.8,0.06666666666666667
1378505960,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,67108.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378506260,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378506560,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378506860,4,10399.998544,187.199973792,1.8,1.6703488E7,55924.0,0.0,13.0,4.866666666666666,0.06666666666666667
1378507160,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,290804.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378507460,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,357913.6,0.0,31.933333333333334,5.866666666666666,1.6
1378507761,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378508061,4,10399.998544,192.399973064,1.85,1.6703488E7,33554.4,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378508361,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378508661,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,13.933333333333334,4.866666666666666,0.06666666666666667
