Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378508961,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,156587.2,0.0,18.266666666666666,4.866666666666666,0.06666666666666667
1378509261,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378509561,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,12.8,4.733333333333333,0.06666666666666667
1378509861,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378510161,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378510461,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.933333333333334,4.8,0.06666666666666667
1378510761,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378511061,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378511361,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378511661,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.06666666666666667
1378511961,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378512261,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,14.0,4.933333333333334,0.06666666666666667
1378512561,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,17.933333333333334,4.8,0.13333333333333333
1378512861,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,89478.4,0.0,12.733333333333334,4.8,0.06666666666666667
1378513161,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,12.6,4.733333333333333,0.06666666666666667
1378513461,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,44739.2,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378513761,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378514061,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378514361,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378514661,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378514961,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378515261,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.6,4.733333333333333,0.06666666666666667
1378515561,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,123032.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378515861,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,14.133333333333333,4.933333333333334,0.06666666666666667
1378516161,4,10399.998544,223.599968696,2.15,1.6703488E7,268435.2,0.0,77.66666666666667,19.933333333333334,0.2
1378516461,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,279620.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378516761,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.6,4.8,0.06666666666666667
1378517061,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378517361,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.4,4.733333333333333,0.06666666666666667
1378517661,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,13.0,4.733333333333333,0.06666666666666667
1378517961,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,16.4,4.933333333333334,0.3333333333333333
1378518261,4,10399.998544,277.33329450666673,2.666666666666667,1.6703488E7,201326.4,0.0,71.13333333333333,8.533333333333333,226.93333333333334
1378518561,4,10399.998544,675.99990536,6.5,1.6703488E7,671088.0,0.0,109.6,8.666666666666666,10.2
1378518861,4,10399.998544,187.199973792,1.8,1.6703488E7,290804.8,0.0,13.666666666666666,4.6,0.06666666666666667
1378519161,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,313174.4,0.0,12.6,4.866666666666666,0.06666666666666667
1378519461,4,10399.998544,365.7332821306667,3.516666666666667,1.6703488E7,480946.4,0.0,16.2,6.333333333333333,0.8666666666666667
1378519761,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,413837.6,0.0,19.46666666666667,4.8,0.06666666666666667
1378520061,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,346728.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378520361,4,10399.998544,228.79996796800003,2.2,1.6703488E7,514500.8,0.3333333333333333,28.466666666666665,11.733333333333333,0.26666666666666666
1378520662,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378520962,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378521262,4,10399.998544,187.199973792,1.8,1.6703488E7,178956.8,0.0,13.0,4.933333333333334,0.06666666666666667
1378521562,4,10399.998544,187.199973792,1.8,1.6703488E7,100663.2,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378521862,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378522162,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.333333333333334,4.666666666666667,0.06666666666666667
1378522462,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,380283.2,0.0,13.0,4.666666666666667,0.06666666666666667
1378522762,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378523062,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,13.8,4.933333333333334,0.06666666666666667
1378523362,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,18.2,4.8,0.06666666666666667
1378523662,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,301989.6,0.0,12.4,4.8,0.06666666666666667
1378523962,4,10399.998544,192.399973064,1.85,1.6703488E7,413837.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378524262,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,67108.8,0.0,12.600000000000001,4.8,0.0
1378524562,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378524862,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378525162,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,335544.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378525462,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378525762,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,12.2,4.8,0.06666666666666667
1378526062,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378526362,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.333333333333332,4.933333333333334,0.06666666666666667
1378526662,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,14.266666666666667,4.933333333333334,0.13333333333333333
1378527862,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,536870.4,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378528762,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,257250.4,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378529062,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378529362,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378529662,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378529963,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.466666666666667,4.8,0.0
1378530263,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,13.733333333333333,4.866666666666666,0.06666666666666667
1378530563,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,17.866666666666667,4.933333333333334,0.06666666666666667
1378530863,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,5.0,0.06666666666666667
1378531163,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378531463,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378531763,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378532063,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.733333333333334,4.8,0.06666666666666667
1378532363,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.8,4.666666666666667,0.06666666666666667
1378532663,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.600000000000001,4.8,0.06666666666666667
1378532963,4,10399.998544,187.199973792,1.8,1.6703488E7,335544.0,0.0,12.266666666666666,4.8,0.06666666666666667
1378533263,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378533563,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378533863,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,223696.0,0.0,13.799999999999999,4.8,0.06666666666666667
1378534163,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,335544.0,0.0,18.133333333333333,4.866666666666666,0.06666666666666667
1378534463,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.8,4.8,0.06666666666666667
1378534763,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.2,4.733333333333333,0.06666666666666667
1378535063,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.8,4.733333333333333,0.06666666666666667
1378535363,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378535663,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,67108.8,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1378535963,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.133333333333333,4.866666666666666,0.06666666666666667
1378536263,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378536563,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378536863,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.4,4.666666666666667,0.06666666666666667
1378537163,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.466666666666667,4.866666666666666,0.0
1378537463,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,13.8,4.866666666666666,0.13333333333333333
1378537763,4,10399.998544,213.199970152,2.05,1.6703488E7,335544.0,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378538063,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.533333333333335,4.8,0.06666666666666667
1378538363,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,111848.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378538663,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378538963,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.4,4.933333333333334,0.0
1378539263,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378539563,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378539863,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.8,4.8,0.06666666666666667
1378540163,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378540463,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.533333333333333,4.733333333333333,0.0
1378540763,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.266666666666666,4.733333333333333,0.0
1378541063,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,13.666666666666668,4.933333333333334,0.06666666666666667
1378541363,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,178956.8,0.0,18.333333333333336,4.8,0.06666666666666667
1378541663,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378541963,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,12.6,4.8,0.06666666666666667
1378542263,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.666666666666668,4.933333333333334,0.0
1378542563,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.533333333333333,4.8,0.0
1378542863,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.866666666666667,4.933333333333334,0.0
1378543163,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378543463,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378543763,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378544063,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,12.866666666666667,4.8,0.0
1378544364,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,12.266666666666666,4.733333333333333,0.0
1378544664,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,14.0,4.933333333333334,0.06666666666666667
1378544964,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,357913.6,0.0,18.133333333333333,5.0,0.06666666666666667
1378545264,4,10399.998544,192.399973064,1.85,1.6703488E7,380283.2,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378545564,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.333333333333334,4.933333333333334,0.0
1378545864,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.666666666666668,4.8,0.0
1378546164,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.266666666666666,4.8,0.0
1378546464,4,10399.998544,202.79997160799996,1.95,1.6703488E7,156587.2,0.0,12.666666666666668,4.733333333333333,0.0
1378546764,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378547064,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378547364,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.666666666666668,4.666666666666667,0.0
1378547664,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378547964,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.533333333333335,4.866666666666666,0.0
1378548264,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,14.066666666666666,4.933333333333334,0.13333333333333333
1378548564,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,223696.0,0.0,18.133333333333333,4.933333333333334,0.06666666666666667
1378548864,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378549164,4,10399.998544,187.199973792,1.8,1.6703488E7,33554.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378549464,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,223696.0,0.0,12.600000000000001,4.8,0.06666666666666667
1378549764,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378550064,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.666666666666666,4.8,0.06666666666666667
1378550364,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378550664,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378550964,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378551264,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378551564,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378551864,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,13.6,4.933333333333334,0.13333333333333333
1378552164,4,10399.998544,218.399969424,2.1,1.6703488E7,246065.6,0.0,18.46666666666667,4.8,0.06666666666666667
1378552464,4,10399.998544,192.399973064,1.85,1.6703488E7,335544.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378552764,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,100663.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378553064,4,10399.998544,187.199973792,1.8,1.6703488E7,279620.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378553364,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378553664,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,13.333333333333332,4.8,0.06666666666666667
1378553964,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,78293.6,0.0,12.6,4.866666666666666,0.06666666666666667
1378554264,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378554564,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,223696.0,0.0,12.666666666666666,4.733333333333333,0.06666666666666667
1378554865,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.666666666666666,4.8,0.06666666666666667
1378555165,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.6,4.866666666666666,0.06666666666666667
1378555465,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,13.6,4.733333333333333,0.13333333333333333
1378555765,4,10399.998544,213.199970152,2.05,1.6703488E7,257250.4,0.0,18.066666666666666,5.066666666666666,0.13333333333333333
1378556065,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,369098.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378556365,4,10399.998544,192.399973064,1.85,1.6703488E7,346728.8,0.0,12.6,4.8,0.06666666666666667
1378556665,4,10399.998544,187.199973792,1.8,1.6703488E7,324359.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378556965,4,10399.998544,187.199973792,1.8,1.6703488E7,156587.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378557265,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,12.933333333333334,4.8,0.06666666666666667
1378557565,4,10399.998544,187.199973792,1.8,1.6703488E7,290804.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378557865,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,335544.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378558165,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378558465,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.2,4.8,0.06666666666666667
1378558765,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,324359.2,0.0,12.4,4.733333333333333,0.06666666666666667
1378559065,4,10399.998544,202.79997160799996,1.95,1.6703488E7,44739.2,0.0,14.066666666666666,4.866666666666666,0.2
1378559365,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,111848.0,0.0,18.2,4.8,0.06666666666666667
1378559665,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,369098.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378559965,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.4,4.733333333333333,0.06666666666666667
1378560265,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.733333333333334,4.6,0.06666666666666667
1378560565,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378560865,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378561165,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,380283.2,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378561465,4,10399.998544,192.399973064,1.85,1.6703488E7,11184.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378561765,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.4,4.733333333333333,0.06666666666666667
1378562065,4,10399.998544,187.199973792,1.8,1.6703488E7,268435.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378562366,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378562666,4,10399.998544,197.59997233599998,1.9,1.6703488E7,301989.6,0.0,13.466666666666667,4.933333333333334,0.13333333333333333
1378562966,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,145402.4,0.0,18.46666666666667,4.933333333333334,0.06666666666666667
1378563266,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.2,4.866666666666666,0.06666666666666667
1378563566,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.333333333333332,4.933333333333334,0.06666666666666667
1378563866,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378564166,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378564466,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378564766,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378565066,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,11184.8,0.0,12.666666666666668,5.0,0.06666666666666667
1378565366,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378565666,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378565966,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
