Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378566266,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,13.666666666666666,4.933333333333334,0.13333333333333333
1378566566,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,335544.0,0.0,18.6,4.866666666666666,0.06666666666666667
1378566866,4,10399.998544,187.199973792,1.8,1.6703488E7,369098.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378567166,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378567466,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378567766,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,78293.6,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378568066,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,55924.0,0.0,12.666666666666666,4.8,0.06666666666666667
1378568366,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,11184.8,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378568666,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.4,5.066666666666666,0.06666666666666667
1378568966,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378569266,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,100663.2,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378569566,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378569866,4,10399.998544,202.79997160799996,1.95,1.6703488E7,111848.0,0.0,13.933333333333334,4.866666666666666,0.2
1378570166,4,10399.998544,213.199970152,2.05,1.6703488E7,290804.8,0.0,18.133333333333333,4.666666666666667,0.06666666666666667
1378570466,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,324359.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378570766,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378571066,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378571366,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,78293.6,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378571666,4,10399.998544,187.199973792,1.8,1.6703488E7,123032.8,0.0,12.933333333333334,4.8,0.06666666666666667
1378571966,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,12.666666666666666,4.8,0.06666666666666667
1378572266,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,89478.4,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378572566,4,10399.998544,187.199973792,1.8,1.6703488E7,212511.2,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378572866,4,10399.998544,187.199973792,1.8,1.6703488E7,246065.6,0.0,12.6,4.866666666666666,0.06666666666666667
1378573166,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378573466,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,246065.6,0.0,13.533333333333333,4.866666666666666,0.13333333333333333
1378573766,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,100663.2,0.0,17.866666666666667,5.0,0.13333333333333333
1378574066,4,10399.998544,187.199973792,1.8,1.6703488E7,436207.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378574367,4,10399.998544,187.199973792,1.8,1.6703488E7,78293.6,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378574667,4,10399.998544,187.199973792,1.8,1.6703488E7,145402.4,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378574967,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378575267,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378575567,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378575867,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.4,4.933333333333334,0.06666666666666667
1378576167,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378576467,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.6,5.066666666666666,0.06666666666666667
1378576767,4,10399.998544,187.199973792,1.8,1.6703488E7,201326.4,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378577067,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,13.666666666666668,4.866666666666666,0.13333333333333333
1378577367,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,18.266666666666666,4.933333333333334,0.06666666666666667
1378577667,4,10399.998544,187.199973792,1.8,1.6703488E7,369098.4,0.0,12.600000000000001,5.0,0.06666666666666667
1378577967,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,134217.6,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378578267,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378578567,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.466666666666667,5.0,0.06666666666666667
1378578867,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378579167,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.6,4.933333333333334,0.06666666666666667
1378579467,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378579767,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378580067,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.6,4.933333333333334,0.06666666666666667
1378580367,4,10399.998544,187.199973792,1.8,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378580667,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,14.333333333333332,5.0,0.2
1378580967,4,10399.998544,213.199970152,2.05,1.6703488E7,380283.2,0.0,18.066666666666666,4.8,0.06666666666666667
1378581267,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,659903.2,0.0,12.533333333333335,4.666666666666667,0.06666666666666667
1378581567,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378581867,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378582167,4,10399.998544,187.199973792,1.8,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378582467,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378582767,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,12.666666666666668,4.8,0.06666666666666667
1378583067,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.8,4.733333333333333,0.06666666666666667
1378583368,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.533333333333335,4.8,0.06666666666666667
1378583668,4,10399.998544,187.199973792,1.8,1.6703488E7,11184.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378583968,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378584268,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,13.866666666666667,5.066666666666666,0.13333333333333333
1378584568,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,290804.8,0.0,18.133333333333333,4.933333333333334,0.13333333333333333
1378584868,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378585168,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378585468,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378585768,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378586068,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,13.0,5.0,0.06666666666666667
1378586368,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378586668,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378586968,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,134217.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378587268,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.600000000000001,5.0,0.06666666666666667
1378587568,4,10399.998544,192.399973064,1.85,1.6703488E7,257250.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378587868,4,10399.998544,192.399973064,1.85,1.6703488E7,89478.4,0.0,13.600000000000001,4.866666666666666,0.13333333333333333
1378588168,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,17.866666666666667,5.066666666666666,0.06666666666666667
1378588468,4,10399.998544,187.199973792,1.8,1.6703488E7,301989.6,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378588768,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378589068,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378589368,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,12.6,4.733333333333333,0.06666666666666667
1378589668,4,10399.998544,185.46664070133335,1.7833333333333334,1.6703488E7,301989.6,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378589968,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.06666666666666667
1378590268,4,10399.998544,187.199973792,1.8,1.6703488E7,190141.6,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378590568,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.4,4.8,0.06666666666666667
1378590868,4,10399.998544,192.399973064,1.85,1.6703488E7,190141.6,0.0,13.866666666666667,4.933333333333334,0.06666666666666667
1378591168,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378591468,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,14.333333333333334,5.0,0.13333333333333333
1378591768,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,18.066666666666666,4.933333333333334,0.13333333333333333
1378592068,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,357913.6,0.0,12.733333333333334,4.8,0.06666666666666667
1378592368,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.600000000000001,4.8,0.0
1378592668,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378592968,4,10399.998544,183.73330761066666,1.7666666666666666,1.6703488E7,145402.4,0.0,12.600000000000001,4.666666666666667,0.0
1378593269,4,10399.998544,187.199973792,1.8,1.6703488E7,111848.0,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378593569,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.533333333333335,4.8,0.0
1378593869,4,10399.998544,197.59997233599998,1.9,1.6703488E7,425022.4,0.0,16.6,5.6,0.8
1378594169,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,78293.6,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378594469,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378594769,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.333333333333332,4.666666666666667,0.06666666666666667
1378595069,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,301989.6,0.0,18.6,4.866666666666666,0.26666666666666666
1378595369,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,167772.0,0.0,18.133333333333333,4.866666666666666,0.13333333333333333
1378595669,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,178956.8,0.0,12.8,4.8,0.06666666666666667
1378595969,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378596269,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378596569,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,33554.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378596869,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,89478.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378597169,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.533333333333335,4.8,0.06666666666666667
1378597469,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,268435.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378597769,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378598069,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378598369,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378598669,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,13.8,4.866666666666666,0.06666666666666667
1378598969,4,10399.998544,213.199970152,2.05,1.6703488E7,33554.4,0.0,18.066666666666666,4.933333333333334,0.0
1378599269,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378599569,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.600000000000001,4.866666666666666,0.0
1378599869,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378600169,4,10399.998544,187.199973792,1.8,1.6703488E7,134217.6,0.0,12.8,4.666666666666667,0.0
1378600469,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,13.0,4.866666666666666,0.0
1378600769,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,167772.0,0.0,12.600000000000001,4.8,0.0
1378601069,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.666666666666668,4.8,0.0
1378601369,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,12.8,4.8,0.06666666666666667
1378601669,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.666666666666668,4.8,0.0
1378601970,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378602269,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,14.0,4.866666666666666,0.13333333333333333
1378602569,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,234880.8,0.0,18.2,4.8,0.0
1378602869,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,12.666666666666666,4.8,0.0
1378603169,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378603469,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.600000000000001,4.666666666666667,0.0
1378603769,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,178956.8,0.0,12.399999999999999,4.733333333333333,0.0
1378604069,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,13.2,4.733333333333333,0.0
1378604369,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,111848.0,0.0,13.066666666666666,4.8,0.0
1378604669,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,55924.0,0.0,12.600000000000001,4.733333333333333,0.0
1378604969,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,35.333333333333336,6.266666666666667,65.4
1378605269,4,10399.998544,580.6665853733334,5.583333333333334,1.6703488E7,369098.4,0.0,134.73333333333332,10.666666666666666,172.26666666666668
1378605569,4,10399.998544,363.99994904,3.5,1.6703488E7,469761.6,0.0,38.333333333333336,5.4,1.8
1378605869,4,10399.998544,393.4666115813333,3.783333333333333,1.6703488E7,178956.8,0.0,16.133333333333333,6.333333333333333,0.8666666666666667
1378606169,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,78293.6,0.0,19.46666666666667,4.933333333333334,0.0
1378606469,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,357913.6,0.0,12.8,4.866666666666666,0.0
1378606769,4,10399.998544,202.79997160799996,1.95,1.6703488E7,391468.0,0.0,12.266666666666666,4.666666666666667,0.0
1378607069,4,10399.998544,565.0665875573334,5.433333333333334,1.6703488E7,436207.2,0.0,34.4,11.866666666666667,13.666666666666666
1378607369,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.466666666666667,4.866666666666666,0.0
1378607669,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.866666666666667,4.666666666666667,0.0
1378607970,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,12.466666666666667,4.866666666666666,0.0
1378608270,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.533333333333333,4.733333333333333,0.0
1378608570,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,12.733333333333334,4.866666666666666,0.0
1378608870,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378609170,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,12.333333333333332,4.866666666666666,0.0
1378609470,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,178956.8,0.0,13.8,4.8,0.13333333333333333
1378609770,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,18.799999999999997,4.733333333333333,0.0
1378610070,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.333333333333332,4.8,0.06666666666666667
1378610370,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.333333333333332,4.733333333333333,0.0
1378610670,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.8,4.933333333333334,0.0
1378610970,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,111848.0,0.0,12.533333333333333,4.933333333333334,0.0
1378611270,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,78293.6,0.0,13.266666666666666,4.866666666666666,0.0
1378611570,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,55924.0,0.0,12.666666666666668,4.866666666666666,0.0
1378611870,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.8,4.8,0.0
1378612170,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,12.666666666666668,4.866666666666666,0.0
1378612470,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.466666666666667,4.866666666666666,0.0
1378612770,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,12.600000000000001,4.733333333333333,0.0
1378613070,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,14.133333333333333,4.933333333333334,0.13333333333333333
1378613370,4,10399.998544,218.399969424,2.1,1.6703488E7,346728.8,0.0,18.2,4.866666666666666,0.0
1378613670,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.533333333333333,4.8,0.06666666666666667
1378613970,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.4,4.733333333333333,0.0
1378614270,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,12.533333333333333,4.8,0.0
1378614570,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,12.600000000000001,4.733333333333333,0.0
1378614870,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,13.333333333333332,4.6,0.0
1378615170,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378615470,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378615770,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.733333333333333,0.0
1378616070,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378616370,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378616670,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,324359.2,0.0,13.533333333333331,4.8,0.13333333333333333
1378616970,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,145402.4,0.0,17.933333333333334,4.866666666666666,0.06666666666666667
1378617270,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.8,5.0,0.06666666666666667
1378617570,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.466666666666667,4.733333333333333,0.0
1378617871,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.666666666666666,4.933333333333334,0.0
1378618171,4,10399.998544,192.399973064,1.85,1.6703488E7,380283.2,0.0,12.666666666666668,4.8,0.0
1378618471,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,13.0,4.866666666666666,0.0
1378618771,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,12.866666666666667,4.8,0.0
1378619071,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,12.600000000000001,4.933333333333334,0.0
1378619371,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.4,4.933333333333334,0.0
1378619671,4,10399.998544,207.99997088,2.0,1.6703488E7,257250.4,0.0,12.6,4.8,0.0
1378619971,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378620271,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,44739.2,0.0,13.8,4.933333333333334,0.06666666666666667
1378620571,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,18.266666666666666,4.933333333333334,0.0
1378620871,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,324359.2,0.0,12.6,4.8,0.0
1378621171,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,12.666666666666668,4.8,0.06666666666666667
1378621471,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,12.466666666666667,4.733333333333333,0.0
1378621771,4,10399.998544,207.99997088,2.0,1.6703488E7,178956.8,0.0,12.733333333333334,4.733333333333333,0.0
1378622071,4,10399.998544,202.79997160799996,1.95,1.6703488E7,346728.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378622371,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.8,4.733333333333333,0.0
1378622671,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.8,4.8,0.06666666666666667
1378622971,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.533333333333333,4.733333333333333,0.0
1378623271,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.533333333333333,4.8,0.0
