Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378623571,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378623871,4,10399.998544,202.79997160799996,1.95,1.6703488E7,369098.4,0.0,14.399999999999999,4.8,0.13333333333333333
1378624171,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,212511.2,0.0,18.533333333333335,4.866666666666666,0.06666666666666667
1378624472,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,369098.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378624772,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378625072,4,10399.998544,197.59997233599998,1.9,1.6703488E7,301989.6,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378625372,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378625672,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,13.133333333333333,4.866666666666666,0.06666666666666667
1378625972,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,234880.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378626272,4,10399.998544,202.79997160799996,1.95,1.6703488E7,268435.2,0.0,12.733333333333334,4.866666666666666,0.0
1378626572,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378626872,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378627172,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.4,4.933333333333334,0.06666666666666667
1378627472,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,13.6,5.066666666666666,0.13333333333333333
1378627772,4,10399.998544,218.399969424,2.1,1.6703488E7,178956.8,0.0,18.4,4.933333333333334,0.13333333333333333
1378628072,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378628372,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378628672,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378628972,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378629272,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,12.8,4.866666666666666,0.06666666666666667
1378629572,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,12.4,4.8,0.06666666666666667
1378629872,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378630172,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378630472,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,12.6,4.8,0.06666666666666667
1378630772,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378631073,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,13.866666666666667,5.066666666666666,0.06666666666666667
1378631373,4,10399.998544,218.399969424,2.1,1.6703488E7,391468.0,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378631673,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378631973,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,346728.8,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378632273,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378632573,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378632873,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,22369.6,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378633173,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378633473,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378633773,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,12.399999999999999,4.866666666666666,0.06666666666666667
1378634073,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.266666666666666,4.8,0.06666666666666667
1378634373,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378634673,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,246065.6,0.0,14.066666666666666,4.933333333333334,0.13333333333333333
1378634973,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,18.0,5.0,0.06666666666666667
1378635273,4,10399.998544,197.59997233599998,1.9,1.6703488E7,313174.4,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378635573,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,12.533333333333335,4.933333333333334,0.06666666666666667
1378635873,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378636173,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378636473,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378636773,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378637073,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378637373,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.733333333333334,4.8,0.06666666666666667
1378637673,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378637973,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.4,4.866666666666666,0.06666666666666667
1378638273,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,13.466666666666667,4.866666666666666,0.13333333333333333
1378638573,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,134217.6,0.0,18.066666666666666,4.933333333333334,0.06666666666666667
1378638873,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378639173,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.4,4.866666666666666,0.06666666666666667
1378639473,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.666666666666668,5.0,0.06666666666666667
1378639773,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378640073,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378640373,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378640673,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378640973,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378641273,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378641573,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.2,4.866666666666666,0.06666666666666667
1378641873,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,13.533333333333333,4.933333333333334,0.13333333333333333
1378642173,4,10399.998544,223.599968696,2.15,1.6703488E7,301989.6,0.0,18.066666666666666,4.933333333333334,0.06666666666666667
1378642473,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,357913.6,0.0,12.399999999999999,4.8,0.06666666666666667
1378642774,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,12.533333333333335,4.8,0.06666666666666667
1378643074,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.4,4.8,0.06666666666666667
1378643374,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378643674,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378643974,4,10399.998544,202.79997160799996,1.95,1.6703488E7,156587.2,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378644274,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378644574,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.266666666666666,4.666666666666667,0.06666666666666667
1378644874,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378645174,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378645474,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,14.4,4.866666666666666,0.2
1378645774,4,10399.998544,213.199970152,2.05,1.6703488E7,167772.0,0.0,18.46666666666667,4.866666666666666,0.06666666666666667
1378646074,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378646374,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,12.8,4.733333333333333,0.06666666666666667
1378646674,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,268435.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378646974,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378647274,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,13.0,4.8,0.06666666666666667
1378647574,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.06666666666666667
1378647874,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378648174,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378648474,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378648774,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378649074,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,13.866666666666667,4.933333333333334,0.13333333333333333
1378649374,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,246065.6,0.0,18.266666666666666,4.933333333333334,0.06666666666666667
1378649674,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,335544.0,0.0,12.733333333333334,4.6,0.06666666666666667
1378649974,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,335544.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378650274,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378650574,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.4,4.8,0.06666666666666667
1378650874,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378651174,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,301989.6,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378651474,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378651775,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,12.6,4.8,0.06666666666666667
1378652075,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378652375,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378652675,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,201326.4,0.0,13.666666666666666,4.8,0.13333333333333333
1378652975,4,10399.998544,218.399969424,2.1,1.6703488E7,89478.4,0.0,18.266666666666666,4.8,0.06666666666666667
1378653275,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.933333333333334,4.8,0.06666666666666667
1378653575,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378653875,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,12.8,4.733333333333333,0.06666666666666667
1378654175,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378654475,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,13.0,4.8,0.06666666666666667
1378654775,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378655075,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378655375,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378655675,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378655975,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,12.6,4.733333333333333,0.06666666666666667
1378656275,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,14.066666666666666,4.933333333333334,0.2
1378656575,4,10399.998544,218.399969424,2.1,1.6703488E7,290804.8,0.0,18.066666666666666,5.0,0.06666666666666667
1378656875,4,10399.998544,197.59997233599998,1.9,1.6703488E7,279620.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378657175,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.4,4.933333333333334,0.06666666666666667
1378657475,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378657775,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.4,4.733333333333333,0.06666666666666667
1378658076,4,10399.998544,197.59997233599998,1.9,1.6703488E7,33554.4,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378658376,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378658676,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378658976,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,257250.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378659276,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378659576,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378659876,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,13.6,4.866666666666666,0.13333333333333333
1378660176,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,436207.2,0.0,18.133333333333333,4.8,0.06666666666666667
1378660476,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378660776,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378661076,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378661376,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.8,4.8,0.06666666666666667
1378661676,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378661976,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,12.600000000000001,4.8,0.06666666666666667
1378662276,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378662576,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.4,4.8,0.06666666666666667
1378662876,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378663176,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.2,4.6,0.06666666666666667
1378663476,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,212511.2,0.0,13.666666666666668,4.733333333333333,0.13333333333333333
1378663776,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,257250.4,0.0,18.133333333333333,4.733333333333333,0.06666666666666667
1378664076,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.6,4.733333333333333,0.06666666666666667
1378664376,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378664676,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378664976,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.8,4.666666666666667,0.06666666666666667
1378665276,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,0.0,0.0,12.866666666666667,4.8,0.06666666666666667
1378665576,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378665876,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,357913.6,0.0,12.600000000000001,4.6,0.06666666666666667
1378666176,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,223696.0,0.0,12.4,4.666666666666667,0.06666666666666667
1378666476,4,10399.998544,197.59997233599998,1.9,1.6703488E7,458576.8,0.0,12.6,4.733333333333333,0.06666666666666667
1378666776,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.4,4.733333333333333,0.06666666666666667
1378667076,4,10399.998544,202.79997160799996,1.95,1.6703488E7,357913.6,0.0,14.266666666666667,4.8,0.13333333333333333
1378667377,4,10399.998544,218.399969424,2.1,1.6703488E7,391468.0,0.0,17.933333333333334,4.733333333333333,0.06666666666666667
1378667677,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,324359.2,0.0,13.0,4.6,0.06666666666666667
1378667976,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378668276,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.600000000000001,4.533333333333333,0.06666666666666667
1378668576,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378668876,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,145402.4,0.0,12.666666666666666,4.733333333333333,0.06666666666666667
1378669176,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.466666666666667,4.6,0.06666666666666667
1378669476,4,10399.998544,197.59997233599998,1.9,1.6703488E7,313174.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378669776,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378670076,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378670376,4,10399.998544,197.59997233599998,1.9,1.6703488E7,11184.8,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378670676,4,10399.998544,202.79997160799996,1.95,1.6703488E7,223696.0,0.0,13.466666666666667,4.8,0.13333333333333333
1378670976,4,10399.998544,218.399969424,2.1,1.6703488E7,357913.6,0.0,18.333333333333336,4.8,0.13333333333333333
1378671276,4,10399.998544,197.59997233599998,1.9,1.6703488E7,447392.0,0.0,12.8,4.866666666666666,0.0
1378671576,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378671876,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378672176,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.399999999999999,4.866666666666666,0.0
1378672477,4,10399.998544,197.59997233599998,1.9,1.6703488E7,301989.6,0.0,13.066666666666666,4.733333333333333,0.0
1378672777,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378673077,4,10399.998544,197.59997233599998,1.9,1.6703488E7,55924.0,0.0,12.533333333333333,4.733333333333333,0.0
1378673377,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,100663.2,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378673677,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,12.8,4.733333333333333,0.06666666666666667
1378673977,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.600000000000001,4.666666666666667,0.0
1378674277,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,67108.8,0.0,13.733333333333333,5.0,0.13333333333333333
1378674577,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,234880.8,0.0,18.333333333333336,4.866666666666666,0.0
1378674877,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,324359.2,0.0,12.733333333333334,4.8,0.0
1378675177,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,12.466666666666667,4.666666666666667,0.0
1378675477,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,12.600000000000001,4.6,0.06666666666666667
1378675777,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.533333333333333,4.866666666666666,0.0
1378676077,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,190141.6,0.0,13.2,4.733333333333333,0.0
1378676377,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,301989.6,0.0,12.866666666666667,4.8,0.06666666666666667
1378676677,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.533333333333335,4.8,0.06666666666666667
1378676977,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.4,4.866666666666666,0.06666666666666667
1378677277,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,13.933333333333334,4.8,0.06666666666666667
1378677577,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,12.533333333333333,4.733333333333333,0.0
1378677877,4,10399.998544,207.99997088,2.0,1.6703488E7,100663.2,0.0,14.2,4.8,0.13333333333333333
1378678177,4,10399.998544,218.399969424,2.1,1.6703488E7,223696.0,0.0,18.333333333333332,4.733333333333333,0.06666666666666667
1378678477,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,12.8,4.666666666666667,0.0
1378678777,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.466666666666667,4.733333333333333,0.0
1378679077,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.600000000000001,4.733333333333333,0.0
