Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378679377,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.466666666666667,4.8,0.0
1378679677,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,13.2,4.666666666666667,0.0
1378679977,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378680277,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,246065.6,0.0,32.06666666666666,5.933333333333334,1.2
1378680577,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,469761.6,0.0,12.333333333333332,4.733333333333333,0.0
1378680877,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.733333333333334,4.666666666666667,0.0
1378681178,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.333333333333332,4.733333333333333,0.0
1378681478,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,290804.8,0.0,13.6,4.733333333333333,0.0
1378681778,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,167772.0,0.0,18.066666666666666,4.8,0.06666666666666667
1378682078,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,12.733333333333334,4.8,0.0
1378682378,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,12.866666666666667,4.8,0.0
1378682678,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333335,4.666666666666667,0.0
1378682978,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.266666666666666,4.733333333333333,0.0
1378683278,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,13.133333333333333,4.733333333333333,0.0
1378683578,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.0
1378683878,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,12.8,4.733333333333333,0.0
1378684178,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378684478,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.533333333333333,4.866666666666666,0.0
1378684778,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378685078,4,10399.998544,218.399969424,2.1,1.6703488E7,279620.0,0.0,18.733333333333334,4.933333333333334,0.2
1378685378,4,10399.998544,218.399969424,2.1,1.6703488E7,369098.4,0.0,18.133333333333333,4.8,0.0
1378685678,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378685978,4,10399.998544,192.399973064,1.85,1.6703488E7,436207.2,0.0,12.466666666666667,4.8,0.0
1378686278,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.933333333333334,4.8,0.06666666666666667
1378686578,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.733333333333334,4.8,0.0
1378686878,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.8,4.8,0.0
1378687178,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.533333333333335,4.8,0.0
1378687478,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.666666666666666,4.8,0.0
1378687778,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.333333333333332,4.666666666666667,0.0
1378688078,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,12.733333333333334,4.8,0.0
1378688378,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,12.333333333333332,4.8,0.0
1378688678,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,14.266666666666666,4.8,0.13333333333333333
1378688978,4,10399.998544,228.79996796800003,2.2,1.6703488E7,178956.8,0.0,77.86666666666666,19.933333333333334,0.26666666666666666
1378689278,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.399999999999999,4.8,0.06666666666666667
1378689578,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,246065.6,0.0,12.866666666666667,4.8,0.0
1378689878,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.533333333333335,4.866666666666666,0.0
1378690178,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,12.600000000000001,4.933333333333334,0.0
1378690478,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,13.0,4.8,0.0
1378690778,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,313174.4,0.0,12.333333333333332,4.8,0.0
1378691079,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,12.8,4.733333333333333,0.0
1378691379,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,12.399999999999999,4.733333333333333,0.0
1378691679,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.533333333333333,4.733333333333333,0.0
1378691979,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,12.466666666666667,4.8,0.0
1378692279,4,10399.998544,370.9332814026667,3.566666666666667,1.6703488E7,190141.6,0.0,16.266666666666666,6.4,0.8666666666666667
1378692579,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,246065.6,0.0,78.93333333333334,19.866666666666667,0.3333333333333333
1378692879,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,425022.4,0.0,26.733333333333334,11.733333333333333,0.26666666666666666
1378693179,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,335544.0,0.0,12.666666666666668,4.8,0.06666666666666667
1378693479,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,12.6,4.8,0.06666666666666667
1378693779,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378694079,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378694379,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.8,4.866666666666666,0.06666666666666667
1378694679,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,44739.2,0.0,13.0,4.866666666666666,0.06666666666666667
1378694979,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378695279,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.8,4.866666666666666,0.06666666666666667
1378695579,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378695879,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,13.799999999999999,4.866666666666666,0.13333333333333333
1378696179,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,18.266666666666666,4.8,0.13333333333333333
1378696479,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378696779,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378697079,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378697379,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.666666666666666,4.733333333333333,0.06666666666666667
1378697679,4,10399.998544,197.59997233599998,1.9,1.6703488E7,290804.8,0.0,13.266666666666666,4.866666666666666,0.06666666666666667
1378697979,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378698279,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378698579,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378698879,4,10399.998544,197.59997233599998,1.9,1.6703488E7,369098.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378699180,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,12.533333333333333,5.0,0.06666666666666667
1378699480,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,14.2,4.933333333333334,0.2
1378699780,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,156587.2,0.0,18.133333333333333,5.0,0.13333333333333333
1378700080,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.333333333333332,4.8,0.06666666666666667
1378700380,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378700679,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378700979,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,268435.2,0.0,12.6,4.866666666666666,0.06666666666666667
1378701279,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,369098.4,0.0,13.0,4.866666666666666,0.06666666666666667
1378701579,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378701879,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,12.4,4.8,0.06666666666666667
1378702179,4,10399.998544,197.59997233599998,1.9,1.6703488E7,357913.6,0.0,12.6,4.866666666666666,0.06666666666666667
1378702479,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.8,4.866666666666666,0.06666666666666667
1378702779,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378703079,4,10399.998544,202.79997160799996,1.95,1.6703488E7,290804.8,0.0,13.8,4.866666666666666,0.13333333333333333
1378703379,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,313174.4,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378703680,4,10399.998544,197.59997233599998,1.9,1.6703488E7,268435.2,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378703980,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378704280,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378704580,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378704880,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,100663.2,0.0,13.333333333333332,4.8,0.06666666666666667
1378705180,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,156587.2,0.0,12.399999999999999,4.933333333333334,0.06666666666666667
1378705480,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.399999999999999,4.8,0.06666666666666667
1378705780,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,33554.4,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378706080,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,12.4,4.733333333333333,0.06666666666666667
1378706380,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378706680,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,13.6,4.733333333333333,0.06666666666666667
1378706980,4,10399.998544,223.599968696,2.15,1.6703488E7,234880.8,0.0,18.2,4.8,0.06666666666666667
1378707280,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,301989.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378707580,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.4,4.8,0.06666666666666667
1378707880,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,134217.6,0.0,12.666666666666666,4.666666666666667,0.06666666666666667
1378708180,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378708480,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,13.133333333333333,4.666666666666667,0.06666666666666667
1378708780,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,12.600000000000001,4.8,0.06666666666666667
1378709080,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378709380,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,201326.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378709680,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.8,4.866666666666666,0.06666666666666667
1378709980,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,89478.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378710280,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,100663.2,0.0,14.333333333333332,4.733333333333333,0.2
1378710580,4,10399.998544,223.599968696,2.15,1.6703488E7,301989.6,0.0,18.2,4.8,0.13333333333333333
1378710880,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,548055.2,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378711180,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378711481,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,145402.4,0.0,12.533333333333335,4.666666666666667,0.06666666666666667
1378711781,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.6,4.8,0.06666666666666667
1378712081,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,257250.4,0.0,13.2,4.8,0.06666666666666667
1378712381,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,12.600000000000001,4.8,0.06666666666666667
1378712681,4,10399.998544,207.99997088,2.0,1.6703488E7,246065.6,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378712981,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,201326.4,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378713281,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,246065.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378713581,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378713881,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,279620.0,0.0,13.666666666666668,4.733333333333333,0.13333333333333333
1378714181,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,357913.6,0.0,18.200000000000003,4.8,0.13333333333333333
1378714481,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,458576.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378714781,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,402652.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378715081,4,10399.998544,202.79997160799996,1.95,1.6703488E7,178956.8,0.0,12.4,4.666666666666667,0.06666666666666667
1378715381,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,44739.2,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378715681,4,10399.998544,202.79997160799996,1.95,1.6703488E7,346728.8,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378715981,4,10399.998544,207.99997088,2.0,1.6703488E7,335544.0,0.0,12.8,4.933333333333334,0.06666666666666667
1378716281,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378716581,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378716881,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378717181,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378717481,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,178956.8,0.0,14.066666666666666,4.933333333333334,0.13333333333333333
1378717782,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,313174.4,0.0,18.266666666666666,5.0,0.13333333333333333
1378718082,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,290804.8,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378718382,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,67108.8,0.0,12.399999999999999,4.8,0.06666666666666667
1378718682,4,10399.998544,223.599968696,2.15,1.6703488E7,190141.6,0.0,17.4,4.8,0.06666666666666667
1378718982,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,257250.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378719282,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378719582,4,10399.998544,207.99997088,2.0,1.6703488E7,123032.8,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378719882,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,22369.6,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378720182,4,10399.998544,207.99997088,2.0,1.6703488E7,156587.2,0.0,13.0,4.933333333333334,0.06666666666666667
1378720482,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,301989.6,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378720782,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,246065.6,0.0,13.2,4.866666666666666,0.06666666666666667
1378721082,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,167772.0,0.0,14.733333333333333,5.0,0.13333333333333333
1378721382,4,10399.998544,223.599968696,2.15,1.6703488E7,223696.0,0.0,18.46666666666667,5.0,0.06666666666666667
1378721682,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,313174.4,0.0,13.066666666666666,4.8,0.06666666666666667
1378721982,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,123032.8,0.0,12.600000000000001,4.933333333333334,0.06666666666666667
1378722282,4,10399.998544,202.79997160799996,1.95,1.6703488E7,78293.6,0.0,13.2,4.933333333333334,0.06666666666666667
1378722582,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378722882,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,111848.0,0.0,13.266666666666666,4.866666666666666,0.06666666666666667
1378723182,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378723482,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,145402.4,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378723782,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,201326.4,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378724082,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378724382,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,12.733333333333334,5.0,0.06666666666666667
1378724682,4,10399.998544,207.99997088,2.0,1.6703488E7,223696.0,0.0,14.066666666666666,5.0,0.13333333333333333
1378724982,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,380283.2,0.0,18.333333333333332,4.933333333333334,0.06666666666666667
1378725282,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,257250.4,0.0,13.0,4.8,0.06666666666666667
1378725582,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378725882,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,12.933333333333334,4.8,0.06666666666666667
1378726182,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378726482,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,13.466666666666665,4.866666666666666,0.06666666666666667
1378726782,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378727082,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,525685.6,0.0,12.933333333333334,4.8,0.06666666666666667
1378727382,4,10399.998544,202.79997160799996,1.95,1.6703488E7,223696.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378727682,4,10399.998544,207.99997088,2.0,1.6703488E7,55924.0,0.0,12.8,4.8,0.06666666666666667
1378727983,4,10399.998544,213.199970152,2.05,1.6703488E7,279620.0,0.0,12.8,4.866666666666666,0.06666666666666667
1378728283,4,10399.998544,213.199970152,2.05,1.6703488E7,413837.6,0.0,13.933333333333334,4.933333333333334,0.06666666666666667
1378728583,4,10399.998544,230.5333010586667,2.216666666666667,1.6703488E7,335544.0,0.0,18.466666666666665,5.0,0.06666666666666667
1378728883,4,10399.998544,213.199970152,2.05,1.6703488E7,436207.2,0.0,13.0,4.8,0.06666666666666667
1378729183,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,13.0,4.933333333333334,0.06666666666666667
1378729483,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,134217.6,0.0,13.133333333333333,4.733333333333333,0.06666666666666667
1378729783,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378730083,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.666666666666666,4.933333333333334,0.06666666666666667
1378730383,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,78293.6,0.0,13.466666666666665,4.933333333333334,0.06666666666666667
1378730683,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378730983,4,10399.998544,207.99997088,2.0,1.6703488E7,89478.4,0.0,12.866666666666667,5.0,0.06666666666666667
1378731283,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,234880.8,0.0,13.066666666666666,4.933333333333334,0.06666666666666667
1378731583,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,12.866666666666667,5.0,0.06666666666666667
1378731883,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,212511.2,0.0,14.866666666666667,5.133333333333334,0.13333333333333333
1378732183,4,10399.998544,223.599968696,2.15,1.6703488E7,178956.8,0.0,18.666666666666668,4.866666666666666,0.06666666666666667
1378732483,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,279620.0,0.0,13.266666666666666,4.866666666666666,0.06666666666666667
1378732783,4,10399.998544,202.79997160799996,1.95,1.6703488E7,234880.8,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378733083,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,13.0,4.866666666666666,0.06666666666666667
1378733383,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,44739.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378733683,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,279620.0,0.0,13.466666666666665,4.8,0.06666666666666667
1378733983,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378734283,4,10399.998544,1683.0664310373334,16.183333333333334,1.6703488E7,1532317.6,0.0,22.266666666666666,181.2,45.13333333333333
1378734583,4,10399.998544,1655.333101586667,15.916666666666668,1.6703488E7,1677720.0,0.0,22.06666666666667,76.93333333333334,455.6666666666667
1378734883,4,10399.998544,1745.4664223013333,16.78333333333333,1.6703488E7,1700089.6,0.0,22.333333333333332,70.46666666666667,258.73333333333335
1378735183,4,10399.998544,1112.799844208,10.7,1.6703488E7,1677720.0,0.0,19.46666666666667,39.86666666666667,45.06666666666667
1378735483,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,1084925.6,0.0,14.2,4.866666666666666,0.13333333333333333
1378735783,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,301989.6,0.0,18.53333333333333,5.0,0.06666666666666667
