Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378736083,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,268435.2,0.0,13.933333333333334,8.866666666666667,5.666666666666667
1378736383,4,10399.998544,594.5332500986666,5.716666666666666,1.6703488E7,1912600.8,0.0,15.733333333333333,100.86666666666666,152.33333333333334
1378736683,4,10399.998544,197.59997233599998,1.9,1.6703488E7,659903.2,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378736983,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,324359.2,0.0,13.466666666666665,5.0,0.13333333333333333
1378737283,4,10399.998544,207.99997088,2.0,1.6703488E7,111848.0,0.0,14.133333333333333,5.066666666666666,0.06666666666666667
1378737583,4,10399.998544,202.79997160799996,1.95,1.6703488E7,190141.6,0.0,12.8,4.866666666666666,0.06666666666666667
1378737883,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,12.8,4.8,0.06666666666666667
1378738183,4,10399.998544,207.99997088,2.0,1.6703488E7,167772.0,0.0,13.866666666666667,5.133333333333334,0.4
1378738483,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,178956.8,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378738783,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,167772.0,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378739083,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,14.066666666666666,5.0,0.06666666666666667
1378739383,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,369098.4,0.0,18.4,5.0,0.13333333333333333
1378739683,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378739983,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,13.0,4.933333333333334,0.06666666666666667
1378740283,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.533333333333335,5.0,0.06666666666666667
1378740583,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.866666666666667,4.933333333333334,0.0
1378740883,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,13.0,4.933333333333334,0.06666666666666667
1378741183,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,13.2,4.933333333333334,0.06666666666666667
1378741483,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,313174.4,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378741783,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,12.733333333333334,4.8,0.0
1378742084,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378742384,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378742684,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,14.4,4.933333333333334,0.2
1378742984,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,290804.8,0.0,17.6,5.0,0.0
1378743284,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,212511.2,0.0,12.333333333333332,4.933333333333334,0.0
1378743584,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,12.533333333333333,4.933333333333334,0.0
1378743884,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.333333333333332,4.933333333333334,0.0
1378744184,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,279620.0,0.0,12.6,4.8,0.06666666666666667
1378744484,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,380283.2,0.0,12.666666666666668,4.866666666666666,0.0
1378744784,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.533333333333333,4.933333333333334,0.0
1378745084,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.4,4.866666666666666,0.0
1378745384,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333333,4.866666666666666,0.0
1378745684,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.666666666666668,4.866666666666666,0.0
1378745984,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.2,4.8,0.06666666666666667
1378746284,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,324359.2,0.0,13.866666666666667,4.933333333333334,0.06666666666666667
1378746584,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,17.8,4.8,0.06666666666666667
1378746884,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,156587.2,0.0,12.399999999999999,4.933333333333334,0.0
1378747184,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378747484,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.4,4.8,0.06666666666666667
1378747784,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.733333333333334,4.8,0.0
1378748084,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.666666666666666,4.8,0.06666666666666667
1378748384,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.0
1378748684,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.4,4.933333333333334,0.0
1378748984,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378749284,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.466666666666667,4.866666666666666,0.0
1378749584,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,12.266666666666666,4.866666666666666,0.0
1378749884,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,178956.8,0.0,13.333333333333332,4.933333333333334,0.0
1378750184,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,156587.2,0.0,17.933333333333334,4.933333333333334,0.06666666666666667
1378750484,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.666666666666668,4.8,0.0
1378750784,4,10399.998544,202.79997160799996,1.95,1.6703488E7,212511.2,0.0,12.133333333333333,4.8,0.06666666666666667
1378751084,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378751384,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,55924.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378751684,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.333333333333334,4.866666666666666,0.0
1378751984,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378752284,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.466666666666667,4.933333333333334,0.0
1378752585,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378752885,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.4,4.866666666666666,0.0
1378753185,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,134217.6,0.0,12.600000000000001,4.666666666666667,0.06666666666666667
1378753485,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,14.0,4.933333333333334,0.0
1378753785,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,190141.6,0.0,18.266666666666666,4.933333333333334,0.06666666666666667
1378754085,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,12.266666666666666,4.8,0.0
1378754385,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.333333333333332,4.866666666666666,0.0
1378754685,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.533333333333333,4.8,0.0
1378754985,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.533333333333333,4.733333333333333,0.0
1378755285,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.866666666666667,4.866666666666666,0.0
1378755585,4,10399.998544,197.59997233599998,1.9,1.6703488E7,313174.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378755885,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378756185,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378756485,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,313174.4,0.0,12.533333333333335,4.666666666666667,0.06666666666666667
1378756785,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378757085,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,13.466666666666667,4.866666666666666,0.13333333333333333
1378757385,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,268435.2,0.0,18.066666666666666,4.933333333333334,0.0
1378757685,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,301989.6,0.0,12.4,4.733333333333333,0.0
1378757985,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,246065.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378758285,4,10399.998544,192.399973064,1.85,1.6703488E7,402652.8,0.0,12.600000000000001,4.8,0.0
1378758585,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,12.4,4.8,0.0
1378758885,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.733333333333334,4.8,0.06666666666666667
1378759185,4,10399.998544,192.399973064,1.85,1.6703488E7,290804.8,0.0,12.4,4.733333333333333,0.0
1378759485,4,10399.998544,192.399973064,1.85,1.6703488E7,0.0,0.0,12.399999999999999,4.8,0.06666666666666667
1378759785,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.666666666666668,4.8,0.0
1378760085,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,12.666666666666666,4.8,0.0
1378760385,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.466666666666667,4.866666666666666,0.0
1378760685,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,13.533333333333333,5.0,0.06666666666666667
1378760985,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,167772.0,0.0,18.133333333333333,4.866666666666666,0.0
1378761285,4,10399.998544,192.399973064,1.85,1.6703488E7,212511.2,0.0,12.6,4.866666666666666,0.06666666666666667
1378761585,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378761885,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.4,4.866666666666666,0.06666666666666667
1378762185,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.333333333333332,4.866666666666666,0.0
1378762485,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,12.666666666666668,4.933333333333334,0.0
1378762785,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.4,4.933333333333334,0.06666666666666667
1378763086,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.466666666666667,4.933333333333334,0.0
1378763386,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.466666666666667,4.8,0.0
1378763686,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,290804.8,0.0,13.399999999999999,4.666666666666667,0.06666666666666667
1378763986,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378764286,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,156587.2,0.0,13.933333333333334,5.0,0.0
1378764586,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,18.133333333333333,4.933333333333334,0.06666666666666667
1378764886,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378765186,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,279620.0,0.0,12.466666666666667,4.666666666666667,0.0
1378765486,4,10399.998544,192.399973064,1.85,1.6703488E7,313174.4,0.0,12.133333333333333,4.733333333333333,0.06666666666666667
1378765786,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,12.266666666666666,4.866666666666666,0.0
1378766086,4,10399.998544,192.399973064,1.85,1.6703488E7,402652.8,0.0,13.066666666666666,4.866666666666666,0.0
1378766385,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.533333333333333,4.933333333333334,0.0
1378766685,4,10399.998544,259.9999636,2.5,1.6703488E7,346728.8,0.0,47.66666666666667,6.266666666666667,2.0
1378766985,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378767285,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,145402.4,0.0,12.333333333333334,4.866666666666666,0.0
1378767585,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,12.533333333333335,4.866666666666666,0.0
1378767885,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,13.066666666666666,4.933333333333334,0.06666666666666667
1378768185,4,10399.998544,218.399969424,2.1,1.6703488E7,257250.4,0.0,18.2,4.933333333333334,0.06666666666666667
1378768486,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,369098.4,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378768786,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.4,4.8,0.0
1378769086,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,246065.6,0.0,12.333333333333334,4.933333333333334,0.06666666666666667
1378769386,4,10399.998544,192.399973064,1.85,1.6703488E7,44739.2,0.0,12.266666666666666,4.8,0.0
1378769686,4,10399.998544,192.399973064,1.85,1.6703488E7,78293.6,0.0,12.866666666666667,4.8,0.0
1378769986,4,10399.998544,192.399973064,1.85,1.6703488E7,123032.8,0.0,12.333333333333332,4.933333333333334,0.06666666666666667
1378770286,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.333333333333332,4.8,0.0
1378770586,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,279620.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378770886,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,246065.6,0.0,12.2,4.733333333333333,0.0
1378771186,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,12.399999999999999,4.8,0.06666666666666667
1378771486,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,13.266666666666666,4.8,0.0
1378771786,4,10399.998544,213.199970152,2.05,1.6703488E7,301989.6,0.0,18.066666666666666,4.8,0.06666666666666667
1378772086,4,10399.998544,197.59997233599998,1.9,1.6703488E7,480946.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378772386,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.533333333333333,5.0,0.0
1378772686,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.533333333333335,4.8,0.0
1378772986,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,268435.2,0.0,12.333333333333334,4.8,0.06666666666666667
1378773286,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,13.066666666666666,4.8,0.06666666666666667
1378773586,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.4,4.666666666666667,0.06666666666666667
1378773886,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378774186,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,44739.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378774486,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.4,4.8,0.06666666666666667
1378774786,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378775086,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,425022.4,0.0,18.666666666666668,5.0,0.3333333333333333
1378775386,4,10399.998544,218.399969424,2.1,1.6703488E7,301989.6,0.0,18.4,4.933333333333334,0.06666666666666667
1378775686,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,413837.6,0.0,12.466666666666667,4.8,0.06666666666666667
1378775986,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,12.6,4.866666666666666,0.06666666666666667
1378776286,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378776586,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.533333333333333,4.866666666666666,0.2
1378776886,4,10399.998544,285.99995996,2.75,1.6703488E7,369098.4,0.0,77.33333333333333,8.8,231.66666666666666
1378777186,4,10399.998544,677.7332384506667,6.516666666666667,1.6703488E7,603979.2,0.0,96.46666666666667,8.866666666666667,11.4
1378777486,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,13.733333333333334,4.8,0.06666666666666667
1378777787,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.133333333333333,4.8,0.06666666666666667
1378778087,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,212511.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378778387,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378778687,4,10399.998544,369.199948312,3.55,1.6703488E7,380283.2,0.0,15.600000000000001,6.466666666666667,0.8666666666666667
1378778987,4,10399.998544,218.399969424,2.1,1.6703488E7,335544.0,0.0,19.066666666666666,4.866666666666666,0.06666666666666667
1378779287,4,10399.998544,192.399973064,1.85,1.6703488E7,369098.4,0.0,12.533333333333333,4.6,0.06666666666666667
1378779587,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,67108.8,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378779887,4,10399.998544,228.79996796800003,2.2,1.6703488E7,178956.8,0.0,20.066666666666666,4.933333333333334,0.13333333333333333
1378780187,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,357913.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378780487,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378780787,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.6,4.733333333333333,0.06666666666666667
1378781087,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,212511.2,0.0,12.6,4.8,0.06666666666666667
1378781387,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.0,4.666666666666667,0.06666666666666667
1378781687,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378781987,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.066666666666666,4.8,0.06666666666666667
1378782287,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,212511.2,0.0,13.533333333333333,5.0,0.13333333333333333
1378782587,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,335544.0,0.0,17.933333333333334,4.933333333333334,0.06666666666666667
1378782887,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378783187,4,10399.998544,207.99997088,2.0,1.6703488E7,78293.6,0.0,12.8,4.8,0.06666666666666667
1378783487,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378783787,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378784087,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,12.4,4.733333333333333,0.06666666666666667
1378784387,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,145402.4,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378784687,4,10399.998544,192.399973064,1.85,1.6703488E7,22369.6,0.0,12.466666666666667,4.8,0.06666666666666667
1378784987,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,11184.8,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378785287,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378785587,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378785887,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,223696.0,0.0,13.933333333333334,5.066666666666666,0.2
1378786187,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,425022.4,0.0,17.866666666666667,4.866666666666666,0.06666666666666667
1378786487,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,391468.0,0.0,12.6,4.8,0.06666666666666667
1378786787,4,10399.998544,197.59997233599998,1.9,1.6703488E7,123032.8,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378787088,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.266666666666666,4.8,0.06666666666666667
1378787388,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.533333333333335,4.8,0.06666666666666667
1378787688,4,10399.998544,213.199970152,2.05,1.6703488E7,78293.6,0.0,12.6,4.866666666666666,0.06666666666666667
1378787988,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,234880.8,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378788288,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378788588,4,10399.998544,192.399973064,1.85,1.6703488E7,178956.8,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378788888,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378789188,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,78293.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378789488,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,13.466666666666665,5.0,0.13333333333333333
1378789788,4,10399.998544,213.199970152,2.05,1.6703488E7,223696.0,0.0,17.8,4.933333333333334,0.06666666666666667
1378790088,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378790388,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378790688,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,301989.6,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378790988,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378791288,4,10399.998544,197.59997233599998,1.9,1.6703488E7,290804.8,0.0,12.6,4.866666666666666,0.06666666666666667
1378791588,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,12.333333333333332,4.6,0.06666666666666667
1378791888,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.266666666666666,4.8,0.06666666666666667
1378792188,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.6,4.666666666666667,0.06666666666666667
1378792488,4,10399.998544,202.79997160799996,1.95,1.6703488E7,190141.6,0.0,12.4,4.666666666666667,0.06666666666666667
1378792788,4,10399.998544,213.199970152,2.05,1.6703488E7,145402.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378793088,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,13.533333333333333,4.933333333333334,0.13333333333333333
1378793388,4,10399.998544,228.79996796800003,2.2,1.6703488E7,212511.2,0.0,17.933333333333334,4.866666666666666,0.06666666666666667
1378793688,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,324359.2,0.0,12.8,4.866666666666666,0.06666666666666667
1378793988,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,190141.6,0.0,12.133333333333333,4.8,0.06666666666666667
1378794288,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,12.466666666666667,4.8,0.06666666666666667
