Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378794588,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.533333333333335,4.8,0.06666666666666667
1378794889,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378795189,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,380283.2,0.0,12.733333333333334,4.8,0.06666666666666667
1378795489,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,234880.8,0.0,12.4,4.8,0.06666666666666667
1378795789,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.666666666666668,4.8,0.06666666666666667
1378796089,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378796389,4,10399.998544,197.59997233599998,1.9,1.6703488E7,223696.0,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378796689,4,10399.998544,207.99997088,2.0,1.6703488E7,234880.8,0.0,14.333333333333334,5.0,0.13333333333333333
1378796989,4,10399.998544,228.79996796800003,2.2,1.6703488E7,201326.4,0.0,18.46666666666667,4.866666666666666,0.13333333333333333
1378797289,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,246065.6,0.0,13.133333333333333,4.8,0.06666666666666667
1378797589,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,12.466666666666667,4.8,0.06666666666666667
1378797889,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,13.066666666666666,4.666666666666667,0.06666666666666667
1378798189,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.4,4.733333333333333,0.06666666666666667
1378798489,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,100663.2,0.0,13.0,4.866666666666666,0.06666666666666667
1378798789,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,100663.2,0.0,12.8,4.733333333333333,0.06666666666666667
1378799089,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,111848.0,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378799388,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,12.8,4.8,0.06666666666666667
1378799688,4,10399.998544,207.99997088,2.0,1.6703488E7,145402.4,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378799988,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,246065.6,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378800289,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,201326.4,0.0,13.466666666666665,4.866666666666666,0.13333333333333333
1378800589,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,268435.2,0.0,18.200000000000003,4.933333333333334,0.13333333333333333
1378800889,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,335544.0,0.0,12.8,4.933333333333334,0.06666666666666667
1378801189,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378801489,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.933333333333334,4.8,0.06666666666666667
1378801789,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,268435.2,0.0,12.600000000000001,4.8,0.06666666666666667
1378802089,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,380283.2,0.0,13.333333333333332,4.8,0.06666666666666667
1378802389,4,10399.998544,202.79997160799996,1.95,1.6703488E7,268435.2,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378802689,4,10399.998544,202.79997160799996,1.95,1.6703488E7,156587.2,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378802989,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.666666666666666,4.866666666666666,0.06666666666666667
1378803289,4,10399.998544,202.79997160799996,1.95,1.6703488E7,301989.6,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378803589,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378803889,4,10399.998544,207.99997088,2.0,1.6703488E7,201326.4,0.0,13.533333333333333,4.866666666666666,0.13333333333333333
1378804189,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,436207.2,0.0,18.333333333333336,4.933333333333334,0.13333333333333333
1378804489,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,12.6,5.0,0.06666666666666667
1378804789,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,12.666666666666666,4.933333333333334,0.06666666666666667
1378805089,4,10399.998544,202.79997160799996,1.95,1.6703488E7,33554.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378805389,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378805689,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,13.133333333333333,4.866666666666666,0.06666666666666667
1378805989,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,279620.0,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378806289,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,12.8,4.8,0.06666666666666667
1378806589,4,10399.998544,202.79997160799996,1.95,1.6703488E7,44739.2,0.0,12.8,4.733333333333333,0.06666666666666667
1378806889,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,12.733333333333334,4.8,0.06666666666666667
1378807189,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.666666666666666,4.733333333333333,0.06666666666666667
1378807489,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,324359.2,0.0,14.266666666666666,4.933333333333334,0.13333333333333333
1378807789,4,10399.998544,227.06663487733334,2.1833333333333336,1.6703488E7,380283.2,0.0,18.4,4.933333333333334,0.06666666666666667
1378808089,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378808389,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,100663.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378808689,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378808990,4,10399.998544,202.79997160799996,1.95,1.6703488E7,11184.8,0.0,12.8,4.933333333333334,0.06666666666666667
1378809290,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,13.133333333333333,4.866666666666666,0.06666666666666667
1378809590,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,156587.2,0.0,13.2,5.066666666666666,0.06666666666666667
1378809890,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,156587.2,0.0,13.066666666666666,4.8,0.06666666666666667
1378810190,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378810490,4,10399.998544,202.79997160799996,1.95,1.6703488E7,178956.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378810790,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,246065.6,0.0,12.866666666666667,4.8,0.06666666666666667
1378811090,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,167772.0,0.0,13.866666666666667,5.0,0.13333333333333333
1378811390,4,10399.998544,218.399969424,2.1,1.6703488E7,212511.2,0.0,18.2,5.066666666666666,0.13333333333333333
1378811690,4,10399.998544,207.99997088,2.0,1.6703488E7,134217.6,0.0,12.933333333333334,5.0,0.06666666666666667
1378811990,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,12.8,4.933333333333334,0.06666666666666667
1378812290,4,10399.998544,202.79997160799996,1.95,1.6703488E7,290804.8,0.0,13.0,4.733333333333333,0.06666666666666667
1378812590,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,89478.4,0.0,12.866666666666667,4.933333333333334,0.06666666666666667
1378812890,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,13.2,4.8,0.06666666666666667
1378813190,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378813490,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378813790,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.733333333333334,4.666666666666667,0.06666666666666667
1378814090,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,0.0,0.0,12.666666666666668,4.8,0.06666666666666667
1378814390,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,11184.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378814690,4,10399.998544,207.99997088,2.0,1.6703488E7,212511.2,0.0,13.8,4.8,0.06666666666666667
1378814990,4,10399.998544,232.26663414933333,2.2333333333333334,1.6703488E7,357913.6,0.0,18.0,4.933333333333334,0.06666666666666667
1378815290,4,10399.998544,207.99997088,2.0,1.6703488E7,279620.0,0.0,12.933333333333334,4.933333333333334,0.06666666666666667
1378815590,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378815890,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,301989.6,0.0,13.0,4.866666666666666,0.06666666666666667
1378816190,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,257250.4,0.0,12.733333333333334,4.8,0.06666666666666667
1378816490,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,190141.6,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378816790,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,279620.0,0.0,12.8,4.866666666666666,0.06666666666666667
1378817090,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,201326.4,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378817390,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,13.0,4.733333333333333,0.06666666666666667
1378817690,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378817990,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,12.733333333333334,4.733333333333333,0.06666666666666667
1378818290,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,212511.2,0.0,14.133333333333333,4.866666666666666,0.2
1378818590,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,324359.2,0.0,18.066666666666666,4.933333333333334,0.06666666666666667
1378818890,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,436207.2,0.0,12.933333333333334,4.8,0.06666666666666667
1378819190,4,10399.998544,197.59997233599998,1.9,1.6703488E7,313174.4,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378819490,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,111848.0,0.0,12.933333333333334,4.866666666666666,0.06666666666666667
1378819791,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.533333333333335,4.866666666666666,0.06666666666666667
1378820091,4,10399.998544,202.79997160799996,1.95,1.6703488E7,212511.2,0.0,13.0,4.866666666666666,0.06666666666666667
1378820391,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,13.2,4.933333333333334,0.06666666666666667
1378820691,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,223696.0,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378820991,4,10399.998544,197.59997233599998,1.9,1.6703488E7,190141.6,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378821291,4,10399.998544,202.79997160799996,1.95,1.6703488E7,67108.8,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378821591,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378821891,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,178956.8,0.0,13.6,4.866666666666666,0.13333333333333333
1378822191,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,0.0,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378822491,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,12.8,4.8,0.06666666666666667
1378822791,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,134217.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378823091,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,134217.6,0.0,12.866666666666667,4.8,0.06666666666666667
1378823391,4,10399.998544,197.59997233599998,1.9,1.6703488E7,0.0,0.2,12.600000000000001,4.866666666666666,0.06666666666666667
1378823691,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,13.333333333333332,4.866666666666666,0.06666666666666667
1378823991,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378824291,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378824591,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,13.0,4.8,0.06666666666666667
1378824891,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,234880.8,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378825191,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378825491,4,10399.998544,417.73327485066665,4.016666666666667,1.6703488E7,525685.6,0.0,15.933333333333334,106.26666666666667,15.533333333333333
1378825791,4,10399.998544,405.59994321599993,3.9,1.6703488E7,1744828.8,0.0,20.0,6.8,2.933333333333333
1378826091,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,603979.2,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378826391,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378826691,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,33554.4,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378826991,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,13.0,4.933333333333334,0.06666666666666667
1378827291,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378827591,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,67108.8,0.0,13.799999999999999,5.133333333333334,0.4
1378827891,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378828191,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.466666666666667,4.8,0.06666666666666667
1378828491,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378828791,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378829091,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,13.866666666666667,4.866666666666666,0.2
1378829391,4,10399.998544,218.399969424,2.1,1.6703488E7,313174.4,0.0,18.066666666666666,5.0,0.13333333333333333
1378829691,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,335544.0,0.0,12.466666666666665,4.866666666666666,0.06666666666666667
1378829991,4,10399.998544,192.399973064,1.85,1.6703488E7,301989.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378830291,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,0.0,0.0,12.600000000000001,5.0,0.06666666666666667
1378830591,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.133333333333333,4.933333333333334,0.06666666666666667
1378830892,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,78293.6,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378831192,4,10399.998544,192.399973064,1.85,1.6703488E7,201326.4,0.0,12.333333333333332,4.8,0.06666666666666667
1378831492,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378831791,4,10399.998544,192.399973064,1.85,1.6703488E7,134217.6,0.0,12.399999999999999,4.666666666666667,0.06666666666666667
1378832091,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,111848.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378832391,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,178956.8,0.0,12.600000000000001,4.8,0.06666666666666667
1378832691,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,13.733333333333333,4.933333333333334,0.06666666666666667
1378832991,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,17.733333333333334,4.733333333333333,0.13333333333333333
1378833291,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378833591,4,10399.998544,197.59997233599998,1.9,1.6703488E7,156587.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378833891,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378834191,4,10399.998544,197.59997233599998,1.9,1.6703488E7,335544.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378834492,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,123032.8,0.0,12.666666666666668,4.8,0.06666666666666667
1378834792,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,12.266666666666666,4.666666666666667,0.06666666666666667
1378835092,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333335,4.8,0.06666666666666667
1378835392,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.466666666666667,4.666666666666667,0.06666666666666667
1378835692,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.399999999999999,4.8,0.06666666666666667
1378835992,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.533333333333333,4.733333333333333,0.06666666666666667
1378836292,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,13.6,4.933333333333334,0.13333333333333333
1378836592,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,134217.6,0.0,17.933333333333334,4.8,0.13333333333333333
1378836892,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378837192,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.266666666666666,4.8,0.06666666666666667
1378837492,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,313174.4,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378837792,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,12.399999999999999,4.8,0.06666666666666667
1378838092,4,10399.998544,197.59997233599998,1.9,1.6703488E7,234880.8,0.0,12.666666666666668,4.8,0.06666666666666667
1378838392,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.866666666666667,4.866666666666666,0.06666666666666667
1378838692,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378838992,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,12.666666666666666,4.8,0.06666666666666667
1378839292,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,12.4,4.866666666666666,0.06666666666666667
1378839592,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,145402.4,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378839892,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,13.933333333333334,4.933333333333334,0.2
1378840192,4,10399.998544,218.399969424,2.1,1.6703488E7,123032.8,0.0,18.133333333333333,4.8,0.06666666666666667
1378840492,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378840792,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,12.2,4.8,0.06666666666666667
1378841092,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.4,4.866666666666666,0.06666666666666667
1378841392,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,279620.0,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378841692,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.8,4.933333333333334,0.06666666666666667
1378841992,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.4,4.933333333333334,0.0
1378842293,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378842593,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,123032.8,0.0,12.4,4.866666666666666,0.06666666666666667
1378842893,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,156587.2,0.0,12.466666666666667,4.866666666666666,0.06666666666666667
1378843193,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.733333333333334,4.8,0.06666666666666667
1378843493,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,335544.0,0.0,13.333333333333332,4.866666666666666,0.13333333333333333
1378843793,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,357913.6,0.0,18.266666666666666,4.933333333333334,0.13333333333333333
1378844093,4,10399.998544,202.79997160799996,1.95,1.6703488E7,279620.0,0.0,12.600000000000001,5.0,0.06666666666666667
1378844393,4,10399.998544,197.59997233599998,1.9,1.6703488E7,257250.4,0.0,12.4,4.866666666666666,0.0
1378844693,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.333333333333332,4.8,0.06666666666666667
1378844993,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,12.466666666666667,4.933333333333334,0.0
1378845293,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,190141.6,0.0,13.0,4.8,0.06666666666666667
1378845593,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378845893,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,178956.8,0.0,12.333333333333334,4.666666666666667,0.0
1378846193,4,10399.998544,197.59997233599998,1.9,1.6703488E7,324359.2,0.0,12.600000000000001,4.733333333333333,0.06666666666666667
1378846493,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.600000000000001,4.8,0.0
1378846793,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378847093,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,212511.2,0.0,13.533333333333333,4.8,0.13333333333333333
1378847393,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,279620.0,0.0,18.066666666666666,5.0,0.06666666666666667
1378847693,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,257250.4,0.0,12.733333333333334,4.733333333333333,0.0
1378847993,4,10399.998544,197.59997233599998,1.9,1.6703488E7,78293.6,0.0,12.4,4.933333333333334,0.0
1378848293,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,22369.6,0.0,12.666666666666668,4.933333333333334,0.0
1378848593,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.533333333333333,4.866666666666666,0.0
1378848893,4,10399.998544,202.79997160799996,1.95,1.6703488E7,190141.6,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378849193,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,402652.8,0.0,12.600000000000001,4.866666666666666,0.06666666666666667
1378849493,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,234880.8,0.0,12.266666666666666,4.933333333333334,0.06666666666666667
1378849793,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.333333333333334,4.933333333333334,0.06666666666666667
