Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378850093,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,13.533333333333333,4.866666666666666,0.0
1378850393,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,201326.4,0.0,12.533333333333333,5.0,0.06666666666666667
1378850693,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,301989.6,0.0,14.066666666666666,5.133333333333334,0.06666666666666667
1378850993,4,10399.998544,218.399969424,2.1,1.6703488E7,201326.4,0.0,18.066666666666666,5.066666666666666,0.13333333333333333
1378851293,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378851593,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,12.4,4.8,0.06666666666666667
1378851893,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,167772.0,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378852193,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,12.4,4.8,0.0
1378852493,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,55924.0,0.0,12.733333333333334,4.8,0.06666666666666667
1378852794,4,10399.998544,202.79997160799996,1.95,1.6703488E7,268435.2,0.0,15.933333333333334,5.0,0.2
1378853094,4,10399.998544,268.6666290533333,2.583333333333333,1.6703488E7,425022.4,0.0,34.86666666666667,6.133333333333334,1.8
1378853394,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,268435.2,0.0,12.466666666666667,4.933333333333334,0.06666666666666667
1378853694,4,10399.998544,197.59997233599998,1.9,1.6703488E7,145402.4,0.0,12.4,4.933333333333334,0.06666666666666667
1378853994,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,12.399999999999999,4.8,0.06666666666666667
1378854294,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,234880.8,0.0,13.533333333333333,4.933333333333334,0.13333333333333333
1378854594,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,268435.2,0.0,18.066666666666666,4.8,0.13333333333333333
1378854894,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,12.333333333333332,4.8,0.0
1378855194,4,10399.998544,197.59997233599998,1.9,1.6703488E7,201326.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378855494,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,167772.0,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378855794,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.933333333333334,4.666666666666667,0.06666666666666667
1378856094,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,156587.2,0.0,12.8,4.8,0.06666666666666667
1378856394,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,123032.8,0.0,12.733333333333334,4.666666666666667,0.0
1378856694,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,234880.8,0.0,12.8,4.733333333333333,0.06666666666666667
1378856994,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.733333333333334,5.0,0.06666666666666667
1378857294,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,100663.2,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378857594,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.733333333333334,4.933333333333334,0.06666666666666667
1378857894,4,10399.998544,202.79997160799996,1.95,1.6703488E7,369098.4,0.0,13.4,4.933333333333334,0.13333333333333333
1378858194,4,10399.998544,213.199970152,2.05,1.6703488E7,313174.4,0.0,18.066666666666666,4.866666666666666,0.13333333333333333
1378858494,4,10399.998544,192.399973064,1.85,1.6703488E7,346728.8,0.0,12.333333333333334,4.8,0.06666666666666667
1378858794,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,167772.0,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378859094,4,10399.998544,197.59997233599998,1.9,1.6703488E7,111848.0,0.0,12.399999999999999,4.666666666666667,0.06666666666666667
1378859394,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378859694,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,67108.8,0.0,12.533333333333333,4.6,0.06666666666666667
1378859994,4,10399.998544,192.399973064,1.85,1.6703488E7,111848.0,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378860294,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,268435.2,0.0,12.533333333333333,4.8,0.06666666666666667
1378860594,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,223696.0,0.0,12.333333333333332,4.8,0.06666666666666667
1378860894,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,12.4,4.733333333333333,0.06666666666666667
1378861194,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,44739.2,0.0,12.133333333333333,4.733333333333333,0.06666666666666667
1378861494,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,134217.6,0.0,13.733333333333334,4.933333333333334,0.2
1378861794,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,257250.4,0.0,17.933333333333334,4.733333333333333,0.06666666666666667
1378862094,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,190141.6,0.0,12.2,4.866666666666666,0.06666666666666667
1378862394,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,67108.8,0.0,12.2,4.733333333333333,0.06666666666666667
1378862694,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,346728.8,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378862994,4,10399.998544,187.199973792,1.8,1.6703488E7,279620.0,0.0,12.133333333333333,4.733333333333333,0.06666666666666667
1378863294,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,12.533333333333333,4.666666666666667,0.06666666666666667
1378863595,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,78293.6,0.0,12.266666666666666,4.666666666666667,0.06666666666666667
1378863895,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,111848.0,0.0,12.4,4.733333333333333,0.06666666666666667
1378864195,4,10399.998544,192.399973064,1.85,1.6703488E7,268435.2,0.0,12.4,4.8,0.06666666666666667
1378864494,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,234880.8,0.0,12.2,4.733333333333333,0.06666666666666667
1378864794,4,10399.998544,202.79997160799996,1.95,1.6703488E7,234880.8,0.0,16.8,5.0,0.06666666666666667
1378865094,4,10399.998544,391.7332784906667,3.766666666666667,1.6703488E7,190141.6,0.6,20.0,6.4,1.0666666666666667
1378865394,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,413837.6,0.0,19.2,4.733333333333333,0.06666666666666667
1378865694,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,469761.6,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378865994,4,10399.998544,225.33330178666662,2.1666666666666665,1.6703488E7,268435.2,0.0,26.2,11.866666666666667,0.26666666666666666
1378866294,4,10399.998544,192.399973064,1.85,1.6703488E7,156587.2,0.0,12.133333333333333,4.8,0.06666666666666667
1378866594,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.2,4.866666666666666,0.06666666666666667
1378866894,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,67108.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378867194,4,10399.998544,187.199973792,1.8,1.6703488E7,67108.8,0.0,12.066666666666666,4.8,0.0
1378867494,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378867794,4,10399.998544,187.199973792,1.8,1.6703488E7,335544.0,0.0,12.066666666666666,4.733333333333333,0.06666666666666667
1378868094,4,10399.998544,192.399973064,1.85,1.6703488E7,167772.0,0.0,12.533333333333335,4.733333333333333,0.06666666666666667
1378868394,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.2,4.8,0.06666666666666667
1378868694,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,22369.6,0.0,13.066666666666666,4.8,0.13333333333333333
1378868994,4,10399.998544,211.4666370613333,2.033333333333333,1.6703488E7,89478.4,0.0,18.0,4.8,0.06666666666666667
1378869294,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,290804.8,0.0,12.066666666666666,4.733333333333333,0.06666666666666667
1378869594,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,123032.8,0.0,12.333333333333332,4.733333333333333,0.0
1378869894,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,100663.2,0.0,12.4,4.733333333333333,0.06666666666666667
1378870194,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,190141.6,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378870494,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,313174.4,0.0,12.466666666666667,4.8,0.06666666666666667
1378870794,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,257250.4,0.0,12.333333333333332,4.8,0.0
1378871094,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,201326.4,0.0,12.533333333333333,4.8,0.06666666666666667
1378871394,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,402652.8,0.0,12.333333333333334,4.8,0.06666666666666667
1378871695,4,10399.998544,192.399973064,1.85,1.6703488E7,246065.6,0.0,12.133333333333333,4.933333333333334,0.06666666666666667
1378871995,4,10399.998544,187.199973792,1.8,1.6703488E7,0.0,0.0,12.2,4.8,0.06666666666666667
1378872295,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,167772.0,0.0,14.0,4.8,0.2
1378872595,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,246065.6,0.0,18.066666666666666,4.866666666666666,0.13333333333333333
1378872895,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,190141.6,0.0,12.0,4.866666666666666,0.06666666666666667
1378873195,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,11184.8,0.0,12.266666666666666,4.8,0.06666666666666667
1378873495,4,10399.998544,192.399973064,1.85,1.6703488E7,100663.2,0.0,12.0,4.8,0.06666666666666667
1378873795,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,11.933333333333334,4.8,0.06666666666666667
1378874095,4,10399.998544,197.59997233599998,1.9,1.6703488E7,44739.2,0.0,12.600000000000001,4.733333333333333,0.0
1378874395,4,10399.998544,188.93330688266667,1.8166666666666667,1.6703488E7,33554.4,0.0,12.533333333333335,4.8,0.06666666666666667
1378874695,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,100663.2,0.0,12.4,4.866666666666666,0.06666666666666667
1378874995,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,178956.8,0.0,12.0,4.733333333333333,0.06666666666666667
1378875295,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,290804.8,0.0,12.2,4.666666666666667,0.06666666666666667
1378875595,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,346728.8,0.0,12.2,4.733333333333333,0.06666666666666667
1378875895,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,268435.2,0.0,13.266666666666666,4.8,0.06666666666666667
1378876195,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,301989.6,0.0,17.933333333333334,4.733333333333333,0.06666666666666667
1378876495,4,10399.998544,192.399973064,1.85,1.6703488E7,279620.0,0.0,11.866666666666667,4.733333333333333,0.0
1378876795,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,167772.0,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378877095,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,12.333333333333334,4.733333333333333,0.06666666666666667
1378877395,4,10399.998544,192.399973064,1.85,1.6703488E7,234880.8,0.0,12.066666666666666,4.8,0.06666666666666667
1378877695,4,10399.998544,197.59997233599998,1.9,1.6703488E7,391468.0,0.0,12.866666666666667,4.8,0.0
1378877995,4,10399.998544,192.399973064,1.85,1.6703488E7,391468.0,0.0,12.333333333333334,4.8,0.0
1378878295,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,156587.2,0.0,12.066666666666666,4.733333333333333,0.06666666666666667
1378878595,4,10399.998544,197.59997233599998,1.9,1.6703488E7,100663.2,0.0,12.333333333333332,4.8,0.06666666666666667
1378878895,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378879195,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,290804.8,0.0,12.333333333333334,4.866666666666666,0.06666666666666667
1378879495,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,13.066666666666666,4.866666666666666,0.06666666666666667
1378879795,4,10399.998544,218.399969424,2.1,1.6703488E7,313174.4,0.0,18.266666666666666,4.8,0.06666666666666667
1378880095,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,234880.8,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378880396,4,10399.998544,192.399973064,1.85,1.6703488E7,55924.0,0.0,12.133333333333333,4.933333333333334,0.06666666666666667
1378880696,4,10399.998544,213.199970152,2.05,1.6703488E7,67108.8,0.0,12.133333333333333,4.8,0.06666666666666667
1378880996,4,10399.998544,192.399973064,1.85,1.6703488E7,145402.4,0.0,12.266666666666666,4.8,0.06666666666666667
1378881296,4,10399.998544,202.79997160799996,1.95,1.6703488E7,212511.2,0.0,12.333333333333334,4.6,0.06666666666666667
1378881596,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.2,4.8,0.06666666666666667
1378881896,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378882196,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,201326.4,0.0,12.4,4.533333333333333,0.06666666666666667
1378882496,4,10399.998544,202.79997160799996,1.95,1.6703488E7,100663.2,0.0,12.333333333333332,4.866666666666666,0.06666666666666667
1378882796,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,167772.0,0.0,12.399999999999999,4.8,0.0
1378883096,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,55924.0,0.0,13.666666666666668,4.933333333333334,0.13333333333333333
1378883396,4,10399.998544,214.93330324266663,2.0666666666666664,1.6703488E7,123032.8,0.0,17.733333333333334,4.933333333333334,0.06666666666666667
1378883696,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,134217.6,0.0,12.399999999999999,4.733333333333333,0.06666666666666667
1378883996,4,10399.998544,192.399973064,1.85,1.6703488E7,67108.8,0.0,12.0,4.8,0.06666666666666667
1378884296,4,10399.998544,202.79997160799996,1.95,1.6703488E7,134217.6,0.0,12.333333333333334,4.666666666666667,0.06666666666666667
1378884596,4,10399.998544,197.59997233599998,1.9,1.6703488E7,178956.8,0.0,12.066666666666666,4.666666666666667,0.06666666666666667
1378884896,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,67108.8,0.0,12.933333333333334,4.733333333333333,0.06666666666666667
1378885196,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,0.0,0.0,12.533333333333333,4.866666666666666,0.06666666666666667
1378885496,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,111848.0,0.0,12.2,4.6,0.06666666666666667
1378885796,4,10399.998544,197.59997233599998,1.9,1.6703488E7,134217.6,0.0,12.266666666666666,4.666666666666667,0.0
1378886096,4,10399.998544,1870.2664048293334,17.983333333333334,1.6703488E7,1230328.0,0.0,20.2,136.93333333333334,40.46666666666667
1378886396,4,10399.998544,2015.8663844453333,19.383333333333333,1.6703488E7,1979709.6,0.0,20.733333333333334,59.266666666666666,312.93333333333334
1378886696,4,10399.998544,1847.7330746506666,17.766666666666666,1.6703488E7,2046818.4,0.0,22.933333333333337,60.53333333333333,127.6
1378886996,4,10399.998544,433.3332726666667,4.166666666666667,1.6703488E7,1879046.4,0.0,19.4,6.933333333333334,26.666666666666668
1378887296,4,10399.998544,197.59997233599998,1.9,1.6703488E7,738196.8,0.0,12.466666666666667,4.8,0.06666666666666667
1378887596,4,10399.998544,197.59997233599998,1.9,1.6703488E7,246065.6,0.0,11.866666666666667,4.933333333333334,0.06666666666666667
1378887896,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,145402.4,0.0,12.333333333333332,4.6,0.0
1378888196,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,123032.8,0.0,11.8,4.733333333333333,0.06666666666666667
1378888496,4,10399.998544,197.59997233599998,1.9,1.6703488E7,89478.4,0.0,12.266666666666666,4.733333333333333,0.06666666666666667
1378888796,4,10399.998544,207.99997088,2.0,1.6703488E7,279620.0,0.0,13.466666666666665,5.0,0.4
1378889096,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,279620.0,0.0,12.133333333333333,4.733333333333333,0.0
1378889396,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,268435.2,0.0,12.266666666666666,4.533333333333333,0.06666666666666667
1378889696,4,10399.998544,731.4665642613334,7.033333333333334,1.6703488E7,570424.8,0.0,15.866666666666667,100.0,34.4
1378889997,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,1398100.0,0.0,12.8,4.733333333333333,0.0
1378890297,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,13.666666666666666,4.733333333333333,0.13333333333333333
1378890597,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,212511.2,0.0,17.866666666666667,4.933333333333334,0.06666666666666667
1378890897,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,223696.0,0.0,12.333333333333332,4.733333333333333,0.06666666666666667
1378891197,4,10399.998544,190.66663997333336,1.8333333333333335,1.6703488E7,201326.4,0.0,12.466666666666665,4.733333333333333,0.06666666666666667
1378891497,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,89478.4,0.0,12.399999999999999,4.8,0.06666666666666667
1378891797,4,10399.998544,1299.999818,12.5,1.6703488E7,1152034.4,0.0,21.6,156.33333333333334,40.86666666666667
1378892097,4,10399.998544,1591.199777232,15.3,1.6703488E7,2113927.2,0.0,19.866666666666667,85.53333333333333,467.2
1378892397,4,10399.998544,1809.599746656,17.4,1.6703488E7,2158666.4,0.0,23.200000000000003,67.66666666666667,34.86666666666667
1378892697,4,10399.998544,1514.9331212426669,14.566666666666668,1.6703488E7,1879046.4,0.0,20.666666666666668,68.46666666666667,66.86666666666666
1378892997,4,10399.998544,471.4666006613333,4.533333333333333,1.6703488E7,1879046.4,0.0,14.866666666666667,7.733333333333333,4.0
1378893297,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,615164.0,0.0,12.466666666666665,4.8,0.06666666666666667
1378893597,4,10399.998544,202.79997160799996,1.95,1.6703488E7,145402.4,0.0,12.600000000000001,4.8,0.06666666666666667
1378893897,4,10399.998544,202.79997160799996,1.95,1.6703488E7,212511.2,0.0,14.266666666666666,4.866666666666666,0.2
1378894197,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,413837.6,0.0,17.733333333333334,4.8,0.06666666666666667
1378894497,4,10399.998544,202.79997160799996,1.95,1.6703488E7,190141.6,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378894797,4,10399.998544,209.73330397066667,2.0166666666666666,1.6703488E7,257250.4,0.0,14.333333333333334,5.066666666666666,0.4
1378895097,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,223696.0,0.0,12.466666666666667,4.733333333333333,0.06666666666666667
1378895397,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,12.666666666666668,4.666666666666667,0.06666666666666667
1378895697,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,190141.6,0.0,12.866666666666667,4.733333333333333,0.06666666666666667
1378895997,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,246065.6,0.0,12.4,4.933333333333334,0.0
1378896297,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,212511.2,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378896597,4,10399.998544,197.59997233599998,1.9,1.6703488E7,67108.8,0.0,12.266666666666666,4.866666666666666,0.06666666666666667
1378896897,4,10399.998544,202.79997160799996,1.95,1.6703488E7,123032.8,0.0,12.666666666666668,4.8,0.06666666666666667
1378897197,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,22369.6,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378897497,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,13.8,4.866666666666666,0.13333333333333333
1378897797,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,201326.4,0.0,18.066666666666666,4.866666666666666,0.06666666666666667
1378898097,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378898397,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378898697,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,290804.8,0.0,12.533333333333333,4.8,0.06666666666666667
1378898997,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,212511.2,0.0,12.666666666666666,4.8,0.06666666666666667
1378899297,4,10399.998544,197.59997233599998,1.9,1.6703488E7,212511.2,0.0,13.0,4.8,0.06666666666666667
1378899597,4,10399.998544,192.399973064,1.85,1.6703488E7,223696.0,0.0,12.6,4.866666666666666,0.06666666666666667
1378899897,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,201326.4,0.0,12.666666666666668,4.733333333333333,0.06666666666666667
1378900197,4,10399.998544,202.79997160799996,1.95,1.6703488E7,279620.0,0.0,12.533333333333333,4.866666666666666,0.0
1378900497,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,246065.6,0.0,12.8,4.8,0.06666666666666667
1378900797,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,246065.6,0.0,12.533333333333333,4.8,0.06666666666666667
1378901097,4,10399.998544,202.79997160799996,1.95,1.6703488E7,279620.0,0.0,13.666666666666666,4.866666666666666,0.13333333333333333
1378901397,4,10399.998544,220.1333025146667,2.1166666666666667,1.6703488E7,212511.2,0.0,18.2,4.933333333333334,0.06666666666666667
1378901697,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,145402.4,0.0,12.466666666666667,4.8,0.0
1378901997,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,134217.6,0.0,12.600000000000001,5.0,0.06666666666666667
1378902297,4,10399.998544,195.86663924533335,1.8833333333333335,1.6703488E7,111848.0,0.0,12.666666666666668,5.0,0.06666666666666667
1378902598,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,11184.8,0.0,12.4,4.933333333333334,0.06666666666666667
1378902898,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,13.2,4.733333333333333,0.06666666666666667
1378903198,4,10399.998544,202.79997160799996,1.95,1.6703488E7,167772.0,0.0,12.4,4.866666666666666,0.06666666666666667
1378903498,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,201326.4,0.0,12.933333333333334,5.0,0.06666666666666667
1378903798,4,10399.998544,202.79997160799996,1.95,1.6703488E7,201326.4,0.0,12.666666666666668,4.866666666666666,0.06666666666666667
1378904098,4,10399.998544,216.66663633333334,2.0833333333333335,1.6703488E7,123032.8,0.0,12.733333333333334,4.866666666666666,0.06666666666666667
1378904398,4,10399.998544,199.33330542666667,1.9166666666666665,1.6703488E7,89478.4,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378904698,4,10399.998544,206.26663778933332,1.9833333333333334,1.6703488E7,369098.4,0.0,14.133333333333333,4.933333333333334,0.2
1378904998,4,10399.998544,221.86663560533333,2.1333333333333333,1.6703488E7,268435.2,0.0,18.066666666666666,4.866666666666666,0.06666666666666667
1378905298,4,10399.998544,194.13330615466666,1.8666666666666665,1.6703488E7,402652.8,0.0,12.8,4.8,0.06666666666666667
1378905598,4,10399.998544,197.59997233599998,1.9,1.6703488E7,167772.0,0.0,12.866666666666667,4.8,0.06666666666666667
1378905898,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,12.533333333333333,4.933333333333334,0.06666666666666667
1378906198,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,67108.8,0.0,12.666666666666668,4.933333333333334,0.06666666666666667
1378906498,4,10399.998544,201.06663851733333,1.9333333333333333,1.6703488E7,123032.8,0.0,12.866666666666667,4.8,0.06666666666666667
1378906798,4,10399.998544,204.53330469866665,1.9666666666666666,1.6703488E7,234880.8,0.0,12.8,4.933333333333334,0.06666666666666667
