Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376314846,1,2399.999729,671.9999241200001,28.0,524288.0,177906.66666666666,0.6666666666666667,351.73333333333335,183.0,1.4666666666666666
1376315146,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,180002.93333333332,6.4,301.8,123.13333333333334,1.5333333333333334
1376315446,1,2399.999729,489.599944716,20.4,524288.0,153090.4,20.8,316.7333333333333,137.2,1.6
1376315746,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,128623.73333333334,0.2,288.1333333333333,113.4,1.4666666666666666
1376316046,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,142604.53333333333,241.86666666666667,297.46666666666664,117.93333333333334,1.5333333333333334
1376316346,1,2399.999729,835.199905692,34.8,524288.0,269132.5333333333,28.53333333333333,427.8666666666666,171.53333333333333,7.066666666666666
1376316646,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,210762.13333333333,0.7333333333333333,332.6666666666667,144.33333333333334,1.8666666666666667
1376316946,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,169867.2,0.13333333333333333,350.73333333333335,161.66666666666666,1.6
1376317246,1,2399.999729,503.99994309,21.0,524288.0,144701.6,24.73333333333333,339.8666666666667,145.33333333333334,1.5333333333333334
1376317546,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,149594.93333333332,0.2,325.0,145.73333333333332,1.4
1376317846,1,2399.999729,556.799937128,23.2,524288.0,167769.6,0.13333333333333333,339.8,162.53333333333333,1.5333333333333334
1376318146,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,161478.4,0.3333333333333333,327.8666666666667,142.4,1.5333333333333334
1376318446,1,2399.999729,518.3999414640001,21.6,524288.0,177905.6,0.6666666666666667,332.73333333333335,151.13333333333333,1.4666666666666666
1376318746,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,170216.0,4.266666666666667,339.3333333333333,156.66666666666666,1.6666666666666667
1376319046,1,2399.999729,556.799937128,23.2,524288.0,152041.33333333334,16.066666666666666,340.0666666666667,155.6,1.5333333333333334
1376319346,1,2399.999729,523.199940922,21.8,524288.0,150294.4,0.3333333333333333,315.0666666666667,138.2,1.5333333333333334
1376319646,1,2399.999729,675.1999237586667,28.133333333333336,524288.0,158683.46666666667,242.0,354.26666666666665,172.13333333333333,1.7333333333333334
1376319946,1,2399.999729,755.1999147253333,31.466666666666665,524288.0,243618.13333333333,17.866666666666667,397.33333333333337,216.13333333333333,2.2666666666666666
1376320246,1,2399.999729,766.3999134606668,31.933333333333334,524288.0,211810.13333333333,0.7333333333333333,394.6,256.46666666666664,1.5333333333333334
1376320546,1,2399.999729,739.1999165320001,30.8,524288.0,184897.6,0.8,364.4,179.33333333333334,1.5333333333333334
1376320846,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,166722.4,16.866666666666664,397.1333333333333,211.73333333333332,1.4
1376321146,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,170916.0,0.26666666666666666,322.26666666666665,145.46666666666667,1.4666666666666666
1376321446,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,157285.6,0.13333333333333333,330.06666666666666,143.86666666666667,1.6
1376321746,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,144701.6,0.26666666666666666,317.20000000000005,138.93333333333334,1.4666666666666666
1376322046,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,138411.2,0.26666666666666666,306.8,124.4,1.6666666666666667
1376322346,1,2399.999729,451.199949052,18.8,524288.0,121632.8,4.466666666666667,283.1333333333333,109.13333333333334,1.4666666666666666
1376322647,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,154138.4,1.2666666666666666,284.6666666666667,105.8,1.5333333333333334
1376322947,1,2399.999729,422.399952304,17.6,524288.0,146448.8,0.06666666666666667,273.4666666666667,103.66666666666667,1.3333333333333333
1376323247,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,135964.53333333333,0.06666666666666667,287.1333333333333,111.2,1.4
1376323547,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,161478.93333333332,8.2,301.8,124.06666666666666,2.2666666666666666
1376323847,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,152041.33333333334,0.9333333333333333,281.3333333333333,109.33333333333333,1.4666666666666666
1376324147,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,141556.0,0.13333333333333333,278.1333333333333,109.33333333333333,1.4666666666666666
1376324447,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,134914.66666666666,0.6000000000000001,283.79999999999995,111.53333333333333,1.4
1376324747,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,133516.8,0.13333333333333333,283.0,103.8,1.5333333333333334
1376325047,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,119535.73333333334,0.3333333333333333,277.93333333333334,105.0,1.4666666666666666
1376325347,1,2399.999729,942.3998935873334,39.266666666666666,524288.0,149245.6,0.4666666666666667,625.0666666666667,484.2,3.4
1376325647,1,2399.999729,1428.7998386646668,59.53333333333333,524288.0,249209.86666666667,1.0666666666666667,818.5333333333333,677.1333333333333,3.6666666666666665
1376325947,1,2399.999729,958.3998917806668,39.93333333333334,524288.0,263191.2,12.533333333333333,561.2,408.46666666666664,2.533333333333333
1376326247,1,2399.999729,427.19995176200007,17.8,524288.0,205868.26666666666,21.266666666666666,295.8666666666667,118.2,1.6666666666666667
1376326547,1,2399.999729,383.99995664,16.0,524288.0,134914.4,0.39999999999999997,269.73333333333335,105.0,1.2666666666666666
1376326847,1,2399.999729,379.19995718200005,15.8,524288.0,118138.13333333333,0.6,269.93333333333334,106.13333333333334,1.4666666666666666
1376327147,1,2399.999729,489.599944716,20.4,524288.0,164275.2,17.26666666666667,308.53333333333336,130.13333333333333,2.2666666666666666
1376327447,1,2399.999729,383.99995664,16.0,524288.0,156934.93333333332,0.26666666666666666,273.2,106.0,1.5333333333333334
1376327747,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,127924.8,0.2,279.7333333333333,113.53333333333333,1.4666666666666666
1376328047,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,162526.66666666666,10.266666666666666,281.93333333333334,105.73333333333333,1.6
1376328347,1,2399.999729,369.59995826600004,15.4,524288.0,151342.66666666666,0.06666666666666667,274.1333333333333,99.26666666666667,1.2666666666666666
1376328647,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,156235.46666666667,0.06666666666666667,280.73333333333335,105.26666666666667,1.4666666666666666
1376328947,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,128972.8,0.2,290.26666666666665,112.2,1.4666666666666666
1376329247,1,2399.999729,422.399952304,17.6,524288.0,135964.0,0.3333333333333333,286.79999999999995,105.86666666666666,1.4
1376329547,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,127225.6,2.2,279.5333333333333,107.26666666666667,1.4
1376329847,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,132467.73333333334,1.3333333333333333,277.5333333333333,102.6,1.4666666666666666
1376330147,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,141206.66666666666,0.26666666666666666,272.3333333333333,101.0,1.4
1376330447,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,139808.8,0.3333333333333333,272.8,104.33333333333333,1.4
1376330747,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,180352.8,7.933333333333334,309.4,126.0,2.1333333333333333
1376331047,1,2399.999729,398.39995501400006,16.6,524288.0,131071.2,0.26666666666666666,277.6666666666667,110.4,1.6
1376331347,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,167071.73333333334,0.0,274.06666666666666,105.93333333333334,1.4666666666666666
1376331647,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,164624.8,0.06666666666666667,277.26666666666665,102.93333333333334,1.4
1376331947,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,130371.2,0.13333333333333333,275.53333333333336,99.8,1.4
1376332247,1,2399.999729,383.99995664,16.0,524288.0,139458.4,4.0,282.99999999999994,106.0,1.5333333333333334
1376332547,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,141206.93333333332,326.73333333333335,304.59999999999997,109.33333333333333,1.4
1376332847,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,238724.0,364.93333333333334,307.1333333333333,107.53333333333333,2.2
1376333147,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,214257.06666666668,74.2,281.26666666666665,107.66666666666667,1.5333333333333334
1376333447,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,172313.86666666667,19.8,308.66666666666663,131.33333333333334,1.4666666666666666
1376333747,1,2399.999729,484.799945258,20.2,524288.0,163925.6,0.3333333333333333,272.2,108.06666666666666,1.4666666666666666
1376334047,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,150642.66666666666,0.3333333333333333,276.0,105.33333333333333,1.6
1376334347,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,318765.3333333333,715.1333333333333,347.06666666666666,138.0,2.2
1376334647,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,257598.4,2.2666666666666666,277.93333333333334,106.93333333333334,1.4
1376334947,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,176858.13333333333,0.4,270.46666666666664,105.26666666666667,1.4
1376335247,1,2399.999729,451.199949052,18.8,524288.0,148895.46666666667,17.0,279.6,105.0,1.4
1376335547,1,2399.999729,417.599952846,17.4,524288.0,157284.8,0.26666666666666666,266.5333333333333,102.53333333333333,1.4
1376335847,1,2399.999729,427.19995176200007,17.8,524288.0,147497.86666666667,0.13333333333333333,270.5333333333333,105.6,1.5333333333333334
1376336147,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,126875.46666666666,0.2,273.20000000000005,103.73333333333333,1.4666666666666666
1376336447,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,145750.66666666666,0.2,270.7333333333333,102.13333333333334,1.4
1376336747,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,157284.0,3.7333333333333334,281.06666666666666,113.73333333333333,1.4666666666666666
1376337047,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,141556.0,0.8,270.8666666666667,102.06666666666666,1.4
1376337347,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,145750.4,0.33333333333333337,276.3333333333333,106.66666666666667,1.2666666666666666
1376337647,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,119885.33333333333,0.06666666666666667,276.26666666666665,106.06666666666666,1.4666666666666666
1376337948,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,162528.0,8.333333333333332,309.53333333333336,124.93333333333334,1.9333333333333333
1376338248,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,137710.93333333332,0.3333333333333333,278.46666666666664,106.8,1.5333333333333334
1376338548,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,132120.0,0.06666666666666667,279.26666666666665,104.66666666666667,1.4
1376338848,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,140507.2,9.466666666666667,293.1333333333334,117.4,1.5333333333333334
1376339148,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,144702.4,0.0,287.53333333333336,116.13333333333334,1.2666666666666666
1376339448,1,2399.999729,494.39994417400004,20.6,524288.0,147148.26666666666,0.33333333333333337,293.0,120.26666666666667,1.5333333333333334
1376339748,1,2399.999729,479.9999458,20.0,524288.0,154837.86666666667,0.13333333333333333,294.8,120.0,1.4
1376340048,1,2399.999729,470.3999468840001,19.6,524288.0,145400.53333333333,0.13333333333333333,295.1333333333333,119.33333333333333,1.4
1376340348,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,151692.26666666666,4.0,298.40000000000003,125.2,1.2666666666666666
1376340648,1,2399.999729,470.3999468840001,19.6,524288.0,166022.13333333333,13.0,288.26666666666665,113.93333333333334,1.4
1376340948,1,2399.999729,484.799945258,20.2,524288.0,161479.2,0.13333333333333333,286.6666666666667,117.06666666666666,1.2666666666666666
1376341248,1,2399.999729,484.799945258,20.2,524288.0,149594.93333333332,0.2,286.06666666666666,118.66666666666667,1.3333333333333333
1376341548,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,167421.33333333334,7.466666666666667,309.59999999999997,127.13333333333334,2.066666666666667
1376341848,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,138410.4,0.8666666666666667,284.8,111.0,1.4
1376342148,1,2399.999729,465.59994742599997,19.4,524288.0,130021.86666666667,0.06666666666666667,284.79999999999995,111.06666666666666,1.2666666666666666
1376342448,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,140508.0,1.1333333333333333,284.53333333333336,107.93333333333334,1.3333333333333333
1376342748,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,139460.0,0.13333333333333333,282.8666666666667,107.53333333333333,1.4
1376343048,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,139458.4,0.0,285.8,108.8,1.2666666666666666
1376343348,1,2399.999729,441.59995013599996,18.4,524288.0,155187.2,0.33333333333333337,284.3333333333333,105.2,1.2666666666666666
1376343648,1,2399.999729,417.599952846,17.4,524288.0,157285.33333333334,0.06666666666666667,284.33333333333337,107.4,1.3333333333333333
1376343948,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,160431.2,2.6,279.40000000000003,103.13333333333334,1.2
1376344248,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,135265.06666666668,0.8,280.93333333333334,104.46666666666667,1.3333333333333333
1376344548,1,2399.999729,441.59995013599996,18.4,524288.0,149945.6,0.13333333333333333,280.1333333333333,104.53333333333333,1.2666666666666666
1376344848,1,2399.999729,388.79995609799994,16.2,524288.0,136663.46666666667,4.533333333333333,290.46666666666664,113.2,1.3333333333333333
1376345148,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,204469.86666666667,14.866666666666667,354.53333333333336,151.6,1.7333333333333334
1376345448,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,182101.33333333334,1.3333333333333333,284.93333333333334,101.2,1.4
1376345748,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,153440.26666666666,0.06666666666666667,284.73333333333335,103.86666666666666,1.3333333333333333
1376346048,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,142604.26666666666,0.26666666666666666,279.3333333333333,100.13333333333334,1.2
1376346348,1,2399.999729,412.799953388,17.2,524288.0,131769.6,0.06666666666666667,276.4,101.06666666666666,1.0666666666666667
1376346648,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,125826.66666666667,0.06666666666666667,291.53333333333336,105.6,1.3333333333333333
1376346948,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,145750.93333333332,0.0,314.4,134.86666666666667,1.1333333333333333
1376347248,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,134216.8,0.0,293.3333333333333,104.73333333333333,1.1333333333333333
1376347548,1,2399.999729,407.99995393000006,17.0,524288.0,136312.8,2.4,287.4,103.86666666666666,1.3333333333333333
1376347848,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,124779.2,0.5333333333333333,289.6,99.06666666666666,1.2
1376348148,1,2399.999729,412.799953388,17.2,524288.0,115340.8,0.06666666666666667,279.0,101.8,1.1333333333333333
1376348448,1,2399.999729,398.39995501400006,16.6,524288.0,114991.46666666666,101.0,301.3333333333333,101.73333333333333,1.3333333333333333
1376348749,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,296744.8,1763.0666666666666,657.3333333333333,154.6,2.066666666666667
1376349049,1,2399.999729,1097.5998760626667,45.73333333333333,524288.0,410340.26666666666,2074.7999999999997,508.8666666666667,106.66666666666667,1.5333333333333334
1376349349,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,388669.86666666664,1743.4666666666667,333.33333333333337,108.33333333333333,1.5333333333333334
1376349649,1,2399.999729,2308.799739298,96.2,524288.0,336940.8,1769.8,339.3333333333333,106.06666666666666,1.4
1376349949,1,2399.999729,2313.599738756,96.4,524288.0,320512.26666666666,2024.0666666666666,332.8666666666667,104.06666666666666,1.2666666666666666
1376350249,1,2399.999729,2323.199737672,96.8,524288.0,380980.26666666666,1908.8000000000002,344.5333333333333,106.13333333333334,1.3333333333333333
1376350549,1,2399.999729,2249.5997459826667,93.73333333333333,524288.0,328202.4,1060.5333333333333,307.4,110.06666666666666,1.2
1376350849,1,2399.999729,2457.599722496,102.4,524288.0,375039.4666666667,1154.2666666666667,288.2,104.66666666666667,1.2
1376351149,1,2399.999729,2353.5997342393334,98.06666666666666,524288.0,386223.4666666667,1083.2,289.4666666666667,106.26666666666667,1.0666666666666667
1376351449,1,2399.999729,2507.199716895333,104.46666666666665,524288.0,371193.86666666664,1231.8,302.0,101.6,1.3333333333333333
1376351749,1,2399.999729,2324.7997374913334,96.86666666666666,524288.0,399854.13333333336,1037.2666666666667,296.06666666666666,103.8,1.1333333333333333
1376352049,1,2399.999729,2428.799725748,101.2,524288.0,373990.4,1129.0666666666668,312.2,114.26666666666667,1.0666666666666667
1376352349,1,2399.999729,2127.9997597133333,88.66666666666666,524288.0,337289.86666666664,1707.1333333333332,416.4,136.6,1.7333333333333334
1376352649,1,2399.999729,2223.9997488733334,92.66666666666666,524288.0,240821.06666666668,1894.6,360.06666666666666,103.46666666666667,1.1333333333333333
1376352949,1,2399.999729,2415.999727193333,100.66666666666666,524288.0,301988.8,2326.866666666667,377.2,100.26666666666667,1.1333333333333333
1376353249,1,2399.999729,2295.9997407433334,95.66666666666666,524288.0,394263.2,2621.0666666666666,418.33333333333337,100.4,1.2666666666666666
1376353549,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,424671.2,2477.9333333333334,405.06666666666666,103.73333333333333,1.1333333333333333
1376353849,1,2399.999729,2353.5997342393334,98.06666666666666,524288.0,403700.0,2549.866666666667,412.46666666666664,104.6,1.2
1376354149,1,2399.999729,2107.199762062,87.8,524288.0,407894.4,1851.3333333333335,371.2,101.06666666666666,1.1333333333333333
1376354449,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,300240.26666666666,2.6666666666666665,288.3333333333333,102.0,1.1333333333333333
1376354749,1,2399.999729,407.99995393000006,17.0,524288.0,178255.73333333334,14.733333333333333,289.4666666666667,102.6,1.1333333333333333
1376355049,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,141906.4,22.733333333333334,287.0,98.2,1.2
1376355349,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,135963.73333333334,0.26666666666666666,289.26666666666665,104.53333333333333,1.0
1376355649,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,130021.33333333333,0.26666666666666666,288.3333333333333,101.53333333333333,1.2
1376355949,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,151692.0,10.133333333333333,326.4,134.2,1.8666666666666667
1376356249,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,140857.06666666668,0.0,291.6,107.0,1.2
1376356549,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,123730.66666666667,0.2,287.0,102.2,1.2666666666666666
1376356849,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,120234.93333333333,0.0,291.1333333333333,100.73333333333333,1.1333333333333333
1376357149,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,126875.46666666666,0.2,284.1333333333333,100.93333333333334,1.2
1376357449,1,2399.999729,412.799953388,17.2,524288.0,130371.46666666666,0.3333333333333333,280.33333333333337,102.4,1.1333333333333333
1376357749,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,128972.53333333334,0.2,285.73333333333335,100.66666666666667,1.2
1376358049,1,2399.999729,455.99994851,19.0,524288.0,123380.8,0.0,283.5333333333333,102.53333333333333,1.0666666666666667
1376358349,1,2399.999729,436.799950678,18.2,524288.0,138060.26666666666,3.8666666666666667,289.6,105.46666666666667,1.2
1376358649,1,2399.999729,388.79995609799994,16.2,524288.0,129322.66666666667,1.3333333333333333,286.26666666666665,100.93333333333334,1.2
1376358949,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,152041.6,0.06666666666666667,280.93333333333334,102.0,1.2
1376359250,1,2399.999729,388.79995609799994,16.2,524288.0,128972.8,0.2,281.6,105.86666666666666,1.2
1376359550,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,247461.86666666667,508.3333333333333,345.93333333333334,128.2,2.2666666666666666
1376359850,1,2399.999729,369.59995826600004,15.4,524288.0,197131.2,2.3333333333333335,294.2,103.6,1.1333333333333333
1376360150,1,2399.999729,412.799953388,17.2,524288.0,145750.4,0.9333333333333333,292.0,105.66666666666667,1.1333333333333333
1376360450,1,2399.999729,455.99994851,19.0,524288.0,205868.8,879.1333333333334,410.93333333333334,107.13333333333334,1.4666666666666666
1376360750,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,338338.6666666667,4.0,294.3333333333333,104.93333333333334,1.1333333333333333
1376361050,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,210412.53333333333,1.5999999999999999,290.73333333333335,103.93333333333334,1.0666666666666667
1376361350,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,184198.93333333332,0.4666666666666667,286.0,103.13333333333334,0.9333333333333333
1376361650,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,156934.93333333332,0.6,290.1333333333333,103.53333333333333,1.0
1376361950,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,158333.33333333334,4.733333333333333,293.66666666666663,107.46666666666667,1.2
1376362250,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,174759.46666666667,7.6,283.0,99.06666666666666,1.1333333333333333
1376362550,1,2399.999729,369.59995826600004,15.4,524288.0,174760.53333333333,0.13333333333333333,281.93333333333334,103.66666666666667,1.0
1376362849,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,152041.33333333334,8.799999999999999,293.06666666666666,104.8,1.2
1376363149,1,2399.999729,393.599955556,16.4,524288.0,178256.0,6.733333333333333,310.4,121.2,1.6666666666666667
1376363449,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,147847.2,0.2,284.0,105.53333333333333,1.2666666666666666
1376363749,1,2399.999729,383.99995664,16.0,524288.0,160081.6,0.13333333333333333,281.5333333333333,105.0,1.0
1376364049,1,2399.999729,355.19995989200004,14.8,524288.0,169868.0,0.39999999999999997,287.26666666666665,101.46666666666667,1.0
1376364349,1,2399.999729,364.799958808,15.2,524288.0,168469.86666666667,0.06666666666666667,281.26666666666665,100.46666666666667,0.8666666666666667
1376364650,1,2399.999729,383.99995664,16.0,524288.0,138410.4,0.13333333333333333,287.93333333333334,106.06666666666666,1.0
1376364950,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,137360.8,0.06666666666666667,292.5333333333333,109.06666666666666,1.0666666666666667
1376365250,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,137362.4,0.33333333333333337,282.0,100.86666666666666,1.0
1376365550,1,2399.999729,369.59995826600004,15.4,524288.0,140508.0,3.533333333333333,287.93333333333334,105.46666666666667,1.0666666666666667
1376365850,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,132817.86666666667,0.7333333333333334,285.8666666666667,98.0,1.0666666666666667
1376366150,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,154138.66666666666,0.06666666666666667,283.53333333333336,103.13333333333334,0.8666666666666667
1376366450,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,123730.13333333333,0.26666666666666666,288.2,102.8,1.1333333333333333
1376366750,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,152041.33333333334,13.4,329.5333333333333,131.66666666666666,1.5333333333333334
1376367050,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,146449.33333333334,0.4666666666666667,331.6666666666667,144.53333333333333,1.0
1376367350,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,158333.06666666668,0.26666666666666666,301.26666666666665,118.93333333333334,1.0666666666666667
1376367650,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,140857.06666666668,0.6666666666666666,290.93333333333334,101.73333333333333,1.0
1376367950,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,135614.4,0.0,280.3333333333333,102.06666666666666,0.9333333333333333
1376368250,1,2399.999729,407.99995393000006,17.0,524288.0,126526.4,0.06666666666666667,287.6,102.53333333333333,1.0
1376368550,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,133516.26666666666,0.26666666666666666,282.26666666666665,102.6,0.8666666666666667
1376368850,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,149595.2,0.3333333333333333,283.79999999999995,100.13333333333334,1.1333333333333333
1376369150,1,2399.999729,407.99995393000006,17.0,524288.0,134566.4,4.333333333333334,283.8666666666667,107.06666666666666,1.1333333333333333
1376369450,1,2399.999729,388.79995609799994,16.2,524288.0,169169.06666666668,0.4,290.6,104.53333333333333,1.0666666666666667
1376369750,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,155186.93333333332,0.06666666666666667,279.2,104.66666666666667,1.0
1376370050,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,141905.6,0.26666666666666666,282.0,104.6,1.2
1376370350,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,171615.73333333334,9.066666666666666,304.6,118.33333333333333,1.6666666666666667
1376370650,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,147847.2,0.3333333333333333,285.46666666666664,105.26666666666667,1.1333333333333333
1376370950,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,132119.2,0.0,280.6,102.8,1.1333333333333333
1376371250,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,160430.13333333333,11.066666666666666,295.6,115.46666666666667,1.2
1376371550,1,2399.999729,407.99995393000006,17.0,524288.0,142604.0,0.06666666666666667,278.46666666666664,103.6,1.0
1376371850,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,118487.2,0.2,285.0,104.73333333333333,1.1333333333333333
1376372150,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,136312.8,0.13333333333333333,281.5333333333333,104.4,1.0
